# ~alp d~p/dz   Phi_p_sgs,z
  -0.3953624E+001   0.0000000E+000
  -0.9320168E+001   0.0000000E+000
   0.6374549E+002   0.0000000E+000
  -0.3630577E+001   0.0000000E+000
  -0.3112448E+001   0.0000000E+000
  -0.4603590E+001   0.0000000E+000
  -0.5591237E+001   0.0000000E+000
  -0.4432646E+001   0.0000000E+000
  -0.2613646E+001   0.0000000E+000
   0.6282101E+001   0.0000000E+000
   0.1931542E+000   0.0000000E+000
  -0.2349538E+001   0.0000000E+000
  -0.2735602E+001   0.0000000E+000
  -0.3213104E+001   0.0000000E+000
  -0.3705866E+001   0.0000000E+000
  -0.4976887E+001   0.0000000E+000
  -0.6808888E+001   0.0000000E+000
  -0.3855293E+001   0.0000000E+000
  -0.4032594E+001   0.0000000E+000
  -0.1987079E+002   0.0000000E+000
  -0.7238715E+001   0.0000000E+000
  -0.4647205E+001   0.0000000E+000
  -0.2702769E+001   0.0000000E+000
  -0.8379417E+001   0.0000000E+000
   0.2875363E+002   0.0000000E+000
  -0.5707266E+001   0.0000000E+000
  -0.1774755E+002   0.0000000E+000
  -0.1353868E+002   0.0000000E+000
  -0.1108454E+002   0.0000000E+000
  -0.4380406E+001   0.0000000E+000
  -0.3212959E+001   0.0000000E+000
  -0.2382703E+001   0.0000000E+000
  -0.1511275E+001   0.0000000E+000
   0.1567566E+000   0.0000000E+000
  -0.8855842E+001   0.0000000E+000
  -0.6415914E+001   0.0000000E+000
  -0.1021353E+002   0.0000000E+000
  -0.6219175E+001   0.0000000E+000
   0.2647940E+002   0.0000000E+000
   0.2417438E+002   0.0000000E+000
   0.2373854E+001   0.0000000E+000
  -0.7576389E+001   0.0000000E+000
  -0.5689037E+001   0.0000000E+000
  -0.4212987E+001   0.0000000E+000
  -0.2707961E+001   0.0000000E+000
  -0.9996404E+001   0.0000000E+000
  -0.1963856E+001   0.0000000E+000
  -0.6095095E+000   0.0000000E+000
  -0.1801583E+001   0.0000000E+000
  -0.1078056E+002   0.0000000E+000
  -0.8210523E+001   0.0000000E+000
  -0.7814184E+000   0.0000000E+000
  -0.7543641E+000   0.0000000E+000
  -0.1150643E+001   0.0000000E+000
  -0.2771913E+001   0.0000000E+000
  -0.4693385E+001   0.0000000E+000
  -0.7289218E+001   0.0000000E+000
  -0.6759587E+001   0.0000000E+000
  -0.3565600E+001   0.0000000E+000
  -0.1696127E+002   0.0000000E+000
  -0.8042328E+001   0.0000000E+000
  -0.1481335E+001   0.0000000E+000
   0.4250420E+001   0.0000000E+000
   0.5952756E+002   0.0000000E+000
   0.1534446E+003   0.0000000E+000
  -0.5141599E+002   0.0000000E+000
  -0.1865491E+002   0.0000000E+000
  -0.1355586E+002   0.0000000E+000
  -0.6961366E+001   0.0000000E+000
  -0.3648703E+001   0.0000000E+000
  -0.2447689E+001   0.0000000E+000
  -0.4615382E+001   0.0000000E+000
  -0.1240425E+002   0.0000000E+000
  -0.8457942E+001   0.0000000E+000
  -0.4870814E+001   0.0000000E+000
  -0.8705585E+001   0.0000000E+000
  -0.9542948E+001   0.0000000E+000
  -0.2498225E+002   0.0000000E+000
  -0.6592887E+002   0.0000000E+000
   0.2879272E+001   0.0000000E+000
   0.7472976E+001   0.0000000E+000
  -0.6191727E+001   0.0000000E+000
  -0.9657803E+000   0.0000000E+000
  -0.5201711E+001   0.0000000E+000
  -0.2677200E+001   0.0000000E+000
  -0.2512557E+001   0.0000000E+000
  -0.5142011E+001   0.0000000E+000
   0.4371815E+001   0.0000000E+000
  -0.2300705E+001   0.0000000E+000
  -0.1109941E+002   0.0000000E+000
  -0.1859009E+001   0.0000000E+000
  -0.1284390E+001   0.0000000E+000
  -0.1286720E+001   0.0000000E+000
  -0.1715641E+001   0.0000000E+000
  -0.2936964E+001   0.0000000E+000
  -0.4119207E+001   0.0000000E+000
  -0.5085625E+001   0.0000000E+000
  -0.6118874E+001   0.0000000E+000
  -0.5176052E+001   0.0000000E+000
  -0.1101751E+002   0.0000000E+000
  -0.8629325E+001   0.0000000E+000
   0.1945378E+002   0.0000000E+000
   0.8917251E+002   0.0000000E+000
   0.8401847E+002   0.0000000E+000
   0.2422342E+002   0.0000000E+000
   0.3802469E+002   0.0000000E+000
  -0.4807032E+001   0.0000000E+000
  -0.1033172E+002   0.0000000E+000
  -0.1366871E+002   0.0000000E+000
  -0.5069913E+001   0.0000000E+000
  -0.2958960E+001   0.0000000E+000
  -0.5234644E+001   0.0000000E+000
   0.4287858E+001   0.0000000E+000
  -0.3039693E+001   0.0000000E+000
  -0.9436542E+001   0.0000000E+000
  -0.1924918E+002   0.0000000E+000
  -0.1029193E+002   0.0000000E+000
  -0.3267066E+002   0.0000000E+000
  -0.1739537E+002   0.0000000E+000
  -0.2276367E+001   0.0000000E+000
   0.5638027E+002   0.0000000E+000
   0.7055166E+000   0.0000000E+000
  -0.3322557E+001   0.0000000E+000
  -0.2481923E+002   0.0000000E+000
  -0.6546798E+001   0.0000000E+000
  -0.1793335E+001   0.0000000E+000
   0.5403751E+000   0.0000000E+000
   0.1853430E+001   0.0000000E+000
  -0.1235048E+002   0.0000000E+000
  -0.4722569E+001   0.0000000E+000
  -0.1910950E+001   0.0000000E+000
  -0.1627094E+001   0.0000000E+000
  -0.1511052E+001   0.0000000E+000
  -0.1892522E+001   0.0000000E+000
  -0.3149272E+001   0.0000000E+000
  -0.4463662E+001   0.0000000E+000
  -0.3211983E+001   0.0000000E+000
  -0.3269913E+001   0.0000000E+000
  -0.3672264E+001   0.0000000E+000
  -0.4351591E+001   0.0000000E+000
  -0.2053928E+002   0.0000000E+000
  -0.6421362E+002   0.0000000E+000
   0.3477288E+002   0.0000000E+000
   0.2219069E+002   0.0000000E+000
   0.1330602E+002   0.0000000E+000
   0.7393631E+001   0.0000000E+000
   0.8559572E+001   0.0000000E+000
   0.2219557E+002   0.0000000E+000
   0.6080203E+002   0.0000000E+000
  -0.5550756E+002   0.0000000E+000
  -0.1103406E+002   0.0000000E+000
  -0.1188960E+002   0.0000000E+000
   0.5108767E+001   0.0000000E+000
  -0.1031326E+002   0.0000000E+000
  -0.6531266E+001   0.0000000E+000
  -0.5732217E+001   0.0000000E+000
  -0.9623180E+001   0.0000000E+000
  -0.1083877E+003   0.0000000E+000
  -0.1298716E+002   0.0000000E+000
  -0.2836814E+001   0.0000000E+000
   0.1347559E+002   0.0000000E+000
   0.2327370E+001   0.0000000E+000
  -0.5992960E+001   0.0000000E+000
  -0.6450709E+001   0.0000000E+000
  -0.6349201E+001   0.0000000E+000
  -0.3981927E+001   0.0000000E+000
   0.1576492E+001   0.0000000E+000
  -0.1552969E+001   0.0000000E+000
  -0.6142431E+001   0.0000000E+000
  -0.2484781E+001   0.0000000E+000
  -0.2055299E+001   0.0000000E+000
  -0.1790893E+001   0.0000000E+000
  -0.1963259E+001   0.0000000E+000
  -0.3065384E+001   0.0000000E+000
  -0.4404816E+001   0.0000000E+000
  -0.5659630E+001   0.0000000E+000
  -0.2809558E+001   0.0000000E+000
  -0.2014019E+001   0.0000000E+000
  -0.3029892E+001   0.0000000E+000
  -0.5088945E+001   0.0000000E+000
  -0.7017149E+001   0.0000000E+000
  -0.3874851E+002   0.0000000E+000
   0.8614486E+001   0.0000000E+000
   0.7704482E+001   0.0000000E+000
   0.9868293E+001   0.0000000E+000
   0.9058916E+001   0.0000000E+000
  -0.9215284E+000   0.0000000E+000
  -0.1801129E+001   0.0000000E+000
  -0.6512210E+000   0.0000000E+000
  -0.5622260E+001   0.0000000E+000
  -0.1537829E+002   0.0000000E+000
   0.2081509E+002   0.0000000E+000
   0.2787485E+002   0.0000000E+000
  -0.1435568E+002   0.0000000E+000
  -0.5931767E+001   0.0000000E+000
  -0.7445299E+001   0.0000000E+000
  -0.6663724E+002   0.0000000E+000
  -0.1726443E+002   0.0000000E+000
  -0.9335602E+001   0.0000000E+000
  -0.5712030E+001   0.0000000E+000
   0.2423757E+000   0.0000000E+000
   0.2060373E+000   0.0000000E+000
  -0.5437792E+001   0.0000000E+000
  -0.8355265E+001   0.0000000E+000
  -0.2709145E+001   0.0000000E+000
  -0.4179089E+001   0.0000000E+000
   0.6077696E+001   0.0000000E+000
  -0.1261799E+001   0.0000000E+000
   0.2545896E+001   0.0000000E+000
  -0.2070142E+001   0.0000000E+000
  -0.1554345E+001   0.0000000E+000
  -0.1717909E+001   0.0000000E+000
  -0.2226462E+001   0.0000000E+000
  -0.3504889E+001   0.0000000E+000
  -0.5824781E+001   0.0000000E+000
  -0.4780038E+001   0.0000000E+000
  -0.4278995E+001   0.0000000E+000
  -0.2810724E+001   0.0000000E+000
  -0.5088982E+001   0.0000000E+000
  -0.7552847E+001   0.0000000E+000
  -0.5625333E+001   0.0000000E+000
  -0.2613062E+002   0.0000000E+000
   0.4000674E+002   0.0000000E+000
   0.4877444E+001   0.0000000E+000
   0.2865162E+002   0.0000000E+000
   0.9446871E+001   0.0000000E+000
  -0.1609561E+001   0.0000000E+000
  -0.6483097E+000   0.0000000E+000
   0.6166787E+000   0.0000000E+000
  -0.3174429E-001   0.0000000E+000
  -0.5524617E+001   0.0000000E+000
  -0.1163752E+002   0.0000000E+000
  -0.2486621E+002   0.0000000E+000
  -0.2442983E+002   0.0000000E+000
  -0.2085068E+002   0.0000000E+000
  -0.3670569E+002   0.0000000E+000
  -0.1752905E+003   0.0000000E+000
  -0.3262159E+001   0.0000000E+000
  -0.9589191E+001   0.0000000E+000
  -0.6795602E+001   0.0000000E+000
  -0.8476060E+001   0.0000000E+000
  -0.4044158E+001   0.0000000E+000
  -0.1239350E+002   0.0000000E+000
  -0.8170600E+001   0.0000000E+000
  -0.4153987E+001   0.0000000E+000
  -0.5705402E+001   0.0000000E+000
   0.2823160E+002   0.0000000E+000
   0.3936974E+001   0.0000000E+000
   0.8081808E+001   0.0000000E+000
   0.1200501E+002   0.0000000E+000
  -0.2155768E+001   0.0000000E+000
  -0.3498382E+001   0.0000000E+000
  -0.3868458E+001   0.0000000E+000
  -0.3490078E+001   0.0000000E+000
  -0.3909364E+001   0.0000000E+000
  -0.3075063E+001   0.0000000E+000
  -0.3389130E+001   0.0000000E+000
  -0.5609661E+001   0.0000000E+000
  -0.9840329E+001   0.0000000E+000
  -0.7177914E+001   0.0000000E+000
  -0.5160288E+001   0.0000000E+000
  -0.2320693E+002   0.0000000E+000
   0.1391082E+003   0.0000000E+000
   0.4380447E+001   0.0000000E+000
   0.2149796E+002   0.0000000E+000
   0.3984782E+002   0.0000000E+000
  -0.1767721E+001   0.0000000E+000
  -0.4170734E+000   0.0000000E+000
  -0.7377867E+000   0.0000000E+000
  -0.2897915E+000   0.0000000E+000
  -0.7187999E+000   0.0000000E+000
   0.3975888E+002   0.0000000E+000
   0.2854300E+003   0.0000000E+000
   0.1752233E+003   0.0000000E+000
  -0.8513259E+001   0.0000000E+000
  -0.1544752E+003   0.0000000E+000
  -0.5082199E+001   0.0000000E+000
  -0.5515676E+001   0.0000000E+000
  -0.4071685E+001   0.0000000E+000
  -0.1198722E+002   0.0000000E+000
  -0.3033843E+001   0.0000000E+000
  -0.2662470E+002   0.0000000E+000
  -0.3690685E+002   0.0000000E+000
  -0.9421333E+001   0.0000000E+000
  -0.3065977E+001   0.0000000E+000
  -0.2967023E+001   0.0000000E+000
   0.1585942E+002   0.0000000E+000
   0.3813008E+002   0.0000000E+000
   0.3408948E+002   0.0000000E+000
   0.2144170E+002   0.0000000E+000
   0.1644029E+002   0.0000000E+000
   0.5122027E+001   0.0000000E+000
  -0.5659989E+001   0.0000000E+000
  -0.1874743E+002   0.0000000E+000
  -0.4571171E+001   0.0000000E+000
  -0.7669808E+001   0.0000000E+000
  -0.5460783E+001   0.0000000E+000
  -0.8201816E+001   0.0000000E+000
  -0.1030791E+002   0.0000000E+000
  -0.7380755E+001   0.0000000E+000
  -0.1671642E+002   0.0000000E+000
   0.3710913E+002   0.0000000E+000
   0.1096933E+002   0.0000000E+000
   0.1206537E+002   0.0000000E+000
   0.2315271E+002   0.0000000E+000
   0.7936578E+002   0.0000000E+000
   0.2924347E+001   0.0000000E+000
  -0.2977434E+001   0.0000000E+000
  -0.2129281E+001   0.0000000E+000
   0.7962049E-002   0.0000000E+000
   0.1842341E+001   0.0000000E+000
   0.2607703E+003   0.0000000E+000
   0.8860842E+002   0.0000000E+000
   0.6685254E+002   0.0000000E+000
   0.1099152E+003   0.0000000E+000
  -0.1884100E+002   0.0000000E+000
  -0.1994504E+001   0.0000000E+000
  -0.5261613E+001   0.0000000E+000
  -0.4329663E+001   0.0000000E+000
  -0.1965333E+002   0.0000000E+000
  -0.4139017E+001   0.0000000E+000
  -0.1909692E+001   0.0000000E+000
  -0.3812264E+001   0.0000000E+000
  -0.6596045E+001   0.0000000E+000
  -0.2251809E+001   0.0000000E+000
  -0.1153983E+001   0.0000000E+000
   0.3097622E+002   0.0000000E+000
   0.4419179E+001   0.0000000E+000
   0.6043447E+002   0.0000000E+000
   0.1103918E+002   0.0000000E+000
   0.3061969E+001   0.0000000E+000
  -0.4082818E+001   0.0000000E+000
  -0.3913741E+001   0.0000000E+000
  -0.3264516E+001   0.0000000E+000
  -0.2539473E+002   0.0000000E+000
   0.3904035E+001   0.0000000E+000
  -0.1037962E+002   0.0000000E+000
  -0.1275669E+002   0.0000000E+000
  -0.9149188E+001   0.0000000E+000
  -0.9470813E+001   0.0000000E+000
   0.5816341E+001   0.0000000E+000
   0.1522969E+002   0.0000000E+000
   0.5787560E+001   0.0000000E+000
   0.1488528E+002   0.0000000E+000
   0.5527498E+002   0.0000000E+000
   0.4153645E+002   0.0000000E+000
   0.3449483E+001   0.0000000E+000
   0.1425705E+001   0.0000000E+000
   0.1075446E+002   0.0000000E+000
   0.3119283E+001   0.0000000E+000
   0.2519682E+002   0.0000000E+000
   0.9864240E+002   0.0000000E+000
   0.1755914E+002   0.0000000E+000
   0.9384648E+002   0.0000000E+000
   0.1254643E+002   0.0000000E+000
  -0.7373316E+000   0.0000000E+000
  -0.1586516E+001   0.0000000E+000
  -0.3104739E+001   0.0000000E+000
  -0.2231932E+001   0.0000000E+000
  -0.4321495E+001   0.0000000E+000
  -0.1801895E+002   0.0000000E+000
  -0.4917481E+001   0.0000000E+000
  -0.5241709E+001   0.0000000E+000
  -0.4580793E+001   0.0000000E+000
  -0.2327877E+001   0.0000000E+000
   0.2095594E+001   0.0000000E+000
  -0.6540429E+001   0.0000000E+000
   0.1707214E+002   0.0000000E+000
   0.7037403E+002   0.0000000E+000
   0.1281306E+001   0.0000000E+000
   0.4224853E+001   0.0000000E+000
  -0.2111943E+000   0.0000000E+000
  -0.9661523E+001   0.0000000E+000
  -0.2379761E+001   0.0000000E+000
   0.4706354E+000   0.0000000E+000
   0.3231662E+002   0.0000000E+000
   0.2319894E+002   0.0000000E+000
   0.5385114E+002   0.0000000E+000
   0.1320212E+002   0.0000000E+000
  -0.5553323E+001   0.0000000E+000
   0.1204022E+003   0.0000000E+000
   0.7764370E+001   0.0000000E+000
   0.4892155E+001   0.0000000E+000
   0.3165398E+002   0.0000000E+000
   0.5228052E+002   0.0000000E+000
   0.2610818E+002   0.0000000E+000
   0.1724309E+002   0.0000000E+000
   0.3556934E+001   0.0000000E+000
   0.1031847E+003   0.0000000E+000
   0.1384854E+002   0.0000000E+000
   0.4102010E+002   0.0000000E+000
   0.1263439E+003   0.0000000E+000
   0.2588181E+002   0.0000000E+000
   0.1772334E+002   0.0000000E+000
  -0.1359708E+001   0.0000000E+000
  -0.1798571E+001   0.0000000E+000
   0.3159693E+001   0.0000000E+000
  -0.2288127E+001   0.0000000E+000
  -0.3562101E+001   0.0000000E+000
  -0.1145873E+001   0.0000000E+000
  -0.2739460E+001   0.0000000E+000
  -0.2656520E+001   0.0000000E+000
  -0.1438598E+001   0.0000000E+000
  -0.2970483E+001   0.0000000E+000
   0.1338070E+002   0.0000000E+000
   0.3408336E+002   0.0000000E+000
   0.6346242E+001   0.0000000E+000
   0.4695399E+001   0.0000000E+000
   0.3289401E+001   0.0000000E+000
   0.6509799E+001   0.0000000E+000
   0.1345704E+001   0.0000000E+000
  -0.1188829E+001   0.0000000E+000
  -0.1705831E+001   0.0000000E+000
   0.1334941E+001   0.0000000E+000
   0.2342474E+002   0.0000000E+000
   0.9778783E+001   0.0000000E+000
   0.2631274E+002   0.0000000E+000
   0.7210560E+001   0.0000000E+000
   0.4731260E+002   0.0000000E+000
   0.5022480E+002   0.0000000E+000
   0.5650324E+002   0.0000000E+000
   0.1521078E+001   0.0000000E+000
   0.2998320E+001   0.0000000E+000
   0.7222106E+001   0.0000000E+000
   0.3463908E+002   0.0000000E+000
   0.1715812E+002   0.0000000E+000
   0.7682397E+001   0.0000000E+000
   0.3246096E+002   0.0000000E+000
   0.5098332E+001   0.0000000E+000
   0.6998185E+001   0.0000000E+000
   0.1884731E+002   0.0000000E+000
   0.2565087E+002   0.0000000E+000
   0.3806517E+001   0.0000000E+000
   0.1973670E+001   0.0000000E+000
   0.6455985E+001   0.0000000E+000
   0.1939409E+002   0.0000000E+000
   0.4866191E+002   0.0000000E+000
  -0.2005544E+001   0.0000000E+000
  -0.3937616E+001   0.0000000E+000
  -0.8272558E+000   0.0000000E+000
  -0.3055153E+001   0.0000000E+000
  -0.2194306E+001   0.0000000E+000
  -0.1273087E+001   0.0000000E+000
  -0.2055820E+001   0.0000000E+000
  -0.5750176E+000   0.0000000E+000
  -0.3177701E+001   0.0000000E+000
  -0.4702039E+000   0.0000000E+000
   0.2382174E+001   0.0000000E+000
   0.1231590E+001   0.0000000E+000
   0.1005606E+002   0.0000000E+000
   0.3244807E+002   0.0000000E+000
   0.4478304E+000   0.0000000E+000
  -0.1005650E+001   0.0000000E+000
   0.2970680E+001   0.0000000E+000
   0.2042514E+002   0.0000000E+000
   0.2835234E+002   0.0000000E+000
   0.8001477E+001   0.0000000E+000
   0.1776760E+001   0.0000000E+000
   0.6777932E+001   0.0000000E+000
   0.2330197E+002   0.0000000E+000
   0.7808016E+001   0.0000000E+000
   0.1796188E+001   0.0000000E+000
   0.2388205E+002   0.0000000E+000
   0.5320332E+001   0.0000000E+000
   0.7021576E+002   0.0000000E+000
   0.1973056E+003   0.0000000E+000
   0.6173431E+002   0.0000000E+000
   0.3890753E+002   0.0000000E+000
   0.2606402E+001   0.0000000E+000
   0.1798304E+001   0.0000000E+000
   0.3332025E+001   0.0000000E+000
   0.5292437E+001   0.0000000E+000
   0.1856737E+001   0.0000000E+000
   0.5129952E+000   0.0000000E+000
  -0.5582055E+000   0.0000000E+000
  -0.4919115E+001   0.0000000E+000
  -0.4089892E+001   0.0000000E+000
  -0.1323366E+001   0.0000000E+000
  -0.1894148E+001   0.0000000E+000
  -0.1065371E+001   0.0000000E+000
  -0.2321167E+001   0.0000000E+000
  -0.1748646E+000   0.0000000E+000
  -0.1106921E+001   0.0000000E+000
  -0.1681621E+001   0.0000000E+000
  -0.1939185E+001   0.0000000E+000
  -0.3894321E+001   0.0000000E+000
   0.4257268E+001   0.0000000E+000
   0.1410678E+002   0.0000000E+000
   0.3963724E+001   0.0000000E+000
   0.7827702E+001   0.0000000E+000
   0.1036771E+002   0.0000000E+000
   0.6335138E+001   0.0000000E+000
  -0.3441045E+000   0.0000000E+000
   0.2322472E+000   0.0000000E+000
   0.9447532E+001   0.0000000E+000
   0.1343117E+002   0.0000000E+000
   0.9223124E+001   0.0000000E+000
   0.7392093E+001   0.0000000E+000
   0.2253612E+001   0.0000000E+000
   0.8415138E+001   0.0000000E+000
   0.3786420E+001   0.0000000E+000
   0.1755053E+001   0.0000000E+000
   0.2601086E+001   0.0000000E+000
   0.4715141E-001   0.0000000E+000
   0.1142111E+001   0.0000000E+000
   0.3840842E+002   0.0000000E+000
   0.4363558E+002   0.0000000E+000
   0.4156210E+002   0.0000000E+000
   0.1016546E+002   0.0000000E+000
   0.7458487E+000   0.0000000E+000
  -0.7562337E-002   0.0000000E+000
  -0.8246250E-001   0.0000000E+000
   0.1847332E+000   0.0000000E+000
  -0.1415935E+000   0.0000000E+000
  -0.5020440E+000   0.0000000E+000
  -0.4211190E+001   0.0000000E+000
  -0.4910241E+001   0.0000000E+000
  -0.6210497E+000   0.0000000E+000
   0.2693423E+001   0.0000000E+000
  -0.2022242E+001   0.0000000E+000
   0.7739057E+001   0.0000000E+000
   0.1318272E+001   0.0000000E+000
  -0.4850942E+000   0.0000000E+000
  -0.1692136E+001   0.0000000E+000
  -0.5833697E+001   0.0000000E+000
   0.1751362E+002   0.0000000E+000
   0.4472961E+002   0.0000000E+000
   0.2838233E+002   0.0000000E+000
   0.2657344E+002   0.0000000E+000
   0.3626157E+002   0.0000000E+000
   0.6329233E+001   0.0000000E+000
   0.8667196E+001   0.0000000E+000
  -0.2209817E+001   0.0000000E+000
  -0.1150207E+001   0.0000000E+000
   0.4167283E+001   0.0000000E+000
   0.2402318E+001   0.0000000E+000
   0.3418262E+002   0.0000000E+000
   0.1248348E+002   0.0000000E+000
   0.4874359E+001   0.0000000E+000
   0.1016031E+002   0.0000000E+000
   0.8120078E+001   0.0000000E+000
   0.2700063E+001   0.0000000E+000
   0.8851413E+000   0.0000000E+000
   0.6170942E+000   0.0000000E+000
   0.1350620E+001   0.0000000E+000
   0.3248626E+002   0.0000000E+000
   0.5977619E+001   0.0000000E+000
   0.1136913E+002   0.0000000E+000
   0.1185016E+002   0.0000000E+000
   0.2258450E+001   0.0000000E+000
  -0.6506877E+000   0.0000000E+000
  -0.6320841E+000   0.0000000E+000
  -0.8492612E+000   0.0000000E+000
  -0.1722537E+000   0.0000000E+000
  -0.4440966E+000   0.0000000E+000
  -0.3285406E+001   0.0000000E+000
  -0.5258120E+001   0.0000000E+000
   0.1803419E+002   0.0000000E+000
   0.5813227E+001   0.0000000E+000
  -0.5298183E+000   0.0000000E+000
  -0.6093923E+001   0.0000000E+000
   0.1119060E+002   0.0000000E+000
   0.1319687E+000   0.0000000E+000
  -0.4498414E+000   0.0000000E+000
  -0.4400998E+001   0.0000000E+000
  -0.9732292E+000   0.0000000E+000
  -0.1150208E+001   0.0000000E+000
  -0.4976448E+001   0.0000000E+000
  -0.7035374E+002   0.0000000E+000
   0.1178096E+001   0.0000000E+000
  -0.6617026E+000   0.0000000E+000
  -0.1446279E+002   0.0000000E+000
  -0.2207890E+001   0.0000000E+000
  -0.2314000E+001   0.0000000E+000
  -0.8671867E+000   0.0000000E+000
  -0.5703755E+001   0.0000000E+000
   0.1979651E+002   0.0000000E+000
   0.2791655E+001   0.0000000E+000
   0.2449976E+002   0.0000000E+000
   0.5868708E+002   0.0000000E+000
   0.7622248E+002   0.0000000E+000
   0.3113594E+002   0.0000000E+000
   0.4661648E+001   0.0000000E+000
   0.9378727E+001   0.0000000E+000
   0.2735031E+001   0.0000000E+000
   0.5546774E+001   0.0000000E+000
   0.9252342E+001   0.0000000E+000
   0.6740338E+001   0.0000000E+000
   0.3308650E+002   0.0000000E+000
   0.2612478E+002   0.0000000E+000
   0.3423473E+002   0.0000000E+000
   0.4299828E+002   0.0000000E+000
   0.3219740E+001   0.0000000E+000
  -0.9140627E+000   0.0000000E+000
   0.2930336E+000   0.0000000E+000
  -0.3213023E+001   0.0000000E+000
   0.1598273E+002   0.0000000E+000
   0.2977199E+001   0.0000000E+000
  -0.6609563E-002   0.0000000E+000
  -0.3191242E+000   0.0000000E+000
  -0.5960578E+000   0.0000000E+000
   0.1491839E+003   0.0000000E+000
   0.7967639E+000   0.0000000E+000
  -0.6609688E+001   0.0000000E+000
  -0.3258588E+001   0.0000000E+000
  -0.5897130E+001   0.0000000E+000
  -0.1597013E+002   0.0000000E+000
  -0.3742870E+002   0.0000000E+000
  -0.2260296E+001   0.0000000E+000
  -0.4144725E+001   0.0000000E+000
  -0.1937931E+001   0.0000000E+000
  -0.2624033E+001   0.0000000E+000
  -0.3627652E+001   0.0000000E+000
  -0.9046130E+001   0.0000000E+000
  -0.3469464E+001   0.0000000E+000
  -0.1151048E+002   0.0000000E+000
  -0.1326558E+002   0.0000000E+000
  -0.4198624E+001   0.0000000E+000
   0.3109017E+001   0.0000000E+000
   0.8052488E+002   0.0000000E+000
   0.5550199E+002   0.0000000E+000
   0.1075964E+002   0.0000000E+000
   0.8303661E+001   0.0000000E+000
   0.4046898E+001   0.0000000E+000
   0.7889026E+001   0.0000000E+000
   0.1978492E+002   0.0000000E+000
   0.8071662E+002   0.0000000E+000
   0.2866989E+002   0.0000000E+000
   0.2161321E+003   0.0000000E+000
   0.1173976E+003   0.0000000E+000
   0.2264020E+003   0.0000000E+000
   0.2891551E+003   0.0000000E+000
   0.9725007E+002   0.0000000E+000
  -0.2141505E+001   0.0000000E+000
  -0.4531763E+001   0.0000000E+000
   0.3967895E+002   0.0000000E+000
   0.1349336E+002   0.0000000E+000
  -0.5220545E+000   0.0000000E+000
  -0.2929003E+000   0.0000000E+000
  -0.8203860E+000   0.0000000E+000
  -0.9901496E+000   0.0000000E+000
   0.2474346E+003   0.0000000E+000
   0.3244739E+002   0.0000000E+000
  -0.6134795E+000   0.0000000E+000
   0.3087698E+001   0.0000000E+000
   0.2087350E+001   0.0000000E+000
