# ~alp d~p/dz   Phi_p_sgs,z
  -0.4642350E+001   0.8133885E+000
  -0.5795663E+001   0.1129206E+001
  -0.8501591E+001   0.1364019E+001
  -0.5345122E+001   0.3617994E+000
  -0.2007680E+001   0.3353820E+000
  -0.2575525E+001  -0.4072152E+000
  -0.7747480E+001   0.9811939E+000
  -0.7325607E+001   0.1890128E+001
  -0.2416933E+001   0.5731235E+000
  -0.1291727E+001   0.7002793E-001
  -0.1933388E+001   0.4031776E-001
  -0.3526827E+001  -0.7712911E-002
  -0.4651915E+001   0.1930313E+000
  -0.6494915E+001   0.3104280E+000
  -0.6131532E+001   0.2529611E+000
  -0.6328667E+001   0.1260100E+000
  -0.1207821E+002   0.4632702E+000
  -0.8607429E+001  -0.2555105E+000
  -0.1700455E+001   0.1355013E+001
   0.8793687E+001   0.1138961E+002
   0.5402484E+002   0.2350649E+002
   0.1003522E+003   0.2482134E+002
   0.8608340E+001   0.3512018E+002
  -0.2154626E+002   0.4495302E+001
  -0.1410693E+002   0.4442077E+000
  -0.9255534E+001   0.6406125E-001
  -0.3941826E+001  -0.1172330E-001
  -0.3024392E+001   0.1109236E-001
  -0.7306625E+001   0.2836379E+001
  -0.1031835E+002   0.6083473E+001
  -0.8226461E+001   0.3630313E+001
  -0.1038615E+002   0.2562861E+001
  -0.1014301E+002   0.2737310E+000
  -0.1568360E+002   0.8547677E+000
  -0.3043596E+002   0.5940197E+001
  -0.1479643E+002   0.2435674E+001
   0.1272581E+002   0.1782388E+001
   0.1766668E+002   0.8265639E+000
  -0.1375962E+001   0.4810587E+001
  -0.3393271E+001   0.1712322E+000
  -0.5387799E+001  -0.3249217E+000
  -0.5402140E+001   0.2517319E+000
  -0.5412714E+001   0.8785173E+000
  -0.4662548E+001   0.3786542E+001
  -0.4057109E+000   0.2501949E+001
  -0.5110962E+001  -0.9584617E+000
  -0.1038119E+002   0.1288131E+001
  -0.3809177E+001   0.1785542E+000
  -0.1364541E+001  -0.7543247E-002
  -0.1279420E+001   0.2004171E-001
  -0.1747923E+001   0.3173714E-001
  -0.2904128E+001   0.6596562E-001
  -0.4517536E+001   0.7787987E-001
  -0.5315144E+001   0.1067606E+000
  -0.5505761E+001   0.9015584E-001
  -0.4927754E+001   0.6665225E-001
  -0.9751635E+001   0.2348507E+001
  -0.7729013E+001   0.2409554E+001
   0.1487201E+002   0.1154626E+002
   0.5929333E+002   0.5569245E+001
   0.6988472E+002   0.1433811E+002
   0.6661506E+002   0.3137513E+002
   0.2592660E+002   0.1898901E+002
  -0.3666871E+001   0.2442697E+001
  -0.1051220E+002   0.6933201E+001
  -0.1603765E+002   0.9519329E+001
  -0.1253990E+002   0.3903776E+001
  -0.5113187E+001   0.9608363E-001
  -0.8876094E+001   0.3996030E+001
  -0.4832154E+001   0.2883783E+001
  -0.5635463E+001   0.2633288E+001
  -0.8794293E+001   0.6720148E+000
  -0.1209265E+002   0.1183319E+001
  -0.1722928E+002   0.9826417E+000
  -0.4853458E+002   0.1151557E+002
  -0.2287010E+002  -0.1572538E+001
   0.2414116E+000   0.5596911E+001
   0.1608527E+002   0.3093143E+001
   0.3387852E+001   0.5073841E+001
  -0.4259550E+001  -0.3473248E+000
  -0.1157325E+002   0.1287777E+001
  -0.6906882E+001   0.3949763E+000
  -0.5694989E+001   0.2854755E+001
  -0.1873991E+001   0.5998221E+001
   0.2096605E+001   0.2242475E+001
  -0.7098094E+001   0.4965895E+000
  -0.7141804E+001   0.6576078E+000
  -0.2259318E+001  -0.5292973E-002
  -0.1681483E+001  -0.1030649E-001
  -0.1643098E+001   0.8683254E-002
  -0.2206139E+001   0.2274541E-001
  -0.3320673E+001   0.1782470E-001
  -0.4495480E+001   0.5321872E-001
  -0.3761249E+001   0.1226266E+000
  -0.3390700E+001   0.5833091E-001
  -0.3593931E+001   0.6072287E-001
  -0.8227013E+001   0.4482580E+001
  -0.1616250E+002   0.1174354E+002
   0.1582126E+002   0.3411605E+002
   0.6196681E+002   0.1186490E+002
   0.2201505E+002   0.2613484E+001
   0.1450294E+002   0.9154785E-001
   0.9182667E+001   0.1093853E+001
   0.4179178E+001   0.1224244E+001
   0.6122694E+001   0.3908885E+001
  -0.4623015E+000   0.7435170E+001
  -0.2579151E+002   0.1080031E+002
  -0.3046687E+002   0.1437771E+002
  -0.1279491E+002   0.6463496E+001
  -0.2539043E+001   0.2294210E+001
  -0.7477275E+001   0.4511018E+001
  -0.7931751E+001   0.8696321E+000
  -0.7623586E+001   0.2001267E+000
  -0.3216470E+002   0.2773319E+001
  -0.5710745E+002   0.6852763E+001
  -0.1786431E+002  -0.1704982E+001
  -0.3784113E+001   0.2612360E+001
   0.4332242E+001   0.2019569E+001
   0.2388330E+001   0.7883787E+000
  -0.4754932E+001  -0.5853682E+000
  -0.1040441E+002   0.2156340E+001
  -0.4778238E+001   0.1400719E+000
  -0.5517865E+001   0.5208207E+001
   0.2617736E+001   0.2033098E+001
   0.6366924E+000   0.3497886E+000
  -0.5433436E+001   0.1160249E+001
  -0.3845469E+001   0.3661207E+000
  -0.2035843E+001   0.7866733E-002
  -0.1854365E+001  -0.1295292E-001
  -0.2079996E+001  -0.2011095E-001
  -0.3129254E+001   0.8392858E-002
  -0.4281707E+001  -0.1264044E-001
  -0.4929461E+001  -0.4773215E-002
  -0.3224549E+001  -0.3552238E-001
  -0.2169194E+001   0.6411539E-001
  -0.2969401E+001   0.3602198E+000
  -0.6013948E+001   0.1194627E+001
  -0.1377641E+002   0.4049032E+001
  -0.1837359E+002   0.6376875E+002
   0.3784408E+002   0.2544131E+002
   0.1015316E+002   0.2863241E+000
   0.1515186E+002   0.2621895E+000
   0.7237024E+001   0.1550098E+001
  -0.7501307E+000   0.1556327E+001
  -0.1134035E+001   0.4357527E+001
  -0.6079896E+000   0.4252403E+001
  -0.9099431E+001   0.1160828E+001
  -0.2315148E+002   0.8915046E+001
  -0.1122030E+002   0.1166166E+002
  -0.1705069E+001   0.1632632E+002
  -0.2020034E+002   0.1862612E+002
  -0.9040771E+001   0.5682454E+000
  -0.1801846E+002   0.3753373E+000
  -0.7214028E+002   0.6228113E+001
  -0.4342561E+002  -0.7301658E+001
  -0.1093436E+002   0.4888984E+000
  -0.6658109E+001   0.1513533E+001
  -0.2864509E+001   0.1365852E+001
  -0.1028808E+001   0.9038186E-001
  -0.5908204E+001  -0.4001015E+000
  -0.8935852E+001   0.1338833E+001
  -0.3559249E+001   0.2060220E-001
  -0.4259541E+001   0.4805739E+001
   0.3635310E+001   0.1614920E+001
   0.1609949E+001  -0.1575162E-001
  -0.7225343E+000   0.1633915E+001
  -0.2946087E+001   0.2132970E+001
  -0.2072141E+001   0.2539497E+000
  -0.1965490E+001   0.2134773E-001
  -0.2412814E+001  -0.3040564E-001
  -0.3632625E+001   0.3517123E-001
  -0.5038302E+001   0.7427588E-001
  -0.4417858E+001   0.3634061E-001
  -0.3585162E+001  -0.1890696E-001
  -0.2812574E+001   0.2265486E+000
  -0.4908176E+001   0.1142673E+001
  -0.7205009E+001   0.1050427E+001
  -0.8054947E+001   0.1797802E+000
  -0.2024918E+002   0.6451676E+002
   0.3973015E+002   0.3301916E+002
   0.8501724E+001   0.9005933E+000
   0.1841547E+002   0.1458551E+001
   0.1162185E+002   0.4941048E+001
  -0.2128565E+001   0.2442456E+001
  -0.1234469E+001   0.5271795E+000
  -0.1880780E+001   0.1233326E+001
  -0.2368351E+001   0.6760753E+000
  -0.8076826E+001   0.1019334E+001
  -0.1126987E+002   0.1636378E+002
  -0.1301120E+002   0.3277173E+002
  -0.4018040E+002   0.3422469E+002
  -0.3797854E+002   0.1272331E+002
  -0.7391955E+002   0.2206928E+001
  -0.7219036E+002  -0.1101542E+002
  -0.1455180E+002  -0.3927111E+001
  -0.8167437E+001   0.1143531E+001
  -0.9697903E+001   0.1656554E+001
  -0.7720383E+001   0.1045338E+001
  -0.5946788E+001  -0.2438394E-001
  -0.1135498E+002  -0.8185396E+000
  -0.1224225E+002   0.1595047E+001
  -0.4236362E+001   0.7167878E-001
  -0.3838495E+001   0.3792403E+001
   0.8564275E+001   0.3478901E+001
   0.9785393E+001   0.2720097E+001
   0.1047541E+002   0.2059098E+001
   0.6837241E+001   0.4968696E+001
  -0.7633051E+000   0.4154589E+001
  -0.3895291E+001   0.1805364E+001
  -0.5747181E+001   0.9515297E+000
  -0.5294658E+001   0.3310599E+000
  -0.4369591E+001   0.4609410E-001
  -0.3920693E+001   0.5154984E-001
  -0.3551444E+001   0.1213463E+000
  -0.4857045E+001   0.5171202E+000
  -0.8117254E+001   0.1544014E+001
  -0.7534158E+001   0.7803744E+000
  -0.1183538E+002   0.4515813E+001
  -0.3821231E+001   0.3205838E+002
   0.3950019E+002   0.1850763E+002
   0.1140631E+002   0.1831743E+001
   0.2203955E+002   0.2058159E+001
   0.2354309E+002   0.7587486E+001
  -0.3150845E+000   0.6844994E+001
  -0.1409002E+001   0.4569617E+000
  -0.1382315E+001   0.5969714E+000
  -0.1151458E+001   0.5440574E+000
   0.1032375E+001   0.1512644E+002
   0.5499557E+002   0.6346454E+002
   0.1064202E+003   0.6485659E+002
   0.5123242E+002   0.6849160E+002
  -0.2528529E+002   0.4933952E+002
  -0.7850959E+002   0.1780402E+001
  -0.3227308E+002  -0.1883860E+002
  -0.4699656E+001   0.5876838E-001
  -0.6147860E+001   0.2573235E+000
  -0.8995791E+001   0.5980981E+000
  -0.7009955E+001   0.6350289E+000
  -0.1597406E+002   0.2094519E+001
  -0.2429977E+002   0.5459085E+000
  -0.1505627E+002   0.1813565E+001
  -0.4302560E+001   0.1781058E+000
  -0.2154872E+001   0.3143546E+001
   0.1420988E+002   0.6760009E+001
   0.2536228E+002   0.4760709E+001
   0.2775857E+002   0.4561501E+001
   0.2543563E+002   0.6725186E+001
   0.1202935E+002   0.5771735E+001
   0.5350103E+000   0.2626547E+001
  -0.5829686E+001   0.9385402E+000
  -0.1234715E+002   0.2333549E+001
  -0.9778444E+001   0.1525063E+001
  -0.1157636E+002   0.3377926E+001
  -0.1038495E+002   0.4186731E+001
  -0.1091344E+002   0.4918143E+001
  -0.9902825E+001   0.2403100E+001
  -0.8255808E+001   0.8679582E+000
  -0.1360689E+002   0.1634892E+002
   0.1741063E+002   0.2498195E+001
   0.1761390E+002   0.1459631E+001
   0.1420247E+002   0.5953736E+000
   0.2561648E+002   0.1319012E+001
   0.3252040E+002   0.6009314E+001
   0.7358262E+001   0.8056842E+001
  -0.1589581E+001   0.1075264E+001
  -0.2026593E+001   0.1607658E+001
  -0.2862576E+000   0.8863886E+000
   0.2266768E+002   0.2574381E+002
   0.1351499E+003   0.2841995E+002
   0.1461093E+003   0.2743713E+002
   0.1308724E+003   0.1003377E+002
   0.6299712E+002   0.4218409E+001
  -0.1323571E+002   0.3233392E+001
  -0.6072385E+001  -0.2665517E+001
  -0.3919698E+001   0.2277921E+000
  -0.5854521E+001   0.1898572E+000
  -0.1122546E+002   0.9218916E+000
  -0.7897887E+001   0.7008803E+000
  -0.9759222E+001   0.1492450E+001
  -0.1772127E+002   0.3071590E+001
  -0.1120477E+002   0.2014968E+001
  -0.3446051E+001   0.3278614E+000
  -0.6460508E+000   0.5207122E+001
   0.1196690E+002   0.7890183E+001
   0.2193255E+002   0.6515731E+001
   0.4071344E+002   0.5939537E+001
   0.2795597E+002   0.1037170E+002
   0.1295913E+002   0.5340732E+001
   0.1247046E+001   0.2516322E+001
  -0.4373313E+001   0.7052148E+000
  -0.7327672E+001  -0.6142229E+000
  -0.1249707E+002   0.1366337E+001
   0.2053612E+001  -0.1239320E+001
  -0.2773797E+001   0.6483787E+001
  -0.9501213E+001   0.1402563E+002
  -0.1030634E+002   0.7322460E+001
  -0.9325644E+001   0.8271851E+001
   0.1036495E+002   0.1892480E+002
   0.2430314E+002   0.1666200E+001
   0.7213443E+001   0.1128186E+000
   0.1489954E+002   0.1005859E+001
   0.3285795E+002   0.1100793E+001
   0.3603208E+002   0.3956702E+001
   0.1253802E+002   0.6247301E+001
   0.3442945E+001   0.1080053E+001
   0.6906172E+001   0.3187879E+001
   0.6262850E+001   0.1193297E+001
   0.3846690E+002   0.1809664E+002
   0.8973410E+002   0.7953519E+001
   0.5488524E+002   0.3448403E+001
   0.5259166E+002   0.4851921E+001
   0.1792389E+002   0.1005113E+002
  -0.2527181E+001   0.4334309E+001
  -0.2118299E+001   0.5055135E+000
  -0.3216797E+001   0.9785860E+000
  -0.3832292E+001   0.5531363E+000
  -0.7450880E+001   0.6556585E+000
  -0.9665348E+001   0.1656554E+001
  -0.6998112E+001   0.2516784E+001
  -0.5148720E+001   0.1193204E+001
  -0.4563661E+001   0.8636164E+000
  -0.2581333E+001   0.3841160E+001
   0.6590269E+001   0.8368098E+001
   0.1327969E+002   0.6681248E+001
   0.1378655E+002   0.5084503E+001
   0.2826649E+002   0.6114808E+001
   0.1371888E+002   0.7869271E+001
   0.4823473E+001   0.1407318E+001
  -0.1015709E+001   0.8474698E+000
  -0.4795279E+001   0.3803205E+000
  -0.1998317E+001   0.5802747E+000
   0.1559259E+001  -0.1098613E+001
   0.1722113E+002   0.8239735E+000
   0.2208814E+002  -0.1609676E+001
   0.2305762E+002   0.1305086E+001
   0.1046733E+002   0.7696473E+001
   0.1229243E+002   0.1672081E+002
   0.3618370E+002   0.1329731E+002
   0.1550817E+002   0.3895202E+001
   0.6551223E+001   0.3960297E+000
   0.1615375E+002   0.1010144E+001
   0.3460097E+002   0.1456615E+001
   0.3111057E+002   0.3015712E+001
   0.1194817E+002   0.2834157E+001
   0.1572764E+002   0.8745803E+001
   0.2672871E+002   0.6622814E+001
   0.1372266E+002   0.5131437E+000
   0.4074595E+002   0.8468294E+001
   0.7041010E+002   0.5042044E+001
   0.3403327E+002   0.4106744E+001
   0.1842631E+002   0.2472329E+001
   0.8120381E+001   0.6045650E+001
   0.9937785E+001   0.1697429E+002
   0.1614622E+002   0.2485213E+002
   0.2294893E+001   0.1622451E+002
  -0.3430391E+001   0.2349630E+001
  -0.2333875E+001   0.4221920E+000
  -0.4718644E+001   0.7994265E+000
  -0.4708074E+001   0.1486452E+001
  -0.3283446E+001   0.1408578E+001
  -0.2318203E+001   0.1609024E+001
   0.2371915E+001   0.3387069E+001
   0.1215746E+002   0.4352936E+001
   0.9033221E+001   0.4224487E+001
   0.4957122E+001   0.1883074E+001
   0.8224010E+001   0.1943173E+001
   0.8808021E+001   0.2396174E+001
   0.5385628E+001   0.2364153E+001
  -0.3120006E+000   0.1355055E+001
  -0.1791053E+001   0.1274483E+000
   0.2817864E+001   0.5701233E+000
   0.1291983E+002   0.1148292E+001
   0.1878230E+002   0.2027384E+001
   0.1701829E+002   0.1319459E+001
   0.1516839E+002   0.2241525E+001
   0.2725766E+002   0.3190556E+001
   0.4583182E+002   0.5291364E+001
   0.3198102E+002   0.9883655E+001
   0.5347013E+001   0.1569988E+001
   0.8844404E+001   0.5111370E+000
   0.2150052E+002  -0.1111946E+000
   0.3921292E+002   0.7956625E+000
   0.3888920E+002   0.2986315E+001
   0.2112333E+002   0.3799532E+001
   0.3005125E+002   0.6420412E+001
   0.2208048E+002   0.7075547E+001
   0.7903969E+001   0.8267146E+000
   0.1877887E+002   0.2931855E+001
   0.2240111E+002   0.4745698E+001
   0.9220077E+001   0.2994681E+001
   0.6518406E+001   0.1003532E+001
   0.9735345E+001   0.3461604E+001
   0.2452579E+002   0.1182441E+002
   0.4249447E+002   0.2241060E+002
   0.1356088E+002   0.2248803E+002
  -0.2754739E+001   0.3734166E+001
  -0.1879049E+001   0.6185283E+000
  -0.2388617E+001   0.1996837E+000
  -0.1978986E+001   0.3830363E+000
  -0.1242735E+001   0.2716854E+000
  -0.8861967E+000   0.3477250E+000
   0.5135897E+000   0.1073605E+001
   0.7144140E+000   0.2423693E+001
   0.2025334E+001   0.9577883E+000
   0.3082531E+001   0.1891433E+000
   0.3170910E+001   0.5231225E+000
   0.8854696E+001   0.1648282E+001
   0.1237604E+002   0.1527134E+001
   0.1864884E+001   0.2055299E+001
  -0.8537408E+000   0.1393737E+000
   0.2483859E+001   0.1377397E+001
   0.1201263E+002   0.2045138E+001
   0.1591012E+002   0.1132535E+001
   0.1170777E+002   0.1074446E+001
   0.4664025E+001   0.1047940E+001
   0.1082778E+002   0.4075493E+001
   0.2810681E+002   0.3219376E+001
   0.1526160E+002   0.5221522E+001
   0.3528339E+001   0.2192954E+000
   0.1184559E+002   0.2470154E+001
   0.1658939E+002   0.4840438E+001
   0.3438069E+002   0.1024930E+002
   0.6552575E+002   0.8415288E+001
   0.4916485E+002   0.4463924E+001
   0.3177465E+002   0.2926566E+001
   0.9303013E+001   0.3771715E+001
   0.2743667E+001   0.9198892E-002
   0.4207917E+001   0.3950293E+000
   0.4317033E+001   0.4156398E+000
   0.2167784E+001   0.2962936E+000
   0.9161163E+000   0.2253882E+000
   0.1496462E+000   0.8628217E+000
   0.1674123E+001   0.8990547E+001
   0.1224044E+002   0.1850882E+002
   0.1040657E+002   0.1285872E+002
  -0.2529621E+000   0.3837111E+001
  -0.1901721E+001   0.9212794E+000
  -0.1342353E+001   0.5931297E+000
  -0.4160346E+000   0.1491839E+000
  -0.9538834E+000  -0.3668377E-001
  -0.1623094E+001   0.2879485E-001
  -0.2409998E+001   0.4781789E+000
  -0.1114657E+001   0.2323627E+001
   0.4438353E+001   0.1169859E+001
   0.6802438E+001   0.8904353E+000
   0.6291501E+001   0.1645183E+001
   0.8658932E+001   0.1333226E+001
   0.1075619E+002  -0.8816771E-001
   0.4331739E+001   0.9348644E+000
  -0.6567800E+000   0.4078561E+000
   0.1053879E+001   0.8378917E+000
   0.7827638E+001   0.1041149E+001
   0.1152077E+002   0.2974270E+000
   0.1278681E+002   0.6836072E+000
   0.7457100E+001   0.1499888E+001
   0.5406020E+001   0.1351828E+001
   0.1264449E+002   0.1019005E+001
   0.8567234E+001   0.1724825E+001
   0.2961323E+001   0.2303875E+000
   0.3797999E+001   0.1511038E+001
   0.1590500E+001   0.1625186E+001
   0.5839642E+001   0.9362328E+001
   0.4732927E+002   0.2564480E+002
   0.5189173E+002   0.1368648E+002
   0.2213307E+002   0.2071097E+001
   0.8986440E+001   0.2257435E+001
   0.2077008E+001   0.2159374E+000
   0.9816087E+000  -0.2848562E+000
   0.7443153E+000  -0.1512398E+000
   0.4353958E+000   0.1974807E-001
   0.8970208E-001   0.1265832E+000
  -0.6619834E+000   0.6913123E+000
  -0.2076440E+001   0.6871569E+001
   0.5800175E+001   0.1889579E+002
   0.1613503E+002   0.1445524E+002
   0.5499400E+001   0.4346960E+001
  -0.1520495E+001   0.9060338E+000
   0.3241099E+001   0.3448103E+001
   0.2970224E+001   0.3816185E+001
  -0.2075967E+000  -0.9247099E-001
  -0.1781603E+001  -0.2624139E+000
  -0.4761500E+001   0.8244264E+000
   0.2781384E+001   0.3320896E+001
   0.8243762E+001   0.5437585E+001
   0.9748057E+001   0.4681901E+001
   0.1845680E+002  -0.2021496E+000
   0.1590567E+002   0.1967311E+000
   0.9502336E+001  -0.1754886E+001
   0.2507406E+001  -0.4777670E+000
  -0.2451036E+001   0.5296067E+000
  -0.8574752E+000   0.8792008E+000
   0.4421842E+001   0.7027850E+000
   0.4317191E+001   0.1230685E+001
   0.1689385E+002   0.1825196E+001
   0.1617245E+002   0.2759118E+001
   0.1086643E+002   0.1771249E+001
   0.1365726E+002   0.1101616E+001
   0.1235793E+002   0.1305198E+001
   0.4715453E+001   0.8264490E+000
   0.1621373E+001   0.1269370E+000
   0.1324196E+001   0.1727127E+000
   0.2959595E+001   0.2108629E+001
   0.3723284E+002   0.2852738E+002
   0.3688874E+002   0.2176153E+002
   0.1217383E+002   0.1688184E+001
   0.1308720E+002   0.1969878E+001
   0.2711996E+001   0.1594841E+001
   0.1317643E+001   0.2402940E+001
   0.5406611E-001   0.1446500E+001
  -0.4996511E+000   0.2300696E+000
  -0.2119235E+000   0.8338320E-001
  -0.6684260E+000   0.6388043E+000
  -0.2482905E+001   0.6334144E+001
   0.9783530E+001   0.2004499E+002
   0.1855850E+002   0.1105995E+002
   0.3609723E+001   0.2847288E+001
  -0.2692164E+001   0.1736777E+001
   0.2146514E+001   0.1621727E+002
   0.1088891E+002   0.1354588E+002
   0.6860126E+000   0.7816369E+000
  -0.3646045E+001   0.4811489E+000
  -0.7820141E+001   0.2414448E+001
  -0.4436667E+001   0.4592472E+001
  -0.3181455E+001   0.6525325E+001
  -0.4538245E+001   0.3610813E+001
   0.2283490E+001   0.1627321E+000
   0.2860406E+001   0.2734724E+001
  -0.2889103E+000   0.4260869E+000
  -0.6603072E+001   0.2533486E+001
  -0.4368714E+001   0.6081273E+000
  -0.3599240E+001   0.4778177E+000
  -0.1599782E+001   0.1767903E+000
  -0.4725374E+001   0.1957484E+001
   0.6770174E+001   0.3342555E+001
   0.1206340E+002   0.3016968E+001
   0.2121435E+002   0.4194455E+001
   0.4015711E+002   0.5082294E+001
   0.3820909E+002   0.2514130E+001
   0.1873789E+002   0.2236182E+001
   0.8465252E+001   0.2616023E-001
   0.7090720E+001   0.1886407E+000
   0.5430041E+001   0.7872101E+000
   0.2300198E+002   0.1409223E+002
   0.2697186E+002   0.1107389E+002
   0.2358307E+002   0.8211240E+001
   0.3379659E+002   0.1058134E+002
   0.2047658E+002   0.6259221E+001
   0.3287377E+002   0.8040063E+001
   0.3366688E+002   0.1482478E+002
   0.1487628E+002   0.1674859E+002
   0.1413191E+001   0.6559789E+001
   0.4103622E+000   0.3479441E+001
   0.4849936E+001   0.1198130E+002
   0.1501582E+002   0.1046024E+002
   0.6615275E+001   0.1999653E+001
  -0.1003665E+000   0.1801985E+000
  -0.5911172E+000   0.1140009E-001
  -0.4633213E+001   0.2388742E+002
   0.1307767E+002   0.2479634E+002
   0.4027706E+001   0.4756630E+001
  -0.5092203E+001   0.4437586E+001
  -0.3835603E+001   0.3028674E+001
  -0.5298893E+001   0.4527694E+001
  -0.1129029E+002   0.7450961E+001
  -0.1465606E+002   0.1048379E+002
  -0.7755254E+001   0.3532801E+001
  -0.3906919E+001   0.4624923E+000
  -0.3128555E+001   0.5861566E+000
  -0.4280618E+001   0.5956550E+000
  -0.4592734E+001  -0.5839170E-001
  -0.6575889E+001   0.4098874E+000
  -0.6086886E+001   0.1253525E+001
  -0.9288348E+001   0.2046043E+001
  -0.8864401E+001   0.4625822E+001
  -0.1865431E+001   0.2847108E+001
   0.1749912E+002   0.8461062E+001
   0.4876773E+002   0.5384557E+001
   0.3981783E+002   0.1119386E+001
   0.1853320E+002   0.1062683E+001
   0.6700747E+001   0.1055741E+001
   0.6997057E+001   0.8621296E+000
   0.9251068E+001   0.1066841E+001
   0.2327539E+002   0.4506652E+001
   0.3536645E+002   0.2935503E+001
   0.4695122E+002   0.1092742E+002
   0.9979578E+002   0.3791357E+002
   0.1098925E+003   0.5383353E+002
   0.1490301E+003   0.4753893E+002
   0.1310599E+003   0.3689382E+002
   0.3863852E+002   0.2147111E+002
   0.2056527E+001   0.9433114E+001
  -0.1980271E+001   0.7002995E+001
   0.1082560E+002   0.1108852E+002
   0.1058269E+002   0.5867284E+001
   0.2151495E+001   0.1500114E+001
  -0.6063312E+000   0.1261238E+001
  -0.1299153E+001   0.3473044E+000
  -0.5652107E+001   0.1563493E+002
   0.1584143E+002   0.3424021E+002
   0.1780929E+002   0.1046069E+002
   0.3076253E+001   0.4698890E+001
