#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.8272004E-001   0.8774000E-002  -0.4143515E-001   0.7047606E-001  -0.2782338E+000   0.1131243E-001
   0.6267115E-001   0.6181958E-002  -0.4859827E-001   0.4417286E-001  -0.2262325E+000   0.1533091E-001
   0.3764111E-001   0.2517552E-002  -0.2228474E-001  -0.3242591E-002  -0.2724159E+000   0.2654102E-001
   0.3182061E-001   0.1960164E-002   0.1267364E-001  -0.4572306E-001  -0.2119956E+000   0.2942477E-001
   0.3232958E-001   0.1722449E-002   0.2874577E-001  -0.4995270E-001  -0.7071834E-002   0.2972566E-001
   0.4522111E-001   0.2706928E-002   0.4920193E-002  -0.4439984E-001   0.2088588E+000   0.2188568E-001
   0.5548613E-001   0.2820393E-002  -0.1427957E-001  -0.4913167E-001   0.3245580E+000   0.1796294E-001
   0.6102184E-001   0.2660316E-002  -0.6107216E-002  -0.4477371E-001   0.3635545E+000   0.1663496E-001
   0.6358159E-001   0.2579419E-002   0.1886614E-001  -0.3739868E-001   0.3826131E+000   0.1516311E-001
   0.5100542E-001   0.1895885E-002   0.6007014E-001  -0.3001838E-001   0.4526238E+000   0.1597752E-001
   0.3709870E-001   0.7875119E-003   0.1247382E+000  -0.1248826E-001   0.5780137E+000   0.1772869E-001
   0.2939701E-001   0.4797641E-003   0.1575138E+000  -0.9433081E-002   0.6869438E+000   0.1880024E-001
   0.2806157E-001   0.4319674E-003   0.1174342E+000  -0.2697731E-001   0.7754870E+000   0.1973702E-001
   0.3144121E-001   0.5286470E-003   0.5002893E-001  -0.9284335E-001   0.8827558E+000   0.2205509E-001
   0.3520309E-001   0.6061606E-003   0.1148601E-001  -0.1313948E+000   0.9687647E+000   0.2209043E-001
   0.3478125E-001   0.6125800E-003  -0.9204799E-002  -0.1321479E+000   0.1002016E+001   0.2208480E-001
   0.3242422E-001   0.6058179E-003  -0.1494958E-001  -0.1290771E+000   0.1003590E+001   0.2277117E-001
   0.3010834E-001   0.7427086E-003   0.8444677E-002  -0.6430685E-001   0.9306246E+000   0.2063574E-001
   0.2439132E-001   0.5619839E-003   0.3665156E-001   0.1878323E-001   0.8689988E+000   0.2121951E-001
   0.2334958E-001   0.5451959E-003   0.4343525E-001   0.3942312E-001   0.9073939E+000   0.2084518E-001
   0.1716457E-001   0.1110457E-003  -0.7384878E-001  -0.1766657E-001   0.1350615E+001   0.2169149E-001
   0.1807391E-001   0.1009536E-003  -0.6507310E-001  -0.2908190E-001   0.1268800E+001   0.1720443E-001
   0.2573350E-001   0.5113412E-003  -0.1734686E-001  -0.2078882E-001   0.9468516E+000   0.1067674E-001
   0.3359932E-001   0.9938623E-003   0.1971931E-001  -0.2199037E-002   0.7298744E+000   0.8106768E-002
   0.3926166E-001   0.1067345E-002   0.2132625E-001  -0.4151918E-002   0.6466750E+000   0.6591563E-002
   0.4315226E-001   0.1004725E-002   0.1575483E-002  -0.5765998E-003   0.6275216E+000   0.6445602E-002
   0.4511461E-001   0.1322916E-002  -0.3733467E-001   0.1053844E-001   0.5502448E+000   0.7527172E-002
   0.5363739E-001   0.3269966E-002  -0.1095374E+000   0.1019418E-001   0.3538109E+000   0.7067528E-002
   0.6593359E-001   0.4958699E-002  -0.1530638E+000   0.2710657E-001   0.2038735E+000   0.6170500E-002
   0.7976210E-001   0.6819902E-002  -0.1639390E+000   0.4553088E-001   0.1185834E+000   0.5339534E-002
   0.9179433E-001   0.8197426E-002  -0.1557975E+000   0.4740618E-001   0.7550937E-001   0.4894091E-002
   0.8332211E-001   0.7582512E-002  -0.1495054E+000   0.5565946E-001   0.9672239E-001   0.5347872E-002
   0.6384361E-001   0.6397383E-002  -0.1452535E+000   0.6387459E-001   0.1567472E+000   0.6748389E-002
   0.4608313E-001   0.4719131E-002  -0.1522733E+000   0.6808591E-001   0.2064814E+000   0.1307228E-001
   0.4035951E-001   0.5635208E-002  -0.2377798E+000   0.9238853E-001  -0.1229035E+000   0.2437753E-001
   0.5199532E-001   0.1115598E-001  -0.2343166E+000   0.9733439E-001  -0.6290129E+000   0.2248734E-001
   0.7384893E-001   0.1491139E-001  -0.1619590E+000   0.9987949E-001  -0.7258557E+000   0.1768968E-001
   0.9749531E-001   0.1599578E-001  -0.1139577E+000   0.1045809E+000  -0.6441288E+000   0.1347095E-001
   0.1054745E+000   0.1472809E-001  -0.7795313E-001   0.1027214E+000  -0.5466255E+000   0.8632177E-002
   0.9212920E-001   0.1006978E-001  -0.4903774E-001   0.1054248E+000  -0.3845406E+000   0.7683044E-002
   0.7911295E-001   0.6379724E-002  -0.5010383E-001   0.8781021E-001  -0.2629688E+000   0.8571412E-002
   0.7060423E-001   0.5697087E-002  -0.4265196E-001   0.3822640E-001  -0.3822870E+000   0.1076078E-001
   0.5732152E-001   0.4225857E-002  -0.2330172E-002  -0.1029773E-001  -0.5659045E+000   0.1604801E-001
   0.5545281E-001   0.4186221E-002   0.2761564E-001  -0.4471549E-001  -0.5480383E+000   0.1772195E-001
   0.5871396E-001   0.4449609E-002   0.2741320E-001  -0.5513720E-001  -0.4260504E+000   0.1645132E-001
   0.6554109E-001   0.4516244E-002   0.3342246E-002  -0.6045681E-001  -0.1817576E+000   0.1428679E-001
   0.6525051E-001   0.3413836E-002  -0.3283632E-001  -0.7335606E-001   0.5511240E-001   0.1334410E-001
   0.6626905E-001   0.3302737E-002  -0.3765134E-001  -0.7163159E-001   0.1040104E+000   0.1254314E-001
   0.6279266E-001   0.2931551E-002  -0.9800118E-002  -0.6234646E-001   0.1809328E+000   0.1294298E-001
   0.4956923E-001   0.1978461E-002   0.3474589E-001  -0.4572943E-001   0.3025975E+000   0.1449491E-001
   0.3904449E-001   0.8054327E-003   0.9160160E-001  -0.2380226E-001   0.4489883E+000   0.1599798E-001
   0.3343167E-001   0.5024730E-003   0.1209120E+000  -0.1044954E-001   0.6104792E+000   0.1759089E-001
   0.3548759E-001   0.4431562E-003   0.7381282E-001  -0.2937000E-001   0.7572488E+000   0.1795775E-001
   0.3751573E-001   0.4809312E-003   0.1275670E-001  -0.9515456E-001   0.9059804E+000   0.2041089E-001
   0.3831663E-001   0.5735624E-003  -0.2382948E-001  -0.1365898E+000   0.1030541E+001   0.2154917E-001
   0.3578259E-001   0.6680990E-003  -0.4885333E-001  -0.1446746E+000   0.1099136E+001   0.2159763E-001
   0.2941515E-001   0.6771714E-003  -0.6584169E-001  -0.1647531E+000   0.1152579E+001   0.2366494E-001
   0.2204640E-001   0.5045934E-003  -0.6718237E-001  -0.1437240E+000   0.1222790E+001   0.2589157E-001
   0.1587259E-001   0.1458625E-003  -0.6994495E-001  -0.6523959E-001   0.1295311E+001   0.2831741E-001
   0.1602071E-001   0.1196524E-003  -0.7901826E-001  -0.2889025E-001   0.1346527E+001   0.2533548E-001
   0.1703772E-001   0.7276885E-004  -0.1971851E+000   0.1071078E-001   0.1660764E+001   0.1937486E-001
   0.1874536E-001   0.8774682E-004  -0.1642237E+000   0.8806690E-002   0.1493314E+001   0.1666646E-001
   0.2479244E-001   0.2709415E-003  -0.8637263E-001   0.8237978E-002   0.1130667E+001   0.1213086E-001
   0.3096315E-001   0.4630198E-003  -0.3978154E-001   0.1876341E-001   0.8905707E+000   0.9238977E-002
   0.3612579E-001   0.5429824E-003  -0.4479516E-001   0.5590977E-002   0.7783114E+000   0.7100117E-002
   0.4360829E-001   0.7221048E-003  -0.8497225E-001   0.5565079E-002   0.6772597E+000   0.7058817E-002
   0.5328312E-001   0.1976907E-002  -0.1410710E+000   0.5845162E-002   0.4140738E+000   0.7835581E-002
   0.7046361E-001   0.5462146E-002  -0.1816349E+000   0.8296197E-002   0.1091661E+000   0.6761025E-002
   0.8878270E-001   0.7187840E-002  -0.1987971E+000   0.2966714E-001  -0.3929679E-001   0.6024153E-002
   0.1019162E+000   0.8520563E-002  -0.2055222E+000   0.4975903E-001  -0.8962868E-001   0.5505779E-002
   0.1043910E+000   0.9419548E-002  -0.1976304E+000   0.6395448E-001  -0.7232354E-001   0.4944943E-002
   0.8492885E-001   0.8029158E-002  -0.2018477E+000   0.8089984E-001   0.2132451E-001   0.5730691E-002
   0.5870815E-001   0.5891992E-002  -0.2116459E+000   0.9458982E-001   0.1694176E+000   0.7761013E-002
   0.3635776E-001   0.3646866E-002  -0.2133478E+000   0.1049078E+000   0.2855227E+000   0.1298430E-001
   0.2543421E-001   0.2195689E-002  -0.2616962E+000   0.1560573E+000   0.1340926E+000   0.2540184E-001
   0.3371814E-001   0.4984488E-002  -0.2085117E+000   0.1653899E+000  -0.3530743E+000   0.2229897E-001
   0.4649701E-001   0.6704832E-002  -0.1381092E+000   0.1558726E+000  -0.4661478E+000   0.1824706E-001
   0.6332296E-001   0.7842517E-002  -0.9311024E-001   0.1446811E+000  -0.4188404E+000   0.1413216E-001
   0.7131593E-001   0.7482160E-002  -0.6638821E-001   0.1275464E+000  -0.3587559E+000   0.9713361E-002
   0.6711713E-001   0.5157528E-002  -0.4879060E-001   0.1098519E+000  -0.2544542E+000   0.8586409E-002
   0.6644829E-001   0.3666391E-002  -0.4585800E-001   0.7438191E-001  -0.2730140E+000   0.8688372E-002
   0.7799463E-001   0.5649477E-002  -0.1058869E-001   0.1674981E-001  -0.5832360E+000   0.8507080E-002
   0.7601514E-001   0.5534704E-002   0.2437184E-001  -0.1061407E-001  -0.7371942E+000   0.1103213E-001
   0.8200768E-001   0.5882854E-002   0.3568313E-001  -0.3409166E-001  -0.6754897E+000   0.1130186E-001
   0.8763851E-001   0.6225076E-002   0.2664387E-001  -0.4625436E-001  -0.5741327E+000   0.9728504E-002
   0.8405412E-001   0.5582357E-002  -0.4240582E-002  -0.5410324E-001  -0.3335871E+000   0.8655165E-002
   0.7678352E-001   0.4105691E-002  -0.5382324E-001  -0.6946901E-001  -0.1053832E+000   0.7143827E-002
   0.7163621E-001   0.3856287E-002  -0.7301755E-001  -0.7347244E-001  -0.8660518E-001   0.5742976E-002
   0.6025114E-001   0.3198595E-002  -0.5422053E-001  -0.6482108E-001  -0.1462333E-001   0.6500340E-002
   0.4874800E-001   0.2173588E-002  -0.2264413E-001  -0.4103897E-001   0.9228797E-001   0.7756310E-002
   0.4243757E-001   0.1043157E-002   0.2380476E-001  -0.1986960E-001   0.2725328E+000   0.1079911E-001
   0.3784005E-001   0.7260296E-003   0.5291788E-001  -0.7112242E-002   0.5395213E+000   0.1524749E-001
   0.4237596E-001   0.6129699E-003   0.1017590E-001  -0.2522724E-001   0.7406139E+000   0.1705552E-001
   0.4266025E-001   0.6447171E-003  -0.3705432E-001  -0.8715811E-001   0.9159233E+000   0.2049944E-001
   0.3805339E-001   0.6192457E-003  -0.7583358E-001  -0.1382961E+000   0.1128643E+001   0.2286553E-001
   0.3289304E-001   0.7491791E-003  -0.1082701E+000  -0.1536503E+000   0.1244018E+001   0.2199807E-001
   0.2354121E-001   0.6619461E-003  -0.1364999E+000  -0.1988151E+000   0.1378473E+001   0.2432443E-001
   0.1658204E-001   0.4109830E-003  -0.1701228E+000  -0.1864545E+000   0.1575456E+001   0.2567407E-001
   0.1252013E-001   0.6888592E-004  -0.2236330E+000  -0.7213278E-001   0.1746419E+001   0.2571198E-001
   0.1453988E-001   0.6804014E-004  -0.2243432E+000  -0.1346562E-001   0.1742491E+001   0.2209669E-001
   0.1788029E-001   0.5719003E-004  -0.2796769E+000   0.6866799E-001   0.1899214E+001   0.2106713E-001
   0.1923250E-001   0.5599562E-004  -0.2323344E+000   0.6020210E-001   0.1730590E+001   0.1947018E-001
   0.2382264E-001   0.2203603E-003  -0.1370806E+000   0.4223818E-001   0.1314340E+001   0.1519135E-001
   0.3119541E-001   0.5917299E-003  -0.6184451E-001   0.3769021E-001   0.9808636E+000   0.1076666E-001
   0.3903021E-001   0.8509306E-003  -0.5237447E-001   0.1661917E-001   0.8337184E+000   0.7929448E-002
   0.5310518E-001   0.1792024E-002  -0.9706807E-001   0.2483244E-001   0.6321380E+000   0.8110148E-002
   0.7031522E-001   0.3222137E-002  -0.1398784E+000   0.2432165E-001   0.2541131E+000   0.7577810E-002
   0.8969536E-001   0.6017829E-002  -0.1762526E+000   0.2307342E-001  -0.2546572E-001   0.6274954E-002
   0.1079042E+000   0.7004497E-002  -0.1981916E+000   0.4173233E-001  -0.1677956E+000   0.5561801E-002
   0.1129957E+000   0.7974481E-002  -0.2103005E+000   0.6064108E-001  -0.2391557E+000   0.4805980E-002
   0.1059562E+000   0.8849567E-002  -0.2099434E+000   0.7778335E-001  -0.1605280E+000   0.4535786E-002
   0.8389380E-001   0.7495060E-002  -0.2174838E+000   0.1059753E+000  -0.1776415E-001   0.5750076E-002
   0.5859637E-001   0.5463567E-002  -0.2214729E+000   0.1356661E+000   0.1694224E+000   0.8316053E-002
   0.3758257E-001   0.3401680E-002  -0.2054810E+000   0.1534188E+000   0.3145660E+000   0.1203918E-001
   0.2592435E-001   0.1195884E-002  -0.1922673E+000   0.1907844E+000   0.4046204E+000   0.1798469E-001
   0.2624080E-001   0.1381482E-002  -0.1394288E+000   0.2041522E+000   0.2323465E+000   0.1804921E-001
   0.2871407E-001   0.1462552E-002  -0.9389344E-001   0.1781657E+000   0.1219847E+000   0.1701548E-001
   0.3678756E-001   0.1829584E-002  -0.6095916E-001   0.1395668E+000   0.5773704E-001   0.1380298E-001
   0.4297403E-001   0.2229655E-002  -0.4613448E-001   0.1140796E+000   0.1871438E-002   0.1054761E-001
   0.4402711E-001   0.2098145E-002  -0.4382013E-001   0.7897675E-001  -0.6473833E-001   0.9292383E-002
   0.5320694E-001   0.2446173E-002  -0.2575699E-001   0.4286145E-001  -0.3293292E+000   0.8004910E-002
   0.8095760E-001   0.6477109E-002   0.2427752E-001   0.2251069E-002  -0.7722808E+000   0.6268450E-002
   0.8633383E-001   0.6468228E-002   0.4777712E-001  -0.8247956E-002  -0.8773201E+000   0.7617174E-002
   0.9992822E-001   0.6265473E-002   0.4629489E-001  -0.2264813E-001  -0.7673090E+000   0.7657910E-002
   0.1059524E+000   0.6373648E-002   0.3025819E-001  -0.3463845E-001  -0.6660001E+000   0.6562005E-002
   0.8844631E-001   0.5063725E-002  -0.1034715E-001  -0.3945147E-001  -0.4177446E+000   0.6483517E-002
   0.7551822E-001   0.3302699E-002  -0.6664773E-001  -0.4858148E-001  -0.2340820E+000   0.5325828E-002
   0.6356476E-001   0.3034937E-002  -0.1033460E+000  -0.5804501E-001  -0.2514235E+000   0.3782034E-002
   0.4796299E-001   0.2151096E-002  -0.9867961E-001  -0.4641907E-001  -0.2294741E+000   0.4773198E-002
   0.4173711E-001   0.1323158E-002  -0.7305188E-001  -0.1765088E-001  -0.7603719E-001   0.6703411E-002
   0.4073806E-001   0.9425569E-003  -0.3339724E-001  -0.1430077E-001   0.2525660E+000   0.1212449E-001
   0.4067619E-001   0.8619615E-003  -0.2118050E-001  -0.5277647E-002   0.6033516E+000   0.1706927E-001
   0.4560514E-001   0.7229425E-003  -0.5197014E-001  -0.2345197E-001   0.8183357E+000   0.1923290E-001
   0.4148354E-001   0.6452868E-003  -0.9186350E-001  -0.8079795E-001   0.1031384E+001   0.2345221E-001
   0.3190778E-001   0.5192600E-003  -0.1409459E+000  -0.1248688E+000   0.1284842E+001   0.2669877E-001
   0.2440786E-001   0.5671637E-003  -0.1842295E+000  -0.1471977E+000   0.1429564E+001   0.2645383E-001
   0.1478324E-001   0.3414156E-003  -0.2515036E+000  -0.2065001E+000   0.1676562E+001   0.3088444E-001
   0.1059881E-001   0.1505230E-003  -0.3452648E+000  -0.1284845E+000   0.1978349E+001   0.3264050E-001
   0.1090640E-001   0.4053497E-004  -0.3866032E+000   0.1141897E-001   0.2115511E+001   0.2880717E-001
   0.1477164E-001   0.5944359E-004  -0.3315696E+000   0.5573813E-001   0.2019905E+001   0.2330657E-001
   0.1657392E-001   0.4493932E-004  -0.3496144E+000   0.1524098E+000   0.2216815E+001   0.3306636E-001
   0.1774758E-001   0.4619692E-004  -0.2847264E+000   0.1333408E+000   0.2002203E+001   0.2709408E-001
   0.2135790E-001   0.2129502E-003  -0.1697258E+000   0.8662291E-001   0.1523365E+001   0.1983375E-001
   0.3036616E-001   0.7919917E-003  -0.6105020E-001   0.5559907E-001   0.1094160E+001   0.1265381E-001
   0.4025011E-001   0.1276543E-002  -0.3046873E-001   0.3085946E-001   0.9257029E+000   0.9181566E-002
   0.6125461E-001   0.3470049E-002  -0.7540811E-001   0.5167105E-001   0.6592952E+000   0.9107136E-002
   0.8100190E-001   0.4398380E-002  -0.1134397E+000   0.4742569E-001   0.2788468E+000   0.7897642E-002
   0.9974251E-001   0.6607721E-002  -0.1478218E+000   0.4180758E-001  -0.1830810E-001   0.6384654E-002
   0.1137201E+000   0.7225830E-002  -0.1749767E+000   0.5464367E-001  -0.1911706E+000   0.5760345E-002
   0.1064173E+000   0.7140797E-002  -0.1951542E+000   0.6654482E-001  -0.3312095E+000   0.4884350E-002
   0.9404053E-001   0.7357526E-002  -0.1959825E+000   0.8650998E-001  -0.2496004E+000   0.4558689E-002
   0.7261196E-001   0.5509855E-002  -0.2004162E+000   0.1267051E+000  -0.8564453E-001   0.6151859E-002
   0.5284326E-001   0.3353790E-002  -0.1864483E+000   0.1735769E+000   0.1309116E+000   0.8916211E-002
   0.4459829E-001   0.2984772E-002  -0.1218974E+000   0.1942520E+000   0.2284203E+000   0.1016349E-001
   0.4101573E-001   0.2614319E-002  -0.7106948E-001   0.1995825E+000   0.2655817E+000   0.9816575E-002
   0.4039836E-001   0.2703232E-002  -0.3099543E-001   0.1884800E+000   0.2491883E+000   0.8446821E-002
   0.4034870E-001   0.2609031E-002  -0.2140748E-001   0.1488643E+000   0.2387344E+000   0.7852530E-002
   0.3972574E-001   0.2079545E-002  -0.3131972E-001   0.9508771E-001   0.2142144E+000   0.7397080E-002
   0.3604313E-001   0.1437329E-002  -0.3342129E-001   0.6002966E-001   0.1475770E+000   0.8128275E-002
   0.3491142E-001   0.1305260E-002  -0.3884631E-001   0.2947653E-001  -0.2864170E-001   0.9087514E-002
   0.5164415E-001   0.3700731E-002   0.1358582E-001   0.1673573E-001  -0.5647136E+000   0.6559715E-002
   0.7887662E-001   0.7641768E-002   0.5957320E-001   0.2127456E-002  -0.9506912E+000   0.4600994E-002
   0.8899114E-001   0.7654324E-002   0.6894221E-001   0.4602875E-002  -0.9948762E+000   0.4963491E-002
   0.1074324E+000   0.7304952E-002   0.5255435E-001  -0.3185090E-002  -0.8354635E+000   0.5071179E-002
   0.1087443E+000   0.6654847E-002   0.2515627E-001  -0.1858101E-001  -0.6877341E+000   0.4579460E-002
   0.8446842E-001   0.4795528E-002  -0.2077394E-001  -0.1711123E-001  -0.4486346E+000   0.5310726E-002
   0.7206034E-001   0.3101732E-002  -0.7419565E-001  -0.2489129E-001  -0.2917337E+000   0.5244465E-002
   0.5753037E-001   0.2682798E-002  -0.1088429E+000  -0.3824034E-001  -0.3287266E+000   0.4300384E-002
   0.3744509E-001   0.1199196E-002  -0.1135683E+000  -0.2813252E-001  -0.4009534E+000   0.6665690E-002
   0.3582702E-001   0.9843554E-003  -0.8934345E-001  -0.8334103E-002  -0.1743823E+000   0.9304553E-002
   0.3660409E-001   0.8852371E-003  -0.5672893E-001  -0.1915691E-001   0.2946056E+000   0.1641106E-001
   0.3881944E-001   0.8066451E-003  -0.6926608E-001  -0.1250595E-001   0.7463428E+000   0.2141072E-001
   0.4403837E-001   0.6902156E-003  -0.1007128E+000  -0.2825934E-001   0.9593274E+000   0.2330374E-001
   0.3794313E-001   0.6521605E-003  -0.1440787E+000  -0.6183165E-001   0.1174185E+001   0.2873297E-001
   0.2715517E-001   0.4762354E-003  -0.2118982E+000  -0.8816293E-001   0.1452993E+001   0.3428770E-001
   0.1819076E-001   0.3936105E-003  -0.2729961E+000  -0.1067481E+000   0.1635913E+001   0.4018470E-001
   0.9562998E-002   0.1082845E-003  -0.4028541E+000  -0.1307041E+000   0.2045664E+001   0.6113346E-001
   0.8048165E-002   0.2640948E-004  -0.5089216E+000   0.1194974E-002   0.2448466E+001   0.6949360E-001
   0.1036860E-001   0.3139376E-004  -0.4871938E+000   0.1055834E+000   0.2490997E+001   0.5452006E-001
   0.1373179E-001   0.4140911E-004  -0.4194185E+000   0.1481096E+000   0.2387806E+001   0.4164245E-001
   0.1604552E-001   0.3629659E-004  -0.3750590E+000   0.1998660E+000   0.2417063E+001   0.5297479E-001
   0.1694105E-001   0.4580136E-004  -0.3076303E+000   0.1809958E+000   0.2211096E+001   0.4197614E-001
   0.1959961E-001   0.2749982E-003  -0.1871197E+000   0.1233972E+000   0.1751316E+001   0.3039849E-001
   0.2827019E-001   0.9960334E-003  -0.5418539E-001   0.7535074E-001   0.1237999E+001   0.1808568E-001
   0.3922684E-001   0.1671848E-002  -0.7109146E-002   0.4962105E-001   0.1032786E+001   0.1235064E-001
   0.6824905E-001   0.5094246E-002  -0.5080070E-001   0.8128574E-001   0.7137603E+000   0.1033996E-001
   0.8671136E-001   0.5645257E-002  -0.8183485E-001   0.7606772E-001   0.3391276E+000   0.8486401E-002
   0.9745756E-001   0.6734392E-002  -0.1079100E+000   0.7140328E-001   0.4380425E-001   0.7143181E-002
   0.1053961E+000   0.6825460E-002  -0.1361460E+000   0.8032677E-001  -0.1673727E+000   0.6581816E-002
   0.8746145E-001   0.5313395E-002  -0.1648191E+000   0.8431383E-001  -0.4386804E+000   0.5645082E-002
   0.7114146E-001   0.4361851E-002  -0.1653849E+000   0.1027641E+000  -0.3862580E+000   0.5078955E-002
   0.5672270E-001   0.2779185E-002  -0.1705627E+000   0.1452329E+000  -0.1995162E+000   0.6663525E-002
   0.4486946E-001   0.1529266E-002  -0.1511838E+000   0.1879482E+000   0.4750052E-001   0.9112762E-002
   0.4223482E-001   0.2200236E-002  -0.8018968E-001   0.2047034E+000   0.1740446E+000   0.9590668E-002
   0.4679076E-001   0.2998415E-002  -0.2668653E-001   0.1988216E+000   0.1829439E+000   0.8713715E-002
   0.5184028E-001   0.3430686E-002   0.1203650E-001   0.1786105E+000   0.1548413E+000   0.8457355E-002
   0.5356687E-001   0.3658698E-002   0.4701455E-002   0.1308361E+000   0.1214373E+000   0.1006650E-001
   0.5184994E-001   0.3634808E-002  -0.1635222E-001   0.7484071E-001   0.6726631E-001   0.1069202E-001
   0.4377836E-001   0.2845714E-002  -0.2258601E-001   0.3556212E-001  -0.1459029E-001   0.1240149E-001
   0.4326572E-001   0.3485357E-002  -0.2433625E-001   0.1036118E-001  -0.3246748E+000   0.1186840E-001
   0.5849358E-001   0.6068730E-002   0.2774131E-001   0.9270108E-002  -0.7521560E+000   0.6787344E-002
   0.7827480E-001   0.8489239E-002   0.7379325E-001   0.1526672E-001  -0.1014143E+001   0.4274766E-002
   0.8630599E-001   0.8150828E-002   0.7196831E-001   0.2314894E-001  -0.1019746E+001   0.4185001E-002
   0.1023614E+000   0.8060944E-002   0.4451050E-001   0.1613938E-001  -0.8285728E+000   0.4433733E-002
   0.9337309E-001   0.6517457E-002   0.1166223E-001   0.5192303E-003  -0.6535359E+000   0.4552077E-002
   0.7273210E-001   0.4129852E-002  -0.4618574E-001   0.1023657E-001  -0.4248540E+000   0.5737158E-002
   0.6836709E-001   0.3000682E-002  -0.9669279E-001   0.3543957E-003  -0.3483759E+000   0.5883135E-002
   0.5346487E-001   0.2346402E-002  -0.1245802E+000  -0.1929094E-001  -0.4181519E+000   0.5662332E-002
   0.3596287E-001   0.9093252E-003  -0.1267383E+000  -0.2233076E-002  -0.5280965E+000   0.8136729E-002
   0.3858173E-001   0.1108329E-002  -0.9206500E-001   0.9714595E-002  -0.2516216E+000   0.1003292E-001
   0.3666241E-001   0.8895795E-003  -0.5007434E-001  -0.1931579E-002   0.3218517E+000   0.1840125E-001
   0.4067662E-001   0.8462389E-003  -0.7691069E-001   0.7710876E-003   0.8209687E+000   0.2270018E-001
   0.4547290E-001   0.7296401E-003  -0.1216145E+000  -0.5697715E-002   0.1037727E+001   0.2501586E-001
   0.3893422E-001   0.7009856E-003  -0.1741007E+000  -0.1923624E-001   0.1253005E+001   0.3115863E-001
   0.2783334E-001   0.5490411E-003  -0.2566227E+000  -0.3072251E-001   0.1550981E+001   0.3803162E-001
   0.1792501E-001   0.3804491E-003  -0.3400384E+000  -0.2549868E-001   0.1752981E+001   0.5019428E-001
   0.9583064E-002   0.6553043E-004  -0.4645967E+000  -0.3866607E-002   0.2136314E+001   0.8636074E-001
   0.9089212E-002   0.2549829E-004  -0.5174962E+000   0.6091092E-001   0.2422150E+001   0.9715920E-001
   0.1146353E-001   0.3216465E-004  -0.4907116E+000   0.1353496E+000   0.2529202E+001   0.8226592E-001
   0.1418407E-001   0.3514096E-004  -0.4355003E+000   0.1843169E+000   0.2523349E+001   0.6629601E-001
   0.1523686E-001   0.6730026E-004  -0.3532096E+000   0.2210233E+000   0.2412050E+001   0.7921296E-001
   0.1562951E-001   0.1213643E-003  -0.2894273E+000   0.2025204E+000   0.2276022E+001   0.6654291E-001
   0.1901741E-001   0.4998666E-003  -0.1578176E+000   0.1512660E+000   0.1827114E+001   0.4752314E-001
   0.2546297E-001   0.1122364E-002  -0.3663375E-001   0.1009862E+000   0.1389199E+001   0.3023649E-001
   0.3675202E-001   0.1904676E-002   0.2203536E-001   0.8153221E-001   0.1148364E+001   0.1882500E-001
   0.6949155E-001   0.5983829E-002  -0.1740365E-001   0.1213580E+000   0.7895126E+000   0.1229654E-001
