#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9894427E+000   0.2066593E-005   0.3346281E+000  -0.2301461E+000   0.1278198E+001   0.3743222E-034
   0.9872668E+000   0.1053655E-005   0.2960123E+000  -0.9114358E-001   0.1262373E+001   0.3751472E-034
   0.9816864E+000   0.1064618E-004   0.1966739E+000  -0.5001922E-001   0.1100468E+001   0.3772797E-034
   0.9503139E+000   0.1777305E-003   0.1031899E+000  -0.8462359E-001   0.6413324E+000   0.3897348E-034
   0.9211748E+000   0.2105884E-003   0.1366728E+000  -0.1063941E+000   0.6075592E+000   0.4020631E-034
   0.8898899E+000   0.1018946E-002   0.1906189E+000  -0.4119651E-001   0.4608684E+000   0.4161980E-034
   0.9508879E+000   0.4898971E-003   0.3697477E+000   0.8328842E-001   0.8495847E+000   0.3894995E-034
   0.9750868E+000   0.2975321E-005   0.4277891E+000  -0.4100927E-002   0.1375508E+001   0.3798332E-034
   0.9797959E+000   0.7368486E-006   0.3311193E+000  -0.1600962E+000   0.1566208E+001   0.3780077E-034
   0.9771281E+000   0.8880749E-005   0.1322721E+000  -0.2728715E+000   0.1392780E+001   0.3790397E-034
   0.9779731E+000   0.1565481E-005   0.9338342E-001  -0.3838481E+000   0.1438933E+001   0.3787122E-034
   0.9546077E+000   0.3362263E-003   0.3277128E-001  -0.1479878E+000   0.1004211E+001   0.3879817E-034
   0.9396037E+000   0.2098571E-003   0.6130362E-001  -0.2258328E+000   0.1124949E+001   0.3941772E-034
   0.9564878E+000   0.1484996E-003   0.6476832E-001  -0.4504965E+000   0.1638226E+001   0.3872191E-034
   0.9796435E+000   0.8251844E-005   0.8209561E-001  -0.4464308E+000   0.1882528E+001   0.3780665E-034
   0.9838874E+000   0.3092490E-005   0.1553654E-001  -0.3110574E+000   0.1911875E+001   0.3764357E-034
   0.9862919E+000   0.4801033E-005  -0.4444583E-001  -0.1526063E+000   0.2115690E+001   0.3755180E-034
   0.9828746E+000   0.5781693E-004  -0.2876968E+000  -0.4726002E-001   0.1944523E+001   0.3768236E-034
   0.9776683E+000   0.2060138E-004  -0.1579847E+000   0.1609556E-001   0.1683068E+001   0.3788303E-034
   0.9887186E+000   0.1291531E-004  -0.1878173E+000   0.5347081E-001   0.1812345E+001   0.3745963E-034
   0.9755459E+000   0.6648930E-004  -0.2287249E+000   0.2645943E-001   0.1176462E+001   0.3796545E-034
   0.9683858E+000   0.6829199E-004  -0.1529740E+000   0.1407434E-001   0.9590366E+000   0.3824616E-034
   0.9747131E+000   0.1903442E-004  -0.2472160E+000   0.6277574E-002   0.1165673E+001   0.3799788E-034
   0.9397864E+000   0.8509321E-004  -0.2017672E+000  -0.7536126E-001   0.9953713E+000   0.3941006E-034
   0.9515468E+000   0.3091510E-003  -0.1544742E+000  -0.9269051E-001   0.1122482E+001   0.3892298E-034
   0.9873859E+000   0.5268745E-005  -0.1257234E+000  -0.3815014E-001   0.1384981E+001   0.3751019E-034
   0.9561841E+000   0.7655915E-003  -0.2483901E+000   0.7202245E-001   0.6571582E+000   0.3873421E-034
   0.8796537E+000   0.1388087E-002  -0.3612808E+000  -0.3057726E-001   0.1717649E+000   0.4210411E-034
   0.9313048E+000   0.1269758E-002  -0.3691422E+000  -0.1336923E+000   0.1115639E+000   0.3976897E-034
   0.9702494E+000   0.4713492E-004  -0.3052448E+000  -0.2343737E-001   0.4134342E+000   0.3817270E-034
   0.9827721E+000   0.3590867E-005  -0.3821542E+000   0.4041189E-001   0.9225118E+000   0.3768629E-034
   0.9836676E+000   0.4986041E-005  -0.5732871E+000   0.1864076E+000   0.1239873E+001   0.3765198E-034
   0.9873455E+000   0.3994325E-005  -0.6765410E+000   0.5425253E+000   0.1026222E+001   0.3751173E-034
   0.9856533E+000   0.1949223E-003  -0.5014413E+000   0.8930585E+000   0.4247988E+000   0.3757613E-034
   0.8833124E+000   0.9115607E-002   0.4371663E-002   0.6532248E+000  -0.3023475E+000   0.4192972E-034
   0.9078128E+000   0.3648802E-002   0.9208091E-001   0.5705056E+000   0.6300973E-001   0.4079810E-034
   0.8196170E+000   0.2380009E-002   0.1053931E-001   0.2106164E+000   0.5401704E-002   0.4518823E-034
   0.9177399E+000   0.1929430E-002  -0.9728533E-001   0.1598380E+000   0.2249022E-001   0.4035679E-034
   0.8990096E+000   0.7922827E-003  -0.1635561E+000   0.8056377E-001  -0.1490816E+000   0.4119760E-034
   0.9301775E+000   0.1938781E-002   0.6014817E-001  -0.2337857E-001   0.6538600E-001   0.3981717E-034
   0.9677697E+000   0.4924729E-003   0.4097906E+000  -0.1839395E+000   0.4832492E+000   0.3827051E-034
   0.9828971E+000   0.6005767E-004   0.5708391E+000  -0.1876365E+000   0.9002094E+000   0.3768150E-034
   0.9776439E+000   0.8434498E-004   0.3549778E+000  -0.9049325E-001   0.6040644E+000   0.3788398E-034
   0.9568767E+000   0.4498440E-003   0.8116178E-001  -0.2674618E-001   0.4274847E+000   0.3870618E-034
   0.7927836E+000   0.2697280E-002  -0.9124471E-002  -0.2149766E-001  -0.5435958E-002   0.4671772E-034
   0.9250208E+000   0.1124084E-002  -0.5763355E-001  -0.8978663E-002   0.1126108E+000   0.4003914E-034
   0.9590385E+000   0.9872816E-004  -0.7359807E-001   0.1575232E+000   0.6534788E+000   0.3861893E-034
   0.9691510E+000   0.1884381E-003  -0.4817010E-001   0.7427957E-001   0.9589306E+000   0.3821596E-034
   0.9744278E+000   0.8385122E-004  -0.1935999E-001   0.3965438E-002   0.1058105E+001   0.3800901E-034
   0.9525939E+000   0.1127289E-003  -0.1396716E+000  -0.1962504E+000   0.8927788E+000   0.3888019E-034
   0.9619259E+000   0.1343552E-003  -0.1524411E+000  -0.2356132E+000   0.1242530E+001   0.3850300E-034
   0.9302730E+000   0.8925488E-004  -0.1431510E+000  -0.1774132E+000   0.1119439E+001   0.3981308E-034
   0.9112958E+000   0.1070926E-003  -0.5602059E-001  -0.3924547E+000   0.1461558E+001   0.4064217E-034
   0.9789503E+000   0.5826905E-004   0.6300585E-001  -0.6585133E+000   0.2360468E+001   0.3783342E-034
   0.9848195E+000   0.5921964E-005  -0.6500868E-001  -0.6139072E+000   0.2587886E+001   0.3760795E-034
   0.9837298E+000   0.1803257E-005  -0.1452387E+000  -0.4705153E+000   0.2285065E+001   0.3764961E-034
   0.9853840E+000   0.1957711E-004  -0.2263941E+000  -0.2751164E+000   0.2031012E+001   0.3758640E-034
   0.9799993E+000   0.3810929E-004  -0.2746045E+000  -0.1356269E+000   0.2076246E+001   0.3779292E-034
   0.9798191E+000   0.4621557E-005  -0.3001100E+000  -0.8105729E-001   0.1897167E+001   0.3779987E-034
   0.9880676E+000   0.8672038E-005  -0.2912210E+000  -0.1301398E+000   0.1846135E+001   0.3748431E-034
   0.9847959E+000   0.4024236E-004  -0.2268740E+000  -0.8533665E-001   0.1285078E+001   0.3760885E-034
   0.9348314E+000   0.7775315E-003  -0.1483327E+000   0.3632037E-001   0.7293914E+000   0.3961895E-034
   0.9687806E+000   0.5782461E-004  -0.3152563E+000  -0.7743287E-001   0.1188748E+001   0.3823057E-034
   0.9635528E+000   0.2518415E-004  -0.3288309E+000  -0.1239581E+000   0.1269614E+001   0.3843799E-034
   0.9810941E+000   0.1124127E-004  -0.2335643E+000  -0.1697577E+000   0.1371618E+001   0.3775075E-034
   0.9523291E+000   0.8338971E-003  -0.2637426E+000  -0.7031451E-001   0.5547450E+000   0.3889101E-034
   0.8265104E+000   0.7385710E-003  -0.3341562E+000  -0.1522751E-001   0.1339315E+000   0.4481134E-034
   0.8394165E+000   0.1243616E-002  -0.3623715E+000   0.2796451E-001   0.5432409E-001   0.4412236E-034
   0.9686934E+000   0.7198102E-004  -0.3561574E+000   0.1256854E-002   0.4854622E+000   0.3823402E-034
   0.9777575E+000   0.4065160E-005  -0.2913317E+000   0.3877810E-001   0.8228063E+000   0.3787957E-034
   0.9811013E+000   0.2635664E-004  -0.3867024E+000   0.1228160E+000   0.1132075E+001   0.3775047E-034
   0.9912140E+000   0.6755106E-006  -0.5049155E+000   0.2788887E+000   0.1586359E+001   0.3736533E-034
   0.9931797E+000   0.9636520E-006  -0.4567867E+000   0.5559905E+000   0.1432521E+001   0.3729137E-034
   0.9941752E+000   0.1038707E-006  -0.2765516E+000   0.7654636E+000   0.1149736E+001   0.3725403E-034
   0.9889055E+000   0.1235904E-004   0.7160233E-001   0.6696669E+000   0.9042124E+000   0.3745255E-034
   0.9681840E+000   0.5524310E-003   0.3342368E+000   0.4801828E+000   0.7155151E+000   0.3825413E-034
   0.8981276E+000   0.9560258E-003   0.2414378E+000   0.2201907E+000   0.2375519E+000   0.4123806E-034
   0.9797522E+000   0.6473523E-005   0.9813746E-001   0.6716893E-001   0.2356157E+000   0.3780245E-034
   0.9442555E+000   0.3359612E-003  -0.2830247E-001   0.1002929E+000  -0.3365963E+000   0.3922353E-034
   0.8822444E+000   0.5601552E-003  -0.1294162E-001   0.8296826E-001  -0.7399871E+000   0.4198047E-034
   0.7788480E+000   0.2897376E-002   0.7459333E-001   0.3600954E-003  -0.9665839E+000   0.4755361E-034
   0.9328270E+000   0.2168297E-003   0.2220541E+000   0.1684361E+000  -0.1515761E+000   0.3970408E-034
   0.9388483E+000   0.2477706E-003   0.1024917E+000   0.3272456E-002   0.2595615E+000   0.3944944E-034
   0.8462281E+000   0.9785120E-003   0.2153257E-001   0.7541096E-001  -0.6117195E-001   0.4376720E-034
   0.9463957E+000   0.9686859E-003  -0.3806468E-001   0.4440477E-001   0.6490286E-001   0.3913483E-034
   0.9751515E+000   0.1688525E-004  -0.8479135E-001  -0.7546232E-001   0.2491133E+000   0.3798080E-034
   0.9813418E+000   0.2040489E-003  -0.5245573E-001   0.4747316E-001   0.7362120E+000   0.3774122E-034
   0.9088868E+000   0.4137520E-003  -0.8254749E-001   0.1988719E+000   0.5046455E+000   0.4074989E-034
   0.9797371E+000   0.7180456E-004  -0.2362895E+000   0.1681983E+000   0.1313806E+001   0.3780304E-034
   0.9678947E+000   0.4031815E-004  -0.3967288E+000  -0.1551691E+000   0.1146737E+001   0.3826556E-034
   0.9542479E+000   0.9806080E-004  -0.2524339E+000  -0.1115562E+000   0.1339760E+001   0.3881280E-034
   0.9448286E+000   0.2082175E-004  -0.1689673E+000  -0.3438450E+000   0.1482611E+001   0.3919974E-034
   0.9665901E+000   0.2625898E-003  -0.8626664E-001  -0.4835606E+000   0.2000313E+001   0.3831721E-034
   0.9961141E+000   0.9931044E-006   0.8641952E-001  -0.7099671E+000   0.3672557E+001   0.3718152E-034
   0.9963630E+000   0.1091689E-006  -0.1704101E+000  -0.6208184E+000   0.3717459E+001   0.3717223E-034
   0.9938192E+000   0.2910454E-005  -0.2431975E+000  -0.4427300E+000   0.3283840E+001   0.3726738E-034
   0.9872174E+000   0.1633232E-004  -0.2411411E+000  -0.2705395E+000   0.2508788E+001   0.3751660E-034
   0.9820035E+000   0.5342952E-005  -0.3282900E+000  -0.1167398E+000   0.2559424E+001   0.3771579E-034
   0.9770416E+000   0.7923789E-005  -0.2910914E+000  -0.7971112E-001   0.2242866E+001   0.3790733E-034
   0.9802166E+000   0.9629899E-005  -0.2678344E+000  -0.2168104E+000   0.1838668E+001   0.3778454E-034
   0.9884310E+000   0.1275300E-005  -0.2796228E+000  -0.3253508E+000   0.1558402E+001   0.3747053E-034
   0.9422190E+000   0.2803275E-003  -0.1170345E+000   0.3209243E-001   0.7445837E+000   0.3930831E-034
   0.9591679E+000   0.2064095E-004  -0.2529634E+000  -0.7457151E-001   0.1168558E+001   0.3861372E-034
   0.9682400E+000   0.9157811E-005  -0.4159286E+000  -0.1354021E+000   0.1297469E+001   0.3825192E-034
   0.9440844E+000   0.1281113E-002  -0.3571288E+000  -0.1091193E+000   0.8226782E+000   0.3923064E-034
   0.8069069E+000   0.9435666E-003  -0.2832433E+000   0.1230338E-001   0.2180261E-001   0.4590001E-034
   0.7328997E+000   0.6967982E-002  -0.2086430E+000   0.6179261E-001  -0.3190912E+000   0.5053493E-034
   0.8514627E+000   0.2785095E-002  -0.2686774E+000   0.1959786E+000   0.1180193E+000   0.4349813E-034
   0.9581624E+000   0.1921433E-003  -0.4057990E+000   0.3132402E+000   0.6182265E+000   0.3865424E-034
   0.9761758E+000   0.3129434E-005  -0.3123175E+000   0.2335538E+000   0.1004788E+001   0.3794095E-034
   0.9871890E+000   0.1713161E-004  -0.3516169E+000   0.2407484E+000   0.1226355E+001   0.3751768E-034
   0.9935751E+000   0.2563807E-006  -0.3886099E+000   0.3183265E+000   0.1686068E+001   0.3727653E-034
   0.9953510E+000   0.4347833E-007  -0.2734827E+000   0.4773047E+000   0.1603379E+001   0.3721003E-034
   0.9907727E+000   0.1184900E-004  -0.1167996E+000   0.5722088E+000   0.1014037E+001   0.3738197E-034
   0.9079961E+000   0.8537202E-003   0.7953072E-001   0.3220178E+000   0.3626513E+000   0.4078986E-034
   0.9264987E+000   0.1781684E-002   0.1318902E+000   0.2354101E+000   0.4408960E+000   0.3997527E-034
   0.9816970E+000   0.2787799E-004   0.2460201E+000   0.2050849E+000   0.6215738E+000   0.3772757E-034
   0.9695013E+000   0.3676614E-004   0.2014135E+000   0.1866304E+000   0.1011863E+000   0.3820215E-034
   0.9688090E+000   0.1696321E-004   0.1582634E+000   0.1349769E+000  -0.2920048E+000   0.3822945E-034
   0.9280688E+000   0.7602859E-003   0.1314196E+000   0.4282623E-001  -0.8981392E+000   0.3990764E-034
   0.7297620E+000   0.2859327E-002   0.1115809E+000  -0.2468348E-001  -0.1189498E+001   0.5075221E-034
   0.9569733E+000   0.7484893E-004   0.2562807E-001   0.2769679E+000  -0.2309250E+000   0.3870227E-034
   0.8491266E+000   0.1066846E-002  -0.3350011E-001   0.2337153E-001  -0.8233618E-002   0.4361780E-034
   0.8967049E+000   0.3161529E-002   0.1451959E-001   0.2491727E-003  -0.7341728E-001   0.4130349E-034
   0.9913513E+000   0.1478632E-004   0.1137427E-001   0.1515588E+000   0.9046700E+000   0.3736015E-034
   0.9764593E+000   0.9755903E-004  -0.6820040E-001  -0.1276831E-001   0.1360686E+000   0.3792993E-034
   0.9864716E+000   0.6657762E-004  -0.1741039E+000  -0.4218340E-001   0.6470563E+000   0.3754496E-034
   0.9871664E+000   0.5650815E-004  -0.2753374E+000   0.1288090E+000   0.9712404E+000   0.3751853E-034
   0.9687941E+000   0.2149253E-004  -0.2420361E+000   0.1705536E+000   0.8425713E+000   0.3823004E-034
   0.9527743E+000   0.3538105E-003  -0.3203638E+000  -0.2335146E+000   0.1038537E+001   0.3887283E-034
   0.9572954E+000   0.2806759E-003  -0.2701713E+000  -0.1763834E+000   0.1533640E+001   0.3868924E-034
   0.9626774E+000   0.1346600E-003  -0.2761069E+000  -0.2952358E+000   0.1816456E+001   0.3847295E-034
   0.9935092E+000   0.6246715E-005  -0.1625160E+000  -0.5130431E+000   0.3392677E+001   0.3727901E-034
   0.9957716E+000   0.1769292E-006  -0.3226957E+000  -0.5983351E+000   0.3940499E+001   0.3719431E-034
   0.9945825E+000   0.1800456E-006  -0.4715523E+000  -0.6303395E+000   0.4105930E+001   0.3723878E-034
   0.9918762E+000   0.8479272E-006  -0.4295448E+000  -0.4762918E+000   0.3610659E+001   0.3734038E-034
   0.9866290E+000   0.2624200E-005  -0.3529395E+000  -0.2486999E+000   0.2909117E+001   0.3753897E-034
   0.9764428E+000   0.2316117E-005  -0.4027475E+000  -0.6704605E-001   0.2900250E+001   0.3793057E-034
   0.9727438E+000   0.3868141E-005  -0.2955471E+000  -0.9195455E-001   0.2583499E+001   0.3807481E-034
   0.9762575E+000   0.2585895E-005  -0.2145759E+000  -0.2330210E+000   0.2158747E+001   0.3793777E-034
   0.9810284E+000   0.5139494E-005  -0.2682213E+000  -0.4648666E+000   0.1781166E+001   0.3775328E-034
   0.9456592E+000   0.9817145E-003  -0.1774515E+000  -0.2295527E+000   0.1056628E+001   0.3916531E-034
   0.9261030E+000   0.9253901E-003  -0.5746268E-001  -0.6347560E-001   0.9924756E+000   0.3999235E-034
   0.9092635E+000   0.1280254E-002  -0.2182514E+000  -0.1471496E+000   0.9207671E+000   0.4073301E-034
   0.8479403E+000   0.2285831E-003  -0.1808250E+000   0.9512033E-001  -0.1294508E+000   0.4367883E-034
   0.8269865E+000   0.3731614E-002  -0.1051969E+000   0.7380096E-001  -0.7694310E+000   0.4478554E-034
   0.8871671E+000   0.3614545E-002  -0.2193822E+000   0.1112078E+000  -0.5161554E+000   0.4174753E-034
   0.9117357E+000   0.9629063E-003  -0.3813063E+000   0.4421048E+000  -0.7609161E-001   0.4062256E-034
   0.9372893E+000   0.8412006E-004  -0.5050333E+000   0.5604839E+000   0.4922214E+000   0.3951505E-034
   0.9593843E+000   0.2538612E-003  -0.4487407E+000   0.5010381E+000   0.9242499E+000   0.3860501E-034
   0.9749019E+000   0.6350049E-004  -0.3917599E+000   0.3456454E+000   0.1006137E+001   0.3799053E-034
   0.9904246E+000   0.1011473E-004  -0.2685032E+000   0.2996958E+000   0.1420461E+001   0.3739511E-034
   0.9949150E+000   0.2280876E-006  -0.4120613E-001   0.3970923E+000   0.1529500E+001   0.3722633E-034
   0.9878783E+000   0.3231932E-004   0.1469365E+000   0.5225684E+000   0.9629367E+000   0.3749150E-034
   0.9496900E+000   0.4126730E-004   0.3105012E+000   0.2573802E+000   0.6015186E+000   0.3899908E-034
   0.9870698E+000   0.5736654E-005   0.4552198E+000   0.7574426E-001   0.1321403E+001   0.3752221E-034
   0.9805040E+000   0.2334131E-004   0.3049790E+000   0.3721621E+000   0.5798742E+000   0.3777347E-034
   0.9633427E+000   0.1444795E-003   0.1864000E+000   0.2597951E+000   0.3828382E-001   0.3844638E-034
   0.9784985E+000   0.2231642E-004   0.2030108E+000   0.1241071E+000  -0.2810226E+000   0.3785089E-034
   0.9166080E+000   0.1356491E-002   0.1893301E+000   0.2491230E-001  -0.9746661E+000   0.4040663E-034
   0.8054170E+000   0.7412192E-002   0.1224901E+000   0.4762937E-001  -0.1080929E+001   0.4598492E-034
   0.9572520E+000   0.4149396E-003  -0.1281791E-001   0.2973131E+000  -0.1955768E+000   0.3869100E-034
   0.8170281E+000   0.7118350E-003  -0.4752722E-001   0.2089740E-001  -0.6120071E-001   0.4533141E-034
   0.9607252E+000   0.5284121E-003  -0.2579917E-002  -0.1713795E+000   0.1487993E+000   0.3855113E-034
   0.9607908E+000   0.9334263E-003  -0.9241307E-001   0.1642483E-001  -0.1636721E-001   0.3854849E-034
   0.9162892E+000   0.6760787E-003  -0.1044065E+000   0.6126709E-002  -0.5645410E+000   0.4042068E-034
   0.9788311E+000   0.4096571E-004  -0.1898733E+000  -0.9771224E-002   0.9898230E-001   0.3783803E-034
   0.9917925E+000   0.7891264E-005  -0.2902712E+000   0.5842057E-001   0.1097171E+001   0.3734353E-034
   0.9021797E+000   0.1833786E-002  -0.2198813E+000  -0.4089079E-001   0.4670897E+000   0.4105284E-034
   0.9385840E+000   0.1307908E-003  -0.1767376E+000  -0.1398489E+000   0.1277508E+001   0.3946054E-034
   0.9386479E+000   0.5280629E-004  -0.2984702E+000  -0.1262631E+000   0.1604642E+001   0.3945786E-034
   0.9824772E+000   0.6599359E-004  -0.3638685E+000  -0.2601710E+000   0.2648699E+001   0.3769760E-034
   0.9942170E+000   0.1465779E-006  -0.4160997E+000  -0.3855143E+000   0.3761494E+001   0.3725247E-034
   0.9948189E+000   0.6059129E-007  -0.5521056E+000  -0.4764139E+000   0.4329396E+001   0.3722993E-034
   0.9942110E+000   0.1476353E-006  -0.6390401E+000  -0.5311136E+000   0.4662417E+001   0.3725269E-034
   0.9905335E+000   0.1550629E-005  -0.5430189E+000  -0.3987939E+000   0.4077032E+001   0.3739100E-034
   0.9833995E+000   0.2771915E-005  -0.4321639E+000  -0.1461645E+000   0.3220596E+001   0.3766225E-034
   0.9809920E+000   0.4943041E-006  -0.4761343E+000   0.2762054E-001   0.3257199E+001   0.3775468E-034
   0.9857769E+000   0.6064660E-005  -0.4432519E+000  -0.5686925E-001   0.3220888E+001   0.3757142E-034
   0.9853522E+000   0.6933648E-005  -0.3653667E+000  -0.2397057E+000   0.2777907E+001   0.3758761E-034
   0.9856873E+000   0.2651829E-005  -0.4291136E+000  -0.4709100E+000   0.2309550E+001   0.3757483E-034
   0.9809417E+000   0.5548313E-004  -0.5455101E+000  -0.5370966E+000   0.1845584E+001   0.3775661E-034
   0.9366224E+000   0.1193243E-002  -0.3175834E-001  -0.1919110E+000   0.1184927E+001   0.3954319E-034
   0.8472615E+000   0.6881185E-002   0.7055176E-002  -0.2045835E-001   0.9127223E+000   0.4371382E-034
   0.9076395E+000   0.9532312E-003   0.4650789E-001   0.2501931E+000  -0.1513328E+000   0.4080589E-034
   0.9071872E+000   0.7369728E-003  -0.1059299E+000   0.1060682E+000  -0.6230353E+000   0.4082624E-034
   0.9385075E+000   0.2678359E-003  -0.2392822E+000   0.8835251E-001  -0.4016575E+000   0.3946376E-034
   0.9543730E+000   0.6691042E-004  -0.2887626E+000   0.3353355E+000  -0.1037743E+000   0.3880772E-034
   0.9591142E+000   0.9992472E-004  -0.2458718E+000   0.7781934E+000   0.2973111E+000   0.3861588E-034
   0.9274284E+000   0.1865757E-003  -0.2909172E+000   0.6878543E+000   0.3431043E+000   0.3993520E-034
   0.8721934E+000   0.4988595E-003  -0.1201749E+000   0.5123159E+000   0.2260652E+000   0.4246425E-034
   0.8452245E+000   0.2249712E-002  -0.7181689E-001   0.3804169E+000   0.1838745E+000   0.4381917E-034
   0.9603091E+000   0.2236158E-002   0.9389875E-002   0.3592878E+000   0.7333985E+000   0.3856783E-034
   0.9716968E+000   0.1282827E-003   0.1557210E+000   0.3996550E+000   0.7093135E+000   0.3811584E-034
   0.9700789E+000   0.1971274E-003   0.3832477E+000   0.9043287E-001   0.1064161E+001   0.3817941E-034
   0.9830560E+000   0.2180813E-004   0.5474067E+000   0.5134893E-001   0.7829946E+000   0.3767541E-034
   0.9907949E+000   0.1012963E-005   0.3627290E+000   0.4251884E+000   0.2416491E+000   0.3738113E-034
   0.9905829E+000   0.8051799E-006   0.3089519E+000   0.3206683E+000   0.5593588E-001   0.3738913E-034
   0.9796571E+000   0.9727057E-004   0.2860529E+000   0.7248635E-001  -0.4623823E+000   0.3780612E-034
   0.7895154E+000   0.6976583E-002   0.1912130E+000   0.5742599E-001  -0.1141412E+001   0.4691110E-034
   0.9253437E+000   0.2247303E-002   0.5907903E-001   0.1084287E+000  -0.7665287E+000   0.4002517E-034
   0.9538763E+000   0.3928385E-003   0.5569272E-001   0.1961020E+000  -0.2082601E+000   0.3882792E-034
   0.9083312E+000   0.3619787E-003  -0.2881970E-001   0.8198215E-001   0.1030321E+000   0.4077481E-034
   0.9619593E+000   0.1057509E-004  -0.4187904E-001  -0.1338609E+000   0.1281341E+000   0.3850167E-034
   0.9230073E+000   0.2639554E-003  -0.9048707E-001   0.5558052E-001  -0.4860888E+000   0.4012648E-034
   0.9728939E+000   0.9937619E-004  -0.8397689E-001  -0.7966645E-001  -0.3057065E+000   0.3806894E-034
   0.9818061E+000   0.1008919E-004  -0.1848595E+000  -0.8288736E-001   0.2340001E+000   0.3772337E-034
   0.9774342E+000   0.3298096E-003  -0.3462107E+000  -0.3322276E-001   0.8933579E+000   0.3789210E-034
   0.9482459E+000   0.1831653E-003  -0.4429606E+000  -0.2350283E-001   0.1267979E+001   0.3905847E-034
   0.9473563E+000   0.2454550E-004  -0.4368148E+000   0.8419888E-002   0.1869271E+001   0.3909515E-034
   0.9569305E+000   0.6971956E-004  -0.5395403E+000   0.1890706E-001   0.2004256E+001   0.3870400E-034
   0.9894391E+000   0.5106239E-005  -0.4981653E+000  -0.1787841E+000   0.3161518E+001   0.3743235E-034
   0.9929953E+000   0.1560514E-006  -0.5589602E+000  -0.2488171E+000   0.3750190E+001   0.3729830E-034
   0.9942280E+000   0.5278686E-007  -0.6375934E+000  -0.3162950E+000   0.4293175E+001   0.3725206E-034
   0.9936756E+000   0.3621053E-006  -0.6826599E+000  -0.3210914E+000   0.4484130E+001   0.3727276E-034
   0.9887832E+000   0.3509076E-005  -0.6164287E+000  -0.2234285E+000   0.4017203E+001   0.3745719E-034
   0.9821399E+000   0.5578528E-006  -0.5001844E+000  -0.2735774E-001   0.3472252E+001   0.3771055E-034
   0.9815517E+000   0.1246153E-005  -0.4902905E+000   0.9864473E-001   0.3402599E+001   0.3773315E-034
   0.9897445E+000   0.2376735E-005  -0.5303049E+000  -0.8676637E-002   0.3526902E+001   0.3742081E-034
   0.9927181E+000   0.1226035E-006  -0.5846646E+000  -0.2301837E+000   0.3336952E+001   0.3730872E-034
   0.9915037E+000   0.6173777E-006  -0.5780014E+000  -0.4586107E+000   0.2761571E+001   0.3735441E-034
   0.9917502E+000   0.2080062E-006  -0.4747188E+000  -0.5275687E+000   0.2307247E+001   0.3734513E-034
   0.9903956E+000   0.6624197E-005  -0.1594191E+000  -0.3497955E+000   0.1854069E+001   0.3739621E-034
   0.9256102E+000   0.2185987E-002   0.5600362E-001   0.5101987E-001   0.1096215E+001   0.4001364E-034
