#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9900906E+000   0.1800482E-004  -0.2117797E+000   0.2908091E-001   0.2384974E+001   0.2944631E-035
   0.9873127E+000   0.4048931E-004  -0.2125936E+000   0.1268091E+000   0.2180608E+001   0.2952916E-035
   0.9774809E+000   0.7725571E-004  -0.1337652E+000   0.1199118E+000   0.1588200E+001   0.2982618E-035
   0.9654098E+000   0.2585378E-003  -0.1043595E+000   0.4209432E-001   0.1226541E+001   0.3019911E-035
   0.9488506E+000   0.1701937E-002  -0.1936810E-001   0.1143983E-001   0.1000260E+001   0.3072614E-035
   0.9528195E+000   0.1822955E-002   0.4052217E-001   0.9911833E-002   0.1004498E+001   0.3059815E-035
   0.9666086E+000   0.4163854E-003   0.1390785E-001  -0.2351181E-001   0.1139452E+001   0.3016166E-035
   0.9650196E+000   0.3045214E-003  -0.1002612E-001  -0.2401961E-001   0.1143861E+001   0.3021132E-035
   0.9667790E+000   0.2822805E-003   0.3856906E-002  -0.1192239E-001   0.1161312E+001   0.3015634E-035
   0.9708289E+000   0.2759228E-003  -0.3280360E-001  -0.1375107E-001   0.1147540E+001   0.3003054E-035
   0.9549464E+000   0.6791304E-003  -0.8597009E-001  -0.5062542E-001   0.8089559E+000   0.3053001E-035
   0.9120685E+000   0.1782034E-002  -0.1130244E+000  -0.9247471E-001   0.3961315E+000   0.3196527E-035
   0.8974241E+000   0.4232783E-002  -0.1819754E+000  -0.3285094E-001   0.2315418E+000   0.3248689E-035
   0.9565582E+000   0.3297938E-002  -0.3638239E+000   0.4585922E-001   0.6032987E+000   0.3047856E-035
   0.9842502E+000   0.2369203E-004  -0.5915148E+000   0.1362996E+000   0.9598617E+000   0.2962105E-035
   0.9733172E+000   0.6855125E-003  -0.7040940E+000   0.3444560E+000   0.7140158E+000   0.2995377E-035
   0.9060839E+000   0.1760602E-001  -0.4865744E+000   0.4038498E+000  -0.7602629E-001   0.3217640E-035
   0.7781781E+000   0.3074108E-001  -0.1223977E+000   0.2323369E+000  -0.6585088E+000   0.3746510E-035
   0.7817850E+000   0.1853033E-001   0.7839267E-001   0.1305783E+000  -0.5339729E+000   0.3729225E-035
   0.8368898E+000   0.5902298E-002   0.8020037E-001   0.1220501E+000  -0.1674868E+000   0.3483675E-035
   0.8961149E+000   0.5665956E-002   0.4938217E-001   0.9895277E-001   0.1375895E+000   0.3253435E-035
   0.9615449E+000   0.1340242E-002   0.1522469E+000  -0.3392751E-001   0.5563856E+000   0.3032050E-035
   0.9826250E+000   0.4821671E-003   0.2762100E+000  -0.2086580E+000   0.1002036E+001   0.2967003E-035
   0.9888538E+000   0.2015130E-004   0.3357220E+000  -0.2136940E+000   0.1252066E+001   0.2948314E-035
   0.9877726E+000   0.5052366E-005   0.3130476E+000  -0.1113164E+000   0.1312861E+001   0.2951541E-035
   0.9823822E+000   0.6805443E-004   0.2051567E+000  -0.6566593E-001   0.1200117E+001   0.2967737E-035
   0.9574424E+000   0.7994063E-003   0.1132672E+000  -0.7702073E-001   0.9198265E+000   0.3045042E-035
   0.9128577E+000   0.2859118E-002   0.1578057E+000  -0.9254989E-001   0.7299551E+000   0.3193764E-035
   0.9067497E+000   0.2755772E-002   0.2498273E+000  -0.5764431E-001   0.7036910E+000   0.3215278E-035
   0.9469596E+000   0.1284430E-002   0.3283804E+000   0.1003574E-001   0.9923919E+000   0.3078750E-035
   0.9738326E+000   0.4533018E-004   0.3494710E+000  -0.4473202E-001   0.1366549E+001   0.2993791E-035
   0.9789301E+000   0.1911831E-004   0.2702240E+000  -0.1686304E+000   0.1512565E+001   0.2978202E-035
   0.9770654E+000   0.5973580E-004   0.1473359E+000  -0.3018507E+000   0.1454998E+001   0.2983886E-035
   0.9742113E+000   0.1234514E-003   0.6901712E-001  -0.3399119E+000   0.1400442E+001   0.2992628E-035
   0.9555870E+000   0.5227945E-003   0.3764567E-001  -0.2153462E+000   0.1163147E+001   0.3050954E-035
   0.9393103E+000   0.5386871E-003   0.4663597E-001  -0.2389576E+000   0.1190098E+001   0.3103822E-035
   0.9587158E+000   0.6055971E-003   0.5307282E-001  -0.4080439E+000   0.1623531E+001   0.3040997E-035
   0.9793429E+000   0.2885359E-004   0.2307630E-001  -0.4256912E+000   0.1846450E+001   0.2976947E-035
   0.9821605E+000   0.2993907E-004  -0.4547269E-001  -0.2965472E+000   0.1835055E+001   0.2968407E-035
   0.9856989E+000   0.3539772E-004  -0.1188845E+000  -0.1351119E+000   0.2033094E+001   0.2957751E-035
   0.9827227E+000   0.9524937E-004  -0.2681125E+000  -0.6459299E-001   0.2097180E+001   0.2966709E-035
   0.9812658E+000   0.6602267E-004  -0.2218329E+000   0.2797811E-001   0.1884715E+001   0.2971113E-035
   0.9831656E+000   0.7100413E-004  -0.1875161E+000   0.3851759E-001   0.1656065E+001   0.2965372E-035
   0.9694262E+000   0.3757899E-003  -0.1763375E+000   0.2351298E-001   0.1209938E+001   0.3007400E-035
   0.9629855E+000   0.2455631E-003  -0.1523746E+000   0.2036829E-001   0.9948987E+000   0.3027514E-035
   0.9683900E+000   0.1252731E-003  -0.1908659E+000  -0.2491141E-002   0.1127089E+001   0.3010617E-035
   0.9560593E+000   0.2637275E-003  -0.1953502E+000  -0.5713562E-001   0.1122107E+001   0.3049447E-035
   0.9626158E+000   0.3776061E-003  -0.1604069E+000  -0.9162031E-001   0.1196905E+001   0.3028677E-035
   0.9738629E+000   0.5546393E-003  -0.1543378E+000  -0.4322290E-001   0.1176862E+001   0.2993699E-035
   0.9397982E+000   0.3749538E-002  -0.2338407E+000   0.2494939E-001   0.8065486E+000   0.3102211E-035
   0.9056308E+000   0.3668909E-002  -0.3226339E+000  -0.2922518E-001   0.3817970E+000   0.3219250E-035
   0.9215374E+000   0.2414607E-002  -0.3266636E+000  -0.8076607E-001   0.2247927E+000   0.3163683E-035
   0.9543260E+000   0.1801652E-002  -0.2936070E+000  -0.2511614E-001   0.4462308E+000   0.3054985E-035
   0.9797689E+000   0.7540365E-004  -0.3821502E+000   0.5083540E-001   0.8976118E+000   0.2975653E-035
   0.9846579E+000   0.1620759E-004  -0.5491786E+000   0.2107669E+000   0.1199187E+001   0.2960878E-035
   0.9847845E+000   0.1887432E-003  -0.6190151E+000   0.5215874E+000   0.1013158E+001   0.2960497E-035
   0.9491014E+000   0.9006417E-002  -0.4026357E+000   0.6946058E+000   0.4375807E+000   0.3071802E-035
   0.8889449E+000   0.1793419E-001  -0.2626001E-001   0.6028402E+000   0.9233180E-002   0.3279677E-035
   0.8750089E+000   0.1177908E-001   0.1370855E+000   0.4259908E+000   0.5143694E-001   0.3331911E-035
   0.8677951E+000   0.6598765E-002   0.9492673E-001   0.2271814E+000   0.8591102E-001   0.3359609E-035
   0.9084349E+000   0.3984407E-002  -0.2393203E-001   0.1472814E+000   0.2993873E-001   0.3209313E-035
   0.9200711E+000   0.1857178E-002  -0.6088640E-001   0.6843060E-001  -0.3149832E-001   0.3168724E-035
   0.9249490E+000   0.3298008E-002   0.8461943E-001  -0.6877292E-001   0.1245209E+000   0.3152014E-035
   0.9461475E+000   0.3493771E-002   0.3105709E+000  -0.1432716E+000   0.4390200E+000   0.3081392E-035
   0.9657074E+000   0.1008043E-002   0.4112929E+000  -0.1151729E+000   0.6537550E+000   0.3018980E-035
   0.9688195E+000   0.4040851E-003   0.2823973E+000  -0.7416527E-001   0.6228023E+000   0.3009283E-035
   0.9237105E+000   0.4010971E-002   0.9448314E-001  -0.2998928E-001   0.3917998E+000   0.3156240E-035
   0.8735064E+000   0.4386937E-002  -0.5845756E-002  -0.2413754E-001   0.1074517E+000   0.3337642E-035
   0.9105583E+000   0.3708162E-002  -0.3174823E-001  -0.4459416E-002   0.2124579E+000   0.3201829E-035
   0.9468532E+000   0.1348048E-002  -0.9160982E-003   0.1001467E+000   0.5975546E+000   0.3079096E-035
   0.9589848E+000   0.6197000E-003   0.2345218E-001   0.1006809E+000   0.9118008E+000   0.3040144E-035
   0.9687110E+000   0.2231949E-003  -0.1994252E-001   0.5444064E-002   0.1045325E+001   0.3009620E-035
   0.9675880E+000   0.1442296E-003  -0.1008151E+000  -0.1748719E+000   0.1136014E+001   0.3013113E-035
   0.9609811E+000   0.2493588E-003  -0.1410237E+000  -0.2357916E+000   0.1247310E+001   0.3033828E-035
   0.9410165E+000   0.2928462E-003  -0.1189542E+000  -0.2301561E+000   0.1220455E+001   0.3098194E-035
   0.9356793E+000   0.6364002E-003  -0.3232457E-001  -0.4078053E+000   0.1574196E+001   0.3115867E-035
   0.9661643E+000   0.8633579E-003   0.2960403E-001  -0.5949971E+000   0.2331403E+001   0.3017553E-035
   0.9850645E+000   0.5224540E-004  -0.3386108E-001  -0.5831473E+000   0.2668339E+001   0.2959656E-035
   0.9852302E+000   0.2199026E-004  -0.1229782E+000  -0.4389205E+000   0.2427956E+001   0.2959158E-035
   0.9848932E+000   0.3681755E-004  -0.2027717E+000  -0.2568293E+000   0.2190014E+001   0.2960170E-035
   0.9795502E+000   0.4533854E-004  -0.2729713E+000  -0.1412164E+000   0.2095369E+001   0.2976317E-035
   0.9794305E+000   0.3522605E-004  -0.2773852E+000  -0.8697197E-001   0.1929914E+001   0.2976681E-035
   0.9861556E+000   0.2689697E-004  -0.2748056E+000  -0.1153273E+000   0.1800598E+001   0.2956381E-035
   0.9724422E+000   0.6790915E-003  -0.2157800E+000  -0.7873429E-001   0.1278625E+001   0.2998072E-035
   0.9558723E+000   0.5799620E-003  -0.1877198E+000   0.1060224E-003   0.9114085E+000   0.3050043E-035
   0.9632903E+000   0.1494973E-003  -0.2809727E+000  -0.6152016E-001   0.1122481E+001   0.3026556E-035
   0.9624388E+000   0.1042585E-003  -0.3129321E+000  -0.1150186E+000   0.1239085E+001   0.3029234E-035
   0.9697716E+000   0.4340648E-003  -0.2647708E+000  -0.1333840E+000   0.1175770E+001   0.3006328E-035
   0.9263357E+000   0.4764053E-002  -0.2552356E+000  -0.7306086E-001   0.6579302E+000   0.3147295E-035
   0.8510389E+000   0.4392614E-002  -0.3074840E+000  -0.2668466E-002   0.1865868E+000   0.3425756E-035
   0.8646021E+000   0.4079666E-002  -0.3471150E+000   0.2506418E-001   0.1398332E+000   0.3372016E-035
   0.9474483E+000   0.1988708E-002  -0.3486777E+000   0.2915245E-001   0.4522125E+000   0.3077162E-035
   0.9764184E+000   0.1547862E-004  -0.3128116E+000   0.5229245E-001   0.7889188E+000   0.2985863E-035
   0.9824426E+000   0.4358778E-004  -0.3773171E+000   0.1258287E+000   0.1150495E+001   0.2967554E-035
   0.9899300E+000   0.1562903E-004  -0.4743055E+000   0.2828906E+000   0.1486506E+001   0.2945109E-035
   0.9925880E+000   0.5146667E-005  -0.4468700E+000   0.5350091E+000   0.1396301E+001   0.2937222E-035
   0.9877080E+000   0.4069781E-003  -0.2546268E+000   0.6844100E+000   0.1017164E+001   0.2951735E-035
   0.9653314E+000   0.1712825E-002   0.3972248E-001   0.5953062E+000   0.6559573E+000   0.3020156E-035
   0.9376276E+000   0.2169699E-002   0.2200865E+000   0.4264869E+000   0.4789976E+000   0.3109392E-035
