#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.4834187E-001   0.6495115E-003  -0.7154829E-002  -0.1346944E+000   0.9817154E+000   0.2328529E-001
   0.3845967E-001   0.6700827E-003  -0.2735001E-001  -0.1731803E+000   0.1100401E+001   0.2468622E-001
   0.2442885E-001   0.1945229E-003  -0.1841465E-001  -0.1054874E+000   0.1096577E+001   0.2893723E-001
   0.2167042E-001   0.2248886E-003   0.1339160E-001  -0.2472126E-002   0.9839939E+000   0.3105458E-001
   0.1966001E-001   0.2425489E-003   0.5478656E-001   0.2881512E-001   0.9993034E+000   0.3032623E-001
   0.1580462E-001   0.6217433E-004  -0.9691432E-001  -0.6593855E-001   0.1421485E+001   0.1730707E-001
   0.1684399E-001   0.7443122E-004  -0.7912326E-001  -0.4214231E-001   0.1309268E+001   0.1406369E-001
   0.2052024E-001   0.1463868E-003  -0.4300005E-001  -0.3175620E-001   0.1046853E+001   0.1110191E-001
   0.3057692E-001   0.4117943E-003   0.2231554E-003  -0.6969757E-002   0.7569589E+000   0.7061265E-002
   0.3541580E-001   0.3142753E-003   0.1279102E-002   0.5887720E-002   0.7010783E+000   0.5997705E-002
   0.3730104E-001   0.2556583E-003  -0.3586418E-001   0.1075577E-001   0.7327427E+000   0.5891803E-002
   0.3558001E-001   0.2323666E-003  -0.9532326E-001  -0.3357414E-002   0.7977439E+000   0.6969694E-002
   0.3433480E-001   0.4060312E-003  -0.1322141E+000  -0.4511818E-002   0.7117597E+000   0.9522320E-002
   0.4407781E-001   0.2302974E-002  -0.1922873E+000   0.2584795E-001   0.3726682E+000   0.8805987E-002
   0.6819598E-001   0.4629611E-002  -0.2239179E+000   0.5414906E-001   0.1531774E+000   0.5671315E-002
   0.8501926E-001   0.4573375E-002  -0.2071599E+000   0.5703405E-001   0.1104129E+000   0.4716345E-002
   0.8203007E-001   0.4093562E-002  -0.1703372E+000   0.6093172E-001   0.9945816E-001   0.5519283E-002
   0.5524247E-001   0.2858422E-002  -0.1390613E+000   0.6078155E-001   0.1695763E+000   0.8404731E-002
   0.3190250E-001   0.1806633E-002  -0.1608586E+000   0.8649537E-001   0.3194651E+000   0.1209120E-001
   0.1692532E-001   0.1536113E-003  -0.2701573E+000   0.1501910E+000   0.7126661E+000   0.3258826E-001
   0.3195729E-001   0.5107425E-002  -0.2922047E+000   0.1958036E+000  -0.3006909E+000   0.4045294E-001
   0.7073484E-001   0.1561157E-001  -0.1612707E+000   0.1827257E+000  -0.8445349E+000   0.2543081E-001
   0.1039467E+000   0.1922658E-001  -0.8222474E-001   0.1693960E+000  -0.8800564E+000   0.1685582E-001
   0.1259024E+000   0.1499881E-001  -0.3548985E-001   0.1475496E+000  -0.5556697E+000   0.9149363E-002
   0.1090623E+000   0.8394130E-002  -0.5784115E-001   0.1316461E+000  -0.2535968E+000   0.6756402E-002
   0.8949052E-001   0.5166681E-002  -0.9868887E-001   0.9937420E-001  -0.1297159E+000   0.6767556E-002
   0.6463563E-001   0.2499012E-002  -0.9965577E-001   0.3561833E-001  -0.3077044E+000   0.1360920E-001
   0.6881961E-001   0.4252306E-002  -0.2765716E-001  -0.2831698E-001  -0.5565418E+000   0.1877810E-001
   0.5817405E-001   0.4168913E-002   0.4682340E-001  -0.5175461E-001  -0.5803930E+000   0.2387419E-001
   0.4684587E-001   0.3203370E-002   0.9555044E-001  -0.7375461E-001  -0.4268300E+000   0.2540336E-001
   0.4763404E-001   0.1756933E-002   0.3694580E-001  -0.6040747E-001   0.1734247E-002   0.1726272E-001
   0.7822131E-001   0.3968396E-002  -0.4007207E-001  -0.6632315E-001   0.2568889E-001   0.9375769E-002
   0.9443539E-001   0.3892906E-002  -0.5816749E-001  -0.7928823E-001   0.2177453E-001   0.7776944E-002
   0.7656499E-001   0.3636790E-002  -0.4491644E-001  -0.8737100E-001   0.7753978E-001   0.9136711E-002
   0.5437816E-001   0.1509390E-002   0.2757931E-001  -0.3452096E-001   0.2557822E+000   0.1063503E-001
   0.3922841E-001   0.7006477E-003   0.1069510E+000   0.3355567E-001   0.4620748E+000   0.1254552E-001
   0.3554418E-001   0.5115116E-003   0.1058662E+000   0.2329659E-001   0.5586795E+000   0.1453520E-001
   0.3016979E-001   0.1743367E-003   0.6802393E-001  -0.3244678E-001   0.7300276E+000   0.1897212E-001
   0.4051993E-001   0.3087401E-003  -0.2347903E-002  -0.6121132E-001   0.8419308E+000   0.1839906E-001
   0.5178288E-001   0.5102327E-003  -0.4956571E-001  -0.1250702E+000   0.1022912E+001   0.1893719E-001
   0.4884010E-001   0.7528251E-003  -0.6427350E-001  -0.1858603E+000   0.1140485E+001   0.2026088E-001
   0.3304510E-001   0.8559300E-003  -0.8174910E-001  -0.2427627E+000   0.1321000E+001   0.2284213E-001
   0.1628357E-001   0.1519355E-003  -0.7974698E-001  -0.1946710E+000   0.1485683E+001   0.2963228E-001
   0.1367949E-001   0.4126460E-004  -0.8889051E-001  -0.1202724E+000   0.1483738E+001   0.3164125E-001
   0.1437889E-001   0.4803281E-004  -0.9465283E-001  -0.8806555E-001   0.1455986E+001   0.2507157E-001
   0.1865644E-001   0.4843789E-004  -0.2091583E+000  -0.3204692E-001   0.1603561E+001   0.1328390E-001
   0.1931318E-001   0.5364109E-004  -0.1728945E+000  -0.2942343E-001   0.1503227E+001   0.1404357E-001
   0.1830791E-001   0.8254986E-004  -0.1265188E+000  -0.4139770E-001   0.1236885E+001   0.1472733E-001
   0.2795053E-001   0.5001362E-003  -0.3158235E-001  -0.1887255E-003   0.7279521E+000   0.8806807E-002
   0.3527588E-001   0.4306249E-003  -0.3868368E-001   0.1948260E-001   0.6654990E+000   0.6340879E-002
   0.4164962E-001   0.2907088E-003  -0.9001846E-001   0.1103711E-001   0.7220176E+000   0.5154894E-002
   0.3849207E-001   0.3085441E-003  -0.1881041E+000  -0.1711470E-001   0.7612749E+000   0.7928963E-002
   0.5297728E-001   0.2696323E-002  -0.2456320E+000  -0.1318209E-001   0.3705824E+000   0.8725037E-002
   0.9158911E-001   0.8428185E-002  -0.2317133E+000   0.1703905E-001  -0.1555146E-001   0.5951651E-002
   0.1302922E+000   0.8232744E-002  -0.2319061E+000   0.4412676E-001  -0.6871170E-001   0.3909937E-002
   0.1209250E+000   0.7233577E-002  -0.2326505E+000   0.6394024E-001  -0.3963358E-001   0.3550487E-002
   0.7432483E-001   0.4256907E-002  -0.2546904E+000   0.8510897E-001   0.1066222E+000   0.5305122E-002
   0.3298746E-001   0.9960972E-003  -0.2608637E+000   0.1029475E+000   0.3616167E+000   0.1067825E-001
   0.1796060E-001   0.7664987E-004  -0.2780008E+000   0.1346521E+000   0.7162891E+000   0.1668656E-001
   0.1186929E-001   0.3870466E-004  -0.3155744E+000   0.1824350E+000   0.8884752E+000   0.2323860E-001
   0.1407058E-001   0.8670018E-003  -0.2872494E+000   0.2660139E+000   0.2247401E+000   0.3880379E-001
   0.3135116E-001   0.3049528E-002  -0.1235778E+000   0.2459085E+000  -0.2590269E+000   0.2736719E-001
   0.5203114E-001   0.3970093E-002  -0.5370646E-001   0.2025761E+000  -0.2211020E+000   0.1901680E-001
   0.7203100E-001   0.4347823E-002  -0.2417445E-001   0.1556281E+000  -0.8938931E-001   0.1002412E-001
   0.6746978E-001   0.3925348E-002  -0.4397151E-001   0.1238644E+000  -0.4556066E-001   0.6623047E-002
   0.6376272E-001   0.3284936E-002  -0.8145099E-001   0.7878314E-001  -0.1734625E+000   0.6476203E-002
   0.6677375E-001   0.2046703E-002  -0.6750959E-001   0.1259499E-001  -0.4883279E+000   0.9758251E-002
   0.1047513E+000   0.6530752E-002   0.1012344E-001  -0.3457480E-001  -0.8235017E+000   0.1002844E-001
   0.9923180E-001   0.6773401E-002   0.6251153E-001  -0.4229019E-001  -0.8571638E+000   0.1282801E-001
   0.9437418E-001   0.7186366E-002   0.6506696E-001  -0.5837660E-001  -0.6599408E+000   0.1222964E-001
   0.7896613E-001   0.3182617E-002  -0.7603033E-002  -0.6470904E-001  -0.1660158E+000   0.9015247E-002
   0.9129475E-001   0.4710001E-002  -0.6936114E-001  -0.6618789E-001  -0.1175259E+000   0.3763197E-002
   0.7713894E-001   0.4514695E-002  -0.9762076E-001  -0.8097669E-001  -0.1387391E+000   0.2767055E-002
   0.4762015E-001   0.3043301E-002  -0.1204098E+000  -0.9608474E-001  -0.1012102E+000   0.4286401E-002
   0.3689711E-001   0.8331768E-003  -0.5063291E-001  -0.2057136E-001   0.1356344E+000   0.6156765E-002
   0.3471887E-001   0.6628837E-003   0.3965127E-001   0.5594276E-001   0.3721535E+000   0.7124593E-002
   0.3912123E-001   0.5948813E-003   0.3864380E-001   0.3169479E-001   0.4633047E+000   0.9515399E-002
   0.3555936E-001   0.2711376E-003   0.4355742E-002  -0.1947180E-001   0.6903473E+000   0.1584027E-001
   0.4394674E-001   0.2779751E-003  -0.6353317E-001  -0.8417129E-001   0.9469858E+000   0.1873880E-001
   0.4652115E-001   0.5124574E-003  -0.1002395E+000  -0.1492995E+000   0.1179698E+001   0.1851837E-001
   0.3438984E-001   0.7819840E-003  -0.1307541E+000  -0.2268401E+000   0.1319086E+001   0.1932451E-001
   0.1886347E-001   0.6185191E-003  -0.1723490E+000  -0.2750542E+000   0.1519090E+001   0.1956871E-001
   0.8807904E-002   0.4084466E-004  -0.2821924E+000  -0.1833650E+000   0.1823375E+001   0.2285455E-001
   0.1047674E-001   0.3016974E-004  -0.2936514E+000  -0.1112080E+000   0.1773140E+001   0.1836853E-001
   0.1433353E-001   0.4384687E-004  -0.2562055E+000  -0.6363620E-001   0.1679796E+001   0.1509177E-001
   0.1904158E-001   0.3649141E-004  -0.3042048E+000   0.9384291E-001   0.1970563E+001   0.1852252E-001
   0.2125710E-001   0.3794291E-004  -0.2407175E+000   0.6834639E-001   0.1795633E+001   0.1739123E-001
   0.1990900E-001   0.6513182E-004  -0.1809757E+000   0.1995543E-001   0.1501636E+001   0.1750145E-001
   0.3022046E-001   0.5884683E-003  -0.4911653E-001   0.1599235E-001   0.8538402E+000   0.1080171E-001
   0.4217489E-001   0.8238141E-003  -0.2245401E-001   0.2690609E-001   0.7166632E+000   0.7000441E-002
   0.5258759E-001   0.8097478E-003  -0.6109765E-001   0.1463975E-001   0.7209845E+000   0.6092406E-002
   0.5594635E-001   0.1758540E-002  -0.1872394E+000   0.7842064E-004   0.4776376E+000   0.9304021E-002
   0.8837485E-001   0.5181857E-002  -0.2276618E+000   0.5522128E-002  -0.5961222E-001   0.8262253E-002
   0.1384528E+000   0.9038258E-002  -0.2079208E+000   0.2809096E-001  -0.3077671E+000   0.5130920E-002
   0.1601568E+000   0.7512285E-002  -0.2023239E+000   0.5458300E-001  -0.2786142E+000   0.3480945E-002
   0.1275740E+000   0.8040823E-002  -0.2135985E+000   0.8373727E-001  -0.1609230E+000   0.3919136E-002
   0.7008507E-001   0.3599762E-002  -0.2554161E+000   0.1191235E+000   0.1240358E+000   0.6951373E-002
   0.3393069E-001   0.7490200E-003  -0.2853592E+000   0.1380047E+000   0.4813103E+000   0.1207538E-001
   0.1905091E-001   0.1894859E-003  -0.3012783E+000   0.1495612E+000   0.7347771E+000   0.1666184E-001
   0.1062985E-001   0.6000821E-004  -0.3183189E+000   0.1756350E+000   0.8468049E+000   0.2255734E-001
   0.8899856E-002   0.7289876E-004  -0.2453133E+000   0.2115429E+000   0.6696998E+000   0.2370338E-001
   0.2135843E-001   0.7104785E-003  -0.9290811E-001   0.1664832E+000   0.3431200E+000   0.1163407E-001
   0.3622971E-001   0.1379084E-002  -0.4557576E-001   0.1234701E+000   0.2545002E+000   0.7615645E-002
   0.4652914E-001   0.1726683E-002  -0.2212236E-001   0.1008003E+000   0.1944870E+000   0.5553998E-002
   0.4090040E-001   0.1477317E-002  -0.2145801E-001   0.7899617E-001   0.6878586E-001   0.6320382E-002
   0.3861798E-001   0.9890665E-003  -0.4156699E-001   0.4844592E-001  -0.1937167E+000   0.8895281E-002
   0.5482786E-001   0.1447753E-002  -0.5089361E-002   0.3013551E-002  -0.6802532E+000   0.7807091E-002
   0.1175625E+000   0.8386921E-002   0.5617225E-001  -0.2769064E-001  -0.1031611E+001   0.4333280E-002
   0.1219333E+000   0.7764035E-002   0.7872792E-001  -0.2301680E-001  -0.1020615E+001   0.5793010E-002
   0.1292207E+000   0.7683294E-002   0.3691800E-001  -0.3289004E-001  -0.6978702E+000   0.5965411E-002
   0.9981334E-001   0.3620069E-002  -0.4007363E-001  -0.4788094E-001  -0.2112730E+000   0.5634809E-002
   0.8719237E-001   0.4478685E-002  -0.8360066E-001  -0.5145579E-001  -0.1826012E+000   0.2471125E-002
   0.5565983E-001   0.2689037E-002  -0.1049543E+000  -0.5560549E-001  -0.3266324E+000   0.2716395E-002
   0.3194730E-001   0.7874237E-003  -0.1429418E+000  -0.5510348E-001  -0.4310126E+000   0.6340487E-002
   0.3187168E-001   0.8706692E-003  -0.8378242E-001  -0.2093609E-001  -0.1686993E+000   0.7530427E-002
   0.3307388E-001   0.1123848E-002   0.1083531E-001   0.2930433E-001   0.2671340E+000   0.8292686E-002
   0.4338944E-001   0.1174082E-002   0.1895207E-001   0.5826443E-002   0.4696992E+000   0.1443308E-001
   0.4670632E-001   0.8558928E-003  -0.1883918E-001  -0.3360391E-001   0.7485964E+000   0.2118040E-001
   0.4404099E-001   0.3336148E-003  -0.9150021E-001  -0.1020097E+000   0.1112349E+001   0.2644844E-001
   0.3499562E-001   0.4921764E-003  -0.1467480E+000  -0.1407332E+000   0.1342852E+001   0.2538154E-001
   0.1837775E-001   0.3721841E-003  -0.2196556E+000  -0.2229222E+000   0.1548651E+001   0.2905362E-001
   0.7649607E-002   0.9801199E-004  -0.3453006E+000  -0.1889474E+000   0.1953936E+001   0.3910169E-001
   0.5609621E-002   0.3553434E-005  -0.5062101E+000  -0.4069120E-001   0.2352634E+001   0.3614931E-001
   0.8648530E-002   0.1606927E-004  -0.4541223E+000   0.3528754E-001   0.2222477E+001   0.2645145E-001
   0.1367784E-001   0.3351498E-004  -0.3773591E+000   0.8087049E-001   0.2090198E+001   0.2148661E-001
   0.1926720E-001   0.2594227E-004  -0.3646806E+000   0.2082093E+000   0.2297585E+001   0.2654832E-001
   0.2080689E-001   0.3324539E-004  -0.2747449E+000   0.1721487E+000   0.2048615E+001   0.2262452E-001
   0.1933736E-001   0.4054633E-004  -0.2042827E+000   0.1005875E+000   0.1732107E+001   0.2089489E-001
   0.2553535E-001   0.3683042E-003  -0.8401455E-001   0.3763267E-001   0.1116612E+001   0.1427661E-001
   0.4215061E-001   0.1097339E-002  -0.3809576E-002   0.2970796E-001   0.8621055E+000   0.8113987E-002
   0.6476905E-001   0.2094202E-002  -0.2207456E-001   0.2326195E-001   0.7840089E+000   0.7121555E-002
   0.8591430E-001   0.3672149E-002  -0.1254070E+000   0.3795462E-001   0.4121833E+000   0.9186018E-002
   0.1192840E+000   0.5036924E-002  -0.1791741E+000   0.3330046E-001  -0.1215771E+000   0.7791790E-002
   0.1397345E+000   0.7522083E-002  -0.1789008E+000   0.4142632E-001  -0.4885986E+000   0.5119754E-002
   0.1340383E+000   0.8159448E-002  -0.1694588E+000   0.6000699E-001  -0.4899916E+000   0.3556391E-002
   0.9793505E-001   0.7107106E-002  -0.1826045E+000   0.1062435E+000  -0.3167488E+000   0.4821888E-002
   0.6133038E-001   0.1681577E-002  -0.2216405E+000   0.1668084E+000   0.5274628E-001   0.8442487E-002
   0.4809876E-001   0.1028978E-002  -0.1979423E+000   0.1983776E+000   0.2849562E+000   0.1073257E-001
   0.4824383E-001   0.2642635E-002  -0.1251488E+000   0.1940215E+000   0.2792846E+000   0.1075415E-001
   0.3953031E-001   0.3299009E-002  -0.7696712E-001   0.1873965E+000   0.2584647E+000   0.1112212E-001
   0.2896903E-001   0.2445421E-002  -0.5743221E-001   0.1893086E+000   0.2880745E+000   0.1032603E-001
   0.2870858E-001   0.9492831E-003  -0.6231278E-001   0.1643055E+000   0.3404091E+000   0.6855788E-002
   0.3629488E-001   0.1087809E-002  -0.5496316E-001   0.9959884E-001   0.2825648E+000   0.5843212E-002
   0.3384220E-001   0.1073785E-002  -0.5027275E-001   0.4459113E-001   0.2198161E+000   0.7225274E-002
   0.2532844E-001   0.5727141E-003  -0.4880373E-001   0.6321441E-002   0.5040181E-001   0.1098070E-001
   0.2309585E-001   0.1567886E-003  -0.1584913E-001   0.2669189E-001  -0.2653201E+000   0.1306168E-001
   0.5527774E-001   0.3670096E-002   0.7298127E-001   0.1802913E-001  -0.8880473E+000   0.5277305E-002
   0.1125899E+000   0.9428197E-002   0.9537395E-001  -0.7014406E-002  -0.1122854E+001   0.2365354E-002
   0.1179695E+000   0.8769676E-002   0.9470188E-001  -0.9096902E-005  -0.1091940E+001   0.3082196E-002
   0.1168853E+000   0.7224167E-002   0.2017370E-001  -0.5304938E-002  -0.6584186E+000   0.4102780E-002
   0.8856847E-001   0.3657674E-002  -0.5422329E-001  -0.2512286E-001  -0.2300531E+000   0.4753676E-002
   0.7747901E-001   0.3951922E-002  -0.9365367E-001  -0.2503962E-001  -0.2481716E+000   0.2894265E-002
   0.4769194E-001   0.1493126E-002  -0.1256548E+000  -0.2651978E-001  -0.5170183E+000   0.4089145E-002
   0.3833285E-001   0.1014301E-002  -0.1434084E+000  -0.1876934E-001  -0.5958938E+000   0.6338743E-002
   0.2687038E-001   0.6046272E-003  -0.1262776E+000  -0.5536415E-001  -0.4084878E+000   0.1017007E-001
   0.3114555E-001   0.1014521E-002  -0.4568122E-001  -0.1210449E-001   0.2756692E+000   0.1522882E-001
   0.4559435E-001   0.1110794E-002  -0.4152732E-001  -0.1670983E-001   0.6486330E+000   0.2255300E-001
   0.5472337E-001   0.7072774E-003  -0.8410738E-001  -0.3201694E-001   0.9314123E+000   0.2610441E-001
   0.4210142E-001   0.3963171E-003  -0.1640112E+000  -0.7751704E-001   0.1305726E+001   0.3305990E-001
   0.2620896E-001   0.4672354E-003  -0.2444626E+000  -0.9505338E-001   0.1547277E+001   0.3728675E-001
   0.1060947E-001   0.1110352E-003  -0.3810311E+000  -0.1351749E+000   0.1937336E+001   0.5851627E-001
   0.5752219E-002   0.2119486E-005  -0.5602601E+000  -0.7437206E-001   0.2510850E+001   0.7799031E-001
   0.6673675E-002   0.5091753E-005  -0.5938992E+000   0.1077855E-001   0.2639108E+001   0.6315567E-001
   0.1017723E-001   0.1849523E-004  -0.5349835E+000   0.1174885E+000   0.2567336E+001   0.4658497E-001
   0.1507029E-001   0.2432602E-004  -0.4553976E+000   0.1879288E+000   0.2455717E+001   0.3408330E-001
   0.1812565E-001   0.1783266E-004  -0.4051964E+000   0.2588646E+000   0.2565324E+001   0.4298410E-001
   0.1712000E-001   0.3702232E-004  -0.3109946E+000   0.2466918E+000   0.2314868E+001   0.3309513E-001
   0.1541623E-001   0.4121182E-004  -0.2248713E+000   0.1674960E+000   0.1934080E+001   0.2805935E-001
   0.1929572E-001   0.2770687E-003  -0.1173422E+000   0.6469182E-001   0.1382012E+001   0.2057179E-001
   0.3501732E-001   0.1284882E-002   0.6195525E-002   0.3161364E-001   0.1018300E+001   0.1091544E-001
   0.6541230E-001   0.3300134E-002   0.1078403E-001   0.3586473E-001   0.8702911E+000   0.7989063E-002
   0.1029110E+000   0.5970503E-002  -0.7071357E-001   0.7634409E-001   0.4747546E+000   0.8932493E-002
   0.1178463E+000   0.6215883E-002  -0.1142877E+000   0.7637591E-001   0.2896589E-002   0.7915128E-002
   0.9654377E-001   0.5194165E-002  -0.1476855E+000   0.7546765E-001  -0.5607860E+000   0.5814488E-002
   0.7749685E-001   0.3284690E-002  -0.1551902E+000   0.8040617E-001  -0.6885653E+000   0.2974940E-002
   0.5929483E-001   0.1899108E-002  -0.1846076E+000   0.1378034E+000  -0.4521396E+000   0.4636452E-002
   0.4833420E-001   0.6918500E-003  -0.1950323E+000   0.2052133E+000  -0.1134917E+000   0.7823540E-002
   0.4727050E-001   0.1062655E-002  -0.1421535E+000   0.2225320E+000   0.1438441E+000   0.9977196E-002
   0.5720404E-001   0.2564300E-002  -0.6219854E-001   0.2046971E+000   0.1509152E+000   0.9495734E-002
   0.6701948E-001   0.4651107E-002  -0.4507601E-002   0.1979080E+000   0.1467111E+000   0.8179753E-002
   0.6862830E-001   0.5309827E-002   0.2827602E-001   0.1982018E+000   0.1680021E+000   0.6202945E-002
   0.6062379E-001   0.4123763E-002   0.4748930E-001   0.1803164E+000   0.2094315E+000   0.5400654E-002
   0.4705728E-001   0.2405572E-002   0.2232662E-001   0.8266338E-001   0.2055833E+000   0.8218486E-002
   0.3094597E-001   0.1323657E-002  -0.2226372E-001  -0.3034610E-001   0.1515599E+000   0.1370870E-001
   0.2118537E-001   0.7553749E-003  -0.7209001E-001  -0.7447014E-001  -0.1096778E-001   0.1703281E-001
   0.2752006E-001   0.2154021E-002   0.3490700E-001   0.4224715E-001  -0.6388933E+000   0.1069180E-001
   0.7478072E-001   0.8532886E-002   0.9252082E-001   0.2547186E-001  -0.1047872E+001   0.4116236E-002
   0.1095022E+000   0.9842622E-002   0.9706209E-001   0.1557958E-001  -0.1129972E+001   0.2821621E-002
   0.9961278E-001   0.7681663E-002   0.9019859E-001   0.2028172E-001  -0.1055186E+001   0.3467036E-002
   0.8133931E-001   0.3781641E-002   0.8182001E-002   0.3387704E-001  -0.5525185E+000   0.5218995E-002
   0.6730219E-001   0.1942132E-002  -0.4959178E-001   0.1062429E-001  -0.2504896E+000   0.6080029E-002
   0.6394914E-001   0.1752224E-002  -0.1018745E+000   0.1068463E-001  -0.3102899E+000   0.5041638E-002
   0.4972065E-001   0.7622873E-003  -0.1453286E+000  -0.2882030E-002  -0.6109733E+000   0.5654508E-002
   0.4304494E-001   0.9809307E-003  -0.1496903E+000  -0.1747573E-002  -0.6546631E+000   0.6999822E-002
   0.2646342E-001   0.6156538E-003  -0.1203660E+000  -0.3958344E-001  -0.3886352E+000   0.1219193E-001
   0.3305490E-001   0.1026395E-002  -0.7117515E-001  -0.2990358E-002   0.3684847E+000   0.1877975E-001
   0.4684461E-001   0.9591104E-003  -0.8969959E-001  -0.5039549E-002   0.7980985E+000   0.2573758E-001
   0.5589807E-001   0.5760937E-003  -0.1615472E+000  -0.1720944E-001   0.1131505E+001   0.2777116E-001
   0.4003887E-001   0.4176176E-003  -0.2542614E+000  -0.3743192E-001   0.1515484E+001   0.3459059E-001
   0.2345038E-001   0.4233602E-003  -0.3496511E+000  -0.3703847E-001   0.1721329E+001   0.4303845E-001
   0.8652586E-002   0.2889009E-004  -0.4897391E+000  -0.5609741E-001   0.2170753E+001   0.8888587E-001
   0.6280188E-002   0.1110784E-005  -0.5909256E+000  -0.5006367E-001   0.2535780E+001   0.1148781E+000
   0.7394485E-002   0.5981466E-005  -0.6028823E+000   0.1384862E-001   0.2690631E+001   0.1105560E+000
   0.1124895E-001   0.2180206E-004  -0.5560172E+000   0.1296560E+000   0.2731585E+001   0.8462372E-001
   0.1597667E-001   0.1891480E-004  -0.4846116E+000   0.2174431E+000   0.2688764E+001   0.5945743E-001
   0.1548241E-001   0.1118199E-004  -0.4083357E+000   0.2528362E+000   0.2718606E+001   0.7663692E-001
   0.1328216E-001   0.1620712E-004  -0.3302928E+000   0.2616490E+000   0.2580020E+001   0.6237412E-001
   0.1179777E-001   0.5682029E-004  -0.2293860E+000   0.1888493E+000   0.2155116E+001   0.5554873E-001
   0.1437389E-001   0.2095021E-003  -0.1140075E+000   0.9357431E-001   0.1650912E+001   0.4323004E-001
   0.2251622E-001   0.8207378E-003   0.5751784E-002   0.4777978E-001   0.1285564E+001   0.2496021E-001
   0.4788008E-001   0.3395721E-002   0.4384979E-001   0.6806389E-001   0.1019342E+001   0.1157990E-001
