#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9496416E+000   0.3645326E-002   0.2494194E+000  -0.8399518E-001   0.5562757E+000   0.4793031E-036
   0.9460475E+000   0.2335561E-002   0.1952669E+000  -0.4293860E-001   0.5755191E+000   0.4811240E-036
   0.9262593E+000   0.3728316E-002   0.1047752E+000  -0.3216518E-001   0.4764793E+000   0.4914025E-036
   0.9180091E+000   0.3699287E-002   0.4751385E-001  -0.2980616E-001   0.3738184E+000   0.4958188E-036
   0.9291057E+000   0.3408142E-002   0.5409487E-001  -0.2679276E-002   0.4890814E+000   0.4898970E-036
   0.9475174E+000   0.1638256E-002   0.7201269E-001   0.2830224E-001   0.7017652E+000   0.4803776E-036
   0.9616193E+000   0.6933898E-003   0.6412515E-001   0.3795240E-001   0.9811283E+000   0.4733330E-036
   0.9649996E+000   0.4901125E-003   0.9648616E-002  -0.4825807E-001   0.1146112E+001   0.4716750E-036
   0.9683952E+000   0.2404813E-003  -0.4704830E-001  -0.1420746E+000   0.1268056E+001   0.4700211E-036
   0.9605356E+000   0.3454295E-003  -0.8297596E-001  -0.2254587E+000   0.1278647E+001   0.4738670E-036
   0.9534136E+000   0.5751799E-003  -0.6298671E-001  -0.2946161E+000   0.1439008E+001   0.4774068E-036
   0.9565360E+000   0.7384882E-003  -0.2784992E-001  -0.4017089E+000   0.1815766E+001   0.4758484E-036
   0.9685821E+000   0.7878623E-003  -0.2721250E-001  -0.4985038E+000   0.2270383E+001   0.4699304E-036
   0.9819217E+000   0.2696755E-003  -0.5916454E-001  -0.5065123E+000   0.2543390E+001   0.4635463E-036
   0.9861176E+000   0.5342973E-004  -0.1316942E+000  -0.3975951E+000   0.2483029E+001   0.4615739E-036
   0.9855164E+000   0.5541195E-004  -0.1944653E+000  -0.2370047E+000   0.2327209E+001   0.4618555E-036
   0.9821043E+000   0.5808931E-004  -0.2818940E+000  -0.1497718E+000   0.2267383E+001   0.4634601E-036
   0.9812133E+000   0.6673027E-004  -0.2689262E+000  -0.9480956E-001   0.2019121E+001   0.4638809E-036
   0.9787184E+000   0.1691996E-003  -0.2393840E+000  -0.8945379E-001   0.1695002E+001   0.4650634E-036
   0.9712374E+000   0.4406205E-003  -0.2027534E+000  -0.6431304E-001   0.1350656E+001   0.4686456E-036
   0.9657561E+000   0.4073825E-003  -0.2067988E+000  -0.4835600E-001   0.1142697E+001   0.4713055E-036
   0.9585317E+000   0.3270011E-003  -0.2281632E+000  -0.3725530E-001   0.1067857E+001   0.4748577E-036
   0.9581326E+000   0.6873582E-003  -0.2611449E+000  -0.7863460E-001   0.1109617E+001   0.4750554E-036
   0.9387104E+000   0.3931911E-002  -0.2592691E+000  -0.8459501E-001   0.9582849E+000   0.4848845E-036
   0.9060649E+000   0.8526372E-002  -0.2456155E+000  -0.4837387E-001   0.6830724E+000   0.5023549E-036
   0.8809591E+000   0.8667877E-002  -0.2625638E+000   0.1150346E-001   0.3981969E+000   0.5166711E-036
   0.8842845E+000   0.8655532E-002  -0.3027958E+000   0.5592406E-001   0.3201818E+000   0.5147281E-036
   0.9190929E+000   0.5748351E-002  -0.3106197E+000   0.7520157E-001   0.4612412E+000   0.4952341E-036
   0.9557732E+000   0.3126931E-002  -0.3263021E+000   0.9446724E-001   0.7573593E+000   0.4762282E-036
   0.9783787E+000   0.6596190E-003  -0.3608406E+000   0.1547602E+000   0.1097638E+001   0.4652249E-036
   0.9861991E+000   0.1634551E-003  -0.4024382E+000   0.2862485E+000   0.1279613E+001   0.4615357E-036
   0.9792062E+000   0.2181926E-002  -0.3565095E+000   0.4212150E+000   0.1185263E+001   0.4648318E-036
   0.9619269E+000   0.4342709E-002  -0.2021264E+000   0.4770381E+000   0.8424699E+000   0.4731816E-036
   0.9432604E+000   0.5332426E-002  -0.8760778E-002   0.4277447E+000   0.5209803E+000   0.4825456E-036
   0.9279062E+000   0.5476730E-002   0.1279473E+000   0.3131957E+000   0.3441758E+000   0.4905304E-036
   0.9324349E+000   0.4076841E-002   0.1511428E+000   0.2296958E+000   0.2525560E+000   0.4881479E-036
   0.9336523E+000   0.3313135E-002   0.1140241E+000   0.1577419E+000   0.6926098E-001   0.4875114E-036
   0.9333503E+000   0.2522839E-002   0.8044002E-001   0.8750143E-001  -0.1592102E+000   0.4876692E-036
   0.9062412E+000   0.6194514E-002   0.1036971E+000   0.1305951E-001  -0.3158062E+000   0.5022572E-036
   0.9068944E+000   0.6357692E-002   0.1643185E+000  -0.2028446E-001  -0.2017442E+000   0.5018954E-036
   0.9066084E+000   0.7191004E-002   0.1844774E+000  -0.2678176E-001   0.2739559E-001   0.5020537E-036
   0.9218522E+000   0.3541571E-002   0.1416905E+000   0.3443640E-002   0.1944580E+000   0.4937517E-036
   0.9139754E+000   0.4860674E-002   0.5835966E-001   0.3612623E-002   0.2683894E+000   0.4980070E-036
   0.9244557E+000   0.4363037E-002  -0.1595821E-001   0.3846894E-003   0.2145754E+000   0.4923612E-036
   0.9459333E+000   0.3465518E-002  -0.5926548E-001   0.1029531E-001   0.3876747E+000   0.4811821E-036
   0.9590504E+000   0.1330349E-002  -0.9397327E-001   0.3975386E-001   0.5471365E+000   0.4746009E-036
   0.9644473E+000   0.6930414E-003  -0.1259301E+000   0.7179847E-001   0.7982658E+000   0.4719451E-036
   0.9623052E+000   0.6317323E-003  -0.1709805E+000   0.4138350E-002   0.9925494E+000   0.4729956E-036
   0.9613277E+000   0.3856193E-003  -0.1969981E+000  -0.8179737E-001   0.1151295E+001   0.4734766E-036
   0.9565558E+000   0.3759417E-003  -0.2057761E+000  -0.2110412E+000   0.1337631E+001   0.4758385E-036
   0.9571022E+000   0.6141412E-003  -0.1657590E+000  -0.3144343E+000   0.1774973E+001   0.4755669E-036
   0.9651157E+000   0.8290297E-003  -0.1351069E+000  -0.4552106E+000   0.2372577E+001   0.4716182E-036
   0.9788208E+000   0.6801228E-003  -0.1540080E+000  -0.5636145E+000   0.2977525E+001   0.4650148E-036
   0.9886087E+000   0.1469669E-003  -0.1991607E+000  -0.5633098E+000   0.3214447E+001   0.4604108E-036
   0.9889345E+000   0.3930937E-004  -0.2643218E+000  -0.4468396E+000   0.3008858E+001   0.4602591E-036
   0.9857153E+000   0.5324615E-004  -0.2906438E+000  -0.2825170E+000   0.2630002E+001   0.4617623E-036
   0.9809827E+000   0.4448770E-004  -0.3331670E+000  -0.1502643E+000   0.2570263E+001   0.4639900E-036
   0.9794521E+000   0.4608368E-004  -0.3022798E+000  -0.1341829E+000   0.2256045E+001   0.4647150E-036
   0.9785911E+000   0.1352949E-003  -0.2678773E+000  -0.1715513E+000   0.1916440E+001   0.4651239E-036
   0.9684675E+000   0.6326046E-003  -0.2199144E+000  -0.1560155E+000   0.1494277E+001   0.4699860E-036
   0.9596625E+000   0.7736852E-003  -0.2052210E+000  -0.1269111E+000   0.1221638E+001   0.4742981E-036
   0.9469776E+000   0.1133459E-002  -0.2197170E+000  -0.7283971E-001   0.1061483E+001   0.4806514E-036
   0.9363146E+000   0.2539287E-002  -0.2465083E+000  -0.6947964E-001   0.9519462E+000   0.4861252E-036
   0.9095421E+000   0.5597987E-002  -0.2574940E+000  -0.5722865E-001   0.6195421E+000   0.5004344E-036
   0.8743714E+000   0.8511789E-002  -0.2503035E+000  -0.9189104E-002   0.2154917E+000   0.5205638E-036
   0.8599365E+000   0.7871618E-002  -0.2697016E+000   0.8344195E-001  -0.6690255E-002   0.5293020E-036
   0.8805110E+000   0.8609992E-002  -0.3208639E+000   0.1756849E+000   0.1730922E+000   0.5169340E-036
   0.9222880E+000   0.5261307E-002  -0.3396042E+000   0.2370816E+000   0.5054963E+000   0.4935184E-036
   0.9571465E+000   0.2499077E-002  -0.3489003E+000   0.2532276E+000   0.8437289E+000   0.4755449E-036
   0.9766147E+000   0.6860061E-003  -0.3415150E+000   0.2617778E+000   0.1165563E+001   0.4660652E-036
   0.9858311E+000   0.2205607E-003  -0.3121238E+000   0.3243371E+000   0.1338586E+001   0.4617080E-036
   0.9870671E+000   0.2517510E-003  -0.2220513E+000   0.4037563E+000   0.1290743E+001   0.4611299E-036
   0.9772403E+000   0.7868649E-003  -0.6608638E-001   0.4167600E+000   0.1033922E+001   0.4657668E-036
   0.9661341E+000   0.1267029E-002   0.1056579E+000   0.3530571E+000   0.7973277E+000   0.4711211E-036
   0.9569171E+000   0.1766898E-002   0.2106643E+000   0.2672689E+000   0.6077660E+000   0.4756589E-036
   0.9581505E+000   0.1757845E-002   0.2259716E+000   0.2158595E+000   0.4407977E+000   0.4750466E-036
   0.9556315E+000   0.1583606E-002   0.1823060E+000   0.1806410E+000   0.9903579E-001   0.4762988E-036
   0.9360062E+000   0.3176137E-002   0.1334483E+000   0.1219447E+000  -0.3093214E+000   0.4862854E-036
   0.8937494E+000   0.7460020E-002   0.1154109E+000   0.6677010E-001  -0.6276815E+000   0.5092771E-036
   0.8854540E+000   0.6819982E-002   0.9993645E-001   0.6706733E-001  -0.5986070E+000   0.5140483E-036
   0.8769299E+000   0.7137105E-002   0.7422776E-001   0.5500473E-001  -0.3353537E+000   0.5190451E-036
   0.9104122E+000   0.3400332E-002   0.4314013E-001   0.4621512E-001  -0.2763658E-001   0.4999561E-036
   0.9153673E+000   0.4039918E-002  -0.1135466E-002   0.7375920E-002   0.1361091E+000   0.4972497E-036
   0.9387896E+000   0.2825587E-002  -0.4121399E-001  -0.8023638E-002   0.9753691E-001   0.4848436E-036
   0.9623280E+000   0.1351332E-002  -0.9380031E-001  -0.4270019E-002   0.2685393E+000   0.4729844E-036
   0.9650820E+000   0.9160240E-003  -0.1480186E+000   0.2164828E-001   0.4366332E+000   0.4716347E-036
   0.9631076E+000   0.1124751E-002  -0.1971784E+000   0.4993068E-001   0.7106030E+000   0.4726016E-036
   0.9577265E+000   0.1094663E-002  -0.2408631E+000   0.7094845E-002   0.9977746E+000   0.4752569E-036
   0.9528095E+000   0.7512657E-003  -0.2630834E+000  -0.6159149E-001   0.1194324E+001   0.4777095E-036
   0.9570262E+000   0.4481795E-003  -0.2739732E+000  -0.1932174E+000   0.1588150E+001   0.4756047E-036
   0.9666939E+000   0.4994425E-003  -0.2575964E+000  -0.2999609E+000   0.2211792E+001   0.4708483E-036
   0.9787636E+000   0.4866757E-003  -0.2621309E+000  -0.4378863E+000   0.2964372E+001   0.4650419E-036
   0.9898965E+000   0.1975657E-003  -0.3071455E+000  -0.5358750E+000   0.3632133E+001   0.4598118E-036
   0.9934475E+000   0.1328935E-004  -0.3541726E+000  -0.5310344E+000   0.3830853E+001   0.4581683E-036
   0.9906407E+000   0.2441377E-004  -0.3865423E+000  -0.4177290E+000   0.3529263E+001   0.4594664E-036
   0.9857151E+000   0.4668408E-004  -0.3694461E+000  -0.2655702E+000   0.3029534E+001   0.4617624E-036
   0.9817818E+000   0.3266937E-004  -0.3978506E+000  -0.1040257E+000   0.2951616E+001   0.4636123E-036
   0.9805097E+000   0.3829098E-004  -0.3529763E+000  -0.1233675E+000   0.2638427E+001   0.4642138E-036
   0.9810962E+000   0.5093394E-004  -0.3240047E+000  -0.2194954E+000   0.2299821E+001   0.4639363E-036
   0.9716640E+000   0.5841714E-003  -0.2793479E+000  -0.2506508E+000   0.1832885E+001   0.4684398E-036
   0.9602069E+000   0.1016869E-002  -0.2290040E+000  -0.2218368E+000   0.1466041E+001   0.4740292E-036
   0.9362729E+000   0.2905082E-002  -0.1963835E+000  -0.1222317E+000   0.1159309E+001   0.4861469E-036
   0.9150574E+000   0.4010402E-002  -0.1677478E+000  -0.3262059E-001   0.7980925E+000   0.4974181E-036
   0.8894372E+000   0.5801596E-002  -0.1797892E+000   0.1367549E-001   0.3324743E+000   0.5117462E-036
   0.8695957E+000   0.7770322E-002  -0.1926378E+000   0.6800527E-001  -0.1155778E+000   0.5234227E-036
   0.8759814E+000   0.7411406E-002  -0.2345095E+000   0.1599088E+000  -0.2213453E+000   0.5196071E-036
   0.9039483E+000   0.7053617E-002  -0.2933908E+000   0.2944226E+000   0.6966799E-001   0.5035312E-036
   0.9355009E+000   0.2607428E-002  -0.3216014E+000   0.4001940E+000   0.4149394E+000   0.4865480E-036
   0.9520578E+000   0.1325774E-002  -0.3129317E+000   0.4326334E+000   0.7004537E+000   0.4780867E-036
   0.9532925E+000   0.2499450E-002  -0.2811486E+000   0.3851133E+000   0.9203655E+000   0.4774674E-036
   0.9582562E+000   0.3245647E-002  -0.2105988E+000   0.3614357E+000   0.1063668E+001   0.4749942E-036
   0.9633027E+000   0.2960294E-002  -0.1116898E+000   0.3570755E+000   0.1052890E+001   0.4725058E-036
   0.9655919E+000   0.1899895E-002   0.3752715E-001   0.2944223E+000   0.9442660E+000   0.4713856E-036
   0.9636001E+000   0.1277962E-002   0.1853237E+000   0.2138347E+000   0.7928046E+000   0.4723600E-036
   0.9649163E+000   0.1162196E-002   0.2709941E+000   0.1745760E+000   0.6372222E+000   0.4717157E-036
   0.9703493E+000   0.9377031E-003   0.2815849E+000   0.1874472E+000   0.4324115E+000   0.4690745E-036
   0.9709820E+000   0.5763442E-003   0.2395074E+000   0.1965660E+000   0.5051377E-001   0.4687689E-036
   0.9350277E+000   0.5346044E-002   0.1948897E+000   0.1391323E+000  -0.3924013E+000   0.4867943E-036
   0.8972459E+000   0.8885554E-002   0.1476087E+000   0.8559356E-001  -0.7011845E+000   0.5072925E-036
   0.8850837E+000   0.7955433E-002   0.8819028E-001   0.1032474E+000  -0.6721439E+000   0.5142634E-036
   0.8832338E+000   0.7062707E-002   0.3188574E-001   0.9242150E-001  -0.3751258E+000   0.5153405E-036
   0.9200784E+000   0.3291868E-002  -0.1512414E-003   0.5692827E-001  -0.4370535E-001   0.4947037E-036
   0.9225567E+000   0.3601675E-002  -0.2856443E-001   0.4439719E-002   0.7846638E-001   0.4933747E-036
   0.9483736E+000   0.1879695E-002  -0.5313285E-001  -0.1903687E-001   0.1022845E-001   0.4799439E-036
   0.9658170E+000   0.8771763E-003  -0.1147643E+000  -0.9411327E-002   0.1566577E+000   0.4712758E-036
   0.9699141E+000   0.7652252E-003  -0.1895103E+000  -0.3996955E-002   0.3889216E+000   0.4692850E-036
   0.9664264E+000   0.9714662E-003  -0.2578407E+000   0.1177760E-001   0.7351259E+000   0.4709786E-036
   0.9583613E+000   0.9612930E-003  -0.3021064E+000  -0.8856594E-002   0.1114163E+001   0.4749421E-036
   0.9489348E+000   0.6786380E-003  -0.3308641E+000  -0.4816167E-001   0.1355040E+001   0.4796601E-036
   0.9592611E+000   0.5061134E-003  -0.3530170E+000  -0.1476144E+000   0.1904294E+001   0.4744966E-036
   0.9737406E+000   0.4638477E-003  -0.3771888E+000  -0.2383053E+000   0.2613973E+001   0.4674409E-036
   0.9864288E+000   0.2464265E-003  -0.4218624E+000  -0.3523839E+000   0.3366059E+001   0.4614283E-036
   0.9935205E+000   0.1289532E-004  -0.4807092E+000  -0.4363144E+000   0.3960760E+001   0.4581346E-036
   0.9930230E+000   0.8146049E-005  -0.5204652E+000  -0.4312311E+000   0.4071033E+001   0.4583641E-036
   0.9897365E+000   0.2326066E-004  -0.5086533E+000  -0.3341169E+000   0.3796151E+001   0.4598862E-036
   0.9854225E+000   0.3056852E-004  -0.4573299E+000  -0.1985819E+000   0.3352201E+001   0.4618995E-036
   0.9825328E+000   0.2391463E-004  -0.4542817E+000  -0.4275612E-001   0.3229852E+001   0.4632580E-036
   0.9827732E+000   0.3890492E-004  -0.4233221E+000  -0.9353974E-001   0.3016948E+001   0.4631447E-036
   0.9838256E+000   0.5997201E-004  -0.4094516E+000  -0.2294303E+000   0.2721804E+001   0.4626492E-036
   0.9767369E+000   0.5965995E-003  -0.3695880E+000  -0.3109179E+000   0.2268076E+001   0.4660069E-036
   0.9646262E+000   0.1239433E-002  -0.2727279E+000  -0.2953576E+000   0.1810107E+001   0.4718575E-036
   0.9305420E+000   0.4599810E-002  -0.1689057E+000  -0.1701539E+000   0.1369358E+001   0.4891409E-036
   0.9033080E+000   0.5899897E-002  -0.6797900E-001  -0.7536910E-002   0.8260711E+000   0.5038881E-036
   0.8907967E+000   0.6346470E-002  -0.5908587E-001   0.7514896E-001   0.2710489E+000   0.5109652E-036
   0.8928570E+000   0.6920051E-002  -0.1028997E+000   0.1233591E+000  -0.1591094E+000   0.5097862E-036
   0.9161630E+000   0.4510276E-002  -0.1789122E+000   0.1864744E+000  -0.2372761E+000   0.4968179E-036
   0.9348566E+000   0.3132022E-002  -0.2379370E+000   0.3472526E+000   0.1099802E-001   0.4868834E-036
   0.9491409E+000   0.1174074E-002  -0.2678469E+000   0.4890322E+000   0.3069588E+000   0.4795559E-036
   0.9555491E+000   0.1138449E-002  -0.2467997E+000   0.5523974E+000   0.5532613E+000   0.4763399E-036
   0.9497782E+000   0.2480040E-002  -0.2111710E+000   0.4824481E+000   0.6792247E+000   0.4792341E-036
   0.9419242E+000   0.4052828E-002  -0.1390468E+000   0.4035156E+000   0.7355883E+000   0.4832301E-036
   0.9372365E+000   0.4586811E-002  -0.4315925E-001   0.3414606E+000   0.7227294E+000   0.4856470E-036
   0.9408605E+000   0.4002319E-002   0.9542111E-001   0.2312708E+000   0.7268922E+000   0.4837764E-036
   0.9505160E+000   0.2958520E-002   0.2276921E+000   0.1461372E+000   0.6718674E+000   0.4788621E-036
   0.9643835E+000   0.1912207E-002   0.2986122E+000   0.1395561E+000   0.5261809E+000   0.4719763E-036
   0.9742894E+000   0.1146977E-002   0.2962297E+000   0.1864769E+000   0.2724588E+000   0.4671776E-036
   0.9589745E+000   0.4346840E-002   0.2477825E+000   0.2133185E+000  -0.1359916E+000   0.4746384E-036
   0.9240104E+000   0.8509835E-002   0.1976960E+000   0.1535239E+000  -0.4993832E+000   0.4925985E-036
   0.9014192E+000   0.9264042E-002   0.1329614E+000   0.1040439E+000  -0.6970051E+000   0.5049439E-036
   0.8998238E+000   0.7600483E-002   0.6872858E-001   0.1197894E+000  -0.5954053E+000   0.5058392E-036
   0.9104547E+000   0.5142072E-002   0.4032768E-002   0.1154116E+000  -0.2855695E+000   0.4999328E-036
   0.9352355E+000   0.2319443E-002  -0.2382637E-001   0.6445706E-001  -0.1196283E-001   0.4866861E-036
   0.9331820E+000   0.2284370E-002  -0.5501867E-001   0.1503629E-001  -0.2525602E-001   0.4877571E-036
   0.9521884E+000   0.8731640E-003  -0.7489914E-001  -0.2358285E-001  -0.1310747E+000   0.4780211E-036
   0.9611669E+000   0.9045517E-003  -0.1245937E+000  -0.1309071E-001  -0.1039461E-001   0.4735558E-036
   0.9680117E+000   0.8243284E-003  -0.2007262E+000  -0.2168216E-001   0.3232511E+000   0.4702072E-036
   0.9662044E+000   0.9583849E-003  -0.2737776E+000  -0.1029328E-001   0.7801518E+000   0.4710868E-036
   0.9564293E+000   0.9034321E-003  -0.3256566E+000  -0.5976953E-002   0.1216083E+001   0.4759015E-036
   0.9471052E+000   0.6092732E-003  -0.3730230E+000  -0.1296366E-001   0.1517595E+001   0.4805867E-036
   0.9602295E+000   0.5167652E-003  -0.3996801E+000  -0.7179401E-001   0.2123687E+001   0.4740181E-036
   0.9744468E+000   0.4940079E-003  -0.4544693E+000  -0.1463487E+000   0.2765172E+001   0.4671021E-036
   0.9888372E+000   0.1097860E-003  -0.5050493E+000  -0.2367965E+000   0.3443702E+001   0.4603044E-036
   0.9932904E+000   0.3852424E-005  -0.5568760E+000  -0.2963604E+000   0.3918503E+001   0.4582407E-036
   0.9922345E+000   0.8625569E-005  -0.5838148E+000  -0.2871691E+000   0.4000715E+001   0.4587284E-036
   0.9887806E+000   0.2444508E-004  -0.5600931E+000  -0.2082054E+000   0.3807056E+001   0.4603308E-036
   0.9846837E+000   0.2477788E-004  -0.5073259E+000  -0.1029268E+000   0.3489942E+001   0.4622460E-036
   0.9850630E+000   0.1395540E-004  -0.4882187E+000   0.2570378E-001   0.3343042E+001   0.4620680E-036
   0.9861541E+000   0.1934820E-004  -0.4894173E+000  -0.4694374E-001   0.3269718E+001   0.4615568E-036
   0.9856566E+000   0.1976395E-003  -0.4823504E+000  -0.1829140E+000   0.3028017E+001   0.4617898E-036
   0.9814522E+000   0.5498184E-003  -0.4224389E+000  -0.2850449E+000   0.2631870E+001   0.4637680E-036
   0.9728611E+000   0.1120069E-002  -0.2773844E+000  -0.2795188E+000   0.2181047E+001   0.4678634E-036
   0.9378698E+000   0.5478853E-002  -0.1204898E+000  -0.1502239E+000   0.1700651E+001   0.4853191E-036
   0.9123881E+000   0.7755662E-002   0.3394006E-002   0.2345233E-001   0.1119131E+001   0.4988734E-036
