 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.1503783E+003  -0.1865513E+003
  -0.2250024E+003  -0.2473164E+003
  -0.2571403E+003  -0.2731441E+003
  -0.2022991E+003  -0.2127458E+003
  -0.1374555E+003  -0.1452062E+003
  -0.1059633E+003  -0.1105271E+003
  -0.8433801E+002  -0.8528860E+002
  -0.9499127E+002  -0.9530437E+002
  -0.9862551E+002  -0.1007203E+003
  -0.8241688E+002  -0.8437466E+002
  -0.6717797E+002  -0.6955863E+002
  -0.3172389E+002  -0.3394504E+002
   0.2048767E+002   0.1665301E+002
   0.1057847E+003   0.1022392E+003
   0.2057301E+003   0.2118894E+003
   0.2734936E+003   0.2893511E+003
   0.2842925E+003   0.3089979E+003
   0.2519479E+003   0.2753955E+003
   0.1912797E+003   0.2080673E+003
   0.1346523E+003   0.1458538E+003
   0.9414645E+002   0.9971741E+002
   0.7385412E+002   0.7709099E+002
   0.9375799E+002   0.1023985E+003
   0.8141997E+002   0.9168368E+002
   0.5976898E+002   0.6825120E+002
   0.3652715E+002   0.4417695E+002
  -0.5371584E+000   0.2551131E+000
  -0.4428755E+002  -0.4680477E+002
  -0.6888689E+002  -0.7216736E+002
  -0.8396014E+002  -0.8829890E+002
  -0.8283684E+002  -0.8702432E+002
  -0.5535503E+002  -0.5792699E+002
  -0.7614944E+001  -0.7822410E+001
   0.3427828E+002   0.3686633E+002
   0.6246104E+002   0.6811850E+002
   0.7670381E+002   0.8267685E+002
   0.7780399E+002   0.8063484E+002
   0.7730232E+002   0.8191650E+002
   0.6484023E+002   0.7167900E+002
   0.9270481E+001  -0.4647887E+001
  -0.6158806E+002  -0.9075284E+002
  -0.1380378E+003  -0.1701373E+003
  -0.2190242E+003  -0.2487100E+003
  -0.2223382E+003  -0.2402985E+003
  -0.1898867E+003  -0.2020258E+003
  -0.1811760E+003  -0.1878272E+003
  -0.1721437E+003  -0.1742048E+003
  -0.1551459E+003  -0.1538954E+003
  -0.1429467E+003  -0.1485107E+003
  -0.9922569E+002  -0.1058002E+003
  -0.5318551E+002  -0.6015148E+002
  -0.1057580E+002  -0.1439436E+002
   0.1977306E+002   0.1501593E+002
   0.8371575E+002   0.8270230E+002
   0.1585470E+003   0.1660709E+003
   0.2148395E+003   0.2301430E+003
   0.2365581E+003   0.2602358E+003
   0.2166256E+003   0.2392989E+003
   0.1684869E+003   0.1872014E+003
   0.1365485E+003   0.1511677E+003
   0.1095205E+003   0.1167799E+003
   0.9719295E+002   0.9935026E+002
   0.6265722E+002   0.6265300E+002
   0.4992780E+002   0.5103873E+002
   0.3774284E+002   0.3957194E+002
   0.2047249E+002   0.2303085E+002
  -0.1661141E+002  -0.1671969E+002
  -0.5105068E+002  -0.5189134E+002
  -0.6544849E+002  -0.6818216E+002
  -0.6568314E+002  -0.7090754E+002
  -0.4648986E+002  -0.5288334E+002
  -0.6365840E+001  -0.1135352E+002
   0.4571283E+002   0.4484458E+002
   0.8439216E+002   0.8777851E+002
   0.1023418E+003   0.1106629E+003
   0.1063482E+003   0.1184407E+003
   0.9449354E+002   0.1021129E+003
   0.8256082E+002   0.8491716E+002
   0.8230235E+002   0.9043313E+002
   0.6436276E+002   0.7081639E+002
   0.1454734E+002   0.7497105E+001
  -0.5797644E+002  -0.8320021E+002
  -0.1508864E+003  -0.1883595E+003
  -0.2334804E+003  -0.2675897E+003
  -0.2407384E+003  -0.2563519E+003
  -0.2590666E+003  -0.2522792E+003
  -0.2721446E+003  -0.2652603E+003
  -0.2168487E+003  -0.2163294E+003
  -0.1617275E+003  -0.1737927E+003
  -0.7580509E+002  -0.8653904E+002
   0.1437796E+002   0.7655769E+001
   0.5949392E+002   0.5908707E+002
   0.5669106E+002   0.5463540E+002
   0.5715465E+002   0.6480951E+002
   0.9305262E+002   0.1057677E+003
   0.1260967E+003   0.1449843E+003
   0.1492310E+003   0.1773245E+003
   0.1633830E+003   0.1839099E+003
   0.1292055E+003   0.1457091E+003
   0.1095068E+003   0.1195235E+003
   0.8698953E+002   0.8779218E+002
   0.7206958E+002   0.6916744E+002
  -0.3995545E+002  -0.4111147E+002
  -0.6622119E+002  -0.6493237E+002
  -0.6851746E+002  -0.6619392E+002
  -0.4675085E+002  -0.4406305E+002
  -0.1986522E+002  -0.1868119E+002
  -0.4521997E+000  -0.2928350E+001
   0.1242845E+002   0.5422089E+001
   0.1697509E+002   0.5546179E+001
   0.2241824E+002   0.9810014E+001
   0.4911770E+002   0.4015014E+002
   0.1035100E+003   0.1038817E+003
   0.1454813E+003   0.1511990E+003
   0.1554524E+003   0.1645247E+003
   0.1517552E+003   0.1677804E+003
   0.1245518E+003   0.1393129E+003
   0.8990322E+002   0.9242788E+002
   0.8187031E+002   0.8306496E+002
   0.7311515E+002   0.7511295E+002
   0.5502783E+002   0.5544073E+002
   0.5137790E+001  -0.5992289E+001
  -0.8509235E+002  -0.1195313E+003
  -0.2080670E+003  -0.2552587E+003
  -0.2850110E+003  -0.3028009E+003
  -0.3616080E+003  -0.3349439E+003
  -0.3802356E+003  -0.3613704E+003
  -0.2855335E+003  -0.2998177E+003
  -0.1484425E+003  -0.1652804E+003
   0.4603673E+000  -0.9124878E+001
   0.1194354E+003   0.1176218E+003
   0.1575054E+003   0.1598503E+003
   0.1020713E+003   0.1040033E+003
   0.3075348E+002   0.4255393E+002
   0.2176020E+002   0.3625684E+002
   0.2209392E+002   0.3910965E+002
   0.4917450E+002   0.7279041E+002
   0.1071275E+003   0.1232097E+003
   0.8487524E+002   0.9401018E+002
   0.7007149E+002   0.7188288E+002
   0.4265049E+002   0.3897281E+002
   0.1515637E+001  -0.2068135E+001
  -0.1367684E+003  -0.1307358E+003
  -0.1674088E+003  -0.1677084E+003
  -0.1501389E+003  -0.1610899E+003
  -0.9341993E+002  -0.1009073E+003
  -0.1603543E+002  -0.2114066E+002
   0.4495885E+002   0.3957112E+002
   0.7984658E+002   0.7264102E+002
   0.9008346E+002   0.7778222E+002
   0.8906306E+002   0.7817873E+002
   0.9886794E+002   0.9487560E+002
   0.1502727E+003   0.1578967E+003
   0.2037507E+003   0.2178481E+003
   0.2125407E+003   0.2251937E+003
   0.2089205E+003   0.2274905E+003
   0.1737500E+003   0.1958857E+003
   0.1088161E+003   0.1154780E+003
   0.8534756E+002   0.8669269E+002
   0.7059568E+002   0.7106564E+002
   0.5197214E+002   0.5164862E+002
   0.2817951E+002   0.2635455E+002
  -0.3982565E+002  -0.6079928E+002
  -0.1881666E+003  -0.2413492E+003
  -0.3356386E+003  -0.3527759E+003
  -0.4570861E+003  -0.4086806E+003
  -0.4883278E+003  -0.4604288E+003
  -0.3527436E+003  -0.3806435E+003
  -0.1050456E+003  -0.1056013E+003
   0.1027667E+003   0.1046310E+003
   0.2348257E+003   0.2373127E+003
   0.2496596E+003   0.2545826E+003
   0.1449485E+003   0.1511732E+003
   0.1640677E+002   0.3121814E+002
  -0.3595627E+002  -0.2373971E+002
  -0.5921090E+002  -0.5209989E+002
  -0.2213204E+002  -0.9968861E+001
   0.5388047E+002   0.5809231E+002
   0.4680708E+002   0.4734056E+002
   0.3069861E+002   0.2924236E+002
  -0.1146599E+002  -0.1224589E+002
  -0.7511750E+002  -0.7189666E+002
  -0.2382410E+003  -0.2333956E+003
  -0.2689823E+003  -0.2948820E+003
  -0.2334118E+003  -0.2794083E+003
  -0.1174214E+003  -0.1569024E+003
   0.1694268E+001  -0.1534586E+002
   0.1071228E+003   0.1144161E+003
   0.1720927E+003   0.1897903E+003
   0.1612997E+003   0.1709235E+003
   0.1504129E+003   0.1470813E+003
   0.1296918E+003   0.1307243E+003
   0.1613851E+003   0.1732606E+003
   0.2336771E+003   0.2548505E+003
   0.2591817E+003   0.2770560E+003
   0.2654846E+003   0.2861366E+003
   0.2332099E+003   0.2595000E+003
   0.1454506E+003   0.1584670E+003
   0.9252368E+002   0.9634203E+002
   0.6586008E+002   0.6694737E+002
   0.3911056E+002   0.3821052E+002
   0.1105234E+002   0.8305890E+001
  -0.3187609E+002  -0.4274828E+002
  -0.2044666E+003  -0.2503096E+003
  -0.4333721E+003  -0.4292481E+003
  -0.5468564E+003  -0.4697864E+003
  -0.5570049E+003  -0.5236559E+003
  -0.3942092E+003  -0.4288574E+003
  -0.2782450E+002  -0.5404136E+001
   0.2141601E+003   0.2317113E+003
   0.3285728E+003   0.3403908E+003
   0.3201677E+003   0.3289588E+003
   0.2032393E+003   0.2142939E+003
   0.3618429E+002   0.5445937E+002
  -0.3724487E+002  -0.2832926E+002
  -0.7200542E+002  -0.7196108E+002
  -0.4959303E+002  -0.4530227E+002
   0.1878908E+002   0.2156948E+002
   0.8880969E+001   0.1170285E+002
  -0.2181017E+002  -0.1958812E+002
  -0.8153204E+002  -0.7833639E+002
  -0.1675834E+003  -0.1616164E+003
  -0.3504532E+003  -0.3666391E+003
  -0.3831711E+003  -0.4616362E+003
  -0.3571191E+003  -0.4553040E+003
  -0.1763313E+003  -0.2559533E+003
   0.2334882E+002   0.3837030E+001
   0.1715202E+003   0.2209377E+003
   0.2644977E+003   0.3425229E+003
   0.2330536E+003   0.2810387E+003
   0.1869422E+003   0.1875258E+003
   0.1270212E+003   0.1280088E+003
   0.1456785E+003   0.1586093E+003
   0.2290207E+003   0.2519524E+003
   0.2779843E+003   0.2968556E+003
   0.3006633E+003   0.3204087E+003
   0.2808061E+003   0.3039605E+003
   0.1872231E+003   0.2001955E+003
   0.1090648E+003   0.1127383E+003
   0.6316806E+002   0.6259557E+002
   0.2368534E+002   0.1973025E+002
  -0.9376651E+001  -0.1338653E+002
  -0.5477693E+002  -0.6405727E+002
  -0.2532674E+003  -0.2788912E+003
  -0.5305936E+003  -0.4936224E+003
  -0.6270664E+003  -0.5333989E+003
  -0.5761851E+003  -0.5504310E+003
  -0.3650968E+003  -0.3804466E+003
   0.7168838E+002   0.1140549E+003
   0.3339135E+003   0.3577791E+003
   0.4032832E+003   0.4186388E+003
   0.3589963E+003   0.3687901E+003
   0.2366683E+003   0.2508633E+003
   0.7543841E+002   0.9230111E+002
  -0.1019148E+002  -0.6323883E+001
  -0.5162155E+002  -0.5771788E+002
  -0.4093597E+002  -0.4200682E+002
  -0.2955781E+001   0.1423070E+000
  -0.2061858E+002  -0.1755193E+002
  -0.5978952E+002  -0.5879879E+002
  -0.1324470E+003  -0.1334563E+003
  -0.2489672E+003  -0.2500333E+003
  -0.3661679E+003  -0.4208237E+003
  -0.4109253E+003  -0.5172626E+003
  -0.4018986E+003  -0.5125854E+003
  -0.2038093E+003  -0.2821714E+003
  -0.5994912E+000  -0.1183616E+002
   0.1584062E+003   0.2281766E+003
   0.2792715E+003   0.3777383E+003
   0.2501625E+003   0.3022398E+003
   0.2020280E+003   0.2009236E+003
   0.1372284E+003   0.1377273E+003
   0.1483669E+003   0.1582285E+003
   0.2274361E+003   0.2412948E+003
   0.2624269E+003   0.2778903E+003
   0.2897426E+003   0.3083151E+003
   0.2822208E+003   0.3010320E+003
   0.1887764E+003   0.1981291E+003
   0.1121941E+003   0.1116849E+003
   0.6186717E+002   0.5945485E+002
   0.1669061E+002   0.1223167E+002
  -0.1405446E+002  -0.1638643E+002
  -0.7075263E+002  -0.6635770E+002
  -0.2956580E+003  -0.2629503E+003
  -0.5962435E+003  -0.5093095E+003
  -0.6537362E+003  -0.5523183E+003
  -0.5500535E+003  -0.5070256E+003
  -0.2764675E+003  -0.2401291E+003
   0.1752749E+003   0.2196462E+003
   0.4016915E+003   0.4171920E+003
   0.4295979E+003   0.4456766E+003
   0.3429652E+003   0.3513425E+003
   0.2369194E+003   0.2518312E+003
   0.1069616E+003   0.1240169E+003
   0.2027671E+002   0.2448167E+002
  -0.2107553E+002  -0.2577605E+002
  -0.1934605E+002  -0.2030019E+002
  -0.1821439E+002  -0.1671309E+002
  -0.4081711E+002  -0.4054542E+002
  -0.7974448E+002  -0.8116568E+002
  -0.1553500E+003  -0.1595650E+003
  -0.2758675E+003  -0.2901245E+003
  -0.3004633E+003  -0.3710320E+003
  -0.3617410E+003  -0.4569923E+003
  -0.3748258E+003  -0.4603826E+003
  -0.1973237E+003  -0.2477442E+003
  -0.5126456E+002  -0.5699862E+002
   0.1060329E+003   0.1708134E+003
   0.2672066E+003   0.3535763E+003
   0.2586217E+003   0.3060791E+003
   0.2360144E+003   0.2395703E+003
   0.1786490E+003   0.1817113E+003
   0.1813763E+003   0.1870413E+003
   0.2451083E+003   0.2423776E+003
   0.2545137E+003   0.2601578E+003
   0.2521647E+003   0.2692849E+003
   0.2425131E+003   0.2590200E+003
   0.1502986E+003   0.1591874E+003
   0.7606978E+002   0.7644959E+002
   0.4603896E+002   0.4048556E+002
  -0.8577159E+001  -0.1212704E+002
  -0.3551946E+002  -0.3643910E+002
  -0.1048167E+003  -0.9360370E+002
  -0.3242922E+003  -0.2692978E+003
  -0.5598768E+003  -0.4644775E+003
  -0.5656111E+003  -0.4816499E+003
  -0.4434070E+003  -0.3968295E+003
  -0.1610181E+003  -0.1042786E+003
   0.2084901E+003   0.2356320E+003
   0.3638622E+003   0.3792353E+003
   0.3660669E+003   0.3785301E+003
   0.2835440E+003   0.2894331E+003
   0.2156888E+003   0.2292869E+003
   0.1162345E+003   0.1349567E+003
   0.4397659E+002   0.5294162E+002
   0.1926317E+001   0.2994966E+001
  -0.1236174E+002  -0.1230615E+002
  -0.2521176E+002  -0.2548807E+002
  -0.4682401E+002  -0.4742212E+002
  -0.8296279E+002  -0.8438999E+002
  -0.1561857E+003  -0.1705965E+003
  -0.2540342E+003  -0.3046351E+003
  -0.2189310E+003  -0.2628045E+003
  -0.2824954E+003  -0.3393492E+003
  -0.3313008E+003  -0.3733270E+003
  -0.2122109E+003  -0.2328400E+003
  -0.1091811E+003  -0.1153860E+003
   0.2952672E+002   0.7150108E+002
   0.2173696E+003   0.2736939E+003
   0.2473387E+003   0.2781045E+003
   0.2545998E+003   0.2632434E+003
   0.2206494E+003   0.2327977E+003
   0.2246399E+003   0.2314536E+003
   0.2679173E+003   0.2558617E+003
   0.2669033E+003   0.2589275E+003
   0.2250418E+003   0.2389932E+003
   0.1823586E+003   0.2010271E+003
   0.9648548E+002   0.1140759E+003
   0.3090495E+002   0.4515263E+002
   0.1513638E+002   0.1830379E+002
  -0.2089986E+002  -0.2264859E+002
  -0.5004161E+002  -0.5226143E+002
  -0.1236639E+003  -0.1186314E+003
  -0.3057532E+003  -0.2840503E+003
  -0.4484232E+003  -0.4150770E+003
  -0.4241441E+003  -0.3941581E+003
  -0.3150039E+003  -0.2843940E+003
  -0.7410697E+002  -0.2515784E+002
   0.1747883E+003   0.1923723E+003
   0.2686211E+003   0.2833999E+003
   0.2609476E+003   0.2731779E+003
   0.2093668E+003   0.2134617E+003
   0.1622550E+003   0.1725271E+003
   0.9630019E+002   0.1125766E+003
   0.4068785E+002   0.5052982E+002
  -0.1648812E+000   0.1702691E+001
  -0.1581058E+002  -0.1572480E+002
  -0.2540115E+002  -0.2559032E+002
  -0.4099509E+002  -0.4169672E+002
  -0.6857097E+002  -0.7024481E+002
  -0.1216258E+003  -0.1363197E+003
  -0.1966519E+003  -0.2324337E+003
  -0.8993013E+002  -0.9450790E+002
  -0.1558942E+003  -0.1657453E+003
  -0.2227430E+003  -0.2237733E+003
  -0.1913046E+003  -0.1869551E+003
  -0.1673585E+003  -0.1739212E+003
  -0.6308998E+002  -0.5915652E+002
   0.1064339E+003   0.1124301E+003
   0.1655374E+003   0.1629091E+003
   0.2157553E+003   0.2182146E+003
   0.2259879E+003   0.2433815E+003
   0.2602644E+003   0.2761497E+003
   0.3073161E+003   0.2984695E+003
   0.2869292E+003   0.2777036E+003
   0.2244666E+003   0.2321202E+003
   0.1537616E+003   0.1639652E+003
   0.4856889E+002   0.5922139E+002
  -0.9343111E+001   0.1831620E+001
  -0.2165670E+002  -0.1912584E+002
  -0.5408033E+002  -0.5841401E+002
  -0.8011463E+002  -0.8688270E+002
  -0.1347176E+003  -0.1420500E+003
  -0.2495016E+003  -0.2602555E+003
  -0.3169778E+003  -0.3246342E+003
  -0.2792264E+003  -0.2806784E+003
  -0.1882356E+003  -0.1759247E+003
  -0.3079266E+002  -0.2893635E+001
   0.1138404E+003   0.1321006E+003
   0.1541778E+003   0.1703575E+003
   0.1432762E+003   0.1587412E+003
   0.1248554E+003   0.1291289E+003
   0.9470957E+002   0.1015152E+003
   0.5490007E+002   0.6619868E+002
   0.1770294E+002   0.2588501E+002
  -0.1370289E+002  -0.1228242E+002
  -0.2316094E+002  -0.2320180E+002
  -0.2774954E+002  -0.2810195E+002
  -0.3663615E+002  -0.3813385E+002
  -0.4980625E+002  -0.5013463E+002
  -0.7311997E+002  -0.7413005E+002
  -0.1015203E+003  -0.1051931E+003
   0.4558255E+002   0.8567768E+002
  -0.2438873E+001   0.3228159E+002
  -0.7761439E+002  -0.4527647E+002
  -0.1205384E+003  -0.1031800E+003
  -0.1835150E+003  -0.1911785E+003
  -0.1416244E+003  -0.1645401E+003
  -0.1865374E+002  -0.4614654E+002
   0.5209516E+002   0.3341142E+002
   0.1429706E+003   0.1413861E+003
   0.1928893E+003   0.2099037E+003
   0.2556016E+003   0.2809659E+003
   0.3271656E+003   0.3409538E+003
   0.3098345E+003   0.3087493E+003
   0.2342281E+003   0.2386689E+003
   0.1583349E+003   0.1624234E+003
   0.5293752E+002   0.5821431E+002
  -0.1666064E+002  -0.8542392E+001
  -0.2545283E+002  -0.2678287E+002
  -0.6378660E+002  -0.6843105E+002
  -0.1093606E+003  -0.1135865E+003
  -0.1551247E+003  -0.1597222E+003
  -0.1971819E+003  -0.2061521E+003
  -0.1895066E+003  -0.2011710E+003
  -0.1547743E+003  -0.1609031E+003
  -0.9652517E+002  -0.9684254E+002
  -0.3004814E+002  -0.2049586E+002
   0.2519344E+002   0.3837898E+002
   0.3893351E+002   0.5086024E+002
   0.4081751E+002   0.5104368E+002
   0.5407340E+002   0.5782227E+002
   0.3829196E+002   0.4168311E+002
   0.1310745E+002   0.1881141E+002
  -0.8789506E+001  -0.3968370E+001
  -0.2777756E+002  -0.2726338E+002
  -0.2884192E+002  -0.2915053E+002
  -0.2735002E+002  -0.2793225E+002
  -0.3133216E+002  -0.3353061E+002
  -0.3005546E+002  -0.2842217E+002
  -0.1846460E+002  -0.7046308E+001
  -0.5278557E+000   0.2559229E+002
   0.1373327E+003   0.2000961E+003
   0.1214814E+003   0.1727178E+003
   0.3807034E+002   0.7415576E+002
  -0.5840288E+002  -0.5304784E+002
  -0.1542369E+003  -0.1766669E+003
  -0.1755526E+003  -0.2109526E+003
  -0.1130257E+003  -0.1439369E+003
  -0.4516907E+002  -0.6181791E+002
   0.6054787E+002   0.6030067E+002
   0.1303850E+003   0.1442753E+003
   0.2009500E+003   0.2256093E+003
   0.2905129E+003   0.3186816E+003
   0.2974245E+003   0.3075331E+003
   0.2454961E+003   0.2472535E+003
   0.1913568E+003   0.1894135E+003
   0.1109121E+003   0.1097929E+003
   0.3309161E+002   0.3333681E+002
   0.7091412E+001   0.7178084E+000
  -0.3298981E+002  -0.4293665E+002
  -0.1132949E+003  -0.1220638E+003
  -0.1520717E+003  -0.1555003E+003
  -0.1560255E+003  -0.1570941E+003
  -0.1427266E+003  -0.1439274E+003
  -0.1098052E+003  -0.1096991E+003
  -0.7915750E+002  -0.8056827E+002
  -0.5895222E+002  -0.6003963E+002
  -0.3042821E+002  -0.2545365E+002
  -0.1383256E+002  -0.8471403E+001
  -0.1306512E+001   0.2361411E+001
   0.1997841E+002   0.2050930E+002
   0.5083756E+001   0.5159862E+001
  -0.1812683E+002  -0.1726209E+002
  -0.3491353E+002  -0.3525969E+002
  -0.4159330E+002  -0.4438508E+002
  -0.3444288E+002  -0.3604940E+002
  -0.2534408E+002  -0.2584977E+002
  -0.2259667E+002  -0.2409485E+002
  -0.6713302E+001  -0.3558752E+001
   0.4364024E+002   0.6090621E+002
   0.9050875E+002   0.1336262E+003
   0.1956440E+003   0.2495614E+003
   0.2017162E+003   0.2507548E+003
   0.1236069E+003   0.1562552E+003
   0.7670806E+001   0.9826795E+001
  -0.1089445E+003  -0.1335811E+003
  -0.1707773E+003  -0.2028809E+003
  -0.1547469E+003  -0.1770490E+003
  -0.9222037E+002  -0.1023089E+003
   0.1955623E+001   0.2218944E+001
   0.7007716E+002   0.7821955E+002
   0.1363320E+003   0.1539681E+003
   0.2219317E+003   0.2427195E+003
   0.2290481E+003   0.2398489E+003
   0.2256206E+003   0.2236082E+003
   0.2185731E+003   0.2058889E+003
   0.1657031E+003   0.1469564E+003
   0.1004358E+003   0.7934675E+002
   0.5640101E+002   0.3706728E+002
   0.5018956E+000  -0.1524135E+002
  -0.8486665E+002  -0.9600574E+002
  -0.1218149E+003  -0.1276580E+003
  -0.1267770E+003  -0.1293156E+003
  -0.1281833E+003  -0.1288508E+003
  -0.1194241E+003  -0.1186617E+003
  -0.9613332E+002  -0.9645319E+002
  -0.7054263E+002  -0.7645064E+002
  -0.4189995E+002  -0.4091591E+002
  -0.2119292E+002  -0.1920818E+002
  -0.1106374E+002  -0.1141258E+002
  -0.1099655E+002  -0.1268362E+002
  -0.2903622E+002  -0.3256294E+002
  -0.5450964E+002  -0.6056148E+002
  -0.6699118E+002  -0.7762932E+002
  -0.6028131E+002  -0.7325828E+002
  -0.4418532E+002  -0.5399532E+002
  -0.2522639E+002  -0.3006100E+002
  -0.1003501E+002  -0.1184834E+002
   0.1670482E+002   0.1971400E+002
   0.7732226E+002   0.8870684E+002
   0.1438001E+003   0.1736320E+003
   0.2003362E+003   0.2299554E+003
   0.2123154E+003   0.2486649E+003
   0.1632054E+003   0.1921493E+003
   0.6722301E+002   0.7623959E+002
  -0.3972051E+002  -0.5038058E+002
  -0.9771937E+002  -0.1101217E+003
  -0.9397732E+002  -0.9843454E+002
  -0.4320909E+002  -0.4256280E+002
   0.2205851E+002   0.2577523E+002
   0.5155844E+002   0.5564008E+002
   0.7313968E+002   0.7892458E+002
   0.1328229E+003   0.1378879E+003
   0.1280038E+003   0.1284092E+003
   0.1446970E+003   0.1377761E+003
   0.1935950E+003   0.1756090E+003
   0.1875464E+003   0.1624066E+003
   0.1452582E+003   0.1150677E+003
   0.1153679E+003   0.8573508E+002
   0.5989584E+002   0.3915553E+002
  -0.2721045E+002  -0.3836003E+002
  -0.7247697E+002  -0.7819896E+002
  -0.8382671E+002  -0.8710056E+002
  -0.1082953E+003  -0.1110207E+003
  -0.1306761E+003  -0.1327654E+003
  -0.1241000E+003  -0.1255137E+003
  -0.8252057E+002  -0.9394335E+002
  -0.5231476E+002  -0.5784829E+002
  -0.2963852E+002  -0.3408697E+002
  -0.1887320E+002  -0.2527830E+002
  -0.4112717E+002  -0.4410303E+002
  -0.5680185E+002  -0.6139957E+002
  -0.8208252E+002  -0.8917878E+002
  -0.9327321E+002  -0.1061423E+003
  -0.7726790E+002  -0.9269125E+002
  -0.5345104E+002  -0.6596652E+002
  -0.2497727E+002  -0.3188628E+002
   0.6289393E+001   0.5241140E+001
   0.3725616E+002   0.3930656E+002
   0.8573363E+002   0.8873151E+002
   0.1470042E+003   0.1558298E+003
   0.1901137E+003   0.1914109E+003
   0.2057896E+003   0.2130593E+003
   0.1740783E+003   0.1822618E+003
   0.1037629E+003   0.1060205E+003
   0.3905092E+002   0.3571578E+002
   0.1080395E+002   0.8643830E+001
   0.1855139E+002   0.1980266E+002
   0.5214921E+002   0.5615603E+002
   0.8114141E+002   0.8709019E+002
   0.5591231E+002   0.6040128E+002
   0.1900246E+002   0.2013984E+002
   0.4084136E+002   0.3666617E+002
   0.3023198E+002   0.2583109E+002
   0.5330895E+002   0.4688819E+002
   0.1342272E+003   0.1211689E+003
   0.1598873E+003   0.1418112E+003
   0.1379445E+003   0.1139329E+003
   0.1253221E+003   0.9961975E+002
   0.9394002E+002   0.7453570E+002
   0.4031345E+002   0.3175701E+002
   0.3850070E+001   0.4477361E+001
  -0.2250336E+002  -0.1920650E+002
  -0.7062931E+002  -0.7001858E+002
  -0.1247043E+003  -0.1268733E+003
  -0.1407825E+003  -0.1420940E+003
  -0.1070271E+003  -0.1204181E+003
  -0.7990555E+002  -0.8928446E+002
  -0.5610614E+002  -0.6343903E+002
  -0.4513211E+002  -0.5308855E+002
  -0.5859988E+002  -0.6170673E+002
  -0.6662751E+002  -0.6881192E+002
  -0.8472318E+002  -0.8823359E+002
  -0.1036877E+003  -0.1112448E+003
  -0.9423245E+002  -0.1029552E+003
  -0.6671854E+002  -0.7281111E+002
  -0.3322165E+002  -0.3439432E+002
   0.1588102E+002   0.1963786E+002
   0.5955829E+002   0.6066846E+002
   0.9782990E+002   0.9590978E+002
   0.1451266E+003   0.1421456E+003
   0.1810707E+003   0.1764261E+003
   0.1811968E+003   0.1794307E+003
   0.1511545E+003   0.1497517E+003
   0.1015214E+003   0.9745684E+002
   0.7781621E+002   0.7248843E+002
   0.7681373E+002   0.7368895E+002
   0.8602322E+002   0.8477060E+002
   0.1049962E+003   0.1047304E+003
   0.1039663E+003   0.1065308E+003
   0.5354319E+002   0.5853157E+002
  -0.6561454E+001  -0.3826987E+001
  -0.1939373E+002  -0.1798932E+002
  -0.3526394E+002  -0.3450898E+002
  -0.1686432E+002  -0.1813053E+002
   0.6252005E+002   0.5734327E+002
   0.9585844E+002   0.8467297E+002
   0.9171219E+002   0.7516852E+002
