 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.2603300E+002  -0.2712664E+002
   0.3728802E+002   0.4784982E+002
   0.1245616E+003   0.1438381E+003
   0.1904414E+003   0.2099579E+003
   0.2495277E+003   0.2627615E+003
   0.2671226E+003   0.2729765E+003
   0.2540410E+003   0.2606549E+003
   0.1962411E+003   0.2001338E+003
   0.1632744E+003   0.1579062E+003
   0.1300855E+003   0.1192062E+003
   0.1051171E+003   0.9571364E+002
   0.8808631E+002   0.7885492E+002
   0.4758539E+002   0.3931684E+002
   0.5691665E+002   0.4637280E+002
   0.8757401E+002   0.7661317E+002
   0.9599891E+002   0.7980656E+002
   0.9422855E+002   0.7736826E+002
   0.8174713E+002   0.6789143E+002
   0.3477685E+002   0.2426317E+002
  -0.2953650E+002  -0.3667599E+002
  -0.5967927E+002  -0.6631759E+002
  -0.5046344E+002  -0.5918552E+002
  -0.1402662E+002  -0.2032111E+002
   0.1773987E+002   0.1522131E+002
  -0.2357968E+002  -0.2530530E+002
  -0.2941500E+002  -0.3053724E+002
  -0.4131253E+002  -0.4140032E+002
  -0.7013525E+002  -0.7051523E+002
  -0.9100027E+002  -0.9267398E+002
  -0.1161492E+003  -0.1178551E+003
  -0.1732661E+003  -0.1723220E+003
  -0.2404276E+003  -0.2373809E+003
  -0.2836692E+003  -0.2753736E+003
  -0.3002870E+003  -0.2874363E+003
  -0.2944226E+003  -0.2759458E+003
  -0.2454909E+003  -0.2287589E+003
  -0.1709770E+003  -0.1631996E+003
  -0.1135899E+003  -0.1121153E+003
  -0.7560669E+002  -0.7724452E+002
  -0.4855919E+002  -0.5344507E+002
  -0.2217563E+002  -0.2962021E+002
   0.1941729E+002   0.1864141E+002
   0.8536339E+002   0.9245998E+002
   0.1497953E+003   0.1623158E+003
   0.2155045E+003   0.2274790E+003
   0.2355884E+003   0.2417165E+003
   0.2166592E+003   0.2219373E+003
   0.1750248E+003   0.1805570E+003
   0.1592463E+003   0.1572046E+003
   0.1446192E+003   0.1356028E+003
   0.1240362E+003   0.1180128E+003
   0.1077854E+003   0.1014183E+003
   0.8859660E+002   0.8072235E+002
   0.1045328E+003   0.9644642E+002
   0.1231987E+003   0.1160879E+003
   0.1114464E+003   0.9697846E+002
   0.1079975E+003   0.9036727E+002
   0.8688595E+002   0.7053536E+002
   0.2654445E+002   0.1352023E+002
  -0.4696307E+002  -0.5447008E+002
  -0.6908190E+002  -0.7482120E+002
  -0.5982256E+002  -0.6621672E+002
  -0.3427992E+002  -0.3910300E+002
  -0.1492753E+002  -0.1808430E+002
  -0.5884708E+002  -0.6117213E+002
  -0.6844034E+002  -0.7004190E+002
  -0.7038801E+002  -0.7138854E+002
  -0.8264755E+002  -0.8515297E+002
  -0.8825738E+002  -0.9087232E+002
  -0.1174778E+003  -0.1175367E+003
  -0.1724769E+003  -0.1692915E+003
  -0.2472826E+003  -0.2412626E+003
  -0.3075206E+003  -0.2933166E+003
  -0.3287058E+003  -0.3066232E+003
  -0.2861602E+003  -0.2604999E+003
  -0.2090196E+003  -0.1841094E+003
  -0.1244110E+003  -0.1070606E+003
  -0.5002962E+002  -0.3888054E+002
   0.1997422E+001   0.6203002E+001
   0.1457978E+002   0.1412739E+002
   0.1347899E+002   0.8672498E+001
   0.2833748E+002   0.2758856E+002
   0.7004277E+002   0.7547271E+002
   0.1125947E+003   0.1232019E+003
   0.1778546E+003   0.1914091E+003
   0.1968941E+003   0.2073669E+003
   0.1831003E+003   0.1899097E+003
   0.1466699E+003   0.1508165E+003
   0.1592843E+003   0.1564701E+003
   0.1502394E+003   0.1400767E+003
   0.1215686E+003   0.1136688E+003
   0.1006003E+003   0.9162262E+002
   0.1015074E+003   0.9373884E+002
   0.1221098E+003   0.1184873E+003
   0.1404034E+003   0.1385284E+003
   0.1263384E+003   0.1151361E+003
   0.1262573E+003   0.1101837E+003
   0.1024281E+003   0.8415834E+002
   0.3338786E+002   0.1761345E+002
  -0.4621468E+002  -0.5485000E+002
  -0.6204123E+002  -0.6739910E+002
  -0.5299557E+002  -0.5900912E+002
  -0.4333925E+002  -0.4849023E+002
  -0.4114119E+002  -0.4468973E+002
  -0.9320043E+002  -0.9244682E+002
  -0.1070973E+003  -0.1059682E+003
  -0.9998035E+002  -0.9980775E+002
  -0.9885055E+002  -0.1008132E+003
  -0.1019366E+003  -0.1023575E+003
  -0.1314534E+003  -0.1276336E+003
  -0.1769486E+003  -0.1709021E+003
  -0.2492321E+003  -0.2418742E+003
  -0.3092517E+003  -0.2947085E+003
  -0.3194685E+003  -0.2999234E+003
  -0.2518027E+003  -0.2318123E+003
  -0.1554102E+003  -0.1342822E+003
  -0.6846172E+002  -0.5150908E+002
   0.1270917E+002   0.2659061E+002
   0.6773284E+002   0.7698513E+002
   0.7454479E+002   0.7906706E+002
   0.5001640E+002   0.5022987E+002
   0.3875895E+002   0.4038971E+002
   0.6179565E+002   0.6679434E+002
   0.8425746E+002   0.9240482E+002
   0.1365429E+003   0.1486919E+003
   0.1605252E+003   0.1719150E+003
   0.1637425E+003   0.1716446E+003
   0.1346040E+003   0.1363239E+003
   0.1535146E+003   0.1477284E+003
   0.1541679E+003   0.1400634E+003
   0.1230009E+003   0.1104803E+003
   0.9588414E+002   0.8204936E+002
   0.1010604E+003   0.9061071E+002
   0.1246905E+003   0.1212978E+003
   0.1382044E+003   0.1392377E+003
   0.1207269E+003   0.1137971E+003
   0.1240385E+003   0.1123568E+003
   0.1030299E+003   0.8751341E+002
   0.3971675E+002   0.2421431E+002
  -0.3663547E+002  -0.4554740E+002
  -0.5001185E+002  -0.5529194E+002
  -0.4254906E+002  -0.4763566E+002
  -0.5090327E+002  -0.5402418E+002
  -0.6370670E+002  -0.6522809E+002
  -0.1160008E+003  -0.1145287E+003
  -0.1334827E+003  -0.1335082E+003
  -0.1293515E+003  -0.1307968E+003
  -0.1207966E+003  -0.1227695E+003
  -0.1270960E+003  -0.1268707E+003
  -0.1620233E+003  -0.1565100E+003
  -0.1950571E+003  -0.1881824E+003
  -0.2522435E+003  -0.2456869E+003
  -0.2988529E+003  -0.2903687E+003
  -0.2794553E+003  -0.2693910E+003
  -0.1842880E+003  -0.1727152E+003
  -0.8482043E+002  -0.6992100E+002
  -0.3629116E+000   0.1258614E+002
   0.8171042E+002   0.9217926E+002
   0.1250819E+003   0.1304984E+003
   0.1170692E+003   0.1187238E+003
   0.7951328E+002   0.7784082E+002
   0.5144844E+002   0.5053801E+002
   0.5332190E+002   0.5331589E+002
   0.6043275E+002   0.6310530E+002
   0.1022424E+003   0.1101516E+003
   0.1302001E+003   0.1408938E+003
   0.1510549E+003   0.1615969E+003
   0.1400011E+003   0.1459537E+003
   0.1571736E+003   0.1546846E+003
   0.1627005E+003   0.1514374E+003
   0.1321099E+003   0.1221376E+003
   0.9827510E+002   0.8686891E+002
   0.9499190E+002   0.8645279E+002
   0.1154015E+003   0.1136289E+003
   0.1200108E+003   0.1252732E+003
   0.1005155E+003   0.1015367E+003
   0.1051316E+003   0.1033045E+003
   0.9146846E+002   0.8518229E+002
   0.3859198E+002   0.2825739E+002
  -0.2852610E+002  -0.3666768E+002
  -0.3930147E+002  -0.4553869E+002
  -0.3238829E+002  -0.3882000E+002
  -0.5875761E+002  -0.6151132E+002
  -0.8414490E+002  -0.8452062E+002
  -0.1292111E+003  -0.1321892E+003
  -0.1512411E+003  -0.1553629E+003
  -0.1573713E+003  -0.1609578E+003
  -0.1441470E+003  -0.1468026E+003
  -0.1558061E+003  -0.1546197E+003
  -0.2031481E+003  -0.1963716E+003
  -0.2296526E+003  -0.2234339E+003
  -0.2608789E+003  -0.2570925E+003
  -0.2819286E+003  -0.2827590E+003
  -0.2255793E+003  -0.2267460E+003
  -0.1059099E+003  -0.9983094E+002
  -0.3635478E+001   0.6034767E+001
   0.6844019E+002   0.7549334E+002
   0.1371665E+003   0.1424169E+003
   0.1635704E+003   0.1628296E+003
   0.1442757E+003   0.1390721E+003
   0.9989567E+002   0.9362062E+002
   0.6428774E+002   0.6027035E+002
   0.5234875E+002   0.4832492E+002
   0.3958275E+002   0.3761192E+002
   0.6595566E+002   0.6863902E+002
   0.9664404E+002   0.1036346E+003
   0.1351992E+003   0.1452299E+003
   0.1433612E+003   0.1521494E+003
   0.1638342E+003   0.1670152E+003
   0.1601767E+003   0.1571055E+003
   0.1258115E+003   0.1232718E+003
   0.8341830E+002   0.7809279E+002
   0.6041335E+002   0.5697691E+002
   0.7155367E+002   0.7338156E+002
   0.8172128E+002   0.8887547E+002
   0.6837392E+002   0.7353713E+002
   0.7771331E+002   0.8326872E+002
   0.7555509E+002   0.7766306E+002
   0.3694615E+002   0.3176099E+002
  -0.1500684E+002  -0.2258934E+002
  -0.2115050E+002  -0.2926607E+002
  -0.1897826E+002  -0.2644147E+002
  -0.6668668E+002  -0.7313301E+002
  -0.1009728E+003  -0.1058804E+003
  -0.1248298E+003  -0.1257120E+003
  -0.1517929E+003  -0.1532624E+003
  -0.1683308E+003  -0.1700067E+003
  -0.1615363E+003  -0.1620471E+003
  -0.1813870E+003  -0.1769051E+003
  -0.2378210E+003  -0.2282672E+003
  -0.2627262E+003  -0.2573059E+003
  -0.2642924E+003  -0.2637538E+003
  -0.2459001E+003  -0.2506791E+003
  -0.1615452E+003  -0.1676528E+003
  -0.3398896E+002  -0.3220875E+002
   0.6287909E+002   0.6742204E+002
   0.1103236E+003   0.1104150E+003
   0.1487204E+003   0.1479931E+003
   0.1608584E+003   0.1569740E+003
   0.1398810E+003   0.1344401E+003
   0.9763260E+002   0.9430869E+002
   0.6914094E+002   0.7010209E+002
   0.5806656E+002   0.5969512E+002
   0.3309676E+002   0.3517438E+002
   0.4788283E+002   0.5354126E+002
   0.8879587E+002   0.9891819E+002
   0.1430827E+003   0.1548187E+003
   0.1637918E+003   0.1730660E+003
   0.1766859E+003   0.1807892E+003
   0.1597353E+003   0.1615683E+003
   0.1135348E+003   0.1158264E+003
   0.5978260E+002   0.5921170E+002
   0.1807686E+002   0.1828072E+002
   0.2039615E+002   0.2272740E+002
   0.3606568E+002   0.4052971E+002
   0.3541438E+002   0.3787823E+002
   0.5088937E+002   0.5501142E+002
   0.6246151E+002   0.6593152E+002
   0.4197206E+002   0.3971539E+002
   0.9077063E+001   0.3107432E+001
   0.5761653E+001   0.6459934E+000
   0.3041052E+000  -0.4171163E+001
  -0.5932505E+002  -0.6479152E+002
  -0.9718922E+002  -0.1007866E+003
  -0.1115152E+003  -0.1121181E+003
  -0.1342888E+003  -0.1350355E+003
  -0.1526089E+003  -0.1510512E+003
  -0.1590566E+003  -0.1532419E+003
  -0.1880214E+003  -0.1772566E+003
  -0.2447918E+003  -0.2312248E+003
  -0.2797517E+003  -0.2752590E+003
  -0.2645356E+003  -0.2708332E+003
  -0.2012877E+003  -0.2145822E+003
  -0.8512099E+002  -0.9810424E+002
   0.3018194E+002   0.2593499E+002
   0.1145678E+003   0.1112167E+003
   0.1390721E+003   0.1288398E+003
   0.1348117E+003   0.1255098E+003
   0.1148035E+003   0.1087509E+003
   0.8990357E+002   0.8533442E+002
   0.6231563E+002   0.6128868E+002
   0.5125341E+002   0.5498738E+002
   0.4950174E+002   0.5469777E+002
   0.3089106E+002   0.3542601E+002
   0.4053083E+002   0.4791507E+002
   0.9638292E+002   0.1095623E+003
   0.1596766E+003   0.1734013E+003
   0.1896221E+003   0.1983019E+003
   0.1899274E+003   0.1940706E+003
   0.1698442E+003   0.1732810E+003
   0.1145968E+003   0.1185877E+003
   0.4528957E+002   0.4697743E+002
  -0.1506365E+002  -0.1506936E+002
  -0.2263639E+002  -0.2375189E+002
  -0.9427319E+001  -0.1065137E+002
  -0.1352224E+001  -0.4322895E+001
   0.2347792E+002   0.2216357E+002
   0.5421179E+002   0.5687782E+002
   0.5363467E+002   0.5441445E+002
   0.3578383E+002   0.3230929E+002
   0.2908930E+002   0.2678314E+002
   0.1344041E+002   0.9877514E+001
  -0.4979229E+002  -0.5554904E+002
  -0.8558993E+002  -0.8927963E+002
  -0.9666178E+002  -0.1058665E+003
  -0.1047176E+003  -0.1119512E+003
  -0.1213539E+003  -0.1244134E+003
  -0.1364624E+003  -0.1320719E+003
  -0.1647467E+003  -0.1565560E+003
  -0.2151301E+003  -0.2061892E+003
  -0.2612271E+003  -0.2603019E+003
  -0.2435752E+003  -0.2543318E+003
  -0.1640772E+003  -0.1813567E+003
  -0.2898291E+002  -0.4075636E+002
   0.7255565E+002   0.6885437E+002
   0.1364115E+003   0.1307252E+003
   0.1442797E+003   0.1300385E+003
   0.1060508E+003   0.9440184E+002
   0.5964656E+002   0.5382817E+002
   0.2867759E+002   0.2768701E+002
   0.2344778E+002   0.2459375E+002
   0.3415892E+002   0.3993293E+002
   0.5249496E+002   0.5749829E+002
   0.5013860E+002   0.5203577E+002
   0.5639057E+002   0.6152491E+002
   0.1126514E+003   0.1265674E+003
   0.1750248E+003   0.1887206E+003
   0.2036043E+003   0.2108455E+003
   0.2008066E+003   0.2036159E+003
   0.1821174E+003   0.1847142E+003
   0.1134239E+003   0.1155325E+003
   0.2505226E+002   0.2426809E+002
  -0.4526092E+002  -0.4728818E+002
  -0.5850271E+002  -0.6285536E+002
  -0.5009779E+002  -0.5692753E+002
  -0.3193624E+002  -0.4037852E+002
   0.9066825E+001   0.2602712E+001
   0.5367165E+002   0.5271595E+002
   0.6677065E+002   0.6737776E+002
   0.5729884E+002   0.5749730E+002
   0.4583405E+002   0.4819093E+002
   0.2378075E+002   0.2326967E+002
  -0.3762957E+002  -0.4541346E+002
  -0.7786052E+002  -0.8781907E+002
  -0.8663751E+002  -0.1004399E+003
  -0.8442305E+002  -0.9599795E+002
  -0.9381653E+002  -0.1023923E+003
  -0.1136956E+003  -0.1168612E+003
  -0.1339761E+003  -0.1336177E+003
  -0.1720469E+003  -0.1716028E+003
  -0.2209552E+003  -0.2245511E+003
  -0.2051574E+003  -0.2159243E+003
  -0.1239477E+003  -0.1401906E+003
   0.6943092E+000  -0.7908013E+001
   0.8036545E+002   0.8039811E+002
   0.1329499E+003   0.1323417E+003
   0.1254088E+003   0.1165587E+003
   0.4688287E+002   0.4249320E+002
  -0.1919254E+002  -0.1474315E+002
  -0.3111377E+002  -0.2582831E+002
  -0.1369913E+002  -0.8186142E+001
   0.1670497E+002   0.2681176E+002
   0.7051301E+002   0.7994494E+002
   0.9874756E+002   0.1019702E+003
   0.9402154E+002   0.1003176E+003
   0.1304011E+003   0.1458599E+003
   0.1822987E+003   0.1979275E+003
   0.2041278E+003   0.2136788E+003
   0.2045676E+003   0.2086140E+003
   0.1831978E+003   0.1859691E+003
   0.9822006E+002   0.9792580E+002
  -0.7725688E+001  -0.1164175E+002
  -0.8868918E+002  -0.9214595E+002
  -0.1084811E+003  -0.1157507E+003
  -0.9665699E+002  -0.1096444E+003
  -0.5824141E+002  -0.7396132E+002
  -0.4928864E-001  -0.1248438E+002
   0.5932776E+002   0.5423497E+002
   0.8505697E+002   0.8449596E+002
   0.8208062E+002   0.8454667E+002
   0.6770184E+002   0.7706970E+002
   0.3694504E+002   0.4031387E+002
  -0.2308369E+002  -0.3034581E+002
  -0.7175234E+002  -0.8496213E+002
  -0.7520818E+002  -0.8473281E+002
  -0.6534544E+002  -0.7333746E+002
  -0.6388954E+002  -0.7211619E+002
  -0.8501847E+002  -0.8976651E+002
  -0.9783969E+002  -0.9914826E+002
  -0.1174509E+003  -0.1191260E+003
  -0.1547206E+003  -0.1584316E+003
  -0.1440477E+003  -0.1509239E+003
  -0.7332156E+002  -0.8320690E+002
   0.1905691E+002   0.1549243E+002
   0.6816454E+002   0.6996526E+002
   0.9666136E+002   0.9725784E+002
   0.5534210E+002   0.4987016E+002
  -0.5799517E+002  -0.5109437E+002
  -0.1165950E+003  -0.9775848E+002
  -0.8005114E+002  -0.6426677E+002
  -0.3839707E+002  -0.2274579E+002
   0.1873535E+002   0.3923622E+002
   0.1172299E+003   0.1349579E+003
   0.1719383E+003   0.1770876E+003
   0.1412266E+003   0.1509083E+003
   0.1520610E+003   0.1710050E+003
   0.1958783E+003   0.2159189E+003
   0.2157912E+003   0.2295417E+003
   0.2090445E+003   0.2167358E+003
   0.1778709E+003   0.1821272E+003
   0.8430022E+002   0.8264230E+002
  -0.3774752E+002  -0.4334258E+002
  -0.1312965E+003  -0.1367303E+003
  -0.1538217E+003  -0.1652767E+003
  -0.1310790E+003  -0.1500882E+003
  -0.8002926E+002  -0.1027252E+003
  -0.7251052E+001  -0.2441685E+002
   0.7043731E+002   0.6454059E+002
   0.1036967E+003   0.1043792E+003
   0.9795270E+002   0.1023316E+003
   0.8074462E+002   0.9104258E+002
   0.4543917E+002   0.4791852E+002
  -0.1132530E+002  -0.1547660E+002
  -0.6056059E+002  -0.6934104E+002
  -0.5754513E+002  -0.6083235E+002
  -0.4692565E+002  -0.5156952E+002
  -0.3664978E+002  -0.4228099E+002
  -0.5441738E+002  -0.5800620E+002
  -0.6599540E+002  -0.6745497E+002
  -0.6371112E+002  -0.6353948E+002
  -0.8034076E+002  -0.8015071E+002
  -0.7984660E+002  -0.8112559E+002
  -0.3083147E+002  -0.3420019E+002
   0.2813127E+002   0.2869897E+002
   0.3681596E+002   0.3805451E+002
   0.3111804E+002   0.3002984E+002
  -0.3507679E+002  -0.3229348E+002
  -0.1491347E+003  -0.1266192E+003
  -0.1918728E+003  -0.1607646E+003
