 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.1130438E+003  -0.1201326E+003
  -0.5124296E+002  -0.5784734E+002
   0.1050061E+002   0.3722580E+001
   0.6939880E+002   0.6856689E+002
   0.6535332E+002   0.7157000E+002
   0.8112261E+002   0.8987828E+002
   0.8305954E+002   0.9456005E+002
   0.1026368E+003   0.1193349E+003
   0.1206093E+003   0.1420679E+003
   0.1422518E+003   0.1651892E+003
   0.1345200E+003   0.1468087E+003
   0.1047740E+003   0.1117626E+003
   0.8150533E+002   0.8272094E+002
   0.6431194E+002   0.6271900E+002
  -0.3044134E+002  -0.3123765E+002
  -0.5001631E+002  -0.5027667E+002
  -0.4846226E+002  -0.4726232E+002
  -0.3502391E+002  -0.3125761E+002
  -0.1464181E+002  -0.1317632E+002
  -0.2843694E+001  -0.4954047E+001
   0.7335021E+001   0.2543303E+001
   0.1585520E+002   0.8324707E+001
   0.2824049E+002   0.1742836E+002
   0.5260425E+002   0.4533670E+002
   0.1003368E+003   0.1016541E+003
   0.1268051E+003   0.1327844E+003
   0.1393313E+003   0.1502322E+003
   0.1446093E+003   0.1604721E+003
   0.1362952E+003   0.1535675E+003
   0.1048057E+003   0.1127946E+003
   0.8271957E+002   0.8726166E+002
   0.6637855E+002   0.7097182E+002
   0.2983938E+002   0.2662326E+002
  -0.2697680E+002  -0.4930598E+002
  -0.1069658E+003  -0.1481883E+003
  -0.2113697E+003  -0.2588508E+003
  -0.2839427E+003  -0.2944076E+003
  -0.3397053E+003  -0.3223421E+003
  -0.3346693E+003  -0.3238248E+003
  -0.2525457E+003  -0.2642274E+003
  -0.1110847E+003  -0.1153618E+003
  -0.3897665E+001  -0.4673156E+001
   0.8949696E+002   0.8657293E+002
   0.1354145E+003   0.1379988E+003
   0.9181066E+002   0.1014289E+003
   0.6877677E+002   0.7998888E+002
   0.4026811E+002   0.5172027E+002
   0.3622222E+002   0.4915588E+002
   0.5060319E+002   0.6645365E+002
   0.9084309E+002   0.1094415E+003
   0.9082086E+002   0.9791390E+002
   0.6194242E+002   0.6365869E+002
   0.3268275E+002   0.3049894E+002
  -0.1300835E+001  -0.3503634E+001
  -0.9931177E+002  -0.9934818E+002
  -0.1117784E+003  -0.1221075E+003
  -0.8898654E+002  -0.1045432E+003
  -0.6038476E+002  -0.7020397E+002
  -0.1297240E+002  -0.2127049E+002
   0.1857872E+002   0.1052857E+002
   0.4331070E+002   0.3611433E+002
   0.5178331E+002   0.4451827E+002
   0.6387966E+002   0.5293529E+002
   0.8893437E+002   0.8296317E+002
   0.1422477E+003   0.1485405E+003
   0.1759040E+003   0.1868167E+003
   0.1840740E+003   0.1979021E+003
   0.1871779E+003   0.2060478E+003
   0.1767321E+003   0.1997713E+003
   0.1321164E+003   0.1462425E+003
   0.8846398E+002   0.9131005E+002
   0.6922936E+002   0.7007731E+002
   0.4780311E+002   0.4738624E+002
   0.2631017E+001  -0.7987861E+001
  -0.8300533E+002  -0.1199020E+003
  -0.2363930E+003  -0.2854634E+003
  -0.3319056E+003  -0.3315386E+003
  -0.4051906E+003  -0.3692631E+003
  -0.4001007E+003  -0.3842931E+003
  -0.2979610E+003  -0.3143399E+003
  -0.9124550E+002  -0.8368705E+002
   0.6556042E+002   0.7699336E+002
   0.1770780E+003   0.1781634E+003
   0.2034199E+003   0.2077250E+003
   0.1306559E+003   0.1449547E+003
   0.6757988E+002   0.8368185E+002
   0.6440422E+001   0.1860799E+002
  -0.1648016E+002  -0.6908813E+001
  -0.4395693E+001   0.6722727E+001
   0.3943415E+002   0.5414676E+002
   0.4421082E+002   0.4770865E+002
   0.1910796E+002   0.1956960E+002
  -0.1849681E+002  -0.1755864E+002
  -0.6759593E+002  -0.6379302E+002
  -0.1669080E+003  -0.1753533E+003
  -0.1781000E+003  -0.2053192E+003
  -0.1394722E+003  -0.1754409E+003
  -0.8658803E+002  -0.1123660E+003
  -0.7752249E+001  -0.2391848E+002
   0.4795706E+002   0.4366801E+002
   0.9015240E+002   0.9986861E+002
   0.1073509E+003   0.1161790E+003
   0.1060645E+003   0.1033570E+003
   0.1249805E+003   0.1241599E+003
   0.1720242E+003   0.1862956E+003
   0.2119067E+003   0.2299140E+003
   0.2211461E+003   0.2390717E+003
   0.2260997E+003   0.2474049E+003
   0.2172988E+003   0.2428619E+003
   0.1641242E+003   0.1827124E+003
   0.9933094E+002   0.1053788E+003
   0.6588644E+002   0.6748317E+002
   0.3894891E+002   0.3770745E+002
   0.5900393E+001   0.3778441E+000
  -0.7947508E+002  -0.1088996E+003
  -0.2836631E+003  -0.3230482E+003
  -0.3916453E+003  -0.3729456E+003
  -0.4522642E+003  -0.4002929E+003
  -0.4320147E+003  -0.4169753E+003
  -0.3211028E+003  -0.3412234E+003
  -0.4987523E+002  -0.2542820E+002
   0.1479977E+003   0.1732809E+003
   0.2617181E+003   0.2660960E+003
   0.2704965E+003   0.2782585E+003
   0.1745248E+003   0.1957333E+003
   0.8123129E+002   0.1022546E+003
  -0.1458452E+001   0.9289276E+001
  -0.3627574E+002  -0.3193412E+002
  -0.3653352E+002  -0.3208966E+002
  -0.1237831E+001   0.8823899E+001
   0.7741897E+001   0.1091122E+002
  -0.2075605E+002  -0.1790076E+002
  -0.7167119E+002  -0.6624259E+002
  -0.1369542E+003  -0.1289843E+003
  -0.2371698E+003  -0.2724707E+003
  -0.2551446E+003  -0.3112600E+003
  -0.2108981E+003  -0.2706924E+003
  -0.1309995E+003  -0.1702220E+003
  -0.1025416E+002  -0.2440837E+002
   0.7827044E+002   0.9809008E+002
   0.1395852E+003   0.1895579E+003
   0.1674051E+003   0.2114412E+003
   0.1564326E+003   0.1669097E+003
   0.1549564E+003   0.1592052E+003
   0.1852726E+003   0.2046058E+003
   0.2193680E+003   0.2416688E+003
   0.2330151E+003   0.2519538E+003
   0.2453385E+003   0.2656764E+003
   0.2412790E+003   0.2644383E+003
   0.1829376E+003   0.1991095E+003
   0.1112988E+003   0.1156909E+003
   0.7197054E+002   0.7089727E+002
   0.3447261E+002   0.2987087E+002
  -0.3992455E+001  -0.9690530E+001
  -0.9233697E+002  -0.1020713E+003
  -0.3320004E+003  -0.3397124E+003
  -0.4561218E+003  -0.4179569E+003
  -0.4862814E+003  -0.4296060E+003
  -0.4266068E+003  -0.4072145E+003
  -0.3014948E+003  -0.3056967E+003
   0.7593982E+001   0.5184656E+002
   0.2393753E+003   0.2728988E+003
   0.3362856E+003   0.3438410E+003
   0.3116303E+003   0.3208887E+003
   0.2023239E+003   0.2247879E+003
   0.1006927E+003   0.1242955E+003
   0.1125287E+002   0.2168430E+002
  -0.3039146E+002  -0.2912343E+002
  -0.3999388E+002  -0.3955786E+002
  -0.2048419E+002  -0.1423897E+002
  -0.1800882E+002  -0.1467103E+002
  -0.5444254E+002  -0.5250445E+002
  -0.1210255E+003  -0.1185829E+003
  -0.2018735E+003  -0.2066006E+003
  -0.2533373E+003  -0.3136155E+003
  -0.2910708E+003  -0.3645618E+003
  -0.2471791E+003  -0.3127208E+003
  -0.1550718E+003  -0.1908215E+003
  -0.2507598E+002  -0.2980400E+002
   0.7020571E+002   0.1069680E+003
   0.1590842E+003   0.2329133E+003
   0.2005389E+003   0.2620898E+003
   0.1893718E+003   0.2062204E+003
   0.1752950E+003   0.1798508E+003
   0.1994871E+003   0.2156489E+003
   0.2276580E+003   0.2456608E+003
   0.2243761E+003   0.2414395E+003
   0.2390492E+003   0.2569297E+003
   0.2360318E+003   0.2550081E+003
   0.1749990E+003   0.1859958E+003
   0.9585672E+002   0.9756959E+002
   0.6520931E+002   0.6075151E+002
   0.2835329E+002   0.2222281E+002
  -0.1705274E+002  -0.2097178E+002
  -0.1182785E+003  -0.1083169E+003
  -0.3604659E+003  -0.3177403E+003
  -0.4684604E+003  -0.4023462E+003
  -0.4743717E+003  -0.4112368E+003
  -0.3879217E+003  -0.3555751E+003
  -0.2475268E+003  -0.2268321E+003
   0.6073831E+002   0.1119125E+003
   0.2821382E+003   0.3087821E+003
   0.3564844E+003   0.3643597E+003
   0.3018819E+003   0.3097799E+003
   0.1992507E+003   0.2164388E+003
   0.1106698E+003   0.1312739E+003
   0.2695409E+002   0.3579993E+002
  -0.1559313E+002  -0.1637990E+002
  -0.3020567E+002  -0.3274078E+002
  -0.2256819E+002  -0.2092799E+002
  -0.3483698E+002  -0.3381505E+002
  -0.7445409E+002  -0.7495733E+002
  -0.1469172E+003  -0.1525400E+003
  -0.2170773E+003  -0.2438998E+003
  -0.2111824E+003  -0.2711408E+003
  -0.2617411E+003  -0.3246632E+003
  -0.2227860E+003  -0.2706446E+003
  -0.1482805E+003  -0.1727994E+003
  -0.4200678E+002  -0.4733937E+002
   0.3646968E+002   0.6108832E+002
   0.1418243E+003   0.2009564E+003
   0.1921818E+003   0.2392421E+003
   0.1980062E+003   0.2141955E+003
   0.1981923E+003   0.2041867E+003
   0.2203391E+003   0.2302788E+003
   0.2448073E+003   0.2513249E+003
   0.2205957E+003   0.2325804E+003
   0.2191771E+003   0.2331194E+003
   0.2119930E+003   0.2272031E+003
   0.1528109E+003   0.1626699E+003
   0.6898915E+002   0.7242386E+002
   0.4198078E+002   0.3703239E+002
   0.8692626E+001   0.2359476E+001
  -0.4225730E+002  -0.4303152E+002
  -0.1460124E+003  -0.1311505E+003
  -0.3557964E+003  -0.3112285E+003
  -0.4325236E+003  -0.3766827E+003
  -0.4130521E+003  -0.3607075E+003
  -0.3220310E+003  -0.2866070E+003
  -0.1870534E+003  -0.1526192E+003
   0.8012654E+002   0.1205842E+003
   0.2664296E+003   0.2818374E+003
   0.3140291E+003   0.3240774E+003
   0.2621732E+003   0.2687706E+003
   0.1840128E+003   0.1988841E+003
   0.1162297E+003   0.1370083E+003
   0.4243699E+002   0.5284551E+002
   0.3606421E+001   0.5971011E+001
  -0.1611949E+002  -0.1639641E+002
  -0.2438460E+002  -0.2421099E+002
  -0.4299364E+002  -0.4353658E+002
  -0.7978418E+002  -0.8197437E+002
  -0.1455394E+003  -0.1657357E+003
  -0.1928793E+003  -0.2350147E+003
  -0.1592910E+003  -0.1968081E+003
  -0.2165776E+003  -0.2560188E+003
  -0.2021062E+003  -0.2294646E+003
  -0.1534853E+003  -0.1695869E+003
  -0.7047739E+002  -0.8413251E+002
  -0.1956681E+001   0.2288460E+001
   0.1012537E+003   0.1373188E+003
   0.1685671E+003   0.1995277E+003
   0.1943954E+003   0.2088991E+003
   0.2111959E+003   0.2226225E+003
   0.2348275E+003   0.2439696E+003
   0.2549644E+003   0.2528834E+003
   0.2303465E+003   0.2304092E+003
   0.2116492E+003   0.2190710E+003
   0.1859764E+003   0.1977704E+003
   0.1197745E+003   0.1299449E+003
   0.4263236E+002   0.5223492E+002
   0.9944017E+001   0.1262883E+002
  -0.2087917E+002  -0.2237232E+002
  -0.6579261E+002  -0.6403922E+002
  -0.1585726E+003  -0.1494051E+003
  -0.3189515E+003  -0.2972188E+003
  -0.3632858E+003  -0.3384051E+003
  -0.3234358E+003  -0.2985159E+003
  -0.2468295E+003  -0.2216218E+003
  -0.1263595E+003  -0.9064365E+002
   0.8312879E+002   0.1129242E+003
   0.2193717E+003   0.2346807E+003
   0.2411820E+003   0.2542198E+003
   0.2055099E+003   0.2123959E+003
   0.1468811E+003   0.1588285E+003
   0.9984870E+002   0.1189005E+003
   0.4074736E+002   0.5167382E+002
   0.7193271E+001   0.1138573E+002
  -0.1634483E+002  -0.1602993E+002
  -0.2887424E+002  -0.2927005E+002
  -0.4306330E+002  -0.4423256E+002
  -0.6786827E+002  -0.7019311E+002
  -0.1134941E+003  -0.1302584E+003
  -0.1484477E+003  -0.1739029E+003
  -0.8514438E+002  -0.9274358E+002
  -0.1394200E+003  -0.1486655E+003
  -0.1503823E+003  -0.1503030E+003
  -0.1410118E+003  -0.1443471E+003
  -0.1023056E+003  -0.1188508E+003
  -0.5364301E+002  -0.6629360E+002
   0.3971690E+002   0.4815297E+002
   0.1110939E+003   0.1197496E+003
   0.1641286E+003   0.1702744E+003
   0.2044235E+003   0.2181832E+003
   0.2489014E+003   0.2628239E+003
   0.2623274E+003   0.2629530E+003
   0.2312516E+003   0.2272498E+003
   0.2050094E+003   0.2025243E+003
   0.1712712E+003   0.1708312E+003
   0.9435756E+002   0.9366345E+002
   0.2003122E+002   0.2307894E+002
  -0.7582445E+001  -0.8945675E+001
  -0.3558348E+002  -0.4110629E+002
  -0.8116699E+002  -0.8546062E+002
  -0.1647436E+003  -0.1673415E+003
  -0.2625703E+003  -0.2663115E+003
  -0.2800755E+003  -0.2852776E+003
  -0.2362794E+003  -0.2363712E+003
  -0.1690352E+003  -0.1584608E+003
  -0.7106182E+002  -0.4485622E+002
   0.7072714E+002   0.9124485E+002
   0.1561557E+003   0.1704162E+003
   0.1653391E+003   0.1764539E+003
   0.1348628E+003   0.1425670E+003
   0.9237831E+002   0.1006562E+003
   0.6051619E+002   0.7375155E+002
   0.2230044E+002   0.3080909E+002
  -0.2758737E+001   0.5480348E+000
  -0.2131373E+002  -0.2137217E+002
  -0.2960745E+002  -0.3056415E+002
  -0.3637236E+002  -0.3805148E+002
  -0.4549218E+002  -0.4418890E+002
  -0.6677610E+002  -0.6786614E+002
  -0.7620363E+002  -0.7566927E+002
   0.1485690E+002   0.4674782E+002
  -0.3211614E+002   0.5652063E+000
  -0.6039989E+002  -0.3151724E+002
  -0.9814356E+002  -0.8357292E+002
  -0.1132000E+003  -0.1223416E+003
  -0.1000346E+003  -0.1215058E+003
  -0.2189507E+002  -0.3698869E+002
   0.4382341E+002   0.3447473E+002
   0.1157609E+003   0.1158609E+003
   0.1789758E+003   0.1937239E+003
   0.2406124E+003   0.2598412E+003
   0.2656510E+003   0.2746089E+003
   0.2234831E+003   0.2235903E+003
   0.1917802E+003   0.1875947E+003
   0.1633089E+003   0.1567423E+003
   0.9396112E+002   0.8723215E+002
   0.9110921E+001   0.9833354E+001
  -0.1062609E+002  -0.1401753E+002
  -0.3245918E+002  -0.3955229E+002
  -0.8329504E+002  -0.8935265E+002
  -0.1526854E+003  -0.1571405E+003
  -0.2030714E+003  -0.2093178E+003
  -0.1959566E+003  -0.2047089E+003
  -0.1643402E+003  -0.1686069E+003
  -0.1162980E+003  -0.1151340E+003
  -0.4784855E+002  -0.3832353E+002
   0.3374337E+002   0.4620796E+002
   0.7288293E+002   0.8344833E+002
   0.8106491E+002   0.8870654E+002
   0.6658009E+002   0.7079159E+002
   0.3798816E+002   0.4278477E+002
   0.1547387E+002   0.2240563E+002
  -0.2933353E+001   0.2044569E+001
  -0.1704904E+002  -0.1532657E+002
  -0.2785329E+002  -0.2851964E+002
  -0.2932506E+002  -0.3057747E+002
  -0.2678206E+002  -0.2819955E+002
  -0.1709172E+002  -0.1128317E+002
  -0.1059804E+002   0.3482292E+001
   0.1007079E+002   0.4001089E+002
   0.9869898E+002   0.1487322E+003
   0.7221633E+002   0.1196766E+003
   0.3313578E+002   0.6612593E+002
  -0.4110246E+002  -0.2897657E+002
  -0.9255234E+002  -0.1069359E+003
  -0.1098233E+003  -0.1406941E+003
  -0.6514738E+002  -0.9106032E+002
  -0.1316570E+002  -0.2641530E+002
   0.5980887E+002   0.5935351E+002
   0.1331816E+003   0.1454220E+003
   0.2045725E+003   0.2270198E+003
   0.2450741E+003   0.2633041E+003
   0.2149693E+003   0.2219097E+003
   0.1830565E+003   0.1824134E+003
   0.1693448E+003   0.1632147E+003
   0.1187841E+003   0.1101022E+003
   0.3168466E+002   0.2748100E+002
   0.3076865E+000  -0.6734643E+001
  -0.2372287E+002  -0.3386145E+002
  -0.7770646E+002  -0.8629656E+002
  -0.1343189E+003  -0.1375482E+003
  -0.1514368E+003  -0.1527923E+003
  -0.1437137E+003  -0.1464626E+003
  -0.1221401E+003  -0.1242988E+003
  -0.9573458E+002  -0.1011841E+003
  -0.5089869E+002  -0.5324274E+002
  -0.1606881E+002  -0.1363314E+002
   0.1944676E+001   0.4200120E+001
   0.1628337E+002   0.1647973E+002
   0.2188456E+002   0.1954343E+002
   0.7518995E+000   0.1134202E+001
  -0.1817379E+002  -0.1838902E+002
  -0.2592209E+002  -0.2789031E+002
  -0.3024650E+002  -0.3401119E+002
  -0.3471435E+002  -0.3955651E+002
  -0.3066945E+002  -0.3409431E+002
  -0.1659761E+002  -0.1785826E+002
   0.1114358E+002   0.1855355E+002
   0.4347060E+002   0.6386764E+002
   0.7616610E+002   0.1192697E+003
   0.1457605E+003   0.1971449E+003
   0.1415674E+003   0.1898783E+003
   0.9318944E+002   0.1264488E+003
   0.4355668E+001   0.1315388E+002
  -0.6335114E+002  -0.8141668E+002
  -0.9452450E+002  -0.1249248E+003
  -0.8529267E+002  -0.1073519E+003
  -0.4506805E+002  -0.5375080E+002
   0.1753224E+002   0.1847892E+002
   0.8453084E+002   0.9469539E+002
   0.1513405E+003   0.1698492E+003
   0.1918977E+003   0.2107231E+003
   0.1819323E+003   0.1909081E+003
   0.1666027E+003   0.1673909E+003
   0.1698603E+003   0.1616977E+003
   0.1401945E+003   0.1259831E+003
   0.6301670E+002   0.5119641E+002
   0.2894333E+002   0.1783273E+002
   0.6542271E+001  -0.6212166E+001
  -0.4508672E+002  -0.5637567E+002
  -0.1003105E+003  -0.1086598E+003
  -0.1135891E+003  -0.1185104E+003
  -0.1151879E+003  -0.1169606E+003
  -0.1122998E+003  -0.1112817E+003
  -0.1000251E+003  -0.1050817E+003
  -0.6662113E+002  -0.7267413E+002
  -0.4157816E+002  -0.4370279E+002
  -0.2823534E+002  -0.3026646E+002
  -0.1731641E+002  -0.2073427E+002
  -0.1031263E+002  -0.1661180E+002
  -0.3040742E+002  -0.3408315E+002
  -0.5237935E+002  -0.5974049E+002
  -0.5643200E+002  -0.6744233E+002
  -0.5081370E+002  -0.6253078E+002
  -0.4586307E+002  -0.5655687E+002
  -0.3538497E+002  -0.4286096E+002
  -0.7468986E+001  -0.9542420E+001
   0.3484073E+002   0.4036753E+002
   0.8065100E+002   0.9605165E+002
   0.1149864E+003   0.1550135E+003
   0.1687088E+003   0.2050361E+003
   0.1708964E+003   0.2088274E+003
   0.1285039E+003   0.1567501E+003
   0.5086791E+002   0.5881325E+002
  -0.1560891E+002  -0.2576445E+002
  -0.4672322E+002  -0.6223747E+002
  -0.4719102E+002  -0.5581653E+002
  -0.2110345E+002  -0.2241780E+002
   0.1810000E+002   0.2071301E+002
   0.5615577E+002   0.6335493E+002
   0.1007143E+003   0.1117073E+003
   0.1290728E+003   0.1380817E+003
   0.1156589E+003   0.1190509E+003
   0.1220849E+003   0.1192626E+003
   0.1533211E+003   0.1412890E+003
   0.1435978E+003   0.1234189E+003
   0.7731731E+002   0.5790932E+002
   0.6050597E+002   0.4135201E+002
   0.4415143E+002   0.2833029E+002
  -0.6692095E+001  -0.1668407E+002
  -0.6378150E+002  -0.6989623E+002
  -0.7744518E+002  -0.8211142E+002
  -0.8912350E+002  -0.9304304E+002
  -0.1070203E+003  -0.1090204E+003
  -0.1052353E+003  -0.1103727E+003
  -0.8209328E+002  -0.9235102E+002
  -0.5904848E+002  -0.6595581E+002
  -0.4710833E+002  -0.5344104E+002
  -0.3709198E+002  -0.4351390E+002
  -0.3673448E+002  -0.4342807E+002
  -0.5204677E+002  -0.5539108E+002
  -0.7472817E+002  -0.8208213E+002
  -0.7857296E+002  -0.8998135E+002
  -0.6351679E+002  -0.7420704E+002
  -0.4906970E+002  -0.5724173E+002
  -0.3412471E+002  -0.3929769E+002
   0.1983037E+001   0.1238264E+001
   0.5340405E+002   0.5576917E+002
   0.1008814E+003   0.1065425E+003
   0.1405107E+003   0.1624102E+003
   0.1904170E+003   0.2020771E+003
   0.1890950E+003   0.2055225E+003
   0.1494159E+003   0.1635883E+003
   0.8783889E+002   0.9379541E+002
   0.4206841E+002   0.4159570E+002
   0.1253395E+002   0.1104483E+002
   0.9114677E+001   0.9640029E+001
   0.2696524E+002   0.2949867E+002
   0.4701749E+002   0.5206978E+002
   0.4390593E+002   0.4955903E+002
   0.5161504E+002   0.5530076E+002
   0.6612433E+002   0.6674379E+002
   0.5085955E+002   0.4992373E+002
   0.6087405E+002   0.5585394E+002
   0.1058013E+003   0.9481183E+002
   0.1235325E+003   0.1075074E+003
   0.8096084E+002   0.6574197E+002
   0.8112711E+002   0.6471330E+002
   0.7760934E+002   0.6446764E+002
   0.4050541E+002   0.3523620E+002
  -0.1343901E+002  -0.1326514E+002
  -0.3619779E+002  -0.3408809E+002
  -0.6283255E+002  -0.6249941E+002
  -0.9672986E+002  -0.9810306E+002
  -0.1123633E+003  -0.1158849E+003
  -0.9978571E+002  -0.1114518E+003
  -0.8063997E+002  -0.9071405E+002
  -0.6717931E+002  -0.7745688E+002
  -0.5289958E+002  -0.6361227E+002
  -0.4511635E+002  -0.5604869E+002
  -0.5777798E+002  -0.6484869E+002
  -0.7697523E+002  -0.8800493E+002
  -0.8842340E+002  -0.1015884E+003
  -0.8069726E+002  -0.9049036E+002
  -0.6263623E+002  -0.6774186E+002
  -0.4165884E+002  -0.4255413E+002
   0.2561642E+001   0.5648296E+001
   0.6630516E+002   0.6837164E+002
   0.1238371E+003   0.1222166E+003
   0.1626300E+003   0.1651652E+003
   0.1876350E+003   0.1843143E+003
   0.1764078E+003   0.1752987E+003
   0.1359268E+003   0.1352871E+003
   0.8998435E+002   0.8791292E+002
   0.6451058E+002   0.6190278E+002
   0.4740015E+002   0.4599472E+002
   0.4441042E+002   0.4436476E+002
   0.5561895E+002   0.5674549E+002
   0.6503452E+002   0.6985322E+002
   0.3823505E+002   0.4349589E+002
   0.2269532E+002   0.2593830E+002
   0.1948981E+002   0.2173779E+002
   0.8348264E+001   0.1097569E+002
   0.1426403E+002   0.1368522E+002
   0.4985659E+002   0.4461830E+002
   0.7124897E+002   0.6063468E+002
   0.6028669E+002   0.4961691E+002
   0.7576497E+002   0.6286882E+002
