 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.2034157E+003  -0.2085205E+003
  -0.2121402E+003  -0.2192644E+003
  -0.1283523E+003  -0.1314178E+003
  -0.4991697E+002  -0.4868302E+002
  -0.1060453E+003  -0.1127572E+003
  -0.1736616E+003  -0.1840029E+003
  -0.1816383E+003  -0.1881900E+003
  -0.8352271E+002  -0.8605743E+002
  -0.7840662E+003  -0.7304241E+003
  -0.1176297E+004  -0.1199301E+004
  -0.3424165E+003  -0.4344005E+003
   0.7710651E+002   0.6466859E+002
   0.2464836E+003   0.3010278E+003
   0.2216705E+003   0.2328488E+003
  -0.1223546E+002  -0.1012709E+002
   0.3828277E+003   0.3674322E+003
   0.1070877E+004   0.1064704E+004
   0.3956881E+003   0.3944714E+003
   0.2151935E+003   0.2165459E+003
  -0.2944003E+002  -0.2919906E+002
   0.3307727E+003   0.2056267E+003
   0.3250965E+003   0.2730815E+003
   0.1655047E+002   0.2341835E+002
   0.2764600E+003   0.2813946E+003
   0.2629755E+003   0.2571428E+003
  -0.3051139E+003  -0.2893687E+003
  -0.4711209E+003  -0.4475014E+003
  -0.9409136E+002  -0.9468487E+002
   0.3489511E+003   0.3430412E+003
   0.3526838E+003   0.3391308E+003
  -0.4312921E+001  -0.3016899E+001
  -0.6423237E+002  -0.6439605E+002
  -0.4601052E+002  -0.4629602E+002
  -0.8591600E+002  -0.8855185E+002
  -0.9256518E+002  -0.1077815E+003
   0.6809114E+002   0.6429988E+002
   0.1735516E+003   0.1838952E+003
   0.4971085E+002   0.4858319E+002
  -0.6723023E+002  -0.6763731E+002
  -0.8188822E+002  -0.8178858E+002
  -0.1809927E+003  -0.1843176E+003
  -0.2183034E+003  -0.2187016E+003
  -0.2069225E+003  -0.2077818E+003
  -0.1851263E+003  -0.1893857E+003
  -0.1785375E+003  -0.1804297E+003
  -0.1568085E+003  -0.1599727E+003
  -0.2397197E+003  -0.2387072E+003
  -0.5614373E+003  -0.5519746E+003
  -0.1079582E+004  -0.1105392E+004
  -0.7331148E+003  -0.7753321E+003
  -0.8345654E+001  -0.3673115E+002
   0.2114256E+003   0.2464338E+003
   0.1877967E+003   0.2144938E+003
   0.9137179E+002   0.9631496E+002
   0.7396416E+001   0.8183128E+001
   0.2185435E+003   0.2208710E+003
   0.7919982E+003   0.7916285E+003
   0.6543284E+003   0.6415233E+003
   0.2174503E+003   0.2193395E+003
   0.1439531E+001   0.2226648E+001
   0.2526765E+003   0.2184807E+003
   0.4852185E+003   0.4666406E+003
  -0.1700081E+001   0.2287541E+001
   0.1281592E+003   0.1404659E+003
   0.4885533E+003   0.4723394E+003
  -0.2820466E+002  -0.4749963E+002
  -0.3620487E+003  -0.3747447E+003
  -0.2416228E+002  -0.2783316E+002
   0.1275339E+003   0.1251980E+003
   0.5816498E+002   0.6095971E+002
  -0.2001878E+002  -0.1985686E+002
  -0.8641800E+002  -0.8607245E+002
  -0.1726268E+003  -0.1808459E+003
  -0.1502499E+003  -0.1518514E+003
  -0.4221622E+002  -0.4392027E+002
   0.1180983E+002   0.1500590E+002
  -0.1752662E+002  -0.1131745E+002
   0.9137076E+002   0.8218542E+002
  -0.8414449E+002  -0.8527956E+002
  -0.1485468E+003  -0.1474907E+003
  -0.1916870E+003  -0.2026919E+003
  -0.1610497E+003  -0.1654211E+003
  -0.2571259E+003  -0.2664865E+003
  -0.2601852E+003  -0.2630088E+003
  -0.2155074E+003  -0.2209769E+003
  -0.1065522E+003  -0.1088577E+003
  -0.2053705E+003  -0.2048449E+003
  -0.3858304E+003  -0.3762319E+003
  -0.5832682E+003  -0.5891423E+003
  -0.3953742E+003  -0.4124553E+003
   0.3949974E+002   0.4744569E+002
   0.9429627E+002   0.9887225E+002
   0.6756005E+002   0.6828495E+002
  -0.1429075E+002  -0.1321415E+002
  -0.3249937E+002  -0.3249257E+002
   0.3208682E+003   0.3357877E+003
   0.5329948E+003   0.5376916E+003
   0.6902032E+003   0.6864460E+003
   0.3932377E+003   0.3894663E+003
   0.1025152E+003   0.1048454E+003
   0.1393532E+003   0.1394824E+003
   0.3804914E+003   0.4010287E+003
   0.1161072E+003   0.1226226E+003
  -0.3050540E+002  -0.3006584E+002
   0.1815929E+003   0.1729930E+003
  -0.1374376E+002  -0.1463229E+002
  -0.1126905E+003  -0.1017858E+003
   0.4344219E+003   0.3954575E+003
   0.1788967E+003   0.1585147E+003
   0.2940992E+002   0.3062295E+002
  -0.2225962E+002  -0.2508064E+002
  -0.6650027E+002  -0.6780614E+002
  -0.4519135E+003  -0.4414362E+003
  -0.5316976E+002  -0.6590459E+002
   0.1178984E+003   0.1199537E+003
  -0.1269809E+002  -0.1228666E+002
   0.6775654E+002   0.7790463E+002
   0.7470297E+002   0.7132672E+002
  -0.2588064E+003  -0.2418792E+003
  -0.8029688E+002  -0.8075801E+002
  -0.3614542E+002  -0.3385995E+002
  -0.1190578E+003  -0.1200468E+003
  -0.3769850E+003  -0.3912700E+003
  -0.3745893E+003  -0.3753620E+003
  -0.5291819E+003  -0.5562655E+003
  -0.3068274E+003  -0.3094819E+003
  -0.1090633E+003  -0.1100163E+003
  -0.1598954E+003  -0.1576828E+003
  -0.2538496E+003  -0.2569573E+003
  -0.1609246E+003  -0.1593071E+003
  -0.3926316E+002  -0.3966491E+002
  -0.1494686E+002  -0.1529828E+002
  -0.2331163E+002  -0.2319120E+002
  -0.6412969E+002  -0.6360692E+002
  -0.6499433E+002  -0.6474868E+002
   0.4099821E+003   0.4139411E+003
   0.5497970E+003   0.5497518E+003
   0.3957411E+003   0.3978477E+003
   0.4308741E+003   0.4303341E+003
   0.1548061E+003   0.1590765E+003
   0.1348641E+003   0.1363095E+003
   0.2270712E+003   0.2248311E+003
   0.1007372E+003   0.9898449E+002
  -0.6537020E+002  -0.7133994E+002
   0.3392223E+002   0.3552721E+002
  -0.5430279E+002  -0.5717920E+002
  -0.6812532E+002  -0.7159261E+002
   0.4769044E+003   0.4373086E+003
   0.3946330E+003   0.3056131E+003
   0.3197491E+001   0.3621110E+001
  -0.3726535E+002  -0.3988546E+002
  -0.5789446E+002  -0.5990473E+002
  -0.5303010E+003  -0.5195054E+003
   0.5603671E+002   0.5461366E+002
   0.8462734E+002   0.8678909E+002
  -0.6228171E+001  -0.6976090E-002
   0.6578611E+002   0.6237204E+002
  -0.2006171E+003  -0.1922726E+003
  -0.2585996E+003  -0.2665246E+003
   0.4719672E+002   0.5060650E+002
   0.6605809E+002   0.6841651E+002
  -0.1585517E+003  -0.1670053E+003
  -0.3010148E+003  -0.3109681E+003
  -0.4164004E+003  -0.4180817E+003
  -0.7328841E+003  -0.7571269E+003
  -0.4976396E+003  -0.5106523E+003
  -0.1984617E+003  -0.1900961E+003
   0.3665334E+002   0.3663790E+002
   0.2499434E+002   0.2720759E+002
  -0.3825268E+002  -0.3749182E+002
  -0.4239659E+001  -0.3960140E+001
  -0.1629964E+002  -0.1631984E+002
  -0.6454803E+002  -0.6653623E+002
  -0.7979247E+002  -0.8126579E+002
  -0.5745318E+002  -0.5784406E+002
   0.3510451E+003   0.3535000E+003
   0.5792622E+003   0.5927114E+003
   0.2630377E+003   0.2660468E+003
   0.3447151E+003   0.3525599E+003
   0.2958890E+003   0.2958385E+003
   0.1387029E+003   0.1389241E+003
   0.1907799E+003   0.1865839E+003
   0.1654484E+003   0.1487092E+003
  -0.1529105E+002  -0.1730097E+002
  -0.1816254E+001  -0.2565920E+001
  -0.8447789E+002  -0.8880854E+002
   0.7189303E+002   0.7586107E+002
   0.3931698E+003   0.3756083E+003
   0.3969816E+003   0.3620397E+003
   0.7161922E+001   0.7521117E+001
  -0.2511168E+002  -0.2467508E+002
  -0.7242711E+002  -0.7096253E+002
  -0.3413182E+003  -0.3414608E+003
   0.1207325E+002   0.1265451E+002
   0.1990107E+002   0.1974462E+002
  -0.2417403E+002  -0.2547494E+002
  -0.7152225E+002  -0.7077588E+002
  -0.4187912E+003  -0.4166871E+003
  -0.1973506E+003  -0.2026926E+003
   0.1366362E+002   0.1506056E+002
   0.7827619E+002   0.8167329E+002
  -0.1363563E+003  -0.1366354E+003
  -0.2947176E+003  -0.2949063E+003
  -0.5215201E+003  -0.5255046E+003
  -0.8222722E+003  -0.8269500E+003
  -0.4528583E+003  -0.4419442E+003
  -0.2444737E+003  -0.2368210E+003
   0.3393452E+002   0.3555246E+002
   0.2916658E+003   0.2693500E+003
   0.9131432E+002   0.9049051E+002
   0.2204443E+002   0.2218037E+002
  -0.1192946E+002  -0.1266888E+002
  -0.1230225E+003  -0.1272434E+003
  -0.1931335E+003  -0.2163703E+003
   0.1266733E+003   0.1161231E+003
   0.2957528E+003   0.3168282E+003
   0.5798618E+003   0.6654299E+003
   0.2201201E+003   0.2291813E+003
   0.2230799E+003   0.2259663E+003
   0.2553754E+003   0.2547837E+003
   0.1398402E+003   0.1430790E+003
   0.2071501E+003   0.2003043E+003
   0.1969273E+003   0.1813905E+003
   0.6436033E+002   0.6663724E+002
  -0.1262398E+002  -0.1237206E+002
  -0.1069532E+003  -0.1192535E+003
   0.2802342E+002   0.2112375E+002
   0.4471647E+003   0.4284624E+003
   0.3500323E+003   0.3325533E+003
   0.3823995E+002   0.3882260E+002
   0.1353294E+002   0.1407692E+002
  -0.5215913E+002  -0.5269555E+002
  -0.2152898E+003  -0.2234933E+003
  -0.6593421E+002  -0.6690612E+002
  -0.3273146E+002  -0.3475161E+002
  -0.5866681E+002  -0.6090064E+002
  -0.1748125E+003  -0.1585249E+003
  -0.4238096E+003  -0.4450136E+003
  -0.2510452E+003  -0.2706710E+003
  -0.1076246E+003  -0.1144231E+003
   0.7265396E+002   0.7483775E+002
  -0.4965961E+002  -0.4880437E+002
  -0.7247253E+003  -0.7239787E+003
  -0.1092526E+004  -0.1174169E+004
  -0.3794085E+003  -0.3531167E+003
  -0.2070705E+003  -0.1670366E+003
  -0.2953991E+003  -0.2670970E+003
  -0.6108629E+002  -0.5811459E+002
   0.3421343E+003   0.3255296E+003
   0.5341256E+003   0.5133871E+003
   0.1594801E+003   0.1576604E+003
   0.1426219E+002   0.1231667E+002
  -0.2842242E+002  -0.4535818E+002
   0.2771790E+003   0.2283896E+003
   0.6060353E+003   0.5659657E+003
   0.1093643E+003   0.1245292E+003
   0.1674136E+002   0.4189657E+002
   0.2160281E+003   0.2385217E+003
   0.2130086E+003   0.2159136E+003
   0.1691401E+003   0.1687968E+003
   0.2076932E+003   0.2068333E+003
   0.1772807E+003   0.1647531E+003
   0.4747535E+002   0.4517749E+002
   0.1928951E+002   0.2027534E+002
  -0.2531527E+002  -0.2621436E+002
  -0.1696573E+003  -0.1723989E+003
  -0.1753470E+003  -0.1827218E+003
   0.5805332E+003   0.6247144E+003
   0.3865199E+003   0.3662750E+003
  -0.2360473E+002  -0.2258486E+002
  -0.5777549E+002  -0.6061880E+002
  -0.1021170E+003  -0.1015049E+003
  -0.1152268E+003  -0.1165991E+003
  -0.3440675E+002  -0.3482806E+002
  -0.2805747E+002  -0.2853136E+002
  -0.6264671E+001  -0.4186218E+001
  -0.2286987E+003  -0.2028466E+003
  -0.9592886E+002  -0.5851105E+002
  -0.2500538E+003  -0.2144536E+003
  -0.4680849E+003  -0.4569042E+003
   0.1121910E+003   0.1139480E+003
  -0.1571281E+002  -0.1154679E+002
  -0.8732576E+003  -0.8723365E+003
  -0.1115421E+004  -0.1103203E+004
  -0.1496338E+003  -0.1621062E+003
  -0.1083986E+003  -0.1131088E+003
  -0.2843835E+003  -0.2886487E+003
   0.2540065E+002  -0.1610805E+002
   0.3783423E+003   0.4052275E+003
   0.5154394E+003   0.5533185E+003
   0.3329704E+003   0.3354961E+003
   0.2199163E+003   0.2188798E+003
   0.4971897E+003   0.4834073E+003
   0.3033151E+003   0.2692485E+003
   0.1480570E+003   0.1451299E+003
  -0.7393912E+002  -0.4408845E+002
  -0.2863223E+003  -0.2390263E+003
   0.3131456E+003   0.3436533E+003
   0.2399942E+003   0.2429271E+003
   0.1999919E+003   0.1985581E+003
   0.1879690E+003   0.1844865E+003
   0.5607132E+002   0.5468266E+002
  -0.7818064E+001  -0.7828414E+001
  -0.1335214E+002  -0.1334696E+002
   0.4075202E+001   0.5314990E+001
  -0.1624342E+003  -0.1586198E+003
  -0.2077310E+003  -0.2222289E+003
   0.4580905E+003   0.5080613E+003
   0.6168799E+003   0.6011148E+003
  -0.5836116E+002  -0.6124399E+002
  -0.8928684E+002  -0.9372867E+002
  -0.8617549E+002  -0.8592522E+002
  -0.8208516E+002  -0.8336533E+002
  -0.5498008E+002  -0.5753977E+002
  -0.7058814E+002  -0.7628906E+002
  -0.2910414E+002  -0.2842683E+002
  -0.2140069E+003  -0.2012835E+003
  -0.2184829E+002  -0.6168670E+001
  -0.1379988E+003  -0.1257289E+003
  -0.5182541E+003  -0.5018688E+003
  -0.1196028E+003  -0.1182990E+003
  -0.8441023E+002  -0.7784962E+002
  -0.8369934E+003  -0.8162273E+003
  -0.8074900E+003  -0.8248448E+003
  -0.2457707E+003  -0.2480789E+003
  -0.1356521E+003  -0.1391078E+003
  -0.9556755E+002  -0.9934071E+002
   0.6949617E+003   0.6369965E+003
   0.6161770E+003   0.5507587E+003
  -0.2515567E+002  -0.4701158E+002
   0.6334774E+002   0.5335124E+002
   0.3726035E+003   0.3774344E+003
   0.3953379E+003   0.3823464E+003
   0.7733770E+002   0.7863660E+002
  -0.9048038E+002  -0.9019540E+002
  -0.2415499E+003  -0.2195716E+003
  -0.2282333E+003  -0.2150411E+003
   0.2419676E+003   0.2540644E+003
   0.2900038E+003   0.3055576E+003
   0.2209521E+003   0.2277758E+003
   0.2855673E+003   0.3038176E+003
   0.7009087E+002   0.7092917E+002
   0.4754990E+001   0.5467508E+001
   0.4380916E+002   0.4561669E+002
   0.6927911E+002   0.7475867E+002
  -0.6544596E+001  -0.6884260E+001
  -0.7161160E+002  -0.7081770E+002
   0.1807844E+003   0.1785384E+003
   0.2696513E+003   0.2826781E+003
   0.3255738E+002   0.3269791E+002
  -0.1388626E+002  -0.1641833E+002
  -0.5437081E+002  -0.5487195E+002
  -0.6649614E+002  -0.6858632E+002
  -0.6803455E+002  -0.6971883E+002
  -0.1116558E+003  -0.1107792E+003
  -0.1377909E+002  -0.1552488E+002
  -0.3650185E+003  -0.3633230E+003
  -0.2095080E+003  -0.2104631E+003
  -0.1657320E+003  -0.1669022E+003
  -0.1977711E+003  -0.1993780E+003
  -0.2188322E+003  -0.2171614E+003
  -0.2646228E+003  -0.2614359E+003
  -0.5982424E+003  -0.5916934E+003
  -0.7371767E+003  -0.7416432E+003
  -0.3935888E+003  -0.3982219E+003
  -0.1028322E+003  -0.1018058E+003
  -0.1622775E+002  -0.1623111E+002
   0.1173181E+004   0.1119491E+004
   0.8137042E+003   0.7183267E+003
  -0.8234644E+002  -0.8328571E+002
  -0.1541068E+003  -0.1614349E+003
   0.1076275E+003   0.1073167E+003
   0.1217260E+003   0.1229259E+003
   0.1214947E+003   0.1242382E+003
   0.9324421E+000  -0.4228714E+001
  -0.1771303E+003  -0.1813843E+003
  -0.8700155E+002  -0.8531713E+002
  -0.3698368E+002  -0.3580992E+002
   0.1373814E+003   0.1376243E+003
   0.4161111E+003   0.4061991E+003
   0.3244769E+003   0.3109544E+003
   0.5824213E+002   0.6039200E+002
   0.3517067E+001   0.4817416E+001
  -0.1101771E+002  -0.9621090E+001
   0.2852323E+001   0.3551315E+001
  -0.1552233E+001  -0.9897035E+000
  -0.3072089E+002  -0.2999680E+002
  -0.1322372E+002  -0.1186741E+002
   0.2305765E+002   0.2457943E+002
   0.3255518E+002   0.3301800E+002
   0.5704377E+002   0.5672461E+002
   0.7878624E+001   0.7360190E+001
  -0.2758838E+002  -0.2861994E+002
  -0.3429464E+002  -0.3580862E+002
  -0.1843956E+002  -0.3518615E+002
   0.5743367E+002   0.4447756E+002
  -0.3295540E+003  -0.3184870E+003
  -0.4083393E+003  -0.4146409E+003
  -0.1358934E+003  -0.1387769E+003
  -0.5393133E+002  -0.5488406E+002
  -0.3892289E+002  -0.3553943E+002
   0.5326829E+002   0.5161084E+002
  -0.1548500E+003  -0.1440171E+003
  -0.5529793E+003  -0.5390992E+003
  -0.7323347E+003  -0.7481421E+003
  -0.1525290E+003  -0.1613927E+003
   0.2853442E+003   0.2991368E+003
   0.1116884E+004   0.1070660E+004
   0.3021682E+003   0.2403683E+003
  -0.1583919E+003  -0.1588604E+003
  -0.2955931E+003  -0.2958302E+003
  -0.9025551E+002  -0.1078068E+003
   0.2224349E+003   0.2345784E+003
   0.9005483E+002   0.9614822E+002
   0.2535284E+002   0.2499726E+002
   0.1983411E+002   0.1599267E+002
   0.3091599E+002   0.2552786E+002
  -0.1141916E+002  -0.2202679E+002
   0.1164254E+003   0.1225819E+003
   0.6300355E+003   0.6247475E+003
   0.3208036E+003   0.3170392E+003
   0.8762908E+002   0.8731038E+002
   0.6882564E+000   0.3817624E+000
  -0.5948463E+002  -0.5947386E+002
  -0.5401625E+002  -0.5509737E+002
  -0.5041459E+002  -0.5110880E+002
  -0.9594449E+002  -0.9878180E+002
  -0.8236231E+002  -0.8433571E+002
  -0.5352076E+001  -0.6177158E+001
   0.5491619E+002   0.5470240E+002
   0.1179079E+003   0.1183306E+003
   0.8615253E+002   0.8547085E+002
   0.4435035E+002   0.4368597E+002
   0.4193013E+002   0.4521905E+002
   0.5833421E+002   0.5596337E+002
  -0.1153167E+002  -0.1634380E+002
  -0.1177780E+003  -0.1251629E+003
  -0.2906440E+003  -0.2892638E+003
  -0.1544211E+003  -0.1560886E+003
   0.4576600E+002   0.4679199E+002
   0.6023320E+002   0.6181593E+002
  -0.4652176E+002  -0.4481233E+002
  -0.7402328E+002  -0.7378121E+002
  -0.2870982E+003  -0.2825016E+003
  -0.7887120E+003  -0.8004761E+003
  -0.1527560E+003  -0.1864608E+003
   0.5107812E+003   0.5256363E+003
   0.7424275E+003   0.7480660E+003
   0.4666566E+002   0.5476074E+002
  -0.1639090E+003  -0.1661146E+003
  -0.2157676E+003  -0.2167472E+003
  -0.2349262E+003  -0.2324406E+003
   0.5787381E+002   0.6010517E+002
   0.2476571E+002   0.2482837E+002
   0.3320325E+001   0.2487185E+001
   0.6088650E+002   0.6069078E+002
   0.1006870E+003   0.1013355E+003
   0.7739260E+002   0.7798619E+002
   0.5873560E+002   0.6268058E+002
   0.6023328E+003   0.6113853E+003
   0.5984784E+003   0.5911769E+003
   0.1831770E+003   0.1842423E+003
   0.5491329E+002   0.5427529E+002
  -0.1650689E+002  -0.1716068E+002
  -0.1012743E+003  -0.1028496E+003
  -0.1991189E+003  -0.2024561E+003
  -0.3145484E+003  -0.3147210E+003
  -0.9757951E+002  -0.1034956E+003
   0.3901576E+002   0.3743028E+002
   0.1012055E+003   0.1009587E+003
   0.1558370E+003   0.1556989E+003
   0.1456919E+003   0.1454304E+003
   0.1049570E+003   0.1049757E+003
   0.4834441E+002   0.5046663E+002
   0.6674058E+001   0.1124975E+002
  -0.5128616E+002  -0.5116338E+002
  -0.9803519E+002  -0.1010426E+003
  -0.8882834E+002  -0.9252745E+002
   0.3775158E+001   0.2601116E+001
   0.1328753E+003   0.1372213E+003
   0.1034194E+003   0.1059196E+003
  -0.7450316E+002  -0.7259202E+002
  -0.2064620E+003  -0.2006102E+003
  -0.1101202E+003  -0.1087306E+003
  -0.3150118E+003  -0.3049765E+003
  -0.2401476E+003  -0.2662592E+003
   0.3377790E+003   0.3403652E+003
   0.4331492E+003   0.4495991E+003
   0.8782185E+002   0.9308209E+002
  -0.8753081E+002  -0.8696709E+002
  -0.3677515E+001  -0.3316329E+001
  -0.2860841E+003  -0.2571652E+003
  -0.1162912E+003  -0.8533008E+002
   0.1141613E+002   0.8542977E+001
   0.1768440E+003   0.1754223E+003
   0.1703759E+003   0.1737860E+003
   0.1724683E+003   0.1744085E+003
   0.8709191E+002   0.8647633E+002
  -0.1095919E+002  -0.1103889E+002
   0.3980883E+003   0.3981392E+003
   0.8005373E+003   0.7837812E+003
   0.2236953E+003   0.2211121E+003
   0.5287362E+002   0.5294462E+002
   0.2764883E+001   0.6709008E+000
  -0.1983061E+003  -0.1966720E+003
  -0.4658642E+003  -0.4622543E+003
  -0.4070909E+003  -0.4207293E+003
   0.1702575E+002   0.1485556E+002
   0.1433033E+003   0.1453070E+003
   0.1171660E+003   0.1174291E+003
   0.1646662E+003   0.1654690E+003
   0.1743027E+003   0.1745904E+003
   0.1328024E+003   0.1333232E+003
   0.2953201E+002   0.3029050E+002
  -0.5495701E+002  -0.5437101E+002
  -0.8687463E+002  -0.8722730E+002
  -0.1111255E+003  -0.1121328E+003
  -0.8483178E+002  -0.8639331E+002
  -0.2609671E+002  -0.3008231E+002
   0.8886005E+002   0.9175435E+002
   0.7448509E+002   0.7652813E+002
  -0.2746228E+002  -0.2811265E+002
  -0.3005444E+003  -0.2959801E+003
  -0.1472538E+003  -0.1593952E+003
  -0.7676257E+002  -0.8196676E+002
  -0.4810644E+002  -0.5620565E+002
   0.9789640E+002   0.9712593E+002
   0.1722320E+003   0.1818904E+003
