 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.1571157E+003  -0.1763162E+003
  -0.2821384E+003  -0.2874185E+003
  -0.2971904E+003  -0.3035060E+003
  -0.2221130E+003  -0.2310682E+003
  -0.1203071E+003  -0.1268516E+003
  -0.6638375E+002  -0.6826850E+002
  -0.8104510E+002  -0.8347109E+002
  -0.1129969E+003  -0.1164187E+003
  -0.1143360E+003  -0.1186499E+003
  -0.1024055E+003  -0.1049054E+003
  -0.1071002E+003  -0.1105726E+003
  -0.9718311E+002  -0.1019788E+003
  -0.2329952E+002  -0.2839028E+002
   0.1095690E+003   0.1071186E+003
   0.2511228E+003   0.2566521E+003
   0.3286038E+003   0.3459820E+003
   0.3298544E+003   0.3598897E+003
   0.2775934E+003   0.3041992E+003
   0.2015969E+003   0.2188993E+003
   0.1433962E+003   0.1553650E+003
   0.1012721E+003   0.1076131E+003
   0.7740970E+002   0.7973028E+002
   0.8992014E+002   0.9724903E+002
   0.9117934E+002   0.1064596E+003
   0.6921966E+002   0.8087989E+002
   0.3409427E+002   0.4203698E+002
  -0.1169559E+002  -0.1293150E+002
  -0.2872539E+002  -0.3002266E+002
  -0.5705441E+002  -0.6070401E+002
  -0.9111976E+002  -0.9737274E+002
  -0.1058228E+003  -0.1109605E+003
  -0.8219688E+002  -0.8445580E+002
  -0.2518067E+002  -0.2605480E+002
   0.3055738E+002   0.3195157E+002
   0.6227779E+002   0.6658874E+002
   0.7263035E+002   0.7708054E+002
   0.7344944E+002   0.7440715E+002
   0.7858708E+002   0.8041628E+002
   0.8766969E+002   0.9794171E+002
   0.5546998E+002   0.5850639E+002
  -0.3125077E+002  -0.4476122E+002
  -0.1471674E+003  -0.1683376E+003
  -0.2596749E+003  -0.2784355E+003
  -0.2713937E+003  -0.2832006E+003
  -0.2128141E+003  -0.2256447E+003
  -0.1592918E+003  -0.1637602E+003
  -0.1394285E+003  -0.1398755E+003
  -0.1836033E+003  -0.1836263E+003
  -0.1818651E+003  -0.1861866E+003
  -0.1301195E+003  -0.1380782E+003
  -0.8002343E+002  -0.8865166E+002
  -0.6494003E+002  -0.7145795E+002
  -0.2633542E+002  -0.3355243E+002
   0.6256229E+002   0.5730950E+002
   0.2094326E+003   0.2187317E+003
   0.2838283E+003   0.3022640E+003
   0.2949742E+003   0.3208223E+003
   0.2208857E+003   0.2425857E+003
   0.1661186E+003   0.1860510E+003
   0.1371330E+003   0.1538969E+003
   0.1125512E+003   0.1202433E+003
   0.9392623E+002   0.9483943E+002
   0.6176672E+002   0.6162895E+002
   0.5958143E+002   0.6125482E+002
   0.4973531E+002   0.5209256E+002
   0.2615791E+002   0.2862875E+002
  -0.1531458E+002  -0.1600725E+002
  -0.5929745E+002  -0.6160498E+002
  -0.9616937E+002  -0.9985197E+002
  -0.1063757E+003  -0.1104379E+003
  -0.7802969E+002  -0.8263087E+002
  -0.2282534E+002  -0.2711071E+002
   0.3695878E+002   0.3544179E+002
   0.8731080E+002   0.8917076E+002
   0.1063527E+003   0.1126175E+003
   0.1012847E+003   0.1110256E+003
   0.8318481E+002   0.8706325E+002
   0.7837711E+002   0.7862286E+002
   0.8474638E+002   0.8834238E+002
   0.8325468E+002   0.9088927E+002
   0.5686086E+002   0.5803131E+002
  -0.2335064E+002  -0.3733860E+002
  -0.1493162E+003  -0.1804661E+003
  -0.2766504E+003  -0.3038560E+003
  -0.2940442E+003  -0.3090100E+003
  -0.2517512E+003  -0.2474609E+003
  -0.2335685E+003  -0.2229177E+003
  -0.2484929E+003  -0.2443877E+003
  -0.2312455E+003  -0.2432173E+003
  -0.1107054E+003  -0.1262110E+003
   0.2110936E+002   0.1589384E+002
   0.4797748E+002   0.4724707E+002
   0.3737296E+002   0.3507702E+002
   0.1035042E+002   0.1075842E+002
   0.1080323E+003   0.1186344E+003
   0.1599007E+003   0.1783448E+003
   0.1988034E+003   0.2267667E+003
   0.1423646E+003   0.1644142E+003
   0.1168780E+003   0.1352121E+003
   0.1121510E+003   0.1236613E+003
   0.1000876E+003   0.9964386E+002
   0.7518227E+002   0.7345953E+002
  -0.2620661E+002  -0.2849920E+002
  -0.4217407E+002  -0.4323684E+002
  -0.4233623E+002  -0.4253228E+002
  -0.3349521E+002  -0.3335506E+002
  -0.2815481E+002  -0.2785783E+002
  -0.2941074E+002  -0.3056635E+002
  -0.3002306E+002  -0.3521745E+002
  -0.1708182E+002  -0.2743685E+002
   0.1657433E+002   0.3924574E+001
   0.5780819E+002   0.4991617E+002
   0.1104148E+003   0.1108835E+003
   0.1634977E+003   0.1685042E+003
   0.1735141E+003   0.1792312E+003
   0.1524679E+003   0.1665109E+003
   0.1048771E+003   0.1126451E+003
   0.8305424E+002   0.8381756E+002
   0.7980981E+002   0.7984882E+002
   0.7549010E+002   0.7623640E+002
   0.6198374E+002   0.6231236E+002
   0.3836995E+002   0.3696717E+002
  -0.4238947E+002  -0.6264108E+002
  -0.1976835E+003  -0.2379655E+003
  -0.3315260E+003  -0.3528637E+003
  -0.3804863E+003  -0.3516217E+003
  -0.3832463E+003  -0.3581357E+003
  -0.3084037E+003  -0.3205621E+003
  -0.2125438E+003  -0.2401000E+003
  -0.1582727E+002  -0.2685828E+002
   0.1551562E+003   0.1543692E+003
   0.1767305E+003   0.1768798E+003
   0.1090206E+003   0.1104337E+003
  -0.3776838E+002  -0.2834234E+002
  -0.2212715E+002  -0.4119848E+000
  -0.9446824E+001   0.1524060E+002
   0.6705013E+002   0.9743426E+002
   0.7446709E+002   0.8698303E+002
   0.8328471E+002   0.9232096E+002
   0.8860651E+002   0.9003053E+002
   0.6074326E+002   0.5749404E+002
   0.1364631E+002   0.1047943E+002
  -0.1521846E+003  -0.1472190E+003
  -0.2130939E+003  -0.2034014E+003
  -0.2281700E+003  -0.2194878E+003
  -0.1561832E+003  -0.1510313E+003
  -0.1698167E+002  -0.1721232E+002
   0.9164123E+002   0.8306979E+002
   0.1324517E+003   0.1176286E+003
   0.1227499E+003   0.1108661E+003
   0.1166706E+003   0.1117417E+003
   0.1241941E+003   0.1254008E+003
   0.1541501E+003   0.1617722E+003
   0.2270802E+003   0.2446217E+003
   0.2493608E+003   0.2589181E+003
   0.2255058E+003   0.2429842E+003
   0.1473902E+003   0.1615189E+003
   0.9771180E+002   0.9993513E+002
   0.8298666E+002   0.8360272E+002
   0.6990040E+002   0.7013082E+002
   0.5364190E+002   0.5350115E+002
   0.3325779E+002   0.3256705E+002
   0.3549843E+001  -0.5455008E+000
  -0.1269001E+003  -0.1633447E+003
  -0.3592726E+003  -0.3913436E+003
  -0.5176668E+003  -0.4642284E+003
  -0.5725303E+003  -0.5418123E+003
  -0.3793126E+003  -0.4110746E+003
  -0.1466979E+003  -0.1597779E+003
   0.1363447E+003   0.1362017E+003
   0.2906065E+003   0.2953295E+003
   0.2926858E+003   0.2986010E+003
   0.1662226E+003   0.1702793E+003
  -0.5144788E+002  -0.3840533E+002
  -0.1097392E+003  -0.9281960E+002
  -0.1211863E+003  -0.1152393E+003
  -0.1370734E+002   0.7809199E+000
   0.3950018E+002   0.4084595E+002
   0.5494556E+002   0.5613602E+002
   0.4364100E+002   0.4150269E+002
  -0.8998802E+001  -0.1039947E+002
  -0.8119447E+002  -0.7961246E+002
  -0.2953057E+003  -0.2929413E+003
  -0.3783869E+003  -0.3851943E+003
  -0.3885175E+003  -0.4358084E+003
  -0.2191008E+003  -0.2731735E+003
   0.1875622E+002   0.8854135E+001
   0.2313037E+003   0.2543410E+003
   0.2853864E+003   0.3108022E+003
   0.2402085E+003   0.2435525E+003
   0.1762028E+003   0.1786005E+003
   0.1296507E+003   0.1307171E+003
   0.1405925E+003   0.1471903E+003
   0.2411882E+003   0.2652312E+003
   0.3138997E+003   0.3304111E+003
   0.3095443E+003   0.3281344E+003
   0.2229704E+003   0.2453513E+003
   0.1245954E+003   0.1304242E+003
   0.9236445E+002   0.9440668E+002
   0.6722428E+002   0.6794097E+002
   0.4118935E+002   0.4085827E+002
   0.1448319E+002   0.1319610E+002
  -0.1615219E+002  -0.1948751E+002
  -0.9927063E+002  -0.1234077E+003
  -0.4478368E+003  -0.4677539E+003
  -0.6785667E+003  -0.5853486E+003
  -0.7242429E+003  -0.6799606E+003
  -0.4067866E+003  -0.4361873E+003
  -0.1547922E+002   0.2989402E+001
   0.2882116E+003   0.3031841E+003
   0.3912931E+003   0.4090269E+003
   0.3689569E+003   0.3763952E+003
   0.2086725E+003   0.2144066E+003
  -0.4608676E+001   0.9742957E+001
  -0.9447316E+002  -0.8767800E+002
  -0.1154475E+003  -0.1208511E+003
  -0.3401583E+002  -0.2798106E+002
   0.1878329E+002   0.2059332E+002
   0.1656278E+002   0.1886000E+002
  -0.2091562E+002  -0.1897456E+002
  -0.9607476E+002  -0.9487667E+002
  -0.1907604E+003  -0.1911678E+003
  -0.4049169E+003  -0.4002318E+003
  -0.5289969E+003  -0.5739856E+003
  -0.5577104E+003  -0.6869674E+003
  -0.2990612E+003  -0.4231231E+003
   0.7230873E+002   0.6019563E+002
   0.3644049E+003   0.4595414E+003
   0.4234490E+003   0.5173711E+003
   0.2825985E+003   0.2999108E+003
   0.1688925E+003   0.1674649E+003
   0.1067652E+003   0.1066008E+003
   0.1064521E+003   0.1106374E+003
   0.2077579E+003   0.2270665E+003
   0.3397294E+003   0.3568952E+003
   0.3767195E+003   0.3913157E+003
   0.3102930E+003   0.3306792E+003
   0.1712180E+003   0.1800915E+003
   0.9936145E+002   0.1026481E+003
   0.5694878E+002   0.5666147E+002
   0.1894113E+002   0.1629463E+002
  -0.1185998E+002  -0.1498053E+002
  -0.5114547E+002  -0.5678500E+002
  -0.1318693E+003  -0.1531728E+003
  -0.5828970E+003  -0.5563033E+003
  -0.8251949E+003  -0.6855078E+003
  -0.7823578E+003  -0.7239364E+003
  -0.3476428E+003  -0.3399711E+003
   0.1303932E+003   0.1579910E+003
   0.3819665E+003   0.4026632E+003
   0.4507090E+003   0.4756952E+003
   0.4097075E+003   0.4176575E+003
   0.2477224E+003   0.2584185E+003
   0.5022286E+002   0.5871725E+002
  -0.3897206E+002  -0.4301083E+002
  -0.6337102E+002  -0.7432454E+002
  -0.1752805E+002  -0.1738381E+002
  -0.3419175E+001  -0.1122594E+001
  -0.2224776E+002  -0.1941941E+002
  -0.7058911E+002  -0.7040737E+002
  -0.1456449E+003  -0.1510597E+003
  -0.2518064E+003  -0.2564536E+003
  -0.4709118E+003  -0.4880324E+003
  -0.5919426E+003  -0.6837670E+003
  -0.6182119E+003  -0.7815569E+003
  -0.3216631E+003  -0.4649509E+003
   0.7352282E+002   0.5959379E+002
   0.3632791E+003   0.4768015E+003
   0.4482627E+003   0.5416410E+003
   0.2857875E+003   0.3041867E+003
   0.1722794E+003   0.1688142E+003
   0.1095741E+003   0.1091953E+003
   0.1002862E+003   0.1032943E+003
   0.1804586E+003   0.1880571E+003
   0.3105766E+003   0.3229087E+003
   0.3710942E+003   0.3846241E+003
   0.3394955E+003   0.3514124E+003
   0.2116754E+003   0.2141690E+003
   0.1203759E+003   0.1196911E+003
   0.5011081E+002   0.4779044E+002
   0.1784007E+001  -0.2078728E+001
  -0.2845195E+002  -0.2802445E+002
  -0.6202619E+002  -0.5603042E+002
  -0.1932546E+003  -0.1889648E+003
  -0.6972284E+003  -0.6090439E+003
  -0.8987757E+003  -0.7478800E+003
  -0.7485727E+003  -0.6846969E+003
  -0.1900711E+003  -0.1194412E+003
   0.3051674E+003   0.3227490E+003
   0.4488761E+003   0.4697859E+003
   0.4720011E+003   0.4961485E+003
   0.3983373E+003   0.4080697E+003
   0.2737735E+003   0.2865297E+003
   0.1038528E+003   0.1147273E+003
   0.2026792E+002   0.2137866E+002
  -0.9946899E+001  -0.1184124E+002
  -0.1047710E+002  -0.1026525E+002
  -0.2103571E+002  -0.2047937E+002
  -0.4770120E+002  -0.4779780E+002
  -0.9137690E+002  -0.9390634E+002
  -0.1585224E+003  -0.1633521E+003
  -0.2753347E+003  -0.2800191E+003
  -0.4320602E+003  -0.4964960E+003
  -0.5301936E+003  -0.6327765E+003
  -0.6136054E+003  -0.7386005E+003
  -0.3640385E+003  -0.4555197E+003
  -0.2125750E+002  -0.6588625E+001
   0.3333881E+003   0.4692874E+003
   0.4643828E+003   0.5601857E+003
   0.3254703E+003   0.3465707E+003
   0.2174463E+003   0.2176881E+003
   0.1608289E+003   0.1630949E+003
   0.1492372E+003   0.1512795E+003
   0.2013503E+003   0.1949276E+003
   0.2923748E+003   0.2891640E+003
   0.2961275E+003   0.3186689E+003
   0.2715743E+003   0.2915112E+003
   0.1566010E+003   0.1666523E+003
   0.1017773E+003   0.9607189E+002
   0.2419023E+002   0.2285221E+002
  -0.2819578E+002  -0.2794346E+002
  -0.3094727E+002  -0.3181367E+002
  -0.4849609E+002  -0.4882613E+002
  -0.2217832E+003  -0.1948230E+003
  -0.7011944E+003  -0.5685854E+003
  -0.8261634E+003  -0.7093488E+003
  -0.6031355E+003  -0.5414525E+003
   0.4194222E+001   0.8467391E+002
   0.3778203E+003   0.3944772E+003
   0.4278713E+003   0.4488574E+003
   0.3936734E+003   0.4062766E+003
   0.3200498E+003   0.3264885E+003
   0.2484223E+003   0.2597781E+003
   0.1116088E+003   0.1254381E+003
   0.3872821E+002   0.4442027E+002
   0.7795690E+000   0.9781115E+000
  -0.1171133E+002  -0.1177093E+002
  -0.2549858E+002  -0.2576678E+002
  -0.4921052E+002  -0.4959122E+002
  -0.8370018E+002  -0.8459547E+002
  -0.1487402E+003  -0.1535196E+003
  -0.2771886E+003  -0.3077442E+003
  -0.3088375E+003  -0.3692750E+003
  -0.3552479E+003  -0.4278524E+003
  -0.4895826E+003  -0.5574784E+003
  -0.3502429E+003  -0.3709400E+003
  -0.1636942E+003  -0.1403691E+003
   0.2073022E+003   0.3011390E+003
   0.3668381E+003   0.4199701E+003
   0.3460685E+003   0.3634946E+003
   0.2721320E+003   0.2792282E+003
   0.2337096E+003   0.2479083E+003
   0.2186269E+003   0.2225930E+003
   0.2656895E+003   0.2521507E+003
   0.3101760E+003   0.2951669E+003
   0.2438321E+003   0.2677550E+003
   0.1582699E+003   0.1786944E+003
   0.5524244E+002   0.7421268E+002
   0.3809449E+002   0.4365317E+002
   0.2028689E+002   0.1984092E+002
  -0.2885396E+002  -0.3041609E+002
  -0.5002442E+002  -0.5577939E+002
  -0.7751465E+002  -0.8161050E+002
  -0.2390335E+003  -0.2262387E+003
  -0.5394831E+003  -0.4963325E+003
  -0.5887627E+003  -0.5612019E+003
  -0.3863031E+003  -0.3459902E+003
   0.6036057E+002   0.1011324E+003
   0.2903184E+003   0.3020861E+003
   0.3018189E+003   0.3159808E+003
   0.2658244E+003   0.2697196E+003
   0.2157581E+003   0.2210290E+003
   0.1814009E+003   0.1891341E+003
   0.9508611E+002   0.1075883E+003
   0.3165782E+002   0.3889916E+002
  -0.5400266E+001  -0.5146568E+001
  -0.1428216E+002  -0.1427966E+002
  -0.2165528E+002  -0.2177878E+002
  -0.3819642E+002  -0.3852756E+002
  -0.6565935E+002  -0.6632921E+002
  -0.1238978E+003  -0.1321493E+003
  -0.2364862E+003  -0.2817814E+003
  -0.1078605E+003  -0.1095142E+003
  -0.1029601E+003  -0.1120610E+003
  -0.2812287E+003  -0.2638749E+003
  -0.2667965E+003  -0.2375195E+003
  -0.2871449E+003  -0.2650563E+003
   0.1066092E+002   0.2536442E+002
   0.1667311E+003   0.1621928E+003
   0.2604064E+003   0.2583130E+003
   0.2600788E+003   0.2616522E+003
   0.2548119E+003   0.2735550E+003
   0.2674991E+003   0.2828370E+003
   0.3351922E+003   0.3259959E+003
   0.3640966E+003   0.3533054E+003
   0.2626470E+003   0.2898718E+003
   0.1088430E+003   0.1348190E+003
  -0.3574937E+002  -0.7380645E+001
  -0.5586742E+002  -0.3345991E+002
  -0.4003712E+002  -0.2742876E+002
  -0.5171373E+002  -0.4953468E+002
  -0.6680325E+002  -0.7517149E+002
  -0.1062114E+003  -0.1198211E+003
  -0.2078872E+003  -0.2247648E+003
  -0.3439100E+003  -0.3476289E+003
  -0.3211455E+003  -0.3147414E+003
  -0.1767204E+003  -0.1561247E+003
   0.3073695E+002   0.5462362E+002
   0.1174596E+003   0.1361322E+003
   0.1178860E+003   0.1373104E+003
   0.1136642E+003   0.1207336E+003
   0.1160729E+003   0.1204616E+003
   0.9834730E+002   0.1037259E+003
   0.5580923E+002   0.6441470E+002
   0.6472987E+001   0.1252392E+002
  -0.2209468E+002  -0.2186007E+002
  -0.2347871E+002  -0.2327271E+002
  -0.2342002E+002  -0.2344073E+002
  -0.3383574E+002  -0.3459642E+002
  -0.5519682E+002  -0.5675978E+002
  -0.7878850E+002  -0.7836371E+002
  -0.1293534E+003  -0.1383838E+003
   0.7205845E+002   0.1153677E+003
   0.7729172E+002   0.1024755E+003
  -0.8402488E+002  -0.4879526E+002
  -0.1611759E+003  -0.1459243E+003
  -0.2876653E+003  -0.2830755E+003
  -0.1571576E+003  -0.1875392E+003
  -0.4796524E+002  -0.8175128E+002
   0.9142602E+002   0.7345737E+002
   0.1665897E+003   0.1636818E+003
   0.2043287E+003   0.2218806E+003
   0.2482542E+003   0.2741429E+003
   0.3681512E+003   0.3843194E+003
   0.4177521E+003   0.4154164E+003
   0.3368316E+003   0.3492942E+003
   0.1388113E+003   0.1590092E+003
  -0.3299406E+001   0.2056441E+002
  -0.6192891E+002  -0.4274506E+002
  -0.5107023E+002  -0.4745748E+002
  -0.9108106E+002  -0.9416592E+002
  -0.1359392E+003  -0.1375139E+003
  -0.1694089E+003  -0.1686531E+003
  -0.1977551E+003  -0.2034184E+003
  -0.1777727E+003  -0.1862997E+003
  -0.1240907E+003  -0.1290821E+003
  -0.4598776E+002  -0.4604881E+002
  -0.3683949E+002  -0.2695432E+002
  -0.2893252E+002  -0.1313120E+002
  -0.2264516E+002  -0.7218588E+001
   0.1182713E+002   0.2002708E+002
   0.5694005E+002   0.5783527E+002
   0.4452582E+002   0.4643883E+002
   0.2011723E+002   0.2440425E+002
  -0.1790962E+002  -0.1427575E+002
  -0.3626829E+002  -0.3641639E+002
  -0.3073627E+002  -0.3085461E+002
  -0.2380424E+002  -0.2395344E+002
  -0.3161349E+002  -0.3317769E+002
  -0.4813254E+002  -0.5046105E+002
  -0.2214615E+002  -0.1214309E+002
  -0.1680940E+001   0.2038064E+002
   0.1912854E+003   0.2574779E+003
   0.1747149E+003   0.2199633E+003
   0.3115349E+002   0.5855079E+002
  -0.7577602E+002  -0.8010077E+002
  -0.2216194E+003  -0.2375422E+003
  -0.2518259E+003  -0.2834327E+003
  -0.1903998E+003  -0.2218976E+003
  -0.7386342E+002  -0.8931754E+002
   0.5329789E+002   0.5253809E+002
   0.1225596E+003   0.1362633E+003
   0.1818363E+003   0.2073647E+003
   0.3077449E+003   0.3346443E+003
   0.3827743E+003   0.4007102E+003
   0.3546999E+003   0.3557657E+003
   0.2097713E+003   0.2099877E+003
   0.1057544E+003   0.1089055E+003
   0.4201670E+002   0.4874929E+002
  -0.6140979E+001  -0.1154577E+002
  -0.9156962E+002  -0.9898835E+002
  -0.1516368E+003  -0.1585479E+003
  -0.1628532E+003  -0.1661331E+003
  -0.1619737E+003  -0.1635945E+003
  -0.1380031E+003  -0.1382524E+003
  -0.9576154E+002  -0.9400256E+002
  -0.4915172E+002  -0.4534967E+002
  -0.5748172E+002  -0.5086161E+002
  -0.5132796E+002  -0.4090507E+002
  -0.3769208E+002  -0.2514369E+002
  -0.3751996E+001   0.1313301E+001
   0.2482155E+002   0.2476561E+002
   0.5865614E+001   0.5941397E+001
  -0.2098634E+002  -0.1974872E+002
  -0.4943637E+002  -0.4907961E+002
  -0.5279535E+002  -0.5405052E+002
  -0.3584395E+002  -0.3582036E+002
  -0.2059756E+002  -0.2028155E+002
  -0.2461157E+002  -0.2577016E+002
  -0.3319373E+002  -0.3417021E+002
   0.3885440E+002   0.5180598E+002
   0.1267308E+003   0.1618497E+003
   0.2673106E+003   0.3147857E+003
   0.2536100E+003   0.3014591E+003
   0.1411685E+003   0.1658164E+003
   0.7225221E+001   0.4116303E+001
  -0.1300311E+003  -0.1524845E+003
  -0.2314324E+003  -0.2586722E+003
  -0.2268304E+003  -0.2479358E+003
  -0.1400615E+003  -0.1489057E+003
  -0.5308785E+001  -0.4423821E+001
   0.6798696E+002   0.7078781E+002
   0.1003611E+003   0.1096715E+003
   0.2074948E+003   0.2255300E+003
   0.2995679E+003   0.3061040E+003
   0.2957778E+003   0.2848694E+003
   0.2487886E+003   0.2278325E+003
   0.2139306E+003   0.1859888E+003
   0.1917197E+003   0.1576366E+003
   0.9273232E+002   0.6107337E+002
  -0.6129328E+002  -0.7792039E+002
  -0.1423011E+003  -0.1498544E+003
  -0.1344655E+003  -0.1377515E+003
  -0.1414018E+003  -0.1421671E+003
  -0.1404674E+003  -0.1414670E+003
  -0.1249516E+003  -0.1254717E+003
  -0.1021551E+003  -0.1008053E+003
  -0.6231979E+002  -0.6130525E+002
  -0.4174671E+002  -0.3860779E+002
  -0.1015500E+002  -0.5086142E+001
  -0.6236653E+001  -0.4430880E+001
  -0.2372119E+001  -0.3487047E+001
  -0.2471097E+002  -0.2748490E+002
  -0.5319417E+002  -0.5798180E+002
  -0.7678590E+002  -0.8571926E+002
  -0.6787690E+002  -0.7888172E+002
  -0.3813603E+002  -0.4373069E+002
  -0.8529864E+001  -0.9788250E+001
  -0.5879175E+001  -0.6810541E+001
  -0.9381196E+001  -0.9236876E+001
   0.6312287E+002   0.7046856E+002
   0.1774138E+003   0.1963071E+003
   0.2442556E+003   0.2556671E+003
   0.2686364E+003   0.2923244E+003
   0.2005045E+003   0.2205231E+003
   0.8559923E+002   0.9296773E+002
  -0.5079864E+002  -0.5467099E+002
  -0.1517029E+003  -0.1513242E+003
  -0.1561326E+003  -0.1536387E+003
  -0.7362620E+002  -0.7079841E+002
   0.3483189E+002   0.3954388E+002
   0.6783173E+002   0.7002750E+002
   0.2875094E+002   0.2909845E+002
   0.6304895E+002   0.6239640E+002
   0.1523900E+003   0.1447310E+003
   0.1849552E+003   0.1685030E+003
   0.2293825E+003   0.2025874E+003
   0.2467122E+003   0.2103417E+003
   0.2796825E+003   0.2335118E+003
   0.1883281E+003   0.1457690E+003
   0.3572442E+002   0.1346976E+002
  -0.6217675E+002  -0.6821345E+002
  -0.6676806E+002  -0.6857659E+002
  -0.1024948E+003  -0.1036154E+003
  -0.1395972E+003  -0.1406094E+003
  -0.1482763E+003  -0.1498209E+003
  -0.1416195E+003  -0.1436158E+003
  -0.8800971E+002  -0.9354574E+002
  -0.4584353E+002  -0.5135912E+002
  -0.6243076E+001  -0.1063990E+002
  -0.5852058E+001  -0.1271379E+002
  -0.3812355E+002  -0.4157035E+002
  -0.6084445E+002  -0.6573062E+002
  -0.8261206E+002  -0.8826392E+002
  -0.1034182E+003  -0.1147049E+003
  -0.9406840E+002  -0.1133228E+003
  -0.5439840E+002  -0.7022056E+002
  -0.5468349E+001  -0.1143959E+002
   0.1997173E+002   0.1981327E+002
   0.2133699E+002   0.2228992E+002
   0.6540845E+002   0.6729620E+002
   0.1580853E+003   0.1610114E+003
   0.1755246E+003   0.1736446E+003
   0.2183579E+003   0.2215572E+003
   0.2026814E+003   0.2066960E+003
   0.1329705E+003   0.1326108E+003
   0.4535363E+002   0.4142780E+002
  -0.7589612E+001  -0.1119581E+002
   0.8770185E+001   0.9080397E+001
   0.6705557E+002   0.7061630E+002
   0.1133452E+003   0.1177371E+003
   0.8097359E+002   0.8418196E+002
  -0.1699051E+002  -0.1664967E+002
  -0.3890626E+002  -0.4252413E+002
   0.7217115E+001   0.6963821E+000
   0.6775753E+002   0.6133816E+002
   0.1570069E+003   0.1445816E+003
   0.2151234E+003   0.1938692E+003
   0.2510986E+003   0.2140490E+003
   0.1799546E+003   0.1409431E+003
   0.7898203E+002   0.5596659E+002
   0.3664986E+002   0.2871359E+002
   0.4913725E+002   0.5158344E+002
  -0.1286315E+002  -0.9574192E+001
  -0.1019177E+003  -0.1030018E+003
  -0.1547190E+003  -0.1558302E+003
  -0.1572451E+003  -0.1580490E+003
  -0.1153346E+003  -0.1227689E+003
  -0.7011712E+002  -0.7762648E+002
  -0.3053109E+002  -0.3627477E+002
  -0.3677862E+002  -0.4274692E+002
  -0.7318804E+002  -0.7404410E+002
  -0.8886842E+002  -0.8928855E+002
  -0.9034374E+002  -0.8993090E+002
  -0.1070030E+003  -0.1095272E+003
  -0.1163142E+003  -0.1269073E+003
  -0.8179033E+002  -0.9369828E+002
  -0.1595366E+002  -0.2006236E+002
   0.4267194E+002   0.4485779E+002
   0.5176604E+002   0.5362184E+002
   0.5873519E+002   0.5767985E+002
   0.1132593E+003   0.1103088E+003
   0.1543563E+003   0.1495131E+003
   0.1776682E+003   0.1756803E+003
   0.1722952E+003   0.1718516E+003
   0.1346684E+003   0.1312997E+003
   0.1046731E+003   0.9799431E+002
   0.1266101E+003   0.1213660E+003
   0.1564788E+003   0.1536785E+003
   0.1736162E+003   0.1715545E+003
   0.1418948E+003   0.1421210E+003
   0.8350791E+002   0.8719627E+002
  -0.2679874E+002  -0.2404625E+002
  -0.9409962E+002  -0.9312300E+002
  -0.1010664E+003  -0.1045034E+003
  -0.4502882E+002  -0.4969305E+002
   0.6040431E+002   0.5622184E+002
   0.1321326E+003   0.1229674E+003
