 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.7703049E+003   0.7746187E+003
   0.8280751E+003   0.8272257E+003
   0.8384413E+003   0.8231387E+003
   0.7896955E+003   0.7632848E+003
   0.6975489E+003   0.6702289E+003
   0.5745575E+003   0.5638369E+003
   0.4791253E+003   0.4825113E+003
   0.4726872E+003   0.4796369E+003
   0.5142360E+003   0.5190484E+003
   0.5882045E+003   0.5865378E+003
   0.6553300E+003   0.6662427E+003
   0.6796513E+003   0.7042364E+003
   0.6691950E+003   0.6996722E+003
   0.6508824E+003   0.6843386E+003
   0.6426182E+003   0.6754238E+003
   0.6620423E+003   0.6939632E+003
   0.6666145E+003   0.6960303E+003
   0.6547795E+003   0.6825033E+003
   0.6293024E+003   0.6549076E+003
   0.7497723E+003   0.7641046E+003
   0.7383109E+003   0.7489523E+003
   0.7452761E+003   0.7548626E+003
   0.7700053E+003   0.7790383E+003
   0.7970846E+003   0.8024814E+003
   0.8134350E+003   0.8205299E+003
   0.8388795E+003   0.8482625E+003
   0.8691700E+003   0.8739716E+003
   0.8991482E+003   0.8979907E+003
   0.9650079E+003   0.9586757E+003
   0.9989870E+003   0.9847464E+003
   0.1025313E+004   0.9734088E+003
   0.1037136E+004   0.9795170E+003
   0.1000155E+004   0.9464365E+003
   0.9337825E+003   0.8877184E+003
   0.8543304E+003   0.8331323E+003
   0.7590649E+003   0.7561957E+003
   0.6652564E+003   0.6600202E+003
   0.6229498E+003   0.6181880E+003
   0.6338103E+003   0.6328578E+003
   0.6860389E+003   0.6857377E+003
   0.7577404E+003   0.7680597E+003
   0.8104068E+003   0.8329059E+003
   0.8189063E+003   0.8350956E+003
   0.7720607E+003   0.7725769E+003
   0.6951068E+003   0.6919107E+003
   0.5893305E+003   0.5978299E+003
   0.4962142E+003   0.5045145E+003
   0.4762943E+003   0.4883952E+003
   0.5104689E+003   0.5203411E+003
   0.5810483E+003   0.5808713E+003
   0.6627652E+003   0.6664341E+003
   0.7161928E+003   0.7293615E+003
   0.7346357E+003   0.7534227E+003
   0.7386078E+003   0.7575739E+003
   0.7455113E+003   0.7595654E+003
   0.7753999E+003   0.7821508E+003
   0.7937745E+003   0.7955187E+003
   0.7881153E+003   0.7947021E+003
   0.7701058E+003   0.7812952E+003
   0.9031177E+003   0.9129612E+003
   0.8950032E+003   0.8994399E+003
   0.8846253E+003   0.8946159E+003
   0.8907975E+003   0.9072376E+003
   0.9084248E+003   0.9216068E+003
   0.9124177E+003   0.9314514E+003
   0.9240545E+003   0.9449600E+003
   0.9404459E+003   0.9510440E+003
   0.9621168E+003   0.9552554E+003
   0.1002385E+004   0.9800481E+003
   0.1020688E+004   0.9718785E+003
   0.1041403E+004   0.9509687E+003
   0.1053498E+004   0.9574626E+003
   0.1021525E+004   0.9326130E+003
   0.9760390E+003   0.9097356E+003
   0.9188903E+003   0.8939451E+003
   0.8270783E+003   0.8194944E+003
   0.7220121E+003   0.7110912E+003
   0.6592770E+003   0.6507690E+003
   0.6540549E+003   0.6515347E+003
   0.6935261E+003   0.6915409E+003
   0.7561415E+003   0.7672162E+003
   0.8010296E+003   0.8376209E+003
   0.8071092E+003   0.8433771E+003
   0.7668833E+003   0.7818991E+003
   0.7167487E+003   0.7273372E+003
   0.6464100E+003   0.6677529E+003
   0.5789700E+003   0.5916035E+003
   0.5533269E+003   0.5755323E+003
   0.5739959E+003   0.5993022E+003
   0.6339072E+003   0.6467256E+003
   0.7151808E+003   0.7298125E+003
   0.7816056E+003   0.8048546E+003
   0.8201108E+003   0.8364190E+003
   0.8361185E+003   0.8459259E+003
   0.8462610E+003   0.8515840E+003
   0.8777555E+003   0.8738493E+003
   0.9104958E+003   0.9015350E+003
   0.9198217E+003   0.9150534E+003
   0.9147544E+003   0.9180632E+003
   0.9954155E+003   0.1010436E+004
   0.9874023E+003   0.9958290E+003
   0.9661275E+003   0.9797064E+003
   0.9650599E+003   0.9835919E+003
   0.9817146E+003   0.1002178E+004
   0.9914673E+003   0.1022867E+004
   0.1008463E+004   0.1040833E+004
   0.1018960E+004   0.1035589E+004
   0.1027601E+004   0.1022868E+004
   0.1039325E+004   0.1005202E+004
   0.1040078E+004   0.9621506E+003
   0.1044331E+004   0.9244808E+003
   0.1046713E+004   0.9198987E+003
   0.1015024E+004   0.9035284E+003
   0.9778060E+003   0.9044847E+003
   0.9331753E+003   0.9068938E+003
   0.8473898E+003   0.8348754E+003
   0.7480188E+003   0.7314853E+003
   0.6841455E+003   0.6716603E+003
   0.6729314E+003   0.6683841E+003
   0.7111235E+003   0.7073713E+003
   0.7732997E+003   0.7771739E+003
   0.8148897E+003   0.8485970E+003
   0.8255398E+003   0.8634571E+003
   0.7996552E+003   0.8133233E+003
   0.7691655E+003   0.7816817E+003
   0.7390538E+003   0.7646736E+003
   0.7036965E+003   0.7255349E+003
   0.6740152E+003   0.7173947E+003
   0.6839105E+003   0.7236609E+003
   0.7213451E+003   0.7355749E+003
   0.7847504E+003   0.7961951E+003
   0.8474999E+003   0.8546542E+003
   0.8799693E+003   0.8712784E+003
   0.8940117E+003   0.8826922E+003
   0.9060172E+003   0.8982272E+003
   0.9377179E+003   0.9278789E+003
   0.9808280E+003   0.9659240E+003
   0.1003703E+004   0.9952889E+003
   0.1005417E+004   0.1012399E+004
   0.1021466E+004   0.1042478E+004
   0.1019990E+004   0.1030577E+004
   0.1008541E+004   0.1017429E+004
   0.1011826E+004   0.1019045E+004
   0.1038833E+004   0.1044824E+004
   0.1059114E+004   0.1071114E+004
   0.1074190E+004   0.1097942E+004
   0.1075719E+004   0.1091065E+004
   0.1058266E+004   0.1054761E+004
   0.1032503E+004   0.9981718E+003
   0.1010840E+004   0.9267827E+003
   0.9962358E+003   0.8712167E+003
   0.9939578E+003   0.8616934E+003
   0.9703252E+003   0.8559634E+003
   0.9432791E+003   0.8696255E+003
   0.9109889E+003   0.8774206E+003
   0.8305085E+003   0.8078613E+003
   0.7415615E+003   0.7224197E+003
   0.6784292E+003   0.6650567E+003
   0.6593840E+003   0.6555797E+003
   0.7003246E+003   0.6969332E+003
   0.7732312E+003   0.7627308E+003
   0.8320674E+003   0.8400781E+003
   0.8717208E+003   0.8920057E+003
   0.8698113E+003   0.8738888E+003
   0.8557037E+003   0.8671842E+003
   0.8569351E+003   0.8832043E+003
   0.8368043E+003   0.8621043E+003
   0.7968080E+003   0.8505902E+003
   0.7878022E+003   0.8339191E+003
   0.7767246E+003   0.7836766E+003
   0.7891920E+003   0.7905025E+003
   0.8182259E+003   0.8185621E+003
   0.8364820E+003   0.8273670E+003
   0.8723452E+003   0.8575744E+003
   0.9235858E+003   0.9081341E+003
   0.9793792E+003   0.9585301E+003
   0.1034515E+004   0.1007784E+004
   0.1055983E+004   0.1047696E+004
   0.1041275E+004   0.1054908E+004
   0.1023881E+004   0.1029173E+004
   0.1016292E+004   0.1030537E+004
   0.1011112E+004   0.1023159E+004
   0.1016167E+004   0.1019501E+004
   0.1041726E+004   0.1042240E+004
   0.1068290E+004   0.1068548E+004
   0.1083483E+004   0.1091208E+004
   0.1083855E+004   0.1082961E+004
   0.1049349E+004   0.1027384E+004
   0.9905134E+003   0.9379856E+003
   0.9481425E+003   0.8574110E+003
   0.9192418E+003   0.8013413E+003
   0.9167404E+003   0.7972720E+003
   0.9134147E+003   0.8132768E+003
   0.8987683E+003   0.8326563E+003
   0.8732004E+003   0.8321209E+003
   0.7934757E+003   0.7627952E+003
   0.7061115E+003   0.6867040E+003
   0.6448318E+003   0.6321892E+003
   0.6225430E+003   0.6188322E+003
   0.6699662E+003   0.6662649E+003
   0.7574503E+003   0.7362697E+003
   0.8406032E+003   0.8153965E+003
   0.9154491E+003   0.9071630E+003
   0.9429743E+003   0.9282749E+003
   0.9422570E+003   0.9424434E+003
   0.9676094E+003   0.9893230E+003
   0.9482364E+003   0.9730472E+003
   0.8994038E+003   0.9575508E+003
   0.8708942E+003   0.9201107E+003
   0.8120116E+003   0.8190622E+003
   0.7711329E+003   0.7722462E+003
   0.7539930E+003   0.7550910E+003
   0.7664645E+003   0.7506282E+003
   0.8552955E+003   0.8126702E+003
   0.9531276E+003   0.9012995E+003
   0.1046560E+004   0.9869459E+003
   0.1118356E+004   0.1051644E+004
   0.1104671E+004   0.1068026E+004
   0.1059814E+004   0.1049369E+004
   0.1022639E+004   0.1037320E+004
   0.1011822E+004   0.1035468E+004
   0.1017285E+004   0.1030510E+004
   0.1027056E+004   0.1031218E+004
   0.1041647E+004   0.1042325E+004
   0.1056088E+004   0.1057217E+004
   0.1059168E+004   0.1067530E+004
   0.1056171E+004   0.1058131E+004
   0.1012289E+004   0.9889581E+003
   0.9524382E+003   0.8950011E+003
   0.9125392E+003   0.8286417E+003
   0.8775103E+003   0.7776646E+003
   0.8732975E+003   0.7735532E+003
   0.8756842E+003   0.7954128E+003
   0.8596006E+003   0.7991479E+003
   0.8277358E+003   0.7778327E+003
   0.7371921E+003   0.7004337E+003
   0.6511191E+003   0.6308220E+003
   0.5972568E+003   0.5866399E+003
   0.5827072E+003   0.5790662E+003
   0.6483360E+003   0.6428051E+003
   0.7526788E+003   0.7268415E+003
   0.8552979E+003   0.8098589E+003
   0.9549951E+003   0.9193666E+003
   0.1000066E+004   0.9662867E+003
   0.1006884E+004   0.9926114E+003
   0.1038093E+004   0.1047560E+004
   0.1003041E+004   0.1025249E+004
   0.9457201E+003   0.1002476E+004
   0.8963107E+003   0.9424627E+003
   0.8011521E+003   0.8209922E+003
   0.7214579E+003   0.7407810E+003
   0.6718832E+003   0.6854317E+003
   0.6909841E+003   0.6678792E+003
   0.8257346E+003   0.7432561E+003
   0.9719193E+003   0.8627075E+003
   0.1106408E+004   0.9915650E+003
   0.1184968E+004   0.1088444E+004
   0.1140419E+004   0.1095950E+004
   0.1069576E+004   0.1063620E+004
   0.1027303E+004   0.1037889E+004
   0.1016514E+004   0.1027543E+004
   0.1029083E+004   0.1036148E+004
   0.1038975E+004   0.1040727E+004
   0.1044766E+004   0.1042739E+004
   0.1048737E+004   0.1045654E+004
   0.1041214E+004   0.1043038E+004
   0.1027721E+004   0.1027493E+004
   0.9800778E+003   0.9611783E+003
   0.9281341E+003   0.8794405E+003
   0.8894476E+003   0.8230829E+003
   0.8542221E+003   0.7781153E+003
   0.8532768E+003   0.7725439E+003
   0.8542376E+003   0.7798523E+003
   0.8293482E+003   0.7622791E+003
   0.7845087E+003   0.7216947E+003
   0.6886275E+003   0.6393118E+003
   0.6049854E+003   0.5783759E+003
   0.5635980E+003   0.5532793E+003
   0.5735769E+003   0.5717290E+003
   0.6581979E+003   0.6536299E+003
   0.7716071E+003   0.7467531E+003
   0.8833516E+003   0.8332776E+003
   0.9892220E+003   0.9346279E+003
   0.1038586E+004   0.9874876E+003
   0.1042870E+004   0.1010485E+004
   0.1058322E+004   0.1047787E+004
   0.1000609E+004   0.1002657E+004
   0.9339228E+003   0.9503972E+003
   0.8666417E+003   0.8838959E+003
   0.7565625E+003   0.7784098E+003
   0.6600233E+003   0.6919798E+003
   0.5911608E+003   0.6183915E+003
   0.6206511E+003   0.5882904E+003
   0.7857647E+003   0.6801641E+003
   0.9682331E+003   0.8344243E+003
   0.1132548E+004   0.1008808E+004
   0.1216386E+004   0.1121625E+004
   0.1164374E+004   0.1121958E+004
   0.1081999E+004   0.1080386E+004
   0.9721739E+003   0.9769398E+003
   0.9508111E+003   0.9577712E+003
   0.9641917E+003   0.9659844E+003
   0.9800443E+003   0.9736096E+003
   0.9877386E+003   0.9771972E+003
   0.9895948E+003   0.9798364E+003
   0.9811232E+003   0.9782457E+003
   0.9723045E+003   0.9734136E+003
   0.9443476E+003   0.9317951E+003
   0.9095526E+003   0.8710176E+003
   0.8799284E+003   0.8205445E+003
   0.8604073E+003   0.7855461E+003
   0.8614970E+003   0.7861462E+003
   0.8442802E+003   0.7747058E+003
   0.7972726E+003   0.7310520E+003
   0.7289285E+003   0.6691063E+003
   0.6295332E+003   0.5828526E+003
   0.5739174E+003   0.5459751E+003
   0.5775284E+003   0.5688926E+003
   0.6324134E+003   0.6379161E+003
   0.7325413E+003   0.7365276E+003
   0.8289949E+003   0.8121182E+003
   0.9131197E+003   0.8729622E+003
   0.9899073E+003   0.9358283E+003
   0.1019820E+004   0.9683179E+003
   0.1021608E+004   0.9881428E+003
   0.1027895E+004   0.1014785E+004
   0.9660955E+003   0.9566095E+003
   0.9023361E+003   0.8911169E+003
   0.8356126E+003   0.8271222E+003
   0.7391466E+003   0.7489538E+003
   0.6538817E+003   0.6796706E+003
   0.5969110E+003   0.6159325E+003
   0.6415768E+003   0.5982804E+003
   0.8026223E+003   0.7068004E+003
   0.9797748E+003   0.8612312E+003
   0.1136284E+004   0.1028087E+004
   0.1206907E+004   0.1116508E+004
   0.1142744E+004   0.1100702E+004
   0.1043650E+004   0.1039197E+004
   0.8616699E+003   0.8624452E+003
   0.8310179E+003   0.8305599E+003
   0.8505633E+003   0.8441578E+003
   0.8714711E+003   0.8567248E+003
   0.8770571E+003   0.8567523E+003
   0.8776301E+003   0.8577661E+003
   0.8722458E+003   0.8598391E+003
   0.8753869E+003   0.8723959E+003
   0.8868614E+003   0.8794635E+003
   0.8933461E+003   0.8687918E+003
   0.8939383E+003   0.8479117E+003
   0.9026560E+003   0.8369820E+003
   0.8986073E+003   0.8331439E+003
   0.8663525E+003   0.8082910E+003
   0.8109294E+003   0.7591659E+003
   0.7388855E+003   0.6949600E+003
   0.6739122E+003   0.6370711E+003
   0.6665544E+003   0.6383727E+003
   0.7078925E+003   0.7002312E+003
   0.7841148E+003   0.7981137E+003
   0.8694342E+003   0.8835787E+003
   0.9237754E+003   0.9169671E+003
   0.9601895E+003   0.9363341E+003
   0.9894836E+003   0.9586384E+003
   0.9867271E+003   0.9601034E+003
   0.9792390E+003   0.9591781E+003
   0.9748394E+003   0.9626587E+003
   0.9233053E+003   0.9103400E+003
   0.8784111E+003   0.8586504E+003
   0.8221321E+003   0.8071380E+003
   0.7487354E+003   0.7580523E+003
   0.6857350E+003   0.7063964E+003
   0.6502802E+003   0.6595126E+003
   0.6939059E+003   0.6661197E+003
   0.8002314E+003   0.7448792E+003
   0.9368180E+003   0.8620448E+003
   0.1057048E+004   0.9896909E+003
   0.1097899E+004   0.1040626E+004
   0.1043637E+004   0.1016504E+004
   0.9467932E+003   0.9446842E+003
   0.7280010E+003   0.7322488E+003
   0.6927886E+003   0.6978543E+003
   0.7166112E+003   0.7120666E+003
   0.7421920E+003   0.7223510E+003
   0.7539981E+003   0.7266129E+003
   0.7614268E+003   0.7354209E+003
   0.7575767E+003   0.7367476E+003
   0.7654092E+003   0.7492913E+003
   0.7942797E+003   0.7816054E+003
   0.8283509E+003   0.8093023E+003
   0.8656119E+003   0.8305294E+003
   0.9099065E+003   0.8654917E+003
   0.9381856E+003   0.8961238E+003
   0.9324086E+003   0.8891598E+003
   0.8921316E+003   0.8496530E+003
   0.8283904E+003   0.7914998E+003
   0.7876256E+003   0.7525440E+003
   0.7965207E+003   0.7672188E+003
   0.8530931E+003   0.8455655E+003
   0.9336931E+003   0.9519246E+003
   0.9953747E+003   0.1019045E+004
   0.1015692E+004   0.1024401E+004
   0.1007017E+004   0.9981874E+003
   0.9901655E+003   0.9838295E+003
   0.9605570E+003   0.9539010E+003
   0.9398650E+003   0.9238110E+003
   0.9285955E+003   0.9067658E+003
   0.8894151E+003   0.8646767E+003
   0.8575186E+003   0.8301124E+003
   0.8157270E+003   0.8001581E+003
   0.7600581E+003   0.7682355E+003
   0.7235002E+003   0.7360862E+003
   0.7062373E+003   0.7059884E+003
   0.7265175E+003   0.7174108E+003
   0.7736368E+003   0.7555828E+003
   0.8444891E+003   0.8175905E+003
   0.9136289E+003   0.8912216E+003
   0.9315660E+003   0.9112461E+003
   0.8961810E+003   0.8887987E+003
   0.8161939E+003   0.8194407E+003
   0.6065675E+003   0.6135560E+003
   0.5671562E+003   0.5819514E+003
   0.5886259E+003   0.5928773E+003
   0.6213227E+003   0.6122916E+003
   0.6384895E+003   0.6356821E+003
   0.6392369E+003   0.6412143E+003
   0.6294961E+003   0.6336840E+003
   0.6352397E+003   0.6354880E+003
   0.6714599E+003   0.6616676E+003
   0.7326883E+003   0.7106498E+003
   0.8139367E+003   0.7787135E+003
   0.9035404E+003   0.8750788E+003
   0.9703860E+003   0.9549161E+003
   0.9893873E+003   0.9662773E+003
   0.9622330E+003   0.9358383E+003
   0.9086349E+003   0.8888089E+003
   0.8838841E+003   0.8640733E+003
   0.9044481E+003   0.8841054E+003
   0.9689525E+003   0.9606540E+003
   0.1042695E+004   0.1055514E+004
   0.1083284E+004   0.1106569E+004
   0.1075448E+004   0.1097414E+004
   0.1033865E+004   0.1041481E+004
   0.9823014E+003   0.9923902E+003
   0.9263329E+003   0.9291270E+003
   0.8984189E+003   0.8813257E+003
   0.8931771E+003   0.8628095E+003
   0.8659516E+003   0.8339283E+003
   0.8482194E+003   0.8184838E+003
   0.8226538E+003   0.8082895E+003
   0.7795436E+003   0.7834024E+003
   0.7618771E+003   0.7662882E+003
   0.7596056E+003   0.7579940E+003
   0.7687828E+003   0.7690490E+003
   0.7783930E+003   0.7810271E+003
   0.7901424E+003   0.7918783E+003
   0.8124358E+003   0.8155240E+003
   0.8067259E+003   0.8081628E+003
   0.7678496E+003   0.7737585E+003
   0.6954749E+003   0.6990772E+003
   0.5801456E+003   0.5932193E+003
   0.5343979E+003   0.5578674E+003
   0.5457320E+003   0.5596962E+003
   0.5725867E+003   0.5862549E+003
   0.5719564E+003   0.6091234E+003
   0.5531513E+003   0.5917558E+003
   0.5312870E+003   0.5651485E+003
   0.5235573E+003   0.5557025E+003
   0.5644838E+003   0.5833834E+003
   0.6556581E+003   0.6464748E+003
   0.7785097E+003   0.7533877E+003
   0.9113034E+003   0.9010992E+003
   0.1009837E+004   0.1017721E+004
   0.1054635E+004   0.1061343E+004
   0.1050810E+004   0.1056568E+004
   0.1014885E+004   0.1021856E+004
   0.1007019E+004   0.1008660E+004
   0.1021133E+004   0.1014125E+004
   0.1053850E+004   0.1049005E+004
   0.1089419E+004   0.1098180E+004
   0.1100620E+004   0.1120146E+004
   0.1083248E+004   0.1110314E+004
   0.1042349E+004   0.1067164E+004
   0.9848474E+003   0.1004403E+004
   0.9247168E+003   0.9271067E+003
   0.8899396E+003   0.8648442E+003
   0.8794274E+003   0.8405396E+003
   0.8583644E+003   0.8190935E+003
   0.8486169E+003   0.8124790E+003
   0.8323995E+003   0.8149979E+003
   0.7992240E+003   0.7953028E+003
   0.7964939E+003   0.7886958E+003
   0.8055696E+003   0.8039528E+003
   0.8130755E+003   0.8190365E+003
   0.8112350E+003   0.8221496E+003
   0.7927411E+003   0.8016928E+003
   0.7887992E+003   0.7991667E+003
   0.7711868E+003   0.7804505E+003
   0.7251981E+003   0.7319633E+003
   0.6614429E+003   0.6629274E+003
   0.6372639E+003   0.6652835E+003
   0.5933028E+003   0.6202611E+003
   0.5969312E+003   0.6110755E+003
   0.6140908E+003   0.6363707E+003
   0.5968737E+003   0.6359111E+003
   0.5615340E+003   0.5931759E+003
   0.5217321E+003   0.5428293E+003
   0.4934201E+003   0.5146211E+003
   0.5202519E+003   0.5397617E+003
   0.6110793E+003   0.6213985E+003
   0.7501455E+003   0.7547079E+003
   0.9015784E+003   0.9153439E+003
   0.1029522E+004   0.1056353E+004
   0.1105460E+004   0.1134826E+004
   0.1119162E+004   0.1148231E+004
   0.1088138E+004   0.1117021E+004
   0.1060662E+004   0.1083229E+004
   0.1030309E+004   0.1044029E+004
   0.1019943E+004   0.1027236E+004
   0.1025856E+004   0.1033713E+004
   0.1027701E+004   0.1041806E+004
   0.1025375E+004   0.1050085E+004
   0.1009290E+004   0.1038660E+004
   0.9714468E+003   0.9875276E+003
   0.9307362E+003   0.9245735E+003
   0.9055128E+003   0.8685305E+003
   0.8962820E+003   0.8462164E+003
   0.8765263E+003   0.8260527E+003
   0.8655257E+003   0.8201101E+003
   0.8500006E+003   0.8258592E+003
   0.8254268E+003   0.8141003E+003
   0.8285655E+003   0.8156337E+003
   0.8389056E+003   0.8361445E+003
   0.8517881E+003   0.8623164E+003
   0.8500639E+003   0.8710867E+003
   0.8216032E+003   0.8440509E+003
   0.8127513E+003   0.8374567E+003
   0.7910512E+003   0.8143882E+003
   0.7452662E+003   0.7585008E+003
   0.6986594E+003   0.7137168E+003
   0.7252955E+003   0.7716339E+003
   0.7001998E+003   0.7358100E+003
   0.7023927E+003   0.7219237E+003
   0.7112268E+003   0.7326893E+003
   0.6893491E+003   0.7152845E+003
   0.6401186E+003   0.6481377E+003
   0.5856686E+003   0.5753810E+003
   0.5439594E+003   0.5335788E+003
   0.5495782E+003   0.5468926E+003
   0.6154038E+003   0.6183584E+003
   0.7312586E+003   0.7378787E+003
   0.8642472E+003   0.8758984E+003
   0.9767532E+003   0.9979996E+003
   0.1041051E+004   0.1070222E+004
   0.1051364E+004   0.1082699E+004
   0.1021901E+004   0.1052157E+004
   0.9827201E+003   0.1004129E+004
   0.9436271E+003   0.9561616E+003
   0.9213858E+003   0.9266301E+003
   0.9188952E+003   0.9232183E+003
   0.9292021E+003   0.9396184E+003
   0.9454487E+003   0.9660100E+003
   0.9654644E+003   0.9888291E+003
   0.9571258E+003   0.9663467E+003
   0.9415772E+003   0.9321418E+003
   0.9342098E+003   0.8983115E+003
   0.9295482E+003   0.8832024E+003
   0.9121913E+003   0.8599090E+003
   0.8968659E+003   0.8447596E+003
   0.8788956E+003   0.8436921E+003
   0.8569931E+003   0.8333702E+003
   0.8509168E+003   0.8342409E+003
   0.8644632E+003   0.8631857E+003
   0.8849201E+003   0.8988389E+003
   0.8889349E+003   0.9136995E+003
   0.8719406E+003   0.9005469E+003
   0.8620037E+003   0.8983911E+003
   0.8351463E+003   0.8778072E+003
   0.7954746E+003   0.8372994E+003
   0.7621801E+003   0.8086777E+003
   0.8422212E+003   0.8978309E+003
   0.8272663E+003   0.8632859E+003
   0.8288153E+003   0.8455421E+003
   0.8305829E+003   0.8429988E+003
   0.8035894E+003   0.8176672E+003
   0.7588980E+003   0.7489484E+003
   0.7065683E+003   0.6714268E+003
   0.6573703E+003   0.6170866E+003
   0.6378012E+003   0.6003179E+003
   0.6604566E+003   0.6323596E+003
   0.7240950E+003   0.7105476E+003
   0.8162128E+003   0.8178448E+003
   0.9010229E+003   0.9153145E+003
   0.9499733E+003   0.9748429E+003
   0.9579682E+003   0.9889334E+003
   0.9370878E+003   0.9667702E+003
   0.8986943E+003   0.9222846E+003
   0.8593275E+003   0.8823460E+003
   0.8324279E+003   0.8539017E+003
   0.8212679E+003   0.8436672E+003
   0.8384244E+003   0.8642294E+003
   0.8773707E+003   0.9032000E+003
   0.9242421E+003   0.9469948E+003
   0.9385422E+003   0.9508353E+003
   0.9453171E+003   0.9427693E+003
   0.9482339E+003   0.9245213E+003
   0.9465322E+003   0.9144738E+003
   0.9443438E+003   0.9007220E+003
   0.9310750E+003   0.8788751E+003
   0.9144903E+003   0.8750196E+003
   0.8908145E+003   0.8640479E+003
   0.8732254E+003   0.8560160E+003
   0.8861464E+003   0.8850437E+003
   0.9037963E+003   0.9110272E+003
   0.9091736E+003   0.9230712E+003
   0.9161390E+003   0.9369235E+003
   0.9186571E+003   0.9512862E+003
   0.9033456E+003   0.9489219E+003
   0.8808558E+003   0.9361704E+003
   0.8604468E+003   0.9232532E+003
   0.9530455E+003   0.9897862E+003
   0.9564205E+003   0.9782820E+003
   0.9656383E+003   0.9775829E+003
   0.9644711E+003   0.9734406E+003
   0.9493342E+003   0.9517181E+003
   0.9170669E+003   0.8926613E+003
   0.8648339E+003   0.8159683E+003
   0.8146439E+003   0.7608923E+003
   0.7656766E+003   0.7108306E+003
   0.7341103E+003   0.6855668E+003
   0.7435635E+003   0.7118017E+003
   0.7830973E+003   0.7734928E+003
