 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.4967234E+003   0.4990915E+003
   0.4525690E+003   0.4513581E+003
   0.4690600E+003   0.4715995E+003
   0.3831077E+003   0.3826909E+003
   0.2770726E+003   0.2792662E+003
   0.3187466E+003   0.3212298E+003
   0.5661757E+003   0.5779553E+003
   0.7031137E+003   0.7067951E+003
   0.6554737E+003   0.6562711E+003
   0.5515238E+003   0.5526553E+003
   0.5872322E+003   0.5914202E+003
   0.6028387E+003   0.6079031E+003
   0.6299842E+003   0.6343601E+003
   0.6817283E+003   0.6829550E+003
   0.7145470E+003   0.7176059E+003
   0.5777485E+003   0.5819136E+003
   0.7921448E+003   0.8101590E+003
   0.6802368E+003   0.7060506E+003
   0.7276223E+003   0.7302616E+003
   0.7224090E+003   0.7184946E+003
   0.6956151E+003   0.6947823E+003
   0.6483224E+003   0.6456480E+003
   0.6399212E+003   0.6442555E+003
   0.6870321E+003   0.6897852E+003
   0.7936173E+003   0.7909662E+003
   0.1060523E+004   0.1073068E+004
   0.1277311E+004   0.1239218E+004
   0.1492189E+004   0.1462244E+004
   0.1456055E+004   0.1437645E+004
   0.1340011E+004   0.1276211E+004
   0.9370864E+003   0.8935039E+003
   0.6646176E+003   0.6617470E+003
   0.5308195E+003   0.5366365E+003
   0.4102362E+003   0.4109569E+003
   0.3984027E+003   0.3987201E+003
   0.4941476E+003   0.4965459E+003
   0.6786171E+003   0.6785728E+003
   0.7810014E+003   0.7828089E+003
   0.7961087E+003   0.7978886E+003
   0.7045771E+003   0.7187410E+003
   0.5557620E+003   0.5575615E+003
   0.5202118E+003   0.5203391E+003
   0.5085037E+003   0.5094992E+003
   0.4815924E+003   0.4833483E+003
   0.3656145E+003   0.3692819E+003
   0.3630048E+003   0.3676514E+003
   0.5510212E+003   0.5541014E+003
   0.6455284E+003   0.6508854E+003
   0.6973121E+003   0.7022606E+003
   0.6489457E+003   0.6501359E+003
   0.6356137E+003   0.6436685E+003
   0.6546784E+003   0.6551409E+003
   0.6372854E+003   0.6405266E+003
   0.6848657E+003   0.6871071E+003
   0.8078517E+003   0.8150298E+003
   0.8508188E+003   0.8586459E+003
   0.1001096E+004   0.9994580E+003
   0.8123407E+003   0.8129307E+003
   0.8126573E+003   0.8141967E+003
   0.9157160E+003   0.8984728E+003
   0.8335813E+003   0.8296014E+003
   0.8996496E+003   0.9007929E+003
   0.8051005E+003   0.8261310E+003
   0.7668273E+003   0.7731773E+003
   0.8595550E+003   0.8625493E+003
   0.1016457E+004   0.1012265E+004
   0.1363645E+004   0.1326790E+004
   0.1345235E+004   0.1242923E+004
   0.1378515E+004   0.1198421E+004
   0.1833662E+004   0.1664097E+004
   0.1356781E+004   0.1320170E+004
   0.8051492E+003   0.8115412E+003
   0.5282508E+003   0.5282662E+003
   0.4336072E+003   0.4342556E+003
   0.4500511E+003   0.4521981E+003
   0.6178851E+003   0.6180363E+003
   0.7664363E+003   0.7701725E+003
   0.8561543E+003   0.8562134E+003
   0.8402461E+003   0.8409488E+003
   0.8274790E+003   0.8390073E+003
   0.7143278E+003   0.7034123E+003
   0.6268042E+003   0.6289413E+003
   0.4558219E+003   0.4589599E+003
   0.4979918E+003   0.4998285E+003
   0.4475448E+003   0.4533732E+003
   0.4014983E+003   0.4070967E+003
   0.5273294E+003   0.5310971E+003
   0.6718074E+003   0.6701643E+003
   0.7622789E+003   0.7635927E+003
   0.8122981E+003   0.8198378E+003
   0.8241938E+003   0.8449531E+003
   0.8079533E+003   0.8102580E+003
   0.7484143E+003   0.7491199E+003
   0.7584386E+003   0.7596105E+003
   0.8877519E+003   0.8951451E+003
   0.1025211E+004   0.1045843E+004
   0.1087044E+004   0.1100041E+004
   0.7704819E+003   0.7703215E+003
   0.7252803E+003   0.7286054E+003
   0.9996986E+003   0.1006121E+004
   0.1064952E+004   0.1078878E+004
   0.1043078E+004   0.1045903E+004
   0.1071341E+004   0.1070247E+004
   0.9393388E+003   0.9379563E+003
   0.9147305E+003   0.9163349E+003
   0.1043719E+004   0.1019200E+004
   0.9538072E+003   0.9364128E+003
   0.6435655E+003   0.6161554E+003
   0.6838007E+003   0.4669752E+003
   0.7719543E+003   0.4832786E+003
   0.8612885E+003   0.8305870E+003
   0.7192515E+003   0.7197478E+003
   0.5927154E+003   0.5918421E+003
   0.5163348E+003   0.5166280E+003
   0.5413664E+003   0.5441035E+003
   0.6023599E+003   0.6044845E+003
   0.6746729E+003   0.6746731E+003
   0.8897683E+003   0.8913156E+003
   0.8240758E+003   0.8218603E+003
   0.7774581E+003   0.7915517E+003
   0.6034012E+003   0.6091782E+003
   0.5488786E+003   0.5597341E+003
   0.4813182E+003   0.4856295E+003
   0.5772343E+003   0.5799228E+003
   0.5523757E+003   0.5644327E+003
   0.4449300E+003   0.4494713E+003
   0.5939005E+003   0.5835265E+003
   0.8985969E+003   0.8851109E+003
   0.9829337E+003   0.9819088E+003
   0.9878738E+003   0.9929422E+003
   0.1038662E+004   0.1046342E+004
   0.1019926E+004   0.1026854E+004
   0.9570027E+003   0.9605889E+003
   0.9388505E+003   0.9311402E+003
   0.1060132E+004   0.1069013E+004
   0.1193770E+004   0.1189154E+004
   0.8517388E+003   0.8612304E+003
   0.7057987E+003   0.7198536E+003
   0.6291447E+003   0.6378203E+003
   0.7225536E+003   0.7292494E+003
   0.8631692E+003   0.8623256E+003
   0.1002637E+004   0.1002996E+004
   0.1253278E+004   0.1254142E+004
   0.1338588E+004   0.1336557E+004
   0.1187892E+004   0.1179582E+004
   0.9879752E+003   0.9627488E+003
   0.4924622E+003   0.4888963E+003
   0.2379656E+003   0.2318884E+003
  -0.6222355E+002  -0.7929680E+002
  -0.1732250E+001  -0.3775752E+002
   0.7092053E+003   0.7108356E+003
   0.9933565E+003   0.9680146E+003
   0.8972657E+003   0.8723451E+003
   0.5217498E+003   0.5192045E+003
   0.3939335E+003   0.3944041E+003
   0.5648240E+003   0.5672743E+003
   0.6765414E+003   0.6797569E+003
   0.9493913E+003   0.9474609E+003
   0.1090851E+004   0.1081572E+004
   0.7254063E+003   0.7207808E+003
   0.5958052E+003   0.6079969E+003
   0.5733862E+003   0.5833822E+003
   0.5782379E+003   0.5820054E+003
   0.7886781E+003   0.7902417E+003
   0.9216941E+003   0.9427452E+003
   0.9138845E+003   0.9101022E+003
   0.1076855E+004   0.1088408E+004
   0.1258190E+004   0.1277894E+004
   0.1339806E+004   0.1341252E+004
   0.1266863E+004   0.1256658E+004
   0.9718847E+003   0.9259120E+003
   0.8435407E+003   0.8376294E+003
   0.9733327E+003   0.9706180E+003
   0.1116290E+004   0.1120076E+004
   0.1104728E+004   0.1114771E+004
   0.9603860E+003   0.9693205E+003
   0.6874182E+003   0.7180767E+003
   0.7394522E+003   0.7481249E+003
   0.7241124E+003   0.7313263E+003
   0.7660248E+003   0.7725294E+003
   0.9047052E+003   0.9043113E+003
   0.1076927E+004   0.1077112E+004
   0.1210861E+004   0.1210617E+004
   0.1187147E+004   0.1191984E+004
   0.1048093E+004   0.1044202E+004
   0.6696551E+003   0.6744847E+003
   0.2965180E+003   0.2949129E+003
   0.2092722E+003   0.2092863E+003
   0.2283641E+003   0.2275145E+003
   0.4652697E+003   0.4476061E+003
   0.9889600E+003   0.9562997E+003
   0.1344784E+004   0.1330730E+004
   0.1299962E+004   0.1269540E+004
   0.5943570E+003   0.5765378E+003
   0.3294738E+003   0.3299426E+003
   0.5438134E+003   0.5509262E+003
   0.6423247E+003   0.6417129E+003
   0.9891284E+003   0.9830416E+003
   0.1513181E+004   0.1491005E+004
   0.1171663E+004   0.1085876E+004
   0.8752530E+003   0.8617208E+003
   0.8865362E+003   0.8862880E+003
   0.7895132E+003   0.7989955E+003
   0.1107705E+004   0.1111938E+004
   0.1327565E+004   0.1352171E+004
   0.1045777E+004   0.1063210E+004
   0.8599942E+003   0.8636190E+003
   0.7241667E+003   0.6863339E+003
   0.6867676E+003   0.6437978E+003
   0.5995476E+003   0.5709861E+003
   0.4669966E+003   0.4742803E+003
   0.6085084E+003   0.6114645E+003
   0.9050210E+003   0.9098038E+003
   0.1072279E+004   0.1066925E+004
   0.8651016E+003   0.8723606E+003
   0.6294340E+003   0.6564452E+003
   0.7068074E+003   0.7021783E+003
   0.7610023E+003   0.7711826E+003
   0.7927915E+003   0.8038177E+003
   0.8387449E+003   0.8448355E+003
   0.9641757E+003   0.9644334E+003
   0.1073791E+004   0.1073667E+004
   0.1131192E+004   0.1129501E+004
   0.1084378E+004   0.1086128E+004
   0.8494720E+003   0.8469171E+003
   0.3768579E+003   0.3792589E+003
   0.2046230E+003   0.2045396E+003
   0.3547677E+003   0.3442838E+003
   0.6784519E+003   0.6681494E+003
   0.7691052E+003   0.7437089E+003
   0.9177322E+003   0.8730552E+003
   0.1196916E+004   0.1163504E+004
   0.1364030E+004   0.1344656E+004
   0.6145060E+003   0.5902456E+003
   0.3221041E+003   0.3219536E+003
   0.5265465E+003   0.5291159E+003
   0.6289397E+003   0.6313600E+003
   0.9458067E+003   0.9390986E+003
   0.1554988E+004   0.1520494E+004
   0.1756464E+004   0.1521241E+004
   0.1756022E+004   0.1516816E+004
   0.1495330E+004   0.1493096E+004
   0.1078735E+004   0.1087187E+004
   0.1236135E+004   0.1247416E+004
   0.1339827E+004   0.1344552E+004
   0.8368235E+003   0.8313196E+003
   0.7288134E+003   0.7350210E+003
   0.5179218E+003   0.5226571E+003
   0.4449438E+003   0.4494076E+003
   0.3910634E+003   0.3914337E+003
   0.4006592E+003   0.3989998E+003
   0.5110990E+003   0.5017435E+003
   0.8047926E+003   0.7948435E+003
   0.9693767E+003   0.9665313E+003
   0.7095807E+003   0.7037595E+003
   0.6607641E+003   0.6469709E+003
   0.8769064E+003   0.8993702E+003
   0.9943104E+003   0.1028574E+004
   0.1020112E+004   0.1018872E+004
   0.9588853E+003   0.9576362E+003
   0.1003694E+004   0.1004033E+004
   0.1075302E+004   0.1076985E+004
   0.1072604E+004   0.1075491E+004
   0.1031293E+004   0.1035180E+004
   0.8549861E+003   0.8513744E+003
   0.3846585E+003   0.3832249E+003
   0.1719225E+003   0.1689689E+003
   0.6131369E+003   0.5696013E+003
   0.1115695E+004   0.1092955E+004
   0.1065339E+004   0.1024772E+004
   0.1118043E+004   0.1083362E+004
   0.1263021E+004   0.1237831E+004
   0.1250147E+004   0.1223239E+004
   0.5268328E+003   0.5113833E+003
   0.3720754E+003   0.3724585E+003
   0.5080642E+003   0.5075495E+003
   0.6887211E+003   0.6896229E+003
   0.1018571E+004   0.1016460E+004
   0.1319698E+004   0.1267216E+004
   0.1558434E+004   0.1273440E+004
   0.1911389E+004   0.1761584E+004
   0.1401085E+004   0.1379732E+004
   0.9560460E+003   0.9527933E+003
   0.1028342E+004   0.1027439E+004
   0.1095270E+004   0.1088057E+004
   0.8191378E+003   0.8128338E+003
   0.7449363E+003   0.7559879E+003
   0.5409336E+003   0.5565230E+003
   0.5084152E+003   0.5089315E+003
   0.4419836E+003   0.4413070E+003
   0.4498825E+003   0.4444362E+003
   0.5630752E+003   0.5462221E+003
   0.8599437E+003   0.8374192E+003
   0.1061274E+004   0.1047925E+004
   0.1019909E+004   0.9960827E+003
   0.9972338E+003   0.9955304E+003
   0.1039647E+004   0.1047274E+004
   0.1196960E+004   0.1195549E+004
   0.1256290E+004   0.1257491E+004
   0.1180487E+004   0.1182406E+004
   0.1137183E+004   0.1136851E+004
   0.1178873E+004   0.1177296E+004
   0.1230181E+004   0.1228566E+004
   0.1131143E+004   0.1131984E+004
   0.1090884E+004   0.1101557E+004
   0.8615360E+003   0.8352759E+003
   0.5186309E+003   0.4591627E+003
   0.1055781E+004   0.9749613E+003
   0.1458534E+004   0.1396842E+004
   0.1498101E+004   0.1412827E+004
   0.1436969E+004   0.1389438E+004
   0.1039265E+004   0.1002042E+004
   0.7703948E+003   0.7240703E+003
   0.4787524E+003   0.4732292E+003
   0.5290779E+003   0.5383401E+003
   0.5695163E+003   0.5746530E+003
   0.7595313E+003   0.7614065E+003
   0.9035020E+003   0.9001858E+003
   0.7897161E+003   0.7609015E+003
   0.1093090E+004   0.9686942E+003
   0.1543833E+004   0.1523681E+004
   0.1011620E+004   0.9984936E+003
   0.6172081E+003   0.6107551E+003
   0.6047722E+003   0.5983031E+003
   0.8034900E+003   0.7998894E+003
   0.8136002E+003   0.8110548E+003
   0.7393350E+003   0.7442545E+003
   0.5906168E+003   0.6025878E+003
   0.5637950E+003   0.5636751E+003
   0.5212609E+003   0.5206821E+003
   0.5575174E+003   0.5553387E+003
   0.6853945E+003   0.6808464E+003
   0.7902877E+003   0.7837094E+003
   0.9856254E+003   0.9767654E+003
   0.1163460E+004   0.1153237E+004
   0.1129036E+004   0.1130518E+004
   0.7200257E+003   0.7191114E+003
   0.7374937E+003   0.7349150E+003
   0.8495961E+003   0.8450404E+003
   0.8794361E+003   0.8760770E+003
   0.8176523E+003   0.8132651E+003
   0.9118112E+003   0.9045990E+003
   0.1140137E+004   0.1135370E+004
   0.1211432E+004   0.1220752E+004
   0.1085226E+004   0.1132222E+004
   0.9653840E+003   0.1025759E+004
   0.8815547E+003   0.9158971E+003
   0.1117081E+004   0.1086054E+004
   0.1335953E+004   0.1177201E+004
   0.1520853E+004   0.1406648E+004
   0.7488784E+003   0.6748433E+003
   0.3824491E+003   0.3756246E+003
   0.3232404E+003   0.3182908E+003
   0.3203426E+003   0.3173054E+003
   0.4387108E+003   0.4323725E+003
   0.7358039E+003   0.7344836E+003
   0.9733510E+003   0.9781881E+003
   0.8401414E+003   0.8382585E+003
   0.6472867E+003   0.6458219E+003
   0.1075109E+004   0.1015211E+004
   0.1657322E+004   0.1640633E+004
   0.1143682E+004   0.1143518E+004
   0.8587300E+003   0.8439055E+003
   0.8116436E+003   0.7986400E+003
   0.8233714E+003   0.8204195E+003
   0.8166757E+003   0.8155130E+003
   0.7094891E+003   0.7157224E+003
   0.6458570E+003   0.6469450E+003
   0.6136938E+003   0.6134754E+003
   0.5919415E+003   0.5914542E+003
   0.6550978E+003   0.6542560E+003
   0.6664183E+003   0.6708629E+003
   0.6171339E+003   0.6163694E+003
   0.8021939E+003   0.7991550E+003
   0.1005054E+004   0.1001233E+004
   0.8978833E+003   0.8976910E+003
   0.3553366E+003   0.3568812E+003
   0.3332034E+003   0.3362984E+003
   0.4358435E+003   0.4380173E+003
   0.6328188E+003   0.6298306E+003
   0.6133963E+003   0.6120860E+003
   0.5292386E+003   0.5276020E+003
   0.7056364E+003   0.6989354E+003
   0.8961226E+003   0.8890572E+003
   0.8970198E+003   0.8915871E+003
   0.9278086E+003   0.9250324E+003
   0.8977134E+003   0.8947874E+003
   0.7305730E+003   0.6997977E+003
   0.1248307E+004   0.1096993E+004
   0.9676258E+003   0.9091257E+003
   0.5109983E+003   0.5116470E+003
   0.3942389E+003   0.3943485E+003
   0.3735715E+003   0.3749200E+003
   0.4155395E+003   0.4147418E+003
   0.5550288E+003   0.5439467E+003
   0.7741539E+003   0.7707115E+003
   0.1072377E+004   0.1067408E+004
   0.1109386E+004   0.1106584E+004
   0.8253734E+003   0.8227409E+003
   0.9781850E+003   0.9379935E+003
   0.1621080E+004   0.1573299E+004
   0.1465392E+004   0.1478363E+004
   0.1232288E+004   0.1217350E+004
   0.1130995E+004   0.1121756E+004
   0.9766253E+003   0.9745349E+003
   0.8441175E+003   0.8417934E+003
   0.7301590E+003   0.7398223E+003
   0.6866724E+003   0.6873033E+003
   0.6427759E+003   0.6420251E+003
   0.6648486E+003   0.6631204E+003
   0.7923106E+003   0.7928312E+003
   0.6898804E+003   0.6942462E+003
   0.5734515E+003   0.5731398E+003
   0.6767309E+003   0.6745459E+003
   0.8328606E+003   0.8323601E+003
   0.6368133E+003   0.6412211E+003
   0.3458372E+003   0.3456479E+003
   0.3525586E+003   0.3537243E+003
   0.3657732E+003   0.3682005E+003
   0.5170333E+003   0.5168178E+003
   0.5997898E+003   0.6000459E+003
   0.4372539E+003   0.4370541E+003
   0.4274941E+003   0.4273815E+003
   0.4981373E+003   0.4985366E+003
   0.5512354E+003   0.5486932E+003
   0.6557233E+003   0.6517595E+003
   0.7410067E+003   0.7392628E+003
   0.8987436E+003   0.8694570E+003
   0.1222659E+004   0.1172306E+004
   0.8869485E+003   0.8918137E+003
   0.8762439E+003   0.8661079E+003
   0.8634302E+003   0.8306192E+003
   0.9025186E+003   0.8652515E+003
   0.1009782E+004   0.9744898E+003
   0.1227768E+004   0.1212682E+004
   0.1276766E+004   0.1274614E+004
   0.1213423E+004   0.1225274E+004
   0.1097553E+004   0.1096051E+004
   0.9638186E+003   0.9661761E+003
   0.9146688E+003   0.9112210E+003
   0.9865273E+003   0.9791156E+003
   0.1153662E+004   0.1128717E+004
   0.1218552E+004   0.1137096E+004
   0.1014511E+004   0.9596028E+003
   0.9391621E+003   0.9351954E+003
   0.8450017E+003   0.8462727E+003
   0.7634708E+003   0.7661593E+003
   0.7021335E+003   0.7049428E+003
   0.6777677E+003   0.6742305E+003
   0.8262118E+003   0.8295455E+003
   0.8693506E+003   0.8730798E+003
   0.6989098E+003   0.7025327E+003
   0.5664247E+003   0.5673357E+003
   0.5940785E+003   0.5922560E+003
   0.7555416E+003   0.7563027E+003
   0.5480176E+003   0.5505321E+003
   0.4554137E+003   0.4566687E+003
   0.4302958E+003   0.4338519E+003
   0.4581660E+003   0.4636289E+003
   0.6125201E+003   0.6133916E+003
   0.5556816E+003   0.5563491E+003
   0.4258529E+003   0.4271704E+003
   0.3973375E+003   0.4004133E+003
   0.4165764E+003   0.4185894E+003
   0.5043275E+003   0.5099158E+003
   0.6077750E+003   0.6156638E+003
   0.8385869E+003   0.8352578E+003
   0.1191680E+004   0.1176019E+004
   0.1064196E+004   0.1063241E+004
   0.1158026E+004   0.1164862E+004
   0.1300013E+004   0.1302073E+004
   0.1328641E+004   0.1333971E+004
   0.1347971E+004   0.1351514E+004
   0.1317419E+004   0.1323493E+004
   0.1234544E+004   0.1236040E+004
   0.1191842E+004   0.1181558E+004
   0.1277598E+004   0.1285217E+004
   0.1255687E+004   0.1275024E+004
   0.1065728E+004   0.1069281E+004
   0.9463838E+003   0.9501309E+003
   0.9612232E+003   0.9785973E+003
   0.1209361E+004   0.1125147E+004
   0.1425432E+004   0.1278155E+004
   0.1076179E+004   0.9857005E+003
   0.8651875E+003   0.8608648E+003
   0.8320909E+003   0.8352473E+003
   0.7808242E+003   0.7826247E+003
   0.7426763E+003   0.7510573E+003
   0.7832942E+003   0.7732359E+003
   0.9154969E+003   0.9229600E+003
   0.8444790E+003   0.8466944E+003
   0.7617363E+003   0.7638020E+003
   0.6229215E+003   0.6242079E+003
   0.5837174E+003   0.5823084E+003
   0.7331061E+003   0.7334835E+003
   0.5993236E+003   0.6004388E+003
   0.5695584E+003   0.5733891E+003
   0.4923651E+003   0.4965388E+003
   0.5650059E+003   0.5661268E+003
   0.6891783E+003   0.6889075E+003
   0.5998272E+003   0.5997242E+003
   0.6634245E+003   0.6794309E+003
   0.5292250E+003   0.5242466E+003
   0.3403421E+003   0.3400942E+003
   0.4497485E+003   0.4471224E+003
   0.6407061E+003   0.6391940E+003
   0.9031412E+003   0.8980103E+003
   0.1090600E+004   0.1080826E+004
   0.1052142E+004   0.1060285E+004
   0.1273665E+004   0.1308847E+004
   0.1223432E+004   0.1252315E+004
   0.1092956E+004   0.1110018E+004
   0.1167654E+004   0.1169900E+004
   0.1127892E+004   0.1127321E+004
   0.9992215E+003   0.9981315E+003
   0.8241813E+003   0.8227415E+003
   0.1005972E+004   0.9915195E+003
   0.1261465E+004   0.1271106E+004
   0.1250541E+004   0.1284081E+004
   0.1097573E+004   0.1128773E+004
   0.1120838E+004   0.1133386E+004
   0.1082653E+004   0.9479646E+003
   0.1343055E+004   0.1197299E+004
   0.1208103E+004   0.1142173E+004
   0.8999988E+003   0.8950070E+003
   0.8329123E+003   0.8366438E+003
   0.8287446E+003   0.8308718E+003
   0.8045372E+003   0.8124078E+003
   0.8208055E+003   0.8118102E+003
   0.9432943E+003   0.9520139E+003
   0.9150374E+003   0.9163790E+003
   0.8928137E+003   0.8935305E+003
   0.7810339E+003   0.7838576E+003
   0.7208122E+003   0.7201186E+003
   0.7985902E+003   0.7984037E+003
   0.7385913E+003   0.7391583E+003
   0.6347215E+003   0.6405947E+003
   0.6107454E+003   0.6205220E+003
   0.7021069E+003   0.7031447E+003
   0.6644112E+003   0.6621074E+003
   0.7039679E+003   0.7153771E+003
   0.7006001E+003   0.7582211E+003
   0.4196722E+003   0.4243701E+003
   0.3602412E+003   0.3555430E+003
   0.3727787E+003   0.3751586E+003
   0.4891775E+003   0.4844256E+003
   0.7463228E+003   0.7403949E+003
   0.1059626E+004   0.1056816E+004
   0.1215317E+004   0.1213964E+004
   0.1384203E+004   0.1388082E+004
   0.1231373E+004   0.1233625E+004
   0.1136400E+004   0.1144627E+004
   0.1023928E+004   0.1024475E+004
   0.8979074E+003   0.8989007E+003
   0.7651786E+003   0.7640348E+003
   0.6320318E+003   0.6299832E+003
   0.6602838E+003   0.6560678E+003
   0.8731870E+003   0.8662047E+003
   0.1022776E+004   0.1023652E+004
   0.1093357E+004   0.1095854E+004
   0.1037068E+004   0.1022569E+004
   0.7460255E+003   0.7258351E+003
   0.1158030E+004   0.1060276E+004
   0.1462702E+004   0.1399122E+004
   0.1100476E+004   0.1073582E+004
   0.8688433E+003   0.8641186E+003
   0.8304654E+003   0.8308018E+003
   0.8619192E+003   0.8581281E+003
   0.8271315E+003   0.8205607E+003
   0.9116819E+003   0.9291775E+003
   0.9778762E+003   0.9947052E+003
   0.9605939E+003   0.9707112E+003
   0.8440650E+003   0.8592587E+003
   0.8770866E+003   0.8812514E+003
   0.8996133E+003   0.9008238E+003
   0.7901530E+003   0.7915255E+003
   0.7877768E+003   0.8057364E+003
   0.8375958E+003   0.8385798E+003
   0.8366123E+003   0.8456033E+003
   0.8639370E+003   0.8806702E+003
   0.8589100E+003   0.8682122E+003
   0.5648682E+003   0.5811780E+003
   0.5192673E+003   0.5300824E+003
   0.4108747E+003   0.4011037E+003
   0.3293257E+003   0.3287237E+003
   0.4258268E+003   0.4253490E+003
   0.6421765E+003   0.6324626E+003
   0.9967861E+003   0.9875370E+003
   0.1261670E+004   0.1279095E+004
   0.1296641E+004   0.1354283E+004
   0.1175623E+004   0.1260664E+004
   0.1029111E+004   0.1081778E+004
   0.9180110E+003   0.9268853E+003
   0.7824146E+003   0.7824194E+003
   0.6639505E+003   0.6658545E+003
   0.5971275E+003   0.5986874E+003
   0.5804781E+003   0.5863696E+003
   0.6480403E+003   0.6604364E+003
   0.8053793E+003   0.8199808E+003
   0.9339063E+003   0.9368945E+003
   0.8686255E+003   0.8767316E+003
   0.6443508E+003   0.6470504E+003
   0.9537640E+003   0.9233472E+003
   0.1580799E+004   0.1444613E+004
   0.1515135E+004   0.1471938E+004
   0.1147307E+004   0.1107646E+004
   0.9164247E+003   0.9078803E+003
   0.9165267E+003   0.9127847E+003
   0.8748476E+003   0.8758636E+003
   0.1011207E+004   0.1008838E+004
   0.1338618E+004   0.1341057E+004
   0.1284787E+004   0.1281062E+004
   0.9307325E+003   0.9308104E+003
   0.7985381E+003   0.8076240E+003
   0.8245093E+003   0.8298346E+003
   0.7787064E+003   0.7859474E+003
   0.9980473E+003   0.1005153E+004
   0.1040043E+004   0.1038395E+004
   0.1109277E+004   0.1104969E+004
   0.1104299E+004   0.1087776E+004
   0.9158233E+003   0.8988273E+003
   0.7624748E+003   0.7573067E+003
   0.7247835E+003   0.7201539E+003
   0.5620280E+003   0.5519456E+003
   0.5495944E+003   0.5346692E+003
   0.6879645E+003   0.6691955E+003
   0.9120681E+003   0.8811982E+003
