 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.9212524E+002  -0.9831209E+002
  -0.4645183E+002  -0.5394049E+002
   0.7385005E+001   0.2729144E+001
   0.4681029E+002   0.4463801E+002
   0.5815536E+002   0.5971831E+002
  -0.4608974E+001   0.4545599E+001
  -0.7000869E+002  -0.4800892E+002
  -0.3816162E+002  -0.1382438E+002
   0.3773299E+002   0.9753479E+002
  -0.1391341E+003  -0.1533929E+003
  -0.5476652E+003  -0.5560037E+003
  -0.9693738E+003  -0.8845727E+003
  -0.1038971E+004  -0.9293004E+003
  -0.9012838E+003  -0.8403947E+003
  -0.6909177E+003  -0.6958056E+003
  -0.5585204E+003  -0.5775524E+003
  -0.4401588E+003  -0.4762816E+003
  -0.2576944E+003  -0.2857751E+003
  -0.1547656E+002  -0.1552090E+002
   0.1694631E+003   0.1851656E+003
   0.1982272E+003   0.2223430E+003
   0.9232423E+002   0.1091327E+003
  -0.4356384E+002  -0.3942161E+002
  -0.1466665E+003  -0.1575450E+003
  -0.1999123E+003  -0.2182241E+003
  -0.1774217E+003  -0.1967614E+003
  -0.1081265E+003  -0.1214132E+003
  -0.5757810E+002  -0.6097308E+002
  -0.8724928E+002  -0.9508267E+002
  -0.1421578E+003  -0.1546426E+003
  -0.1604575E+003  -0.1797426E+003
  -0.1238214E+003  -0.1415372E+003
  -0.1203601E+003  -0.1441104E+003
  -0.1499058E+003  -0.1641048E+003
  -0.8099911E+002  -0.9257145E+002
   0.2727857E+002   0.1103349E+002
   0.9940524E+002   0.9299204E+002
   0.9484445E+002   0.9159021E+002
   0.1498691E+002   0.1115542E+002
  -0.7753949E+002  -0.8367870E+002
  -0.9557462E+002  -0.1055101E+003
  -0.3906350E+002  -0.4821882E+002
   0.3634381E+002   0.3155635E+002
   0.6066849E+002   0.6007240E+002
   0.1921531E+002   0.2091767E+002
  -0.4673566E+002  -0.3192691E+002
  -0.3592979E+002  -0.6750255E+001
   0.1191740E+003   0.1774306E+003
   0.2727058E+003   0.3870557E+003
   0.1408532E+003   0.1546720E+003
  -0.2454678E+003  -0.2596291E+003
  -0.7205799E+003  -0.6436521E+003
  -0.9789171E+003  -0.8887533E+003
  -0.1018265E+004  -0.9584813E+003
  -0.8872961E+003  -0.8676121E+003
  -0.7276745E+003  -0.7229337E+003
  -0.5960344E+003  -0.6105971E+003
  -0.3740963E+003  -0.3794741E+003
  -0.1017780E+003  -0.9471714E+002
   0.1106989E+003   0.1021921E+003
   0.1705592E+003   0.1660451E+003
   0.2063608E+003   0.1997799E+003
   0.2298728E+003   0.2341404E+003
   0.2070643E+003   0.2088998E+003
   0.9808680E+002   0.9544281E+002
   0.2488273E+002   0.2287895E+002
   0.4072104E+001   0.5830979E+001
   0.1590116E+002   0.1805759E+002
  -0.2649807E+002  -0.2947654E+002
  -0.9963801E+002  -0.1156558E+003
  -0.1488665E+003  -0.1676763E+003
  -0.1598168E+003  -0.1736667E+003
  -0.1713603E+003  -0.1859846E+003
  -0.1324902E+003  -0.1338895E+003
  -0.1016943E+003  -0.1031703E+003
  -0.5607574E+002  -0.6099264E+002
  -0.1406537E+002  -0.1685495E+002
  -0.5891438E+001  -0.7920147E+001
  -0.3746359E+002  -0.4274645E+002
  -0.8851572E+002  -0.9757501E+002
  -0.1142520E+003  -0.1287212E+003
  -0.7921335E+002  -0.9438490E+002
  -0.1643172E+002  -0.2470327E+002
  -0.1275981E+002  -0.1693570E+002
  -0.8898054E+002  -0.8967568E+002
  -0.1113647E+003  -0.1040550E+003
  -0.1373079E+002   0.1512997E+002
   0.1645512E+003   0.2522788E+003
   0.1809902E+003   0.3222455E+003
   0.4905059E+002   0.1257090E+003
  -0.1382330E+003  -0.1067913E+003
  -0.2958912E+003  -0.2728299E+003
  -0.5149732E+003  -0.4999087E+003
  -0.6734706E+003  -0.6673648E+003
  -0.6979533E+003  -0.6916322E+003
  -0.5962761E+003  -0.5936315E+003
  -0.5046291E+003  -0.5276753E+003
  -0.3857777E+003  -0.3980353E+003
  -0.2175125E+003  -0.2192048E+003
  -0.1262299E+003  -0.1277566E+003
  -0.7252719E+002  -0.7052792E+002
   0.2753376E+002   0.3104693E+002
   0.1574607E+003   0.1724604E+003
   0.2227060E+003   0.2378458E+003
   0.2091424E+003   0.2176790E+003
   0.1497253E+003   0.1469299E+003
   0.9165057E+002   0.9391248E+002
   0.4546876E+002   0.4803899E+002
   0.5761860E+001   0.7009523E+001
  -0.7383970E+002  -0.8303973E+002
  -0.1370951E+003  -0.1512916E+003
  -0.1606892E+003  -0.1689565E+003
  -0.1481146E+003  -0.1503586E+003
  -0.1348145E+003  -0.1434332E+003
  -0.1376705E+003  -0.1352925E+003
  -0.1124084E+003  -0.1083833E+003
  -0.8338353E+002  -0.8574612E+002
  -0.6662871E+002  -0.7211059E+002
  -0.5544019E+002  -0.6045313E+002
  -0.6396496E+002  -0.6781000E+002
  -0.1001452E+003  -0.1039205E+003
  -0.1323988E+003  -0.1387742E+003
  -0.1351831E+003  -0.1431150E+003
  -0.1348443E+003  -0.1424054E+003
  -0.1440735E+003  -0.1498316E+003
  -0.1236635E+003  -0.1204702E+003
  -0.2718895E+002   0.4100528E+001
   0.1267131E+003   0.1951972E+003
   0.1829248E+003   0.2729722E+003
   0.1415553E+003   0.1924721E+003
   0.1156743E+001   0.2005118E+002
  -0.8230698E+002  -0.7406544E+002
  -0.1936002E+003  -0.1888125E+003
  -0.2900104E+003  -0.2862428E+003
  -0.3518274E+003  -0.3483480E+003
  -0.3011331E+003  -0.2952164E+003
  -0.2211223E+003  -0.2322921E+003
  -0.1962994E+003  -0.2079245E+003
  -0.1850203E+003  -0.1970660E+003
  -0.2368343E+003  -0.2496010E+003
  -0.2892507E+003  -0.3015347E+003
  -0.3217597E+003  -0.3065010E+003
  -0.2559119E+003  -0.2069805E+003
  -0.1406958E+003  -0.8267759E+002
  -0.3333801E+001   0.3031664E+002
   0.7407700E+002   0.7359956E+002
   0.7798243E+002   0.7255903E+002
   0.3181902E+002   0.3156706E+002
  -0.2086511E+002  -0.2209761E+002
  -0.8915510E+002  -0.9344743E+002
  -0.1138301E+003  -0.1169351E+003
  -0.1019191E+003  -0.1108751E+003
  -0.1001248E+003  -0.1067690E+003
  -0.4475969E+002  -0.4880654E+002
  -0.9241852E+002  -0.9126019E+002
  -0.1397711E+003  -0.1316416E+003
  -0.1604506E+003  -0.1577611E+003
  -0.1299405E+003  -0.1377704E+003
  -0.8581243E+002  -0.8963217E+002
  -0.8129935E+002  -0.8513991E+002
  -0.1375250E+003  -0.1388547E+003
  -0.2401808E+003  -0.2445757E+003
  -0.3177040E+003  -0.3273707E+003
  -0.3206381E+003  -0.3329263E+003
  -0.2233418E+003  -0.2374047E+003
  -0.1065747E+003  -0.1110329E+003
   0.2070296E+002   0.4340929E+002
   0.1136756E+003   0.1592942E+003
   0.1662453E+003   0.2077302E+003
   0.1309721E+003   0.1490150E+003
   0.6594557E+002   0.7118078E+002
   0.2397224E+002   0.2523919E+002
  -0.1841436E+002  -0.1890812E+002
  -0.1122026E+003  -0.1130460E+003
  -0.1981764E+003  -0.1962136E+003
  -0.1970588E+003  -0.1941214E+003
  -0.1306631E+003  -0.1337625E+003
  -0.1348630E+003  -0.1430837E+003
  -0.1662207E+003  -0.1762665E+003
  -0.2321496E+003  -0.2403144E+003
  -0.2823107E+003  -0.2939199E+003
  -0.3615172E+003  -0.3585814E+003
  -0.3817076E+003  -0.3379630E+003
  -0.3268847E+003  -0.2651559E+003
  -0.2089050E+003  -0.1578113E+003
  -0.1002964E+003  -0.8104062E+002
  -0.3122208E+002  -0.3501960E+002
  -0.2735962E+002  -0.3304332E+002
  -0.6760823E+002  -0.7029084E+002
  -0.1193430E+003  -0.1202974E+003
  -0.1222288E+003  -0.1225817E+003
  -0.6299477E+002  -0.6618867E+002
  -0.3034085E+002  -0.3188027E+002
  -0.2196192E+002  -0.2001557E+002
  -0.1129262E+003  -0.1100345E+003
  -0.2028989E+003  -0.1977761E+003
  -0.2240463E+003  -0.2271415E+003
  -0.1658000E+003  -0.1781340E+003
  -0.9593153E+002  -0.1025048E+003
  -0.6198456E+002  -0.6822021E+002
  -0.1041862E+003  -0.1071708E+003
  -0.2275461E+003  -0.2345447E+003
  -0.3755819E+003  -0.3901538E+003
  -0.4218500E+003  -0.4364720E+003
  -0.3013193E+003  -0.3178674E+003
  -0.1135560E+003  -0.1238066E+003
   0.3771300E+002   0.3937961E+002
   0.1013098E+003   0.1126679E+003
   0.1134565E+003   0.1168807E+003
   0.7388893E+002   0.7505214E+002
   0.2992517E+002   0.3192568E+002
   0.3370101E+001   0.3691460E+001
  -0.3186795E+001  -0.3798198E+001
  -0.2175871E+002  -0.2366618E+002
  -0.6240970E+002  -0.6611904E+002
  -0.9303300E+002  -0.9758675E+002
  -0.9266431E+002  -0.9591322E+002
  -0.1141067E+003  -0.1126621E+003
  -0.1811940E+003  -0.1742770E+003
  -0.1891148E+003  -0.1768517E+003
  -0.1468588E+003  -0.1533492E+003
  -0.1392869E+003  -0.1541018E+003
  -0.1613546E+003  -0.1573871E+003
  -0.1410789E+003  -0.1083809E+003
  -0.9173302E+002  -0.5768956E+002
  -0.5159654E+002  -0.3660802E+002
  -0.1231013E+002  -0.1218880E+002
   0.1665656E+001   0.2973836E+001
  -0.3269808E+002  -0.2707021E+002
  -0.5242614E+002  -0.4838483E+002
  -0.3840512E+002  -0.3450247E+002
   0.1634768E+002   0.2539771E+002
   0.1764960E+002   0.2740543E+002
  -0.1072898E+001   0.2274410E+001
  -0.1272083E+003  -0.1245069E+003
  -0.2365133E+003  -0.2426982E+003
  -0.2498380E+003  -0.2589875E+003
  -0.1861724E+003  -0.1935275E+003
  -0.1291087E+003  -0.1362950E+003
  -0.9922924E+002  -0.1050592E+003
  -0.1494533E+003  -0.1544720E+003
  -0.2498546E+003  -0.2734622E+003
  -0.3843954E+003  -0.4245865E+003
  -0.4491313E+003  -0.4720956E+003
  -0.3871016E+003  -0.3897719E+003
  -0.1922611E+003  -0.2011089E+003
  -0.2445281E+002  -0.3697016E+002
   0.4494030E+002   0.4160159E+002
   0.2900952E+002   0.2445099E+002
   0.7745518E+001   0.2287074E+001
   0.1044029E+002  -0.5126152E+001
   0.4229561E+002   0.1911215E+002
   0.6249006E+002   0.3780432E+002
   0.5769624E+002   0.4425939E+002
   0.4131050E+002   0.3725280E+002
   0.2726587E+002   0.2410347E+002
   0.1060262E+002   0.7904943E+001
  -0.2233278E+002  -0.2112224E+002
  -0.4275186E+002  -0.3840849E+002
  -0.1046480E+002  -0.5570643E+001
   0.4710985E+002   0.4627146E+002
   0.7020031E+002   0.7021553E+002
   0.6037173E+002   0.6077409E+002
   0.7897953E+002   0.8901939E+002
   0.7841386E+002   0.8402392E+002
   0.7039914E+002   0.7209184E+002
   0.5062604E+002   0.5230360E+002
   0.4710686E+002   0.4966361E+002
   0.3608041E+002   0.3911486E+002
   0.4843130E+002   0.5076958E+002
   0.6220875E+002   0.6569352E+002
   0.7506633E+002   0.8242085E+002
   0.5997030E+002   0.6663862E+002
   0.1054024E+002   0.1726833E+002
  -0.8785173E+002  -0.8955909E+002
  -0.1901019E+003  -0.2086723E+003
  -0.2281309E+003  -0.2347600E+003
  -0.2173721E+003  -0.2217642E+003
  -0.2013259E+003  -0.2062676E+003
  -0.2414940E+003  -0.2348041E+003
  -0.3157239E+003  -0.3038488E+003
  -0.3289660E+003  -0.3312865E+003
  -0.2957107E+003  -0.3365096E+003
  -0.3138833E+003  -0.3694956E+003
  -0.3542460E+003  -0.3823940E+003
  -0.2789834E+003  -0.2839114E+003
  -0.1288484E+003  -0.1392334E+003
   0.3326106E+001  -0.6968411E+001
   0.6225755E+002   0.4616364E+002
   0.1460683E+003   0.1233827E+003
   0.2630752E+003   0.2428625E+003
   0.3395466E+003   0.3275233E+003
   0.3115596E+003   0.2913451E+003
   0.2010101E+003   0.1987571E+003
   0.1263149E+003   0.1371787E+003
   0.1046207E+003   0.1073131E+003
   0.1143024E+003   0.1119926E+003
   0.1296029E+003   0.1205111E+003
   0.1415688E+003   0.1297622E+003
   0.1317948E+003   0.1203195E+003
   0.1066425E+003   0.1058947E+003
   0.8192076E+002   0.8244655E+002
   0.6294857E+002   0.6150771E+002
   0.3817798E+002   0.3994549E+002
   0.4408168E+002   0.4841080E+002
   0.6483273E+002   0.6864729E+002
   0.6412492E+002   0.6984125E+002
   0.4875157E+002   0.5375654E+002
   0.4885727E+002   0.5291798E+002
   0.8191196E+002   0.8568427E+002
   0.1007550E+003   0.1064924E+003
   0.9586568E+002   0.1037695E+003
   0.7714516E+002   0.8258421E+002
   0.9472039E+001   0.1735002E+002
   0.5233316E+001   0.7031263E+001
  -0.2898728E+002  -0.3689107E+002
  -0.1013114E+003  -0.1175920E+003
  -0.1800764E+003  -0.1929155E+003
  -0.2292155E+003  -0.2412044E+003
  -0.3225453E+003  -0.3229988E+003
  -0.4052856E+003  -0.3987135E+003
  -0.3810633E+003  -0.3799417E+003
  -0.2438535E+003  -0.2710840E+003
  -0.1318017E+003  -0.2043013E+003
  -0.6737895E+002  -0.1845675E+003
  -0.7632615E+001  -0.1104032E+003
   0.7242870E+002   0.1199587E+002
   0.1440036E+003   0.1238889E+003
   0.2311008E+003   0.2032456E+003
   0.3915864E+003   0.3442297E+003
   0.5529274E+003   0.4924192E+003
   0.5956021E+003   0.5448658E+003
   0.4629032E+003   0.4259796E+003
   0.2700531E+003   0.2699208E+003
   0.1500477E+003   0.1661181E+003
   0.1422388E+003   0.1526243E+003
   0.1867524E+003   0.1865878E+003
   0.2385572E+003   0.2241838E+003
   0.2601613E+003   0.2321904E+003
   0.2068035E+003   0.1827095E+003
   0.1347390E+003   0.1314848E+003
   0.9785540E+002   0.1052026E+003
   0.1080007E+003   0.1146568E+003
   0.9114653E+002   0.9307552E+002
   0.6994591E+002   0.7501147E+002
   0.5490892E+002   0.6186322E+002
   0.2859149E+002   0.3664098E+002
   0.2778782E+001   0.6656783E+001
   0.2633522E+001   0.2560573E+001
   0.4346753E+002   0.4308172E+002
   0.7133449E+002   0.7562985E+002
   0.6598612E+002   0.7184514E+002
   0.4136622E+002   0.4929429E+002
   0.1103187E+002   0.1795674E+002
   0.4455397E+002   0.5143933E+002
   0.7605790E+002   0.7369111E+002
   0.4197640E+002   0.3463621E+002
  -0.4756148E+002  -0.5316979E+002
  -0.1531138E+003  -0.1585618E+003
  -0.2394404E+003  -0.2374970E+003
  -0.2638429E+003  -0.2555377E+003
  -0.2280362E+003  -0.2169246E+003
  -0.1139709E+003  -0.1223015E+003
   0.3633682E+002  -0.1398960E+002
   0.2411325E+003   0.1261458E+003
   0.3918607E+003   0.2767125E+003
   0.4523621E+003   0.3854122E+003
   0.4507068E+003   0.4343422E+003
   0.5067580E+003   0.4815415E+003
   0.5986791E+003   0.5641692E+003
   0.6398878E+003   0.5862926E+003
   0.5756901E+003   0.5315344E+003
   0.4425363E+003   0.4125329E+003
   0.2961766E+003   0.2925321E+003
   0.1867499E+003   0.2050852E+003
   0.1433942E+003   0.1565716E+003
   0.1607328E+003   0.1614213E+003
   0.1923930E+003   0.1838046E+003
   0.1947280E+003   0.1827568E+003
   0.1647814E+003   0.1652602E+003
   0.1475333E+003   0.1618834E+003
   0.1675684E+003   0.1829630E+003
   0.2241385E+003   0.2342421E+003
   0.2687256E+003   0.2751670E+003
   0.2280038E+003   0.2441182E+003
   0.1155412E+003   0.1254268E+003
   0.9833292E+001   0.1804921E+002
  -0.2254154E+002  -0.2076533E+002
  -0.1806801E+002  -0.1835368E+002
   0.1062717E+002   0.9495518E+001
   0.3221138E+002   0.3447672E+002
   0.3276624E+002   0.3478173E+002
   0.1723544E+002   0.2180714E+002
   0.4248901E+002   0.4192571E+002
   0.3183521E+002   0.3033918E+002
   0.7517967E+002   0.6562057E+002
   0.1161368E+003   0.1064313E+003
   0.9700630E+002   0.9347673E+002
   0.2716323E+002   0.2672229E+002
   0.2650715E+002   0.2207811E+002
   0.7287361E+002   0.7072826E+002
   0.8538368E+002   0.8935149E+002
   0.8872348E+002   0.9130063E+002
   0.1828018E+003   0.1851906E+003
   0.4296690E+003   0.3836815E+003
   0.6495416E+003   0.5769557E+003
   0.7177406E+003   0.6832506E+003
   0.6324496E+003   0.6570540E+003
   0.5321783E+003   0.5317633E+003
   0.4296433E+003   0.4277788E+003
   0.3438907E+003   0.3488758E+003
   0.2999891E+003   0.3017349E+003
   0.3026826E+003   0.2964337E+003
   0.2914511E+003   0.2816577E+003
   0.2201716E+003   0.2277675E+003
   0.1461389E+003   0.1547438E+003
   0.1258900E+003   0.1357311E+003
   0.1461138E+003   0.1578234E+003
   0.1515893E+003   0.1606051E+003
   0.1410656E+003   0.1511757E+003
   0.1449393E+003   0.1612840E+003
   0.1689975E+003   0.1916659E+003
   0.2244952E+003   0.2493955E+003
   0.2875446E+003   0.3102977E+003
   0.2372010E+003   0.2663252E+003
   0.1070434E+003   0.1298690E+003
  -0.1315129E+002  -0.8169171E+001
  -0.2826704E+002  -0.2900104E+002
  -0.1777301E+002  -0.1731421E+002
  -0.5479772E+000  -0.2065310E+000
   0.1867925E+002   0.2044362E+002
   0.4005305E+002   0.3715745E+002
   0.5189202E+002   0.4986671E+002
   0.7796405E+002   0.7756628E+002
   0.4050295E+002   0.3989205E+002
   0.5108769E+002   0.4655030E+002
   0.1301825E+003   0.1268030E+003
   0.2241384E+003   0.2164674E+003
   0.2689508E+003   0.2533530E+003
   0.3484365E+003   0.3266372E+003
   0.4180373E+003   0.4157506E+003
   0.4134115E+003   0.4239613E+003
   0.4095763E+003   0.4215660E+003
   0.5056861E+003   0.5483052E+003
   0.6170121E+003   0.6162975E+003
   0.6366248E+003   0.5855704E+003
   0.5737894E+003   0.5422309E+003
   0.5046416E+003   0.5151587E+003
   0.3785659E+003   0.3855814E+003
   0.2216408E+003   0.2297859E+003
   0.1138918E+003   0.1296321E+003
   0.1131493E+003   0.1307966E+003
   0.1873235E+003   0.2122467E+003
   0.2207738E+003   0.2362667E+003
   0.1656538E+003   0.1686802E+003
   0.8172488E+002   0.7897521E+002
   0.6272480E+002   0.6377691E+002
   0.9692430E+002   0.1016302E+003
   0.1278181E+003   0.1351657E+003
   0.1407444E+003   0.1514681E+003
   0.1282200E+003   0.1495323E+003
   0.1025833E+003   0.1263989E+003
   0.9164101E+002   0.1108619E+003
   0.1006876E+003   0.1167373E+003
   0.5926031E+002   0.7434824E+002
  -0.1416325E+002  -0.5003054E+001
  -0.6573597E+002  -0.6505422E+002
  -0.5281491E+002  -0.5248764E+002
  -0.3766155E+002  -0.3755674E+002
  -0.2200375E+002  -0.2272204E+002
   0.6526610E+001   0.4699559E+001
   0.4260157E+002   0.3817296E+002
   0.7682180E+002   0.7296775E+002
   0.7879129E+002   0.7890627E+002
   0.1238336E+003   0.1255503E+003
   0.1731205E+003   0.1734281E+003
   0.2434662E+003   0.2433790E+003
   0.3188074E+003   0.3081644E+003
   0.3773127E+003   0.3515472E+003
   0.4534090E+003   0.4230013E+003
   0.5339170E+003   0.5344558E+003
   0.5833048E+003   0.6251797E+003
   0.6275208E+003   0.6719487E+003
   0.6980616E+003   0.7426257E+003
   0.6367167E+003   0.6375689E+003
   0.4639515E+003   0.4374654E+003
   0.3200173E+003   0.3117108E+003
   0.2767619E+003   0.2836089E+003
   0.2008019E+003   0.2177580E+003
   0.9163215E+002   0.1070831E+003
   0.1268309E+002   0.1928456E+002
  -0.4320676E+001   0.2167950E+001
   0.1926717E+002   0.3705061E+002
   0.4635549E+002   0.6825519E+002
   0.3900412E+002   0.5036734E+002
   0.8335558E+001   0.8272180E+001
  -0.3667837E-001   0.1492407E+001
   0.3227937E+002   0.3758409E+002
   0.7125735E+002   0.7951543E+002
   0.8463207E+002   0.9026007E+002
   0.6594763E+002   0.7122220E+002
   0.2340932E+002   0.2468559E+002
  -0.6094890E+002  -0.6572186E+002
  -0.1583294E+003  -0.1611088E+003
  -0.2181113E+003  -0.2212017E+003
  -0.1977010E+003  -0.2023268E+003
  -0.1360800E+003  -0.1374272E+003
  -0.8002339E+002  -0.7923452E+002
  -0.5576482E+002  -0.5571821E+002
  -0.3927375E+002  -0.3926478E+002
  -0.1328328E+002  -0.1769916E+002
   0.1572018E+002   0.1043381E+002
   0.3747432E+002   0.3277890E+002
   0.4675108E+001   0.1267613E+002
   0.8761679E+002   0.9746866E+002
   0.1759070E+003   0.1805924E+003
   0.2553090E+003   0.2582542E+003
   0.3392861E+003   0.3336874E+003
   0.3906234E+003   0.3740384E+003
   0.4113177E+003   0.3975623E+003
   0.4814427E+003   0.4806940E+003
   0.6495806E+003   0.6789584E+003
   0.7848660E+003   0.8473322E+003
   0.7873513E+003   0.8303413E+003
   0.5454760E+003   0.5423293E+003
   0.2805278E+003   0.2691374E+003
   0.1294581E+003   0.1334620E+003
   0.1578518E+003   0.1686644E+003
   0.1336458E+003   0.1483102E+003
   0.2199238E+002   0.3324898E+002
  -0.9893463E+002  -0.1005568E+003
  -0.1224510E+003  -0.1294795E+003
  -0.7946208E+002  -0.8146854E+002
  -0.2990966E+002  -0.2740433E+002
  -0.3500916E+001  -0.1852463E+001
  -0.1930928E+002  -0.2183843E+002
  -0.5032635E+002  -0.5084731E+002
  -0.4559991E+002  -0.4372536E+002
   0.2281551E+001   0.5090672E+001
   0.4900669E+002   0.5045764E+002
   0.4814937E+002   0.4903276E+002
  -0.1630355E+002  -0.1736280E+002
  -0.1505147E+003  -0.1538339E+003
  -0.2762423E+003  -0.2788936E+003
  -0.3146536E+003  -0.3201170E+003
  -0.2565912E+003  -0.2656616E+003
  -0.1690135E+003  -0.1725788E+003
  -0.1012548E+003  -0.1009187E+003
  -0.7154287E+002  -0.7222074E+002
  -0.6017590E+002  -0.6146232E+002
  -0.5334401E+002  -0.6315465E+002
  -0.5004318E+002  -0.5689803E+002
  -0.4699571E+002  -0.5127622E+002
  -0.9011341E+002  -0.9397809E+002
  -0.4198554E+002  -0.3824866E+002
   0.3598021E+002   0.4714966E+002
   0.1063305E+003   0.1266720E+003
   0.1616533E+003   0.1887161E+003
   0.1725383E+003   0.1882338E+003
   0.1652635E+003   0.1743321E+003
   0.2465469E+003   0.2543723E+003
   0.4708968E+003   0.4944563E+003
   0.6389424E+003   0.7009360E+003
   0.6065099E+003   0.6485895E+003
   0.3433705E+003   0.3373500E+003
   0.1308689E+003   0.1240116E+003
   0.7394452E+002   0.7960781E+002
   0.1379176E+003   0.1503073E+003
   0.3266940E+001   0.4219839E+002
  -0.2855229E+003  -0.2538200E+003
  -0.4351802E+003  -0.4260386E+003
  -0.3028093E+003  -0.3059527E+003
  -0.9670216E+002  -0.9869742E+002
   0.8933095E+001   0.1353736E+002
   0.5186103E+002   0.5692571E+002
   0.4669895E+002   0.5009292E+002
   0.1976660E+002   0.2183433E+002
   0.2409873E+001   0.4139317E+001
   0.2311122E+002   0.2499611E+002
   0.3961091E+002   0.4083073E+002
   0.2159906E+002   0.2032347E+002
  -0.5401142E+002  -0.5208941E+002
  -0.1807450E+003  -0.1755412E+003
  -0.2840748E+003  -0.2829397E+003
  -0.3049794E+003  -0.3112952E+003
  -0.2416745E+003  -0.2532834E+003
  -0.1629011E+003  -0.1685306E+003
  -0.1068808E+003  -0.1076311E+003
  -0.8395819E+002  -0.8591266E+002
  -0.8135871E+002  -0.8447078E+002
  -0.8489830E+002  -0.8995833E+002
  -0.8875627E+002  -0.9442749E+002
  -0.1031926E+003  -0.1108069E+003
  -0.1492473E+003  -0.1545362E+003
  -0.1448907E+003  -0.1494313E+003
  -0.1253289E+003  -0.1286790E+003
  -0.1008818E+003  -0.1009659E+003
  -0.7618840E+002  -0.7093132E+002
  -0.4394962E+002  -0.4163567E+002
   0.2767389E+002   0.3000863E+002
   0.1543556E+003   0.1684670E+003
   0.3364832E+003   0.3644119E+003
   0.4550111E+003   0.4947635E+003
   0.4415468E+003   0.4817305E+003
   0.2703268E+003   0.2712582E+003
   0.1130496E+003   0.1057510E+003
   0.1471790E+001   0.1133592E+002
  -0.1578283E+003  -0.8681697E+002
