 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.1901859E+003  -0.1901859E+003
  -0.3813476E+002  -0.3813476E+002
  -0.5304058E+002  -0.5304058E+002
  -0.3131570E+002  -0.3131570E+002
   0.3283048E+003   0.3283048E+003
   0.2316980E+003   0.2316980E+003
  -0.4477186E+001  -0.4477186E+001
   0.4100573E+002   0.4100573E+002
  -0.4479164E+002  -0.4479164E+002
  -0.2256730E+003  -0.2256730E+003
  -0.2607955E+003  -0.2607955E+003
  -0.8293025E+002  -0.8293025E+002
   0.5687168E+002   0.5687168E+002
   0.7347382E+002   0.7347382E+002
  -0.3025673E+002  -0.3025673E+002
  -0.2397002E+003  -0.2397002E+003
  -0.7444000E+003  -0.7444000E+003
   0.3634461E+003   0.3634461E+003
  -0.2029615E+003  -0.2029615E+003
  -0.8838803E+003  -0.8838803E+003
  -0.1158996E+003  -0.1158996E+003
  -0.7850194E+002  -0.7850194E+002
  -0.5177977E+003  -0.5177977E+003
  -0.9303798E+003  -0.9303798E+003
  -0.1076692E+004  -0.1076692E+004
  -0.9994403E+003  -0.9994403E+003
  -0.1548482E+004  -0.1548482E+004
  -0.1023549E+004  -0.1023549E+004
  -0.3596099E+002  -0.3596099E+002
   0.2236619E+003   0.2236619E+003
   0.1676532E+003   0.1676532E+003
   0.4673317E+003   0.4673317E+003
   0.1051888E+004   0.1051888E+004
   0.2670721E+003   0.2670721E+003
   0.7084954E+001   0.7084954E+001
  -0.1667846E+002  -0.1667846E+002
  -0.2354033E+003  -0.2354033E+003
   0.6411547E+002   0.6411547E+002
   0.1851296E+002   0.1851296E+002
  -0.1402185E+003  -0.1402185E+003
  -0.4258629E+003  -0.4258629E+003
  -0.2422152E+003  -0.2422152E+003
  -0.1474785E+002  -0.1474785E+002
  -0.2532676E+003  -0.2532676E+003
  -0.3796731E+003  -0.3796731E+003
  -0.1051297E+003  -0.1051297E+003
  -0.2263222E+002  -0.2263222E+002
   0.5207375E+002   0.5207375E+002
   0.8560690E+002   0.8560690E+002
   0.8616005E+001   0.8616005E+001
  -0.4425365E+002  -0.4425365E+002
  -0.3998685E+002  -0.3998685E+002
   0.2762688E+002   0.2762688E+002
   0.1678990E+003   0.1678990E+003
   0.8625030E+002   0.8625030E+002
  -0.9217815E+003  -0.9217815E+003
  -0.8743283E+002  -0.8743283E+002
   0.1248477E+003   0.1248477E+003
   0.6833966E+003   0.6833966E+003
  -0.1913873E+003  -0.1913873E+003
   0.1572024E+003   0.1572024E+003
  -0.7912208E+002  -0.7912208E+002
   0.4499530E+002   0.4499530E+002
  -0.5833429E+003  -0.5833429E+003
  -0.4084359E+003  -0.4084359E+003
  -0.3829368E+003  -0.3829368E+003
  -0.2826291E+003  -0.2826291E+003
  -0.3313654E+003  -0.3313654E+003
  -0.3246591E+002  -0.3246591E+002
  -0.1553517E+003  -0.1553517E+003
  -0.2356094E+003  -0.2356094E+003
   0.9689614E+002   0.9689614E+002
   0.2895067E+003   0.2895067E+003
   0.1318308E+004   0.1318308E+004
   0.8949555E+003   0.8949555E+003
   0.7683842E+003   0.7683842E+003
   0.2867092E+003   0.2867092E+003
   0.1070267E+003   0.1070267E+003
   0.6062297E+002   0.6062297E+002
  -0.2434934E+002  -0.2434934E+002
  -0.3924845E+002  -0.3924845E+002
  -0.1229021E+003  -0.1229021E+003
  -0.4429910E+003  -0.4429910E+003
   0.1202285E+003   0.1202285E+003
   0.1086008E+002   0.1086008E+002
  -0.3255647E+002  -0.3255647E+002
  -0.2768989E+002  -0.2768989E+002
  -0.2493858E+002  -0.2493858E+002
  -0.8285512E+002  -0.8285512E+002
  -0.8693125E+002  -0.8693125E+002
  -0.1301787E+003  -0.1301787E+003
  -0.3453199E+003  -0.3453199E+003
  -0.9658412E+002  -0.9658412E+002
  -0.1553883E+003  -0.1553883E+003
  -0.3048009E+003  -0.3048009E+003
   0.3583724E+003   0.3583724E+003
   0.6773268E+003   0.6773268E+003
   0.4460163E+003   0.4460163E+003
   0.4212157E+003   0.4212157E+003
   0.5341327E+003   0.5341327E+003
   0.5064547E+002   0.5064547E+002
  -0.5406003E+002  -0.5406003E+002
  -0.9249494E+002  -0.9249494E+002
  -0.3452261E+003  -0.3452261E+003
  -0.5918674E+003  -0.5918674E+003
  -0.2256240E+003  -0.2256240E+003
  -0.1325647E+003  -0.1325647E+003
   0.8030615E+002   0.8030615E+002
  -0.3975425E+003  -0.3975425E+003
  -0.4980326E+002  -0.4980326E+002
  -0.5025418E+003  -0.5025418E+003
  -0.8785668E+003  -0.8785668E+003
  -0.5392297E+002  -0.5392297E+002
  -0.7306208E+002  -0.7306208E+002
  -0.2650246E+001  -0.2650246E+001
  -0.5118205E+001  -0.5118205E+001
  -0.2277094E+002  -0.2277094E+002
   0.1239511E+002   0.1239511E+002
  -0.3947070E+001  -0.3947070E+001
  -0.3393526E+002  -0.3393526E+002
  -0.2233856E+003  -0.2233856E+003
  -0.4666819E+002  -0.4666819E+002
  -0.6811022E+001  -0.6811022E+001
  -0.2297531E+003  -0.2297531E+003
   0.7769933E+002   0.7769933E+002
   0.1076843E+003   0.1076843E+003
  -0.6015098E+002  -0.6015098E+002
  -0.2028490E+003  -0.2028490E+003
  -0.5863910E+002  -0.5863910E+002
  -0.4400873E+002  -0.4400873E+002
  -0.1797195E+003  -0.1797195E+003
  -0.1274664E+003  -0.1274664E+003
  -0.2808789E+003  -0.2808789E+003
  -0.2412773E+003  -0.2412773E+003
  -0.1008693E+003  -0.1008693E+003
   0.2310671E+003   0.2310671E+003
   0.4621448E+003   0.4621448E+003
   0.6043360E+003   0.6043360E+003
   0.3635423E+003   0.3635423E+003
   0.1647993E+003   0.1647993E+003
   0.3195163E+002   0.3195163E+002
  -0.1146765E+002  -0.1146765E+002
  -0.1075726E+003  -0.1075726E+003
   0.5963199E+002   0.5963199E+002
  -0.9624164E+002  -0.9624164E+002
  -0.1496823E+003  -0.1496823E+003
  -0.2587880E+003  -0.2587880E+003
  -0.1394182E+003  -0.1394182E+003
  -0.6894734E+002  -0.6894734E+002
  -0.2318049E+003  -0.2318049E+003
  -0.1558110E+003  -0.1558110E+003
  -0.5204673E+003  -0.5204673E+003
  -0.5747486E+003  -0.5747486E+003
  -0.6597108E+003  -0.6597108E+003
  -0.8602598E+003  -0.8602598E+003
  -0.8856477E+002  -0.8856477E+002
  -0.7893360E+002  -0.7893360E+002
  -0.3942711E+002  -0.3942711E+002
  -0.3492673E+002  -0.3492673E+002
  -0.2204699E+003  -0.2204699E+003
  -0.4497381E+003  -0.4497381E+003
  -0.7866941E+002  -0.7866941E+002
  -0.2377207E+002  -0.2377207E+002
  -0.2179548E+003  -0.2179548E+003
  -0.1527490E+003  -0.1527490E+003
  -0.3085672E+003  -0.3085672E+003
  -0.3967219E+003  -0.3967219E+003
  -0.2025602E+003  -0.2025602E+003
  -0.3199636E+002  -0.3199636E+002
  -0.8614610E+002  -0.8614610E+002
  -0.2102898E+003  -0.2102898E+003
  -0.3666338E+003  -0.3666338E+003
  -0.8766537E+003  -0.8766537E+003
  -0.8349237E+003  -0.8349237E+003
  -0.6686078E+003  -0.6686078E+003
   0.2405178E+002   0.2405178E+002
   0.1455956E+003   0.1455956E+003
   0.1447538E+003   0.1447538E+003
   0.1426529E+003   0.1426529E+003
   0.9597466E+002   0.9597466E+002
   0.2545119E+002   0.2545119E+002
   0.1481000E+002   0.1481000E+002
   0.8311749E+002   0.8311749E+002
   0.1050666E+003   0.1050666E+003
   0.5768603E+002   0.5768603E+002
  -0.1004313E+003  -0.1004313E+003
   0.4387726E+002   0.4387726E+002
   0.7847639E+002   0.7847639E+002
  -0.5319770E+002  -0.5319770E+002
  -0.1255255E+002  -0.1255255E+002
   0.4223499E+002   0.4223499E+002
  -0.1317735E+003  -0.1317735E+003
   0.8301427E+002   0.8301427E+002
   0.2993495E+002   0.2993495E+002
   0.1421253E+003   0.1421253E+003
   0.3246576E+002   0.3246576E+002
  -0.4460611E+002  -0.4460611E+002
  -0.3204909E+002  -0.3204909E+002
  -0.5076922E+002  -0.5076922E+002
  -0.2424481E+003  -0.2424481E+003
   0.1050691E+003   0.1050691E+003
  -0.1333621E+002  -0.1333621E+002
  -0.6742031E+002  -0.6742031E+002
   0.4486566E+002   0.4486566E+002
  -0.1740241E+003  -0.1740241E+003
  -0.2791888E+003  -0.2791888E+003
  -0.2431080E+003  -0.2431080E+003
  -0.1593844E+003  -0.1593844E+003
  -0.1097182E+003  -0.1097182E+003
  -0.1584691E+003  -0.1584691E+003
   0.1638589E+003   0.1638589E+003
  -0.3027521E+003  -0.3027521E+003
  -0.5849246E+003  -0.5849246E+003
  -0.7275920E+003  -0.7275920E+003
  -0.5016580E+003  -0.5016580E+003
  -0.2167267E+003  -0.2167267E+003
   0.8291864E+001   0.8291864E+001
   0.3604490E+002   0.3604490E+002
   0.2736150E+002   0.2736150E+002
   0.1159035E+002   0.1159035E+002
  -0.3179715E+001  -0.3179715E+001
  -0.5175932E+002  -0.5175932E+002
  -0.6443302E+002  -0.6443302E+002
  -0.1135908E+002  -0.1135908E+002
   0.3777996E+002   0.3777996E+002
   0.4969631E+002   0.4969631E+002
  -0.1592145E+002  -0.1592145E+002
  -0.1993781E+000  -0.1993781E+000
  -0.1079407E+003  -0.1079407E+003
   0.2470704E+002   0.2470704E+002
   0.2124187E+003   0.2124187E+003
   0.1007977E+003   0.1007977E+003
   0.8537964E+002   0.8537964E+002
   0.1165605E+003   0.1165605E+003
   0.1865470E+003   0.1865470E+003
  -0.2672123E+001  -0.2672123E+001
   0.1137435E+003   0.1137435E+003
   0.2227653E+003   0.2227653E+003
   0.1825674E+003   0.1825674E+003
   0.2680547E+003   0.2680547E+003
   0.2978075E+003   0.2978075E+003
   0.1340559E+003   0.1340559E+003
   0.9112008E+002   0.9112008E+002
   0.4892743E+002   0.4892743E+002
  -0.2754684E+003  -0.2754684E+003
  -0.3148969E+003  -0.3148969E+003
  -0.2258215E+003  -0.2258215E+003
  -0.2529348E+003  -0.2529348E+003
  -0.1543354E+003  -0.1543354E+003
  -0.2743783E+003  -0.2743783E+003
  -0.4278182E+003  -0.4278182E+003
  -0.7599557E+003  -0.7599557E+003
  -0.7602821E+003  -0.7602821E+003
  -0.5786378E+003  -0.5786378E+003
  -0.3870204E+003  -0.3870204E+003
  -0.6128550E+003  -0.6128550E+003
  -0.3492223E+002  -0.3492223E+002
  -0.2174226E+002  -0.2174226E+002
  -0.1887835E+002  -0.1887835E+002
  -0.3889340E+002  -0.3889340E+002
  -0.9037838E+002  -0.9037838E+002
  -0.5887993E+002  -0.5887993E+002
   0.6741501E+003   0.6741501E+003
   0.3249110E+002   0.3249110E+002
   0.3647794E+002   0.3647794E+002
   0.1119666E+003   0.1119666E+003
   0.2137066E+003   0.2137066E+003
   0.1166159E+003   0.1166159E+003
   0.3177827E+003   0.3177827E+003
   0.8175904E+002   0.8175904E+002
   0.6024552E+002   0.6024552E+002
   0.5284552E+002   0.5284552E+002
   0.5677774E+002   0.5677774E+002
  -0.5371006E+002  -0.5371006E+002
   0.5954369E+002   0.5954369E+002
   0.1183986E+003   0.1183986E+003
   0.6803619E+002   0.6803619E+002
  -0.1081575E+002  -0.1081575E+002
   0.3286124E+001   0.3286124E+001
   0.2147819E+002   0.2147819E+002
   0.1354919E+003   0.1354919E+003
   0.3573069E+002   0.3573069E+002
   0.5027575E+002   0.5027575E+002
   0.4624713E+002   0.4624713E+002
  -0.1344637E+003  -0.1344637E+003
   0.2926236E+001   0.2926236E+001
  -0.3050627E+003  -0.3050627E+003
  -0.2524394E+003  -0.2524394E+003
  -0.2413066E+003  -0.2413066E+003
  -0.4363785E+003  -0.4363785E+003
  -0.1808126E+004  -0.1808126E+004
  -0.6950779E+003  -0.6950779E+003
  -0.4315604E+003  -0.4315604E+003
  -0.4641134E+003  -0.4641134E+003
  -0.6254848E+003  -0.6254848E+003
  -0.5097985E+003  -0.5097985E+003
  -0.5434312E+003  -0.5434312E+003
  -0.1305057E+003  -0.1305057E+003
  -0.1032575E+002  -0.1032575E+002
   0.1774989E+003   0.1774989E+003
   0.5256353E+003   0.5256353E+003
   0.1717169E+004   0.1717169E+004
   0.6653778E+003   0.6653778E+003
   0.5244033E+003   0.5244033E+003
   0.4815270E+002   0.4815270E+002
   0.1395423E+003   0.1395423E+003
   0.2263003E+003   0.2263003E+003
   0.4336698E+003   0.4336698E+003
   0.1535718E+003   0.1535718E+003
   0.1076012E+003   0.1076012E+003
   0.5962169E+002   0.5962169E+002
   0.7238157E+002   0.7238157E+002
  -0.1308535E+002  -0.1308535E+002
   0.6211245E+002   0.6211245E+002
  -0.4544776E+003  -0.4544776E+003
   0.5719735E+002   0.5719735E+002
   0.1050737E+003   0.1050737E+003
  -0.6325924E+002  -0.6325924E+002
  -0.9485391E+002  -0.9485391E+002
   0.2106612E+002   0.2106612E+002
   0.8417201E+002   0.8417201E+002
   0.4959695E+002   0.4959695E+002
   0.1171387E+003   0.1171387E+003
  -0.3147534E+002  -0.3147534E+002
   0.5371410E+002   0.5371410E+002
   0.4483699E+003   0.4483699E+003
   0.1322892E+003   0.1322892E+003
  -0.1327114E+003  -0.1327114E+003
  -0.1707664E+002  -0.1707664E+002
  -0.1023952E+003  -0.1023952E+003
  -0.9099961E+002  -0.9099961E+002
   0.2255174E+003   0.2255174E+003
   0.2793126E+003   0.2793126E+003
   0.2023921E+003   0.2023921E+003
   0.4727003E+003   0.4727003E+003
   0.7637089E+003   0.7637089E+003
   0.6580724E+003   0.6580724E+003
   0.4726744E+003   0.4726744E+003
   0.4633082E+003   0.4633082E+003
   0.8152876E+003   0.8152876E+003
   0.1029929E+004   0.1029929E+004
   0.4288107E+003   0.4288107E+003
   0.1681299E+003   0.1681299E+003
  -0.2171509E+003  -0.2171509E+003
   0.1850524E+003   0.1850524E+003
   0.1061915E+003   0.1061915E+003
   0.3502820E+002   0.3502820E+002
   0.3037579E+002   0.3037579E+002
   0.3201093E+002   0.3201093E+002
   0.6986424E+002   0.6986424E+002
   0.7453395E+002   0.7453395E+002
   0.1589173E+003   0.1589173E+003
   0.2886524E+003   0.2886524E+003
   0.1577605E+003   0.1577605E+003
   0.1593204E+003   0.1593204E+003
  -0.8499688E+002  -0.8499688E+002
  -0.7082665E+002  -0.7082665E+002
   0.1158310E+002   0.1158310E+002
  -0.1193087E+002  -0.1193087E+002
   0.3261623E+002   0.3261623E+002
   0.8730704E+002   0.8730704E+002
   0.8956245E+002   0.8956245E+002
  -0.5461472E+002  -0.5461472E+002
  -0.9291827E+001  -0.9291827E+001
  -0.1796174E+002  -0.1796174E+002
  -0.8773051E+002  -0.8773051E+002
   0.2440965E+003   0.2440965E+003
   0.2024502E+003   0.2024502E+003
  -0.9284141E+002  -0.9284141E+002
  -0.3463827E+003  -0.3463827E+003
   0.3947072E+003   0.3947072E+003
   0.2367769E+003   0.2367769E+003
   0.1371237E+003   0.1371237E+003
   0.3727044E+003   0.3727044E+003
   0.6875518E+003   0.6875518E+003
   0.1145628E+004   0.1145628E+004
   0.1220525E+004   0.1220525E+004
   0.9188361E+003   0.9188361E+003
   0.9791578E+003   0.9791578E+003
   0.4321259E+003   0.4321259E+003
   0.5302492E+002   0.5302492E+002
   0.4688909E+003   0.4688909E+003
   0.1038839E+003   0.1038839E+003
   0.5758814E+003   0.5758814E+003
   0.1369168E+003   0.1369168E+003
   0.1381569E+003   0.1381569E+003
   0.8341191E+001   0.8341191E+001
  -0.2900378E+002  -0.2900378E+002
   0.7352613E+002   0.7352613E+002
   0.1244154E+003   0.1244154E+003
   0.3294835E+003   0.3294835E+003
   0.1936165E+003   0.1936165E+003
   0.1702501E+003   0.1702501E+003
   0.5004455E+003   0.5004455E+003
   0.8468095E+003   0.8468095E+003
   0.1015496E+003   0.1015496E+003
  -0.7212572E+002  -0.7212572E+002
  -0.8233562E+002  -0.8233562E+002
  -0.1184172E+002  -0.1184172E+002
  -0.3322667E+002  -0.3322667E+002
  -0.8647729E+002  -0.8647729E+002
  -0.1606176E+002  -0.1606176E+002
  -0.8054397E+001  -0.8054397E+001
   0.1523116E+003   0.1523116E+003
  -0.4876935E+002  -0.4876935E+002
  -0.1008351E+003  -0.1008351E+003
   0.2819286E+002   0.2819286E+002
   0.2191097E+003   0.2191097E+003
  -0.1058537E+002  -0.1058537E+002
   0.7111803E+003   0.7111803E+003
   0.8374516E+003   0.8374516E+003
   0.3878999E+003   0.3878999E+003
   0.1965920E+003   0.1965920E+003
   0.3375601E+003   0.3375601E+003
   0.2275415E+003   0.2275415E+003
   0.2918572E+003   0.2918572E+003
   0.3033541E+003   0.3033541E+003
   0.4909069E+003   0.4909069E+003
   0.2446011E+003   0.2446011E+003
   0.1121754E+002   0.1121754E+002
  -0.3529834E+002  -0.3529834E+002
  -0.1521008E+002  -0.1521008E+002
   0.2013204E+003   0.2013204E+003
   0.3326839E+003   0.3326839E+003
   0.2728657E+003   0.2728657E+003
  -0.1211279E+003  -0.1211279E+003
   0.2464071E+003   0.2464071E+003
   0.2643197E+003   0.2643197E+003
   0.2027401E+003   0.2027401E+003
   0.1048867E+003   0.1048867E+003
   0.4789348E+002   0.4789348E+002
   0.3442165E+002   0.3442165E+002
   0.1482995E+002   0.1482995E+002
   0.1882702E+001   0.1882702E+001
  -0.2853469E+002  -0.2853469E+002
  -0.8699597E+002  -0.8699597E+002
  -0.7409426E+002  -0.7409426E+002
  -0.5929357E+002  -0.5929357E+002
  -0.3706676E+002  -0.3706676E+002
  -0.3728279E+002  -0.3728279E+002
   0.9410168E+001   0.9410168E+001
   0.1063323E+003   0.1063323E+003
   0.2906235E+003   0.2906235E+003
   0.1028796E+003   0.1028796E+003
   0.1295976E+003   0.1295976E+003
   0.4500211E+002   0.4500211E+002
   0.1002307E+003   0.1002307E+003
   0.4109304E+003   0.4109304E+003
   0.4473996E+003   0.4473996E+003
   0.1911241E+003   0.1911241E+003
   0.7392803E+003   0.7392803E+003
   0.9906195E+003   0.9906195E+003
   0.6902760E+003   0.6902760E+003
   0.9535883E+003   0.9535883E+003
   0.1721924E+004   0.1721924E+004
   0.1869274E+003   0.1869274E+003
   0.2251531E+003   0.2251531E+003
   0.1219518E+003   0.1219518E+003
  -0.4189637E+002  -0.4189637E+002
   0.1617730E+003   0.1617730E+003
   0.1855886E+002   0.1855886E+002
  -0.2213675E+002  -0.2213675E+002
  -0.4849844E+002  -0.4849844E+002
  -0.4936997E+002  -0.4936997E+002
  -0.4668880E+002  -0.4668880E+002
  -0.1539321E+003  -0.1539321E+003
  -0.8388153E+002  -0.8388153E+002
   0.1871115E+001   0.1871115E+001
   0.7255214E+002   0.7255214E+002
   0.1161994E+003   0.1161994E+003
   0.1314642E+003   0.1314642E+003
   0.1987724E+002   0.1987724E+002
  -0.2066750E+002  -0.2066750E+002
  -0.9553021E+002  -0.9553021E+002
  -0.1975772E+003  -0.1975772E+003
  -0.2137864E+003  -0.2137864E+003
  -0.1192647E+003  -0.1192647E+003
  -0.7628795E+002  -0.7628795E+002
  -0.4801379E+002  -0.4801379E+002
  -0.6318365E+002  -0.6318365E+002
  -0.7680625E+001  -0.7680625E+001
   0.1313946E+003   0.1313946E+003
  -0.2424662E+002  -0.2424662E+002
  -0.6698675E+002  -0.6698675E+002
   0.2805373E+003   0.2805373E+003
   0.6885981E+003   0.6885981E+003
   0.6905935E+003   0.6905935E+003
   0.7757040E+003   0.7757040E+003
   0.3454897E+003   0.3454897E+003
   0.8899257E+002   0.8899257E+002
   0.2873286E+003   0.2873286E+003
   0.6218000E+003   0.6218000E+003
   0.8245235E+003   0.8245235E+003
   0.7970191E+003   0.7970191E+003
   0.3204463E+003   0.3204463E+003
  -0.2709365E+002  -0.2709365E+002
   0.7961493E+001   0.7961493E+001
   0.1894643E+003   0.1894643E+003
   0.3597193E+003   0.3597193E+003
   0.6013421E+002   0.6013421E+002
  -0.1446802E+000  -0.1446802E+000
  -0.9269763E+002  -0.9269763E+002
  -0.8231436E+002  -0.8231436E+002
  -0.4407432E+002  -0.4407432E+002
  -0.2815680E+002  -0.2815680E+002
   0.1438584E+002   0.1438584E+002
  -0.3249963E+003  -0.3249963E+003
  -0.1046187E+003  -0.1046187E+003
   0.5744727E+002   0.5744727E+002
   0.5502486E+002   0.5502486E+002
   0.4229951E+002   0.4229951E+002
   0.3578626E+002   0.3578626E+002
  -0.1016622E+003  -0.1016622E+003
  -0.5673297E+003  -0.5673297E+003
  -0.5608918E+003  -0.5608918E+003
  -0.3242486E+003  -0.3242486E+003
  -0.2203202E+003  -0.2203202E+003
  -0.9990849E+002  -0.9990849E+002
  -0.5596554E+002  -0.5596554E+002
  -0.8960208E+002  -0.8960208E+002
  -0.8127935E+002  -0.8127935E+002
  -0.1291261E+003  -0.1291261E+003
  -0.8225781E+002  -0.8225781E+002
  -0.1097521E+003  -0.1097521E+003
  -0.1507858E+003  -0.1507858E+003
  -0.8795297E+002  -0.8795297E+002
   0.3575288E+002   0.3575288E+002
   0.6769053E+002   0.6769053E+002
   0.2328255E+003   0.2328255E+003
   0.7861923E+003   0.7861923E+003
   0.3074707E+003   0.3074707E+003
   0.3769372E+003   0.3769372E+003
   0.1282425E+004   0.1282425E+004
   0.9270976E+003   0.9270976E+003
   0.4691351E+003   0.4691351E+003
  -0.6236047E+002  -0.6236047E+002
   0.1151848E+001   0.1151848E+001
   0.5318310E+002   0.5318310E+002
   0.2479497E+003   0.2479497E+003
  -0.5982769E+002  -0.5982769E+002
  -0.2621752E+003  -0.2621752E+003
  -0.4110065E+003  -0.4110065E+003
  -0.1088969E+003  -0.1088969E+003
   0.2612226E+002   0.2612226E+002
   0.8939204E+002   0.8939204E+002
   0.8492892E+002   0.8492892E+002
   0.6466123E+002   0.6466123E+002
  -0.7278128E+002  -0.7278128E+002
   0.1580978E+002   0.1580978E+002
   0.3413544E+002   0.3413544E+002
   0.3905144E+002   0.3905144E+002
   0.1462780E+002   0.1462780E+002
  -0.3054520E+003  -0.3054520E+003
  -0.4960017E+003  -0.4960017E+003
  -0.4260246E+003  -0.4260246E+003
  -0.2745648E+003  -0.2745648E+003
  -0.1606890E+003  -0.1606890E+003
  -0.9685748E+002  -0.9685748E+002
  -0.7054234E+002  -0.7054234E+002
  -0.8606931E+002  -0.8606931E+002
  -0.5405445E+002  -0.5405445E+002
  -0.6073218E+002  -0.6073218E+002
  -0.8387197E+002  -0.8387197E+002
  -0.1938561E+003  -0.1938561E+003
  -0.1437726E+003  -0.1437726E+003
  -0.2091584E+003  -0.2091584E+003
  -0.1209192E+003  -0.1209192E+003
  -0.1258896E+003  -0.1258896E+003
  -0.1389774E+003  -0.1389774E+003
  -0.4108402E+003  -0.4108402E+003
  -0.4232448E+003  -0.4232448E+003
   0.8074909E+002   0.8074909E+002
   0.5265045E+003   0.5265045E+003
   0.4337849E+003   0.4337849E+003
   0.3207087E+003   0.3207087E+003
