 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.1531820E+003  -0.1702774E+003
  -0.9353336E+002  -0.1022773E+003
  -0.4328343E+002  -0.4496708E+002
  -0.3025624E+002  -0.3145748E+002
  -0.3697533E+002  -0.4033175E+002
  -0.5538677E+002  -0.5661681E+002
  -0.5941537E+002  -0.6196882E+002
  -0.5990170E+002  -0.6535855E+002
  -0.6525412E+002  -0.7347353E+002
  -0.7985171E+002  -0.8881595E+002
  -0.9273623E+002  -0.1022552E+003
  -0.1088698E+003  -0.1201131E+003
  -0.1267319E+003  -0.1412780E+003
  -0.1389496E+003  -0.1619952E+003
  -0.1221725E+003  -0.1448783E+003
  -0.1093774E+003  -0.1247912E+003
  -0.8772302E+002  -0.9951933E+002
  -0.5729988E+002  -0.6658860E+002
  -0.2790199E+002  -0.3807615E+002
  -0.1995315E+002  -0.2856616E+002
  -0.2140226E+002  -0.2928713E+002
  -0.2350634E+002  -0.2996982E+002
  -0.3617615E+002  -0.4235584E+002
  -0.3861255E+002  -0.4478416E+002
  -0.3171998E+002  -0.3950468E+002
  -0.2610866E+002  -0.3257138E+002
  -0.2816256E+002  -0.2952479E+002
  -0.2702404E+002  -0.2257328E+002
  -0.2137537E+002  -0.1570548E+002
  -0.3467200E+002  -0.2042992E+002
  -0.9602798E+002  -0.8121668E+002
  -0.1990438E+003  -0.1959638E+003
  -0.3115037E+003  -0.3129904E+003
  -0.4318157E+003  -0.4225323E+003
  -0.5291598E+003  -0.5153617E+003
  -0.5574629E+003  -0.5439790E+003
  -0.5210645E+003  -0.5124468E+003
  -0.4558105E+003  -0.4704160E+003
  -0.3697965E+003  -0.3908816E+003
  -0.2681725E+003  -0.2875859E+003
  -0.1865112E+003  -0.2016580E+003
  -0.1304577E+003  -0.1391307E+003
  -0.7923075E+002  -0.8058738E+002
  -0.5236587E+002  -0.5160540E+002
  -0.5108250E+002  -0.5114576E+002
  -0.5166088E+002  -0.4886882E+002
  -0.3966774E+002  -0.3695751E+002
  -0.3102411E+002  -0.3212706E+002
  -0.3332939E+002  -0.3868977E+002
  -0.4919504E+002  -0.5586662E+002
  -0.6857325E+002  -0.7553961E+002
  -0.8717241E+002  -0.9590716E+002
  -0.1096709E+003  -0.1217436E+003
  -0.1308888E+003  -0.1480600E+003
  -0.1259476E+003  -0.1441072E+003
  -0.9071314E+002  -0.1016645E+003
  -0.7164284E+002  -0.8041284E+002
  -0.5241782E+002  -0.6043115E+002
  -0.3206498E+002  -0.4170912E+002
  -0.2708489E+002  -0.3543227E+002
  -0.3797779E+002  -0.4559104E+002
  -0.4499610E+002  -0.5259448E+002
  -0.5754907E+002  -0.6600324E+002
  -0.6868437E+002  -0.7703567E+002
  -0.7098421E+002  -0.8003280E+002
  -0.6585388E+002  -0.7376826E+002
  -0.6047479E+002  -0.6281271E+002
  -0.4789540E+002  -0.4518279E+002
  -0.9607604E+001  -0.9324429E+001
   0.1571222E+002   0.2083208E+002
  -0.1388379E+002  -0.9500044E+001
  -0.8401372E+002  -0.9129108E+002
  -0.1808694E+003  -0.1947700E+003
  -0.3127210E+003  -0.3212569E+003
  -0.4428281E+003  -0.4382354E+003
  -0.5043467E+003  -0.4944715E+003
  -0.5039757E+003  -0.4899403E+003
  -0.4674850E+003  -0.4699516E+003
  -0.4011838E+003  -0.4090776E+003
  -0.3158145E+003  -0.3244478E+003
  -0.2433650E+003  -0.2500925E+003
  -0.1925335E+003  -0.1945665E+003
  -0.1458822E+003  -0.1412540E+003
  -0.1174238E+003  -0.1086000E+003
  -0.1009265E+003  -0.9023519E+002
  -0.8688390E+002  -0.7447671E+002
  -0.6017354E+002  -0.4907867E+002
  -0.4122832E+002  -0.3561442E+002
  -0.3386065E+002  -0.3625394E+002
  -0.4635446E+002  -0.5155199E+002
  -0.5962757E+002  -0.6555546E+002
  -0.7553076E+002  -0.8230917E+002
  -0.9612648E+002  -0.1060207E+003
  -0.1164361E+003  -0.1302051E+003
  -0.1106080E+003  -0.1249958E+003
  -0.7912996E+002  -0.8244371E+002
  -0.7372785E+002  -0.7753534E+002
  -0.6869385E+002  -0.7477968E+002
  -0.5933799E+002  -0.6835738E+002
  -0.5425445E+002  -0.6164609E+002
  -0.5477966E+002  -0.6242057E+002
  -0.5493681E+002  -0.6327672E+002
  -0.7086689E+002  -0.8070785E+002
  -0.9355332E+002  -0.1038093E+003
  -0.1150686E+003  -0.1268946E+003
  -0.1208097E+003  -0.1316015E+003
  -0.1033631E+003  -0.1098894E+003
  -0.6528587E+002  -0.7063658E+002
  -0.1788248E+002  -0.2036491E+002
   0.1435687E+002   0.2384774E+002
   0.1125792E+002   0.2559095E+002
  -0.3303545E+002  -0.2817362E+002
  -0.1131384E+003  -0.1143678E+003
  -0.2247864E+003  -0.2263816E+003
  -0.3266520E+003  -0.3269487E+003
  -0.3867399E+003  -0.3844235E+003
  -0.4150170E+003  -0.4056767E+003
  -0.4138949E+003  -0.4177956E+003
  -0.3867233E+003  -0.3948304E+003
  -0.3522979E+003  -0.3554764E+003
  -0.3086124E+003  -0.3106370E+003
  -0.2554497E+003  -0.2551385E+003
  -0.2032522E+003  -0.1946766E+003
  -0.1556327E+003  -0.1406968E+003
  -0.1018183E+003  -0.8735304E+002
  -0.5815313E+002  -0.4444168E+002
  -0.3072848E+002  -0.1698812E+002
  -0.1572179E+002  -0.6609987E+001
  -0.1238618E+002  -0.1142001E+002
  -0.2793603E+002  -0.2978690E+002
  -0.4566488E+002  -0.4895771E+002
  -0.6213658E+002  -0.6582729E+002
  -0.7832686E+002  -0.8318276E+002
  -0.9166002E+002  -0.9715872E+002
  -0.8692495E+002  -0.9261646E+002
  -0.8239731E+002  -0.8256291E+002
  -0.1032577E+003  -0.1046125E+003
  -0.1176487E+003  -0.1214257E+003
  -0.1203857E+003  -0.1271054E+003
  -0.1061409E+003  -0.1119953E+003
  -0.8865486E+002  -0.9443395E+002
  -0.8019919E+002  -0.8743315E+002
  -0.8803485E+002  -0.9681447E+002
  -0.1149657E+003  -0.1235541E+003
  -0.1458482E+003  -0.1555481E+003
  -0.1588414E+003  -0.1675959E+003
  -0.1433225E+003  -0.1497071E+003
  -0.1055216E+003  -0.1112249E+003
  -0.5369745E+002  -0.5956448E+002
  -0.1625449E+002  -0.1241588E+002
   0.1290039E+001   0.1167803E+002
  -0.1457929E+002  -0.8927568E+001
  -0.4859128E+002  -0.4748270E+002
  -0.1142270E+003  -0.1153368E+003
  -0.1726578E+003  -0.1766746E+003
  -0.2145725E+003  -0.2164687E+003
  -0.2372619E+003  -0.2333190E+003
  -0.2565850E+003  -0.2600285E+003
  -0.2723127E+003  -0.2779655E+003
  -0.2764199E+003  -0.2752609E+003
  -0.2680894E+003  -0.2657727E+003
  -0.2444648E+003  -0.2474900E+003
  -0.2156601E+003  -0.2143763E+003
  -0.1686673E+003  -0.1587764E+003
  -0.1065210E+003  -0.9412625E+002
  -0.4911138E+002  -0.3662135E+002
  -0.1584732E+002  -0.1743460E+001
   0.5827211E+001   0.1639436E+002
   0.1351624E+002   0.1725475E+002
   0.2848526E+001   0.4764739E+001
  -0.9972571E+001  -0.8262462E+001
  -0.2463745E+002  -0.2261842E+002
  -0.3840959E+002  -0.3519317E+002
  -0.4909883E+002  -0.4506594E+002
  -0.6177452E+002  -0.6041254E+002
  -0.5146328E+002  -0.5324778E+002
  -0.8799558E+002  -0.9100719E+002
  -0.1227858E+003  -0.1266751E+003
  -0.1402807E+003  -0.1461954E+003
  -0.1327915E+003  -0.1378070E+003
  -0.1162073E+003  -0.1202391E+003
  -0.1082123E+003  -0.1136834E+003
  -0.1125341E+003  -0.1227547E+003
  -0.1420683E+003  -0.1558544E+003
  -0.1835292E+003  -0.1995014E+003
  -0.2016015E+003  -0.2185331E+003
  -0.1833622E+003  -0.1993884E+003
  -0.1446930E+003  -0.1591396E+003
  -0.8949554E+002  -0.1016822E+003
  -0.2525772E+002  -0.3232637E+002
   0.2644741E+002   0.2555203E+002
   0.4894420E+002   0.4706763E+002
   0.5066442E+002   0.4514339E+002
   0.2991457E+002   0.2066758E+002
  -0.5779166E+001  -0.1959839E+002
  -0.3964539E+002  -0.5334268E+002
  -0.6578816E+002  -0.7496709E+002
  -0.9341938E+002  -0.1004109E+003
  -0.1287507E+003  -0.1347540E+003
  -0.1476645E+003  -0.1495092E+003
  -0.1546478E+003  -0.1555768E+003
  -0.1571427E+003  -0.1642184E+003
  -0.1574115E+003  -0.1613342E+003
  -0.1380172E+003  -0.1339673E+003
  -0.1049412E+003  -0.9545478E+002
  -0.6510560E+002  -0.5249849E+002
  -0.3672619E+002  -0.1978438E+002
  -0.1387832E+002  -0.6991515E+000
   0.2819297E+001   0.8349677E+001
   0.6425573E+001   0.9131773E+001
   0.2662373E+001   0.5052950E+001
  -0.3554618E+001  -0.6121184E+000
  -0.1493682E+001   0.2622988E+001
  -0.2564349E+001   0.1176821E+001
  -0.1858940E+002  -0.1811833E+002
  -0.2970388E+002  -0.2982061E+002
  -0.7430226E+002  -0.7829172E+002
  -0.1181337E+003  -0.1274006E+003
  -0.1454134E+003  -0.1586550E+003
  -0.1518946E+003  -0.1586980E+003
  -0.1543374E+003  -0.1564507E+003
  -0.1511975E+003  -0.1527425E+003
  -0.1515009E+003  -0.1585376E+003
  -0.1689409E+003  -0.1836306E+003
  -0.1872427E+003  -0.2132834E+003
  -0.1919064E+003  -0.2238336E+003
  -0.1674270E+003  -0.2007636E+003
  -0.1242229E+003  -0.1566992E+003
  -0.6657031E+002  -0.9303179E+002
  -0.3834136E+001  -0.2067765E+002
   0.6344408E+002   0.5605454E+002
   0.1115995E+003   0.1069051E+003
   0.1318015E+003   0.1271842E+003
   0.1257957E+003   0.1191003E+003
   0.9730563E+002   0.8760496E+002
   0.5871462E+002   0.4814718E+002
   0.2366341E+002   0.1475871E+002
  -0.4774976E+001  -0.1151835E+002
  -0.3129800E+002  -0.3836688E+002
  -0.4492193E+002  -0.5109600E+002
  -0.4566375E+002  -0.5129237E+002
  -0.4871992E+002  -0.5621003E+002
  -0.5533216E+002  -0.5858213E+002
  -0.5196733E+002  -0.4856821E+002
  -0.3705387E+002  -0.2841425E+002
  -0.2416421E+002  -0.1112535E+002
  -0.1800422E+002  -0.1182225E+001
  -0.9588376E+001   0.4695611E+001
  -0.6596011E+001   0.2522759E+001
  -0.8344585E+001  -0.1590715E+001
  -0.5192741E+001  -0.7582740E+000
   0.1210683E+001   0.4027103E+001
   0.1371151E+002   0.1856881E+002
   0.1763667E+002   0.2417038E+002
   0.6400780E+001   0.1029326E+002
  -0.7439431E+001  -0.6024461E+001
  -0.4578321E+002  -0.4941094E+002
  -0.8501521E+002  -0.9640850E+002
  -0.1152677E+003  -0.1309731E+003
  -0.1342864E+003  -0.1449398E+003
  -0.1503365E+003  -0.1544520E+003
  -0.1647798E+003  -0.1668936E+003
  -0.1759666E+003  -0.1821978E+003
  -0.1860827E+003  -0.2004332E+003
  -0.1846278E+003  -0.2138543E+003
  -0.1567672E+003  -0.2036050E+003
  -0.1044232E+003  -0.1541628E+003
  -0.4281328E+002  -0.9100420E+002
   0.1789459E+002  -0.2116854E+002
   0.8279806E+002   0.5818945E+002
   0.1403298E+003   0.1343350E+003
   0.1776332E+003   0.1770970E+003
   0.1934740E+003   0.1928203E+003
   0.1907091E+003   0.1874317E+003
   0.1698224E+003   0.1666956E+003
   0.1377984E+003   0.1348365E+003
   0.1041765E+003   0.1013224E+003
   0.8029562E+002   0.7773226E+002
   0.6726993E+002   0.6216840E+002
   0.5821233E+002   0.5310717E+002
   0.5469811E+002   0.4974196E+002
   0.6078277E+002   0.5751918E+002
   0.6914925E+002   0.7019113E+002
   0.8116243E+002   0.8774061E+002
   0.9567746E+002   0.1068275E+003
   0.9935394E+002   0.1145405E+003
   0.8216450E+002   0.9397460E+002
   0.5691583E+002   0.6531164E+002
   0.3168224E+002   0.3853975E+002
   0.1118170E+002   0.1827283E+002
   0.7569368E+001   0.1192295E+002
   0.1353367E+002   0.1626432E+002
   0.2962753E+002   0.3375109E+002
   0.3576117E+002   0.4386338E+002
   0.2550796E+002   0.3148415E+002
  -0.1498842E+001  -0.1582106E+001
  -0.2390942E+002  -0.2775364E+002
  -0.5453129E+002  -0.6435711E+002
  -0.8444394E+002  -0.9679300E+002
  -0.1077102E+003  -0.1163412E+003
  -0.1299708E+003  -0.1327160E+003
  -0.1537931E+003  -0.1561123E+003
  -0.1675709E+003  -0.1748070E+003
  -0.1718397E+003  -0.1894493E+003
  -0.1472987E+003  -0.1810176E+003
  -0.9587957E+002  -0.1490512E+003
  -0.2416657E+002  -0.7899055E+002
   0.4710911E+002  -0.3294830E+001
   0.1210368E+003   0.8026941E+002
   0.1829180E+003   0.1554615E+003
   0.2303067E+003   0.2214598E+003
   0.2565099E+003   0.2529268E+003
   0.2742556E+003   0.2707802E+003
   0.2757533E+003   0.2717691E+003
   0.2547648E+003   0.2562386E+003
   0.2239729E+003   0.2301270E+003
   0.1902938E+003   0.1977886E+003
   0.1587448E+003   0.1661693E+003
   0.1420637E+003   0.1442604E+003
   0.1445521E+003   0.1425375E+003
   0.1479165E+003   0.1441260E+003
   0.1525471E+003   0.1519869E+003
   0.1608380E+003   0.1629566E+003
   0.1697947E+003   0.1760956E+003
   0.1692549E+003   0.1813847E+003
   0.1557277E+003   0.1742233E+003
   0.1296324E+003   0.1441464E+003
   0.9994619E+002   0.1097705E+003
   0.6539597E+002   0.7402921E+002
   0.3629288E+002   0.4416610E+002
   0.2665526E+002   0.3079331E+002
   0.3027516E+002   0.3264204E+002
   0.4069239E+002   0.4489177E+002
   0.4253443E+002   0.5072468E+002
   0.2521973E+002   0.2974240E+002
   0.2482803E+002   0.2572800E+002
   0.1632782E+002   0.1647379E+002
  -0.1001012E+001  -0.2217479E+001
  -0.2424211E+002  -0.2867754E+002
  -0.4712172E+002  -0.5157050E+002
  -0.6843330E+002  -0.6973793E+002
  -0.9137784E+002  -0.9473065E+002
  -0.1018811E+003  -0.1134037E+003
  -0.8278117E+002  -0.1076931E+003
  -0.3135289E+002  -0.6932833E+002
   0.4015925E+002  -0.1143855E+002
   0.1191006E+003   0.6685328E+002
   0.1904327E+003   0.1435122E+003
   0.2419541E+003   0.2054594E+003
   0.2705820E+003   0.2416021E+003
   0.2889568E+003   0.2719293E+003
   0.2966508E+003   0.2829296E+003
   0.3037350E+003   0.2906580E+003
   0.3024826E+003   0.2893920E+003
   0.2869669E+003   0.2822402E+003
   0.2586839E+003   0.2645077E+003
   0.2265423E+003   0.2371643E+003
   0.2017427E+003   0.2158844E+003
   0.1958117E+003   0.2060673E+003
   0.2071995E+003   0.2100029E+003
   0.2131915E+003   0.2104461E+003
   0.2106201E+003   0.2111582E+003
   0.2063480E+003   0.2081238E+003
   0.1945553E+003   0.2005423E+003
   0.1700837E+003   0.1840443E+003
   0.1396264E+003   0.1640936E+003
   0.1104277E+003   0.1338546E+003
   0.7892262E+002   0.9651239E+002
   0.4567629E+002   0.5904224E+002
   0.2387727E+002   0.3415624E+002
   0.2011970E+002   0.2543703E+002
   0.2986816E+002   0.3326070E+002
   0.4358112E+002   0.4902235E+002
   0.4748576E+002   0.5587512E+002
   0.3841687E+002   0.4291055E+002
   0.6074125E+002   0.6511805E+002
   0.7203152E+002   0.7810453E+002
   0.8063359E+002   0.8837243E+002
   0.7375404E+002   0.7553275E+002
   0.5308630E+002   0.4891958E+002
   0.3617878E+002   0.3400318E+002
   0.1984581E+002   0.1777805E+002
   0.1037523E+002   0.1873754E+001
   0.4309922E+002   0.2434870E+002
   0.1214298E+003   0.9753777E+002
   0.2002770E+003   0.1686319E+003
   0.2718678E+003   0.2368904E+003
   0.3312881E+003   0.2951473E+003
   0.3608024E+003   0.3327456E+003
   0.3486308E+003   0.3265081E+003
   0.3255666E+003   0.3162827E+003
   0.3030547E+003   0.3023982E+003
   0.2853009E+003   0.2896379E+003
   0.2648835E+003   0.2715758E+003
   0.2405817E+003   0.2508323E+003
   0.2151292E+003   0.2289910E+003
   0.1916359E+003   0.2044589E+003
   0.1793377E+003   0.1909033E+003
   0.1803103E+003   0.1870547E+003
   0.1920495E+003   0.1937575E+003
   0.1974619E+003   0.1970617E+003
   0.1942546E+003   0.1975401E+003
   0.1844987E+003   0.1910776E+003
   0.1681862E+003   0.1786962E+003
   0.1391180E+003   0.1533175E+003
   0.1012440E+003   0.1228755E+003
   0.6903469E+002   0.9026347E+002
   0.3901488E+002   0.5368571E+002
   0.8003183E+001   0.1739935E+002
  -0.1044880E+002  -0.3048974E+001
  -0.4552126E+001  -0.2630479E+000
   0.1172893E+002   0.1363032E+002
   0.2499284E+002   0.2831731E+002
   0.3673887E+002   0.4323727E+002
   0.4988820E+002   0.5542856E+002
   0.5811894E+002   0.6087360E+002
   0.9048369E+002   0.9658259E+002
   0.1241134E+003   0.1313404E+003
   0.1444741E+003   0.1431061E+003
   0.1419030E+003   0.1349037E+003
   0.1479166E+003   0.1416130E+003
   0.1544804E+003   0.1519690E+003
   0.1565847E+003   0.1532005E+003
   0.1841250E+003   0.1772544E+003
   0.2532223E+003   0.2501490E+003
   0.3181198E+003   0.3139072E+003
   0.3610992E+003   0.3537132E+003
   0.3927627E+003   0.3803117E+003
   0.3994563E+003   0.3903788E+003
   0.3628062E+003   0.3557295E+003
   0.3054659E+003   0.3116035E+003
   0.2527146E+003   0.2699133E+003
   0.2144299E+003   0.2376395E+003
   0.1864510E+003   0.2103769E+003
   0.1677429E+003   0.1902547E+003
   0.1547376E+003   0.1766469E+003
   0.1455300E+003   0.1625236E+003
   0.1388312E+003   0.1501371E+003
   0.1363184E+003   0.1414181E+003
   0.1355843E+003   0.1391609E+003
   0.1352495E+003   0.1403200E+003
   0.1327406E+003   0.1420473E+003
   0.1220626E+003   0.1336780E+003
   0.1016819E+003   0.1125330E+003
   0.7720966E+002   0.8711430E+002
   0.4581257E+002   0.5746318E+002
   0.1683875E+002   0.2684432E+002
  -0.6011335E+001  -0.4425000E+000
  -0.2090588E+002  -0.1656367E+002
  -0.2975540E+002  -0.2539231E+002
  -0.2060249E+002  -0.1744493E+002
  -0.6849710E+001  -0.6689782E+001
   0.1015996E+001   0.1133197E+001
   0.9898735E+001   0.1163578E+002
   0.3148094E+002   0.3405604E+002
   0.2341195E+002   0.2662224E+002
   0.5845278E+002   0.6714780E+002
   0.1010555E+003   0.1108626E+003
   0.1386922E+003   0.1386226E+003
   0.1705716E+003   0.1650748E+003
   0.2144608E+003   0.2103733E+003
   0.2579315E+003   0.2604983E+003
   0.2912656E+003   0.2992506E+003
   0.3286124E+003   0.3399144E+003
   0.3736966E+003   0.3921867E+003
   0.3911031E+003   0.4094511E+003
   0.3903770E+003   0.4020921E+003
   0.3822256E+003   0.3869742E+003
   0.3573021E+003   0.3632096E+003
   0.2856723E+003   0.2911177E+003
   0.2109359E+003   0.2251498E+003
   0.1503558E+003   0.1748542E+003
   0.1062856E+003   0.1318723E+003
   0.7854827E+002   0.1013467E+003
   0.7890981E+002   0.9707148E+002
   0.9529444E+002   0.1143863E+003
   0.1050331E+003   0.1207296E+003
   0.1045816E+003   0.1148295E+003
   0.9611584E+002   0.1009616E+003
   0.9095723E+002   0.9585044E+002
   0.9489339E+002   0.1018521E+003
   0.9224135E+002   0.1016665E+003
   0.7164716E+002   0.7935549E+002
   0.4208625E+002   0.4773293E+002
   0.1097548E+002   0.1545633E+002
  -0.2673700E+002  -0.2308291E+002
  -0.5167386E+002  -0.4963763E+002
  -0.5473928E+002  -0.5349543E+002
  -0.5062893E+002  -0.4794792E+002
  -0.4793761E+002  -0.4509839E+002
  -0.3483341E+002  -0.3358392E+002
  -0.2323868E+002  -0.2715372E+002
  -0.1971368E+002  -0.2353217E+002
  -0.1264200E+002  -0.1438766E+002
   0.2586274E+001   0.3360554E+001
  -0.1438057E+002  -0.1478551E+002
   0.1113673E+002   0.1796718E+002
   0.5427950E+002   0.6599750E+002
   0.9811965E+002   0.1062721E+003
   0.1397243E+003   0.1437070E+003
   0.1978314E+003   0.2026743E+003
   0.2654606E+003   0.2721081E+003
   0.3263443E+003   0.3357343E+003
   0.3822996E+003   0.3979588E+003
   0.4249307E+003   0.4516760E+003
   0.4219422E+003   0.4491255E+003
   0.3904590E+003   0.4090476E+003
   0.3448304E+003   0.3553221E+003
   0.2669420E+003   0.2782651E+003
   0.1463471E+003   0.1618925E+003
   0.4466404E+002   0.6567127E+002
  -0.1553771E+002   0.6860568E+001
  -0.5853265E+002  -0.4321564E+002
  -0.6873731E+002  -0.5912712E+002
  -0.2922292E+002  -0.2249518E+002
   0.2596136E+002   0.3574042E+002
   0.5732952E+002   0.6875862E+002
   0.7072351E+002   0.7957117E+002
   0.7124784E+002   0.7620655E+002
   0.6907858E+002   0.7336807E+002
   0.6460824E+002   0.6945472E+002
   0.5190742E+002   0.5659124E+002
   0.2181202E+002   0.2362297E+002
  -0.2328528E+002  -0.2189888E+002
  -0.7260472E+002  -0.7159204E+002
  -0.1135596E+003  -0.1150548E+003
  -0.1316914E+003  -0.1366460E+003
  -0.1281924E+003  -0.1342215E+003
  -0.1105105E+003  -0.1135644E+003
  -0.8953267E+002  -0.9078065E+002
  -0.6646722E+002  -0.6874015E+002
  -0.5059136E+002  -0.6227698E+002
  -0.4743190E+002  -0.5881166E+002
  -0.4343172E+002  -0.5179099E+002
  -0.2980987E+002  -0.3395561E+002
  -0.6372434E+002  -0.6961928E+002
  -0.3497852E+002  -0.3286482E+002
   0.5636994E+001   0.1410403E+002
   0.4577364E+002   0.5459169E+002
   0.8676569E+002   0.9377607E+002
   0.1440119E+003   0.1535178E+003
   0.2203965E+003   0.2302481E+003
   0.2989412E+003   0.3086679E+003
   0.3648473E+003   0.3823753E+003
   0.4047149E+003   0.4332810E+003
   0.3832185E+003   0.4072297E+003
   0.3237145E+003   0.3353690E+003
   0.2288979E+003   0.2316531E+003
   0.1085385E+003   0.1209612E+003
  -0.2509396E+002   0.2020775E+001
  -0.1149731E+003  -0.8449361E+002
  -0.1544391E+003  -0.1298779E+003
  -0.1684521E+003  -0.1574076E+003
  -0.1436460E+003  -0.1435024E+003
  -0.8554669E+002  -0.8591722E+002
  -0.2287846E+002  -0.2107645E+002
   0.9132308E+001   0.1417328E+002
   0.2327719E+002   0.2753220E+002
   0.2438450E+002   0.2653643E+002
   0.2662921E+002   0.2875409E+002
   0.2174337E+002   0.2364922E+002
   0.9761799E+001   0.1062053E+002
  -0.1310412E+002  -0.1335910E+002
  -0.4703520E+002  -0.4670583E+002
  -0.9210794E+002  -0.9259749E+002
  -0.1303029E+003  -0.1345894E+003
  -0.1468158E+003  -0.1566182E+003
  -0.1448046E+003  -0.1568365E+003
  -0.1299963E+003  -0.1381497E+003
  -0.1126052E+003  -0.1185408E+003
  -0.9828677E+002  -0.1085927E+003
  -0.9529970E+002  -0.1197015E+003
  -0.1014787E+003  -0.1227464E+003
  -0.1018413E+003  -0.1185595E+003
  -0.8519502E+002  -0.9589960E+002
  -0.7144262E+002  -0.7285079E+002
  -0.4811563E+002  -0.4592962E+002
  -0.2805273E+002  -0.2219622E+002
  -0.5220686E+001   0.7870661E+000
   0.2393762E+002   0.2977297E+002
   0.6705323E+002   0.7560409E+002
   0.1353848E+003   0.1456687E+003
   0.2132445E+003   0.2226659E+003
   0.2723403E+003   0.2869501E+003
   0.2955507E+003   0.3140377E+003
   0.2515511E+003   0.2602456E+003
