 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.1911018E+003  -0.2155279E+003
  -0.9332210E+002  -0.1019563E+003
  -0.9241158E+002  -0.9866007E+002
  -0.1255316E+003  -0.1313224E+003
  -0.1497219E+003  -0.1584677E+003
  -0.1266919E+003  -0.1413028E+003
  -0.1120179E+003  -0.1165336E+003
  -0.1573052E+003  -0.1790090E+003
  -0.1169011E+003  -0.1500043E+003
  -0.5309841E+002  -0.7930088E+002
   0.2935573E+002   0.6682225E+001
   0.7645623E+002   0.6312665E+002
   0.9143000E+002   0.8590567E+002
   0.2316063E+001   0.1899579E+001
  -0.1036570E+003  -0.1037277E+003
  -0.1057101E+003  -0.1113086E+003
  -0.4354017E+002  -0.4840906E+002
  -0.1284353E+002  -0.1672463E+002
   0.4790991E+002   0.4451099E+002
   0.9595315E+002   0.9842064E+002
   0.6591750E+001   0.1916017E+002
  -0.1200771E+003  -0.9850015E+002
  -0.6584037E+002  -0.5499826E+002
   0.1579981E+003   0.2393789E+003
   0.4930860E+002   0.9205271E+001
  -0.5512829E+003  -0.6008415E+003
  -0.1164276E+004  -0.1077958E+004
  -0.1230513E+004  -0.1092516E+004
  -0.9853744E+003  -0.9107211E+003
  -0.7053562E+003  -0.7060866E+003
  -0.5502568E+003  -0.5698612E+003
  -0.4355766E+003  -0.4644097E+003
  -0.2406652E+003  -0.2667685E+003
   0.2963508E+002   0.3953545E+002
   0.2153333E+003   0.2430218E+003
   0.2246701E+003   0.2571296E+003
   0.8352059E+002   0.9991749E+002
  -0.9066486E+002  -0.8752151E+002
  -0.2063245E+003  -0.2181866E+003
  -0.2704924E+003  -0.2855289E+003
  -0.2317513E+003  -0.2532534E+003
  -0.1250096E+003  -0.1411081E+003
  -0.4992859E+002  -0.5206669E+002
  -0.8139307E+002  -0.8704413E+002
  -0.1525494E+003  -0.1635304E+003
  -0.1532611E+003  -0.1701275E+003
  -0.8895458E+002  -0.1040519E+003
  -0.9305177E+002  -0.1094925E+003
  -0.1416223E+003  -0.1496876E+003
  -0.4305658E+002  -0.5939269E+002
   0.6620873E+002   0.5038619E+002
   0.1280070E+003   0.1218196E+003
   0.1179065E+003   0.1181967E+003
   0.1295070E+002   0.9039010E+001
  -0.9649108E+002  -0.1039607E+003
  -0.1133406E+003  -0.1225977E+003
  -0.2621991E+002  -0.3476228E+002
   0.6260727E+002   0.5869514E+002
   0.7888110E+002   0.8074915E+002
   0.2043349E+002   0.2174493E+002
  -0.9003977E+002  -0.7481769E+002
  -0.5199944E+002  -0.2169696E+002
   0.1484159E+003   0.2272150E+003
   0.3429969E+003   0.5444151E+003
   0.1767575E+003   0.2241888E+003
  -0.2550814E+003  -0.2468988E+003
  -0.7420699E+003  -0.6660366E+003
  -0.1099857E+004  -0.9963027E+003
  -0.1172316E+004  -0.1123107E+004
  -0.1004653E+004  -0.9882713E+003
  -0.8235854E+003  -0.8183847E+003
  -0.6895795E+003  -0.6910198E+003
  -0.4439627E+003  -0.4434864E+003
  -0.9337123E+002  -0.7241241E+002
   0.1377055E+003   0.1314111E+003
   0.1926302E+003   0.1879813E+003
   0.2691159E+003   0.2644014E+003
   0.3398448E+003   0.3483285E+003
   0.2698029E+003   0.2758306E+003
   0.1076118E+003   0.1043994E+003
  -0.1939396E+001  -0.4962526E+001
  -0.1106498E+002  -0.1014559E+002
   0.3057244E+002   0.3331247E+002
  -0.1526597E+002  -0.1687851E+002
  -0.1041286E+003  -0.1192231E+003
  -0.1654020E+003  -0.1836543E+003
  -0.1820873E+003  -0.1960909E+003
  -0.1757166E+003  -0.1838301E+003
  -0.1590179E+003  -0.1540733E+003
  -0.1339640E+003  -0.1346124E+003
  -0.7985809E+002  -0.8126894E+002
  -0.2171693E+002  -0.2534089E+002
  -0.2218806E+001  -0.5544384E+001
  -0.2986403E+002  -0.3677234E+002
  -0.8521891E+002  -0.9568090E+002
  -0.1196749E+003  -0.1346010E+003
  -0.8758047E+002  -0.1033081E+003
   0.1661008E+001  -0.6335936E+001
   0.2736919E+002   0.2580551E+002
  -0.9040932E+002  -0.9032563E+002
  -0.1932284E+003  -0.1805320E+003
  -0.8242041E+002  -0.3871691E+002
   0.1666461E+003   0.2820113E+003
   0.2049587E+003   0.4276643E+003
   0.4592640E+002   0.1650823E+003
  -0.1246785E+003  -0.8232698E+002
  -0.2380675E+003  -0.2212028E+003
  -0.4737706E+003  -0.4521415E+003
  -0.6778525E+003  -0.6699817E+003
  -0.6869583E+003  -0.6770102E+003
  -0.5640488E+003  -0.5638773E+003
  -0.5005241E+003  -0.5091723E+003
  -0.3832275E+003  -0.3949266E+003
  -0.1835478E+003  -0.1805726E+003
  -0.9061624E+002  -0.9279996E+002
  -0.9266682E+002  -0.9259754E+002
   0.5650194E+002   0.5152398E+002
   0.2909442E+003   0.2826768E+003
   0.3760039E+003   0.3649037E+003
   0.3455931E+003   0.3451196E+003
   0.2476899E+003   0.2443890E+003
   0.1304044E+003   0.1312437E+003
   0.6623812E+002   0.6877672E+002
   0.1963076E+002   0.2189807E+002
  -0.5861304E+002  -0.6402227E+002
  -0.1347856E+003  -0.1492396E+003
  -0.1835639E+003  -0.1925280E+003
  -0.1743069E+003  -0.1743729E+003
  -0.1256744E+003  -0.1308356E+003
  -0.1408662E+003  -0.1363003E+003
  -0.9303186E+002  -0.8999935E+002
  -0.5606488E+002  -0.5907326E+002
  -0.5677541E+002  -0.6183527E+002
  -0.5091403E+002  -0.5471076E+002
  -0.6022844E+002  -0.6305671E+002
  -0.1055937E+003  -0.1075582E+003
  -0.1451940E+003  -0.1468158E+003
  -0.1481471E+003  -0.1523363E+003
  -0.1347696E+003  -0.1386405E+003
  -0.1540504E+003  -0.1597998E+003
  -0.1324095E+003  -0.1350329E+003
  -0.1138391E+002   0.3067581E+002
   0.1733685E+003   0.2739008E+003
   0.2658983E+003   0.3841422E+003
   0.2068859E+003   0.2642209E+003
   0.4403614E+002   0.5960646E+002
  -0.6035267E+002  -0.5771454E+002
  -0.1493741E+003  -0.1442736E+003
  -0.2814127E+003  -0.2788543E+003
  -0.3499690E+003  -0.3473515E+003
  -0.2700347E+003  -0.2669263E+003
  -0.1767154E+003  -0.1790944E+003
  -0.1544158E+003  -0.1644631E+003
  -0.1611878E+003  -0.1752005E+003
  -0.2187383E+003  -0.2339446E+003
  -0.3383049E+003  -0.3548767E+003
  -0.4275919E+003  -0.4024859E+003
  -0.3603332E+003  -0.2887489E+003
  -0.2121336E+003  -0.1326629E+003
   0.6535186E+000   0.3378235E+002
   0.1140869E+003   0.1038347E+003
   0.7702621E+002   0.7095337E+002
   0.2846293E+002   0.2883958E+002
  -0.8389998E+001  -0.9147932E+001
  -0.1043280E+003  -0.1097857E+003
  -0.1374758E+003  -0.1376131E+003
  -0.9118894E+002  -0.9762459E+002
  -0.7465361E+002  -0.8065519E+002
  -0.4277970E+002  -0.4506095E+002
  -0.6751018E+002  -0.6462594E+002
  -0.1192897E+003  -0.1076802E+003
  -0.1650322E+003  -0.1582829E+003
  -0.1433807E+003  -0.1526253E+003
  -0.8517072E+002  -0.8875686E+002
  -0.8740590E+002  -0.9180820E+002
  -0.1582175E+003  -0.1590561E+003
  -0.2675836E+003  -0.2725466E+003
  -0.3505983E+003  -0.3620170E+003
  -0.3390154E+003  -0.3522033E+003
  -0.2064713E+003  -0.2221670E+003
  -0.3833189E+002  -0.4893680E+002
   0.1062366E+003   0.1353965E+003
   0.1960172E+003   0.2490789E+003
   0.2322556E+003   0.2693037E+003
   0.1601288E+003   0.1712142E+003
   0.6356108E+002   0.6636430E+002
   0.2097487E+002   0.2266501E+002
   0.5917495E+001   0.7380408E+001
  -0.8807145E+002  -0.8670818E+002
  -0.2021081E+003  -0.1993070E+003
  -0.2098924E+003  -0.2061396E+003
  -0.1314381E+003  -0.1329135E+003
  -0.1180687E+003  -0.1242872E+003
  -0.1639104E+003  -0.1753214E+003
  -0.2117715E+003  -0.2203072E+003
  -0.3001030E+003  -0.3118826E+003
  -0.4563611E+003  -0.4551581E+003
  -0.4964329E+003  -0.4363161E+003
  -0.4349237E+003  -0.3624277E+003
  -0.2911238E+003  -0.2338550E+003
  -0.1363770E+003  -0.1136774E+003
  -0.4958731E+002  -0.5494098E+002
  -0.3701129E+002  -0.4465246E+002
  -0.6429103E+002  -0.6740223E+002
  -0.1554953E+003  -0.1547360E+003
  -0.1646000E+003  -0.1639941E+003
  -0.7109179E+002  -0.7530295E+002
  -0.3449652E+002  -0.3619078E+002
  -0.1121227E+002  -0.9077359E+001
  -0.1132526E+003  -0.1108091E+003
  -0.2338611E+003  -0.2257762E+003
  -0.2560220E+003  -0.2584825E+003
  -0.1660371E+003  -0.1795463E+003
  -0.8289815E+002  -0.8822065E+002
  -0.6225292E+002  -0.6828568E+002
  -0.1128775E+003  -0.1141521E+003
  -0.2705640E+003  -0.2792669E+003
  -0.4551193E+003  -0.4733449E+003
  -0.4984782E+003  -0.5134442E+003
  -0.3244317E+003  -0.3443701E+003
  -0.6469617E+002  -0.8266953E+002
   0.1041687E+003   0.1030608E+003
   0.1479346E+003   0.1546787E+003
   0.1315296E+003   0.1310312E+003
   0.8002740E+002   0.8056825E+002
   0.2918137E+002   0.3062401E+002
   0.1435637E+002   0.1585597E+002
   0.1305924E+002   0.1260175E+002
   0.1083829E+002   0.9931232E+001
  -0.2635146E+002  -0.2859893E+002
  -0.8132941E+002  -0.8450455E+002
  -0.7450098E+002  -0.7746890E+002
  -0.8292783E+002  -0.8263647E+002
  -0.1601611E+003  -0.1557493E+003
  -0.1506226E+003  -0.1401411E+003
  -0.7669095E+002  -0.8764406E+002
  -0.8690705E+002  -0.1089511E+003
  -0.1258858E+003  -0.1252088E+003
  -0.9375161E+002  -0.5679272E+002
  -0.7484623E+002  -0.3890948E+002
  -0.5944351E+002  -0.4449223E+002
  -0.1621215E+002  -0.1801461E+002
  -0.4192187E+001  -0.3580730E+001
  -0.4540126E+002  -0.4095836E+002
  -0.7879462E+002  -0.7709022E+002
  -0.4237134E+002  -0.4042523E+002
   0.2159432E+002   0.3010234E+002
   0.1742406E+002   0.2789397E+002
   0.3471510E+001   0.6642389E+001
  -0.1587024E+003  -0.1552698E+003
  -0.2800138E+003  -0.2894164E+003
  -0.2622728E+003  -0.2701053E+003
  -0.1875791E+003  -0.1928658E+003
  -0.1357278E+003  -0.1433696E+003
  -0.8393107E+002  -0.8997142E+002
  -0.1136765E+003  -0.1170582E+003
  -0.2562578E+003  -0.2752583E+003
  -0.4367947E+003  -0.4710974E+003
  -0.5273529E+003  -0.5351110E+003
  -0.4346579E+003  -0.4313235E+003
  -0.1799940E+003  -0.1916409E+003
   0.8757004E+001  -0.1774444E+001
   0.4899181E+002   0.4499080E+002
   0.3080760E+002   0.2749219E+002
   0.4282094E+001   0.1060974E+001
  -0.2777963E+002  -0.3431867E+002
  -0.2044507E+002  -0.3393228E+002
  -0.3427364E+001  -0.2124350E+002
   0.2072354E+002   0.1065450E+002
   0.4075190E+002   0.3917325E+002
   0.3090291E+002   0.2787440E+002
   0.1986050E+002   0.1743513E+002
  -0.1842813E+002  -0.1696439E+002
  -0.6271528E+002  -0.5590400E+002
  -0.2469563E+002  -0.1656046E+002
   0.7015178E+002   0.6897727E+002
   0.9257505E+002   0.9411715E+002
   0.6600651E+002   0.6638929E+002
   0.1029372E+003   0.1105548E+003
   0.1101821E+003   0.1130051E+003
   0.8207629E+002   0.8301005E+002
   0.6074945E+002   0.6246141E+002
   0.6889194E+002   0.7177609E+002
   0.5481968E+002   0.5790992E+002
   0.7348741E+002   0.7509408E+002
   0.1018831E+003   0.1049060E+003
   0.9855906E+002   0.1053900E+003
   0.7531017E+002   0.8066228E+002
   0.1567604E+002   0.2156278E+002
  -0.1105342E+003  -0.1111975E+003
  -0.2159389E+003  -0.2295948E+003
  -0.2467019E+003  -0.2476174E+003
  -0.2241710E+003  -0.2290180E+003
  -0.2054303E+003  -0.2106307E+003
  -0.2602158E+003  -0.2564280E+003
  -0.3806822E+003  -0.3689086E+003
  -0.4144556E+003  -0.4205002E+003
  -0.3537665E+003  -0.4022703E+003
  -0.3913568E+003  -0.4270560E+003
  -0.4543835E+003  -0.4573942E+003
  -0.3613123E+003  -0.3477786E+003
  -0.1634938E+003  -0.1654147E+003
  -0.2601626E+002  -0.3074548E+002
   0.9257574E+001   0.9602551E-001
   0.5789021E+002   0.3954490E+002
   0.2069537E+003   0.1825412E+003
   0.3816981E+003   0.3717321E+003
   0.3763794E+003   0.3473307E+003
   0.2190249E+003   0.2131039E+003
   0.1123473E+003   0.1236589E+003
   0.1093129E+003   0.1126111E+003
   0.1237941E+003   0.1226181E+003
   0.1356083E+003   0.1284178E+003
   0.1648385E+003   0.1519247E+003
   0.1434595E+003   0.1300638E+003
   0.1041087E+003   0.1042278E+003
   0.8659248E+002   0.8759154E+002
   0.6199799E+002   0.6049090E+002
   0.2107206E+002   0.2112312E+002
   0.3630394E+002   0.4003748E+002
   0.8385266E+002   0.8612290E+002
   0.7252511E+002   0.7711982E+002
   0.5372337E+002   0.5864610E+002
   0.5510157E+002   0.6055630E+002
   0.1049525E+003   0.1102725E+003
   0.1250112E+003   0.1320803E+003
   0.9378529E+002   0.1016579E+003
   0.8181196E+002   0.8608089E+002
   0.8331309E+001   0.1885379E+002
   0.1814814E+002   0.2364687E+002
   0.5219904E+000  -0.5667492E+001
  -0.1229159E+003  -0.1426734E+003
  -0.2096005E+003  -0.2191877E+003
  -0.2351329E+003  -0.2424935E+003
  -0.3758611E+003  -0.3783417E+003
  -0.5383951E+003  -0.5253473E+003
  -0.4898416E+003  -0.4757099E+003
  -0.2735701E+003  -0.2927273E+003
  -0.1434862E+003  -0.2073096E+003
  -0.1233723E+003  -0.2340415E+003
  -0.1189696E+003  -0.2085743E+003
  -0.3641436E+002  -0.7024471E+002
   0.8819770E+002   0.7376247E+002
   0.2006304E+003   0.1767969E+003
   0.4177627E+003   0.3552328E+003
   0.6677069E+003   0.5864832E+003
   0.7546165E+003   0.6924846E+003
   0.5835248E+003   0.5319861E+003
   0.3056288E+003   0.3000136E+003
   0.1320978E+003   0.1478325E+003
   0.1401272E+003   0.1492645E+003
   0.2009017E+003   0.2015328E+003
   0.2613362E+003   0.2458404E+003
   0.2764420E+003   0.2481231E+003
   0.1899694E+003   0.1707439E+003
   0.1011664E+003   0.1006867E+003
   0.7262322E+002   0.7704818E+002
   0.6782932E+002   0.7046806E+002
   0.2579056E+002   0.2341501E+002
   0.1906137E+001  -0.4265185E-001
   0.3139939E+002   0.3955447E+002
   0.3192328E+002   0.3876392E+002
  -0.1091590E+002  -0.8913461E+001
  -0.2176477E+002  -0.2187668E+002
   0.3273420E+002   0.3108959E+002
   0.7198796E+002   0.7365699E+002
   0.6355628E+002   0.6895595E+002
   0.4752377E+002   0.5196322E+002
  -0.1245804E+002  -0.4935949E+001
   0.6301056E+002   0.7964110E+002
   0.1401751E+003   0.1315765E+003
   0.8019320E+002   0.7079984E+002
  -0.4874865E+002  -0.5532868E+002
  -0.1608270E+003  -0.1678828E+003
  -0.2421231E+003  -0.2474388E+003
  -0.2569551E+003  -0.2410062E+003
  -0.1955335E+003  -0.1653803E+003
  -0.7462050E+002  -0.6680403E+002
   0.7993547E+002   0.4265796E+002
   0.3202883E+003   0.2038703E+003
   0.5169452E+003   0.3825283E+003
   0.5481611E+003   0.4834129E+003
   0.4706583E+003   0.4585874E+003
   0.5386104E+003   0.5229101E+003
   0.7057436E+003   0.6716774E+003
   0.7561054E+003   0.6911755E+003
   0.6044004E+003   0.5644686E+003
   0.4044968E+003   0.3775158E+003
   0.2491386E+003   0.2407894E+003
   0.1467567E+003   0.1624176E+003
   0.1284127E+003   0.1404992E+003
   0.1457891E+003   0.1454260E+003
   0.1755031E+003   0.1666341E+003
   0.1609329E+003   0.1493741E+003
   0.1168333E+003   0.1184885E+003
   0.1317409E+003   0.1473043E+003
   0.1790767E+003   0.1957491E+003
   0.2454576E+003   0.2519854E+003
   0.3265851E+003   0.3361684E+003
   0.2767816E+003   0.2932197E+003
   0.1140429E+003   0.1184113E+003
   0.1218533E+001   0.6708249E+001
  -0.2877462E+002  -0.2885186E+002
  -0.1878097E+002  -0.1881295E+002
   0.1395139E+002   0.1320875E+002
   0.3826344E+002   0.4112824E+002
   0.3088345E+002   0.3272265E+002
   0.3647112E+001   0.5475932E+001
   0.4897663E+002   0.4899550E+002
   0.6959453E+001   0.3767086E+001
   0.5290111E+002   0.4035037E+002
   0.1470549E+003   0.1349087E+003
   0.1289877E+003   0.1256621E+003
   0.2304211E+002   0.2404028E+002
   0.2409601E+002   0.1974234E+002
   0.1140180E+003   0.1131194E+003
   0.1466204E+003   0.1524164E+003
   0.1217900E+003   0.1243714E+003
   0.1887078E+003   0.2001106E+003
   0.4551346E+003   0.4152890E+003
   0.7495622E+003   0.6503910E+003
   0.8360369E+003   0.7938808E+003
   0.7202156E+003   0.7579562E+003
   0.6147492E+003   0.6139693E+003
   0.4714995E+003   0.4631277E+003
   0.3211038E+003   0.3243855E+003
   0.2646798E+003   0.2697479E+003
   0.2953614E+003   0.2867899E+003
   0.3131474E+003   0.3041365E+003
   0.2434380E+003   0.2520628E+003
   0.1241733E+003   0.1316646E+003
   0.8601334E+002   0.9288163E+002
   0.1136894E+003   0.1277081E+003
   0.1311982E+003   0.1417339E+003
   0.1430214E+003   0.1518626E+003
   0.1586707E+003   0.1738856E+003
   0.1883938E+003   0.2116804E+003
   0.2527067E+003   0.2767406E+003
   0.3579785E+003   0.3752053E+003
   0.3262999E+003   0.3488604E+003
   0.1225656E+003   0.1411661E+003
  -0.3336147E+002  -0.3373529E+002
  -0.3801738E+002  -0.3950346E+002
  -0.1924456E+002  -0.1896937E+002
  -0.6997236E+001  -0.6884714E+001
   0.5602446E+001   0.6712874E+001
   0.2218842E+002   0.1737719E+002
   0.4851277E+002   0.4212708E+002
   0.9274725E+002   0.9321507E+002
   0.1227842E+002   0.6412863E+001
  -0.2188363E+002  -0.2511221E+002
   0.9282718E+002   0.9174938E+002
   0.2143980E+003   0.2095598E+003
   0.2844777E+003   0.2686601E+003
   0.4200502E+003   0.3953675E+003
   0.5292746E+003   0.5304833E+003
   0.4710419E+003   0.4835371E+003
   0.3968378E+003   0.4028850E+003
   0.5231923E+003   0.5658082E+003
   0.6691517E+003   0.6648345E+003
   0.6353574E+003   0.5743788E+003
   0.5553038E+003   0.5184872E+003
   0.5092836E+003   0.5179779E+003
   0.3738914E+003   0.3810617E+003
   0.1677189E+003   0.1746143E+003
   0.5183193E+002   0.6127270E+002
   0.8530081E+002   0.1013603E+003
   0.1801360E+003   0.1996662E+003
   0.2453031E+003   0.2509228E+003
   0.1831857E+003   0.1778154E+003
   0.7000261E+002   0.6547922E+002
   0.6794650E+002   0.6688733E+002
   0.1209941E+003   0.1242497E+003
   0.1404141E+003   0.1467909E+003
   0.1497825E+003   0.1600150E+003
   0.1229851E+003   0.1435279E+003
   0.7654988E+002   0.9297872E+002
   0.5559743E+002   0.6610042E+002
   0.6602190E+002   0.8019616E+002
   0.3699489E+002   0.5194350E+002
  -0.3795761E+002  -0.3039918E+002
  -0.7642909E+002  -0.7702452E+002
  -0.5505547E+002  -0.5513011E+002
  -0.3997290E+002  -0.3996561E+002
  -0.2845307E+002  -0.2956733E+002
   0.6839358E+001   0.6388831E+001
   0.6055914E+002   0.5577693E+002
   0.1005824E+003   0.9556677E+002
   0.8717477E+002   0.8579758E+002
   0.1497601E+003   0.1513438E+003
   0.1680455E+003   0.1689019E+003
   0.2242128E+003   0.2233785E+003
   0.3131528E+003   0.3012108E+003
   0.3828726E+003   0.3495707E+003
   0.5080803E+003   0.4574949E+003
   0.6419979E+003   0.6323968E+003
   0.6485120E+003   0.6856042E+003
   0.6449498E+003   0.6763982E+003
   0.8008852E+003   0.8534907E+003
   0.7495438E+003   0.7391870E+003
   0.4516962E+003   0.4238626E+003
   0.2713644E+003   0.2702407E+003
   0.2407759E+003   0.2469580E+003
   0.1790566E+003   0.1999809E+003
   0.7608275E+002   0.9022598E+002
   0.9847344E+001   0.1443501E+002
  -0.1834521E+002  -0.1559433E+002
  -0.3163920E+001   0.8302070E+001
   0.1745933E+002   0.3368850E+002
   0.9141976E+001   0.1723516E+002
  -0.2478527E+002  -0.2781688E+002
  -0.2757991E+002  -0.2725907E+002
   0.2402647E+002   0.2876047E+002
   0.7148991E+002   0.7726127E+002
   0.8441851E+002   0.8676951E+002
   0.7047987E+002   0.7399279E+002
   0.3033620E+002   0.3249453E+002
  -0.4709085E+002  -0.5190840E+002
  -0.1617645E+003  -0.1674649E+003
  -0.2423245E+003  -0.2476363E+003
  -0.2168849E+003  -0.2221164E+003
  -0.1399197E+003  -0.1415061E+003
  -0.7787723E+002  -0.7744190E+002
  -0.5609447E+002  -0.5614090E+002
  -0.4360314E+002  -0.4367026E+002
  -0.7335822E+001  -0.8742496E+001
   0.2769596E+002   0.2022210E+002
   0.3202483E+002   0.2413463E+002
   0.3517383E+001   0.1005375E+002
   0.1252615E+003   0.1330653E+003
   0.2324691E+003   0.2354493E+003
   0.3162378E+003   0.3187741E+003
   0.3998071E+003   0.3942308E+003
   0.4081164E+003   0.3923228E+003
   0.3566243E+003   0.3457399E+003
   0.4109893E+003   0.4131138E+003
   0.6629202E+003   0.6853979E+003
   0.8527164E+003   0.9259302E+003
   0.8502286E+003   0.8947002E+003
   0.5398648E+003   0.5274365E+003
   0.1875983E+003   0.1786798E+003
   0.7701493E+002   0.8236791E+002
   0.1486103E+003   0.1560427E+003
   0.1637483E+003   0.1727256E+003
   0.6399592E+002   0.7335584E+002
  -0.6328880E+002  -0.6400133E+002
  -0.1087220E+003  -0.1140231E+003
  -0.8130962E+002  -0.8280583E+002
  -0.3461251E+002  -0.3242933E+002
  -0.6347216E+001  -0.4128085E+001
  -0.2893333E+002  -0.3282975E+002
  -0.9197219E+002  -0.9342894E+002
  -0.8604457E+002  -0.8271030E+002
  -0.3120560E+001  -0.2285295E+000
   0.5171693E+002   0.5275954E+002
   0.5612984E+002   0.5687854E+002
  -0.1188489E+001  -0.1642629E+001
  -0.1597650E+003  -0.1638777E+003
  -0.3251661E+003  -0.3262739E+003
  -0.3686221E+003  -0.3742521E+003
  -0.2839032E+003  -0.2928862E+003
  -0.1779342E+003  -0.1806885E+003
  -0.1022676E+003  -0.1018964E+003
  -0.6964470E+002  -0.7007239E+002
  -0.6403797E+002  -0.6508551E+002
  -0.6017792E+002  -0.6859327E+002
  -0.6169585E+002  -0.6913454E+002
  -0.6423347E+002  -0.7052022E+002
  -0.1037179E+003  -0.1085865E+003
  -0.5814386E+002  -0.5651324E+002
   0.3342795E+002   0.4293741E+002
   0.1229152E+003   0.1448510E+003
   0.1952836E+003   0.2222961E+003
   0.2308019E+003   0.2460276E+003
   0.1951918E+003   0.2007116E+003
   0.2200672E+003   0.2251160E+003
   0.4884135E+003   0.5042525E+003
   0.7447628E+003   0.8132430E+003
   0.6879548E+003   0.7317620E+003
   0.3494464E+003   0.3379012E+003
   0.8208197E+002   0.7604018E+002
   0.6283248E+002   0.6957702E+002
   0.2022125E+003   0.2095920E+003
   0.1302645E+003   0.1477325E+003
  -0.2598231E+003  -0.2431925E+003
  -0.5062999E+003  -0.4834502E+003
  -0.3330250E+003  -0.3367250E+003
  -0.9507438E+002  -0.9629636E+002
   0.1783616E+002   0.2265465E+002
   0.6194405E+002   0.6528117E+002
   0.6732767E+002   0.7074113E+002
   0.2875477E+002   0.3126843E+002
  -0.2885089E+001  -0.8414994E+000
   0.1814578E+002   0.1939732E+002
   0.3903319E+002   0.3989120E+002
   0.2680326E+002   0.2550152E+002
  -0.4815800E+002  -0.4627121E+002
  -0.1989154E+003  -0.1931639E+003
  -0.3248097E+003  -0.3237204E+003
  -0.3294912E+003  -0.3332641E+003
  -0.2482159E+003  -0.2565189E+003
  -0.1644935E+003  -0.1683879E+003
  -0.1054146E+003  -0.1058485E+003
  -0.8057692E+002  -0.8159583E+002
  -0.7941147E+002  -0.8141973E+002
  -0.7982557E+002  -0.8151011E+002
  -0.8233024E+002  -0.8587313E+002
  -0.9847919E+002  -0.1034031E+003
  -0.1580129E+003  -0.1631674E+003
  -0.1531632E+003  -0.1574829E+003
  -0.1474477E+003  -0.1510064E+003
  -0.1243983E+003  -0.1267885E+003
  -0.1011413E+003  -0.9932119E+002
  -0.9422694E+002  -0.9569824E+002
  -0.1758274E+002  -0.2306424E+002
   0.1043907E+003   0.1111156E+003
   0.2836672E+003   0.3017637E+003
   0.4616084E+003   0.4872379E+003
   0.4577741E+003   0.4928303E+003
   0.2826707E+003   0.2836220E+003
   0.1097373E+003   0.1026578E+003
   0.4737907E+002   0.5321398E+002
