#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.6441950E-001  -0.6172554E+001   0.2481457E+001   0.4157714E+002  -0.1752051E+002  -0.2737417E+002  -0.2179536E+002   0.5780398E+002   0.3807251E+002   0.2061643E+002   0.2891052E+004
  -0.2787230E+002  -0.1657167E+002   0.4569153E+001   0.6001155E+002  -0.1240542E+002  -0.3030431E+002  -0.9699400E+002   0.9846109E+001   0.3498515E+002  -0.5292570E+001   0.7569340E+004
  -0.3846999E+001  -0.1071656E+002   0.5285606E+000  -0.1812120E+001  -0.8483048E+001  -0.1402304E+002  -0.1274102E+002  -0.4036448E+001   0.9458415E+001  -0.2871632E+001   0.4896031E+003
  -0.3658719E+000  -0.4284463E+001  -0.4130113E+000  -0.4415789E+002   0.8510497E-001  -0.1079195E+002   0.4116601E+002  -0.3713361E+001   0.7852885E+001   0.7572118E+001   0.2151633E+004
  -0.1215269E+002   0.1385429E+002   0.8070809E+000  -0.2997991E+002   0.1648036E+002  -0.6495381E+001   0.8429396E+002  -0.3149155E+001   0.1252730E+002   0.1685497E+002   0.4279147E+004
  -0.2091201E+002   0.1592587E+002  -0.1565336E+001  -0.5959356E+001   0.1010136E+002  -0.3752219E+001   0.1068851E+003   0.1863318E+002   0.2924146E+002   0.1843081E+002   0.6987699E+004
  -0.2113682E+002   0.2572969E+002  -0.1028137E+002  -0.2301421E+002  -0.6438497E+001  -0.2223990E+001   0.1630741E+003   0.1150172E+002   0.4906653E+002   0.2149122E+002   0.1446132E+005
  -0.1331097E+001   0.2755401E+002  -0.1274411E+002  -0.2934503E+002  -0.2360875E+002   0.3319474E+001   0.1195285E+003   0.1315354E+002   0.3406969E+002   0.9129841E+001   0.7530843E+004
   0.1669749E+002   0.1878062E+002  -0.1391917E+002  -0.2425687E+002  -0.2633823E+002   0.5980547E+001   0.6977326E+002   0.1223828E+001   0.1612713E+002   0.6486392E+001   0.2819354E+004
   0.1416044E+002   0.9809806E+001  -0.1607613E+002  -0.1510715E+002  -0.1871194E+002   0.3822862E+001   0.5024114E+002  -0.2006551E+002   0.5905691E+001   0.1354196E+001   0.1314487E+004
   0.7683054E+000   0.2503110E+001  -0.1608357E+002  -0.6297562E+001  -0.1281797E+002   0.9127589E+000   0.3438426E+002  -0.2928187E+002   0.9401727E+000  -0.1110949E+002   0.7016941E+003
  -0.1196175E+002   0.1319510E+001  -0.1216152E+002   0.2581169E+001  -0.1145648E+002  -0.4930072E+000  -0.9631743E+001  -0.1448790E+002  -0.1071821E+001  -0.2449006E+002   0.4328569E+003
  -0.1210885E+002   0.7862909E+001  -0.7318974E+001   0.1244685E+002  -0.1076982E+002  -0.1339031E+001  -0.8661610E+002   0.3467697E+002   0.4306137E+000  -0.2244806E+002   0.5268678E+004
  -0.7854734E+001   0.1013268E+002  -0.6481004E+001   0.1599604E+002  -0.1497114E+001  -0.2740673E+001  -0.1711983E+003   0.9641943E+002  -0.1986264E+001  -0.1133811E+002   0.2053922E+005
   0.5412020E+000   0.4321542E+001  -0.5245128E+001   0.9969327E+001   0.1985033E+002  -0.1848127E+001  -0.2594441E+003   0.1305042E+003  -0.1152032E+002   0.8871213E+001   0.4390933E+005
   0.3315740E+002  -0.8475707E+001   0.3185041E+001   0.9230136E+001   0.3841366E+002   0.3331742E+001  -0.2740230E+003   0.1021493E+003  -0.1483983E+002   0.5673122E+002   0.4396244E+005
   0.9548648E+002  -0.1929877E+002   0.1699323E+002   0.4933763E+002   0.3112600E+002   0.1613579E+002  -0.3550421E+003   0.8152415E+002  -0.4843988E+002   0.7817261E+002   0.7275436E+005
   0.3131734E+002  -0.1085364E+002   0.5730479E+001   0.1835909E+002   0.1211896E+002   0.3070865E+001  -0.8637464E+002   0.2994827E+002  -0.3787430E+001   0.3964886E+002   0.4443017E+004
  -0.1855515E+002   0.2800551E+001   0.1069206E+001   0.4441005E+001   0.1152562E+002  -0.2892442E+001   0.1234666E+002   0.2742904E+001   0.1207102E+002   0.5041495E+001   0.7305950E+003
  -0.5042154E+002   0.4707752E+002  -0.1594181E+002  -0.5135465E+001   0.1570876E+002  -0.5533514E+001   0.1562365E+003  -0.1227510E+003   0.5802621E+002   0.2331342E+002   0.2492428E+005
  -0.3148694E+002   0.7887733E+002  -0.1792756E+002  -0.1628292E+002   0.9147251E+001  -0.3765488E+001   0.2519051E+003  -0.2867033E+003   0.5502318E+002   0.3268349E+002   0.7526442E+005
  -0.2091292E+002   0.4490949E+002  -0.1183954E+002  -0.3334592E+001  -0.4883660E+001   0.4330504E+001   0.1610005E+003  -0.1813827E+003   0.3451198E+002   0.8715398E+001   0.2928942E+005
  -0.2322616E+001   0.2184063E+002  -0.1652973E+002   0.6970276E+001  -0.1255219E+002   0.2164220E+002   0.5833594E+002  -0.9361286E+002   0.3547361E+002   0.2059881E+002   0.5158694E+004
   0.9224533E+001   0.2832524E+002  -0.2087634E+002   0.1419140E+002  -0.4988425E+002   0.5299411E+002   0.8796541E+002  -0.1056176E+003   0.3128305E+002  -0.9376660E+001   0.8061773E+004
   0.2971207E+002   0.3769508E+001  -0.7723325E+001  -0.3377948E+002  -0.6973897E+002   0.6604722E+002   0.6680515E+002  -0.5541589E+002  -0.1997601E+001  -0.4202450E+002   0.7413778E+004
   0.1286862E+002  -0.2683542E+002   0.4591040E+001  -0.4431692E+002  -0.7648488E+002   0.5415520E+002   0.1931465E+002  -0.3603572E+002  -0.3005736E+001  -0.6662200E+002   0.7526302E+004
   0.8994526E+001  -0.2090670E+002  -0.3811685E+000   0.1353152E+002  -0.3619529E+002   0.2636751E+002  -0.6282302E+002  -0.4968039E+002  -0.1637902E+001  -0.2883867E+002   0.3412787E+004
  -0.5513345E+001  -0.2822010E+001  -0.4202258E+001   0.1190455E+002  -0.3701052E+000   0.9898559E+001  -0.2112453E+002  -0.7677019E+002   0.8634504E+001   0.2751054E+001   0.2700443E+004
  -0.1000766E+002   0.1644831E+002  -0.3553445E+001  -0.1051890E+002   0.3291353E+001   0.3596166E+001   0.6129598E+002  -0.4665034E+002   0.5853207E+001  -0.8630989E+000   0.2756508E+004
  -0.2241376E+001   0.2049543E+002  -0.1298322E+000   0.1581280E+001   0.1414760E+001  -0.6899883E+001   0.7588366E+002   0.2163522E+002  -0.3482281E+001  -0.4308898E+001   0.3234540E+004
   0.6338336E+001   0.9244872E+001   0.4216935E+001   0.2918549E+002   0.5163369E+001  -0.1758297E+002   0.1719253E+002   0.3998125E+002  -0.5275951E+001   0.6225754E+001   0.1300221E+004
   0.1834981E+002   0.6619108E+001   0.2120624E+001   0.2230995E+002   0.2235712E+001  -0.1444510E+002   0.2163969E+002   0.2934000E+002  -0.3619436E+001   0.1696608E+002   0.1070515E+004
   0.2459356E+002   0.8579825E+001  -0.2187168E+001   0.3167259E+002  -0.9100909E+001  -0.1781525E+002   0.4341220E+002   0.3111895E+002  -0.5112293E+001   0.1038036E+002   0.2426262E+004
   0.5900144E+001   0.5534067E+001   0.7348903E+001   0.5271531E+002  -0.2396836E+002  -0.2807508E+002   0.5516035E+002   0.2737131E+002  -0.4943919E+001  -0.2301214E+002   0.4107663E+004
  -0.5118906E+001  -0.1140778E+002   0.1796894E+002   0.1600751E+002  -0.1826456E+002  -0.1884508E+002  -0.1099983E+002   0.1788127E+002   0.1725989E+002  -0.6123577E+001   0.6805290E+003
  -0.3694578E+002  -0.4416627E+002   0.1798895E+002  -0.5582066E+002  -0.2414260E+002  -0.8605559E+001  -0.1079708E+003  -0.2294296E+002   0.3903147E+002  -0.2205691E+002   0.1285386E+005
  -0.4778458E+002  -0.5450438E+002   0.1635213E+002  -0.6690287E+002  -0.9838831E+001   0.1436692E+001  -0.1747345E+003  -0.1082946E+003   0.5817792E+002   0.5545119E+000   0.3138639E+005
  -0.2022811E+001  -0.2561419E+002   0.6378972E+001  -0.1308255E+002   0.1149048E+002  -0.4301509E+001  -0.5037733E+002  -0.3557019E+002   0.2994667E+002   0.3941433E+002   0.3026618E+004
   0.2017419E+002  -0.8492247E+001   0.2757290E+001   0.9256259E+000   0.4017326E+001  -0.7072113E+001   0.2789595E+001   0.1781097E+002   0.2555192E+002   0.4974344E+002   0.3529067E+003
   0.2215445E+002  -0.3675817E+001   0.1669727E+001   0.1353740E+002  -0.6291766E+001  -0.1503308E+002   0.5392430E+000   0.4659629E+002   0.3236609E+002   0.4822877E+002   0.1351815E+004
  -0.8569675E+001  -0.3710810E+002  -0.4217071E+001   0.4990046E+002   0.1678102E+002  -0.6708763E+001  -0.1009532E+003   0.6942822E+002   0.1781372E+002   0.2602507E+002   0.8025683E+004
  -0.7469464E+001  -0.8855555E+001  -0.2188530E+001   0.3482679E+002  -0.2078535E+001  -0.1603235E+002  -0.9682672E+002   0.3280458E+002   0.3259746E+002   0.2304946E+002   0.6325531E+004
   0.1554288E+001  -0.8383274E+000  -0.8500912E-001   0.2025434E+000  -0.6674501E+001  -0.9846416E+001  -0.1695653E+002   0.3381256E+002   0.1929776E+002   0.1417755E+002   0.7849646E+003
