#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.5779522E+001  -0.5989149E+000   0.1875788E+002   0.2438959E+002  -0.2913448E+002  -0.1401068E+002  -0.6391640E+002   0.9161812E+002   0.3381399E+002  -0.1100013E+001   0.6339305E+004
  -0.5990364E+001  -0.3428983E+001   0.7956839E+001   0.1409438E+002  -0.2706844E+002  -0.1376573E+002  -0.9408343E+001   0.8650246E+002   0.3143072E+002  -0.1628085E+001   0.4458837E+004
  -0.1290260E+002  -0.5230768E+001  -0.1165723E+001  -0.2114366E+001  -0.2424684E+002  -0.1354719E+002   0.3752332E+002   0.7290108E+002   0.3560796E+002  -0.1541486E+001   0.4470876E+004
  -0.2272357E+002  -0.3237480E+001  -0.8735273E+001  -0.1547841E+002  -0.2221721E+002  -0.1463557E+002   0.1007667E+003   0.5277852E+002   0.4338918E+002  -0.1551601E+001   0.8029260E+004
  -0.3134733E+002   0.1366749E+001  -0.1577059E+002  -0.3555977E+002  -0.1956682E+002  -0.1635794E+002   0.1549533E+003   0.3384041E+002   0.4966048E+002  -0.1253666E+001   0.1425447E+005
  -0.3582299E+002   0.7490262E+001  -0.1870067E+002  -0.3510347E+002  -0.1747403E+002  -0.1568705E+002   0.1611292E+003   0.1548278E+002   0.5286173E+002  -0.4352989E+000   0.1490713E+005
  -0.3058489E+002   0.1589001E+002  -0.1702418E+002  -0.2957775E+002  -0.1638654E+002  -0.1357819E+002   0.1237331E+003  -0.1532145E+002   0.4658580E+002  -0.3856315E+000   0.9578815E+004
  -0.1498899E+002   0.2279341E+002  -0.1519863E+002  -0.1957659E+002  -0.1588175E+002  -0.1105318E+002   0.1047328E+003  -0.4916128E+002   0.3041771E+002  -0.4530341E+000   0.7228318E+004
   0.3398836E+001   0.2595500E+002  -0.1587858E+002  -0.1263269E+002  -0.1500420E+002  -0.8623511E+001   0.9802538E+002  -0.7773120E+002   0.1114836E+002  -0.4570106E+000   0.7552253E+004
   0.2170076E+002   0.2611638E+002  -0.1752829E+002   0.3166869E+001  -0.1488392E+002  -0.5477275E+001   0.9513240E+002  -0.1036882E+003  -0.7168846E+001  -0.3520126E+000   0.1014231E+005
   0.3316611E+002   0.2423195E+002  -0.1914510E+002   0.1482154E+002  -0.1459215E+002  -0.3808964E+001   0.9134346E+002  -0.1143600E+003  -0.1877354E+002  -0.1995863E+000   0.1201620E+005
   0.3625730E+002   0.2110405E+002  -0.2012853E+002   0.2751215E+002  -0.1195507E+002  -0.3023725E+001   0.6653668E+002  -0.9119944E+002  -0.2431601E+002  -0.1378401E-001   0.8746413E+004
   0.3068173E+002   0.1956793E+002  -0.1945833E+002   0.3789015E+002  -0.5602377E+001  -0.3192609E+001  -0.8309181E+001  -0.3860271E+002  -0.2496193E+002   0.1174180E+000   0.4505506E+004
   0.1884752E+002   0.2182918E+002  -0.1578590E+002   0.3472062E+002   0.4663977E+001  -0.2400424E+001  -0.1232094E+003   0.2802333E+002  -0.2338489E+002   0.1266123E+000   0.1251088E+005
   0.1166330E+002   0.2775778E+002  -0.9222905E+001   0.3092249E+002   0.1484893E+002  -0.8285395E+000  -0.2478440E+003   0.9727659E+002  -0.2621865E+002   0.2935733E+000   0.4045842E+005
   0.8692333E+001   0.3526595E+002  -0.2007563E+001   0.2033993E+002   0.2463610E+002  -0.1695250E+001  -0.3366410E+003   0.1557962E+003  -0.3149714E+002   0.1831296E+001   0.7243444E+005
  -0.3541878E+001   0.4296169E+002   0.1815731E+001   0.5860796E+001   0.3253476E+002  -0.2708101E+001  -0.3425601E+003   0.1810592E+003  -0.2767278E+002   0.1320096E+001   0.7698599E+005
  -0.1463705E+002   0.4824209E+002   0.2623004E+001  -0.2069421E+001   0.3568213E+002  -0.2686231E+001  -0.2710171E+003   0.1664869E+003  -0.2108569E+002  -0.4061327E-001   0.5243105E+005
  -0.1095431E+002   0.4747658E+002   0.1801549E+001   0.1349936E+002   0.2969219E+002  -0.2369038E+001  -0.1505250E+003   0.1100340E+003  -0.1929471E+002  -0.5568307E+000   0.2008805E+005
  -0.1072595E+002   0.4181305E+002   0.8104650E+000   0.1295547E+002   0.1991774E+002  -0.4682555E+000  -0.2777563E+002   0.2950091E+002  -0.9947157E+001  -0.7553667E+000   0.2895321E+004
  -0.1758359E+002   0.3392578E+002  -0.6431915E+000   0.1327446E+002   0.1218932E+002   0.2342771E+001   0.8289405E+002  -0.3523936E+002   0.4832161E+001  -0.5621096E+000   0.5518633E+004
  -0.1231269E+002   0.2394574E+002   0.1702362E+001   0.1096736E+002   0.5094397E+001   0.5599235E+001   0.1167250E+003  -0.6992295E+002   0.7025135E+001  -0.1931627E+000   0.9917644E+004
   0.5953594E+000   0.1308431E+002   0.5660858E+001  -0.6312103E+001  -0.1147264E+001   0.9338507E+001   0.1157517E+003  -0.8083175E+002   0.1553452E+001   0.1001548E+001   0.9952831E+004
   0.7743011E+001   0.1749610E+001   0.9190506E+001  -0.3204515E+002  -0.3630734E+001   0.1265812E+002   0.9099381E+002  -0.6832465E+002  -0.3427559E+001   0.6847185E+000   0.7111468E+004
   0.1131732E+002  -0.7235089E+001   0.1144048E+002  -0.3661923E+002  -0.7353971E+000   0.1165693E+002   0.4415418E+002  -0.4325519E+002  -0.1025212E+002   0.3298016E+000   0.3239901E+004
   0.1102605E+002  -0.1431051E+002   0.1145934E+002  -0.3272146E+002   0.6986996E+000   0.1015172E+002   0.2312329E+002  -0.2855335E+002  -0.1159189E+002   0.1328617E+000   0.2129720E+004
   0.7620958E+001  -0.1772302E+002   0.9202011E+001  -0.2846501E+002   0.8916510E+000   0.8303215E+001   0.3805198E+002  -0.2728484E+002  -0.8511043E+001   0.1565957E-002   0.2494600E+004
   0.3237287E+001  -0.1885546E+002   0.7605537E+001  -0.1324570E+002   0.5586954E+001   0.5723903E+001   0.4738877E+002  -0.3589300E+002  -0.8860353E+001  -0.3611251E-001   0.2602716E+004
   0.5389549E+001  -0.1755325E+002   0.6827419E+001  -0.2877152E+001   0.1188779E+002   0.4575243E+001   0.3279773E+002  -0.4463414E+002  -0.1713973E+002   0.1376066E+000   0.2260265E+004
   0.1446466E+002  -0.1351390E+002   0.5248580E+001   0.2973509E+001   0.1382619E+002   0.3859571E+001   0.6073948E+002  -0.4621848E+002  -0.2777201E+002   0.5188431E+000   0.4301485E+004
   0.2741227E+002  -0.1146922E+002   0.4016066E+001   0.3925748E+001   0.1166414E+002   0.1930873E+001   0.8080779E+002  -0.4204942E+002  -0.3823754E+002   0.8388695E+000   0.6780104E+004
   0.3695650E+002  -0.1538744E+002   0.3924100E+001   0.7502334E+001   0.9643714E+001  -0.9384818E+000   0.5833690E+002  -0.4253726E+002  -0.4515707E+002   0.1443144E+001   0.6411624E+004
   0.3600688E+002  -0.2197261E+002   0.5028556E+001   0.7735042E+001   0.4572346E+001  -0.2557638E+001   0.2120716E+002  -0.4617253E+002  -0.3916357E+002   0.1415658E+001   0.4483344E+004
