#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.3222127E+001   0.8158646E+001   0.1001000E+002  -0.2962772E+002   0.1170452E+002   0.4398766E+001  -0.4627503E+002   0.2272350E+002   0.2074828E+002   0.2923067E+002   0.1548904E+004
  -0.7434409E+001  -0.2105680E+001   0.1296799E+002  -0.1006878E+002   0.1198629E+002   0.3991277E+001  -0.2738679E+000  -0.1352119E+001   0.9396054E+001   0.1394793E+002   0.3805408E+003
   0.1060938E+002  -0.3866565E+002  -0.9313686E+001   0.2710122E+002  -0.9759082E+001  -0.2550656E+002   0.7853827E+002   0.2337670E+001  -0.1027289E+002  -0.9422587E+001   0.3015024E+004
   0.1314001E+002  -0.2623856E+002  -0.1448254E+002   0.1195257E+002  -0.1417850E+002  -0.2256031E+002   0.2238921E+002   0.3751718E+002   0.3015358E+002   0.2911510E+002   0.1245522E+004
   0.6392769E+000  -0.6979457E+001  -0.1080776E+002   0.1351047E+002  -0.1463527E+001  -0.1431970E+002   0.3263265E+002   0.3360077E+002   0.2682521E+002   0.2600096E+002   0.9421624E+003
  -0.2805258E+002   0.2747424E+002   0.8743924E+001   0.9093859E+001  -0.1820055E+001  -0.1187180E+002  -0.1370921E+003   0.9954380E+001   0.2557568E+002  -0.4296955E+001   0.1034530E+005
  -0.1756119E+002   0.1259054E+002   0.5471653E+001  -0.9978449E+001  -0.6792456E+001  -0.1010469E+002  -0.1420595E+002   0.5033553E+001   0.1805851E+002  -0.6295144E+001   0.7218468E+003
  -0.1592715E+002   0.7235887E+000   0.2275820E+001  -0.1689199E+002   0.4465535E+001  -0.6454027E+001   0.3371877E+001  -0.3295585E+002   0.1417329E+001  -0.1004428E+002   0.1165221E+004
   0.2420331E+002  -0.1618276E+002  -0.3351736E+001  -0.4429911E+001  -0.7885220E+000   0.4420289E+001   0.1262159E+003  -0.1273322E+003  -0.3471039E+001   0.1994375E+002   0.1577980E+005
  -0.1042858E+002  -0.1785068E+002  -0.6462265E+000   0.3354279E+002  -0.4200964E+001  -0.5879461E+001   0.1550330E+001   0.3235273E+002   0.1818779E+002   0.3558246E+001   0.9269257E+003
   0.4621125E+001  -0.4323711E+002  -0.1145460E+002  -0.5831541E+002  -0.2642925E+002  -0.1150392E+001   0.2037752E+003   0.1106493E+003   0.1860143E+002  -0.3206700E+001   0.3070750E+005
  -0.2861153E+002  -0.1023437E+003  -0.1848247E+002  -0.2363838E+002  -0.8595418E+001  -0.4806947E+001   0.9430292E+002  -0.9901698E+001   0.3548093E+002  -0.1726021E+001   0.1306869E+005
  -0.6240123E+002  -0.1801237E+003  -0.8497500E+002  -0.1707499E+002  -0.4024745E+002  -0.1564884E+002   0.2328243E+000  -0.7340393E+002   0.2189625E+002  -0.8075244E+002   0.3081903E+005
  -0.1475580E+002  -0.5791940E+002  -0.3181189E+002   0.2665834E+002   0.5725890E+002   0.3524136E+002  -0.1557209E+003  -0.1401372E+003  -0.5267618E+002  -0.1017307E+002   0.2981107E+005
   0.5555232E+002   0.8774807E+001   0.4062827E+002  -0.1002133E+002   0.4955796E+002   0.1979569E+002  -0.9368818E+002  -0.4896452E+002  -0.4783433E+002   0.5727595E+002   0.8570527E+004
   0.5467178E+002  -0.2138623E+002   0.3845364E+001  -0.2411433E+002   0.1543940E+002  -0.1942392E+002  -0.8482009E+001  -0.2961881E+002  -0.8162513E+002  -0.1151395E+002   0.1209434E+005
  -0.3166518E+001  -0.1402624E+002  -0.4914631E+002   0.1046949E+002   0.9027834E+001   0.1089852E+002  -0.6713247E+002  -0.1439733E+002  -0.4227875E+002  -0.3641744E+002   0.8209768E+004
  -0.2887223E+001  -0.3839173E+001  -0.1728251E+002   0.3322645E+002  -0.2238261E+002   0.3752686E+002  -0.5875147E+002  -0.9704271E+000  -0.3299263E+002  -0.5826247E+002   0.4456902E+004
   0.3393887E+002   0.2172510E+002  -0.1880730E+002  -0.1310258E+002  -0.6497030E+002   0.3469412E+002   0.1421455E+003   0.7331079E+002  -0.1293316E+002  -0.4396458E+002   0.1837182E+005
   0.6191130E+001   0.4619188E+002  -0.2965565E+002   0.1916264E+002  -0.7327647E+002   0.4937861E+002   0.8940545E+002  -0.2089532E+002   0.3759383E+002  -0.2949152E+002   0.1085743E+005
  -0.5027226E+001   0.1319360E+002  -0.9154847E+001   0.5107604E+002  -0.5535273E+002   0.3127779E+002   0.2232959E+002   0.3541866E+002   0.1904684E+002  -0.4133312E+002   0.7258793E+004
   0.1266642E+002  -0.1710502E+002  -0.2882629E+001   0.9691934E+001  -0.1855697E+002   0.1932100E+002   0.3593747E+002   0.5096250E+002   0.7046582E+001   0.1156031E+001   0.3597682E+004
  -0.7948727E+000  -0.3042594E+002  -0.3781024E+001  -0.2162512E+002  -0.8507770E+001   0.1537773E+002   0.8780514E+002   0.1807667E+002   0.1607625E+002   0.6773605E+001   0.5760447E+004
  -0.6353978E+001  -0.2313536E+002  -0.1652235E+002  -0.4278768E+002  -0.1576088E+000  -0.4228987E+001  -0.1147711E+002  -0.1528828E+002   0.1717709E+002   0.1066550E+002   0.3052903E+004
  -0.2009883E+002  -0.3038951E+002  -0.2862990E+002  -0.1292826E+002  -0.3379003E+001  -0.2121136E+001   0.3384285E+002   0.6281713E+002   0.3849649E+002   0.1501866E+002   0.4615978E+004
   0.8245017E+001  -0.1006205E+002  -0.3114765E+002   0.7380671E+001   0.5951078E+000  -0.1500503E+001   0.6186142E+002   0.1664852E+002   0.4973376E+002   0.5857388E+002   0.1988142E+004
   0.8870973E+001  -0.2240420E+001  -0.1698637E+002  -0.1237247E+002   0.1200459E+002  -0.4772991E+001   0.9830729E+002  -0.5921876E+001   0.1074697E+002   0.3162253E+002   0.3475478E+004
  -0.3809135E+002   0.1369681E+002   0.2078410E+002  -0.4313725E+002   0.2703044E+002   0.1535354E+001  -0.3190775E+002  -0.1449258E+002  -0.2652623E+001  -0.1371353E+002   0.2705127E+004
  -0.9174635E+001   0.5137972E+001   0.4129434E+002  -0.3103057E+002   0.2785772E+002   0.1462692E+002  -0.5221534E+002  -0.3206769E+002   0.7496597E+001   0.2617968E+002   0.1234905E+004
   0.3655225E+002   0.3736984E+001   0.2971415E+002  -0.3495146E+001   0.7149325E+001   0.9413417E+001  -0.7082256E+002  -0.1287170E+002   0.2472255E+001   0.4617383E+002   0.1533577E+004
  -0.2389777E+002   0.9465841E+001   0.2632215E+002   0.2496631E+002  -0.9306107E+001  -0.1465457E+002  -0.6712672E+002  -0.5241789E+001   0.4812017E+002   0.1491630E+002   0.4522318E+004
