#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1218206E+001  -0.2887663E+001   0.8212658E+001  -0.2734751E+001   0.2031823E+001  -0.1802187E+001  -0.6525741E+001  -0.1407667E+002   0.9067651E+001   0.1231768E+002   0.1805572E+003
   0.2551943E+001  -0.5008224E+001   0.6337196E+001  -0.2338206E+000  -0.1507872E+001  -0.3489317E+001   0.4609881E+001  -0.1539294E+002   0.5912461E+001   0.6956531E+001   0.2795407E+003
   0.7166185E+001  -0.1137481E+002   0.2046220E+001   0.6730244E+001  -0.4601628E+001  -0.5378054E+001   0.2340453E+002  -0.1811477E+002   0.3667147E+001   0.6231705E+001   0.6836452E+003
   0.2018455E+001  -0.1537350E+002  -0.3113068E+001   0.6330194E+001  -0.6197241E+001  -0.7683735E+001   0.2068901E+002  -0.2459749E+002   0.1945825E+000  -0.3984203E+001   0.7536128E+003
  -0.1451832E+001  -0.1345365E+002  -0.5227623E+001   0.9403916E+001  -0.9797474E+000  -0.6573016E+001   0.1735163E+000  -0.2472016E+002   0.3687491E+001   0.1255912E+001   0.5267431E+003
  -0.1584035E+002  -0.5283370E+001  -0.1350902E+001  -0.8648484E+000   0.6111831E+001  -0.3787312E+001  -0.3061694E+002  -0.2391693E+002   0.9495841E+001  -0.2326815E+000   0.1292059E+004
  -0.1633926E+002   0.2574711E+001   0.3852977E+001  -0.1811746E+002   0.4346665E+001  -0.1643070E+001  -0.5885807E+002  -0.9133387E+001   0.1288984E+002   0.8972446E+000   0.2143379E+004
  -0.2260562E+000  -0.4997221E+001   0.1960026E+001  -0.6144583E+001  -0.2159306E+001  -0.4634367E+001  -0.2330611E+000  -0.3848831E+001   0.6827706E+001   0.4442344E+001   0.1442966E+003
  -0.7683887E+000  -0.1190387E+002   0.1400838E+001   0.1435636E+001  -0.3848028E+001  -0.4503814E+001   0.2234449E+002   0.1904170E+001   0.4962197E+001   0.3457799E+000   0.3800726E+003
   0.2606272E+001  -0.1844680E+002  -0.1250649E+001   0.6221071E+001  -0.1506939E+001  -0.4206203E+001   0.5294322E+002   0.1501050E+002   0.5546762E+001   0.6646095E+001   0.1494268E+004
  -0.5936552E+001  -0.2710604E+002  -0.3277281E+001   0.4959119E+001   0.5028688E+001  -0.2270088E+001   0.5927714E+002   0.3832958E+002   0.1340492E+002   0.1249706E+002   0.2651542E+004
  -0.2640802E+002  -0.3981370E+002  -0.9282993E+001  -0.3531421E+002   0.6129564E+001   0.3188093E+001   0.1412069E+003  -0.5191904E+001   0.7237225E+001  -0.1304123E+002   0.1225671E+005
  -0.4650995E+002  -0.1986352E+002  -0.1471998E+002   0.6770529E+001   0.1790334E+002   0.6311242E+001  -0.7278430E+002  -0.7860985E+002  -0.1087192E+001  -0.2969380E+002   0.8718737E+004
   0.1053056E+002   0.1925995E+001   0.1000875E+001  -0.8365399E+001   0.1674815E+002   0.2363640E+000  -0.7339971E+002  -0.2633588E+002  -0.6103910E+001   0.2117480E+002   0.3261315E+004
   0.1734077E+002  -0.4675515E+001  -0.6398833E+000  -0.4979193E+001   0.1674269E+002  -0.2118282E+000  -0.2349593E+002  -0.1961068E+002  -0.8418077E+001   0.2566538E+002   0.9666546E+003
   0.1565949E+002  -0.8539339E+001  -0.4601042E+001  -0.2214303E+001   0.1661478E+002   0.2885910E+000  -0.3801659E+002  -0.1592376E+002  -0.1077379E+002   0.2150048E+002   0.1571436E+004
