#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.8967898E+001   0.5680459E+002   0.1119984E+002   0.4738413E+002  -0.5999828E+002  -0.4715905E+002   0.7180779E+002   0.5021218E+003   0.5276912E+002   0.1738743E+001   0.1188321E+006
  -0.4181601E+002   0.9378220E+001   0.4573887E+002   0.1359484E+003  -0.9368324E+002  -0.7306919E+002  -0.3268141E+003   0.1889108E+003   0.1363569E+003   0.8576721E+000   0.8588931E+005
  -0.4876453E+002   0.9808206E+001   0.3013107E+002   0.1980717E+002  -0.6561109E+001  -0.7412341E+001  -0.1793677E+003   0.2248073E+001   0.5431784E+002  -0.1007795E+001   0.1695878E+005
  -0.4767074E+002  -0.2323604E+001   0.3094933E+001  -0.4502578E+002   0.2108178E+002   0.3392529E+002   0.3732150E+003  -0.4178873E+003   0.3449879E+002   0.7909835E+001   0.1495252E+006
  -0.7830188E+000  -0.5207817E+001  -0.5485889E+001  -0.3402888E+002   0.2044225E+002  -0.1275600E+002   0.1135872E+003   0.2867175E+002  -0.1847427E+002   0.1184953E+001   0.7498688E+004
  -0.7433458E+002  -0.3092046E+002  -0.2180442E+002  -0.2074695E+002  -0.3889390E+002  -0.1863949E+002   0.3217337E+003   0.1054454E+003   0.1124707E+003  -0.7577346E+000   0.6976902E+005
  -0.4030013E+002  -0.1008384E+002  -0.2266220E+002  -0.1009574E+003  -0.6757025E+002  -0.2356568E+002   0.3360013E+003  -0.3197973E+002   0.1081435E+003   0.2731341E+000   0.7468325E+005
  -0.1778571E+002   0.3141357E+002  -0.1145860E+002  -0.4368421E+002  -0.3826706E+002  -0.5451869E+001   0.1621314E+003  -0.2278893E+002   0.5616338E+002   0.1106008E+000   0.1676022E+005
   0.1392093E+002   0.1594338E+002  -0.6892838E+001   0.4753248E+001  -0.1054063E+002   0.4218660E+001  -0.6906159E+002  -0.1277745E+003  -0.3599818E+001  -0.2195230E+000   0.1104957E+005
   0.2902580E+002   0.9027842E+001  -0.1440265E+002  -0.3417039E+001  -0.1378397E+002  -0.2192827E+000   0.1451553E+002  -0.1889893E+003  -0.1582710E+002  -0.5852732E+000   0.1919858E+005
   0.3838062E+002   0.9612527E+001  -0.2710350E+002   0.1726653E+002  -0.2124565E+002  -0.4185856E+001   0.2716523E+003  -0.2236673E+003  -0.1745895E+002  -0.3239813E+000   0.5845104E+005
   0.4936301E+002   0.1992860E+002  -0.3092500E+002   0.2659821E+002  -0.1931580E+002  -0.6034127E+000   0.2413382E+003  -0.2681753E+003  -0.3004613E+002   0.1081146E-002   0.6305280E+005
   0.3047218E+002   0.3037979E+001  -0.2471631E+002   0.3020424E+002  -0.1402801E+002   0.6318303E+001   0.9114748E+002  -0.2310053E+003  -0.1646851E+002  -0.2434334E-001   0.2939775E+005
   0.5286728E+002  -0.1686202E+002  -0.2392275E+002   0.9882122E+002  -0.3356591E+002   0.5075270E+001  -0.4176257E+002  -0.6500344E+002  -0.1889706E+002   0.4042997E+000   0.1159029E+005
   0.5539993E+001   0.3184342E+002  -0.1960997E+002   0.7077612E+002   0.3060004E+002  -0.2861647E+001  -0.5606257E+003   0.3243391E+003  -0.3632813E+002  -0.1881014E+000   0.2275628E+006
  -0.7069308E+002   0.7652690E+002  -0.9248467E+001  -0.6123809E+002   0.9096395E+002  -0.1166368E+002  -0.6257299E+003   0.3791447E+003  -0.1995517E+002   0.3157038E+000   0.2829069E+006
   0.9160514E+001   0.4686391E+002   0.1163609E+002   0.3116256E+002   0.2819065E+002   0.1687762E+002  -0.5642367E+003   0.2053413E+003  -0.3818440E+002  -0.8332328E+000   0.1827549E+006
   0.5760189E+002   0.2353549E+002   0.2441298E+002  -0.4812031E+002   0.2770318E+002  -0.2741566E+001  -0.6030291E+003   0.1935239E+003  -0.8940717E+002  -0.4102097E+001   0.1979729E+006
  -0.5347166E+002   0.2726617E+002  -0.7735559E+001   0.2965324E+001   0.4064324E+002   0.2306404E+001  -0.1149739E+002  -0.8443579E+000   0.1120323E+002  -0.1625181E+001   0.5278717E+004
  -0.9456428E+002   0.9298805E+002  -0.2162298E+002  -0.1320975E+002   0.4649544E+002  -0.1399449E+002   0.4878674E+003  -0.3128137E+003   0.5454558E+002   0.6476741E+001   0.1793415E+006
   0.3629110E+002   0.4537629E+002  -0.1030820E+002   0.1368555E+003  -0.7120366E+002   0.2411161E+002   0.3829612E+003  -0.2365001E+003   0.4479413E+002   0.9881569E+001   0.1169547E+006
  -0.1157698E+002   0.5834969E+002  -0.3272921E+001  -0.4041470E+002   0.8821635E+001   0.2038111E+002   0.4521364E+001   0.1079509E+002   0.1021741E+001  -0.1733604E+001   0.8594790E+003
   0.2683194E+002  -0.1436706E+001   0.1211105E+002   0.5647678E+002  -0.7689820E+002   0.3433449E+002   0.1921828E+003  -0.1835675E+003   0.4944355E+002  -0.6227048E+000   0.4259577E+005
   0.1950283E+001  -0.3924744E+001   0.2008239E+002  -0.6023970E+001  -0.8480138E+002   0.6768020E+002   0.1848942E+003  -0.1654146E+003   0.8526736E+002   0.2416264E+001   0.4029685E+005
   0.1029636E+002  -0.5874135E+002   0.3693133E+002  -0.8252000E+002  -0.5356809E+002   0.4455842E+002   0.9661044E+002   0.5016591E+002   0.4476391E+002   0.1492184E+001   0.2835906E+005
   0.8046159E+001  -0.1036150E+003   0.3338930E+002  -0.1074858E+003  -0.6526384E+002   0.4684140E+002  -0.3270362E+002   0.4931723E+002   0.5587541E+002  -0.1342277E+001   0.3435081E+005
   0.3274922E+002  -0.8506939E+002   0.5229637E+001  -0.1897598E+002  -0.6124509E+002   0.3764666E+002  -0.1555287E+003   0.2052705E+002   0.2716273E+002  -0.1333143E+001   0.2396041E+005
  -0.9415231E+001  -0.1405439E+002  -0.9876767E+001   0.2034075E+002  -0.1561589E+002   0.2286832E+002  -0.7516209E+002  -0.1652212E+003   0.2422171E+002  -0.8094128E+000   0.1468671E+005
  -0.2587976E+002   0.2760677E+001  -0.1306730E+002  -0.3578252E+002   0.8784963E+001   0.1749582E+002  -0.4635709E+001  -0.1770864E+003   0.1602364E+002  -0.1071156E+001   0.1443981E+005
   0.7337557E+001  -0.1043305E+002  -0.2234054E+002  -0.3688132E+002  -0.1016412E+002   0.1127181E+002   0.1160699E+003   0.1164651E+003   0.2968022E+001   0.1414589E+000   0.1383623E+005
   0.3714618E+002  -0.3105632E+002   0.2117192E+001   0.3306071E+002  -0.4922861E+002  -0.3028321E+002  -0.5155355E+002   0.1985456E+003   0.1575746E+002   0.3675023E+001   0.1942719E+005
   0.3498989E+002   0.6710345E+001   0.1742452E+002  -0.2374908E+002  -0.9468614E+001  -0.2908560E+001   0.8796651E+002   0.5591439E+001  -0.2857368E+002  -0.3052403E+001   0.7829689E+004
   0.1679452E+003   0.8940332E+002  -0.6922643E+002  -0.9396739E+001   0.1762684E+002   0.7254199E+000   0.3236649E+003   0.1256430E+003  -0.1847665E+003   0.8055663E+000   0.1062093E+006
   0.7259551E+002   0.4859738E+002  -0.1725347E+001   0.6256221E+002   0.7341145E+001  -0.4593732E+002   0.1509419E+003   0.1892605E+003  -0.7713423E+002   0.2802417E+001   0.3885286E+005
  -0.8545407E+001  -0.2718023E+002   0.2441215E+002   0.3210522E+002   0.5707143E+001  -0.2525954E+002  -0.6081579E+002   0.1152166E+003   0.3384498E+001   0.5462339E+000   0.4837831E+004
  -0.7053644E+002  -0.5156743E+002   0.2933904E+002  -0.2583941E+002   0.1853594E+002  -0.1902303E+001  -0.9886571E+002   0.2878246E+002   0.5100525E+002  -0.9952615E+000   0.1369434E+005
  -0.1219604E+003  -0.1334957E+003   0.3554526E+002  -0.2454966E+002   0.4690971E+002   0.1243725E+002  -0.3412494E+003  -0.3003356E+003   0.7491704E+002  -0.1336243E+000   0.1233468E+006
  -0.1115114E+003  -0.1539622E+003   0.2583593E+002   0.3523841E+001   0.1791025E+002  -0.5921477E+000  -0.2412266E+003  -0.3403965E+003   0.8973462E+002  -0.3866533E+001   0.1134519E+006
   0.8440697E+001  -0.1623414E+002  -0.4055428E+001  -0.1930631E+002  -0.4106137E+002  -0.5299607E+001   0.4333250E+002  -0.1249211E+002   0.2914684E+002  -0.3473833E+001   0.4163976E+004
   0.5234789E+002   0.7877699E+002  -0.1032205E+002   0.1638923E+002  -0.5740542E+002  -0.2143811E+002   0.1458891E+003   0.4019135E+003   0.5804754E+001   0.7472238E+000   0.9216748E+005
  -0.4005133E+002  -0.4313642E+002  -0.1142466E+002   0.7963631E+002   0.4916479E+002   0.7030477E+001  -0.1284386E+003   0.5808090E+001  -0.8992059E+001   0.1213954E+000   0.1463154E+005
  -0.1285037E+002  -0.1428514E+002   0.2722769E+002   0.9908266E+002   0.8802981E+002   0.2862898E+002  -0.5485731E+003  -0.7910755E+002  -0.6664807E+002   0.8531373E+001   0.1531019E+006
  -0.3703922E+002   0.3192909E+000   0.9721242E+001   0.7839218E+001  -0.2901010E+002  -0.3823632E+001  -0.1137693E+003   0.1142740E+003   0.6089265E+002  -0.5156666E+001   0.1745846E+005
  -0.1066518E+002  -0.2365487E+002  -0.1094636E+002  -0.2145654E+002  -0.3327133E+002  -0.3061590E+002   0.4700704E+003   0.2742806E+003   0.4063665E+002  -0.3299853E+001   0.1389696E+006
  -0.2254061E+002  -0.1400083E+002  -0.1704767E+002  -0.8231574E+002  -0.9295312E+002  -0.2105837E+002   0.2230579E+003   0.1968420E+003   0.1147949E+003  -0.6987901E+000   0.6363457E+005
  -0.1924092E+002   0.5285154E+002  -0.9296650E+001  -0.5493938E+002  -0.1021576E+003  -0.1594165E+002   0.1922854E+003   0.1904418E+003   0.1214810E+003   0.8248633E-001   0.5753380E+005
  -0.1267576E+002   0.5450170E+002  -0.7590912E+001  -0.7740477E+002  -0.8620089E+002  -0.5308616E+001   0.2514805E+003   0.8922384E+002   0.9874077E+002  -0.1358763E+000   0.5086522E+005
  -0.3618955E+002   0.1491140E+002  -0.8808663E+001   0.1301821E+002   0.2760700E+001   0.1353484E+002  -0.3363585E+002  -0.1662615E+003   0.3394303E+002   0.5141792E+000   0.1542286E+005
