#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2967794E+002   0.3281579E+002   0.1209569E+002   0.2350716E+002  -0.1761248E+002  -0.1416269E+002  -0.1364569E+003   0.8500273E+002   0.4197612E+002  -0.5314302E+001   0.1477170E+005
  -0.1430376E+002  -0.2623080E+001   0.3021609E+002  -0.3636594E+002   0.1698963E+002   0.1482957E+002   0.5004950E+002  -0.5930561E+001  -0.2291335E+001   0.3945391E+000   0.4519394E+004
  -0.3212824E+002  -0.4015139E+002   0.1338068E+002   0.8598992E+002  -0.5823532E+002  -0.1023680E+003  -0.6077695E+002   0.1071070E+002   0.8316476E+002  -0.7198805E+001   0.1769699E+005
  -0.1091126E+002  -0.4425840E+002  -0.1863738E+002   0.8441358E+001  -0.4052081E+002  -0.5509439E+002   0.1991185E+002   0.2770364E+002   0.4266916E+002  -0.8762913E+001   0.4573422E+004
  -0.3755072E+001  -0.3958469E+001  -0.1928484E+002   0.8426886E+002  -0.6553673E+002  -0.7096556E+002   0.1886736E+003   0.1741717E+003   0.6662903E+002  -0.2662777E+001   0.3164313E+005
  -0.1135336E+002   0.2815312E+002   0.8062729E+000   0.2935037E+002  -0.1115708E+003  -0.9506960E+002  -0.1321552E+003   0.2309524E+003   0.1194198E+003  -0.3504369E+001   0.4634559E+005
  -0.8031979E+001   0.2230985E+002  -0.9296532E+000   0.2667032E+002  -0.9357388E+002  -0.6152179E+002   0.3297516E+002   0.3995209E+002   0.8970959E+002  -0.1189627E+002   0.1876683E+005
  -0.2297516E+002   0.4663624E+001  -0.5126212E+001  -0.6530975E+002   0.1593748E+002  -0.5782557E+001  -0.6025308E+002  -0.3415312E+002   0.1021682E+002   0.3179133E+001   0.5656507E+004
  -0.2469019E+002  -0.4252131E+002  -0.3119978E+001  -0.2571202E+002   0.3125876E+001   0.1839158E+002   0.4103074E+002  -0.3602499E+003   0.3386027E+002   0.1229596E+002   0.6319556E+005
  -0.6148440E+002  -0.1964376E+002   0.1442420E+002   0.7028156E+002  -0.1360035E+001  -0.4153754E+001  -0.2604327E+003  -0.1671819E+002   0.5694925E+002  -0.5895177E+001   0.3877381E+005
   0.3566240E+002  -0.2227492E+002  -0.1665054E+002  -0.1898760E+002  -0.6832716E+002  -0.2283632E+002   0.3093010E+003  -0.4652345E+002   0.3431793E+002   0.1653166E+001   0.5319605E+005
  -0.1902464E+003  -0.2216272E+003  -0.3349642E+002  -0.1712686E+002   0.2379911E+002  -0.1766167E+002   0.4471216E+003   0.1680808E+003   0.1683180E+003   0.1870713E+001   0.1904475E+006
  -0.2185784E+003  -0.3432799E+003  -0.5170901E+002  -0.4756391E+002  -0.2068166E+002   0.3440925E+002   0.1153979E+003   0.1082141E+003   0.2363363E+003  -0.2923777E+001   0.1926345E+006
   0.2011772E+003   0.4914400E+002   0.3642981E+003  -0.2616091E+002   0.7604940E+002   0.1666813E+003  -0.7232289E+003  -0.4255731E+003  -0.2517642E+003   0.2546244E+002   0.2076171E+006
   0.1297287E+003   0.7182625E+002   0.2185878E+003  -0.6377431E+001   0.7222174E+002   0.9776768E+002  -0.2485715E+003  -0.1548848E+003  -0.2025267E+003  -0.5762758E+000   0.6728495E+005
   0.7283278E+002  -0.3619978E+002   0.2704024E+002  -0.3654525E+002   0.6006876E+001  -0.3469681E+002   0.1549989E+002  -0.4849472E+002  -0.6696328E+002   0.1187638E+002   0.1678893E+005
  -0.3207106E+002  -0.1376331E+002  -0.1050172E+003  -0.3052762E+002   0.5527184E+001  -0.3051281E+002  -0.2539404E+002  -0.5603824E+002   0.1382722E+002  -0.1271665E+002   0.1442632E+005
   0.8207128E+002   0.2930693E+002  -0.8901183E+001   0.8756479E+002  -0.7319184E+002   0.5559218E+002  -0.4348928E+002  -0.8639453E+002  -0.1325245E+002  -0.4373009E+001   0.2093827E+005
   0.2358886E+002   0.7658771E+002  -0.6092273E+002   0.5485315E+002  -0.1363586E+003   0.4904576E+002   0.4436724E+003  -0.7813304E+002   0.1101363E+003  -0.2633422E+001   0.1135878E+006
  -0.6992378E+002   0.3711466E+002  -0.1926785E+002  -0.4793873E+002  -0.1375299E+003   0.8835246E+002   0.1241164E+003  -0.3039887E+003   0.2025479E+003  -0.4905756E+001   0.9362613E+005
  -0.4146229E+002  -0.1244409E+002  -0.2842501E+002   0.7566678E+002  -0.4148382E+002   0.6953931E+002   0.1772216E+002   0.5484856E+002   0.8580617E+002   0.2860062E+001   0.2059200E+005
  -0.2953849E+002  -0.5185353E+002  -0.2473208E+002  -0.3038343E+002   0.2763086E+002   0.3670505E+002   0.8130349E+002   0.1163548E+003   0.2826600E+001   0.9189737E+000   0.1833897E+005
  -0.4922299E+002  -0.4963062E+002  -0.1796503E+002  -0.4223743E+002   0.9977371E+001   0.2811167E+002   0.1515749E+003  -0.6500064E+002   0.3857997E+002  -0.6656506E+000   0.1783678E+005
   0.5623168E+002  -0.8598359E+001  -0.2904628E+002  -0.1638862E+002   0.2014328E+002   0.3672612E+002  -0.4070155E+003  -0.2650812E+003  -0.7510050E+002   0.1274464E+001   0.1306675E+006
  -0.2415387E+002  -0.1534608E+003  -0.1066638E+003  -0.5599798E+002  -0.4100506E+002  -0.1302963E+002   0.1005551E+003   0.6096530E+003   0.6901506E+002   0.3856126E+001   0.2069578E+006
  -0.4860072E+002  -0.5906922E+002  -0.1470865E+003  -0.1264077E+002  -0.6572491E+001  -0.4603061E+002   0.8266332E+002   0.1194670E+003   0.5788841E+002   0.2715198E+001   0.1309662E+005
   0.6162322E+002  -0.4707111E+002  -0.7162865E+002  -0.2295369E+002   0.3754593E+002  -0.4287360E+002   0.3991680E+003   0.3110613E+002  -0.9126187E+002   0.7907277E+001   0.6967699E+005
   0.2345173E+002  -0.3142629E+002   0.1220220E+003  -0.4333508E+002   0.1076180E+003  -0.3390791E+002  -0.8960793E+002  -0.2611314E+002  -0.1272585E+003   0.3811247E+001   0.3344272E+005
  -0.2551211E+002  -0.6223506E+002   0.1949741E+003  -0.6061558E+002   0.9863428E+002   0.6010703E+002  -0.1883150E+003  -0.5760647E+002  -0.7563557E+002  -0.2513408E+001   0.2366966E+005
   0.1242702E+003  -0.7691113E+002  -0.3356262E+000   0.1552102E+002  -0.2862419E+002   0.1389697E+003  -0.3192806E+003   0.1138320E+002  -0.9612869E+002  -0.4826488E+000   0.8976773E+005
   0.3288076E+001   0.1411353E+002  -0.1446549E+001   0.5702952E+002  -0.8856683E+002  -0.2265902E+002  -0.1359192E+003  -0.1320785E+002   0.8320465E+002  -0.2074110E+001   0.2738503E+005
  -0.4785054E+002  -0.1303079E+002   0.2998235E+002  -0.5722411E+001  -0.1928916E+002  -0.4388512E+001  -0.4324726E+002  -0.1823733E+003   0.5747072E+002  -0.9668983E+001   0.2363728E+005
   0.3958637E+002   0.7837624E+002  -0.2100305E+002  -0.3490830E+001   0.2656249E+002  -0.8761044E+001   0.1529349E+003   0.2981415E+003  -0.5792086E+002   0.8228005E+001   0.5898234E+005
   0.1091415E+002   0.2644144E+002  -0.5904040E+000   0.2951622E+002  -0.1610681E+002   0.1332587E+002   0.4953153E+001   0.1995945E+003   0.4189239E+001  -0.1003427E+001   0.2463844E+005
   0.3322223E+002   0.1097459E+002   0.7072508E+001   0.1714005E+002  -0.4527852E+002   0.2491501E+001  -0.6618952E+002   0.1770915E+003   0.1033955E+002  -0.1716738E+001   0.2152743E+005
   0.5769529E+002  -0.4644587E+002   0.9980469E+001   0.1588297E+002  -0.8118331E+002  -0.2197905E+002  -0.8168745E+000  -0.5333072E+002   0.1954004E+002  -0.3947982E+001   0.1364091E+005
   0.5837303E+002  -0.7842203E+002   0.4116401E+001   0.6327958E+002  -0.7107418E+002  -0.1941278E+002   0.4646387E+003  -0.7386294E+003   0.1153091E+002  -0.1170245E+001   0.4058857E+006
  -0.1317886E+002  -0.3174014E+002   0.1445017E+001  -0.3544108E+001  -0.9034806E+000  -0.1185301E+002   0.1327772E+002  -0.8144151E+002   0.1344941E+002  -0.6329391E+000   0.5438054E+004
  -0.7475407E+002   0.1425851E+002   0.2834073E+002  -0.5201316E+002   0.5749612E+002   0.9894564E+001  -0.2280774E+003   0.1336367E+003   0.1561742E+002  -0.1640537E+001   0.4009768E+005
  -0.3060851E+001   0.1354875E+002   0.3485409E+002   0.2657026E+002  -0.4155082E+002  -0.2158564E+002  -0.5629304E+003   0.3019804E+003   0.4528941E+002   0.6777424E+000   0.1833345E+006
  -0.1721048E+002   0.3293914E+002   0.3955490E+002   0.7449393E+002  -0.9733251E+002  -0.7396013E+002  -0.3935057E+003   0.1889079E+003   0.1124484E+003  -0.2094564E+001   0.9743100E+005
  -0.2897120E+002   0.1405601E+001   0.3371378E+002   0.1515480E+002  -0.2217956E+000  -0.9653233E+001  -0.3050245E+002   0.1264414E+002   0.2082274E+002  -0.8370260E+001   0.1396365E+004
  -0.2462397E+002  -0.3210347E+002   0.2281190E+002  -0.5762222E+002   0.1008943E+003   0.2477649E+002   0.1101159E+003  -0.1875344E+003  -0.7272922E+002   0.3541069E+001   0.4217666E+005
