#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.6536459E+001  -0.1475461E+002  -0.7961199E+000   0.2097138E+002   0.3557957E+001  -0.1437896E+002   0.6855627E+001   0.1171010E+003   0.2808360E+002   0.3817801E+002   0.5671812E+004
  -0.2951773E+002  -0.2310094E+002   0.6572730E+001   0.1032408E+003  -0.3793875E+001  -0.3617084E+002  -0.9668889E+002   0.4041560E+002   0.3863838E+002   0.5326775E+001   0.9649825E+004
  -0.2945727E+002  -0.2658718E+001   0.1006929E+002   0.1691554E+002  -0.5982572E+001  -0.9977382E+001  -0.8456606E+002   0.3719101E+001   0.2608957E+002  -0.9350268E+001   0.4451141E+004
   0.8574009E+001   0.9542066E+001  -0.5047681E+000  -0.7510291E+002   0.9127816E+001   0.1004128E+001   0.1080879E+003  -0.5242810E+002   0.9047944E+001   0.2674977E+002   0.9258572E+004
  -0.2037608E+002   0.6664015E+001  -0.6609327E+000  -0.9756710E+001   0.2901930E+002  -0.2933716E+001   0.6275104E+002   0.1694997E+002   0.8885592E+001   0.1752881E+002   0.3264439E+004
  -0.2062516E+002   0.8963149E+001  -0.4816734E+001  -0.5206760E+001   0.1086611E+002  -0.2502324E+001   0.1360114E+003   0.2618559E+002   0.4477829E+002   0.3501924E+002   0.1103331E+005
  -0.2016208E+002   0.2539439E+002  -0.1194833E+002  -0.2563961E+002  -0.7974487E+001  -0.1178213E+001   0.1452078E+003   0.3707070E+001   0.4597818E+002   0.1784161E+002   0.1136025E+005
  -0.2910918E+001   0.2829155E+002  -0.1332844E+002  -0.2812603E+002  -0.2449608E+002   0.5031347E+001   0.1156067E+003   0.4621246E+001   0.3683751E+002   0.9430517E+001   0.7212910E+004
   0.1615417E+002   0.1826027E+002  -0.1353038E+002  -0.2583714E+002  -0.2885166E+002   0.8321570E+001   0.7099368E+002  -0.3111959E+001   0.1979415E+002   0.7096662E+001   0.3161686E+004
   0.1917376E+002   0.1060623E+002  -0.1553444E+002  -0.1798348E+002  -0.1910140E+002   0.5080893E+001   0.5839071E+002  -0.2107848E+002   0.7954502E+001   0.8026861E+001   0.1847798E+004
  -0.1105586E+001   0.1810020E+001  -0.1732695E+002  -0.5502808E+001  -0.1292574E+002   0.1535878E+001   0.4357080E+002  -0.3089024E+002   0.8269336E+000  -0.1320439E+002   0.8928897E+003
  -0.1502662E+002   0.9096431E+000  -0.1158052E+002   0.4317469E+001  -0.1279998E+002  -0.4069353E-001  -0.1987813E+002  -0.1077542E+002  -0.5305937E+000  -0.2835719E+002   0.6888556E+003
  -0.1258330E+002   0.8304845E+001  -0.7026835E+001   0.1409153E+002  -0.1256332E+002  -0.1038437E+001  -0.9338432E+002   0.3486557E+002   0.1490800E+001  -0.2365582E+002   0.5996003E+004
  -0.7308080E+001   0.9844550E+001  -0.7086545E+001   0.1656903E+002  -0.1991979E+001  -0.3149217E+001  -0.1599863E+003   0.8671682E+002  -0.1655775E+001  -0.1095583E+002   0.1781739E+005
