#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1208620E+001  -0.3390697E+001   0.8360464E+001  -0.4621294E+001   0.2764626E+001  -0.8213280E+000  -0.1054208E+002  -0.8212304E+001   0.1055092E+002   0.1452416E+002   0.1253876E+003
   0.1678343E+001  -0.7995490E+001   0.6364896E+001  -0.1638336E+000  -0.5659842E+000  -0.2669850E+001   0.5855090E+001  -0.1083801E+002   0.6344385E+001   0.7456744E+001   0.2240365E+003
   0.9608844E+001  -0.1667262E+002  -0.1403550E+000   0.9954259E+001  -0.7008453E+001  -0.8027167E+001   0.3188592E+002  -0.1696138E+002  -0.2837976E+000   0.2316593E+001   0.9784123E+003
   0.5034820E+001  -0.2091235E+002  -0.6915278E+001   0.6927714E+001  -0.8799716E+001  -0.1024857E+002   0.2647494E+002  -0.2147067E+002   0.1079144E+001  -0.2685752E+001   0.8936747E+003
  -0.2509658E+001  -0.1328139E+002  -0.7596570E+001   0.8349964E+001   0.6068909E+000  -0.6842125E+001  -0.1025701E+001  -0.1859056E+002   0.6357082E+001   0.4454315E+001   0.4132074E+003
  -0.1848429E+002  -0.3715356E+001  -0.2662551E+001   0.5603601E+001   0.8229227E+001  -0.4594995E+001  -0.2948759E+002  -0.2415612E+002   0.1013187E+002  -0.1231993E+000   0.1443951E+004
  -0.1775534E+002   0.4608979E+001   0.3973958E+001  -0.2610319E+002   0.2144116E+001  -0.1713293E+001  -0.6939959E+002  -0.7168166E+001   0.1457787E+002  -0.1033351E+001   0.2942705E+004
  -0.1990782E+001  -0.6696899E+001   0.9866813E+000  -0.1179057E+002  -0.5158896E+001  -0.5657522E+001  -0.2807416E+001  -0.4947902E+001   0.8003602E+001   0.8539244E+000   0.3231802E+003
   0.1385634E+000  -0.1482973E+002  -0.3867935E+000   0.7287259E+001  -0.7961360E+001  -0.7311521E+001   0.2843868E+002  -0.1092644E+001   0.4826172E+001  -0.2996625E+001   0.5409146E+003
   0.2844614E+001  -0.2491719E+002  -0.3400553E+001   0.1301667E+002  -0.3320645E+001  -0.5452238E+001   0.7641842E+002   0.2274750E+002   0.8808346E+001   0.8332314E+001   0.2959741E+004
  -0.5086277E+001  -0.2892485E+002  -0.4625539E+001  -0.4078214E-001   0.2169873E+001  -0.2364165E+001   0.4462483E+002   0.4285891E+002   0.1864324E+002   0.1572683E+002   0.2335092E+004
  -0.2544442E+002  -0.4800399E+002  -0.1195409E+002  -0.4757864E+002   0.3722867E+001   0.2744739E+001   0.1654426E+003   0.2124585E+000   0.1095268E+002  -0.1076887E+002   0.1709433E+005
