#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1357101E+001   0.2172124E+001   0.7888398E+001  -0.2598705E+001  -0.1360995E+001  -0.4315789E+001  -0.2876573E+001  -0.2021142E+002   0.5924967E+001   0.5921074E+001   0.3405550E+003
   0.2485136E+001  -0.1423862E+001   0.5607419E+001   0.1106790E+001  -0.2461033E+001  -0.5051608E+001   0.2222685E+001  -0.2104705E+002   0.4345978E+001   0.4370081E+001   0.3960298E+003
   0.3484368E+001  -0.4892973E+001   0.3371540E+001   0.2136020E+001  -0.2445640E+001  -0.3996761E+001   0.7903818E+001  -0.2256433E+002   0.5478511E+001   0.6517240E+001   0.4540909E+003
   0.2405191E+001  -0.8652723E+001   0.1382783E+001   0.4968658E+001  -0.3170854E+001  -0.4192455E+001   0.1138039E+002  -0.2605446E+002   0.3546676E+001   0.2781013E+001   0.5715135E+003
  -0.2258724E+001  -0.1105074E+002  -0.8872118E+000   0.6589227E+001  -0.2632347E+001  -0.5135466E+001   0.1821740E+001  -0.2695807E+002   0.4514666E+001  -0.3764053E+000   0.5577529E+003
  -0.1306425E+002  -0.7814341E+001   0.1651930E+001  -0.6166611E+001   0.6211866E+000  -0.2228117E+001  -0.3567559E+002  -0.2246351E+002   0.1126701E+002  -0.1176059E+001   0.1278921E+004
  -0.1246609E+002  -0.1428286E+001   0.4052690E+001  -0.1017782E+002   0.2776343E+001  -0.1450105E+001  -0.3565007E+002  -0.1191344E+002   0.9702263E+001   0.1251658E-001   0.9130856E+003
  -0.2178441E+001  -0.2449436E+001   0.3823251E+001   0.4062984E+000   0.2236501E+001  -0.3322603E+001   0.2454949E+001  -0.4420824E+001   0.4404354E+001   0.4462414E+001   0.7428360E+002
  -0.2542887E+001  -0.6052339E+001   0.3576779E+001  -0.4258057E+001   0.1587508E+001  -0.2287775E+001   0.1446124E+002   0.8709364E+000   0.4690686E+001   0.3735306E+001   0.2431791E+003
   0.8743922E+000  -0.9495001E+001   0.2266491E+001  -0.6637378E+000   0.1967663E+001  -0.1916797E+001   0.2767064E+002   0.3036354E+001   0.2691017E+001   0.5533072E+001   0.5020155E+003
  -0.2527500E+001  -0.1525453E+002  -0.4787564E-001   0.5761313E+001   0.4210448E+001  -0.1596896E+001   0.8207098E+002   0.4778736E+001   0.7611745E+000   0.2444123E+001   0.3436721E+004
  -0.2610112E+002  -0.1607464E+002  -0.4315598E+001  -0.1198076E+002   0.3967816E+001   0.2161900E+001   0.7371122E+002  -0.2067242E+002   0.1063357E+002  -0.1149973E+002   0.3738752E+004
  -0.2482821E+002   0.7098362E+001  -0.5212616E+001  -0.9069354E+001   0.1147531E+002   0.3047648E+001  -0.4248105E+002  -0.6127096E+002   0.5344398E+001  -0.8008502E+001   0.3589569E+004
   0.6054590E+001   0.8692266E+001  -0.4908877E+000  -0.6487739E+001   0.1541644E+002   0.4052796E+000  -0.4044181E+002  -0.2974877E+002  -0.3166511E+001   0.1830452E+002   0.1443359E+004
   0.1200109E+002   0.1393354E+001  -0.1605806E+001  -0.2628344E+001   0.1440525E+002   0.2364764E+000  -0.2558354E+002  -0.1848018E+002  -0.6394516E+001   0.2001182E+002   0.7957455E+003
   0.6797585E+001  -0.2943121E+001  -0.4476520E+001  -0.3294024E+000   0.1182016E+002   0.8352366E+000  -0.2713461E+002  -0.7261028E+001  -0.5995289E+001   0.1262246E+002   0.6943900E+003
   0.9205582E+001  -0.4549127E+001  -0.5982734E+001  -0.5024591E+001   0.9580334E+001   0.1392376E+001  -0.2011028E+002  -0.2666799E+001  -0.4697715E+001   0.1408820E+002   0.5194976E+003
   0.1148215E+002  -0.6291773E+001  -0.7231989E+001  -0.3590150E+001   0.4936068E+001   0.2677925E+001  -0.1596411E+002  -0.1950846E+001  -0.7121837E+001   0.9296376E+001   0.4962374E+003
   0.4168269E+001  -0.5571737E+001  -0.8168267E+001  -0.1989564E+001  -0.1660083E+001   0.5224496E+001  -0.1819166E+002   0.7639201E+001  -0.8020011E+001  -0.5511824E+001   0.5330710E+003
   0.1447302E+000  -0.5079781E+001  -0.9128644E+001  -0.8180857E+001  -0.1075265E+002   0.8767474E+001   0.2519475E+002   0.2447441E+002  -0.2322505E+001  -0.1293043E+002   0.8347962E+003
  -0.5625370E+000  -0.6042029E+001  -0.7145721E+001   0.7889948E+000  -0.1864623E+002   0.1251862E+002   0.4972616E+002   0.1769251E+002   0.9004406E+001  -0.1020437E+002   0.1771069E+004
   0.5793199E+000  -0.4357367E+001  -0.6872616E+001   0.2247239E+002  -0.3162686E+002   0.2161143E+002   0.5945026E+002  -0.1951231E+002   0.2334668E+002  -0.7700853E+001   0.3074378E+004
  -0.2512057E+001  -0.5276275E+001  -0.9390248E+001   0.1218361E+002  -0.3170888E+002   0.2340737E+002   0.6155648E+002  -0.3690309E+002   0.4476158E+002   0.1054065E+002   0.4453908E+004
