#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1937368E+001   0.3295703E+002   0.1102761E+002   0.6125969E+002  -0.3476341E+002  -0.3607977E+002  -0.7474219E+002   0.1454011E+003   0.3547120E+002  -0.1229579E+001   0.1491369E+005
  -0.2266391E+002   0.1311496E+002   0.2211209E+002   0.5910126E+002  -0.2440279E+002  -0.2807715E+002  -0.1790581E+003   0.6999475E+002   0.4482004E+002  -0.2246664E+001   0.1891846E+005
  -0.2340728E+002  -0.1185854E+002   0.1200927E+002   0.1742399E+002  -0.1933973E+002  -0.1892148E+002  -0.2608830E+001   0.3099453E+001   0.4032238E+002  -0.2424624E+001   0.2730700E+004
  -0.1293490E+002  -0.2178315E+002  -0.6539015E+001  -0.3269880E+002  -0.1436781E+002  -0.1777845E+002   0.1871051E+003  -0.6366861E+001   0.2512536E+002  -0.2177356E+001   0.1908114E+005
  -0.3076684E+002  -0.1169228E+002  -0.9161202E+001  -0.3755578E+002  -0.1761219E+002  -0.1895613E+002   0.2179763E+003   0.2254170E+002   0.4850667E+002   0.1276396E+000   0.2663067E+005
  -0.3515684E+002   0.3786033E+001  -0.1102532E+002  -0.4560762E+002  -0.3715293E+002  -0.2029917E+002   0.2491540E+003   0.2103936E+002   0.7213273E+002  -0.1770309E+000   0.3704690E+005
  -0.3772591E+002   0.1850302E+002  -0.1536793E+002  -0.6088034E+002  -0.4337535E+002  -0.1762064E+002   0.2655257E+003  -0.1696662E+002   0.8076547E+002  -0.3357925E+000   0.4261320E+005
  -0.1684484E+002   0.2535088E+002  -0.1168101E+002  -0.4615621E+002  -0.2654014E+002  -0.7776112E+001   0.1077599E+003  -0.5702488E+002   0.4321698E+002  -0.1679988E+000   0.9787414E+004
   0.9500959E+001   0.1973376E+002  -0.1012724E+002  -0.5314376E+001  -0.1344961E+002  -0.2545924E-002  -0.7185701E+001  -0.1153282E+003   0.3549965E+001  -0.3986909E+000   0.7188128E+004
   0.2686769E+002   0.1426480E+002  -0.1662783E+002   0.2455572E+001  -0.1432979E+002  -0.1748731E+001   0.6177578E+002  -0.1686537E+003  -0.1301836E+002  -0.4804603E+000   0.1677406E+005
   0.3981084E+002   0.1348768E+002  -0.2575302E+002   0.1619043E+002  -0.1774554E+002  -0.3737176E+001   0.2012952E+003  -0.2125181E+003  -0.2234294E+002  -0.2776358E+000   0.4163008E+005
   0.4372213E+002   0.1560532E+002  -0.2875003E+002   0.2621971E+002  -0.1639311E+002  -0.1039190E+001   0.2074910E+003  -0.2318210E+003  -0.2737173E+002  -0.4270945E-001   0.4689034E+005
   0.3911470E+002   0.1208616E+002  -0.2543174E+002   0.4058773E+002  -0.1401615E+002   0.3337227E+001   0.8695545E+002  -0.1784888E+003  -0.2503275E+002   0.6580968E-001   0.2097194E+005
   0.3277866E+002   0.9181637E+001  -0.2157545E+002   0.7074612E+002  -0.6951995E+001   0.2659670E+001  -0.1284706E+003   0.2079561E+001  -0.2573066E+002   0.9601104E-001   0.1624720E+005
   0.1881864E+001   0.2590372E+002  -0.1625473E+002   0.4892840E+002   0.2371279E+002  -0.3260233E+001  -0.4237341E+003   0.2324711E+003  -0.2545390E+002   0.1407467E+000   0.1270775E+006
  -0.2576748E+002   0.4937471E+002  -0.5597566E+001  -0.2134883E+001   0.5403673E+002  -0.3410474E+001  -0.5866126E+003   0.3223819E+003  -0.2820742E+002   0.6182913E-001   0.2317232E+006
   0.5274171E+001   0.5488929E+002   0.1139545E+002  -0.7031152E+001   0.4392741E+002   0.4973438E+001  -0.5720251E+003   0.2251186E+003  -0.4829277E+002   0.9088089E+000   0.1890585E+006
   0.1536170E+002   0.4005785E+002   0.1359039E+002   0.9565523E-001   0.2519689E+002   0.5484453E+001  -0.4011649E+003   0.1198365E+003  -0.4093375E+002  -0.3751638E+000   0.8631222E+005
  -0.3228511E+002   0.3024669E+002  -0.2092957E+001  -0.1511980E+002   0.2868237E+002  -0.2862890E+001  -0.7282061E+002   0.3646530E+002   0.2051203E+001  -0.1551539E+001   0.5353406E+004
  -0.5121210E+002   0.4237080E+002  -0.1316065E+002   0.3253482E+002   0.2116249E+002  -0.6596495E+001   0.2106431E+003  -0.8176821E+002   0.2989206E+002  -0.1575516E+000   0.3017331E+005
  -0.1690040E+002   0.4711213E+002  -0.1080279E+002   0.4214146E+002  -0.7392307E+001   0.2812817E+001   0.2509516E+003  -0.1523428E+003   0.2855239E+002   0.4259680E+001   0.4514790E+005
   0.5100535E+001   0.3561637E+002  -0.1877766E+001   0.2314412E+002  -0.2734814E+002   0.1701763E+002   0.1694813E+003  -0.1511623E+003   0.2331276E+002   0.1065152E+001   0.2608630E+005
   0.1745245E+001   0.2321025E+002   0.9376459E+001   0.6757188E+001  -0.2673596E+002   0.2324294E+002   0.1269197E+003  -0.1181747E+003   0.2462968E+002  -0.3610420E+000   0.1556780E+005
   0.7283759E+001   0.3551967E+001   0.1965258E+002  -0.1800703E+002  -0.2177172E+002   0.1920717E+002   0.1264473E+003  -0.5647962E+002   0.1404520E+002  -0.4427595E+000   0.1219595E+005
   0.9359021E+001  -0.2738689E+002   0.2551468E+002  -0.6967754E+002  -0.1867059E+002   0.1784806E+002   0.7232768E+002   0.1218075E+002   0.8873695E+001  -0.4378692E+000   0.1046304E+005
   0.1636395E+002  -0.4830226E+002   0.1782323E+002  -0.7256611E+002  -0.2803515E+002   0.2065070E+002  -0.1039576E+002   0.1045235E+002   0.1180341E+002   0.1322035E+000   0.9008928E+004
   0.2174751E+002  -0.3779161E+002   0.5234665E+001  -0.2471489E+002  -0.2549589E+002   0.1948430E+002  -0.9617701E+002  -0.3780613E+002   0.3921963E+001   0.1735873E+000   0.7394997E+004
  -0.2135954E+000  -0.9649862E+001  -0.2469974E+001  -0.2010557E+001  -0.8547852E+001   0.1509089E+002  -0.7581981E+002  -0.9193392E+002   0.7739864E+001  -0.1021584E+001   0.6217723E+004
  -0.1902749E+002   0.8404265E+001  -0.8577272E+001  -0.1939143E+002   0.1335453E+001   0.1147239E+002   0.3902014E+002  -0.7841885E+002   0.1648879E+002  -0.1203241E+001   0.3399883E+004
   0.1247717E+001  -0.3527585E+001  -0.1006086E+002  -0.2140557E+002   0.1622172E+001   0.1660211E+001   0.8215502E+002   0.1885372E+002  -0.3415535E+001  -0.5456465E+000   0.3135781E+004
   0.3555193E+002  -0.1254914E+002   0.1173787E+001  -0.4001359E+001  -0.1291046E+001  -0.1058306E+002   0.8039058E+002   0.8606401E+002  -0.3371784E+002   0.5430373E+000   0.8714420E+004
   0.7681434E+002   0.9812296E+001   0.2916595E+001   0.2458934E+000  -0.6769100E+001  -0.8392969E+001   0.1227076E+003   0.1037053E+003  -0.6895456E+002   0.1090678E+001   0.2318412E+005
   0.9566087E+002   0.2886599E+002  -0.4880024E+001   0.1211542E+002  -0.1278992E+002  -0.9055168E+001   0.1629887E+003   0.9920896E+002  -0.8153850E+002   0.1332448E+001   0.3336528E+005
   0.6172141E+002   0.1099019E+002   0.3447869E+001   0.3157310E+002  -0.1219798E+002  -0.1988977E+002   0.8399809E+002   0.7822281E+002  -0.4841596E+002   0.1107475E+001   0.1273261E+005
  -0.8622007E+001  -0.2206441E+002   0.1964861E+002   0.2180330E+002   0.2826686E+000  -0.1710500E+002  -0.4970827E+002   0.3410850E+002   0.8576747E+001   0.2374084E+000   0.7443459E+003
  -0.6526605E+002  -0.5504568E+002   0.2700295E+002  -0.1319922E+002   0.1543026E+002  -0.2572594E+001  -0.1484657E+003  -0.6238308E+002   0.4964782E+002  -0.1879707E+000   0.1877754E+005
  -0.8977377E+002  -0.8414371E+002   0.2907114E+002  -0.2655868E+002   0.2116586E+002   0.4541936E+001  -0.1991450E+003  -0.1818468E+003   0.6716473E+002  -0.1443178E+001   0.4932631E+005
  -0.5987479E+002  -0.5727268E+002   0.1951543E+002  -0.1713483E+002   0.3458054E+001   0.2401835E+001  -0.1258290E+003  -0.1365675E+003   0.5362879E+002  -0.2787946E+001   0.2389014E+005
  -0.8830986E+001   0.1241668E+002   0.6488935E+001   0.2206499E+001  -0.2485371E+002  -0.8259369E+001   0.1804155E+002   0.5239041E+002   0.3142671E+002  -0.2257992E+001   0.3063197E+004
   0.9522581E+001   0.4537483E+002   0.2221601E+001   0.3121712E+002  -0.3895514E+002  -0.2508905E+002   0.3869399E+002   0.1608855E+003   0.2793495E+002  -0.1497601E+001   0.1537834E+005
  -0.1477102E+002  -0.1970542E+002   0.1089393E+002   0.7172752E+002  -0.1628226E+002  -0.5345612E+001  -0.1661106E+003   0.1776758E+003   0.3255914E+002   0.1505861E+001   0.2979074E+005
