#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.3319238E+002   0.2706671E+002   0.1462386E+002   0.1792185E+002  -0.1901490E+002  -0.1621560E+002  -0.1419395E+003   0.9220089E+002   0.4702465E+002  -0.5182637E+001   0.1566917E+005
   0.7264722E+001  -0.1082139E+002   0.1715832E+002  -0.5493933E+002   0.1580398E+002   0.1726638E+002   0.8892412E+002  -0.2281206E+002  -0.2359981E+002  -0.5311003E+000   0.8663755E+004
  -0.9132231E+001  -0.5075245E+002   0.6236442E+001   0.3968211E+002  -0.4075638E+002  -0.7129827E+002  -0.6083213E+000  -0.2765245E+002   0.4852137E+002  -0.1367239E+001   0.9070916E+004
  -0.1439728E+002  -0.4337285E+002  -0.1775618E+002   0.9447653E+001  -0.4563096E+002  -0.5467165E+002   0.1102479E+002   0.2565414E+002   0.5013164E+002  -0.9896603E+001   0.5789123E+004
  -0.6342738E+001  -0.2472112E+002  -0.2251421E+002   0.7650414E+002  -0.7047889E+002  -0.8039965E+002   0.1763658E+003   0.2186773E+003   0.7023307E+002  -0.6588560E+001   0.3266197E+005
   0.4369989E+000   0.4368550E+002   0.8218842E+001   0.3049288E+002  -0.9178728E+002  -0.8526519E+002  -0.1564236E+003   0.1820928E+003   0.8549932E+002  -0.5850958E+001   0.3414515E+005
  -0.1436060E+002   0.1953413E+002  -0.4669049E+001  -0.2093298E+000  -0.9404363E+002  -0.6288916E+002   0.1116576E+002   0.5687082E+002   0.9900436E+002  -0.9399866E+001   0.1904878E+005
  -0.1810610E+002  -0.3853259E+001  -0.1072832E+002  -0.8116295E+002  -0.2572921E+002  -0.1831179E+002  -0.7946969E+002   0.4374864E+001   0.3938434E+002  -0.4450972E+001   0.1031318E+005
   0.1013285E+002  -0.4231002E+002  -0.2231112E+002  -0.2590003E+002   0.3999967E+001   0.1109634E+002   0.2086568E+003  -0.2601760E+003  -0.1481789E+002  -0.6850677E+000   0.5104710E+005
  -0.5721864E+002  -0.2553603E+002   0.1025566E+002   0.7014365E+002  -0.7078995E+001  -0.7751523E+001  -0.1878924E+003  -0.1676828E+002   0.5572172E+002  -0.8575910E+001   0.2347742E+005
   0.2309154E+002  -0.2968559E+002  -0.1873889E+002  -0.8715211E+001  -0.4383399E+002  -0.2560195E+002   0.2985036E+003  -0.5028225E+001   0.2283468E+002   0.2092224E+001   0.4331516E+005
