#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2395959E+002   0.1038353E+002   0.1983194E+002   0.1372572E+001  -0.2272187E+002  -0.2079510E+002  -0.2295332E+003   0.1160157E+003   0.3807636E+002  -0.8605106E+001   0.2910537E+005
  -0.3658135E+001  -0.5124359E+001   0.1345085E+002  -0.7461640E+001  -0.1029322E+002  -0.1458715E+002   0.1400508E+002   0.4488165E+001   0.1053972E+002  -0.3411640E+001   0.7336506E+003
  -0.6044680E+000  -0.2627624E+002   0.8591827E+001  -0.6714326E+001  -0.1061142E+002  -0.2780970E+002   0.5412958E+002  -0.2181843E+002   0.1001466E+002  -0.1201229E+001   0.3955432E+004
  -0.1285966E+002  -0.2954621E+002   0.1645382E+001   0.2136407E+002  -0.1870307E+002  -0.3858079E+002   0.6881986E+002   0.2326617E+002   0.2682776E+002  -0.4734975E+001   0.3860849E+004
   0.6476531E+000  -0.9200522E+001  -0.5113945E+001   0.4173463E+002  -0.1671037E+002  -0.4497729E+002   0.5481102E+002   0.4960025E+002   0.1153721E+002  -0.4525510E+001   0.2180756E+004
   0.6659308E+001   0.1375928E+002  -0.9486157E+001   0.3231937E+002  -0.1850934E+002  -0.4613313E+002  -0.2039432E+002  -0.3348399E+002   0.1004460E+002  -0.1805435E+001   0.5164235E+004
  -0.1267747E+002   0.1670954E+002  -0.1522141E+002  -0.3147071E+002  -0.3569997E+002  -0.3634937E+002  -0.1178093E+003  -0.3964566E+002   0.4418401E+002  -0.4193438E+001   0.1522672E+005
  -0.1243051E+002  -0.3714993E+001  -0.1738308E+002  -0.4488674E+002  -0.3311277E+002  -0.2317342E+002  -0.5874990E+001   0.1880928E+002   0.4193052E+002  -0.3612753E+001   0.4465847E+004
  -0.1643717E+002  -0.1749629E+002  -0.1004916E+002   0.1309704E+002  -0.2044700E+002  -0.1379398E+002   0.2823460E+002   0.3450717E+002   0.3344755E+002  -0.3436621E+001   0.2192612E+004
  -0.2048779E+002  -0.3210778E+002  -0.7667265E+001   0.2654846E+002  -0.1924085E+002  -0.1464309E+002   0.1429937E+003   0.5569651E+002   0.3797039E+002  -0.1758248E+001   0.1224544E+005
  -0.5842037E+002  -0.7702615E+002  -0.1570943E+002   0.1386656E+002   0.3448146E+000  -0.1022179E+002   0.2590153E+003   0.5452082E+002   0.5578349E+002  -0.2292067E+001   0.3909775E+005
  -0.1040656E+003  -0.1295571E+003  -0.1784285E+002  -0.2478288E+002   0.1550860E+002   0.3257634E+001   0.2404194E+003  -0.7506342E+001   0.9067569E+002   0.2118670E+001   0.5598035E+005
  -0.8512374E+002  -0.1318423E+003   0.1671872E+002  -0.3557447E+002   0.6073012E+001   0.2996470E+002  -0.2840932E+002  -0.8237507E+002   0.8012749E+002   0.1076756E+001   0.2915891E+005
   0.9454292E+001  -0.6706231E+002   0.8311614E+002  -0.3374662E+002   0.9791079E+001   0.4793187E+002  -0.2198256E+003  -0.1656957E+003  -0.2409636E+002  -0.4850992E+001   0.2211817E+005
   0.1240718E+003  -0.7080074E+001   0.1292937E+003  -0.2837564E+002   0.4567775E+002   0.4974530E+002  -0.2816470E+003  -0.2103897E+003  -0.1764675E+003  -0.6717893E+001   0.7374362E+005
   0.1205043E+003   0.9397456E+000   0.7815555E+002   0.3171817E+001   0.4412949E+002   0.3360229E+002  -0.1504572E+003  -0.1426479E+003  -0.1752084E+003  -0.1057453E+002   0.5569710E+005
   0.3860586E+002  -0.7719955E+001  -0.1100371E+002   0.3686525E+002   0.1934121E+001   0.2302481E+002  -0.7623575E+002  -0.6509544E+002  -0.5068229E+002  -0.1014231E+002   0.9143614E+004
   0.2017335E+002   0.4398704E+001  -0.2298024E+002   0.2535610E+002  -0.3926231E+002   0.2164319E+002   0.6419947E+002  -0.2843857E+002   0.1321212E+002  -0.5876847E+001   0.3426816E+004
   0.3127503E+001   0.1254860E+002  -0.1744341E+002   0.1437836E+002  -0.7091179E+002   0.4357353E+002   0.1863528E+003  -0.3800554E+002   0.5764612E+002  -0.1013817E+002   0.2297030E+005
  -0.4307001E+002   0.4659825E+001  -0.2412546E+002   0.2214897E+002  -0.6868161E+002   0.6169241E+002   0.1825154E+003  -0.7427798E+002   0.1049841E+003  -0.6767492E+001   0.3056082E+005
  -0.4490647E+002  -0.1723811E+002  -0.2859853E+002   0.1711355E+002  -0.5025599E+002   0.6410385E+002   0.7755560E+002  -0.7598259E+002   0.9275363E+002  -0.2408836E+001   0.1441252E+005
  -0.3229191E+002  -0.3690765E+002  -0.2807216E+002  -0.3339761E+001  -0.3629015E+002   0.5086344E+002   0.9616327E+002  -0.5965224E+002   0.6776441E+002  -0.8176467E+000   0.1011828E+005
  -0.1727295E+002  -0.3491070E+002  -0.2783987E+002  -0.2857160E+002  -0.2355193E+002   0.3522132E+002   0.2958461E+002  -0.1188547E+003   0.4049028E+002  -0.3345962E+000   0.8006269E+004
  -0.2368677E+002  -0.3738977E+002  -0.5097459E+002  -0.4019587E+002  -0.1385535E+002   0.1820806E+002  -0.1661195E+002  -0.7781725E+002   0.3751472E+002  -0.2740134E-001   0.9230751E+004
  -0.4119831E+002  -0.5343722E+002  -0.9141887E+002  -0.2687753E+002  -0.4544150E+001  -0.3701689E+001  -0.6522798E+001   0.6246035E+002   0.4565963E+002  -0.8283579E-001   0.1355055E+005
  -0.1419931E+002  -0.5951244E+002  -0.9927351E+002  -0.1269329E+002   0.1294976E+002  -0.2171106E+002   0.1066608E+003   0.1044933E+003   0.2560468E+001   0.1310912E+001   0.6435867E+004
   0.5492230E+002  -0.3660133E+002  -0.1904235E+002  -0.3210558E+002   0.5513982E+002  -0.3225884E+002   0.1284806E+003   0.8600173E+001  -0.1062518E+003   0.3810289E+001   0.2597002E+005
   0.5476230E+002  -0.1331995E+002   0.1191145E+003  -0.3183974E+002   0.7905944E+002  -0.1553134E+002  -0.6189603E+001  -0.5793567E+002  -0.1310279E+003   0.2793890E+001   0.3650942E+005
   0.2320328E+002  -0.1391772E+002   0.1679929E+003  -0.1984037E+002   0.4614534E+002   0.2673886E+002  -0.1655571E+003  -0.8920020E+002  -0.7114447E+002  -0.1795853E+001   0.1025173E+005
   0.2264126E+002  -0.9911453E+001   0.9525141E+002   0.1524705E+002  -0.4331510E+001   0.4002930E+002  -0.2180798E+003  -0.6162090E+002  -0.2199269E+002  -0.3682943E+001   0.8801280E+004
   0.8519658E+001   0.1629454E+001   0.2392628E+002   0.3981298E+002  -0.3348369E+002   0.1498682E+002  -0.1286103E+003  -0.2919226E+002   0.2010659E+002  -0.4857442E+001   0.8029165E+004
   0.5074765E+001   0.1888655E+002  -0.6889983E+001   0.6584402E+001  -0.3005795E+002   0.2781321E+001   0.5631127E+002  -0.5583752E+002   0.2203844E+002  -0.2944751E+001   0.4365133E+004
   0.5201286E+001   0.3211701E+002  -0.1819572E+002  -0.6228178E+001  -0.2453204E+002   0.7186627E+001   0.9569571E+002  -0.1107259E+002   0.1855873E+002  -0.7720330E+000   0.4318892E+004
   0.5785930E+001   0.2459965E+002  -0.8717593E+001   0.3132481E+001  -0.3033819E+002   0.6895720E+001   0.5448840E+002   0.1750401E+000   0.2464908E+002   0.9681941E-001   0.3018473E+004
   0.3362742E+002  -0.6358041E+001   0.5896968E+001   0.1427640E+002  -0.3993762E+002  -0.2479265E+001   0.4292933E+001  -0.1098746E+003   0.6452229E+001   0.1420248E+000   0.9162408E+004
   0.4867051E+002  -0.2647175E+002   0.1206519E+002   0.2922804E+002  -0.4414901E+002  -0.1609902E+002   0.3311182E+002  -0.2262372E+003  -0.5160540E+001  -0.6390406E+000   0.3473215E+005
   0.3149080E+002  -0.2882692E+002   0.7630802E+001   0.3784966E+002  -0.4249612E+002  -0.2004844E+002   0.1031994E+003  -0.2439651E+003   0.9362671E+001  -0.1642653E+001   0.4391830E+005
  -0.9221009E+001  -0.1678529E+002   0.7175453E+001   0.3238085E+001  -0.1597202E+002  -0.1195323E+002   0.6493846E+002  -0.1076272E+003   0.2397829E+002  -0.1214739E+001   0.1075632E+005
  -0.1864928E+002  -0.8389387E+001   0.2192980E+002  -0.5121736E+001   0.3044134E+001  -0.9943281E+001  -0.1720985E+003   0.8938441E+002   0.1514780E+002  -0.4573475E+000   0.1510850E+005
  -0.1926352E+002   0.3656445E+001   0.2681173E+002   0.6367998E+001  -0.1137276E+002  -0.1935983E+002  -0.3206101E+003   0.1651964E+003   0.2311008E+002  -0.7526197E+001   0.5485877E+005
  -0.2007424E+002   0.6658666E+001   0.3138819E+002   0.5656009E+001  -0.8003123E+001  -0.3349752E+002  -0.3370350E+003   0.6867462E+002   0.1769474E+002  -0.1038262E+002   0.4814872E+005
  -0.2847092E+002   0.3080144E+001   0.2567299E+002   0.1324611E+002   0.5405629E+001  -0.9165146E+001  -0.6714111E+002  -0.1192783E+002   0.1917383E+002  -0.3891457E+001   0.2417935E+004
  -0.9286876E+001  -0.1050330E+002   0.1815772E+002  -0.8038636E+001   0.1089460E+002  -0.6677516E+001   0.4668243E+002  -0.3456935E+002  -0.7108921E+000   0.8968350E+000   0.3329852E+004
  -0.3506545E+001  -0.1789283E+002   0.1090833E+002   0.1882266E+002   0.8867927E+001  -0.1477485E+002   0.9684984E+002  -0.3575066E+002  -0.3853599E+001   0.1507784E+001   0.7187786E+004
