#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1006835E+002  -0.4004173E+001   0.1786300E+002   0.2550388E+001   0.3419996E+001  -0.1424788E+002  -0.1621139E+003   0.1935785E+002   0.2280182E+001  -0.4368167E+001   0.1053018E+005
  -0.8936024E+001  -0.5788831E+000   0.1639277E+002   0.1786572E+001   0.3544104E+000  -0.1462214E+002  -0.1143151E+003  -0.3979466E+001   0.5450798E+001  -0.3130815E+001   0.5074557E+004
  -0.7717720E+001  -0.3450338E+001   0.1070505E+002   0.1303380E+002   0.1698859E+001  -0.1115765E+002   0.2074762E+002  -0.1981698E+002   0.3621375E+001  -0.2397486E+001   0.1093918E+004
   0.2336132E+001  -0.5262489E+001   0.6999163E+001   0.1103544E+002   0.6049994E+001  -0.1447560E+002   0.5923494E+002  -0.2650601E+002  -0.8612858E+001  -0.2267318E+000   0.3166112E+004
  -0.3077186E+001   0.3647322E+000   0.4168519E+001   0.1070952E+002   0.9048102E+001  -0.1731504E+002   0.3928068E+002  -0.5464059E+002  -0.6279906E+001  -0.3089891E+000   0.3724785E+004
  -0.8172996E+001   0.9022311E+001   0.2059251E+001  -0.6683630E+000   0.9072059E+001  -0.1607245E+002  -0.8697251E+001  -0.6624989E+002  -0.2109243E+001  -0.1210180E+001   0.3598470E+004
  -0.5280676E+001   0.1471195E+002  -0.1045199E+000  -0.5631614E+001   0.9559696E+001  -0.1420665E+002  -0.2273948E+002  -0.6973120E+002  -0.5535193E+001  -0.1256172E+001   0.3974318E+004
  -0.1350041E+002   0.1497211E+002   0.6896985E+000  -0.5750107E+001   0.7659112E+001  -0.1142754E+002  -0.2295433E+002  -0.6378931E+002   0.3733301E+001  -0.2107994E+001   0.3372546E+004
  -0.1182371E+002   0.6343578E+001   0.6495416E+000  -0.7786082E+000   0.5127855E+001  -0.7006457E+001   0.4582486E+002  -0.3971459E+002   0.5205145E+001  -0.1490713E+001   0.2379295E+004
  -0.2209251E+002  -0.4948090E+001  -0.1777145E+001   0.8101240E+001   0.1115968E+002  -0.1561881E+001   0.1375229E+003  -0.4297362E+002   0.1015341E+002  -0.7794134E+000   0.1092563E+005
  -0.3716230E+002  -0.8644381E+001  -0.1651040E+001  -0.1082453E+001   0.1595929E+002   0.3361220E+001   0.1618083E+003  -0.7430503E+002   0.2239848E+002   0.1195466E+001   0.1752594E+005
  -0.4264258E+002  -0.6529570E+001   0.1027702E+001  -0.1408696E+002   0.1848011E+002   0.1161690E+002   0.9661651E+002  -0.1147711E+003   0.2554955E+002   0.1387086E+001   0.1311216E+005
  -0.3314212E+002  -0.3597647E+001   0.6632070E+001  -0.2156692E+002   0.2391553E+002   0.1452010E+002   0.3021541E+002  -0.1528772E+003   0.9298862E+001   0.7226980E-001   0.1232366E+005
   0.4321561E+001  -0.2301897E+001   0.1460365E+002  -0.2500792E+002   0.3112848E+002   0.1197281E+002  -0.8874976E+002  -0.1667846E+003  -0.3552885E+002  -0.7881531E-001   0.1735504E+005
   0.4068369E+002  -0.3556972E+001   0.1269098E+002  -0.7384420E+001   0.3552065E+002   0.8678247E+001  -0.1571806E+003  -0.1488790E+003  -0.7618875E+002   0.1559516E-001   0.2904821E+005
   0.6159590E+002  -0.3766242E+001   0.3999225E+001   0.8847144E+001   0.3462033E+002   0.2591439E+001  -0.1623284E+003  -0.1076619E+003  -0.9636598E+002  -0.1497503E+000   0.3234589E+005
   0.6287429E+002  -0.2713234E+001  -0.7091828E+001   0.1035315E+002   0.1921789E+002   0.1142749E+001  -0.8214767E+002  -0.5206065E+002  -0.8388427E+002  -0.1792087E+001   0.1666535E+005
   0.2376699E+002  -0.1582412E+001  -0.2182766E+002   0.1559501E+002  -0.6176775E+001   0.1080117E+002   0.2302525E+002  -0.7515449E+001  -0.2130775E+002  -0.3717535E+001   0.1156727E+004
  -0.1291451E+002   0.1116785E+001  -0.2869061E+002   0.9902116E+001  -0.2421285E+002   0.2400053E+002   0.8732519E+002  -0.1319926E+002   0.3377347E+002  -0.3353893E+001   0.3727993E+004
  -0.2022415E+002  -0.5779616E-001  -0.2805422E+002   0.5522912E+001  -0.3993447E+002   0.3374347E+002   0.1156606E+003  -0.3242206E+002   0.5632111E+002  -0.3837511E+001   0.9024184E+004
  -0.3261914E+002  -0.3553474E+001  -0.2785639E+002   0.6869641E+001  -0.4418088E+002   0.3954469E+002   0.1424562E+003  -0.6180319E+002   0.7388077E+002  -0.2919257E+001   0.1529126E+005
  -0.3260699E+002  -0.9614019E+001  -0.2707073E+002  -0.5107124E+001  -0.4231645E+002   0.3812922E+002   0.7596354E+002  -0.9961558E+002   0.7252566E+002  -0.2397785E+001   0.1130585E+005
  -0.2764508E+002  -0.1118885E+002  -0.2740685E+002  -0.1472426E+002  -0.3341066E+002   0.3177646E+002   0.3302188E+002  -0.1083681E+003   0.5947247E+002  -0.1583265E+001   0.8701309E+004
  -0.2910791E+002  -0.5775305E+001  -0.2443655E+002  -0.1087127E+002  -0.2029828E+002   0.2344901E+002   0.2049626E+002  -0.1007801E+003   0.4852040E+002  -0.8857879E+000   0.6749622E+004
  -0.1576723E+002   0.3467019E+001  -0.1560516E+002  -0.1693148E+002  -0.3574792E+001   0.1772567E+002   0.3510414E+002  -0.1067327E+003   0.1988230E+002   0.5402776E+000   0.4898472E+004
   0.1211306E+002   0.1328960E+002  -0.1059961E+001  -0.2192992E+002   0.1546789E+002   0.1621516E+002   0.2064245E+002  -0.1100597E+003  -0.2339609E+002   0.4184861E+001   0.5559981E+004
   0.2630828E+002   0.1292138E+002   0.2324100E+002  -0.1667983E+002   0.2297315E+002   0.1763490E+002   0.2102349E+002  -0.1114417E+003  -0.4245803E+002   0.6823409E+001   0.8393650E+004
   0.3220206E+002   0.3267325E+001   0.4971426E+002  -0.1948952E+002   0.2226676E+002   0.2112151E+002  -0.9963835E+001  -0.1109521E+003  -0.4772174E+002   0.6747085E+001   0.8751365E+004
   0.3372845E+002  -0.4580222E+001   0.5928249E+002  -0.8380231E+001   0.1834139E+002   0.2268555E+002  -0.8336774E+002  -0.7957154E+002  -0.4758038E+002   0.4489464E+001   0.5723233E+004
   0.1416160E+002  -0.9699190E+001   0.5107543E+002   0.5301588E+000   0.6422531E+001   0.2039989E+002  -0.9532513E+002  -0.4467764E+002  -0.1989077E+002   0.6933562E+000   0.1953041E+004
   0.8836076E+001  -0.9070153E+001   0.2980019E+002   0.1073000E+002  -0.4770881E+001   0.1608012E+002  -0.5971398E+002  -0.2069437E+002  -0.4941972E+001  -0.8767777E+000   0.5844450E+003
   0.8007410E+001   0.5252860E+000   0.1875220E+001   0.8280754E+001  -0.9259974E+001   0.9579636E+001   0.2308138E+002  -0.8740638E+001   0.3981576E+000  -0.8544065E+000   0.5003220E+003
   0.9764492E+001   0.3352283E+001  -0.1284516E+002   0.1304516E+000  -0.1444762E+002   0.2649138E+001   0.6484094E+002  -0.2189204E+002   0.4071065E+001  -0.6120660E+000   0.1863518E+004
   0.1462528E+002  -0.1820052E+001  -0.1326069E+002   0.4333699E+001  -0.1805456E+002  -0.2780582E+001   0.6391186E+002  -0.4092783E+002   0.3321652E+001  -0.1076203E+000   0.2792038E+004
   0.1581441E+002  -0.8607303E+001  -0.6254977E+001   0.1151335E+002  -0.2130905E+002  -0.1054645E+002   0.4399107E+002  -0.5579432E+002   0.5008106E+001  -0.4865367E+000   0.3645951E+004
   0.1779491E+002  -0.1381223E+002   0.6373689E+000   0.1839036E+002  -0.2497160E+002  -0.1663549E+002   0.7847364E+001  -0.6711720E+002   0.6612346E+001  -0.5643517E+000   0.4537588E+004
   0.9524661E+001  -0.1718998E+002   0.4257336E+001   0.1601135E+002  -0.2153232E+002  -0.1860343E+002   0.7560246E+001  -0.6437057E+002   0.1135536E+002  -0.6522945E+000   0.4196027E+004
   0.1210554E+001  -0.1772776E+002   0.9914428E+001   0.1453585E+002  -0.1362210E+002  -0.2050349E+002  -0.5405838E+002  -0.2560186E+002   0.1188327E+002  -0.5282778E+000   0.2370436E+004
  -0.8233927E+001  -0.1068554E+002   0.1397602E+002   0.6020276E+001  -0.7420203E+001  -0.1985555E+002  -0.1151559E+003  -0.1318185E+001   0.1423991E+002  -0.1414215E+001   0.5678700E+004
  -0.1543557E+002  -0.6476604E+001   0.1523767E+002   0.3439675E+001  -0.4253211E+000  -0.1553425E+002  -0.1401861E+003   0.1495205E+002   0.9880650E+001  -0.5980242E+001   0.8134981E+004
  -0.5923065E+001  -0.6135728E+001   0.1428379E+002   0.1931307E+001  -0.1031963E+001  -0.1392900E+002  -0.1535636E+003  -0.1647794E+002   0.3099353E+001  -0.3855674E+001   0.1021135E+005
  -0.1100422E+002  -0.5823523E+001   0.1334180E+002  -0.3038625E+001  -0.4432279E+001  -0.1552521E+002  -0.1180739E+003   0.6546405E+001   0.1219251E+002  -0.3243992E+001   0.5849875E+004
  -0.1392035E+002  -0.1410214E+002   0.7162298E+001   0.1202213E+002  -0.8923929E+001  -0.1381125E+002   0.1458367E+002   0.1625469E+002   0.2026678E+002  -0.2577500E+001   0.9235324E+003
   0.1599916E+001  -0.1998025E+002   0.4693764E+001   0.1062778E+002  -0.1388563E+002  -0.1723492E+002   0.3788062E+002   0.4505352E+001   0.1162963E+002  -0.6560810E+000   0.1361519E+004
