#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.7214875E-001   0.3199400E-001   0.1576494E-002   0.8094521E-001  -0.8504065E-001   0.2511680E+000
   0.4506549E-001   0.6706622E-001  -0.8139548E-001   0.1348316E+000  -0.1707235E+000   0.3818319E+000
   0.2896274E-001   0.4321576E-001  -0.5667308E-001   0.9404399E-001  -0.1174670E+000   0.3334281E+000
   0.2265035E-001   0.2091709E-001  -0.7156083E-002   0.7384872E-001  -0.8911055E-001   0.3519470E+000
   0.2921009E-001  -0.2750421E-002   0.2098447E-001   0.4605337E-001  -0.8679579E-001   0.3816318E+000
   0.4504789E-001  -0.6864895E-003  -0.1340285E-001   0.2901387E-001  -0.1006289E+000   0.5211800E+000
   0.5058043E-001   0.1584835E-001  -0.7252414E-001   0.3495035E-001  -0.1255274E+000   0.5886436E+000
   0.5050397E-001   0.2249664E-001  -0.7550741E-001   0.2605260E-001  -0.8002713E-001   0.4012981E+000
   0.2876249E-001   0.2363238E-002  -0.6640767E-002   0.1202040E-001  -0.2886920E-002   0.1790903E+000
   0.2674062E-001  -0.1082734E-001  -0.3221444E-001   0.2709546E-001   0.6883465E-001   0.3656965E+000
   0.3233174E-001  -0.7813525E-002  -0.7169578E-001   0.3327259E-001   0.1129645E+000   0.6702418E+000
   0.2380119E-001   0.8472769E-002  -0.5055759E-002   0.3260598E-001   0.9263583E-001   0.5011862E+000
   0.4913130E-001   0.8563891E-002  -0.6212052E-001   0.3522519E-001   0.1047774E+000   0.7089913E+000
   0.1731854E+000   0.3933399E-002  -0.5090189E+000   0.3432604E-001   0.9179487E-001   0.2174352E+001
   0.2359228E+000  -0.1080784E-002  -0.7426559E+000   0.2843742E-001   0.8272185E-001   0.2903451E+001
   0.2061629E+000   0.6844199E-002  -0.6196141E+000   0.2927341E-001   0.4567585E-001   0.2379475E+001
   0.1803554E+000   0.1448597E-001  -0.4554622E+000   0.3218474E-001  -0.3035906E-001   0.1521447E+001
   0.6849829E-001   0.1946823E-001  -0.1601078E+000   0.3592338E-001  -0.4398669E-001   0.6365068E+000
   0.1963321E-001   0.9258630E-002  -0.4445667E-001   0.2783882E-001  -0.2837547E-001   0.3717188E+000
   0.1299642E-001   0.2051016E-002   0.1325623E-001   0.1531736E-001  -0.1758748E-001   0.2803192E+000
   0.1219479E-001  -0.1059130E-002   0.2317478E-001   0.7404745E-002   0.5831279E-002   0.3092480E+000
   0.1480810E-001  -0.5888912E-003   0.3134656E-001   0.9671287E-002   0.3531659E-002   0.3464639E+000
   0.1084140E-001  -0.1511683E-002   0.1486818E-001   0.1028417E-001  -0.6504378E-002   0.2377674E+000
   0.8489531E-002  -0.2412526E-002   0.3148792E-002   0.1038246E-001  -0.3973204E-002   0.1426906E+000
   0.1062773E-001   0.3465298E-002   0.5724404E-002   0.2024940E-001   0.8013098E-002   0.1023651E+000
   0.1336446E-001   0.7840528E-002  -0.1221085E-001   0.4811911E-001  -0.1520891E-001   0.1101733E+000
   0.1322385E-001   0.1827772E-002  -0.3149796E-001   0.4199912E-001  -0.3552521E-001   0.2176816E+000
   0.1410414E-001   0.5160924E-003  -0.3194391E-001   0.3654632E-001  -0.4136896E-001   0.3078410E+000
   0.1047913E-001  -0.5907115E-002  -0.9264454E-002   0.2498155E-001  -0.4257902E-001   0.4734064E+000
   0.1806726E-001   0.1563578E-002  -0.2024138E-002   0.3511500E-001  -0.5826990E-001   0.4779974E+000
   0.1651995E-001   0.3369595E-002  -0.1275899E-002   0.3638886E-001  -0.5609995E-001   0.5899391E+000
   0.3356250E-001  -0.1067732E-001  -0.2262720E-001   0.4862439E-001   0.6200119E-001   0.5975478E+000
   0.5843632E-001  -0.3189258E-001  -0.8161661E-001   0.8493914E-001   0.5623516E-001   0.7040333E+000
   0.8141060E-001  -0.5605494E-001  -0.1308307E+000   0.1217684E+000   0.7988375E-001   0.9187470E+000
   0.8487284E-001  -0.7959308E-001  -0.1152349E+000   0.2004412E+000   0.1377779E+000   0.7684286E+000
   0.1162389E+000  -0.1133393E+000  -0.5125882E-001   0.2569429E+000   0.1137629E+000   0.6770124E+000
   0.1250188E+000  -0.1124679E+000   0.7360834E-001   0.2379102E+000   0.2231031E-002   0.5714418E+000
   0.8828670E-001  -0.4118195E-001   0.1389408E+000   0.1361547E+000  -0.5340052E-001   0.4980920E+000
   0.8147998E-001  -0.1969588E-001   0.8578611E-001   0.1112700E+000   0.4564439E-001   0.4142764E+000
   0.7528260E-001  -0.2589511E-001   0.2809441E-001   0.6724839E-001   0.1159913E-001   0.2483603E+000
   0.1041684E+000   0.6001762E-001   0.6810552E-002   0.8475701E-001  -0.7328387E-001   0.2210116E+000
   0.4665615E-001   0.6327295E-001  -0.4838070E-001   0.1100464E+000  -0.1235586E+000   0.2657594E+000
   0.1039916E-001   0.1550660E-001  -0.2279034E-001   0.5116879E-001  -0.8112423E-001   0.2313104E+000
   0.8021169E-002   0.5426908E-002  -0.1316813E-001   0.5074547E-001  -0.9242129E-001   0.2734412E+000
   0.1667239E-001  -0.6856242E-002   0.2475147E-001   0.4247836E-001  -0.8301069E-001   0.3204858E+000
   0.5014402E-001  -0.1035774E-001   0.9436211E-001   0.2561445E-001  -0.5783125E-001   0.4903674E+000
   0.6709664E-001   0.4315307E-002   0.8882617E-001   0.3830979E-001  -0.1188910E+000   0.8432647E+000
   0.8072640E-001   0.2712762E-001   0.2098420E-002   0.3811807E-001  -0.1164476E+000   0.8462169E+000
   0.5923331E-001   0.1480182E-001   0.1760275E-001   0.2501729E-001  -0.2268627E-001   0.3810220E+000
   0.5818332E-001  -0.8583759E-002  -0.1267108E-001   0.3798748E-001   0.5689167E-001   0.2910843E+000
   0.6746764E-001   0.1835993E-002  -0.4415523E-001   0.3593082E-001   0.7112973E-001   0.3387753E+000
   0.2055963E-001   0.5651054E-002   0.3834809E-002   0.3579103E-001   0.6047679E-001   0.2636978E+000
   0.3253289E-001  -0.3111141E-003  -0.7089209E-001   0.3113833E-001   0.9746486E-001   0.7347439E+000
   0.1343201E+000   0.6861628E-003  -0.4176207E+000   0.3266059E-001   0.1127381E+000   0.2062754E+001
   0.1634200E+000   0.3411582E-001  -0.3763027E+000   0.3696250E-001   0.9645797E-002   0.1516892E+001
   0.1516037E+000   0.2114456E-001  -0.3762610E+000   0.3457661E-001   0.1339414E-001   0.1594955E+001
   0.1347880E+000   0.1618479E-001  -0.3264959E+000   0.3421554E-001  -0.4594994E-001   0.1397493E+001
   0.5310019E-001   0.1577415E-001  -0.7397008E-001   0.3887424E-001  -0.5054133E-001   0.7693294E+000
   0.2159248E-001   0.1001024E-001   0.7888413E-002   0.3239339E-001  -0.2085622E-001   0.5796095E+000
   0.1577297E-001   0.4668422E-002   0.3017133E-001   0.2253676E-001   0.5226169E-002   0.3592974E+000
   0.1347923E-001   0.2417871E-002   0.1429342E-001   0.1757669E-001   0.2391571E-001   0.1753913E+000
   0.1834408E-001   0.4068211E-002   0.1645096E-001   0.2255605E-001   0.2047249E-001   0.1924630E+000
   0.2269717E-001   0.4657222E-002   0.1668737E-001   0.2009287E-001   0.7472330E-002   0.1380630E+000
   0.2337958E-001   0.1237121E-002   0.1238999E-001   0.8728127E-002  -0.4420585E-002   0.1030492E+000
   0.2427013E-001   0.6640260E-002   0.5886221E-002   0.1570706E-001  -0.2434350E-003   0.1043368E+000
   0.2432513E-001   0.1009400E-001  -0.1666847E-001   0.3366205E-001  -0.1664350E-001   0.1054738E+000
   0.2454388E-001   0.5953000E-002  -0.3444881E-001   0.3749656E-001  -0.1859794E-001   0.1637765E+000
   0.2017178E-001   0.2328838E-002  -0.3000277E-001   0.2774252E-001  -0.1453122E-001   0.2036651E+000
   0.1317118E-001   0.4133408E-003  -0.5106489E-002   0.1404863E-001  -0.8775258E-002   0.1510664E+000
   0.2308449E-001   0.3451812E-002  -0.2366011E-001   0.2525142E-001  -0.2529791E-001   0.1883966E+000
   0.1713448E-001   0.4889238E-002  -0.3824341E-001   0.4604431E-001  -0.7520135E-001   0.8288524E+000
   0.4270611E-001  -0.2515418E-001  -0.4881781E-001   0.8806954E-001   0.9292526E-001   0.9620974E+000
   0.8811111E-001  -0.8643467E-001  -0.1612908E+000   0.1544811E+000   0.2275317E+000   0.8486780E+000
   0.1339719E+000  -0.1552279E+000  -0.3193066E+000   0.2552089E+000   0.4024853E+000   0.1693434E+001
   0.1364341E+000  -0.1880622E+000  -0.4278225E+000   0.3928737E+000   0.6403690E+000   0.2347779E+001
   0.1469603E+000  -0.1767281E+000  -0.4267237E+000   0.4612719E+000   0.7755486E+000   0.2481594E+001
   0.1734612E+000  -0.1428612E+000  -0.2292192E+000   0.4547909E+000   0.6977684E+000   0.1883861E+001
