#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.8682012E-001   0.1816134E+000  -0.6835599E-001   0.4781034E+000  -0.9960456E-001   0.1921353E+000
   0.2108175E+000   0.1829180E+000  -0.2534105E+000   0.2112421E+000  -0.2433268E+000   0.3574868E+000
   0.1804495E-001   0.3819600E-002  -0.4835565E-001   0.6608467E-002  -0.8145753E-002   0.2069893E+000
   0.1158593E-001   0.2148374E-002  -0.2915033E-001   0.8752700E-002  -0.3674500E-001   0.4124930E+000
   0.3857388E-001  -0.1479224E-001   0.5709800E-001   0.1106067E-001  -0.3094477E-001   0.2084496E+000
   0.1037086E+000  -0.1088715E-001   0.1173219E+000   0.4004050E-002  -0.2450365E-001   0.2992649E+000
   0.4518762E+000   0.1283041E+000  -0.7390929E+000   0.1080141E+000  -0.2637672E+000   0.2000691E+001
   0.3202424E+000  -0.1280750E+000  -0.5908994E-001   0.6868767E+000  -0.5239161E+000   0.1499059E+001
   0.1148354E+001  -0.2584691E+000   0.2137834E+001   0.4552971E+000  -0.1347773E-001   0.6287057E+001
   0.7352899E+000  -0.4580047E-001   0.1314662E+001   0.3196383E+000   0.4896846E+000   0.3972955E+001
   0.1084939E+000  -0.6856846E-001  -0.5464501E+000   0.3716987E+000   0.1160965E+001   0.5043766E+001
   0.3494508E+000   0.2454249E-002  -0.6138735E+000   0.2703483E+000   0.4551320E+000   0.2125754E+001
   0.2438345E+000  -0.9968074E-001  -0.1761489E-001   0.7667500E+000   0.5495368E-001   0.1773235E+001
   0.5306574E+000  -0.4933996E-001  -0.1644861E+000   0.7280602E+000  -0.1585362E+001   0.4980213E+001
   0.5772598E+000   0.2127324E+000  -0.1164733E+001   0.9286409E-001  -0.4312690E+000   0.2473631E+001
   0.1676150E+000   0.1875532E+000  -0.3396116E+000   0.2632549E+000  -0.3726851E+000   0.7266958E+000
   0.2241047E+000   0.7829745E-001  -0.2525223E+000   0.2196652E+000  -0.1464134E+000   0.3618682E+000
   0.1927952E+000   0.4920077E-001  -0.9860624E-001   0.1705703E+000  -0.4812007E-001   0.1240426E+000
   0.1751637E+000   0.1048410E+000   0.6348885E-001   0.3239451E+000   0.5386666E-004   0.2655737E+000
   0.3377547E+000   0.1133297E+000   0.7400280E+000   0.5191003E+000   0.8701292E-001   0.2163712E+001
   0.1676029E+001   0.1767953E+000   0.3694786E+001   0.9409183E+000  -0.8939275E+000   0.1174722E+002
   0.1588196E+001   0.2305535E+000   0.5357205E+001   0.1078264E+001  -0.5514847E+000   0.2743738E+002
   0.4766425E+000  -0.1662168E+000   0.1220882E+001   0.6534160E+000   0.3427873E+000   0.6475083E+001
   0.1133945E+000  -0.4448521E-001   0.3915312E+000   0.6787427E-001  -0.3085469E+000   0.2640576E+001
   0.5865019E+000   0.5916945E+000   0.3020748E+000   0.1023411E+001   0.6255234E+000   0.7239712E+000
   0.9207502E+000   0.6224155E+000   0.3600471E+000   0.7529179E+000   0.1521663E+000   0.3667893E+000
   0.9491924E+000  -0.4925907E-001  -0.2751276E+001   0.2858627E+000  -0.1138321E+000   0.1255007E+002
   0.7837218E+000  -0.3793564E-001  -0.1053252E-001   0.5850342E+000   0.2670334E+000   0.1134416E+002
   0.4766810E+000  -0.9629306E-001   0.7595902E+000   0.9924041E-001   0.1147211E+000   0.1204796E+002
   0.6575193E+000  -0.2232377E+000  -0.6195846E+000   0.1202060E+000   0.2961782E+000   0.2572193E+001
   0.4550298E+000   0.2386403E+000  -0.6715702E+000   0.3283078E+000  -0.3446172E+000   0.5714805E+001
   0.3105541E-001  -0.2227470E-001   0.3459819E-001   0.1204798E+001   0.3443875E+001   0.1067269E+002
   0.2091700E+000  -0.4677876E+000  -0.1049907E+001   0.1807403E+001   0.3764680E+001   0.1071835E+002
   0.6253747E+000  -0.2198622E+000  -0.1802167E+001   0.7441805E+000   0.1167766E+001   0.7937086E+001
   0.4224437E+001   0.7887446E+000  -0.4527600E+001   0.1341774E+001  -0.1317728E+001   0.6263087E+001
   0.6636235E+001  -0.1799570E+001  -0.2721084E+001   0.6180872E+001  -0.7570701E+001   0.2755208E+002
   0.8026105E+001  -0.5570355E+001   0.1059415E+002   0.9709285E+001  -0.1825773E+002   0.8082474E+002
   0.7554732E+001  -0.3637282E+001   0.7217564E+001   0.4212511E+001  -0.3645870E+001   0.6167566E+002
   0.3155936E+001  -0.2836264E+001  -0.3588805E+001   0.3150590E+001   0.3558999E+001   0.7319885E+001
   0.9207905E-001  -0.2547438E-001   0.2807961E-001   0.7137672E-001  -0.1778880E-001   0.4238026E-001
   0.1190153E+000   0.1426298E+000   0.2334173E-001   0.2263697E+000  -0.6012302E-001   0.1746533E+000
   0.1117530E+000   0.1009909E+000  -0.1516757E+000   0.1009762E+000  -0.1423304E+000   0.2783648E+000
   0.8820681E-002   0.5958751E-002   0.1389897E-001   0.2628351E-001   0.1676734E-001   0.9196000E-001
   0.2572282E-001   0.3336210E-002   0.6760021E-002   0.3422246E-001   0.2876840E-001   0.2284703E+000
   0.2607664E-001   0.1678402E-001   0.3827215E-001   0.4598007E-001   0.6533484E-001   0.4220245E+000
   0.3577618E-001   0.3647278E-001   0.9105331E-001   0.6175825E-001   0.1336856E+000   0.5138317E+000
   0.3227804E+000   0.3207322E-001   0.6929100E+000   0.4345829E-001   0.4720663E-001   0.1863054E+001
   0.4507387E+000  -0.5022412E-001   0.9474161E+000   0.9660629E-001  -0.6123010E+000   0.7042053E+001
   0.5414218E+000  -0.1168740E+000   0.8754257E+000   0.1126511E+000  -0.4649091E+000   0.5902424E+001
   0.1030984E+001   0.3636827E+000   0.2548072E+001   0.2187872E+000   0.6948825E+000   0.7955503E+001
   0.1598084E+001   0.1244143E+000  -0.1507807E+001   0.2398835E+000   0.2527818E+000   0.3693200E+001
   0.9409342E+000   0.8567182E+000  -0.8450317E+000   0.1981189E+001  -0.1456190E+001   0.1746238E+001
   0.5562866E+000   0.6463739E+000  -0.4138837E+000   0.1642621E+001  -0.1338488E+001   0.1756815E+001
   0.4553704E+000   0.1849857E+000  -0.1147387E+001   0.8673101E-001  -0.4246351E+000   0.3111930E+001
   0.1459879E-001   0.1467838E-001  -0.1451988E-001   0.2378159E-001  -0.8189457E-002   0.1537407E+000
   0.1210345E+000   0.8039406E-001  -0.3191611E+000   0.1245178E+000  -0.2846470E+000   0.1091214E+001
   0.6946904E-001   0.4538974E-001  -0.1374983E+000   0.3002810E+000  -0.7060450E+000   0.2007580E+001
   0.3703873E-001  -0.4643052E-001   0.9162800E-001   0.4222006E+000  -0.9350485E+000   0.2395981E+001
   0.5276705E-001  -0.1205773E+000   0.1933850E+000   0.6879576E+000  -0.1167397E+001   0.2428643E+001
   0.5814703E-001  -0.1362507E+000   0.2429127E+000   0.6360101E+000  -0.1404428E+001   0.6338570E+001
   0.2439816E+000  -0.1782679E+000  -0.4285175E+000   0.5873417E+000   0.2276867E+000   0.1455040E+001
   0.2319555E+000   0.1557163E+000  -0.1050495E+000   0.1034349E+001  -0.2780912E+000   0.1844026E+001
   0.8591751E+000  -0.1749675E+000   0.3542472E+001   0.3664232E+000  -0.8127300E+000   0.1825210E+002
   0.4753764E+000   0.1425901E+000   0.1197846E+001   0.1290495E+000   0.1959468E+000   0.4917441E+001
   0.9421706E+000   0.6368081E+000   0.1665742E+001   0.6183965E+000   0.1118273E+001   0.4187923E+001
   0.1375557E+000   0.1222189E+000  -0.2725106E+000   0.3895838E+000  -0.5051180E+000   0.1008037E+002
   0.4617742E+000  -0.1100776E+000  -0.1407072E+001   0.1661251E+001   0.6278663E+000   0.6165153E+001
   0.1547660E+000  -0.1058974E+000  -0.4217516E+000   0.1183045E+001   0.9679874E+000   0.2375855E+001
   0.5032321E+000  -0.3921581E-001  -0.2853563E+000   0.1891250E+000   0.1438539E+000   0.1029611E+001
   0.8406785E+000  -0.3698385E+000  -0.1424298E+001   0.4625789E+000   0.1230737E+001   0.9413715E+001
   0.4651759E+000   0.1165152E+000  -0.5705128E+000   0.5424016E+000  -0.1631008E+001   0.1878972E+002
   0.4438727E+000  -0.5750939E+000  -0.1086093E+001   0.1265695E+001   0.2897999E+001   0.8761019E+001
   0.2373669E+000  -0.3614811E+000  -0.3954578E+000   0.6471976E+000   0.6265392E+000   0.4290963E+001
   0.2129525E+000  -0.4718435E+000  -0.1126586E+001   0.2117849E+001   0.4366713E+001   0.1099157E+002
   0.2599989E+000   0.4297069E+000   0.5708714E+000   0.5643018E+001   0.9794916E+001   0.2094184E+002
   0.9313446E+000  -0.1837148E+000  -0.2232625E+001   0.1186738E+002   0.1663742E+002   0.3453485E+002
   0.6531900E+001  -0.4547982E+001  -0.8770426E+001   0.1489175E+002   0.2022699E+002   0.4772521E+002
   0.9087546E+001  -0.1442945E+001   0.3816662E+001   0.9040513E+001   0.9181095E+001   0.7865917E+002
   0.4052169E+001  -0.9212392E+000  -0.7937197E+001   0.1981395E+001   0.4100731E+001   0.2953312E+002
   0.5472356E-001  -0.3751993E-001   0.3799959E-001   0.1434912E+000  -0.2509364E+000   0.5599716E+000
   0.1096307E+000   0.4212487E-001   0.7824715E-001   0.3076009E-001  -0.7858382E-002   0.2402905E+000
   0.7881792E-001   0.6520904E-001  -0.1281816E+000   0.7154117E-001  -0.1094088E+000   0.2580590E+000
   0.1303275E-001   0.3367122E-002   0.2442687E-001   0.3572386E-001   0.1689988E-001   0.4743860E+000
