#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.7124158E+000   0.1056949E-001  -0.3971621E+000   0.6729770E+000  -0.2293321E+000   0.1259640E+001
   0.3892938E+000   0.4393782E+000  -0.5352189E+000   0.6818847E+000  -0.5885092E+000   0.1306740E+001
   0.3273598E+000   0.3191452E+000  -0.5075248E+000   0.4532729E+000  -0.5116487E+000   0.1579286E+001
   0.1547827E+000   0.9943086E-001  -0.1522465E+000   0.2009690E+000  -0.1415983E+000   0.2412124E+001
   0.1938992E+000   0.5409363E-001  -0.2076728E+000   0.1230446E+000  -0.6001869E-001   0.5000066E+001
   0.3422116E+000   0.1106725E+000  -0.2330111E+000   0.1829463E+000  -0.1857915E+000   0.6895931E+001
   0.4614689E+000   0.3092813E-001   0.2837711E+000   0.5951998E+000  -0.4886244E+000   0.7188911E+001
   0.9499957E+000  -0.2153117E-002   0.1315925E+001   0.6018356E+000  -0.6169156E+000   0.9001331E+001
   0.1197789E+001  -0.3507175E-001   0.1754850E+001   0.4828356E+000  -0.1656961E+000   0.9586834E+001
   0.1439676E+001  -0.2155948E+000   0.1004462E+001   0.4259448E+000   0.6201664E+000   0.8923955E+001
   0.2508197E+001  -0.3753698E-001  -0.2295860E+001   0.8887260E+000   0.1106147E+001   0.9667020E+001
   0.1145585E+001   0.3786682E+000  -0.1713200E+001   0.1371308E+001  -0.1116186E+000   0.6330190E+001
   0.1408350E+001   0.3389649E+000  -0.2010239E+001   0.1584817E+001  -0.9195260E+000   0.8119890E+001
   0.1296535E+001   0.4122176E+000  -0.2135696E+001   0.1459251E+001  -0.1938597E+001   0.9959565E+001
   0.1160301E+001   0.6913164E+000  -0.2639483E+001   0.1206710E+001  -0.2697794E+001   0.1209687E+002
   0.1158553E+001   0.7678485E+000  -0.2344478E+001   0.1349888E+001  -0.2630580E+001   0.1056929E+002
   0.1364076E+001   0.9683718E+000  -0.1811817E+001   0.1831009E+001  -0.2992843E+001   0.8846387E+001
   0.1370097E+001   0.1104418E+001  -0.9566917E+000   0.2044071E+001  -0.2218237E+001   0.7971062E+001
   0.1429984E+001   0.8686308E+000   0.7068799E+000   0.1545740E+001  -0.2682217E+000   0.8278509E+001
   0.1150395E+001   0.5788879E+000   0.2721686E+001   0.1450070E+001   0.4502630E+000   0.1761963E+002
   0.8671869E+000   0.3427432E+000   0.2901397E+001   0.1444109E+001   0.3143811E+000   0.2415203E+002
   0.1275084E+001   0.4586014E+000   0.3972999E+001   0.1309455E+001   0.1328736E+001   0.2476013E+002
   0.1025644E+001   0.3314223E+000   0.3314839E+001   0.8806754E+000   0.1482645E+001   0.1919951E+002
   0.7855530E+000   0.2495038E+000   0.1676259E+001   0.6002441E+000   0.6411159E+000   0.9241269E+001
   0.1024176E+001   0.9593076E+000   0.1653871E+001   0.1844208E+001   0.2258096E+001   0.8836562E+001
   0.9965419E+000   0.7462695E+000   0.5212291E+000   0.2766157E+001   0.2989274E+001   0.1130812E+002
   0.9653245E+000  -0.8386752E-001  -0.1436777E+001   0.1847159E+001   0.2980870E+001   0.2013169E+002
   0.1009490E+001  -0.2407085E+000  -0.2192335E+001   0.1298572E+001   0.1967855E+001   0.2143604E+002
   0.7809777E+000  -0.2304645E+000  -0.1336649E+001   0.9633563E+000   0.1349820E+001   0.1546966E+002
   0.1519844E+001  -0.2184870E+000  -0.3524345E+001   0.6611379E+000   0.1089792E+001   0.2010839E+002
   0.1200913E+001  -0.7847894E-001  -0.4068847E+001   0.1076625E+001   0.2907550E+001   0.3668551E+002
   0.5339125E+000  -0.4533382E+000  -0.1804008E+001   0.2475763E+001   0.5732086E+001   0.2837386E+002
   0.9064418E+000  -0.4664581E+000  -0.2090554E+001   0.3869022E+001   0.6325109E+001   0.3265715E+002
   0.2805163E+001  -0.3850830E+000  -0.4137023E+001   0.5455389E+001   0.6156305E+001   0.4050115E+002
   0.4994199E+001  -0.6747313E+000  -0.2822387E+001   0.7280026E+001   0.3570766E+001   0.4842726E+002
   0.7688057E+001  -0.1763277E+001  -0.5594355E+001   0.8511096E+001  -0.1096617E+001   0.8018515E+002
   0.8024234E+001  -0.3202649E+001  -0.4918203E+001   0.8209962E+001  -0.2830354E+001   0.9354710E+002
   0.6384933E+001  -0.2737424E+001  -0.1072956E+001   0.6303803E+001  -0.1711993E+001   0.8178291E+002
   0.3687318E+001  -0.2037501E+001  -0.1420284E+001   0.4767331E+001   0.2894860E+001   0.5060689E+002
   0.2362322E+001  -0.1745729E+001  -0.2296237E+001   0.3088648E+001   0.3475866E+001   0.1254635E+002
   0.9024919E+000   0.1050614E+000  -0.5524362E+000   0.5576166E+000  -0.2326338E+000   0.1724545E+001
   0.3628807E+000   0.4031718E+000  -0.2737890E+000   0.5786171E+000  -0.3694647E+000   0.9027130E+000
   0.1796890E+000   0.7151135E-001  -0.2573118E+000   0.3041634E+000   0.8759501E-001   0.1653133E+001
   0.3531200E+000   0.2058828E-001  -0.2510139E-001   0.2310685E+000   0.2287824E+000   0.2184967E+001
   0.3915353E+000   0.1082063E+000   0.4396874E+000   0.3102143E+000   0.3621876E+000   0.2677268E+001
   0.3796022E+000   0.8264541E-001   0.8987796E+000   0.2916496E+000   0.1150516E+000   0.6462842E+001
   0.7544837E+000   0.2966979E-001   0.1623978E+001   0.4516692E+000  -0.7918991E+000   0.1155893E+002
   0.1496767E+001   0.1721762E+000   0.2174357E+001   0.5124220E+000  -0.8235371E+000   0.1279521E+002
   0.1887549E+001   0.2633452E+000   0.2822292E+001   0.6130402E+000  -0.2731149E+000   0.1292609E+002
   0.2470018E+001   0.1371137E+000   0.1694857E+001   0.5322039E+000   0.3368194E+000   0.9710169E+001
   0.4363125E+001   0.1193726E+001  -0.2649178E+001   0.1579356E+001  -0.4196069E+000   0.9161422E+001
   0.1354237E+001   0.8937915E+000  -0.1685733E+001   0.1982138E+001  -0.1172536E+001   0.5459078E+001
