#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.8771345E-001   0.3747672E-001  -0.3259237E-001   0.1006503E+000  -0.1358392E+000   0.4933891E+000
   0.6917668E-001   0.6082365E-001  -0.5338129E-001   0.1412678E+000  -0.1920709E+000   0.5312151E+000
   0.4016815E-001   0.5136670E-001  -0.7152403E-001   0.1358608E+000  -0.1921655E+000   0.5674987E+000
   0.3520159E-001   0.3155280E-001  -0.4310876E-001   0.1058492E+000  -0.1691737E+000   0.6799827E+000
   0.4078779E-001   0.1798299E-001  -0.8834714E-003   0.8018347E-001  -0.1552608E+000   0.8658071E+000
   0.4575433E-001   0.6763107E-002   0.1453066E-001   0.5773711E-001  -0.1585916E+000   0.9494392E+000
   0.4960872E-001   0.1402466E-001  -0.6698653E-002   0.5528720E-001  -0.1632628E+000   0.9336708E+000
   0.6120540E-001   0.2410710E-001  -0.1555570E-001   0.5864363E-001  -0.1262203E+000   0.7719426E+000
   0.5290672E-001   0.9930106E-002  -0.1071911E-001   0.5413562E-001  -0.2410643E-001   0.4700938E+000
   0.4647120E-001  -0.3235984E-002  -0.4225301E-001   0.4846883E-001   0.6080407E-001   0.4825137E+000
   0.5161582E-001   0.2350603E-003  -0.4800208E-001   0.4905329E-001   0.8550998E-001   0.5152005E+000
   0.4942303E-001   0.3088333E-002  -0.6313891E-001   0.4817301E-001   0.9073764E-001   0.5483686E+000
   0.8528282E-001   0.1168362E-001  -0.1987006E+000   0.5544732E-001   0.9831816E-001   0.1231033E+001
   0.1730344E+000   0.2109123E-001  -0.4408002E+000   0.5070149E-001   0.6564932E-001   0.2071016E+001
   0.1947912E+000   0.2322344E-001  -0.5252624E+000   0.5080603E-001   0.2749512E-001   0.2286782E+001
   0.1811044E+000   0.2028513E-001  -0.4867853E+000   0.5737924E-001   0.2905448E-001   0.2217815E+001
   0.1631541E+000   0.1739335E-001  -0.4135664E+000   0.5214526E-001  -0.1136079E-001   0.1784958E+001
   0.1021769E+000   0.2289284E-001  -0.2248313E+000   0.4428139E-001  -0.5275439E-001   0.9942777E+000
   0.4353451E-001   0.1683468E-001  -0.6649924E-001   0.3030997E-001  -0.3122065E-001   0.6134923E+000
   0.2294657E-001   0.2895232E-002  -0.6491077E-002   0.2165106E-001  -0.1339315E-002   0.4628115E+000
   0.2071930E-001  -0.1497596E-002   0.4751430E-002   0.2019758E-001   0.1429914E-001   0.3779711E+000
   0.2167067E-001  -0.4655100E-002   0.1721979E-002   0.2383679E-001   0.2061076E-001   0.3364391E+000
   0.2791895E-001  -0.9417375E-002  -0.6928193E-002   0.3328100E-001   0.2994823E-001   0.2565288E+000
   0.3288559E-001  -0.1152052E-001  -0.2077967E-001   0.3763616E-001   0.3927916E-001   0.2405418E+000
   0.3493979E-001  -0.3426260E-002  -0.2818697E-001   0.6169864E-001   0.4090206E-001   0.2395558E+000
   0.3350653E-001  -0.7701011E-003  -0.3752398E-001   0.7305024E-001   0.3583119E-001   0.2666117E+000
   0.3365695E-001  -0.1357242E-002  -0.5371884E-001   0.5583259E-001   0.7564659E-002   0.3225869E+000
   0.3034309E-001  -0.5543792E-003  -0.5436084E-001   0.3909240E-001  -0.3691680E-001   0.4597625E+000
   0.2346861E-001   0.1733300E-003  -0.4498544E-001   0.3863563E-001  -0.4808773E-001   0.5605760E+000
   0.2492842E-001   0.3079190E-003  -0.5250202E-001   0.4444554E-001  -0.3673960E-001   0.6646174E+000
   0.3635461E-001  -0.1106514E-001  -0.6501779E-001   0.6038746E-001   0.2280502E-001   0.8599420E+000
   0.6384026E-001  -0.3975304E-001  -0.8642550E-001   0.1113556E+000   0.1146102E+000   0.9720927E+000
   0.9420824E-001  -0.7007530E-001  -0.1433435E+000   0.1875103E+000   0.1947931E+000   0.1116982E+001
   0.1276588E+000  -0.1094897E+000  -0.2320735E+000   0.2523615E+000   0.2791400E+000   0.1408106E+001
   0.1678258E+000  -0.1508477E+000  -0.2933318E+000   0.3055757E+000   0.3676034E+000   0.1635489E+001
   0.1887885E+000  -0.1657715E+000  -0.2540668E+000   0.3498303E+000   0.3655494E+000   0.1532560E+001
   0.1704059E+000  -0.1445635E+000  -0.1489258E+000   0.3160004E+000   0.2846567E+000   0.1213663E+001
   0.1284539E+000  -0.7898532E-001   0.4801007E-002   0.2245204E+000   0.1654458E+000   0.8719835E+000
   0.7682262E-001  -0.3234271E-001   0.6972225E-001   0.1547093E+000   0.7118151E-001   0.7111495E+000
   0.7608163E-001  -0.4533102E-002   0.3199326E-001   0.9869954E-001  -0.2148031E-001   0.5131165E+000
   0.1074226E+000   0.6093422E-001  -0.5541261E-001   0.1042961E+000  -0.8410828E-001   0.4549208E+000
   0.7599553E-001   0.6687885E-001  -0.3468424E-001   0.1249362E+000  -0.1062105E+000   0.3964075E+000
