#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4962558E-001   0.2929292E-001   0.6639660E-002   0.7001465E-001  -0.5301290E-001   0.1755107E+000
   0.3539784E-001   0.5840131E-001  -0.8012576E-001   0.1141104E+000  -0.1579882E+000   0.3357706E+000
   0.2294620E-001   0.3193365E-001  -0.3564759E-001   0.6659345E-001  -0.7615366E-001   0.2189223E+000
   0.1402480E-001   0.1288632E-001  -0.3196883E-002   0.6101809E-001  -0.8415536E-001   0.3016596E+000
   0.2417150E-001  -0.9245319E-002   0.1470469E-001   0.3599705E-001  -0.6783926E-001   0.2251373E+000
   0.4535304E-001  -0.5340562E-004  -0.1531986E-001   0.2229268E-001  -0.6331016E-001   0.3355268E+000
   0.5644161E-001   0.2066457E-001  -0.9505803E-001   0.3179099E-001  -0.1146174E+000   0.5054089E+000
   0.4766193E-001   0.2034893E-001  -0.8393569E-001   0.1856292E-001  -0.5698952E-001   0.2871732E+000
   0.1795355E-001  -0.2045461E-002   0.2245609E-002   0.7008310E-002   0.2316449E-002   0.1069904E+000
   0.1980948E-001  -0.9800873E-002  -0.1940985E-001   0.2248887E-001   0.5546289E-001   0.2494169E+000
   0.2186500E-001  -0.9864596E-002  -0.7774162E-001   0.2840201E-001   0.1130663E+000   0.6844392E+000
   0.1681659E-001   0.6271497E-002  -0.3533201E-002   0.2714622E-001   0.9193045E-001   0.5072150E+000
   0.3351748E-001   0.8637041E-002  -0.8265617E-002   0.2558081E-001   0.9204586E-001   0.5415307E+000
   0.1461837E+000  -0.1260552E-002  -0.4481777E+000   0.2445878E-001   0.7779318E-001   0.1922105E+001
   0.2292682E+000  -0.1157885E-001  -0.7498507E+000   0.2239473E-001   0.9662133E-001   0.2897289E+001
   0.1931593E+000   0.5538932E-002  -0.5900967E+000   0.2229799E-001   0.2973930E-001   0.2200704E+001
   0.1674734E+000   0.1478641E-001  -0.4038055E+000   0.2795777E-001  -0.3316882E-001   0.1270216E+001
   0.4850388E-001   0.1340957E-001  -0.1205419E+000   0.3249605E-001  -0.2691958E-001   0.5169125E+000
   0.1272905E-001   0.6826901E-002  -0.3871342E-001   0.2561331E-001  -0.3066971E-001   0.3585080E+000
   0.1124489E-001   0.8946758E-004   0.1575246E-001   0.1048283E-001  -0.1633552E-001   0.1705968E+000
   0.1455259E-001  -0.1672587E-002   0.2929259E-001   0.5858015E-002   0.3886069E-002   0.2264419E+000
   0.1667947E-001  -0.7793904E-003   0.4081107E-001   0.8007024E-002  -0.1029808E-002   0.3476187E+000
   0.7495736E-002  -0.1640251E-002   0.1645887E-001   0.8100927E-002  -0.1540878E-001   0.2290426E+000
   0.4751429E-002  -0.1471307E-002   0.1303093E-002   0.7234019E-002  -0.9638479E-002   0.1224452E+000
   0.7773818E-002   0.2961141E-002   0.1011998E-001   0.1256687E-001   0.4585925E-002   0.6744038E-001
   0.9726615E-002   0.6749733E-002  -0.7977476E-002   0.3733885E-001  -0.1580004E-001   0.6497509E-001
   0.1330120E-001   0.2470543E-002  -0.3114406E-001   0.4127579E-001  -0.4623779E-001   0.1903573E+000
   0.1168432E-001   0.2457041E-002  -0.2920206E-001   0.3336321E-001  -0.4675881E-001   0.2878105E+000
   0.8609251E-002  -0.5598943E-002  -0.4407915E-002   0.1851904E-001  -0.2389137E-001   0.3379586E+000
   0.1625841E-001   0.1426111E-002   0.4956968E-002   0.2746251E-001  -0.4703390E-001   0.3388741E+000
   0.1371750E-001   0.4744939E-002   0.1038596E-001   0.3372574E-001  -0.6759573E-001   0.4690978E+000
   0.2530970E-001  -0.1043299E-002   0.6167653E-002   0.3050729E-001   0.4643839E-001   0.4718019E+000
   0.3638182E-001  -0.1185721E-001  -0.5330000E-001   0.4188026E-001   0.1763060E-001   0.5406662E+000
   0.4443147E-001  -0.1692460E-001  -0.4303371E-001   0.4997957E-001  -0.9861785E-002   0.6198014E+000
   0.4665553E-001  -0.2734561E-001  -0.4255495E-001   0.1073785E+000   0.2204859E-001   0.4177135E+000
   0.7744734E-001  -0.7264051E-001   0.6887063E-003   0.1736746E+000   0.1507967E-001   0.3847654E+000
   0.1105167E+000  -0.9573144E-001   0.1173847E+000   0.1798011E+000  -0.8132919E-001   0.3897059E+000
   0.8318812E-001  -0.3766960E-001   0.1441928E+000   0.1002154E+000  -0.8756034E-001   0.4051881E+000
   0.8033973E-001  -0.1837829E-001   0.7477636E-001   0.9867402E-001   0.4431286E-001   0.3177774E+000
   0.7285745E-001  -0.3163571E-001   0.1930015E-001   0.5527719E-001   0.1648820E-001   0.1555987E+000
   0.8072136E-001   0.4898069E-001   0.2039497E-001   0.7006358E-001  -0.5044257E-001   0.1697129E+000
   0.3479221E-001   0.5174539E-001  -0.4780647E-001   0.9170267E-001  -0.1138464E+000   0.2253732E+000
   0.6752910E-002   0.9858458E-002  -0.1004773E-001   0.3693260E-001  -0.5164902E-001   0.1317677E+000
   0.5664419E-002   0.4707480E-002  -0.1083128E-001   0.3932381E-001  -0.7353461E-001   0.1976352E+000
   0.6892405E-002  -0.5840863E-002   0.1775678E-001   0.3273419E-001  -0.6851428E-001   0.2402805E+000
   0.3958786E-001  -0.1049401E-001   0.7799833E-001   0.1482131E-001  -0.3935566E-001   0.3553296E+000
   0.5831514E-001  -0.3860649E-002   0.9251403E-001   0.2839112E-001  -0.9456073E-001   0.6850294E+000
   0.7072396E-001   0.1970537E-001  -0.1000425E-001   0.2833628E-001  -0.9447344E-001   0.6639796E+000
   0.4883096E-001   0.1055448E-001   0.1614280E-001   0.1396551E-001  -0.7429609E-002   0.2915825E+000
   0.4989263E-001  -0.2740499E-002   0.5624789E-002   0.3226805E-001   0.5138918E-001   0.2505246E+000
   0.6141755E-001   0.1843796E-002  -0.4261925E-001   0.2694677E-001   0.5974477E-001   0.2737142E+000
   0.1439703E-001   0.4824451E-002   0.1219502E-001   0.2585874E-001   0.4423289E-001   0.1928795E+000
   0.2034144E-001  -0.3729347E-002  -0.4487483E-001   0.2439617E-001   0.8253691E-001   0.5300682E+000
   0.1131038E+000  -0.7434017E-003  -0.3887737E+000   0.2873859E-001   0.1080291E+000   0.1942568E+001
   0.1383681E+000   0.3387162E-001  -0.3168584E+000   0.2934450E-001  -0.5583613E-002   0.1197312E+001
   0.1432345E+000   0.2673725E-001  -0.4048050E+000   0.2811485E-001  -0.3040272E-001   0.1593574E+001
   0.1184440E+000   0.2251866E-001  -0.2997202E+000   0.3000311E-001  -0.6785966E-001   0.1235875E+001
   0.3483452E-001   0.1288900E-001  -0.4353318E-001   0.3740522E-001  -0.4497412E-001   0.6946912E+000
   0.1608479E-001   0.9660514E-002   0.4408163E-002   0.3008545E-001  -0.2188705E-001   0.5869391E+000
   0.1405945E-001   0.4314391E-002   0.3692612E-001   0.1879555E-001   0.1315236E-001   0.3126324E+000
   0.9533993E-002   0.6464854E-004   0.7168914E-002   0.1653203E-001   0.2687931E-001   0.1598473E+000
   0.1456834E-001   0.3398187E-002   0.8484588E-002   0.2305127E-001   0.1582718E-001   0.1914531E+000
   0.2194199E-001   0.6484641E-002   0.1210368E-001   0.1806315E-001   0.6899489E-002   0.1287221E+000
   0.2116917E-001   0.9889890E-003   0.5546410E-002   0.5151145E-002  -0.3046675E-002   0.7310216E-001
   0.1846292E-001   0.4320422E-002   0.1300056E-002   0.9544353E-002  -0.2458521E-002   0.8073507E-001
   0.1996877E-001   0.1183697E-001  -0.1523436E-001   0.2756235E-001  -0.1531616E-001   0.8483877E-001
