 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1217555E+004   0.1247858E+004
   0.1271961E+004   0.1322297E+004
   0.1231330E+004   0.1309298E+004
   0.1233224E+004   0.1332605E+004
   0.1319149E+004   0.1450266E+004
   0.1442857E+004   0.1573789E+004
   0.1572524E+004   0.1675921E+004
   0.1592283E+004   0.1747661E+004
   0.1539360E+004   0.1729796E+004
   0.1470538E+004   0.1664383E+004
   0.1424214E+004   0.1620016E+004
   0.1458685E+004   0.1617778E+004
   0.1526535E+004   0.1643875E+004
   0.1512832E+004   0.1627629E+004
   0.1434402E+004   0.1587561E+004
   0.1349903E+004   0.1555833E+004
   0.1307908E+004   0.1564485E+004
   0.1302856E+004   0.1612374E+004
   0.1293638E+004   0.1628960E+004
   0.1289755E+004   0.1631368E+004
   0.1282790E+004   0.1623322E+004
   0.1286826E+004   0.1602474E+004
   0.1280409E+004   0.1567276E+004
   0.1274004E+004   0.1486935E+004
   0.1218704E+004   0.1331541E+004
   0.1119758E+004   0.1182793E+004
   0.1058805E+004   0.1172970E+004
   0.9515590E+003   0.1211636E+004
   0.8527821E+003   0.1054208E+004
   0.7254523E+003   0.8262724E+003
   0.5736216E+003   0.6369315E+003
   0.5070074E+003   0.5693490E+003
   0.5059975E+003   0.5689473E+003
   0.5453813E+003   0.6030128E+003
   0.6448252E+003   0.7242881E+003
   0.7529439E+003   0.8396217E+003
   0.8671714E+003   0.9552865E+003
   0.9662180E+003   0.1057656E+004
   0.1087749E+004   0.1152802E+004
   0.1175407E+004   0.1227579E+004
   0.1208669E+004   0.1250723E+004
   0.1238162E+004   0.1301802E+004
   0.1222698E+004   0.1276803E+004
   0.1214086E+004   0.1305504E+004
   0.1309217E+004   0.1444869E+004
   0.1463880E+004   0.1607623E+004
   0.1581877E+004   0.1692281E+004
   0.1604232E+004   0.1733831E+004
   0.1570175E+004   0.1743141E+004
   0.1491071E+004   0.1681911E+004
   0.1436563E+004   0.1641676E+004
   0.1490101E+004   0.1670296E+004
   0.1599784E+004   0.1719087E+004
   0.1618909E+004   0.1703284E+004
   0.1555664E+004   0.1639248E+004
   0.1462881E+004   0.1572394E+004
   0.1386188E+004   0.1535925E+004
   0.1351189E+004   0.1535970E+004
   0.1311778E+004   0.1520217E+004
   0.1297395E+004   0.1517321E+004
   0.1265437E+004   0.1480721E+004
   0.1220034E+004   0.1414378E+004
   0.1191329E+004   0.1346216E+004
   0.1171443E+004   0.1256163E+004
   0.1111373E+004   0.1141107E+004
   0.1023198E+004   0.1056099E+004
   0.9996051E+003   0.1042841E+004
   0.9110514E+003   0.1011204E+004
   0.8146104E+003   0.9228867E+003
   0.7006878E+003   0.7789408E+003
   0.5502745E+003   0.6163697E+003
   0.5023524E+003   0.5755711E+003
   0.5315326E+003   0.6057039E+003
   0.5681835E+003   0.6199664E+003
   0.6409683E+003   0.7176048E+003
   0.6946944E+003   0.8067895E+003
   0.7724098E+003   0.8903775E+003
   0.8868204E+003   0.9989573E+003
   0.1027060E+004   0.1107471E+004
   0.1156274E+004   0.1206410E+004
   0.1198659E+004   0.1234900E+004
   0.1209675E+004   0.1256770E+004
   0.1164455E+004   0.1223012E+004
   0.1184617E+004   0.1277132E+004
   0.1298051E+004   0.1422783E+004
   0.1474738E+004   0.1616431E+004
   0.1585263E+004   0.1698277E+004
   0.1613762E+004   0.1719073E+004
   0.1610047E+004   0.1744026E+004
   0.1517183E+004   0.1657012E+004
   0.1432868E+004   0.1551892E+004
   0.1436584E+004   0.1529284E+004
   0.1511315E+004   0.1550026E+004
   0.1549239E+004   0.1546057E+004
   0.1517708E+004   0.1499340E+004
   0.1440613E+004   0.1424661E+004
   0.1345502E+004   0.1325250E+004
   0.1264388E+004   0.1250743E+004
   0.1176003E+004   0.1195511E+004
   0.1141626E+004   0.1172769E+004
   0.1102639E+004   0.1137147E+004
   0.1051677E+004   0.1092979E+004
   0.1034345E+004   0.1049185E+004
   0.1025603E+004   0.9988665E+003
   0.9960627E+003   0.9686040E+003
   0.9443884E+003   0.9492996E+003
   0.9529057E+003   0.9636935E+003
   0.8819703E+003   0.9335904E+003
   0.7786158E+003   0.8656660E+003
   0.6668259E+003   0.7540404E+003
   0.5369070E+003   0.6239908E+003
   0.5203594E+003   0.6125381E+003
   0.5800550E+003   0.6352596E+003
   0.6360373E+003   0.6567520E+003
   0.6928316E+003   0.7415396E+003
   0.7170036E+003   0.8033808E+003
   0.7665792E+003   0.8670069E+003
   0.8599870E+003   0.9614265E+003
   0.9811378E+003   0.1061627E+004
   0.1083750E+004   0.1133856E+004
   0.1103686E+004   0.1136694E+004
   0.1109480E+004   0.1145466E+004
   0.1167540E+004   0.1243516E+004
   0.1206010E+004   0.1301079E+004
   0.1306428E+004   0.1408122E+004
   0.1480325E+004   0.1568776E+004
   0.1584884E+004   0.1652968E+004
   0.1642876E+004   0.1693128E+004
   0.1663383E+004   0.1721617E+004
   0.1555386E+004   0.1620004E+004
   0.1440742E+004   0.1466276E+004
   0.1366257E+004   0.1387985E+004
   0.1371147E+004   0.1390354E+004
   0.1386819E+004   0.1384366E+004
   0.1371223E+004   0.1358624E+004
   0.1312692E+004   0.1301608E+004
   0.1231808E+004   0.1213507E+004
   0.1151012E+004   0.1130086E+004
   0.1033370E+004   0.1040515E+004
   0.9802214E+003   0.9943188E+003
   0.9367068E+003   0.9528538E+003
   0.8838209E+003   0.9031078E+003
   0.8901051E+003   0.8774954E+003
   0.9001031E+003   0.8468140E+003
   0.8951436E+003   0.8507026E+003
   0.8811712E+003   0.8596653E+003
   0.8969457E+003   0.8750142E+003
   0.8379593E+003   0.8393742E+003
   0.7464025E+003   0.7842364E+003
   0.6506945E+003   0.7098687E+003
   0.5804679E+003   0.6533632E+003
   0.6054211E+003   0.6380276E+003
   0.6900319E+003   0.6897517E+003
   0.7688051E+003   0.7750977E+003
   0.8038008E+003   0.8225469E+003
   0.7975733E+003   0.8408871E+003
   0.8223471E+003   0.8851301E+003
   0.8954151E+003   0.9624809E+003
   0.9844222E+003   0.1045988E+004
   0.1075909E+004   0.1132417E+004
   0.1097579E+004   0.1141730E+004
   0.1095080E+004   0.1139699E+004
   0.1200114E+004   0.1286873E+004
   0.1240542E+004   0.1333945E+004
   0.1327122E+004   0.1408144E+004
   0.1490602E+004   0.1535137E+004
   0.1596751E+004   0.1644437E+004
   0.1665758E+004   0.1709146E+004
   0.1684558E+004   0.1720048E+004
   0.1562948E+004   0.1609039E+004
   0.1428590E+004   0.1440782E+004
   0.1307500E+004   0.1317605E+004
   0.1237038E+004   0.1246708E+004
   0.1193744E+004   0.1191817E+004
   0.1155241E+004   0.1142264E+004
   0.1101840E+004   0.1083263E+004
   0.1054143E+004   0.1018319E+004
   0.1017170E+004   0.9844573E+003
   0.9168538E+003   0.9080514E+003
   0.8585869E+003   0.8768052E+003
   0.7897486E+003   0.8263942E+003
   0.7191524E+003   0.7676003E+003
   0.7228027E+003   0.7569744E+003
   0.7322192E+003   0.7336660E+003
   0.7600967E+003   0.7458053E+003
   0.7973560E+003   0.7805199E+003
   0.8271979E+003   0.7956839E+003
   0.7993989E+003   0.7877881E+003
   0.7421364E+003   0.7840660E+003
   0.6959320E+003   0.7471260E+003
   0.6827800E+003   0.7250773E+003
   0.7339618E+003   0.7341642E+003
   0.8238435E+003   0.8245236E+003
   0.8962677E+003   0.9356838E+003
   0.9420363E+003   0.1002698E+004
   0.9485741E+003   0.1004799E+004
   0.9589737E+003   0.1014196E+004
   0.1012325E+004   0.1061376E+004
   0.1053954E+004   0.1078446E+004
   0.1114741E+004   0.1142484E+004
   0.1136936E+004   0.1171142E+004
   0.1132972E+004   0.1187021E+004
   0.1225145E+004   0.1328918E+004
   0.1292210E+004   0.1374031E+004
   0.1375792E+004   0.1430132E+004
   0.1518850E+004   0.1530747E+004
   0.1609628E+004   0.1631693E+004
   0.1636489E+004   0.1658278E+004
   0.1633180E+004   0.1667911E+004
   0.1516851E+004   0.1580736E+004
   0.1380478E+004   0.1425774E+004
   0.1234686E+004   0.1274310E+004
   0.1100979E+004   0.1135375E+004
   0.9850005E+003   0.1007808E+004
   0.9169449E+003   0.9257507E+003
   0.8762386E+003   0.8744926E+003
   0.8664018E+003   0.8454500E+003
   0.8974801E+003   0.8955840E+003
   0.8560609E+003   0.8907108E+003
   0.7988844E+003   0.8618057E+003
   0.7074881E+003   0.7775544E+003
   0.6120263E+003   0.6853440E+003
   0.5752890E+003   0.6387916E+003
   0.5726849E+003   0.6081081E+003
   0.6403266E+003   0.6611244E+003
   0.7341613E+003   0.7615701E+003
   0.8103400E+003   0.8313700E+003
   0.8289964E+003   0.8623276E+003
   0.7973877E+003   0.8618892E+003
   0.7709801E+003   0.8176305E+003
   0.7830207E+003   0.8020860E+003
   0.8474367E+003   0.8478293E+003
   0.9364894E+003   0.9395310E+003
   0.1014755E+004   0.1078675E+004
   0.1084134E+004   0.1163444E+004
   0.1130706E+004   0.1196997E+004
   0.1157926E+004   0.1220546E+004
   0.1180368E+004   0.1242794E+004
   0.1189212E+004   0.1228780E+004
   0.1190176E+004   0.1232089E+004
   0.1176558E+004   0.1223087E+004
   0.1169072E+004   0.1248373E+004
   0.1244398E+004   0.1421571E+004
   0.1355557E+004   0.1498104E+004
   0.1469995E+004   0.1576360E+004
   0.1597508E+004   0.1640669E+004
   0.1638241E+004   0.1673280E+004
   0.1602086E+004   0.1614311E+004
   0.1544667E+004   0.1565129E+004
   0.1432761E+004   0.1492797E+004
   0.1341411E+004   0.1395956E+004
   0.1242994E+004   0.1288626E+004
   0.1111502E+004   0.1159576E+004
   0.9435430E+003   0.9831642E+003
   0.8154232E+003   0.8396393E+003
   0.7520510E+003   0.7667033E+003
   0.7437364E+003   0.7421919E+003
   0.8316381E+003   0.8504227E+003
   0.8571886E+003   0.9048318E+003
   0.7877857E+003   0.8579440E+003
   0.6691858E+003   0.7457379E+003
   0.5405118E+003   0.6206948E+003
   0.4530984E+003   0.5240068E+003
   0.4491289E+003   0.5025557E+003
   0.5573143E+003   0.5921235E+003
   0.6806176E+003   0.7289149E+003
   0.7816641E+003   0.8439008E+003
   0.8323728E+003   0.9060344E+003
   0.8251537E+003   0.8976955E+003
   0.8417947E+003   0.8790076E+003
   0.8879838E+003   0.9022724E+003
   0.9577968E+003   0.9657432E+003
   0.1038371E+004   0.1049494E+004
   0.1099245E+004   0.1192246E+004
   0.1165118E+004   0.1271184E+004
   0.1236724E+004   0.1318213E+004
   0.1272328E+004   0.1336997E+004
   0.1276552E+004   0.1341935E+004
   0.1253461E+004   0.1317812E+004
   0.1219763E+004   0.1290569E+004
   0.1180037E+004   0.1295640E+004
   0.1170485E+004   0.1345867E+004
   0.1303672E+004   0.1495407E+004
   0.1418982E+004   0.1573759E+004
   0.1537527E+004   0.1673201E+004
   0.1640217E+004   0.1721676E+004
   0.1628796E+004   0.1689823E+004
   0.1539600E+004   0.1570408E+004
   0.1438864E+004   0.1474255E+004
   0.1339264E+004   0.1394046E+004
   0.1301755E+004   0.1346665E+004
   0.1276777E+004   0.1313508E+004
   0.1192494E+004   0.1241769E+004
   0.1020372E+004   0.1076960E+004
   0.8455770E+003   0.8881950E+003
   0.7504678E+003   0.7864260E+003
   0.7199619E+003   0.7541879E+003
   0.8211027E+003   0.8519182E+003
   0.8920273E+003   0.9252452E+003
   0.8149298E+003   0.8587613E+003
   0.6550472E+003   0.7230278E+003
   0.4908749E+003   0.5730146E+003
   0.3741820E+003   0.4408414E+003
   0.3765074E+003   0.4261786E+003
   0.5268084E+003   0.5537329E+003
   0.6705365E+003   0.7081491E+003
   0.7820149E+003   0.8405440E+003
   0.8467607E+003   0.9290605E+003
   0.8656385E+003   0.9357509E+003
   0.9161730E+003   0.9569339E+003
   0.9578774E+003   0.9838719E+003
   0.9988979E+003   0.1009477E+004
   0.1027162E+004   0.1044604E+004
   0.1031515E+004   0.1150773E+004
   0.1090516E+004   0.1238255E+004
   0.1184326E+004   0.1333271E+004
   0.1244246E+004   0.1374690E+004
   0.1275142E+004   0.1365931E+004
   0.1264952E+004   0.1344224E+004
   0.1244080E+004   0.1341859E+004
   0.1220741E+004   0.1365535E+004
   0.1217252E+004   0.1424525E+004
   0.1320903E+004   0.1454696E+004
   0.1413852E+004   0.1528533E+004
   0.1499979E+004   0.1617692E+004
   0.1557687E+004   0.1660171E+004
   0.1511658E+004   0.1594212E+004
   0.1406503E+004   0.1465376E+004
   0.1311313E+004   0.1373593E+004
   0.1244591E+004   0.1291657E+004
   0.1250029E+004   0.1284140E+004
   0.1269538E+004   0.1328542E+004
   0.1229554E+004   0.1336027E+004
   0.1089584E+004   0.1192771E+004
   0.9232924E+003   0.1005193E+004
   0.8288018E+003   0.8932933E+003
   0.7913702E+003   0.8558200E+003
   0.8714644E+003   0.9228346E+003
   0.9507697E+003   0.9840405E+003
   0.8572329E+003   0.8934465E+003
   0.6705452E+003   0.7478861E+003
   0.4884431E+003   0.5796134E+003
   0.3541914E+003   0.4144055E+003
   0.3649485E+003   0.3926574E+003
   0.5302278E+003   0.5665049E+003
   0.6729645E+003   0.7223512E+003
   0.7948620E+003   0.8660016E+003
   0.8742308E+003   0.9583130E+003
   0.9135739E+003   0.9717302E+003
   0.9689409E+003   0.1014882E+004
   0.1002775E+004   0.1037998E+004
   0.1024032E+004   0.1035447E+004
   0.9991855E+003   0.1017575E+004
   0.9589898E+003   0.1052083E+004
   0.9838423E+003   0.1101571E+004
   0.1067590E+004   0.1223657E+004
   0.1146768E+004   0.1307355E+004
   0.1209215E+004   0.1312106E+004
   0.1235026E+004   0.1299684E+004
   0.1228980E+004   0.1295541E+004
   0.1221526E+004   0.1319493E+004
   0.1233669E+004   0.1381398E+004
   0.1224784E+004   0.1337460E+004
   0.1292970E+004   0.1415800E+004
   0.1337041E+004   0.1489859E+004
   0.1352792E+004   0.1492759E+004
   0.1300499E+004   0.1406411E+004
   0.1220132E+004   0.1289363E+004
   0.1147755E+004   0.1193187E+004
   0.1121154E+004   0.1140902E+004
   0.1161306E+004   0.1192327E+004
   0.1205088E+004   0.1287386E+004
   0.1202793E+004   0.1309852E+004
   0.1124721E+004   0.1214176E+004
   0.1005377E+004   0.1069806E+004
   0.9330425E+003   0.9809265E+003
   0.8958648E+003   0.9481927E+003
   0.9326067E+003   0.9782365E+003
   0.9692415E+003   0.1004426E+004
   0.8517713E+003   0.8921371E+003
   0.6639597E+003   0.7537452E+003
   0.4853143E+003   0.5825170E+003
   0.3626306E+003   0.4192801E+003
   0.3905742E+003   0.4166320E+003
   0.5367622E+003   0.5780511E+003
   0.6504413E+003   0.7017577E+003
   0.7739077E+003   0.8415917E+003
   0.8700633E+003   0.9249552E+003
   0.9480969E+003   0.9705655E+003
   0.1050033E+004   0.1087021E+004
   0.1103267E+004   0.1146059E+004
   0.1100488E+004   0.1123908E+004
   0.1018366E+004   0.1043707E+004
   0.9166903E+003   0.9661275E+003
   0.8702746E+003   0.9217647E+003
   0.9028449E+003   0.1019897E+004
   0.9682700E+003   0.1123828E+004
   0.1035579E+004   0.1163243E+004
   0.1074679E+004   0.1165271E+004
   0.1086231E+004   0.1159533E+004
   0.1104933E+004   0.1185604E+004
   0.1140294E+004   0.1248145E+004
   0.1180417E+004   0.1309321E+004
   0.1197578E+004   0.1334642E+004
   0.1163650E+004   0.1351309E+004
   0.1132493E+004   0.1289420E+004
   0.1078903E+004   0.1197746E+004
   0.1033550E+004   0.1128142E+004
   0.9999061E+003   0.1050370E+004
   0.9960228E+003   0.1006800E+004
   0.1035834E+004   0.1047136E+004
   0.1077158E+004   0.1122255E+004
   0.1104056E+004   0.1162083E+004
   0.1094936E+004   0.1136641E+004
   0.1048428E+004   0.1080055E+004
   0.1018197E+004   0.1044574E+004
   0.9884044E+003   0.1022692E+004
   0.9728977E+003   0.1017716E+004
   0.9547274E+003   0.9936480E+003
   0.8433665E+003   0.8837322E+003
   0.6656105E+003   0.7599045E+003
   0.5016606E+003   0.6070332E+003
   0.3988315E+003   0.4652514E+003
   0.4071218E+003   0.4355281E+003
   0.4954384E+003   0.5370450E+003
   0.5778303E+003   0.6277134E+003
   0.7252364E+003   0.7847880E+003
   0.8514210E+003   0.8842236E+003
   0.9836636E+003   0.9727668E+003
   0.1126302E+004   0.1150170E+004
   0.1181841E+004   0.1233680E+004
   0.1161437E+004   0.1195577E+004
   0.1055169E+004   0.1090598E+004
   0.9321489E+003   0.9885909E+003
   0.8442078E+003   0.8833647E+003
   0.8277454E+003   0.9143313E+003
   0.8697691E+003   0.9959660E+003
   0.9278225E+003   0.1042771E+004
   0.9735565E+003   0.1075013E+004
   0.1014820E+004   0.1096423E+004
   0.1066637E+004   0.1139387E+004
   0.1114944E+004   0.1230705E+004
   0.1130530E+004   0.1198074E+004
   0.1132976E+004   0.1225137E+004
   0.1047597E+004   0.1227400E+004
   0.9691971E+003   0.1124415E+004
   0.9074861E+003   0.1045053E+004
   0.8784381E+003   0.1013810E+004
   0.8742529E+003   0.9610166E+003
   0.8884897E+003   0.9374991E+003
   0.9260222E+003   0.9812355E+003
   0.9615263E+003   0.1039918E+004
   0.1004216E+004   0.1096442E+004
   0.1032989E+004   0.1111120E+004
   0.1037821E+004   0.1106368E+004
   0.1039666E+004   0.1095603E+004
   0.1014207E+004   0.1045591E+004
   0.9715616E+003   0.1024789E+004
   0.9094667E+003   0.9855130E+003
   0.7972094E+003   0.8694885E+003
   0.6362355E+003   0.7420540E+003
   0.4903528E+003   0.5960691E+003
   0.4076182E+003   0.4778487E+003
   0.4180010E+003   0.4413757E+003
   0.4752385E+003   0.5085299E+003
   0.5428574E+003   0.5822860E+003
   0.7122854E+003   0.7584575E+003
   0.8574436E+003   0.8874173E+003
   0.1005025E+004   0.1003640E+004
   0.1168805E+004   0.1209274E+004
   0.1237411E+004   0.1318562E+004
   0.1220491E+004   0.1279636E+004
   0.1147689E+004   0.1181230E+004
   0.1056594E+004   0.1101750E+004
   0.9677033E+003   0.9968101E+003
   0.9169227E+003   0.9655255E+003
   0.9275785E+003   0.9989006E+003
   0.9296694E+003   0.9988565E+003
   0.9233873E+003   0.1014051E+004
   0.9460062E+003   0.1033737E+004
   0.9970899E+003   0.1056482E+004
   0.1061924E+004   0.1139841E+004
   0.1037000E+004   0.1100987E+004
   0.1087954E+004   0.1195163E+004
   0.1016923E+004   0.1198939E+004
   0.9114834E+003   0.1069159E+004
   0.8228573E+003   0.9856113E+003
   0.7726726E+003   0.9384889E+003
   0.7602955E+003   0.8851783E+003
   0.7810391E+003   0.8938782E+003
   0.8198210E+003   0.9637217E+003
   0.8608482E+003   0.1028901E+004
   0.9353124E+003   0.1115998E+004
   0.9984213E+003   0.1163935E+004
   0.1038300E+004   0.1187926E+004
   0.1057179E+004   0.1172307E+004
   0.1009722E+004   0.1063143E+004
   0.9357373E+003   0.1011642E+004
   0.8462789E+003   0.9458636E+003
   0.7434593E+003   0.8346284E+003
   0.6288428E+003   0.7298987E+003
   0.5336637E+003   0.6285682E+003
   0.5166070E+003   0.5739477E+003
   0.5938236E+003   0.5748945E+003
   0.6604671E+003   0.6424252E+003
   0.7146539E+003   0.7022189E+003
   0.8528475E+003   0.8522795E+003
   0.9190091E+003   0.9373641E+003
   0.1015212E+004   0.1039042E+004
   0.1168455E+004   0.1217492E+004
   0.1240299E+004   0.1323583E+004
   0.1248577E+004   0.1321502E+004
   0.1210573E+004   0.1244350E+004
   0.1137998E+004   0.1172297E+004
   0.1062688E+004   0.1089848E+004
   0.9984358E+003   0.1006769E+004
   0.9827787E+003   0.9929167E+003
   0.9430014E+003   0.9694102E+003
   0.8752179E+003   0.9201775E+003
   0.8386472E+003   0.9134655E+003
   0.8631751E+003   0.9280852E+003
   0.9331538E+003   0.1003458E+004
   0.1014408E+004   0.1095175E+004
   0.1120541E+004   0.1252556E+004
   0.1078130E+004   0.1258695E+004
   0.9551274E+003   0.1115871E+004
   0.8301217E+003   0.1007497E+004
   0.7360977E+003   0.9089658E+003
   0.6922808E+003   0.8090882E+003
   0.7043459E+003   0.8062258E+003
   0.7463800E+003   0.8830116E+003
   0.7998152E+003   0.9681852E+003
   0.8983539E+003   0.1092480E+004
   0.9829084E+003   0.1184222E+004
   0.1033491E+004   0.1246745E+004
   0.1054949E+004   0.1236817E+004
   0.9943310E+003   0.1103781E+004
   0.9132189E+003   0.1024512E+004
   0.8402383E+003   0.9696307E+003
   0.7780255E+003   0.8871979E+003
   0.7232623E+003   0.8010605E+003
   0.6921933E+003   0.7418647E+003
   0.7567975E+003   0.7437513E+003
   0.8753834E+003   0.7929879E+003
   0.9557450E+003   0.8749745E+003
   0.9937748E+003   0.9298427E+003
   0.1037856E+004   0.1003195E+004
   0.9878105E+003   0.1006620E+004
   0.1014102E+004   0.1052894E+004
   0.1112901E+004   0.1163614E+004
   0.1178422E+004   0.1257263E+004
   0.1222017E+004   0.1302003E+004
   0.1218020E+004   0.1255730E+004
   0.1168811E+004   0.1201217E+004
   0.1112495E+004   0.1149294E+004
   0.1039338E+004   0.1056917E+004
   0.1007378E+004   0.1020362E+004
   0.9541892E+003   0.9943488E+003
   0.8445097E+003   0.8914030E+003
   0.7774335E+003   0.8446531E+003
   0.7947229E+003   0.8575108E+003
   0.8634640E+003   0.9345150E+003
   0.1014827E+004   0.1110928E+004
   0.1162779E+004   0.1295746E+004
   0.1159572E+004   0.1304000E+004
   0.1051371E+004   0.1205215E+004
   0.9259198E+003   0.1112588E+004
   0.8262852E+003   0.1004235E+004
   0.7712906E+003   0.8326755E+003
   0.7642221E+003   0.8007355E+003
   0.7901090E+003   0.8432175E+003
   0.8235204E+003   0.8923643E+003
   0.8976025E+003   0.9914941E+003
   0.9765156E+003   0.1111043E+004
   0.1024584E+004   0.1220007E+004
   0.1037602E+004   0.1256145E+004
   0.9877125E+003   0.1147268E+004
   0.9339423E+003   0.1085055E+004
   0.8880093E+003   0.1059751E+004
   0.8608437E+003   0.9891158E+003
   0.8495146E+003   0.8968176E+003
   0.8565676E+003   0.8669782E+003
   0.9843460E+003   0.9494894E+003
   0.1155622E+004   0.1104163E+004
   0.1264528E+004   0.1224339E+004
   0.1317146E+004   0.1294053E+004
   0.1276571E+004   0.1276581E+004
   0.1116641E+004   0.1152777E+004
   0.1049487E+004   0.1095718E+004
   0.1064267E+004   0.1112018E+004
   0.1091614E+004   0.1162186E+004
   0.1139333E+004   0.1225517E+004
   0.1150966E+004   0.1201538E+004
   0.1118264E+004   0.1164876E+004
   0.1081131E+004   0.1139616E+004
   0.1030883E+004   0.1068447E+004
   0.1014564E+004   0.1028721E+004
   0.9631350E+003   0.9981178E+003
   0.8396433E+003   0.8676273E+003
   0.7512366E+003   0.7881055E+003
   0.7581977E+003   0.8107123E+003
   0.8304575E+003   0.9031806E+003
   0.1040864E+004   0.1136307E+004
   0.1203477E+004   0.1298102E+004
   0.1251253E+004   0.1326059E+004
   0.1170383E+004   0.1288971E+004
   0.1058658E+004   0.1217447E+004
   0.9614275E+003   0.1109066E+004
   0.8936395E+003   0.9401589E+003
   0.8793653E+003   0.9446710E+003
   0.8837607E+003   0.9510447E+003
   0.8825419E+003   0.9221552E+003
   0.9224663E+003   0.9526058E+003
   0.9955436E+003   0.1067152E+004
