 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.3976710E+003   0.4667892E+003
   0.2747630E+003   0.3279273E+003
   0.2736682E+003   0.2939602E+003
   0.4174434E+003   0.4319068E+003
   0.6542261E+003   0.6797710E+003
   0.8246540E+003   0.8806317E+003
   0.8817901E+003   0.9705517E+003
   0.8114904E+003   0.8772616E+003
   0.8730621E+003   0.9157725E+003
   0.9741143E+003   0.9992344E+003
   0.1026988E+004   0.1031584E+004
   0.1043588E+004   0.1052953E+004
   0.1016441E+004   0.1096611E+004
   0.1088711E+004   0.1258341E+004
   0.1180507E+004   0.1325022E+004
   0.1279855E+004   0.1400823E+004
   0.1309988E+004   0.1356170E+004
   0.1310932E+004   0.1349714E+004
   0.1286012E+004   0.1335916E+004
   0.1274350E+004   0.1352556E+004
   0.1247792E+004   0.1443839E+004
   0.1325650E+004   0.1462372E+004
   0.1533274E+004   0.1650060E+004
   0.1704021E+004   0.1854806E+004
   0.1786114E+004   0.1895600E+004
   0.1636425E+004   0.1769721E+004
   0.1438395E+004   0.1468852E+004
   0.1313903E+004   0.1366764E+004
   0.1263237E+004   0.1302605E+004
   0.1267102E+004   0.1305144E+004
   0.1252450E+004   0.1283554E+004
   0.1229980E+004   0.1329546E+004
   0.1099288E+004   0.1185768E+004
   0.8660893E+003   0.9293340E+003
   0.7220181E+003   0.7705467E+003
   0.7274749E+003   0.7712792E+003
   0.8922240E+003   0.9197851E+003
   0.1040542E+004   0.1075006E+004
   0.9085344E+003   0.9260348E+003
   0.6553214E+003   0.7111580E+003
   0.3631984E+003   0.4300766E+003
   0.2255268E+003   0.2455097E+003
   0.2773217E+003   0.2820479E+003
   0.4465291E+003   0.4657929E+003
   0.6599314E+003   0.6804974E+003
   0.8003604E+003   0.8434046E+003
   0.8676902E+003   0.9208055E+003
   0.8619460E+003   0.9218298E+003
   0.9637063E+003   0.1021488E+004
   0.1042079E+004   0.1074502E+004
   0.1066937E+004   0.1071505E+004
   0.1012562E+004   0.1022702E+004
   0.9359300E+003   0.9850697E+003
   0.9168453E+003   0.1036732E+004
   0.9785633E+003   0.1111214E+004
   0.1092885E+004   0.1272972E+004
   0.1174729E+004   0.1266793E+004
   0.1198085E+004   0.1237122E+004
   0.1190214E+004   0.1236315E+004
   0.1217989E+004   0.1283173E+004
   0.1247576E+004   0.1393562E+004
   0.1266704E+004   0.1383111E+004
   0.1364663E+004   0.1505892E+004
   0.1426887E+004   0.1585856E+004
   0.1450167E+004   0.1612077E+004
   0.1335295E+004   0.1474079E+004
   0.1199066E+004   0.1246113E+004
   0.1119756E+004   0.1146129E+004
   0.1151915E+004   0.1164904E+004
   0.1241603E+004   0.1271258E+004
   0.1295817E+004   0.1356390E+004
   0.1268126E+004   0.1387216E+004
   0.1170106E+004   0.1257863E+004
   0.9890640E+003   0.1038580E+004
   0.9010216E+003   0.9252068E+003
   0.8856780E+003   0.9230183E+003
   0.9630669E+003   0.9888031E+003
   0.1041216E+004   0.1069680E+004
   0.8996271E+003   0.9253525E+003
   0.6589800E+003   0.7306530E+003
   0.3829325E+003   0.4596312E+003
   0.2478945E+003   0.2699184E+003
   0.3169561E+003   0.3301295E+003
   0.4734636E+003   0.5056403E+003
   0.6071177E+003   0.6404290E+003
   0.7012718E+003   0.7395798E+003
   0.7954981E+003   0.7903666E+003
   0.9135155E+003   0.9192612E+003
   0.1077299E+004   0.1111449E+004
   0.1141754E+004   0.1170960E+004
   0.1121629E+004   0.1137849E+004
   0.9922367E+003   0.1019869E+004
   0.8448175E+003   0.8907765E+003
   0.7543371E+003   0.7844455E+003
   0.7974458E+003   0.8601620E+003
   0.9429322E+003   0.1122717E+004
   0.1056949E+004   0.1174025E+004
   0.1086485E+004   0.1165397E+004
   0.1059916E+004   0.1129511E+004
   0.1097704E+004   0.1153986E+004
   0.1171256E+004   0.1277251E+004
   0.1245423E+004   0.1353128E+004
   0.1234045E+004   0.1340436E+004
   0.1188959E+004   0.1297524E+004
   0.1138802E+004   0.1285269E+004
   0.1050999E+004   0.1161987E+004
   0.9749654E+003   0.1055027E+004
   0.9566871E+003   0.9860158E+003
   0.1019580E+004   0.1033529E+004
   0.1099379E+004   0.1123349E+004
   0.1135599E+004   0.1167411E+004
   0.1112078E+004   0.1165749E+004
   0.1089912E+004   0.1122855E+004
   0.1041650E+004   0.1055857E+004
   0.1025011E+004   0.1021779E+004
   0.1013313E+004   0.1042193E+004
   0.1019537E+004   0.1068918E+004
   0.1029196E+004   0.1064760E+004
   0.8917316E+003   0.9237753E+003
   0.6779036E+003   0.7536036E+003
   0.4283190E+003   0.5229916E+003
   0.2904199E+003   0.3261341E+003
   0.3295637E+003   0.3437316E+003
   0.4412073E+003   0.4761946E+003
   0.5144058E+003   0.5526078E+003
   0.6007290E+003   0.6323464E+003
   0.7877359E+003   0.7643692E+003
   0.1020671E+004   0.1006208E+004
   0.1196360E+004   0.1227775E+004
   0.1208332E+004   0.1255986E+004
   0.1176605E+004   0.1196265E+004
   0.1066636E+004   0.1086368E+004
   0.8835415E+003   0.9428646E+003
   0.7133099E+003   0.7619319E+003
   0.6904739E+003   0.7351911E+003
   0.8188611E+003   0.9660208E+003
   0.9367888E+003   0.1048085E+004
   0.9685030E+003   0.1071882E+004
   0.9793993E+003   0.1056436E+004
   0.1060719E+004   0.1100804E+004
   0.1178769E+004   0.1236384E+004
   0.1239050E+004   0.1298199E+004
   0.1208914E+004   0.1260388E+004
   0.1073061E+004   0.1218212E+004
   0.9309573E+003   0.1090970E+004
   0.8579544E+003   0.1001248E+004
   0.8170450E+003   0.9534265E+003
   0.8447777E+003   0.8874838E+003
   0.8875707E+003   0.9171216E+003
   0.9379396E+003   0.9610970E+003
   0.9554933E+003   0.9898524E+003
   0.9708627E+003   0.1028590E+004
   0.1009624E+004   0.1061879E+004
   0.1042810E+004   0.1078152E+004
   0.1062862E+004   0.1083404E+004
   0.1059226E+004   0.1077504E+004
   0.1018301E+004   0.1060219E+004
   0.9678763E+003   0.9932734E+003
   0.8211603E+003   0.8713178E+003
   0.6491847E+003   0.7403001E+003
   0.4436594E+003   0.5435598E+003
   0.3125563E+003   0.3511171E+003
   0.3060971E+003   0.3147774E+003
   0.3725140E+003   0.3963389E+003
   0.4203985E+003   0.4466547E+003
   0.5155777E+003   0.5331141E+003
   0.7681178E+003   0.7364486E+003
   0.1047984E+004   0.1037157E+004
   0.1246814E+004   0.1284899E+004
   0.1258384E+004   0.1325925E+004
   0.1267504E+004   0.1311302E+004
   0.1247107E+004   0.1266894E+004
   0.1135187E+004   0.1167205E+004
   0.9648846E+003   0.9938073E+003
   0.8519888E+003   0.8626836E+003
   0.8811868E+003   0.9284590E+003
   0.9079678E+003   0.9471425E+003
   0.8913727E+003   0.9414389E+003
   0.8491494E+003   0.9055254E+003
   0.9224374E+003   0.9667732E+003
   0.1112375E+004   0.1157932E+004
   0.1183886E+004   0.1230357E+004
   0.1240739E+004   0.1329084E+004
   0.1102419E+004   0.1299359E+004
   0.9166898E+003   0.1083468E+004
   0.7850333E+003   0.9686319E+003
   0.7221441E+003   0.8865865E+003
   0.7412509E+003   0.8071896E+003
   0.7596030E+003   0.8550903E+003
   0.7944752E+003   0.9091507E+003
   0.8222363E+003   0.9510037E+003
   0.9047145E+003   0.1042618E+004
   0.1000517E+004   0.1132132E+004
   0.1065350E+004   0.1174172E+004
   0.1079699E+004   0.1177199E+004
   0.1034084E+004   0.1059413E+004
   0.9423632E+003   0.9997357E+003
   0.8281318E+003   0.9090827E+003
   0.6718973E+003   0.7730333E+003
   0.5599220E+003   0.6639662E+003
   0.4451298E+003   0.5362724E+003
   0.3720203E+003   0.3955946E+003
   0.4090518E+003   0.3891847E+003
   0.5207043E+003   0.4903971E+003
   0.5811983E+003   0.5529466E+003
   0.6393778E+003   0.6185171E+003
   0.8066538E+003   0.8000920E+003
   0.1022653E+004   0.1046022E+004
   0.1223717E+004   0.1262419E+004
   0.1248123E+004   0.1319344E+004
   0.1294262E+004   0.1349433E+004
   0.1304116E+004   0.1332685E+004
   0.1237368E+004   0.1266356E+004
   0.1124550E+004   0.1150494E+004
   0.1008637E+004   0.1012279E+004
   0.9700400E+003   0.9650190E+003
   0.9402783E+003   0.9639679E+003
   0.8364154E+003   0.8620483E+003
   0.7497460E+003   0.8027581E+003
   0.7627309E+003   0.8253606E+003
   0.9825705E+003   0.1044260E+004
   0.1122376E+004   0.1184529E+004
   0.1291861E+004   0.1409527E+004
   0.1205253E+004   0.1397629E+004
   0.9962396E+003   0.1152565E+004
   0.7752730E+003   0.9651839E+003
   0.6553677E+003   0.8085672E+003
   0.6454705E+003   0.6981942E+003
   0.6785815E+003   0.7651340E+003
   0.7302745E+003   0.8447893E+003
   0.7948434E+003   0.9197076E+003
   0.9274654E+003   0.1067783E+004
   0.1059391E+004   0.1216170E+004
   0.1117314E+004   0.1264456E+004
   0.1097732E+004   0.1257357E+004
   0.9983948E+003   0.1062999E+004
   0.8748198E+003   0.9763465E+003
   0.7627624E+003   0.8607096E+003
   0.6736006E+003   0.7373352E+003
   0.6451045E+003   0.6666933E+003
   0.6145799E+003   0.6180290E+003
   0.6127691E+003   0.5789573E+003
   0.7627497E+003   0.6885824E+003
   0.9422750E+003   0.8555292E+003
   0.9963721E+003   0.9276058E+003
   0.9288031E+003   0.8941349E+003
   0.9094895E+003   0.9266627E+003
   0.9835923E+003   0.1039905E+004
   0.1134587E+004   0.1177984E+004
   0.1160272E+004   0.1229495E+004
   0.1235166E+004   0.1284306E+004
   0.1248493E+004   0.1274071E+004
   0.1223094E+004   0.1255720E+004
   0.1164628E+004   0.1199188E+004
   0.1084876E+004   0.1101437E+004
   0.1041859E+004   0.1047459E+004
   0.1023577E+004   0.1070817E+004
   0.8618675E+003   0.8872234E+003
   0.7164183E+003   0.7515033E+003
   0.6378523E+003   0.6985842E+003
   0.8519075E+003   0.9200182E+003
   0.1009221E+004   0.1089163E+004
   0.1268068E+004   0.1370210E+004
   0.1286133E+004   0.1404172E+004
   0.1100277E+004   0.1225975E+004
   0.8496677E+003   0.1017509E+004
   0.7029086E+003   0.8179407E+003
   0.6723119E+003   0.6770342E+003
   0.7067325E+003   0.7218968E+003
   0.7439149E+003   0.7724121E+003
   0.8017204E+003   0.8437121E+003
   0.9210725E+003   0.9847221E+003
   0.1039176E+004   0.1133268E+004
   0.1084079E+004   0.1187077E+004
   0.1052936E+004   0.1204358E+004
   0.9494053E+003   0.1035658E+004
   0.8536331E+003   0.9473196E+003
   0.8099684E+003   0.9114011E+003
   0.7907224E+003   0.8342860E+003
   0.8208125E+003   0.8389201E+003
   0.8382456E+003   0.8410973E+003
   0.9445353E+003   0.9061827E+003
   0.1230804E+004   0.1169333E+004
   0.1473891E+004   0.1439261E+004
   0.1522762E+004   0.1522886E+004
   0.1312114E+004   0.1326378E+004
   0.1076316E+004   0.1113299E+004
   0.9689938E+003   0.1037317E+004
   0.1011651E+004   0.1052107E+004
   0.1032637E+004   0.1090532E+004
   0.1122231E+004   0.1165686E+004
   0.1100661E+004   0.1134493E+004
   0.1069648E+004   0.1118536E+004
   0.1026321E+004   0.1078264E+004
   0.1008745E+004   0.1028231E+004
   0.1009720E+004   0.1010285E+004
   0.1035203E+004   0.1083666E+004
   0.8682757E+003   0.8920746E+003
   0.6941534E+003   0.7179165E+003
   0.5531796E+003   0.5944919E+003
   0.7107491E+003   0.7765870E+003
   0.1026831E+004   0.1122822E+004
   0.1295569E+004   0.1365248E+004
   0.1392763E+004   0.1437345E+004
   0.1269298E+004   0.1381588E+004
   0.1046343E+004   0.1202884E+004
   0.8948232E+003   0.9663375E+003
   0.8589320E+003   0.9038793E+003
   0.8695376E+003   0.9366955E+003
   0.8525175E+003   0.9027800E+003
   0.8469216E+003   0.8682890E+003
   0.8984492E+003   0.9164325E+003
   0.9901877E+003   0.1048899E+004
