 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.9786634E+003   0.1208288E+004
   0.8908078E+003   0.1031152E+004
   0.7984829E+003   0.8880486E+003
   0.7579796E+003   0.8261484E+003
   0.7760585E+003   0.8142996E+003
   0.8234100E+003   0.8677994E+003
   0.8945929E+003   0.9533659E+003
   0.9528343E+003   0.1027371E+004
   0.1028594E+004   0.1121269E+004
   0.1086440E+004   0.1188444E+004
   0.1110216E+004   0.1191420E+004
   0.1152457E+004   0.1202512E+004
   0.1240282E+004   0.1263555E+004
   0.1300635E+004   0.1352443E+004
   0.1284268E+004   0.1382754E+004
   0.1338587E+004   0.1467257E+004
   0.1423285E+004   0.1556004E+004
   0.1492403E+004   0.1616192E+004
   0.1549430E+004   0.1679612E+004
   0.1575588E+004   0.1723155E+004
   0.1547550E+004   0.1724633E+004
   0.1517272E+004   0.1698969E+004
   0.1476276E+004   0.1620133E+004
   0.1426019E+004   0.1542001E+004
   0.1358839E+004   0.1492621E+004
   0.1323193E+004   0.1481234E+004
   0.1268873E+004   0.1460546E+004
   0.1233480E+004   0.1432461E+004
   0.1221552E+004   0.1427396E+004
   0.1223169E+004   0.1453316E+004
   0.1213476E+004   0.1457735E+004
   0.1210242E+004   0.1452581E+004
   0.1224833E+004   0.1465964E+004
   0.1221884E+004   0.1486533E+004
   0.1200986E+004   0.1453916E+004
   0.1187048E+004   0.1399062E+004
   0.1182364E+004   0.1335164E+004
   0.1144555E+004   0.1264445E+004
   0.1070424E+004   0.1285641E+004
   0.9962988E+003   0.1287102E+004
   0.9197840E+003   0.1140123E+004
   0.8194977E+003   0.9570902E+003
   0.7128230E+003   0.7963250E+003
   0.6421704E+003   0.7166710E+003
   0.6481291E+003   0.7096988E+003
   0.6901514E+003   0.7513772E+003
   0.7647718E+003   0.8271725E+003
   0.8602579E+003   0.9293933E+003
   0.9568259E+003   0.1039608E+004
   0.1031605E+004   0.1124183E+004
   0.1088977E+004   0.1173395E+004
   0.1137976E+004   0.1207546E+004
   0.1204773E+004   0.1240060E+004
   0.1244793E+004   0.1303962E+004
   0.1264324E+004   0.1352853E+004
   0.1293575E+004   0.1427750E+004
   0.1378385E+004   0.1523032E+004
   0.1465167E+004   0.1590814E+004
   0.1526252E+004   0.1653647E+004
   0.1544977E+004   0.1691580E+004
   0.1546751E+004   0.1718048E+004
   0.1535739E+004   0.1711033E+004
   0.1511500E+004   0.1679835E+004
   0.1487135E+004   0.1652191E+004
   0.1471094E+004   0.1618225E+004
   0.1460853E+004   0.1609076E+004
   0.1407224E+004   0.1590751E+004
   0.1363159E+004   0.1584144E+004
   0.1329640E+004   0.1582797E+004
   0.1286586E+004   0.1580759E+004
   0.1244483E+004   0.1555408E+004
   0.1229531E+004   0.1547750E+004
   0.1225811E+004   0.1539174E+004
   0.1192711E+004   0.1492039E+004
   0.1160988E+004   0.1417671E+004
   0.1146302E+004   0.1351918E+004
   0.1129465E+004   0.1273974E+004
   0.1086759E+004   0.1183402E+004
   0.1024356E+004   0.1191617E+004
   0.9416973E+003   0.1169381E+004
   0.8552653E+003   0.1036669E+004
   0.7440009E+003   0.8705318E+003
   0.6324277E+003   0.7178301E+003
   0.5642066E+003   0.6508159E+003
   0.5705478E+003   0.6494997E+003
   0.6014012E+003   0.6826747E+003
   0.6686026E+003   0.7569647E+003
   0.7779957E+003   0.8710046E+003
   0.8852337E+003   0.9816097E+003
   0.9795858E+003   0.1078379E+004
   0.1071484E+004   0.1156762E+004
   0.1136796E+004   0.1208098E+004
   0.1200551E+004   0.1243335E+004
   0.1239151E+004   0.1295618E+004
   0.1246425E+004   0.1310638E+004
   0.1266897E+004   0.1370898E+004
   0.1348625E+004   0.1471818E+004
   0.1446895E+004   0.1564886E+004
   0.1518800E+004   0.1634613E+004
   0.1538702E+004   0.1669292E+004
   0.1561410E+004   0.1709601E+004
   0.1559405E+004   0.1716603E+004
   0.1535077E+004   0.1684179E+004
   0.1518751E+004   0.1660218E+004
   0.1521825E+004   0.1635120E+004
   0.1518597E+004   0.1618379E+004
   0.1453219E+004   0.1571919E+004
   0.1401922E+004   0.1552782E+004
   0.1364213E+004   0.1544654E+004
   0.1301045E+004   0.1511359E+004
   0.1236136E+004   0.1458678E+004
   0.1215728E+004   0.1443793E+004
   0.1206376E+004   0.1425471E+004
   0.1146852E+004   0.1346781E+004
   0.1101995E+004   0.1263780E+004
   0.1081153E+004   0.1194939E+004
   0.1056876E+004   0.1132184E+004
   0.1013782E+004   0.1060351E+004
   0.9674394E+003   0.1042869E+004
   0.8934257E+003   0.1019041E+004
   0.8144424E+003   0.9442045E+003
   0.7116115E+003   0.8186397E+003
   0.6219754E+003   0.7043360E+003
   0.5716335E+003   0.6604138E+003
   0.5760702E+003   0.6643031E+003
   0.5913295E+003   0.6739574E+003
   0.6402025E+003   0.7331770E+003
   0.7352531E+003   0.8486697E+003
   0.8268462E+003   0.9431164E+003
   0.9194521E+003   0.1034930E+004
   0.1028691E+004   0.1126807E+004
   0.1116415E+004   0.1188173E+004
   0.1184128E+004   0.1220127E+004
   0.1220090E+004   0.1262124E+004
   0.1198583E+004   0.1260083E+004
   0.1224501E+004   0.1318674E+004
   0.1321123E+004   0.1437182E+004
   0.1435343E+004   0.1564760E+004
   0.1515926E+004   0.1639967E+004
   0.1529626E+004   0.1654306E+004
   0.1559811E+004   0.1702060E+004
   0.1550038E+004   0.1701939E+004
   0.1502879E+004   0.1627456E+004
   0.1469454E+004   0.1575588E+004
   0.1470049E+004   0.1538457E+004
   0.1474340E+004   0.1494768E+004
   0.1424010E+004   0.1434270E+004
   0.1382551E+004   0.1403168E+004
   0.1344828E+004   0.1361639E+004
   0.1264637E+004   0.1303257E+004
   0.1169731E+004   0.1235160E+004
   0.1122885E+004   0.1195957E+004
   0.1095456E+004   0.1163980E+004
   0.1031906E+004   0.1100875E+004
   0.9882194E+003   0.1039892E+004
   0.9759184E+003   0.9927450E+003
   0.9548968E+003   0.9629282E+003
   0.9260901E+003   0.9385812E+003
   0.9068438E+003   0.9196366E+003
   0.8467509E+003   0.9119559E+003
   0.7775303E+003   0.8698078E+003
   0.6910482E+003   0.7818401E+003
   0.6380620E+003   0.7204800E+003
   0.6029746E+003   0.6991838E+003
   0.6254309E+003   0.7118310E+003
   0.6496174E+003   0.7102977E+003
   0.6975503E+003   0.7664559E+003
   0.7658495E+003   0.8604356E+003
   0.8351043E+003   0.9334656E+003
   0.9018184E+003   0.1001168E+004
   0.9870500E+003   0.1080812E+004
   0.1060866E+004   0.1134332E+004
   0.1112837E+004   0.1153810E+004
   0.1149187E+004   0.1192457E+004
   0.1170964E+004   0.1262681E+004
   0.1207909E+004   0.1326680E+004
   0.1310120E+004   0.1437774E+004
   0.1434331E+004   0.1559598E+004
   0.1520178E+004   0.1631004E+004
   0.1541409E+004   0.1633335E+004
   0.1565960E+004   0.1659910E+004
   0.1541090E+004   0.1637657E+004
   0.1483860E+004   0.1560858E+004
   0.1425369E+004   0.1488118E+004
   0.1381753E+004   0.1423383E+004
   0.1360101E+004   0.1366502E+004
   0.1310166E+004   0.1302160E+004
   0.1262317E+004   0.1249934E+004
   0.1222634E+004   0.1181513E+004
   0.1146105E+004   0.1111107E+004
   0.1053598E+004   0.1042916E+004
   0.1001219E+004   0.1007351E+004
   0.9605982E+003   0.9639556E+003
   0.8959057E+003   0.9034704E+003
   0.8572517E+003   0.8598184E+003
   0.8607075E+003   0.8403531E+003
   0.8503715E+003   0.8302656E+003
   0.8483785E+003   0.8346284E+003
   0.8523057E+003   0.8436647E+003
   0.8117760E+003   0.8412575E+003
   0.7616068E+003   0.8274420E+003
   0.7036397E+003   0.7806240E+003
   0.6756770E+003   0.7595798E+003
   0.6611907E+003   0.7608353E+003
   0.7031266E+003   0.7534061E+003
   0.7468100E+003   0.7708753E+003
   0.7845971E+003   0.8246116E+003
   0.8297113E+003   0.8902164E+003
   0.8840223E+003   0.9511398E+003
   0.9320369E+003   0.1005042E+004
   0.9888176E+003   0.1058570E+004
   0.1041707E+004   0.1103236E+004
   0.1074399E+004   0.1121376E+004
   0.1114684E+004   0.1180695E+004
   0.1229172E+004   0.1342716E+004
   0.1263520E+004   0.1383950E+004
   0.1355393E+004   0.1466321E+004
   0.1463036E+004   0.1549936E+004
   0.1539412E+004   0.1599588E+004
   0.1556020E+004   0.1594582E+004
   0.1572899E+004   0.1613771E+004
   0.1531867E+004   0.1577985E+004
   0.1459838E+004   0.1489279E+004
   0.1382321E+004   0.1411551E+004
   0.1290905E+004   0.1320020E+004
   0.1223177E+004   0.1243152E+004
   0.1163376E+004   0.1170435E+004
   0.1120392E+004   0.1124244E+004
   0.1084345E+004   0.1069383E+004
   0.1024091E+004   0.1010289E+004
   0.9534056E+003   0.9622181E+003
   0.9041695E+003   0.9278556E+003
   0.8434348E+003   0.8665909E+003
   0.7690693E+003   0.7978920E+003
   0.7253641E+003   0.7532502E+003
   0.7387917E+003   0.7456190E+003
   0.7506409E+003   0.7516054E+003
   0.7758637E+003   0.7755093E+003
   0.7937303E+003   0.7885450E+003
   0.7739684E+003   0.7798703E+003
   0.7480571E+003   0.7916877E+003
   0.7132481E+003   0.7632515E+003
   0.7002385E+003   0.7491953E+003
   0.7167712E+003   0.7420534E+003
   0.7799019E+003   0.7898316E+003
   0.8499568E+003   0.8910521E+003
   0.8992571E+003   0.9415578E+003
   0.9416350E+003   0.9876098E+003
   0.9908079E+003   0.1042324E+004
   0.1037796E+004   0.1095580E+004
   0.1073977E+004   0.1111084E+004
   0.1104512E+004   0.1142321E+004
   0.1130152E+004   0.1181364E+004
   0.1171981E+004   0.1259754E+004
   0.1249810E+004   0.1378789E+004
   0.1303310E+004   0.1410437E+004
   0.1396475E+004   0.1478717E+004
   0.1491683E+004   0.1547416E+004
   0.1558965E+004   0.1603552E+004
   0.1558466E+004   0.1604811E+004
   0.1548848E+004   0.1599578E+004
   0.1498354E+004   0.1565002E+004
   0.1424038E+004   0.1474754E+004
   0.1334988E+004   0.1367718E+004
   0.1205919E+004   0.1232754E+004
   0.1101172E+004   0.1121566E+004
   0.1026620E+004   0.1031702E+004
   0.9741790E+003   0.9766650E+003
   0.9364856E+003   0.9372828E+003
   0.9122633E+003   0.9219565E+003
   0.8795598E+003   0.9106609E+003
   0.8267554E+003   0.8741389E+003
   0.7439990E+003   0.8013418E+003
   0.6608196E+003   0.7248936E+003
   0.6044602E+003   0.6610428E+003
   0.6175395E+003   0.6515139E+003
   0.6591709E+003   0.6906756E+003
   0.7137329E+003   0.7488274E+003
   0.7598453E+003   0.7906419E+003
   0.7768354E+003   0.8166658E+003
   0.7828341E+003   0.8474998E+003
   0.7712850E+003   0.8289261E+003
   0.7862072E+003   0.8237876E+003
   0.8263071E+003   0.8345018E+003
   0.8932938E+003   0.9053344E+003
   0.9676125E+003   0.1020105E+004
   0.1026135E+004   0.1083818E+004
   0.1065624E+004   0.1121677E+004
   0.1093636E+004   0.1151390E+004
   0.1128936E+004   0.1195373E+004
   0.1141969E+004   0.1189053E+004
   0.1142747E+004   0.1186089E+004
   0.1141531E+004   0.1220928E+004
   0.1178707E+004   0.1301438E+004
   0.1241640E+004   0.1423226E+004
   0.1317730E+004   0.1467613E+004
   0.1416760E+004   0.1538637E+004
   0.1500074E+004   0.1580911E+004
   0.1544525E+004   0.1589639E+004
   0.1520009E+004   0.1560876E+004
   0.1473405E+004   0.1508951E+004
   0.1408372E+004   0.1466407E+004
   0.1342699E+004   0.1393701E+004
   0.1271039E+004   0.1308891E+004
   0.1141959E+004   0.1179180E+004
   0.1025775E+004   0.1061051E+004
   0.9598968E+003   0.9778493E+003
   0.9050277E+003   0.9206665E+003
   0.8510397E+003   0.8703131E+003
   0.8462764E+003   0.8770342E+003
   0.8400211E+003   0.8854480E+003
   0.7767322E+003   0.8407463E+003
   0.6742964E+003   0.7526264E+003
   0.5886164E+003   0.6702755E+003
   0.5236672E+003   0.5927275E+003
   0.5416177E+003   0.5881796E+003
   0.6077222E+003   0.6552349E+003
   0.6827767E+003   0.7384952E+003
   0.7443239E+003   0.8058355E+003
   0.7936780E+003   0.8633756E+003
   0.8316931E+003   0.9093164E+003
   0.8412616E+003   0.8968632E+003
   0.8708894E+003   0.8942004E+003
   0.9166602E+003   0.9251697E+003
   0.9801201E+003   0.1004075E+004
   0.1037597E+004   0.1116245E+004
   0.1085844E+004   0.1171670E+004
   0.1126292E+004   0.1218890E+004
   0.1154351E+004   0.1243238E+004
   0.1177334E+004   0.1264172E+004
   0.1171477E+004   0.1243135E+004
   0.1147826E+004   0.1236927E+004
   0.1124438E+004   0.1280686E+004
   0.1155872E+004   0.1341587E+004
   0.1268547E+004   0.1450206E+004
   0.1337693E+004   0.1480513E+004
   0.1413757E+004   0.1534497E+004
   0.1471164E+004   0.1557055E+004
   0.1490229E+004   0.1528856E+004
   0.1450718E+004   0.1489279E+004
   0.1390378E+004   0.1426713E+004
   0.1328672E+004   0.1378840E+004
   0.1294079E+004   0.1326733E+004
   0.1258079E+004   0.1297084E+004
   0.1152380E+004   0.1209254E+004
   0.1033290E+004   0.1096872E+004
   0.9599677E+003   0.1009393E+004
   0.8956404E+003   0.9422402E+003
   0.8337135E+003   0.8853028E+003
   0.8376259E+003   0.8857597E+003
   0.8538470E+003   0.8974625E+003
   0.7940028E+003   0.8523254E+003
   0.6717080E+003   0.7536930E+003
   0.5707619E+003   0.6596306E+003
   0.4911039E+003   0.5705160E+003
   0.4993044E+003   0.5564106E+003
   0.5744966E+003   0.6260609E+003
   0.6717120E+003   0.7250086E+003
   0.7577369E+003   0.8278857E+003
   0.8323191E+003   0.9168385E+003
   0.8936528E+003   0.9715394E+003
   0.9193513E+003   0.9703217E+003
   0.9464186E+003   0.9728495E+003
   0.9718290E+003   0.9882518E+003
   0.1001431E+004   0.1036653E+004
   0.1028701E+004   0.1132054E+004
   0.1057238E+004   0.1168635E+004
   0.1098808E+004   0.1235210E+004
   0.1141164E+004   0.1269237E+004
   0.1183246E+004   0.1302813E+004
   0.1202027E+004   0.1306644E+004
   0.1190822E+004   0.1306813E+004
   0.1171677E+004   0.1339910E+004
   0.1196491E+004   0.1391088E+004
   0.1249904E+004   0.1388192E+004
   0.1304861E+004   0.1420293E+004
   0.1353567E+004   0.1470285E+004
   0.1380795E+004   0.1477288E+004
   0.1379979E+004   0.1440827E+004
   0.1334649E+004   0.1396100E+004
   0.1282335E+004   0.1337345E+004
   0.1241269E+004   0.1288157E+004
   0.1233215E+004   0.1272851E+004
   0.1233728E+004   0.1311161E+004
   0.1167512E+004   0.1258946E+004
   0.1065835E+004   0.1164370E+004
   0.9861531E+003   0.1066803E+004
   0.9206534E+003   0.9879827E+003
   0.8592967E+003   0.9266815E+003
   0.8634813E+003   0.9232027E+003
   0.8768205E+003   0.9138713E+003
   0.8077512E+003   0.8596859E+003
   0.6762909E+003   0.7654986E+003
   0.5651184E+003   0.6630979E+003
   0.4741290E+003   0.5581697E+003
   0.4688747E+003   0.5245411E+003
   0.5514634E+003   0.5988622E+003
   0.6631292E+003   0.7207243E+003
   0.7692636E+003   0.8472962E+003
   0.8620633E+003   0.9523862E+003
   0.9358973E+003   0.9980695E+003
   0.9691310E+003   0.1008355E+004
   0.9987076E+003   0.1031325E+004
   0.1000450E+004   0.1025078E+004
   0.9893221E+003   0.1027225E+004
   0.9797272E+003   0.1075486E+004
   0.1000297E+004   0.1103227E+004
   0.1052896E+004   0.1194222E+004
   0.1098610E+004   0.1240261E+004
   0.1152549E+004   0.1277522E+004
   0.1197446E+004   0.1289873E+004
   0.1199789E+004   0.1290967E+004
   0.1177191E+004   0.1309806E+004
   0.1188819E+004   0.1338665E+004
   0.1194036E+004   0.1310597E+004
   0.1235888E+004   0.1351738E+004
   0.1257153E+004   0.1397215E+004
   0.1257778E+004   0.1385904E+004
   0.1240575E+004   0.1326516E+004
   0.1188866E+004   0.1260711E+004
   0.1142088E+004   0.1201588E+004
   0.1124319E+004   0.1154459E+004
   0.1132317E+004   0.1166839E+004
   0.1154852E+004   0.1230430E+004
   0.1134497E+004   0.1221266E+004
   0.1081373E+004   0.1169866E+004
   0.1020440E+004   0.1095671E+004
   0.9675711E+003   0.1028801E+004
   0.9143541E+003   0.9772207E+003
   0.9062437E+003   0.9653723E+003
   0.8918902E+003   0.9319238E+003
   0.8059135E+003   0.8652464E+003
   0.6700574E+003   0.7717565E+003
   0.5597178E+003   0.6645683E+003
   0.4746500E+003   0.5587723E+003
   0.4673547E+003   0.5143261E+003
   0.5426567E+003   0.5834263E+003
   0.6563677E+003   0.7105017E+003
   0.7844253E+003   0.8583455E+003
   0.8936839E+003   0.9788053E+003
   0.9790887E+003   0.1022011E+004
   0.1028210E+004   0.1061509E+004
   0.1079474E+004   0.1122034E+004
   0.1064336E+004   0.1100414E+004
   0.1016218E+004   0.1047844E+004
   0.9609825E+003   0.1017773E+004
   0.9507565E+003   0.1016318E+004
   0.9710748E+003   0.1091442E+004
   0.9878150E+003   0.1122411E+004
   0.1036356E+004   0.1167802E+004
   0.1094498E+004   0.1195386E+004
   0.1121463E+004   0.1203061E+004
   0.1117491E+004   0.1222560E+004
   0.1138688E+004   0.1256573E+004
   0.1127950E+004   0.1255782E+004
   0.1158568E+004   0.1301749E+004
   0.1149304E+004   0.1327618E+004
   0.1115610E+004   0.1275243E+004
   0.1083359E+004   0.1197935E+004
   0.1036377E+004   0.1131663E+004
   0.9997767E+003   0.1071733E+004
   0.9979618E+003   0.1022161E+004
   0.1019811E+004   0.1044867E+004
   0.1060036E+004   0.1114909E+004
   0.1077858E+004   0.1138825E+004
   0.1077158E+004   0.1135748E+004
   0.1053320E+004   0.1108178E+004
   0.1018212E+004   0.1061039E+004
   0.9670308E+003   0.1008440E+004
   0.9377139E+003   0.9820065E+003
   0.8943791E+003   0.9411552E+003
   0.7968564E+003   0.8653747E+003
   0.6606236E+003   0.7645290E+003
   0.5560162E+003   0.6598703E+003
   0.4868470E+003   0.5711196E+003
   0.4742482E+003   0.5197714E+003
   0.5203513E+003   0.5579458E+003
   0.6202034E+003   0.6688279E+003
   0.7626643E+003   0.8282948E+003
   0.8863534E+003   0.9576019E+003
   0.9910061E+003   0.1009127E+004
   0.1072490E+004   0.1096812E+004
   0.1144279E+004   0.1192436E+004
   0.1124305E+004   0.1171872E+004
   0.1068869E+004   0.1107645E+004
   0.9911043E+003   0.1029304E+004
   0.9453000E+003   0.9802544E+003
   0.9418153E+003   0.1033582E+004
   0.9422746E+003   0.1047560E+004
   0.9565429E+003   0.1073903E+004
   0.9942576E+003   0.1101590E+004
   0.1044686E+004   0.1135392E+004
   0.1065357E+004   0.1175961E+004
   0.1082522E+004   0.1212139E+004
   0.1074641E+004   0.1175740E+004
   0.1092372E+004   0.1215127E+004
   0.1056389E+004   0.1215506E+004
   0.9891469E+003   0.1142241E+004
   0.9459331E+003   0.1075416E+004
   0.8994609E+003   0.1025509E+004
   0.8774469E+003   0.9939319E+003
   0.8900835E+003   0.9682140E+003
   0.9217252E+003   0.1006381E+004
   0.9646296E+003   0.1079779E+004
   0.1005513E+004   0.1124722E+004
   0.1035730E+004   0.1141213E+004
   0.1037872E+004   0.1133619E+004
   0.1028032E+004   0.1097778E+004
   0.9913183E+003   0.1050074E+004
   0.9438106E+003   0.1005284E+004
   0.8766199E+003   0.9567514E+003
   0.7784630E+003   0.8666563E+003
   0.6511149E+003   0.7567012E+003
   0.5615982E+003   0.6613650E+003
   0.5332158E+003   0.6201749E+003
   0.5489358E+003   0.5915999E+003
   0.5819120E+003   0.6118757E+003
   0.6751492E+003   0.7160434E+003
   0.8300625E+003   0.8962223E+003
   0.9397874E+003   0.1017680E+004
   0.1020155E+004   0.1046574E+004
   0.1111836E+004   0.1150552E+004
   0.1190361E+004   0.1258273E+004
   0.1159625E+004   0.1226909E+004
   0.1099109E+004   0.1144865E+004
   0.1027092E+004   0.1069424E+004
   0.9761974E+003   0.1008662E+004
   0.9591730E+003   0.1033357E+004
   0.9518759E+003   0.1035409E+004
   0.9415125E+003   0.1046095E+004
   0.9574921E+003   0.1070007E+004
   0.9997664E+003   0.1102014E+004
   0.1029277E+004   0.1119876E+004
   0.1034348E+004   0.1139763E+004
   0.9907108E+003   0.1075071E+004
   0.1021078E+004   0.1139266E+004
   0.9899756E+003   0.1138174E+004
   0.9082577E+003   0.1054901E+004
   0.8480140E+003   0.9952755E+003
   0.7981146E+003   0.9532839E+003
   0.7754979E+003   0.9284418E+003
   0.7962016E+003   0.9235187E+003
   0.8352397E+003   0.9897026E+003
   0.8888878E+003   0.1078479E+004
   0.9459405E+003   0.1146710E+004
   0.9962626E+003   0.1193047E+004
   0.1017623E+004   0.1204177E+004
   0.1022621E+004   0.1159670E+004
   0.9940330E+003   0.1096616E+004
   0.9443673E+003   0.1030571E+004
   0.8805555E+003   0.9870142E+003
   0.8002236E+003   0.9076261E+003
   0.7031223E+003   0.8144232E+003
   0.6545405E+003   0.7479341E+003
   0.6779740E+003   0.7568558E+003
   0.7215695E+003   0.7448323E+003
   0.7452721E+003   0.7468399E+003
   0.8183677E+003   0.8326413E+003
   0.9425545E+003   0.9896865E+003
   0.9980937E+003   0.1064595E+004
   0.1038151E+004   0.1068624E+004
   0.1116980E+004   0.1166018E+004
   0.1196465E+004   0.1276055E+004
   0.1177819E+004   0.1260904E+004
   0.1137057E+004   0.1183312E+004
   0.1076221E+004   0.1112131E+004
   0.1026544E+004   0.1055474E+004
   0.9970657E+003   0.1029068E+004
   0.9714799E+003   0.1009420E+004
   0.9281348E+003   0.9864801E+003
   0.9068397E+003   0.9927493E+003
   0.9160515E+003   0.1006091E+004
   0.9433946E+003   0.1014249E+004
   0.9481970E+003   0.1019279E+004
   0.9592734E+003   0.1057331E+004
   0.1015255E+004   0.1149208E+004
   0.1000564E+004   0.1149320E+004
   0.9246823E+003   0.1075147E+004
   0.8605709E+003   0.1020652E+004
   0.7968513E+003   0.9665635E+003
   0.7524758E+003   0.9150017E+003
   0.7591822E+003   0.8813164E+003
   0.7850269E+003   0.9424868E+003
   0.8309071E+003   0.1025541E+004
   0.8890390E+003   0.1105638E+004
   0.9506694E+003   0.1179637E+004
   0.9886572E+003   0.1231440E+004
   0.1005040E+004   0.1198644E+004
   0.9868125E+003   0.1130051E+004
   0.9456221E+003   0.1071570E+004
   0.8957882E+003   0.1052904E+004
   0.8456104E+003   0.9955176E+003
   0.7864114E+003   0.9143237E+003
   0.7878597E+003   0.8718001E+003
   0.8560081E+003   0.9082814E+003
   0.9268692E+003   0.9031912E+003
   0.9575193E+003   0.9074734E+003
   0.1008770E+004   0.9747791E+003
   0.1077240E+004   0.1077726E+004
   0.1068032E+004   0.1094997E+004
   0.1062940E+004   0.1089900E+004
   0.1103286E+004   0.1150750E+004
   0.1161945E+004   0.1239102E+004
   0.1161883E+004   0.1253993E+004
   0.1149544E+004   0.1198838E+004
   0.1102075E+004   0.1136276E+004
   0.1057057E+004   0.1092870E+004
   0.1013115E+004   0.1034952E+004
   0.9742106E+003   0.9962976E+003
   0.9106733E+003   0.9488723E+003
   0.8588732E+003   0.9314302E+003
   0.8505695E+003   0.9316935E+003
   0.8868027E+003   0.9565702E+003
   0.9037031E+003   0.9755470E+003
   0.9931543E+003   0.1099304E+004
   0.1068035E+004   0.1209173E+004
   0.1074389E+004   0.1217103E+004
   0.1008763E+004   0.1160738E+004
   0.9502930E+003   0.1119881E+004
   0.8859840E+003   0.1068018E+004
   0.8301708E+003   0.9783626E+003
   0.8131766E+003   0.8743988E+003
   0.8242512E+003   0.9055952E+003
   0.8503481E+003   0.9589119E+003
   0.8878381E+003   0.1029640E+004
   0.9458278E+003   0.1127059E+004
   0.9932593E+003   0.1243736E+004
   0.1016768E+004   0.1256614E+004
   0.1012727E+004   0.1220427E+004
   0.9897463E+003   0.1186547E+004
   0.9539578E+003   0.1169419E+004
   0.9134342E+003   0.1101138E+004
   0.8718278E+003   0.9887832E+003
   0.9067778E+003   0.9420193E+003
   0.1004028E+004   0.9952729E+003
   0.1090699E+004   0.1056725E+004
   0.1135049E+004   0.1100860E+004
   0.1184693E+004   0.1161281E+004
   0.1208465E+004   0.1217713E+004
   0.1138116E+004   0.1168204E+004
   0.1088382E+004   0.1121493E+004
   0.1088525E+004   0.1136206E+004
   0.1114990E+004   0.1188634E+004
   0.1118133E+004   0.1219015E+004
   0.1127226E+004   0.1188872E+004
   0.1094853E+004   0.1136638E+004
   0.1057981E+004   0.1106365E+004
   0.1022342E+004   0.1061275E+004
   0.9859418E+003   0.1013144E+004
   0.9123062E+003   0.9383881E+003
   0.8525808E+003   0.8991666E+003
   0.8449985E+003   0.9083324E+003
   0.8846413E+003   0.9496278E+003
   0.9141638E+003   0.9893681E+003
   0.1032197E+004   0.1127487E+004
   0.1124984E+004   0.1238297E+004
   0.1146023E+004   0.1248017E+004
   0.1093448E+004   0.1216725E+004
   0.1036711E+004   0.1186018E+004
   0.9710928E+003   0.1132954E+004
   0.9109182E+003   0.1015592E+004
   0.8823084E+003   0.9359770E+003
   0.8870972E+003   0.9483384E+003
   0.9041577E+003   0.9583823E+003
   0.9376450E+003   0.9885959E+003
   0.9884064E+003   0.1080548E+004
