 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.2337840E+004   0.2382285E+004
   0.1941331E+004   0.1927187E+004
   0.1513670E+004   0.1552916E+004
   0.9682513E+003   0.1093360E+004
   0.6659455E+003   0.9032566E+003
   0.6691095E+003   0.7632770E+003
   0.6540519E+003   0.5833877E+003
   0.4040717E+003   0.4311813E+003
   0.3815520E+003   0.3918617E+003
   0.5335693E+003   0.5636898E+003
   0.6564542E+003   0.6705877E+003
   0.8185029E+003   0.8156222E+003
   0.9705166E+003   0.9646044E+003
   0.1036414E+004   0.1071515E+004
   0.1000671E+004   0.1045751E+004
   0.1217558E+004   0.1211001E+004
   0.1416316E+004   0.1469851E+004
   0.1442754E+004   0.1516524E+004
   0.1224818E+004   0.1248290E+004
   0.1109675E+004   0.1137199E+004
   0.1143191E+004   0.1157416E+004
   0.1261105E+004   0.1339107E+004
   0.1636485E+004   0.1693361E+004
   0.1563543E+004   0.1693569E+004
   0.9155007E+003   0.9835862E+003
   0.8611851E+003   0.8632975E+003
   0.1242572E+004   0.1257219E+004
   0.1580154E+004   0.1606543E+004
   0.1745207E+004   0.1789066E+004
   0.1629337E+004   0.1638158E+004
   0.1434694E+004   0.1487817E+004
   0.1390159E+004   0.1524837E+004
   0.1385353E+004   0.1566105E+004
   0.1474231E+004   0.1685073E+004
   0.1542255E+004   0.1779605E+004
   0.1506517E+004   0.1703797E+004
   0.1456930E+004   0.1619006E+004
   0.1447239E+004   0.1611497E+004
   0.1737530E+004   0.1954406E+004
   0.2078584E+004   0.2353044E+004
   0.2034280E+004   0.1914483E+004
   0.1725285E+004   0.1650570E+004
   0.1246875E+004   0.1304749E+004
   0.1029088E+004   0.1097605E+004
   0.9052622E+003   0.9824935E+003
   0.6685640E+003   0.6778831E+003
   0.5724393E+003   0.5335108E+003
   0.3509836E+003   0.3844656E+003
   0.4186054E+003   0.4388306E+003
   0.6055604E+003   0.6191034E+003
   0.6465854E+003   0.6792314E+003
   0.6752268E+003   0.7360708E+003
   0.8337308E+003   0.8454960E+003
   0.1000554E+004   0.1033609E+004
   0.1026870E+004   0.1087384E+004
   0.1089355E+004   0.1093107E+004
   0.1295741E+004   0.1313743E+004
   0.1294926E+004   0.1333290E+004
   0.9193243E+003   0.9589653E+003
   0.1020616E+004   0.1032722E+004
   0.1178377E+004   0.1248893E+004
   0.1352420E+004   0.1526756E+004
   0.1728667E+004   0.1809392E+004
   0.1690015E+004   0.1723484E+004
   0.1171695E+004   0.1360846E+004
   0.1123349E+004   0.1340965E+004
   0.1338377E+004   0.1561835E+004
   0.1494719E+004   0.1638926E+004
   0.1556194E+004   0.1566237E+004
   0.1699613E+004   0.1696153E+004
   0.1651998E+004   0.1603387E+004
   0.1492446E+004   0.1448369E+004
   0.1312258E+004   0.1277379E+004
   0.1386029E+004   0.1364769E+004
   0.1557474E+004   0.1587410E+004
   0.1457689E+004   0.1528520E+004
   0.1397324E+004   0.1550981E+004
   0.1635259E+004   0.1799763E+004
   0.1869499E+004   0.1986217E+004
   0.1633092E+004   0.1553322E+004
   0.1309517E+004   0.1146532E+004
   0.1234582E+004   0.1172953E+004
   0.1054481E+004   0.1084688E+004
   0.1077910E+004   0.1182558E+004
   0.9740787E+003   0.1032281E+004
   0.5150179E+003   0.5230419E+003
   0.3604738E+003   0.4153958E+003
   0.2875295E+003   0.3128339E+003
   0.3809099E+003   0.4083110E+003
   0.5534309E+003   0.5814160E+003
   0.6302850E+003   0.6461943E+003
   0.5982003E+003   0.6567261E+003
   0.6541632E+003   0.7491179E+003
   0.9566402E+003   0.9814238E+003
   0.1122849E+004   0.1170102E+004
   0.1065383E+004   0.1070242E+004
   0.1188728E+004   0.1219162E+004
   0.1038940E+004   0.1082282E+004
   0.1014486E+004   0.1032126E+004
   0.1285643E+004   0.1321799E+004
   0.1437805E+004   0.1604356E+004
   0.1571231E+004   0.1631180E+004
   0.2242537E+004   0.2209459E+004
   0.2265891E+004   0.2316212E+004
   0.1776471E+004   0.1812085E+004
   0.1486972E+004   0.1528406E+004
   0.1329789E+004   0.1367218E+004
   0.1332961E+004   0.1356248E+004
   0.1437381E+004   0.1425646E+004
   0.1981268E+004   0.2078900E+004
   0.1995232E+004   0.2046234E+004
   0.1685457E+004   0.1702808E+004
   0.1383552E+004   0.1394844E+004
   0.1409631E+004   0.1442003E+004
   0.1435897E+004   0.1456425E+004
   0.1123122E+004   0.1117597E+004
   0.9804759E+003   0.9774202E+003
   0.1186534E+004   0.1102734E+004
   0.1441899E+004   0.1343979E+004
   0.1197032E+004   0.1135109E+004
   0.7468567E+003   0.6840517E+003
   0.8099101E+003   0.7722842E+003
   0.8694382E+003   0.8927822E+003
   0.8391368E+003   0.8750810E+003
   0.7825004E+003   0.7269748E+003
   0.4165445E+003   0.4454704E+003
   0.3325030E+003   0.3483833E+003
   0.3022218E+003   0.3017874E+003
   0.4180462E+003   0.4195398E+003
   0.7994232E+003   0.7766115E+003
   0.8592804E+003   0.8487351E+003
   0.6299589E+003   0.6527184E+003
   0.4782724E+003   0.5174002E+003
   0.6265994E+003   0.6924837E+003
   0.1094589E+004   0.1111720E+004
   0.1285513E+004   0.1300898E+004
   0.1276777E+004   0.1298876E+004
   0.1096780E+004   0.1122524E+004
   0.1126474E+004   0.1166835E+004
   0.1332103E+004   0.1369561E+004
   0.1392166E+004   0.1401934E+004
   0.1252326E+004   0.1264835E+004
   0.1958361E+004   0.1926910E+004
   0.2356532E+004   0.2500423E+004
   0.1978441E+004   0.1981275E+004
   0.1432075E+004   0.1416343E+004
   0.1144100E+004   0.1152139E+004
   0.1212947E+004   0.1212895E+004
   0.1326952E+004   0.1310248E+004
   0.1795031E+004   0.1730623E+004
   0.1988968E+004   0.1913462E+004
   0.1797883E+004   0.1744897E+004
   0.1422654E+004   0.1431892E+004
   0.1281924E+004   0.1289841E+004
   0.1005126E+004   0.1002212E+004
   0.7267699E+003   0.7677928E+003
   0.6807432E+003   0.7273538E+003
   0.7674086E+003   0.7798293E+003
   0.8989465E+003   0.8886296E+003
   0.1040276E+004   0.1014308E+004
   0.8757321E+003   0.7941585E+003
   0.9471618E+003   0.8380876E+003
   0.1033071E+004   0.9861585E+003
   0.9595660E+003   0.9207253E+003
   0.8001794E+003   0.7587026E+003
   0.5031287E+003   0.5523047E+003
   0.4271150E+003   0.4291487E+003
   0.4325207E+003   0.4417933E+003
   0.8007389E+003   0.7913906E+003
   0.1239243E+004   0.1230646E+004
   0.1063343E+004   0.1060326E+004
   0.6411844E+003   0.6740914E+003
   0.5578766E+003   0.5538716E+003
   0.5726462E+003   0.5855247E+003
   0.8364207E+003   0.8762812E+003
   0.1172168E+004   0.1192232E+004
   0.1193116E+004   0.1194218E+004
   0.1142616E+004   0.1164582E+004
   0.1097582E+004   0.1105963E+004
   0.1133630E+004   0.1169388E+004
   0.1330369E+004   0.1342041E+004
   0.1163420E+004   0.1209208E+004
   0.1224175E+004   0.1226547E+004
   0.1734911E+004   0.1700687E+004
   0.1645827E+004   0.1666994E+004
   0.1146601E+004   0.1127305E+004
   0.9251551E+003   0.9455552E+003
   0.9800469E+003   0.9939316E+003
   0.9938440E+003   0.1001349E+004
   0.1129570E+004   0.1077385E+004
   0.1375395E+004   0.1234413E+004
   0.1498147E+004   0.1358110E+004
   0.1359582E+004   0.1332440E+004
   0.1286768E+004   0.1282834E+004
   0.9826446E+003   0.9796083E+003
   0.5823441E+003   0.6045889E+003
   0.5204537E+003   0.5488089E+003
   0.7029803E+003   0.7688037E+003
   0.7638942E+003   0.7752631E+003
   0.8220931E+003   0.7859233E+003
   0.8522561E+003   0.8064326E+003
   0.1063032E+004   0.9810758E+003
   0.1203944E+004   0.1142429E+004
   0.1062835E+004   0.1024307E+004
   0.8125881E+003   0.8450238E+003
   0.6368752E+003   0.6571338E+003
   0.5868326E+003   0.5948883E+003
   0.6847469E+003   0.6900553E+003
   0.1007249E+004   0.1019775E+004
   0.1122594E+004   0.1143867E+004
   0.1062610E+004   0.1086686E+004
   0.8792929E+003   0.9579084E+003
   0.1030603E+004   0.1140816E+004
   0.1191603E+004   0.1229163E+004
   0.1133540E+004   0.1123319E+004
   0.1031874E+004   0.1045554E+004
   0.9805827E+003   0.1016598E+004
   0.1042171E+004   0.1051526E+004
   0.1045483E+004   0.1060920E+004
   0.1060185E+004   0.1129813E+004
   0.1401527E+004   0.1436575E+004
   0.1417562E+004   0.1467240E+004
   0.1244639E+004   0.1233689E+004
   0.1615330E+004   0.1532395E+004
   0.1646206E+004   0.1590094E+004
   0.1308375E+004   0.1243678E+004
   0.1142486E+004   0.1119839E+004
   0.1131867E+004   0.1141220E+004
   0.1124479E+004   0.1140744E+004
   0.8664275E+003   0.8953068E+003
   0.6030684E+003   0.6084213E+003
   0.6327263E+003   0.6010035E+003
   0.8631525E+003   0.8221770E+003
   0.1222299E+004   0.1179947E+004
   0.1270894E+004   0.1235156E+004
   0.7710118E+003   0.7792682E+003
   0.5047784E+003   0.5714219E+003
   0.6677168E+003   0.7804690E+003
   0.5869543E+003   0.6330297E+003
   0.5345625E+003   0.5727998E+003
   0.5878532E+003   0.6040813E+003
   0.7968180E+003   0.7964800E+003
   0.9888872E+003   0.9698062E+003
   0.9495193E+003   0.9757190E+003
   0.8363797E+003   0.8537096E+003
   0.7720970E+003   0.7797300E+003
   0.9472860E+003   0.9491467E+003
   0.1040827E+004   0.1056645E+004
   0.8876644E+003   0.9071400E+003
   0.9446427E+003   0.9620354E+003
   0.1018960E+004   0.1128592E+004
   0.9853752E+003   0.1035326E+004
   0.1188006E+004   0.1207590E+004
   0.1511798E+004   0.1503537E+004
   0.1476786E+004   0.1486355E+004
   0.1275825E+004   0.1288441E+004
   0.1248293E+004   0.1277564E+004
   0.1197695E+004   0.1205550E+004
   0.1062991E+004   0.1136127E+004
   0.1273306E+004   0.1348333E+004
   0.1802551E+004   0.1721796E+004
   0.1982609E+004   0.1886025E+004
   0.1766396E+004   0.1723303E+004
   0.1777067E+004   0.1733900E+004
   0.1740167E+004   0.1707170E+004
   0.1537770E+004   0.1624673E+004
   0.1208441E+004   0.1319480E+004
   0.9599612E+003   0.1043515E+004
   0.9402125E+003   0.1014348E+004
   0.9652637E+003   0.9966261E+003
   0.5073893E+003   0.5520986E+003
   0.2262637E+003   0.2311647E+003
   0.4887095E+003   0.4884665E+003
   0.1076021E+004   0.1035195E+004
   0.1510003E+004   0.1559431E+004
   0.1182884E+004   0.1186960E+004
   0.6406353E+003   0.6908448E+003
   0.5033789E+003   0.5444685E+003
   0.3414214E+003   0.3972846E+003
   0.2930009E+003   0.3015190E+003
   0.3439487E+003   0.3509529E+003
   0.6275492E+003   0.6332934E+003
   0.9751476E+003   0.1001975E+004
   0.9899035E+003   0.1026139E+004
   0.8625700E+003   0.8699955E+003
   0.7649307E+003   0.7887450E+003
   0.9659559E+003   0.9698897E+003
   0.1069957E+004   0.1089652E+004
   0.9175790E+003   0.9278572E+003
   0.1036295E+004   0.1069876E+004
   0.9519464E+003   0.1036078E+004
   0.8390205E+003   0.8736923E+003
   0.9395001E+003   0.9633670E+003
   0.1210168E+004   0.1191701E+004
   0.1291239E+004   0.1321585E+004
   0.1446382E+004   0.1535772E+004
   0.1743396E+004   0.1808426E+004
   0.1444796E+004   0.1450542E+004
   0.1249942E+004   0.1383086E+004
   0.1581049E+004   0.1627582E+004
   0.2291432E+004   0.2280684E+004
   0.2460203E+004   0.2491542E+004
   0.1845089E+004   0.1844157E+004
   0.1667063E+004   0.1645783E+004
   0.1667682E+004   0.1649128E+004
   0.1549827E+004   0.1669386E+004
   0.1188310E+004   0.1239121E+004
   0.9905916E+003   0.1004994E+004
   0.8214532E+003   0.8198771E+003
   0.9798194E+003   0.1069314E+004
   0.6731520E+003   0.6871011E+003
   0.2087153E+003   0.2204820E+003
   0.4991125E+003   0.4934425E+003
   0.1030346E+004   0.1002907E+004
   0.1389613E+004   0.1451622E+004
   0.1229208E+004   0.1176465E+004
   0.5668389E+003   0.5720251E+003
   0.2460729E+003   0.2883953E+003
   0.1914574E+003   0.2063622E+003
   0.2055902E+003   0.2057061E+003
   0.2669353E+003   0.2729099E+003
   0.6970125E+003   0.6852995E+003
   0.1117532E+004   0.1199987E+004
   0.9736815E+003   0.1022445E+004
   0.8197098E+003   0.8968843E+003
   0.7694090E+003   0.8053196E+003
   0.9400437E+003   0.9598770E+003
   0.1041669E+004   0.1038148E+004
   0.1075347E+004   0.1076842E+004
   0.1187989E+004   0.1211869E+004
   0.1081422E+004   0.1174815E+004
   0.9503645E+003   0.1036971E+004
   0.9446232E+003   0.9785304E+003
   0.1187290E+004   0.1239016E+004
   0.1224326E+004   0.1248815E+004
   0.1311249E+004   0.1325402E+004
   0.1445848E+004   0.1431415E+004
   0.1305650E+004   0.1337945E+004
   0.1267726E+004   0.1361394E+004
   0.1609573E+004   0.1718187E+004
   0.2091153E+004   0.2373837E+004
   0.1860336E+004   0.2019207E+004
   0.1450269E+004   0.1554770E+004
   0.1499210E+004   0.1509985E+004
   0.1328689E+004   0.1247947E+004
   0.1297948E+004   0.1322894E+004
   0.1496097E+004   0.1511654E+004
   0.1579493E+004   0.1638959E+004
   0.1283703E+004   0.1322486E+004
   0.1222178E+004   0.1290162E+004
   0.1001343E+004   0.9688017E+003
   0.4676361E+003   0.5009316E+003
   0.7198690E+003   0.7075159E+003
   0.1015670E+004   0.9998466E+003
   0.1073031E+004   0.1112272E+004
   0.1007418E+004   0.1012033E+004
   0.4981130E+003   0.5034527E+003
   0.1553655E+003   0.1696831E+003
   0.1506343E+003   0.1493187E+003
   0.1995286E+003   0.1989870E+003
   0.2789303E+003   0.2809661E+003
   0.6032474E+003   0.5992441E+003
   0.8567987E+003   0.8827759E+003
   0.7514638E+003   0.7488474E+003
   0.7092914E+003   0.7240947E+003
   0.8963413E+003   0.9539671E+003
   0.1199539E+004   0.1228601E+004
   0.1159166E+004   0.1158337E+004
   0.9638515E+003   0.9634891E+003
   0.9437921E+003   0.9490721E+003
   0.9661376E+003   0.1021432E+004
   0.9078717E+003   0.9941189E+003
   0.9920977E+003   0.1102882E+004
   0.1200986E+004   0.1292681E+004
   0.1151070E+004   0.1158853E+004
   0.1066326E+004   0.1094494E+004
   0.1046959E+004   0.1115553E+004
   0.1150150E+004   0.1244988E+004
   0.1367328E+004   0.1527146E+004
   0.1469546E+004   0.1644483E+004
   0.1591407E+004   0.1673434E+004
   0.1269683E+004   0.1376407E+004
   0.1172977E+004   0.1344457E+004
   0.1134981E+004   0.1106865E+004
   0.8238110E+003   0.8292693E+003
   0.9051054E+003   0.9449098E+003
   0.1448282E+004   0.1481378E+004
   0.1691832E+004   0.1670751E+004
   0.1360967E+004   0.1334706E+004
   0.1198704E+004   0.1305507E+004
   0.1152278E+004   0.1157409E+004
   0.8422800E+003   0.8571440E+003
   0.9470921E+003   0.9455357E+003
   0.1014222E+004   0.1041939E+004
   0.9564794E+003   0.9677112E+003
   0.9967564E+003   0.1069669E+004
   0.6380241E+003   0.6449254E+003
   0.2293065E+003   0.2714210E+003
   0.1630966E+003   0.1622078E+003
   0.2065998E+003   0.2062555E+003
   0.2832363E+003   0.2854867E+003
   0.4052127E+003   0.4050084E+003
   0.5267596E+003   0.5217111E+003
   0.7400548E+003   0.7266482E+003
   0.9561240E+003   0.9530018E+003
   0.1113679E+004   0.1134447E+004
   0.1204210E+004   0.1213352E+004
   0.1107889E+004   0.1119298E+004
   0.9134401E+003   0.9341507E+003
   0.6668603E+003   0.6985426E+003
   0.5667323E+003   0.5710806E+003
   0.6570698E+003   0.6711591E+003
   0.8829958E+003   0.1021983E+004
   0.1068071E+004   0.1123253E+004
   0.1137527E+004   0.1186878E+004
   0.1068657E+004   0.1127172E+004
   0.1153780E+004   0.1184203E+004
   0.1308444E+004   0.1345554E+004
   0.1339429E+004   0.1339208E+004
   0.1243715E+004   0.1255923E+004
   0.1018155E+004   0.1030653E+004
   0.1021969E+004   0.1119923E+004
   0.9368435E+003   0.9837939E+003
   0.6598175E+003   0.6811217E+003
   0.5655852E+003   0.6001829E+003
   0.7982123E+003   0.8420826E+003
   0.1213124E+004   0.1271995E+004
   0.1311289E+004   0.1309404E+004
   0.1093544E+004   0.1113372E+004
   0.9928053E+003   0.1045933E+004
   0.1016492E+004   0.1020093E+004
   0.9905365E+003   0.9832822E+003
   0.1034989E+004   0.1045754E+004
   0.1047255E+004   0.1083786E+004
   0.1036276E+004   0.1069773E+004
   0.1059863E+004   0.1139481E+004
   0.6859922E+003   0.6871170E+003
   0.2973462E+003   0.3605862E+003
   0.1876095E+003   0.1878274E+003
   0.2034733E+003   0.2032256E+003
   0.2591074E+003   0.2638615E+003
   0.2955108E+003   0.3010460E+003
   0.3357311E+003   0.3324711E+003
   0.7160215E+003   0.6823778E+003
   0.1176068E+004   0.1181690E+004
   0.1255786E+004   0.1296399E+004
   0.1162516E+004   0.1175135E+004
   0.1208709E+004   0.1216712E+004
   0.1175657E+004   0.1171930E+004
   0.8289271E+003   0.8575881E+003
   0.5339603E+003   0.5590942E+003
   0.5580908E+003   0.5730036E+003
   0.8142841E+003   0.8905377E+003
   0.1036894E+004   0.1150992E+004
   0.9952936E+003   0.1065627E+004
   0.9013060E+003   0.9886706E+003
   0.1011828E+004   0.1033218E+004
   0.1207480E+004   0.1206331E+004
   0.1428056E+004   0.1488608E+004
   0.1478119E+004   0.1490188E+004
   0.1193131E+004   0.1221848E+004
   0.9913443E+003   0.1183251E+004
   0.7563351E+003   0.8622407E+003
   0.5739322E+003   0.6276335E+003
   0.6157576E+003   0.6165112E+003
   0.8060743E+003   0.8385095E+003
   0.9286128E+003   0.9197900E+003
   0.8998293E+003   0.9030448E+003
   0.8196975E+003   0.8384017E+003
   0.8900740E+003   0.8954122E+003
   0.1058197E+004   0.1051527E+004
   0.1098277E+004   0.1100082E+004
   0.1117283E+004   0.1149843E+004
   0.1128853E+004   0.1115565E+004
   0.1030415E+004   0.1035655E+004
   0.9063763E+003   0.9287624E+003
   0.6386968E+003   0.6691569E+003
   0.4027998E+003   0.4729699E+003
   0.2397593E+003   0.2417767E+003
   0.1899789E+003   0.1887432E+003
   0.2306853E+003   0.2307056E+003
   0.2697150E+003   0.2694680E+003
   0.2783078E+003   0.2766178E+003
   0.6432801E+003   0.6054666E+003
   0.1218807E+004   0.1230379E+004
   0.1324020E+004   0.1353421E+004
   0.1176591E+004   0.1183771E+004
   0.1325350E+004   0.1349414E+004
   0.1536713E+004   0.1538988E+004
   0.1270183E+004   0.1264500E+004
   0.8534304E+003   0.8817668E+003
   0.6896305E+003   0.7018986E+003
   0.7525195E+003   0.7485181E+003
   0.8470356E+003   0.8470591E+003
   0.7754811E+003   0.7835853E+003
   0.7136794E+003   0.7362614E+003
   0.8160531E+003   0.8381572E+003
   0.1149336E+004   0.1169259E+004
   0.1344036E+004   0.1425084E+004
   0.1588916E+004   0.1657704E+004
   0.1427817E+004   0.1524274E+004
   0.9117138E+003   0.1121760E+004
   0.7050273E+003   0.9241317E+003
   0.6877247E+003   0.7576315E+003
   0.6767266E+003   0.6928438E+003
   0.7475352E+003   0.7869361E+003
   0.7621236E+003   0.7960977E+003
   0.7957712E+003   0.8276075E+003
   0.8466485E+003   0.8937212E+003
   0.1028211E+004   0.1109935E+004
   0.1168764E+004   0.1229272E+004
   0.1113980E+004   0.1147980E+004
   0.1124024E+004   0.1156166E+004
   0.1068541E+004   0.1063513E+004
   0.8139573E+003   0.8276118E+003
   0.6327285E+003   0.7012799E+003
   0.5309344E+003   0.6161789E+003
   0.4331942E+003   0.4758682E+003
   0.2770778E+003   0.2760430E+003
   0.2062516E+003   0.2055450E+003
   0.2693672E+003   0.2708234E+003
   0.3441482E+003   0.3489484E+003
   0.3481400E+003   0.3518200E+003
   0.6037379E+003   0.5836485E+003
   0.1119081E+004   0.1145167E+004
   0.1265200E+004   0.1281009E+004
   0.1199139E+004   0.1209934E+004
   0.1235964E+004   0.1260441E+004
   0.1483469E+004   0.1509183E+004
   0.1522432E+004   0.1548631E+004
   0.1344323E+004   0.1357839E+004
   0.1119436E+004   0.1111805E+004
   0.9321530E+003   0.9269196E+003
   0.9664440E+003   0.9768624E+003
   0.8695608E+003   0.8763109E+003
   0.5970308E+003   0.6160025E+003
   0.5799772E+003   0.6353535E+003
   0.1014141E+004   0.1029186E+004
   0.1028929E+004   0.1082112E+004
   0.1433074E+004   0.1518169E+004
   0.1353644E+004   0.1447950E+004
   0.8954861E+003   0.9903354E+003
   0.6696467E+003   0.8510785E+003
   0.6115118E+003   0.6490629E+003
   0.6275742E+003   0.6452705E+003
   0.6685908E+003   0.7198092E+003
   0.7006262E+003   0.7678443E+003
   0.8263527E+003   0.8899723E+003
   0.9693435E+003   0.1002053E+004
   0.1223893E+004   0.1242941E+004
   0.1240573E+004   0.1298553E+004
   0.9840151E+003   0.1036016E+004
   0.9409083E+003   0.1011609E+004
   0.8238296E+003   0.8358712E+003
   0.5733280E+003   0.6420832E+003
   0.4636305E+003   0.4864476E+003
   0.4547621E+003   0.4409518E+003
   0.4806936E+003   0.4705140E+003
   0.4614371E+003   0.4480612E+003
   0.5010318E+003   0.4778237E+003
   0.8808967E+003   0.8025923E+003
   0.1117262E+004   0.1039200E+004
   0.8111216E+003   0.7773630E+003
   0.7452017E+003   0.7432100E+003
   0.1013599E+004   0.1075874E+004
   0.1077595E+004   0.1087231E+004
   0.1173393E+004   0.1205282E+004
   0.1033297E+004   0.1032586E+004
   0.9883441E+003   0.9909758E+003
   0.1040131E+004   0.1050867E+004
   0.1093578E+004   0.1103111E+004
   0.1176360E+004   0.1197035E+004
   0.1122955E+004   0.1133157E+004
   0.1107592E+004   0.1120620E+004
   0.1007372E+004   0.1028164E+004
   0.5483420E+003   0.5725319E+003
   0.4070270E+003   0.4293604E+003
   0.6444957E+003   0.6892236E+003
   0.8974113E+003   0.9745023E+003
   0.1457324E+004   0.1475275E+004
   0.1648804E+004   0.1697790E+004
   0.1192174E+004   0.1216303E+004
   0.5570406E+003   0.6409143E+003
   0.4190760E+003   0.4107416E+003
   0.5681963E+003   0.5641050E+003
   0.6311601E+003   0.6299072E+003
   0.6737200E+003   0.6722840E+003
   0.8000613E+003   0.8079111E+003
   0.9460723E+003   0.9891909E+003
   0.1190384E+004   0.1244403E+004
   0.1281941E+004   0.1342290E+004
   0.1024448E+004   0.1009008E+004
   0.8559411E+003   0.8422410E+003
   0.7336849E+003   0.7557094E+003
   0.6429187E+003   0.6820729E+003
   0.7219280E+003   0.7244220E+003
   0.8545288E+003   0.8718259E+003
   0.8676376E+003   0.8859325E+003
   0.8724041E+003   0.8677653E+003
   0.1201333E+004   0.1173548E+004
   0.1913854E+004   0.1916067E+004
   0.1929830E+004   0.2007731E+004
   0.1293059E+004   0.1349165E+004
   0.1000338E+004   0.1012500E+004
   0.9285939E+003   0.9991089E+003
   0.9060791E+003   0.9182715E+003
   0.1044401E+004   0.1078465E+004
   0.8609982E+003   0.8525274E+003
   0.8411070E+003   0.8453455E+003
   0.8562938E+003   0.8763538E+003
   0.8174390E+003   0.8257164E+003
   0.8977687E+003   0.8960623E+003
   0.1024021E+004   0.1025357E+004
   0.1047363E+004   0.1056721E+004
   0.1023417E+004   0.1057743E+004
   0.5757050E+003   0.6041640E+003
   0.3837430E+003   0.3843755E+003
   0.5076323E+003   0.5303005E+003
   0.9151459E+003   0.9811975E+003
   0.1438622E+004   0.1486337E+004
   0.1815772E+004   0.1831511E+004
   0.1445388E+004   0.1490293E+004
   0.7588291E+003   0.8433674E+003
   0.6896989E+003   0.6887346E+003
   0.8517713E+003   0.8774514E+003
   0.8283896E+003   0.8527108E+003
   0.7617554E+003   0.7801107E+003
   0.8016710E+003   0.8058702E+003
   0.8667062E+003   0.8682557E+003
   0.9421313E+003   0.9520754E+003
