 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1328168E+004   0.1391734E+004
   0.1334511E+004   0.1371511E+004
   0.1269083E+004   0.1318980E+004
   0.1244467E+004   0.1334722E+004
   0.1456000E+004   0.1547805E+004
   0.1749282E+004   0.1781306E+004
   0.1766788E+004   0.1911429E+004
   0.1488461E+004   0.1666066E+004
   0.1194814E+004   0.1259689E+004
   0.1264336E+004   0.1291963E+004
   0.1483900E+004   0.1514884E+004
   0.1558603E+004   0.1591909E+004
   0.1421595E+004   0.1484721E+004
   0.1228632E+004   0.1340020E+004
   0.1171905E+004   0.1310640E+004
   0.1236541E+004   0.1403016E+004
   0.1303575E+004   0.1476687E+004
   0.1315192E+004   0.1472332E+004
   0.1253573E+004   0.1362036E+004
   0.1190921E+004   0.1243640E+004
   0.1224017E+004   0.1276058E+004
   0.1437597E+004   0.1702959E+004
   0.1656795E+004   0.2019633E+004
   0.1673392E+004   0.1821524E+004
   0.1518016E+004   0.1580537E+004
   0.1230138E+004   0.1268987E+004
   0.1006795E+004   0.1303018E+004
   0.7469309E+003   0.1052303E+004
   0.6939441E+003   0.7969119E+003
   0.5635003E+003   0.5841740E+003
   0.4621767E+003   0.4871021E+003
   0.4126611E+003   0.4413520E+003
   0.5243099E+003   0.5571738E+003
   0.6980306E+003   0.7281335E+003
   0.8810720E+003   0.8845414E+003
   0.9928285E+003   0.1018513E+004
   0.1026592E+004   0.1106090E+004
   0.1068891E+004   0.1110735E+004
   0.1187958E+004   0.1184339E+004
   0.1306535E+004   0.1354545E+004
   0.1373281E+004   0.1430895E+004
   0.1185441E+004   0.1240648E+004
   0.1137143E+004   0.1187304E+004
   0.1175613E+004   0.1250102E+004
   0.1409542E+004   0.1537287E+004
   0.1685196E+004   0.1755106E+004
   0.1653447E+004   0.1790587E+004
   0.1331817E+004   0.1499537E+004
   0.1109608E+004   0.1181973E+004
   0.1269941E+004   0.1351413E+004
   0.1532095E+004   0.1614733E+004
   0.1649933E+004   0.1691775E+004
   0.1574776E+004   0.1602776E+004
   0.1426310E+004   0.1496102E+004
   0.1313216E+004   0.1472121E+004
   0.1312600E+004   0.1523123E+004
   0.1375411E+004   0.1612036E+004
   0.1444043E+004   0.1718915E+004
   0.1436462E+004   0.1721818E+004
   0.1405440E+004   0.1702909E+004
   0.1462515E+004   0.1741400E+004
   0.1568174E+004   0.1871432E+004
   0.1619534E+004   0.1837016E+004
   0.1521791E+004   0.1496511E+004
   0.1358622E+004   0.1389565E+004
   0.1126826E+004   0.1152436E+004
   0.1007051E+004   0.1157061E+004
   0.8299364E+003   0.1020958E+004
   0.7275083E+003   0.7301769E+003
   0.5420955E+003   0.5560512E+003
   0.4429447E+003   0.4799932E+003
   0.4353565E+003   0.4748275E+003
   0.5496573E+003   0.5789162E+003
   0.6375491E+003   0.6901226E+003
   0.7009812E+003   0.7762849E+003
   0.8220067E+003   0.8834290E+003
   0.9793687E+003   0.1042450E+004
   0.1077392E+004   0.1147113E+004
   0.1175582E+004   0.1174402E+004
   0.1243395E+004   0.1279060E+004
   0.1280248E+004   0.1339870E+004
   0.1045884E+004   0.1102898E+004
   0.1144607E+004   0.1192108E+004
   0.1250912E+004   0.1384026E+004
   0.1463762E+004   0.1659490E+004
   0.1688128E+004   0.1785014E+004
   0.1679381E+004   0.1778261E+004
   0.1400078E+004   0.1610170E+004
   0.1220056E+004   0.1475975E+004
   0.1320326E+004   0.1578959E+004
   0.1468255E+004   0.1642949E+004
   0.1618906E+004   0.1688319E+004
   0.1721285E+004   0.1739002E+004
   0.1718744E+004   0.1702217E+004
   0.1516066E+004   0.1513507E+004
   0.1395784E+004   0.1435940E+004
   0.1407666E+004   0.1486833E+004
   0.1455169E+004   0.1589497E+004
   0.1393225E+004   0.1560489E+004
   0.1329303E+004   0.1517433E+004
   0.1419544E+004   0.1610714E+004
   0.1457357E+004   0.1587969E+004
   0.1380590E+004   0.1382533E+004
   0.1221885E+004   0.1137338E+004
   0.1133349E+004   0.1140130E+004
   0.9989306E+003   0.1044184E+004
   0.9753337E+003   0.1086528E+004
   0.8233672E+003   0.9292219E+003
   0.6624091E+003   0.6760126E+003
   0.4340979E+003   0.4943001E+003
   0.3728879E+003   0.4274879E+003
   0.4284580E+003   0.4700784E+003
   0.5787595E+003   0.6096772E+003
   0.6599852E+003   0.7013831E+003
   0.6524601E+003   0.7409591E+003
   0.6991721E+003   0.8121142E+003
   0.8845191E+003   0.9592859E+003
   0.1048340E+004   0.1100321E+004
   0.1185375E+004   0.1202136E+004
   0.1158318E+004   0.1204040E+004
   0.1125927E+004   0.1196505E+004
   0.1073802E+004   0.1122937E+004
   0.1206042E+004   0.1283039E+004
   0.1302514E+004   0.1445864E+004
   0.1541891E+004   0.1680389E+004
   0.1822277E+004   0.1848877E+004
   0.1960628E+004   0.1998216E+004
   0.1727848E+004   0.1800904E+004
   0.1473163E+004   0.1567823E+004
   0.1378627E+004   0.1464512E+004
   0.1385468E+004   0.1430844E+004
   0.1567298E+004   0.1597463E+004
   0.1747303E+004   0.1789148E+004
   0.1813620E+004   0.1843191E+004
   0.1530042E+004   0.1533708E+004
   0.1325094E+004   0.1339152E+004
   0.1276963E+004   0.1280050E+004
   0.1275882E+004   0.1276485E+004
   0.1175855E+004   0.1169011E+004
   0.1069200E+004   0.1057018E+004
   0.1158125E+004   0.1114366E+004
   0.1211937E+004   0.1146271E+004
   0.1165652E+004   0.1089134E+004
   0.1063155E+004   0.9841240E+003
   0.1020867E+004   0.9897227E+003
   0.9614230E+003   0.9917610E+003
   0.9422731E+003   0.9956283E+003
   0.7727550E+003   0.7813859E+003
   0.5741566E+003   0.6172868E+003
   0.3780109E+003   0.4509576E+003
   0.3738916E+003   0.3952733E+003
   0.5144546E+003   0.5153537E+003
   0.6987418E+003   0.6918835E+003
   0.7486876E+003   0.7538074E+003
   0.6321426E+003   0.6812263E+003
   0.5911049E+003   0.6831175E+003
   0.7389005E+003   0.8356760E+003
   0.1006174E+004   0.1055984E+004
   0.1204694E+004   0.1221773E+004
   0.1198288E+004   0.1229430E+004
   0.1112169E+004   0.1153210E+004
   0.1132949E+004   0.1187604E+004
   0.1296474E+004   0.1357030E+004
   0.1342949E+004   0.1395129E+004
   0.1487671E+004   0.1513593E+004
   0.1745233E+004   0.1779260E+004
   0.2026284E+004   0.2090367E+004
   0.1904284E+004   0.1960707E+004
   0.1572535E+004   0.1551909E+004
   0.1303037E+004   0.1300444E+004
   0.1195191E+004   0.1205129E+004
   0.1336860E+004   0.1336111E+004
   0.1524043E+004   0.1502252E+004
   0.1670648E+004   0.1635289E+004
   0.1498815E+004   0.1450974E+004
   0.1337338E+004   0.1328342E+004
   0.1198954E+004   0.1180312E+004
   0.1066587E+004   0.1076033E+004
   0.8824748E+003   0.9192886E+003
   0.7554118E+003   0.8136221E+003
   0.8210874E+003   0.8456944E+003
   0.9021680E+003   0.8851995E+003
   0.9374937E+003   0.8862803E+003
   0.9470508E+003   0.8785646E+003
   0.9827538E+003   0.9249557E+003
   0.9776795E+003   0.9405347E+003
   0.9128384E+003   0.8942411E+003
   0.7300116E+003   0.7181208E+003
   0.5676636E+003   0.6129518E+003
   0.4399212E+003   0.4617069E+003
   0.5278150E+003   0.5323086E+003
   0.7309785E+003   0.7234168E+003
   0.9279927E+003   0.9182492E+003
   0.8958900E+003   0.9042222E+003
   0.7520538E+003   0.7823235E+003
   0.6820844E+003   0.7049423E+003
   0.7749513E+003   0.8253510E+003
   0.9699206E+003   0.1017306E+004
   0.1122220E+004   0.1162988E+004
   0.1143263E+004   0.1170442E+004
   0.1103094E+004   0.1137920E+004
   0.1108263E+004   0.1128937E+004
   0.1219680E+004   0.1264045E+004
   0.1254452E+004   0.1289993E+004
   0.1320899E+004   0.1342573E+004
   0.1509580E+004   0.1508004E+004
   0.1837602E+004   0.1843651E+004
   0.1882668E+004   0.1917940E+004
   0.1590340E+004   0.1585451E+004
   0.1272963E+004   0.1272090E+004
   0.1121890E+004   0.1138626E+004
   0.1127187E+004   0.1117309E+004
   0.1115967E+004   0.1075122E+004
   0.1167497E+004   0.1094667E+004
   0.1170701E+004   0.1099558E+004
   0.1173231E+004   0.1132945E+004
   0.1062082E+004   0.1033605E+004
   0.8932638E+003   0.8887679E+003
   0.6873358E+003   0.7007610E+003
   0.6224854E+003   0.6850259E+003
   0.6690456E+003   0.7536461E+003
   0.7333426E+003   0.7601385E+003
   0.7669241E+003   0.7508529E+003
   0.8463630E+003   0.8048794E+003
   0.9387878E+003   0.8920602E+003
   0.9884739E+003   0.9289483E+003
   0.9444498E+003   0.9300235E+003
   0.8008127E+003   0.8416913E+003
   0.6883153E+003   0.7465457E+003
   0.6430329E+003   0.6575570E+003
   0.7548739E+003   0.7646453E+003
   0.9000678E+003   0.9055019E+003
   0.1029095E+004   0.1041246E+004
   0.1003366E+004   0.1068257E+004
   0.9461323E+003   0.1032260E+004
   0.9498642E+003   0.1041154E+004
   0.1016952E+004   0.1049881E+004
   0.1087496E+004   0.1097077E+004
   0.1101264E+004   0.1125026E+004
   0.1100365E+004   0.1136462E+004
   0.1094457E+004   0.1118140E+004
   0.1099805E+004   0.1156120E+004
   0.1218151E+004   0.1308470E+004
   0.1368169E+004   0.1409972E+004
   0.1436417E+004   0.1454371E+004
   0.1504918E+004   0.1494065E+004
   0.1687737E+004   0.1632142E+004
   0.1764738E+004   0.1724979E+004
   0.1567362E+004   0.1552579E+004
   0.1281351E+004   0.1297917E+004
   0.1097676E+004   0.1142457E+004
   0.1034073E+004   0.1080815E+004
   0.8988490E+003   0.9225077E+003
   0.7826940E+003   0.7925493E+003
   0.7479609E+003   0.7100476E+003
   0.8921266E+003   0.8563491E+003
   0.9898001E+003   0.9553193E+003
   0.9584513E+003   0.9625865E+003
   0.7484233E+003   0.8013902E+003
   0.6383630E+003   0.7328862E+003
   0.5992367E+003   0.6902761E+003
   0.5838355E+003   0.6484102E+003
   0.5420288E+003   0.5783755E+003
   0.6163732E+003   0.6317480E+003
   0.7767432E+003   0.7860193E+003
   0.9010892E+003   0.8937954E+003
   0.9010404E+003   0.9262672E+003
   0.8027580E+003   0.8327593E+003
   0.7641140E+003   0.7785464E+003
   0.8277549E+003   0.8327896E+003
   0.9187318E+003   0.9308985E+003
   0.9715759E+003   0.9896556E+003
   0.1014775E+004   0.1053646E+004
   0.1070221E+004   0.1195462E+004
   0.1116829E+004   0.1186734E+004
   0.1231842E+004   0.1306049E+004
   0.1305381E+004   0.1323162E+004
   0.1299634E+004   0.1320732E+004
   0.1250955E+004   0.1278765E+004
   0.1221040E+004   0.1255242E+004
   0.1165982E+004   0.1189415E+004
   0.1194110E+004   0.1305131E+004
   0.1372228E+004   0.1464166E+004
   0.1645457E+004   0.1630940E+004
   0.1752022E+004   0.1701523E+004
   0.1697669E+004   0.1657115E+004
   0.1681278E+004   0.1623955E+004
   0.1686596E+004   0.1669626E+004
   0.1522447E+004   0.1584697E+004
   0.1278527E+004   0.1366704E+004
   0.1075665E+004   0.1158936E+004
   0.1023685E+004   0.1100111E+004
   0.8501318E+003   0.8930344E+003
   0.6043869E+003   0.6539755E+003
   0.4099594E+003   0.4279998E+003
   0.6130097E+003   0.6054263E+003
   0.9113380E+003   0.9054045E+003
   0.1091876E+004   0.1122146E+004
   0.9144710E+003   0.9763215E+003
   0.6863161E+003   0.7394888E+003
   0.4723728E+003   0.5421648E+003
   0.3833267E+003   0.4586856E+003
   0.3368271E+003   0.3831303E+003
   0.4211190E+003   0.4409101E+003
   0.6896878E+003   0.7114967E+003
   0.9005065E+003   0.9533068E+003
   0.9606595E+003   0.1038421E+004
   0.8527580E+003   0.8887085E+003
   0.8312216E+003   0.8511118E+003
   0.9279066E+003   0.9429646E+003
   0.9849819E+003   0.9999318E+003
   0.1021736E+004   0.1040692E+004
   0.1022855E+004   0.1066585E+004
   0.1096907E+004   0.1223492E+004
   0.1126282E+004   0.1173196E+004
   0.1280748E+004   0.1324421E+004
   0.1350708E+004   0.1348623E+004
   0.1374507E+004   0.1425173E+004
   0.1382750E+004   0.1474036E+004
   0.1387217E+004   0.1452823E+004
   0.1294854E+004   0.1346266E+004
   0.1268928E+004   0.1450246E+004
   0.1535134E+004   0.1649522E+004
   0.1884966E+004   0.1981616E+004
   0.1991795E+004   0.2070002E+004
   0.1822600E+004   0.1887703E+004
   0.1637150E+004   0.1630593E+004
   0.1537233E+004   0.1565098E+004
   0.1432688E+004   0.1510020E+004
   0.1293776E+004   0.1373275E+004
   0.1142151E+004   0.1190506E+004
   0.1098756E+004   0.1183643E+004
   0.9751019E+003   0.1026252E+004
   0.7000684E+003   0.7486566E+003
   0.4268390E+003   0.4612604E+003
   0.5703796E+003   0.5754764E+003
   0.8839325E+003   0.8887349E+003
   0.1123525E+004   0.1155458E+004
   0.9808378E+003   0.9852678E+003
   0.6704185E+003   0.6909987E+003
   0.3434004E+003   0.4061524E+003
   0.2399278E+003   0.2846053E+003
   0.2400914E+003   0.2469330E+003
   0.3490464E+003   0.3618694E+003
   0.6595912E+003   0.6774141E+003
   0.8796514E+003   0.9414451E+003
   0.9118237E+003   0.9993903E+003
   0.7953065E+003   0.8632861E+003
   0.8339050E+003   0.8776264E+003
   0.9685546E+003   0.9903285E+003
   0.1033341E+004   0.1034598E+004
   0.1049361E+004   0.1054926E+004
   0.1048170E+004   0.1100150E+004
   0.1083846E+004   0.1247853E+004
   0.1070393E+004   0.1205760E+004
   0.1215833E+004   0.1320818E+004
   0.1276266E+004   0.1315197E+004
   0.1296212E+004   0.1324488E+004
   0.1291453E+004   0.1324448E+004
   0.1314352E+004   0.1352886E+004
   0.1261795E+004   0.1429185E+004
   0.1317991E+004   0.1449191E+004
   0.1577135E+004   0.1685123E+004
   0.1834388E+004   0.2016985E+004
   0.1877179E+004   0.2003255E+004
   0.1641864E+004   0.1795249E+004
   0.1440801E+004   0.1457890E+004
   0.1295835E+004   0.1327596E+004
   0.1272256E+004   0.1309326E+004
   0.1307293E+004   0.1346724E+004
   0.1304392E+004   0.1340257E+004
   0.1232673E+004   0.1299358E+004
   0.1124842E+004   0.1195945E+004
   0.8746454E+003   0.9162292E+003
   0.6547241E+003   0.6932075E+003
   0.7084525E+003   0.7333270E+003
   0.9132604E+003   0.9248949E+003
   0.1069273E+004   0.1105153E+004
   0.9379609E+003   0.9480041E+003
   0.6262736E+003   0.6659533E+003
   0.2806123E+003   0.3306545E+003
   0.1830015E+003   0.1862349E+003
   0.2382952E+003   0.2378615E+003
   0.3745009E+003   0.3839878E+003
   0.6375287E+003   0.6428258E+003
   0.7930768E+003   0.8241194E+003
   0.8363544E+003   0.8628609E+003
   0.8195193E+003   0.8779021E+003
   0.9473096E+003   0.1010326E+004
   0.1078681E+004   0.1107767E+004
   0.1095841E+004   0.1098572E+004
   0.1014086E+004   0.1020748E+004
   0.9333838E+003   0.9634610E+003
   0.9104097E+003   0.1020739E+004
   0.9193987E+003   0.1035397E+004
   0.1048060E+004   0.1229925E+004
   0.1152429E+004   0.1249288E+004
   0.1176567E+004   0.1205167E+004
   0.1150123E+004   0.1190287E+004
   0.1179315E+004   0.1242127E+004
   0.1227651E+004   0.1361700E+004
   0.1298567E+004   0.1424654E+004
   0.1402086E+004   0.1561219E+004
   0.1455092E+004   0.1609511E+004
   0.1443533E+004   0.1607836E+004
   0.1289488E+004   0.1449064E+004
   0.1155403E+004   0.1184354E+004
   0.1037867E+004   0.1059045E+004
   0.1129656E+004   0.1152846E+004
   0.1297077E+004   0.1326081E+004
   0.1387287E+004   0.1423818E+004
   0.1296629E+004   0.1386111E+004
   0.1191398E+004   0.1281330E+004
   0.1007587E+004   0.1045150E+004
   0.8858234E+003   0.9000415E+003
   0.8905917E+003   0.9180392E+003
   0.9818666E+003   0.1001256E+004
   0.1044835E+004   0.1072612E+004
   0.9269399E+003   0.9623040E+003
   0.6527228E+003   0.7114013E+003
   0.3220346E+003   0.3851816E+003
   0.2092674E+003   0.2158783E+003
   0.2727935E+003   0.2771299E+003
   0.4082073E+003   0.4295164E+003
   0.5465824E+003   0.5652849E+003
   0.6328070E+003   0.6488611E+003
   0.7595166E+003   0.7448369E+003
   0.9141140E+003   0.9088745E+003
   0.1085095E+004   0.1116340E+004
   0.1168622E+004   0.1188256E+004
   0.1128748E+004   0.1142276E+004
   0.9686913E+003   0.9970878E+003
   0.7922037E+003   0.8374098E+003
   0.6914618E+003   0.7099867E+003
   0.7402704E+003   0.7791008E+003
   0.9239454E+003   0.1112053E+004
   0.1083075E+004   0.1189802E+004
   0.1104700E+004   0.1175150E+004
   0.1061205E+004   0.1134465E+004
   0.1103540E+004   0.1149812E+004
   0.1206677E+004   0.1298052E+004
   0.1276405E+004   0.1354032E+004
   0.1247302E+004   0.1324229E+004
   0.1172899E+004   0.1230629E+004
   0.1102324E+004   0.1249444E+004
   0.9974838E+003   0.1096161E+004
   0.8929258E+003   0.9583680E+003
   0.8553933E+003   0.8891571E+003
   0.9761619E+003   0.1007399E+004
   0.1129383E+004   0.1167883E+004
   0.1182705E+004   0.1205432E+004
   0.1105556E+004   0.1147344E+004
   0.1067480E+004   0.1101472E+004
   0.1035513E+004   0.1046104E+004
   0.1023549E+004   0.1010812E+004
   0.1025103E+004   0.1054742E+004
   0.1042122E+004   0.1090718E+004
   0.1061780E+004   0.1099757E+004
   0.9329872E+003   0.9834783E+003
   0.6869978E+003   0.7480586E+003
   0.3787574E+003   0.4604499E+003
   0.2484685E+003   0.2676985E+003
   0.2799831E+003   0.2849316E+003
   0.3828574E+003   0.4078709E+003
   0.4460051E+003   0.4720174E+003
   0.5001209E+003   0.5131325E+003
   0.7557503E+003   0.7224179E+003
   0.1060167E+004   0.1048942E+004
   0.1218700E+004   0.1255012E+004
   0.1210682E+004   0.1248030E+004
   0.1179797E+004   0.1193547E+004
   0.1094921E+004   0.1103819E+004
   0.8617641E+003   0.9146344E+003
   0.6446266E+003   0.6903652E+003
   0.6353360E+003   0.6672926E+003
   0.8113377E+003   0.9547124E+003
   0.9565851E+003   0.1066395E+004
   0.9733060E+003   0.1078142E+004
   0.9587342E+003   0.1043648E+004
   0.1052922E+004   0.1084848E+004
   0.1205435E+004   0.1223551E+004
   0.1320271E+004   0.1385884E+004
   0.1270748E+004   0.1305852E+004
   0.1107643E+004   0.1206635E+004
   0.9221431E+003   0.1099111E+004
   0.8289442E+003   0.9698343E+003
   0.7370980E+003   0.8567856E+003
   0.7754405E+003   0.8038182E+003
   0.8595230E+003   0.8923085E+003
   0.9326383E+003   0.9434027E+003
   0.9392457E+003   0.9572605E+003
   0.9314520E+003   0.9718835E+003
   0.9829162E+003   0.1020108E+004
   0.1047713E+004   0.1064308E+004
   0.1083287E+004   0.1090385E+004
   0.1087887E+004   0.1114417E+004
   0.1046762E+004   0.1080262E+004
   0.9962158E+003   0.1002935E+004
   0.8431732E+003   0.8847516E+003
   0.6554733E+003   0.7327729E+003
   0.4218855E+003   0.5135944E+003
   0.2835294E+003   0.3047389E+003
   0.2578151E+003   0.2587085E+003
   0.3183697E+003   0.3317101E+003
   0.3602262E+003   0.3748459E+003
   0.4139038E+003   0.4185522E+003
   0.7316251E+003   0.6906968E+003
   0.1091830E+004   0.1083181E+004
   0.1281714E+004   0.1316364E+004
   0.1257678E+004   0.1303743E+004
   0.1283028E+004   0.1319948E+004
   0.1323606E+004   0.1337699E+004
   0.1186655E+004   0.1206314E+004
   0.9497344E+003   0.9795581E+003
   0.7990117E+003   0.8074318E+003
   0.8444070E+003   0.8705939E+003
   0.9019744E+003   0.9296180E+003
   0.8714610E+003   0.8969154E+003
   0.7889882E+003   0.8314545E+003
   0.8814212E+003   0.9181693E+003
   0.1131832E+004   0.1166661E+004
   0.1325313E+004   0.1371758E+004
   0.1371259E+004   0.1442398E+004
   0.1185349E+004   0.1375000E+004
   0.9123616E+003   0.1085320E+004
   0.7657913E+003   0.9636521E+003
   0.6942970E+003   0.8478834E+003
   0.7170284E+003   0.7617540E+003
   0.7481021E+003   0.8283315E+003
   0.7837650E+003   0.8748082E+003
   0.8094408E+003   0.9098231E+003
   0.8848667E+003   0.9934872E+003
   0.1006563E+004   0.1123405E+004
   0.1091570E+004   0.1184985E+004
   0.1093307E+004   0.1176812E+004
   0.1066892E+004   0.1098274E+004
   0.9655233E+003   0.1003734E+004
   0.8310953E+003   0.8938273E+003
   0.6537908E+003   0.7568909E+003
   0.5365756E+003   0.6410414E+003
   0.4234645E+003   0.5053658E+003
   0.3259545E+003   0.3337933E+003
   0.3140001E+003   0.3049104E+003
   0.4205209E+003   0.4022861E+003
   0.4911163E+003   0.4747575E+003
   0.5158064E+003   0.5069195E+003
   0.7497699E+003   0.7343654E+003
   0.1041282E+004   0.1063214E+004
   0.1253537E+004   0.1284200E+004
   0.1245519E+004   0.1298076E+004
   0.1297869E+004   0.1343666E+004
   0.1358506E+004   0.1387013E+004
   0.1310447E+004   0.1337277E+004
   0.1171898E+004   0.1194638E+004
   0.1032927E+004   0.1034611E+004
   0.9669818E+003   0.9606393E+003
   0.9446138E+003   0.9664456E+003
   0.8384186E+003   0.8580119E+003
   0.6991010E+003   0.7377523E+003
   0.7101708E+003   0.7736990E+003
   0.1010923E+004   0.1059805E+004
   0.1180097E+004   0.1235429E+004
   0.1375698E+004   0.1474418E+004
   0.1277709E+004   0.1463276E+004
   0.9907279E+003   0.1133650E+004
   0.7328477E+003   0.9215554E+003
   0.6230302E+003   0.7544139E+003
   0.6345782E+003   0.6740959E+003
   0.6766081E+003   0.7533250E+003
   0.7223362E+003   0.8251521E+003
   0.7988121E+003   0.9008833E+003
   0.9449246E+003   0.1046610E+004
   0.1115402E+004   0.1235392E+004
   0.1165561E+004   0.1276829E+004
   0.1092296E+004   0.1221317E+004
   0.9896553E+003   0.1041757E+004
   0.8530202E+003   0.9374305E+003
   0.7094612E+003   0.7976099E+003
   0.6062263E+003   0.6420291E+003
   0.5977539E+003   0.5956459E+003
   0.5814328E+003   0.5705047E+003
   0.5517278E+003   0.5238800E+003
   0.6850488E+003   0.6250167E+003
   0.9366098E+003   0.8474698E+003
   0.1020620E+004   0.9503217E+003
   0.8814803E+003   0.8478745E+003
   0.8788101E+003   0.8867393E+003
   0.9804961E+003   0.1045160E+004
   0.1146214E+004   0.1181743E+004
   0.1148355E+004   0.1204077E+004
   0.1200447E+004   0.1230590E+004
   0.1214275E+004   0.1231358E+004
   0.1216876E+004   0.1245929E+004
   0.1170106E+004   0.1200973E+004
   0.1112177E+004   0.1131302E+004
   0.1058743E+004   0.1066005E+004
   0.1061408E+004   0.1104396E+004
   0.8893268E+003   0.9119134E+003
   0.6729615E+003   0.6940534E+003
   0.5442495E+003   0.5993101E+003
   0.8128871E+003   0.8734739E+003
   0.9865941E+003   0.1062280E+004
   0.1319191E+004   0.1397680E+004
   0.1376376E+004   0.1475211E+004
   0.1134045E+004   0.1233005E+004
   0.7816578E+003   0.9243641E+003
   0.6102429E+003   0.6638932E+003
   0.6219869E+003   0.6197250E+003
   0.6743214E+003   0.6809908E+003
   0.7168071E+003   0.7308687E+003
   0.7983602E+003   0.8276767E+003
   0.9295651E+003   0.9878119E+003
   0.1081088E+004   0.1158924E+004
   0.1129193E+004   0.1209103E+004
   0.1056810E+004   0.1142325E+004
   0.9212605E+003   0.9735647E+003
   0.8091275E+003   0.8780088E+003
   0.7556397E+003   0.8264029E+003
   0.7623499E+003   0.7663916E+003
   0.8103268E+003   0.8269976E+003
   0.8402708E+003   0.8462941E+003
   0.9201945E+003   0.8897338E+003
   0.1255198E+004   0.1196653E+004
   0.1612376E+004   0.1589669E+004
   0.1651450E+004   0.1681136E+004
   0.1316718E+004   0.1349047E+004
   0.1054532E+004   0.1085535E+004
   0.9235179E+003   0.1001783E+004
   0.9925243E+003   0.1025760E+004
   0.1007381E+004   0.1054890E+004
   0.1070879E+004   0.1088371E+004
   0.1043557E+004   0.1067560E+004
   0.1013574E+004   0.1058795E+004
   0.9543086E+003   0.9944157E+003
   0.9751644E+003   0.9838937E+003
   0.1004245E+004   0.1003912E+004
   0.1063568E+004   0.1108071E+004
   0.8980035E+003   0.9216193E+003
   0.6737687E+003   0.6984560E+003
   0.4634938E+003   0.4914465E+003
   0.6316192E+003   0.6902975E+003
   0.9983372E+003   0.1092377E+004
   0.1340921E+004   0.1404704E+004
   0.1503424E+004   0.1538438E+004
   0.1336972E+004   0.1441427E+004
   0.1006451E+004   0.1150873E+004
   0.8277029E+003   0.8545885E+003
   0.8521860E+003   0.8941297E+003
   0.8630890E+003   0.9191034E+003
   0.8275124E+003   0.8664111E+003
   0.8293845E+003   0.8431600E+003
   0.8879912E+003   0.8991358E+003
   0.9886621E+003   0.1032814E+004
