 #~alp*(~Ug,x - ~Up,x) ~alp*Vd,y  ~alp_f*Wd,x
   0.5987049E-002   0.6299319E-006  -0.7871175E-002
   0.2221550E-002   0.1253345E-002  -0.5313313E-001
   0.1163596E-002   0.1409372E-003  -0.1238392E-001
   0.7982999E-003  -0.7831588E-004  -0.1126708E-003
  -0.3131936E-003   0.4083505E-004  -0.1565307E-002
  -0.3778231E-002   0.1888040E-002  -0.3208031E-001
  -0.1594675E-001   0.1141182E-001  -0.3447003E-001
  -0.1367321E-001   0.1142126E-001  -0.1127729E-001
   0.3273254E-002   0.7976241E-003  -0.6772837E-002
   0.2357205E-002   0.3266379E-002  -0.2891619E-001
   0.4511167E-003   0.2952484E-002  -0.4501934E-001
   0.6446407E-002  -0.3262988E-002   0.1574500E-001
   0.8462652E-002  -0.4477255E-002  -0.1312513E-001
  -0.1613863E-001   0.1749115E-001  -0.6939977E-001
  -0.3361218E-001   0.3197898E-001  -0.2017152E+000
  -0.2278650E-001   0.1946665E-001  -0.1860228E+000
  -0.1368999E-001   0.1196540E-001  -0.1206436E+000
  -0.4542427E-002   0.5375220E-002  -0.8085216E-001
   0.1034489E-002   0.2047860E-002  -0.3688274E-001
   0.2881069E-002   0.2882348E-003  -0.1910877E-001
  -0.3516538E-003   0.3157958E-003  -0.1127511E-001
  -0.2150405E-002  -0.6255375E-003  -0.4669711E-002
  -0.2981617E-002  -0.2309786E-003  -0.1299288E-001
  -0.2684648E-002  -0.1146442E-002  -0.1961468E-002
  -0.2506669E-002  -0.2395592E-002   0.1456445E-001
  -0.6901457E-002   0.1180898E-002   0.8640729E-002
  -0.7170333E-002   0.5434742E-002  -0.6806755E-002
  -0.5594845E-002   0.6149378E-002  -0.1834970E-001
  -0.6353930E-002   0.4023756E-002  -0.2153147E-001
  -0.8561676E-002   0.2653560E-002  -0.2133870E-001
  -0.5567273E-002  -0.3670226E-003  -0.6131569E-002
  -0.1028605E-002  -0.1001435E-002   0.4348248E-002
   0.1815945E-002  -0.6989366E-003   0.7277120E-002
   0.2363596E-002  -0.4813558E-002   0.1910434E-001
  -0.2581581E-002  -0.6098882E-002   0.1281343E-001
   0.1560187E-002  -0.9371521E-002  -0.2519982E-002
   0.3515567E-001  -0.3008033E-001  -0.2584126E-001
   0.5771382E-001  -0.4398554E-001  -0.4925812E-001
   0.2856774E-001  -0.1547477E-001  -0.1108951E+000
   0.9725644E-002  -0.1936923E-003  -0.6755286E-001
   0.4377154E-002  -0.2343670E-003   0.2895383E-002
   0.1197327E-002   0.3967921E-003  -0.2157650E-001
   0.6562816E-003  -0.3665691E-004  -0.1828724E-002
   0.3395264E-003   0.1270336E-003  -0.1149439E-001
  -0.1889783E-003   0.1413380E-003  -0.8593605E-002
  -0.1590802E-002   0.6781401E-004  -0.9177949E-002
  -0.5971263E-002   0.1759840E-002   0.2497986E-001
  -0.8306626E-002   0.5974368E-002   0.1462450E-001
   0.9177039E-002  -0.2727287E-002   0.1539388E-001
   0.8614485E-002   0.1182070E-002  -0.2205468E-001
   0.6777180E-002  -0.4138990E-003   0.1434610E-001
   0.1044708E-001  -0.5613225E-002   0.3468305E-001
   0.2887027E-002   0.1469151E-002  -0.3467988E-001
  -0.1479392E-001   0.1519786E-001  -0.1458836E+000
  -0.6079425E-002   0.4018025E-002  -0.1484376E+000
  -0.5885669E-002   0.2861677E-002  -0.5029081E-001
  -0.5012499E-002   0.2536087E-002  -0.1643549E-001
   0.1876959E-003  -0.2748474E-003   0.1588918E-001
   0.4742748E-002  -0.9824739E-003   0.1490119E-001
   0.5276512E-002  -0.1677795E-002   0.2556143E-002
  -0.9371594E-003   0.5201570E-004  -0.5958223E-002
  -0.5961621E-002   0.1355716E-002  -0.5713470E-002
  -0.9798772E-002   0.3396997E-002  -0.2092438E-001
  -0.1156891E-001   0.4730337E-002  -0.2543030E-001
  -0.9811455E-002   0.4378705E-002  -0.1985862E-001
  -0.7960343E-002   0.4555634E-002  -0.1002103E-001
  -0.8019192E-002   0.8240325E-002  -0.1565292E-001
  -0.6173437E-002   0.7589860E-002  -0.1322456E-001
  -0.5079653E-002   0.2145603E-002   0.2474625E-003
  -0.1320172E-001   0.4523091E-002  -0.1065807E-001
  -0.1239117E-001   0.2099586E-002  -0.1717548E-001
  -0.3973963E-002  -0.6185989E-003  -0.1940316E-001
  -0.5606766E-003   0.1337076E-002  -0.2039259E-001
  -0.2855958E-002   0.2136918E-002  -0.2775339E-001
  -0.1269825E-001   0.7094316E-002  -0.4663608E-001
  -0.2394946E-001   0.1580539E-001  -0.7965122E-001
  -0.4195671E-002   0.4205138E-002  -0.1048234E+000
   0.4731195E-001  -0.3649432E-001  -0.9132929E-001
   0.3630658E-001  -0.2159138E-001  -0.1078274E+000
   0.1016263E-001  -0.2042305E-003  -0.7393408E-001
   0.2933496E-002  -0.4809471E-003   0.7591885E-002
   0.7854261E-004   0.2661610E-003  -0.4754701E-002
   0.1005848E-003   0.5447631E-003  -0.1664206E-003
   0.1961025E-003   0.1622562E-002  -0.2545935E-001
   0.3850472E-003   0.4058309E-003   0.3038208E-002
  -0.9550969E-003   0.2831144E-005   0.1363184E-003
  -0.1437713E-002   0.1289438E-002  -0.1263453E-001
