#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.6162432E+002   0.7262418E+001  -0.2834803E+002   0.8791112E+002   0.1967435E+002   0.3646559E+002  -0.2255922E+002  -0.6166342E+002   0.1133796E+002  -0.3061202E+002   0.1014306E+005
   0.1439259E+001   0.4494652E+001  -0.1824677E+001  -0.5324399E+002   0.1068398E+002   0.2998532E+001  -0.4877871E+002  -0.2022075E+002   0.1945303E+002   0.3157627E+002   0.2779189E+004
   0.1019924E+001   0.1022999E+001  -0.5100186E+001  -0.6776634E+002   0.1376859E+002  -0.8417090E+001  -0.1080200E+003   0.8440984E+002   0.1575007E+002   0.3053858E+002   0.1164069E+005
   0.1562775E+002  -0.6426085E+000  -0.7799134E+000  -0.3842949E+002  -0.1882481E+002  -0.1155907E+002  -0.5360375E+002   0.8944246E+002   0.1252491E+002   0.9327850E+001   0.6001487E+004
   0.3654205E+001   0.1925669E+002  -0.4778927E+001   0.5828165E+001  -0.1186381E+002   0.3245183E+001   0.2130287E+002   0.2146954E+002   0.3273451E+002   0.2452490E+002   0.1781715E+004
  -0.6070773E+002  -0.1176594E+001  -0.1875541E+002   0.7339567E+002  -0.2349379E+002   0.2961121E+002   0.7161193E+002  -0.1756140E+002   0.5961881E+002  -0.2458270E+002   0.1166765E+005
  -0.3640311E+001  -0.1859364E+002   0.2149845E+001   0.1101864E+002  -0.1798842E+002   0.1911898E+002  -0.8622196E+002  -0.5545267E+002   0.2643997E+002   0.4811247E+001   0.5251010E+004
  -0.3578199E+001  -0.1573212E+001   0.7409821E+001  -0.7282112E+001   0.4848799E+001   0.9316968E+001  -0.5341984E+002  -0.5601471E+002   0.1400329E+002   0.1527389E+002   0.2342651E+004
   0.1492516E+002  -0.5710740E+000  -0.2019839E+001   0.6575251E+001   0.1508543E+002   0.2308498E+001   0.1972597E+002  -0.3584850E+002  -0.3824756E+001   0.2618584E+002   0.9736378E+003
   0.5594141E+002   0.3706336E+001  -0.7360658E+001   0.7870675E+001   0.5192541E+001   0.4191572E+001  -0.2515850E+002  -0.8294852E+002   0.6244462E+001   0.6737842E+002   0.5379204E+004
