#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.7755611E+002   0.4357494E+002  -0.1476740E+002   0.7934042E+002   0.5399231E+002   0.4658443E+002   0.1863888E+003  -0.4387120E+003   0.1978562E+002  -0.3778183E+001   0.1084799E+006
   0.1634687E+002   0.8844208E+002   0.1157821E+002   0.2093387E+002  -0.1067672E+002   0.2328420E+002  -0.1908414E+003  -0.3315292E+003  -0.6252230E+001  -0.5820848E+000   0.6997688E+005
  -0.2643468E+002   0.4426082E+001  -0.9653915E+001  -0.1117217E+003  -0.4827400E+002  -0.1971736E+002  -0.5715336E+002   0.2746075E+003   0.7231436E+002  -0.2394322E+001   0.4872891E+005
   0.5078511E+001  -0.6694306E+002  -0.2003412E+002  -0.9603550E+002  -0.8230551E+002  -0.2167292E+002   0.2665294E+002   0.5801662E+003   0.7790607E+002   0.6790708E+000   0.1821295E+006
   0.7185479E+002   0.2374241E+002   0.2765153E+002   0.8399301E+002  -0.3779360E+002   0.3052342E+002  -0.1721467E+003   0.3097210E+003  -0.3411156E+002  -0.5037396E-001   0.8188107E+005
  -0.7468397E+002   0.8412294E+002   0.1040282E+002   0.1055586E+003   0.2548462E+002   0.5225582E+002   0.1570397E+003  -0.6966105E+002   0.5075976E+002   0.1560403E+001   0.4096241E+005
   0.1277644E+002   0.3177249E+002   0.4716671E+002   0.4034944E+002   0.1503220E+002   0.4381487E+002  -0.2452442E+003  -0.5118589E+002  -0.2835866E+002  -0.5500199E+000   0.2343861E+005
  -0.1792897E+002   0.5565977E+002   0.6215205E+002  -0.3517840E+002   0.1700632E+002   0.3735819E+002  -0.1254773E+003  -0.7069138E+002  -0.1970311E+001  -0.2892960E+001   0.3382095E+004
   0.8285276E+001   0.4362149E+002   0.2499071E+002   0.5671670E+001   0.2548313E+002   0.2532364E+002   0.4716490E+002  -0.6182461E+002  -0.4098561E+002  -0.7217208E+001   0.6864778E+004
   0.5878886E+002  -0.6295289E+002  -0.6598803E+002   0.4922846E+002  -0.7105212E+001  -0.9265414E+001  -0.8677256E+000  -0.2084342E+003  -0.6247024E+002  -0.1078659E+002   0.3339595E+005
   0.2639711E+002  -0.6612181E+001  -0.6518978E+001  -0.7123671E+002  -0.2099168E+002   0.5131560E+001  -0.2679700E+003  -0.3357369E+003  -0.9721395E+001  -0.4315959E+001   0.9657802E+005
   0.4476940E+002   0.1817472E+002   0.1908342E+002  -0.3642014E+002  -0.1086469E+002   0.5027402E+001  -0.8957868E+002  -0.2744730E+003  -0.2694766E+002   0.6957044E+001   0.4178408E+005
  -0.8509340E+001  -0.1092903E+002   0.9518412E+001  -0.2647735E+002   0.2225929E+002   0.1653668E+002   0.7355020E+002  -0.1419200E+003  -0.1433879E+002  -0.5888351E+000   0.1278368E+005
   0.5082561E+001   0.1822259E+002  -0.2346533E+002  -0.5133644E+002   0.2800045E+002   0.2410418E+002   0.2942173E+003  -0.8234727E+002  -0.4822715E+002  -0.1514414E+002   0.4195699E+005
   0.2253051E+002   0.3074421E+002  -0.7230659E+002   0.5306750E+002   0.4232085E+002   0.2666846E+002   0.2912892E+003  -0.1521054E+003  -0.4783872E+002   0.1701263E+002   0.3984685E+005
  -0.9711942E+002   0.1779008E+002  -0.5635196E+002   0.3583293E+002   0.3050524E+002  -0.5649112E+001   0.3014162E+002   0.2377376E+003   0.6280250E+002  -0.3811677E+001   0.4301580E+005
  -0.4942549E+002   0.1311025E+002  -0.4490139E+002   0.1644254E+002   0.3697358E+002   0.7256271E-002   0.4678748E+003   0.4656272E+003   0.1017772E+002  -0.2274201E+001   0.2022095E+006
  -0.1479394E+002   0.6241254E+002  -0.5538658E+002   0.9470322E+002   0.9262993E+002  -0.1483455E+002   0.2207011E+003   0.4605536E+003  -0.7658926E+002   0.1246732E+001   0.1400044E+006
  -0.2390499E+002   0.2025050E+002  -0.3986029E+002  -0.6016049E+002   0.7058933E+002  -0.7564217E+001  -0.3059013E+003   0.2942494E+003  -0.4874069E+002  -0.2056346E+001   0.1095947E+006
   0.6025566E+002  -0.2619943E+002  -0.2779083E+002  -0.2553835E+002   0.5301706E+002   0.3953265E+001  -0.1536038E+003   0.1504652E+003  -0.1074990E+003   0.5773728E+001   0.4769941E+005
  -0.8000165E+002  -0.1189450E+002  -0.8044602E+002  -0.1725288E+003   0.8913334E+002  -0.4634444E+002   0.1147276E+003   0.6664549E+002  -0.4661171E+001   0.4470515E+001   0.3215974E+005
  -0.2182401E+003   0.3815335E+002  -0.1077671E+003  -0.8548439E+002   0.9872450E+002  -0.5894648E+002   0.3128346E+003  -0.9577441E+002   0.1196605E+003   0.1449573E+000   0.1058096E+006
  -0.1229371E+002   0.8428385E+002   0.1716090E+002   0.7643720E+002   0.6372973E+002  -0.1561109E+002  -0.2891708E+002  -0.1027250E+003  -0.5198534E+002  -0.5493172E+000   0.2690143E+005
   0.1635001E+003   0.1191282E+003   0.1520423E+003   0.1423498E+003   0.7911182E+002   0.3370660E+002  -0.3303538E+003  -0.1406596E+003  -0.2421942E+003   0.4176572E+000   0.1474513E+006
   0.1428356E+003   0.7467895E+002   0.1106081E+003   0.7179233E+002   0.3894221E+002   0.1641705E+002  -0.2952506E+003  -0.9503562E+002  -0.1815779E+003   0.1998946E+000   0.8575283E+005
  -0.5348971E+002   0.1750047E+002   0.2443920E+001   0.5389914E+002   0.1651619E+002   0.3291665E+002   0.4859626E-001  -0.1904309E+002   0.3337420E+002  -0.3599315E+001   0.6891749E+004
  -0.6928120E+001   0.1750525E+002   0.4159415E+002  -0.3244096E+002   0.1778904E+002  -0.1882350E+002  -0.5610581E+002  -0.1046156E+003  -0.1781303E+002  -0.6952115E+001   0.8501083E+004
   0.6168540E+002  -0.2072143E+002   0.3642036E+002  -0.6752587E+002   0.2546426E+002  -0.1872649E+002  -0.6032050E+002  -0.3859061E+002  -0.9480304E+002  -0.7653382E+001   0.1924363E+005
   0.5909678E+002  -0.4723261E+002  -0.4466947E+002  -0.5818505E+002   0.4280893E+002  -0.1845968E+002   0.1603707E+003   0.3903838E+002  -0.9308500E+002   0.8820713E+001   0.2642548E+005
   0.3566343E+002  -0.2821245E+002  -0.5549920E+002  -0.6998524E+002   0.6283799E+002  -0.7484730E+001   0.2128705E+003  -0.6013530E+002  -0.8935398E+002   0.9147443E+001   0.3266722E+005
  -0.1471222E+002   0.8069309E+002   0.1720800E+002   0.6882835E+002   0.3262085E+002  -0.1800478E+002   0.2235575E+003  -0.5948463E+002  -0.1110202E+002   0.6806611E+001   0.4455304E+005
  -0.6302993E+002   0.1317905E+003   0.4034559E+002   0.5986334E+002  -0.3841013E+001  -0.2870160E+002  -0.1024001E+003  -0.4554055E+002   0.6535223E+002  -0.1518711E+001   0.3130460E+005
  -0.6114432E+002   0.3756786E+002   0.6085422E+001  -0.2614063E+002   0.2131846E+001   0.5754394E+001   0.7866784E+001  -0.1614996E+003   0.5413213E+002  -0.4880344E+001   0.1895643E+005
   0.1641320E+002  -0.4926810E+002  -0.5838110E+001  -0.5477006E+002   0.1095528E+002   0.4679477E+002   0.7810519E+002  -0.1339856E+003  -0.3008602E+002  -0.2717532E+001   0.1311647E+005
   0.2907083E+002  -0.2581628E+002  -0.4397884E+002  -0.1079033E+003  -0.1536294E+001   0.4130053E+002   0.4444319E+002   0.4208177E+002  -0.3001381E+002  -0.2479268E+001   0.1416313E+005
  -0.1279163E+002   0.5476117E+002  -0.5700818E+002  -0.1206943E+003   0.7485587E+002   0.3547160E+001  -0.2205153E+003   0.9699532E+002  -0.6166391E+002   0.4003355E+000   0.5530703E+005
   0.1176649E+003  -0.1570087E+002   0.5624915E+002   0.2354055E+003  -0.2882771E+002   0.7454763E+002  -0.3703671E+003   0.1472608E+003  -0.9003411E+002  -0.1196872E+001   0.1208514E+006
   0.8807674E+001   0.4423099E+002  -0.5927965E+002  -0.6223400E+002  -0.1003160E+003  -0.1757709E+001   0.1030402E+003  -0.1995399E+002   0.8451950E+002  -0.6988791E+001   0.1862338E+005
   0.1506058E+002   0.6894396E+002  -0.3491329E+002  -0.2159214E+002  -0.1079791E+003  -0.1064017E+002  -0.1132627E+002  -0.3494899E+002   0.9060892E+002  -0.2309640E+001   0.2332384E+005
  -0.6229992E+002   0.3247625E+002  -0.3639852E+002   0.1283755E+003  -0.2299286E+002   0.3655810E+002   0.3973348E+001  -0.1804556E+003   0.7786501E+002  -0.7427763E+001   0.3427011E+005
  -0.5064610E+002   0.9375815E+002  -0.8830536E+001   0.1533168E+002  -0.2405295E+002   0.2309613E+002   0.1031306E+003   0.1019233E+002   0.7054798E+002  -0.4151067E+001   0.1906545E+005
  -0.1034888E+001   0.9351730E+002   0.3674840E+000  -0.3386354E+002  -0.9748181E+002   0.2124671E+002   0.1135568E+003  -0.2130853E+002   0.9513753E+002  -0.3379168E+001   0.2681978E+005
  -0.9960190E+002   0.6687008E+002  -0.3311433E+002  -0.7420399E+002  -0.2274327E+002   0.1412010E+001   0.1864727E+003  -0.2559724E+002   0.1188100E+003  -0.3535146E+001   0.3662821E+005
   0.1833074E+001   0.4499862E+002  -0.4997540E+002  -0.1104625E+003   0.1726412E+002   0.1211338E+002   0.5865795E+002   0.6419967E+002  -0.2011596E+002  -0.1018770E+001   0.5798010E+004
   0.1506584E+003   0.5378885E+002   0.4267950E+002   0.1565584E+003   0.3616395E+002   0.7895884E+002  -0.5225063E+003  -0.7328988E+002  -0.1839633E+003   0.2859025E+001   0.1951015E+006
  -0.8917040E+002   0.3444345E+002   0.1634284E+002   0.6586944E+002  -0.2111037E+002   0.1295546E+002   0.2389000E+002   0.9609823E+001   0.1107734E+003   0.4926639E+000   0.2676296E+005
   0.6785674E+001   0.5347295E+002   0.7413774E+002   0.2797230E+002  -0.5907500E+002  -0.1800979E+001  -0.2380246E+003  -0.4795326E+002   0.4770780E+002  -0.4581523E+001   0.2378879E+005
   0.9730586E+001   0.6182713E+002   0.7011273E+002  -0.3775220E+002  -0.5576766E+002  -0.1266845E+002  -0.6665608E+002  -0.4242900E+002   0.3804648E+002  -0.7990593E+001   0.6444607E+004
  -0.3427469E+002   0.8424747E+002   0.5877441E+002   0.1268742E+002  -0.3360363E+002  -0.2139938E+002   0.4236710E+002  -0.1547701E+001   0.6174380E+002  -0.6134527E+001   0.1617998E+005
   0.5041544E+001   0.7206499E+002   0.2907833E+002   0.4115475E+001  -0.3827002E+002  -0.3584980E+002  -0.2201453E+003  -0.7517150E+002   0.2894042E+002  -0.4288057E+001   0.2963931E+005
   0.6278828E+002   0.4872242E+002   0.1194625E+002  -0.3870363E+002  -0.4379501E+002  -0.1574583E+002  -0.1578612E+003  -0.1446678E+003  -0.2088347E+002  -0.1890193E+001   0.2985734E+005
  -0.9333565E+001  -0.6206174E+001   0.8359629E+001   0.6073986E-001  -0.3625246E+000  -0.9469663E+001   0.2588918E+001   0.4538170E+002   0.9565041E+001  -0.1310487E+000   0.9023870E+003
  -0.4225993E+001  -0.3516198E+002   0.1637720E+002   0.2158898E+001   0.2877748E+002  -0.7444823E+001   0.7722960E+002   0.1241562E+002  -0.1481688E+002   0.9734609E+001   0.5972027E+004
