#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.4036609E+002   0.7651181E+001  -0.2303277E+002   0.5284290E+002   0.1690766E+002   0.2437583E+002  -0.2637775E+002  -0.4247267E+002   0.1691220E+002  -0.6546221E+001   0.5401243E+004
  -0.6934143E+001   0.6896845E+001  -0.5641302E+001  -0.5795028E+002   0.1305686E+002   0.3290029E+001  -0.5194177E+002  -0.1988149E+002   0.1952334E+002   0.2564606E+002   0.3479255E+004
   0.1153360E+001   0.3733288E+001  -0.6182842E+001  -0.5076778E+002   0.1224119E+002  -0.7208024E+001  -0.8143068E+002   0.6305262E+002   0.1353700E+002   0.2693155E+002   0.6596154E+004
   0.1454093E+002   0.5466348E+001  -0.1182071E+001  -0.4148822E+002  -0.1814995E+002  -0.1219769E+002  -0.6575234E+002   0.4487630E+002   0.7988968E+001   0.4379951E+001   0.4021129E+004
  -0.4641366E+001   0.1521709E+002  -0.6372255E+001   0.1056043E+002  -0.2248516E+002   0.5091718E+001   0.3836819E+002   0.1774981E+002   0.3600958E+002   0.8883048E+001   0.2902489E+004
  -0.3181286E+002  -0.1513331E+001  -0.8927664E+001   0.5901852E+002  -0.2219622E+002   0.2401091E+002   0.1390846E+002  -0.1169747E+002   0.4261532E+002  -0.1139377E+002   0.5019161E+004
  -0.1175926E+002  -0.7855406E+001   0.1266583E+001   0.1031131E+002  -0.1420392E+002   0.1655782E+002  -0.5614774E+002  -0.4343366E+002   0.3299845E+002   0.7035270E+001   0.3282573E+004
  -0.4408001E+000  -0.2754860E+000   0.4888387E+001  -0.4665853E+001  -0.1395958E+001   0.8894977E+001  -0.3926201E+002  -0.3993433E+002   0.1799766E+002   0.1616090E+002   0.1323703E+004
   0.1435755E+002  -0.1697147E+001  -0.1643722E+001   0.2042922E+001   0.5409025E+001   0.2542738E+001   0.9697445E+001  -0.3650434E+002   0.6938117E+001   0.2670470E+002   0.6550068E+003
   0.6139891E+002   0.1885184E+002   0.3571654E+001  -0.3099988E+000  -0.1153646E+001   0.3816429E+001  -0.9944892E+002  -0.1298058E+003  -0.5648377E+001   0.5459689E+002   0.1551424E+005
   0.4392589E+002   0.1913504E+002   0.9008813E+001  -0.1193485E+002  -0.1014646E+002   0.2034031E+001  -0.1304849E+003  -0.1664315E+003  -0.8023986E+001   0.2575545E+002   0.2279311E+005
   0.8892535E+001   0.4377846E+001   0.7005876E+001  -0.1107765E+002   0.2157471E+001   0.4433694E+001  -0.4172422E+002  -0.1204940E+003  -0.2154180E+001   0.8895825E+001   0.7422115E+004
   0.9704932E+001  -0.2024750E+001  -0.9775629E+000  -0.1937807E+002   0.1581952E+002   0.8397134E+001   0.6924032E+002  -0.7893846E+002  -0.2064143E+002   0.4883025E+001   0.5809545E+004
  -0.2221666E+000  -0.4397921E+000  -0.6224182E+001  -0.6531306E+001   0.2945462E+002   0.5388362E+001   0.1074096E+003  -0.3739468E+002  -0.4617998E+001   0.2461445E+002   0.6342740E+004
  -0.2304158E+002   0.1821454E+002  -0.3853015E+001   0.1304393E+002   0.2196919E+002  -0.9967901E-001   0.1057755E+003  -0.3194718E+002  -0.1295922E+002  -0.1403161E+002   0.7312017E+004
  -0.5013700E+002   0.5474356E+002   0.9906879E+001   0.3425774E+002  -0.6565097E+001  -0.3118440E+001   0.9468987E+002   0.1518554E+003   0.1196862E+002  -0.4473348E+002   0.2252524E+005
   0.9539576E+001   0.1416990E+002  -0.5716977E+001   0.9774729E+001   0.2966719E+001   0.1428024E+001   0.1761529E+003   0.3466076E+003   0.4630751E+002   0.5881380E+002   0.7646645E+005
  -0.2071320E+002   0.9141729E+001  -0.7261802E+001   0.1337369E+002   0.6251290E+001   0.7813459E+001   0.1920458E+003   0.2372231E+003  -0.7380355E+001  -0.2184226E+002   0.4771104E+005
   0.6400470E+001   0.1089542E+002  -0.7980893E+001  -0.2033795E+001   0.2326308E+002   0.9114373E+001   0.3635372E+002   0.2351194E+003  -0.7648963E+002  -0.4682608E+002   0.3596874E+005
   0.6730976E+001   0.7744048E+001  -0.1820892E+002  -0.5328822E+001   0.3327928E+002   0.3764731E+001  -0.1925225E+002   0.1692851E+003  -0.8321584E+002  -0.4320558E+002   0.2313316E+005
  -0.1352855E+002   0.2143021E+001  -0.2872117E+002  -0.1198763E+002   0.3520144E+002   0.1446411E+001  -0.8787790E+002   0.9282739E+002  -0.4704717E+002  -0.2537429E+002   0.1471089E+005
  -0.7342617E+002  -0.9414270E-001  -0.4968981E+002  -0.4946226E+002   0.3008140E+002  -0.5337518E+001   0.1804248E+003   0.3024383E+002   0.8962273E+001  -0.3438249E+002   0.1606646E+005
  -0.8216008E+000   0.1716257E+002  -0.1483313E+002   0.3405694E+002   0.3981701E+002   0.3096792E+002  -0.1121384E+002  -0.5062542E+002  -0.9074000E+002  -0.5174459E+002   0.1077147E+005
   0.4021991E+002   0.1606786E+002   0.2965322E+002   0.3266699E+002   0.2824389E+002   0.2017741E+002  -0.1667762E+003  -0.5115691E+002  -0.1302156E+003  -0.6175177E+002   0.2916913E+005
   0.4241330E+001   0.4416573E+000   0.4006721E+001   0.6622498E+001   0.1265361E+002   0.1738504E+001  -0.5481216E+002  -0.2543562E+002  -0.3121748E+002  -0.1432254E+002   0.2680579E+004
  -0.7818105E+001  -0.7694759E+001  -0.8488657E+001   0.1412443E+000   0.7979191E+001  -0.2043738E+001  -0.4777889E+002  -0.3074209E+002  -0.1136886E+002  -0.1120778E+002   0.2361172E+004
   0.3329320E+001  -0.1233649E+002  -0.1303649E+002  -0.9390232E+001   0.8917542E+001  -0.4909969E+001  -0.9513847E+002  -0.5945252E+002  -0.2479628E+002  -0.1254942E+002   0.8811168E+004
