#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1719662E+002  -0.1122883E+002  -0.4302408E+001   0.2026444E+002   0.6285462E+002   0.1845408E+002   0.6495809E+002  -0.1187757E+003   0.1079374E+002   0.5645174E+002   0.1021325E+005
   0.9484915E+001   0.2102287E+002   0.3115171E+001  -0.8249479E+001   0.3265200E+002   0.1445291E+002  -0.6460281E+002  -0.8314496E+002   0.1120482E+002   0.5334174E+002   0.4664462E+004
  -0.3533664E+002  -0.2863119E+002  -0.9730674E+001  -0.1144183E+003  -0.6611509E+001  -0.1494470E+002  -0.1112322E+003   0.1533364E+003   0.1196339E+002  -0.2998477E+002   0.2825953E+005
   0.1713456E+002  -0.3567785E+002  -0.6099655E+001  -0.5103977E+002  -0.2239073E+002  -0.1114107E+002   0.5107981E+001   0.2354535E+003   0.3373043E+002   0.2847425E+002   0.3058092E+005
   0.5451897E+002  -0.1153686E+002   0.1573411E+002   0.2489639E+002  -0.2901453E+002   0.1144530E+002  -0.1188381E+003   0.1506034E+003  -0.1584999E+002   0.9654452E+001   0.2256866E+005
  -0.1517940E+003  -0.2584399E+002  -0.5088356E+002   0.6226513E+002   0.1100319E+002   0.3682250E+002   0.2548530E+003  -0.1575794E+002   0.8980697E+002  -0.5098384E+002   0.5204820E+005
   0.8885770E+001  -0.5814893E+000   0.4571885E+001   0.6381239E+002   0.2773842E+002   0.4378750E+002  -0.2078270E+003  -0.1675204E+003  -0.8212287E+001   0.2841190E+002   0.3095705E+005
   0.2412523E+002   0.5588589E+002   0.3935593E+002   0.4833147E+001   0.3666382E+002   0.2070335E+002  -0.6182405E+002  -0.5566765E+002   0.6013794E+001   0.6680285E+002   0.3181948E+004
  -0.5483344E+001   0.6397181E+001   0.7268572E+001  -0.2534769E+001   0.4200196E+002   0.2234999E+002   0.5238438E+002  -0.4585817E+002  -0.3695193E+002  -0.4333187E+000   0.5222628E+004
   0.1032862E+003  -0.6628933E+002  -0.4845185E+002   0.3771938E+002  -0.1406859E+002   0.3636842E+002   0.3339241E+002  -0.3556488E+003  -0.1940725E+003  -0.1048550E+003   0.9635676E+005
   0.3917979E+002   0.3744928E+002   0.2163348E+001  -0.3138035E+002   0.3833671E+001   0.6912559E+001  -0.2494039E+003  -0.2447972E+003   0.1591923E+002   0.5893269E+002   0.5952240E+005
   0.1573407E+002   0.2444450E+002   0.3599029E+001  -0.1512662E+002  -0.2415610E+002  -0.5658150E+001  -0.4870428E+002  -0.1350802E+003  -0.5301378E+001  -0.1372340E+002   0.1176070E+005
  -0.1080616E+002   0.2452338E+001   0.3344784E+000   0.2272169E+001   0.5398431E+001   0.7827100E+001   0.5886876E+002  -0.8038396E+002  -0.9144267E+001  -0.1455199E+002   0.4554868E+004
   0.1237460E+002  -0.4448113E+000  -0.2710676E+002  -0.1393864E+002   0.1768272E+002   0.8084512E+001   0.2274883E+003  -0.6198635E+001  -0.6058069E+001   0.2399925E+002   0.2049212E+005
  -0.1607318E+003   0.1232695E+003   0.1655862E+002   0.1100070E+003  -0.6971305E+001  -0.2555447E+002   0.3196577E+003   0.3818772E+001  -0.4658055E+002  -0.2142836E+003   0.9671313E+005
  -0.7534063E+001   0.7974986E+001  -0.1446265E+002   0.1064837E+001   0.4849010E+002  -0.6495651E+001  -0.7352608E+001   0.3489120E+003   0.8977933E+000   0.4185383E+002   0.6072823E+005
   0.6968759E+002   0.2537897E+002  -0.1807786E+002   0.2643983E+002   0.4763141E+002  -0.4206961E+001   0.2285058E+003   0.2920275E+003   0.5507505E+001   0.1228265E+003   0.6702954E+005
  -0.4864811E+002   0.9679347E+001  -0.1015069E+002   0.1755895E+002  -0.1638833E+002   0.8663018E+001   0.2095575E+003   0.2293793E+003  -0.5106028E+001  -0.7014247E+002   0.4960588E+005
   0.6922683E+001   0.5667004E+002  -0.2172073E+002  -0.2534572E+002  -0.1230096E+002   0.2446019E+002   0.1328957E+003   0.3022421E+003  -0.8406217E+002  -0.8944045E+002   0.6463688E+005
  -0.9260778E+000  -0.4236353E+001  -0.4754991E+001   0.2488660E+002   0.1402871E+001   0.3419500E+002  -0.1182046E+003   0.6119834E+002  -0.5317413E+002  -0.5269733E+002   0.1422734E+005
  -0.7604936E+001   0.3012303E+001  -0.3303563E+002  -0.9047109E+002   0.6404108E+002  -0.3498849E+002  -0.1050187E+003   0.1200354E+003  -0.5471769E+002   0.1718456E+001   0.2412264E+005
  -0.9261031E+002   0.7021845E+001  -0.4685442E+002  -0.2677643E+002   0.3050847E+002  -0.7126612E+001   0.1864573E+003  -0.2742371E+002   0.6236718E+002   0.2653405E+000   0.2393354E+005
  -0.2946572E+002   0.2307384E+002  -0.5426562E+002   0.3786972E+001   0.2107888E+002   0.1421724E+000   0.1065412E+003  -0.3091808E+002   0.1570161E+002   0.7314777E+001   0.3741951E+004
   0.2577181E+002   0.3208901E+002   0.1906550E+001   0.7874442E+002   0.5486672E+002   0.4625323E+002  -0.1891001E+003  -0.4168523E+002  -0.1338394E+003  -0.5320090E+002   0.4431725E+005
   0.6436860E+002   0.1749309E+002   0.2910253E+002   0.8881820E+001   0.1638475E+002  -0.4329073E+001  -0.1396914E+003  -0.4662587E+002  -0.7203298E+002   0.8720364E+001   0.1733614E+005
  -0.5023059E+002  -0.5124317E+002  -0.4708375E+002   0.5379668E+001   0.2036063E+002   0.1067589E+002  -0.4128995E+002  -0.8287551E+002  -0.2864304E+002  -0.5851300E+002   0.1017991E+005
   0.3702884E+002   0.5738744E+002   0.3628447E+002  -0.2823636E+001   0.9446807E+002   0.5606011E+002  -0.5486512E+002  -0.2967532E+003  -0.1796644E+003  -0.4816753E+002   0.7242910E+005
   0.5384705E+002   0.1698874E+002   0.9792560E+002  -0.1616489E+001   0.5669908E+002   0.2045875E+002  -0.1295299E+003  -0.9135615E+002  -0.2173549E+003  -0.1068087E+003   0.5268551E+005
   0.2351297E+002  -0.5150044E+002   0.1987120E+002   0.5293474E+002  -0.9018304E+002  -0.9198668E+001  -0.2989336E+002   0.7277879E+002  -0.1161182E+002  -0.7828189E+002   0.8850456E+004
  -0.3392605E+002  -0.2884332E+001   0.1164310E+001  -0.3768245E+001  -0.1936799E+002  -0.7389072E+002   0.7622636E+002  -0.3976279E+002  -0.5774994E+002  -0.1110440E+003   0.1022624E+005
  -0.2953521E+002   0.1508456E+002   0.4115065E+002  -0.4590379E+001  -0.2973084E+002  -0.3990312E+002   0.6555780E+002  -0.1049474E+003  -0.1041710E+002  -0.6968315E+002   0.1648544E+005
   0.1805164E+001   0.2160838E+002   0.2414080E+002  -0.3932668E+002   0.6135684E+002   0.2397124E+002   0.1349875E+002  -0.2236442E+003  -0.4599544E+001   0.5856246E+002   0.2344586E+005
   0.4827162E+002  -0.2638743E+002  -0.2066821E+002  -0.3135920E+002   0.5539920E+002   0.1699345E+002   0.8459944E+002  -0.2274296E+003  -0.3011204E+002   0.7355879E+002   0.3035495E+005
   0.3932391E+002  -0.1046726E+002  -0.4053990E+002  -0.5495185E+001   0.5470668E+001   0.1195577E+002   0.1239251E+003  -0.1341273E+003  -0.2534871E+002   0.1944587E+002   0.1315970E+005
  -0.4576548E+002   0.1019126E+003   0.3258560E+002   0.8894654E+002  -0.7293058E+002  -0.7034706E+002  -0.2302545E+002   0.5677473E+002  -0.1568258E+002  -0.1343786E+003   0.1999150E+005
   0.4970862E+001   0.5022311E+002   0.3499860E+002  -0.9919438E+002   0.7419887E+002  -0.1268985E+003  -0.2322402E+003   0.1528103E+003  -0.3093420E+002   0.4823554E+002   0.2669847E+005
   0.3388984E+002   0.1410472E+002   0.1231223E+002   0.4345640E+002   0.3831784E+001   0.9199957E+001  -0.8887662E+002   0.5812913E+001   0.1527703E+002   0.5299865E+002   0.5160694E+004
   0.5474835E+002   0.9441301E+002  -0.5882609E+002  -0.3260164E+002  -0.1631754E+003   0.5967271E+002   0.2670882E+002  -0.5959547E+002   0.5076661E+002  -0.5766039E+002   0.3351867E+005
   0.2123584E+002   0.6675612E+002  -0.2024633E+002  -0.1244410E+002  -0.8936824E+002   0.7368865E+001   0.1983781E+002  -0.6143855E+002   0.6092678E+002  -0.7205627E+001   0.1506916E+005
  -0.1282540E+003   0.7297286E+002  -0.7983469E+002   0.1391559E+003  -0.1298041E+002   0.5124704E+002  -0.8233815E+002  -0.6433551E+002   0.2211273E+002  -0.1191217E+003   0.4811155E+005
  -0.3044782E+002   0.4296534E+002  -0.6943830E+001   0.2286997E+002  -0.3785993E+002   0.7040094E+001   0.1193915E+003  -0.4142375E+002   0.4941400E+002  -0.1889375E+002   0.1376370E+005
   0.4351746E+002   0.8731737E+002  -0.6046716E+001  -0.9085312E+002  -0.7886317E+002  -0.1928013E+001   0.1392835E+002  -0.7026762E+001   0.4154117E+002   0.6195457E+001   0.9903448E+004
  -0.1697086E+002   0.6809758E+002  -0.3237157E+002  -0.2616607E+002   0.2850792E+002  -0.9314376E+001   0.6632244E+002  -0.1489126E+002   0.5813526E+002   0.6967232E+002   0.4610756E+004
  -0.3994727E+002   0.3321863E+002  -0.3566366E+002  -0.1128480E+003   0.4093362E+002  -0.4234391E+002  -0.3976233E+002   0.7260331E+002   0.6780373E+001   0.7766721E+001   0.9769987E+004
   0.1061511E+003   0.1406575E+002   0.2341024E+002   0.8106845E+002   0.3180797E+002   0.3732549E+002  -0.2680779E+003  -0.7386359E+002  -0.9573977E+002   0.4221926E+002   0.5597564E+005
  -0.1336526E+003   0.1610700E+002  -0.1771719E+002   0.7743601E+002   0.1183656E+002   0.2644027E+002   0.1421983E+003  -0.2681175E+001   0.7923843E+002  -0.4257759E+002   0.3608273E+005
   0.2411585E+002   0.3173252E+002   0.1877870E+002   0.2927196E+002  -0.1710545E+002   0.2692976E+001  -0.1217153E+003   0.2977836E+001   0.3586419E+002   0.4287460E+002   0.8722495E+004
   0.9039384E+001   0.4563592E+002   0.2899039E+002  -0.1472115E+002  -0.1821559E+002  -0.7233150E+001  -0.4479795E+002  -0.2726365E+002   0.2676992E+002   0.1759371E+002   0.2224783E+004
  -0.2363880E+002   0.1525095E+003   0.1248085E+003   0.3285444E+002  -0.7367865E+002  -0.5871381E+002  -0.7784127E+001  -0.6422010E+002  -0.7409759E+001  -0.1047272E+003   0.3396992E+005
   0.1344762E+003   0.1257615E+003   0.7573706E+002  -0.4606124E+002  -0.7441768E+002  -0.5476551E+002  -0.2758935E+003  -0.3278332E+003  -0.1131789E+003  -0.5312038E+002   0.1318889E+006
   0.8432589E+001  -0.9810313E+000   0.2204440E+001   0.3305821E+001   0.5650073E+001  -0.1278867E+001  -0.4812264E+002  -0.6860036E+002  -0.6084059E+001   0.7998603E+001   0.3617218E+004
  -0.8118428E+001  -0.2072709E+002   0.9823361E+000  -0.7512978E+001  -0.5789689E+001  -0.7469916E+001  -0.1740758E+002  -0.3900358E+002  -0.1408711E+001  -0.1531683E+002   0.1636750E+004
  -0.6628099E+001  -0.1546240E+002   0.1312803E+002   0.3295959E+002  -0.1194012E+002  -0.1408206E+002   0.1257598E+003  -0.4941943E+002  -0.3817758E+002  -0.5674580E+002   0.1238487E+005
   0.3453933E+002  -0.3094937E+002  -0.2743170E+002  -0.1714365E+002   0.5686038E+002   0.1037885E+002   0.1579687E+003  -0.1505299E+003  -0.1135478E+003  -0.2214805E+002   0.3665323E+005
  -0.6962888E+001   0.1633866E+002  -0.1724990E+002  -0.7079831E+002   0.1385898E+003   0.7199460E+002   0.4014908E+003  -0.4585861E+003  -0.1438868E+003  -0.1225988E+002   0.1899389E+006
  -0.5856118E+002   0.4084782E+002   0.1337990E+002   0.2390671E+002  -0.1021817E+003   0.1927054E+002   0.2411764E+003  -0.4801892E+002   0.3709605E+002  -0.1236468E+003   0.4505972E+005
