#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.5852122E+002   0.1919762E+002  -0.1743154E+002   0.7014588E+002   0.1248114E+002   0.2950013E+002   0.6211431E+002  -0.2638499E+003   0.4268741E+002  -0.3352675E+001   0.3784829E+005
  -0.2062834E+002   0.4494988E+002  -0.1245903E+001  -0.6432308E+001  -0.1383980E+002   0.1384305E+002  -0.5841906E+002  -0.1807444E+003   0.3334336E+002  -0.1124784E+001   0.1817821E+005
  -0.9742045E+001   0.2725058E+002  -0.1010535E+002  -0.8215082E+002  -0.3783560E+002  -0.8700939E+001  -0.1140863E+003   0.8554644E+002   0.4549525E+002  -0.2082395E+001   0.1576623E+005
   0.2256156E+002  -0.3651670E+001  -0.6053528E+001  -0.5323391E+002  -0.4405283E+002  -0.3116365E+001  -0.7448651E+002   0.2700055E+003   0.2134111E+002  -0.1501624E+000   0.4338134E+005
   0.6052502E+001   0.2110729E+002   0.5466498E+001   0.4874576E+002  -0.3143075E+002   0.2280409E+002  -0.4763246E+001   0.1724131E+003   0.2370549E+002  -0.1672757E+001   0.2308039E+005
  -0.9551378E+001   0.4141909E+002   0.2027916E+002   0.8722026E+002  -0.3289960E+001   0.4144672E+002  -0.6973153E+002   0.3474057E+002   0.1234415E+002  -0.4971907E+000   0.1265341E+005
  -0.4133196E+001   0.2943237E+002   0.3224155E+002   0.2609882E+002   0.4040703E+001   0.3910640E+002  -0.1251351E+003  -0.1298175E+002  -0.1058943E+001  -0.1151436E+001   0.6231806E+004
  -0.4873746E+001   0.3560214E+002   0.3325405E+002  -0.1032766E+002   0.8576324E+001   0.3453730E+002  -0.7438537E+002  -0.8326093E+002  -0.6520176E+001  -0.2817598E+001   0.2489462E+004
   0.1236883E+002   0.2053319E+002   0.1436400E+002   0.3089478E+001   0.1482690E+002   0.2663241E+002   0.1463903E+002  -0.1058464E+003  -0.3378994E+002  -0.6594209E+001   0.5337125E+004
   0.2697608E+002  -0.2695843E+001  -0.8129769E+001   0.9716139E+001   0.6429228E+001   0.1310766E+002  -0.5076213E+002  -0.1765686E+003  -0.4040595E+002  -0.7000642E+001   0.1750387E+005
   0.3533948E+002  -0.3654050E+001  -0.3987824E+001  -0.1717086E+002  -0.8384186E+001   0.7044667E+001  -0.1416283E+003  -0.2750249E+003  -0.2907888E+002  -0.2123583E+001   0.4888880E+005
   0.2239363E+002   0.7084078E+001   0.1199015E+002  -0.3705005E+002  -0.7451586E+001   0.6215067E+001  -0.1151512E+003  -0.2643318E+003  -0.1887963E+002  -0.3937592E+001   0.3999049E+005
   0.2309602E+001   0.3305876E+001  -0.2808299E+001  -0.2642490E+002   0.1163666E+002   0.1268305E+002   0.4155936E+002  -0.1500648E+003  -0.1850098E+002  -0.4554718E+001   0.1093106E+005
   0.1137288E+002   0.1782439E+002  -0.3990205E+002  -0.2285884E+002   0.2762257E+002   0.2686146E+002   0.2967074E+003  -0.1489861E+003  -0.5542119E+002  -0.1642574E+002   0.4431830E+005
  -0.8551155E+001   0.3088665E+002  -0.5388378E+002   0.3087125E+002   0.2812839E+002   0.1705123E+002   0.1863418E+003  -0.2551073E+002  -0.1636360E+002   0.3213629E+001   0.1184402E+005
  -0.5278159E+002   0.1280680E+002  -0.4444564E+002   0.4052147E+002   0.2857706E+002   0.6352904E+001   0.1906653E+003   0.1889981E+003   0.2558377E+002   0.1379242E+001   0.3544949E+005
  -0.5068610E+002   0.1076054E+002  -0.3916457E+002   0.2317493E+002   0.3028277E+002   0.3296591E+001   0.3320445E+003   0.3130290E+003   0.1585691E+002  -0.4546411E+001   0.9722676E+005
  -0.2221060E+002   0.7353839E+001  -0.3318797E+002   0.2139111E+002   0.3328276E+002   0.7311895E+001   0.8180132E+002   0.2746681E+003  -0.1191808E+002  -0.8459206E+000   0.4309399E+005
  -0.8305022E+001  -0.5826422E+001  -0.2589685E+002  -0.1035150E+002   0.4506730E+002   0.6850593E+001  -0.1508140E+003   0.2146210E+003  -0.3706697E+002  -0.3046940E+000   0.4374303E+005
