#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.3540301E+002   0.1267490E+002  -0.1270194E+002   0.3394053E+002   0.5556783E+001   0.2107719E+002  -0.2771079E+002  -0.2256255E+003   0.2732893E+002  -0.2517295E+001   0.2485211E+005
  -0.3415710E+002   0.2088010E+002  -0.1311608E+002  -0.1299776E+002   0.1296329E+001   0.8521514E+001  -0.3320002E+002  -0.1486131E+003   0.3121803E+002  -0.1642738E+001   0.1305854E+005
  -0.3908383E+001   0.1799697E+002  -0.9405385E+001  -0.4356893E+002  -0.1414433E+002   0.1412456E+001  -0.9299855E+002  -0.2252998E+002   0.1668292E+002  -0.1369791E+001   0.6286252E+004
   0.1022169E+002   0.1490026E+002  -0.5892654E+001  -0.2254354E+002  -0.1917788E+002   0.3504721E+001  -0.1161193E+003   0.7626384E+002   0.7996971E+001  -0.9592198E+000   0.1119010E+005
   0.1942252E+001   0.1466446E+002   0.8549085E+000   0.1785105E+002  -0.2131251E+002   0.1497068E+002  -0.3730177E+002   0.9845795E+002   0.1840194E+002  -0.9683215E+000   0.8422158E+004
   0.4839310E+001   0.3306226E+002   0.1479397E+002   0.5560789E+002  -0.1726294E+002   0.2827257E+002  -0.8749581E+002   0.1461880E+002   0.1012018E+002  -0.2303449E+001   0.7915889E+004
  -0.1719259E+002   0.4670536E+002   0.1874965E+002   0.2611035E+002  -0.5626685E+001   0.3109225E+002  -0.3358665E+002  -0.7874278E+002   0.1987599E+002  -0.2943284E+001   0.4615830E+004
   0.6956107E+001   0.5142144E+002   0.2332490E+002   0.4049569E+001   0.4453267E+001   0.3508557E+002  -0.5819730E+002  -0.1566942E+003  -0.1567971E+002  -0.4270332E+001   0.9848888E+004
   0.1274164E+002   0.3436131E+002   0.1297059E+002  -0.3128313E+000   0.1238478E+002   0.2900199E+002  -0.3552691E+002  -0.2089231E+003  -0.3074573E+002  -0.5619301E+001   0.1827035E+005
   0.2200705E+002   0.1789281E+002   0.7317607E+001   0.2167181E+000   0.8915654E+001   0.2222310E+002  -0.5656043E+002  -0.2161225E+003  -0.3527431E+002  -0.4351608E+001   0.2197667E+005
   0.2239719E+002   0.5794630E+001   0.6624942E+001  -0.4609424E+001   0.3690034E+001   0.1066427E+002  -0.1070738E+003  -0.2104203E+003  -0.3242354E+002  -0.6336313E+001   0.2655008E+005
   0.1337705E+002   0.3805939E+001   0.6373218E+001  -0.2448071E+002   0.5742447E+001   0.7534002E+001  -0.8261387E+002  -0.1788256E+003  -0.2682640E+002  -0.7706899E+001   0.1870222E+005
   0.6644745E+001   0.6775559E+001  -0.7904540E+001  -0.3050505E+002   0.1267565E+002   0.1186595E+002   0.6756161E+002  -0.1480179E+003  -0.2623239E+002  -0.6911995E+001   0.1220675E+005
   0.1195634E+000   0.8971669E+001  -0.2633345E+002   0.6133032E+001   0.2344567E+002   0.1625744E+002   0.1404608E+003  -0.8448521E+002  -0.3053884E+002  -0.6973603E+001   0.1042024E+005
  -0.2456745E+002   0.7429491E+001  -0.3710015E+002   0.1703466E+002   0.1958309E+002   0.1322568E+002   0.1878926E+003   0.1782582E+002   0.5264606E+001   0.2802390E+000   0.1316528E+005
  -0.2883731E+002   0.8218666E+000  -0.3613007E+002   0.1721590E+002   0.1432343E+002   0.1394518E+002   0.2562978E+003   0.1060861E+003   0.1848549E+002   0.3971618E+001   0.3297655E+005
  -0.3835434E+002  -0.3167633E+001  -0.2921912E+002   0.2821371E+002   0.1158387E+002   0.1284886E+002   0.1809672E+003   0.1722476E+003   0.2385858E+002  -0.2911886E+001   0.3112940E+005
