#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2022054E+002   0.1901145E+002  -0.9874271E+001  -0.7678411E+000   0.1177941E+002   0.6617353E+001  -0.3320314E+002  -0.4628086E+002   0.7920688E+001  -0.5204407E+000   0.2491115E+004
  -0.2373202E+002   0.2946546E+002  -0.9969239E+001  -0.1657760E+002   0.1401184E+002   0.9093797E+000  -0.7248595E+002   0.8164288E+001   0.5047449E+001  -0.4672733E+001   0.4301382E+004
  -0.9225072E+001   0.2727303E+002  -0.6835526E+001  -0.2834660E+002   0.1144918E+002  -0.3742583E+001  -0.5518525E+002   0.3645855E+002   0.7726859E+001   0.9950963E+001   0.2701915E+004
  -0.7251791E+001   0.1743762E+002  -0.7826157E+001  -0.5441277E+001   0.1476000E+001   0.1396210E+001  -0.1657158E+002   0.1872261E+002   0.2087500E+002   0.1509921E+002   0.9865017E+003
  -0.1600573E+002   0.4635896E+001  -0.7094566E+001   0.9071475E+001  -0.2734986E+001   0.4575865E+001  -0.1987782E+002   0.1351035E+002   0.2103890E+002   0.2298191E+001   0.1325795E+004
  -0.9779872E+001  -0.5778436E+000   0.1161008E+001   0.1465131E+002   0.2136873E+000   0.8827396E+001  -0.2049924E+002   0.7513440E+001   0.2794387E+002   0.1837769E+002   0.1183498E+004
  -0.8175423E+001   0.6288151E+001   0.3492789E+001   0.1173181E+002  -0.3634694E+001   0.1137909E+002  -0.8838979E+001  -0.7692722E+001   0.2473495E+002   0.1292483E+002   0.8196274E+003
   0.6020013E+001   0.5986014E+001   0.4023599E+001   0.5569755E+001  -0.2973382E+001   0.8891871E+001  -0.1288956E+002  -0.1252696E+002   0.1229545E+002   0.1534208E+002   0.2304773E+003
   0.3284486E+002   0.6599260E+001   0.1133111E+002  -0.1371995E+001  -0.1820610E+001   0.5013682E+001  -0.8749587E+002  -0.3522594E+002  -0.1356248E+002   0.1746177E+002   0.4534990E+004
   0.3102397E+002   0.3714000E+001   0.1047921E+002  -0.4443497E+001  -0.2398047E+001   0.1469417E+001  -0.7083585E+002  -0.4220695E+002  -0.1115194E+002   0.1747398E+002   0.3642324E+004
   0.2085084E+002   0.1430118E+001   0.5499872E+001  -0.8313582E+001   0.2641318E+001  -0.7482215E+000  -0.4726327E+002  -0.4240535E+002  -0.4432971E+001   0.1905919E+002   0.2167198E+004
   0.1375750E+002   0.1374925E+001   0.3189450E+001  -0.4357942E+001   0.9138620E+001  -0.1135931E+001  -0.8548812E+001  -0.4454114E+002  -0.5496629E+001   0.1739949E+002   0.1264090E+004
   0.2536156E+001   0.2181026E+001   0.1751553E+000  -0.3250572E+001   0.1264268E+002  -0.1494164E+001   0.1392004E+002  -0.3820720E+002  -0.7843874E+000   0.1439445E+002   0.9858264E+003
  -0.5120659E+001   0.5872768E+001  -0.1720540E+001  -0.1162017E+001   0.1434819E+002  -0.1559671E+001   0.3045895E+002  -0.2484425E+002  -0.1810761E+001   0.7416766E+001   0.9896616E+003
  -0.2682072E+001   0.1149962E+002  -0.4223983E+001   0.2533906E+001   0.1550155E+002  -0.1086297E+001   0.6289610E+002  -0.1030013E+002  -0.1123745E+002   0.1582030E+001   0.2257442E+004
  -0.1791279E+002   0.1924005E+002  -0.4513974E+001   0.8443902E+001   0.8844502E+001  -0.4332654E+000   0.9162355E+002   0.1061461E+002  -0.1026471E+002  -0.1933300E+002   0.4608939E+004
  -0.3171256E+002   0.1884198E+002  -0.4672054E+001   0.1668280E+002   0.6082365E+000   0.2265815E+001   0.1858367E+003   0.1470830E+003   0.4182738E+000  -0.3068605E+002   0.2888622E+005
  -0.7154687E+001   0.6832174E+001  -0.5201908E+001   0.7013542E+001  -0.2270970E+001   0.7150759E+001   0.2224049E+003   0.1960119E+003   0.3740635E+001  -0.5685021E+001   0.4438151E+005
  -0.5715412E+001  -0.6244895E+001  -0.7643975E+001   0.4407662E+001   0.1272227E+002   0.8985010E+001   0.7794457E+002   0.8711950E+002  -0.2232956E+002  -0.1532270E+002   0.7705682E+004
  -0.7065491E+001  -0.1108516E+002  -0.1073217E+002   0.1607017E+001   0.1775124E+002   0.1013464E+002  -0.1038890E+002   0.2719298E+002  -0.3628900E+002  -0.2560325E+002   0.2428053E+004
  -0.7129670E+001  -0.1165260E+002  -0.1252580E+002  -0.7369750E+001   0.2278142E+002   0.1214079E+002  -0.3026328E+001  -0.2361252E+002  -0.4925002E+002  -0.3359827E+002   0.2986768E+004
  -0.1430121E+002  -0.9065350E+001  -0.9931135E+001  -0.1652536E+001   0.3411988E+002   0.1396240E+002  -0.3458192E+002  -0.4874751E+002  -0.4757128E+002  -0.2775261E+002   0.5028126E+004
   0.3116234E+001  -0.3464257E+001   0.3676367E+001   0.8856002E+001   0.2759111E+002   0.9879409E+001  -0.1491106E+002  -0.5662838E+002  -0.5609116E+002  -0.2538382E+002   0.4872798E+004
   0.2211087E+001  -0.2896204E+001   0.3324539E+001   0.3241626E+001   0.1831124E+002   0.2464230E+001  -0.2177677E+002  -0.3469525E+002  -0.3732932E+002  -0.1680699E+002   0.2329232E+004
   0.2520150E+001  -0.3990553E+001   0.1199657E+001   0.1382234E+001   0.1451328E+002   0.1754788E+000  -0.2564623E+002  -0.2960044E+002  -0.1551554E+002   0.1517885E+001   0.1192084E+004
   0.6204228E+001  -0.4689424E+001   0.1154567E+001   0.3205421E+000   0.1222582E+002  -0.4320051E+000  -0.5824856E+002  -0.3281299E+002  -0.8817959E+001   0.9612093E+001   0.2426942E+004
   0.5333485E+001  -0.2606790E+001   0.1325972E+001  -0.3501272E+001   0.8147210E+001   0.5902971E+000  -0.5661330E+002  -0.4174934E+002  -0.1077043E+002   0.2710267E+001   0.2602409E+004
   0.1483680E+002  -0.1962277E+001   0.4270191E+001  -0.2910970E+001   0.6154939E+001   0.2170417E+001  -0.5483589E+002  -0.4324714E+002  -0.1860144E+002   0.2390305E+001   0.2736091E+004
   0.1425126E+002  -0.2897763E+001   0.4769890E+001  -0.1034319E+001   0.6242707E+001   0.3519841E+001  -0.3440439E+002  -0.3501495E+002  -0.1329107E+002   0.7202901E+001   0.1344232E+004
   0.8528651E+001  -0.5148804E+001   0.3650513E+001   0.7112957E-001   0.7374363E+001   0.4665326E+001  -0.1451466E+001  -0.2064423E+002  -0.9316609E+001   0.6586405E+001   0.3424300E+003
   0.8559411E+001  -0.2573413E+001   0.3432282E+001  -0.2488420E+000   0.1120863E+002   0.3315502E+001   0.1561403E+002  -0.2233753E+002  -0.6703554E+001   0.1306449E+002   0.5532233E+003
   0.2016011E+001   0.5247252E+001   0.3150433E+001   0.8207849E+000   0.1607921E+002   0.5704896E+000   0.1158720E+002  -0.3549765E+002   0.2095191E+000   0.1830474E+002   0.8879239E+003
  -0.5215654E+001   0.1094547E+002   0.4411716E+000  -0.2530794E+001   0.2301572E+002  -0.1917353E+000   0.5596203E+002  -0.6150238E+002   0.2764713E+001   0.2056478E+002   0.3952746E+004
   0.9864023E+000   0.2079327E+002   0.3436346E+001  -0.3529534E+001   0.2973757E+002  -0.2375533E+001   0.3676094E+002  -0.1091039E+003  -0.7430138E+001   0.2329383E+002   0.7930393E+004
   0.3667163E+001   0.1744476E+002   0.3440725E+001  -0.2161917E+001   0.2820605E+002  -0.3605900E+001  -0.1696285E+002  -0.8118459E+002  -0.6207056E+001   0.2566616E+002   0.4430893E+004
   0.4568525E+001   0.1200679E+002  -0.2702983E+000  -0.6032143E+001   0.2421423E+002  -0.1088776E+001   0.2725567E+002  -0.4900376E+002  -0.1357957E+002   0.1520318E+002   0.2351143E+004
   0.8885639E+001   0.1096212E+002  -0.1261103E+001  -0.4538783E+001   0.1993741E+002   0.1542969E+001  -0.2428563E+002  -0.2680057E+002  -0.1795331E+002   0.1086973E+002   0.1425313E+004
   0.3509618E+001   0.1058175E+002  -0.5900454E+001  -0.2281250E+001   0.1513421E+002   0.5730048E+001  -0.2823633E+002  -0.2617845E+002  -0.9260302E+001   0.9383525E+001   0.1123943E+004
  -0.2080428E+000   0.9363247E+001  -0.9214045E+001   0.1082526E+002   0.1319045E+002   0.7988722E+001  -0.6895491E+001  -0.4208742E+002  -0.2415271E+001   0.1056714E+002   0.1057550E+004
  -0.4373009E+001   0.1086717E+002  -0.9754276E+001   0.4925808E+001   0.1515321E+002   0.8964768E+001  -0.4320228E+001  -0.6494472E+002   0.2998466E+001   0.1377867E+002   0.1985082E+004
  -0.6072718E+001   0.9593203E+001  -0.4592047E+001  -0.1645676E+001   0.7772874E+001   0.3364161E+001  -0.1720156E+002  -0.2343139E+002   0.3913858E+000   0.2091542E+001   0.5663996E+003
  -0.1015952E+002   0.2372150E+002  -0.3269543E+001  -0.9318506E+001   0.1065299E+002   0.1129405E+001  -0.2461221E+002  -0.5043984E+001   0.3942726E+001   0.4436201E+001   0.7257683E+003
  -0.1208556E+002   0.3646371E+002  -0.2759717E+001  -0.2846648E+002   0.1890200E+002  -0.1983572E+001  -0.4609284E+002   0.1662313E+002   0.5726170E+001   0.1254261E+002   0.1816119E+004
  -0.1746214E+002   0.3291739E+002  -0.5414136E+001  -0.1645115E+002   0.1952859E+002   0.5006859E+001  -0.2948562E+002   0.1309115E+002   0.2025633E+002   0.2232277E+002   0.1838843E+004
  -0.3505716E+002   0.2622045E+002  -0.7377417E+001   0.4883884E+001   0.9043971E+001   0.7538966E+001  -0.1948464E+002   0.8818120E+001   0.2097938E+002  -0.5033806E+001   0.2720788E+004
  -0.1105329E+002   0.1197413E+002   0.3867590E+001   0.1051482E+002   0.2070069E+001   0.6751282E+001  -0.3981877E+002   0.5495075E+001   0.2510137E+002   0.1611815E+002   0.1644048E+004
