#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.6651809E+002   0.5643550E+002  -0.4542534E+001   0.7496788E+002   0.8319639E+002   0.5883265E+002   0.1969734E+003  -0.5451336E+003  -0.1968982E+002  -0.3011521E+001   0.1571235E+006
   0.2758192E+002   0.1006494E+003   0.1690714E+002   0.4088842E+002  -0.2772570E+001   0.3373206E+002  -0.2821736E+003  -0.4198970E+003  -0.2487705E+002  -0.6769657E-001   0.1211486E+006
  -0.3678219E+002  -0.1436995E+002  -0.8767650E+001  -0.1135912E+003  -0.4770968E+002  -0.1967591E+002  -0.9172931E+001   0.3654519E+003   0.8161441E+002  -0.2877460E+001   0.7841578E+005
  -0.2020250E+002  -0.1212403E+003  -0.3417737E+002  -0.1196828E+003  -0.1052144E+003  -0.3752988E+002   0.1185429E+003   0.7429723E+003   0.1268594E+003   0.1442431E+001   0.3089761E+006
   0.1426126E+003  -0.7507144E+001   0.5996300E+002   0.8175400E+002  -0.3608653E+002   0.3688985E+002  -0.3800240E+003   0.4800615E+003  -0.1037030E+003   0.2823062E+001   0.2199874E+006
  -0.1217780E+003   0.1122415E+003   0.8136628E+000   0.1262435E+003   0.3976066E+002   0.7087161E+002   0.3382777E+003  -0.1738917E+003   0.8551155E+002   0.3494191E+001   0.1149545E+006
  -0.9730992E+001   0.3566467E+002   0.4084584E+002   0.5449869E+002   0.1080886E+002   0.4569016E+002  -0.2003369E+003  -0.6302913E+002   0.8867919E+000   0.1964656E+001   0.1714475E+005
  -0.7175011E+001   0.8185468E+002   0.7814619E+002  -0.4944940E+002   0.1163881E+002   0.3945054E+002  -0.1752740E+003  -0.1077288E+003  -0.6814553E+001  -0.2350749E+001   0.7804457E+004
  -0.1549029E+002   0.4170190E+002   0.2973856E+002  -0.3865944E+001   0.4642297E+002   0.4153786E+002   0.4884329E+002  -0.5777487E+002  -0.4055740E+002  -0.9624732E+001   0.7944219E+004
   0.1092661E+003  -0.8949363E+002  -0.1014043E+003   0.7053761E+002  -0.1378146E+002  -0.1081558E+002   0.1253081E+002  -0.3135754E+003  -0.9674996E+002  -0.1265327E+001   0.7823269E+005
   0.7785082E+001  -0.2188347E+002  -0.1031283E+002  -0.1029850E+003  -0.2668269E+002   0.1411954E+002  -0.3343615E+003  -0.3254629E+003   0.7589768E+001  -0.1130784E+002   0.1164511E+006
   0.4631455E+002   0.2365519E+002   0.1805482E+002  -0.3844190E+002  -0.1057741E+002  -0.1278357E+001  -0.9523274E+002  -0.2281404E+003  -0.3518668E+002   0.5504637E+000   0.3289894E+005
  -0.6424085E+001  -0.2249108E+002   0.5071080E+001  -0.2089975E+002   0.2056838E+002   0.1867276E+002   0.9057470E+002  -0.1375146E+003  -0.1659592E+002  -0.2451629E+001   0.1331488E+005
