#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9776129E+000   0.2078021E-004  -0.1001040E+001   0.4001404E+000   0.3412162E+001   0.8183198E-035
   0.9780488E+000   0.7897675E-004  -0.1184100E+001   0.4588612E+000   0.2943850E+001   0.8179551E-035
   0.9589085E+000   0.8553754E-003  -0.8432206E+000   0.6210660E+000   0.1801991E+001   0.8342819E-035
   0.9636007E+000   0.6867374E-003  -0.3980626E+000   0.5111765E+000   0.1992162E+001   0.8302194E-035
   0.9726709E+000   0.8531231E-003  -0.2147675E+000   0.4450858E+000   0.2044099E+001   0.8224776E-035
   0.9066362E+000   0.3647140E-002  -0.3046519E+000   0.7393204E-001   0.3997250E+000   0.8823826E-035
   0.9368947E+000   0.2478731E-002   0.1598997E+000   0.4676537E-001   0.1794646E+001   0.8538847E-035
   0.9711677E+000   0.2215576E-003   0.5015205E+000   0.1906004E+000   0.4067627E+001   0.8237506E-035
   0.9702412E+000   0.1280210E-003   0.6607628E+000  -0.1926680E+000   0.4466836E+001   0.8245372E-035
   0.9717735E+000   0.3829413E-003   0.4867118E+000  -0.4316881E+000   0.4921056E+001   0.8232371E-035
   0.9693072E+000   0.7909422E-003   0.4836087E+000  -0.1661667E+000   0.5182261E+001   0.8253317E-035
   0.9907816E+000   0.1448900E-004   0.5138090E+000   0.2146640E+000   0.6797515E+001   0.8074433E-035
   0.9920562E+000   0.8535659E-005   0.2143983E+000   0.1113806E+000   0.6316728E+001   0.8064060E-035
   0.9917301E+000   0.1435065E-004  -0.8005335E-001  -0.5188868E-001   0.5838873E+001   0.8066711E-035
   0.9889847E+000   0.3368817E-004  -0.2130353E+000  -0.9405112E-001   0.5271523E+001   0.8089104E-035
   0.9857898E+000   0.3402189E-004  -0.1370668E+000  -0.1429573E+000   0.5018062E+001   0.8115320E-035
   0.9850255E+000   0.3292017E-004   0.1496727E+000  -0.1381061E+000   0.5520120E+001   0.8121617E-035
   0.9851951E+000   0.4042520E-004   0.5082587E+000  -0.6299299E-001   0.5674118E+001   0.8120219E-035
   0.9891938E+000   0.1209031E-004   0.2979689E+000  -0.1952761E+000   0.5419107E+001   0.8087394E-035
   0.9945991E+000   0.9384724E-006  -0.2255121E+000  -0.5537754E+000   0.6674283E+001   0.8043442E-035
   0.9945771E+000   0.2557285E-005  -0.4601823E+000  -0.7463856E+000   0.7528184E+001   0.8043620E-035
   0.9911391E+000   0.1528371E-004   0.3033553E-001  -0.6836457E+000   0.6408971E+001   0.8071521E-035
   0.9880334E+000   0.1206928E-004   0.7195829E+000  -0.7853087E+000   0.4591842E+001   0.8096893E-035
   0.9863548E+000   0.2806322E-004   0.8131536E+000  -0.8383120E+000   0.3859098E+001   0.8110672E-035
   0.9794024E+000   0.7930833E-004   0.7391912E+000  -0.5934029E+000   0.2494241E+001   0.8168246E-035
   0.9542896E+000   0.1283498E-002   0.5666802E+000  -0.4855597E+000   0.2103273E+000   0.8383200E-035
   0.8216842E+000   0.1954858E-001   0.5452682E+000  -0.4219168E+000  -0.1313502E+001   0.9736101E-035
   0.7740039E+000   0.2840413E-001   0.1866293E+000  -0.9622286E-001  -0.1563436E+001   0.1033587E-034
   0.8495277E+000   0.1223901E-001   0.2577580E+000   0.1284785E+000  -0.1666213E+001   0.9416997E-035
   0.8959518E+000   0.1536880E-001   0.3916699E+000   0.1335579E+000  -0.8567271E+000   0.8929052E-035
   0.9613840E+000   0.2965658E-002   0.2023080E+000   0.2305602E-001  -0.4314108E+000   0.8321337E-035
   0.9706848E+000   0.2277794E-002  -0.1010452E+000   0.5912034E-001  -0.3246819E+000   0.8241604E-035
   0.8827017E+000   0.3960567E-002  -0.3845351E+000   0.5280510E+000  -0.5810234E+000   0.9063084E-035
   0.9540946E+000   0.1755045E-002   0.7669529E+000   0.1044751E+001   0.1578623E+001   0.8384913E-035
   0.9900256E+000   0.3358313E-004   0.1339183E+001   0.8365673E+000   0.3075286E+001   0.8080599E-035
   0.9927932E+000   0.1201707E-005   0.7462628E+000   0.5006636E+000   0.2789592E+001   0.8058073E-035
   0.9897760E+000   0.8375288E-005   0.1253964E+000   0.3021047E+000   0.2079262E+001   0.8082637E-035
   0.9654123E+000   0.4428341E-003  -0.1937292E+000  -0.3466524E-001   0.1537862E+001   0.8286615E-035
   0.9644091E+000   0.4083151E-003  -0.4848358E+000  -0.2009267E-001   0.2295058E+001   0.8295235E-035
   0.9824554E+000   0.2146156E-004  -0.1088989E+001   0.4201663E+000   0.3884708E+001   0.8142863E-035
   0.9756083E+000   0.3948851E-004  -0.8798579E+000   0.3628120E+000   0.2998046E+001   0.8200012E-035
   0.9701477E+000   0.8564069E-004  -0.7335675E+000   0.5792782E+000   0.1814762E+001   0.8246167E-035
   0.9529374E+000   0.2524578E-003  -0.5314952E+000   0.6507901E+000   0.9860441E+000   0.8395095E-035
   0.9284150E+000   0.1162705E-002  -0.3472326E+000   0.6722235E+000   0.6488133E+000   0.8616836E-035
   0.9307619E+000   0.2513770E-002  -0.1856801E+000   0.5870930E+000   0.8810815E+000   0.8595109E-035
   0.9191263E+000   0.2039691E-002  -0.3871961E+000   0.1354678E+000   0.7975972E+000   0.8703919E-035
   0.9626249E+000   0.1611177E-002   0.2052010E+000   0.4192112E+000   0.3377876E+001   0.8310610E-035
   0.9563779E+000   0.9221136E-003   0.4353939E+000   0.2860672E+000   0.4031823E+001   0.8364894E-035
   0.9556765E+000   0.4696796E-003   0.1737685E+000  -0.2073318E+000   0.3801074E+001   0.8371033E-035
   0.9478171E+000   0.2598788E-003   0.1230529E-001  -0.5224596E+000   0.3643186E+001   0.8440447E-035
   0.9164634E+000   0.1236556E-002   0.2298078E+000  -0.5485081E+000   0.3366518E+001   0.8729209E-035
   0.9667026E+000   0.8230861E-003   0.1227523E+000  -0.1483470E+000   0.4373272E+001   0.8275555E-035
   0.9868072E+000   0.1291530E-004  -0.1281789E+000  -0.5304720E-001   0.5359993E+001   0.8106953E-035
   0.9903687E+000   0.1067935E-004  -0.1702209E+000  -0.2041769E+000   0.6272531E+001   0.8077800E-035
   0.9908602E+000   0.2018162E-004  -0.9432452E-001  -0.2721359E+000   0.6950785E+001   0.8073793E-035
   0.9932668E+000   0.1019131E-004   0.5446277E-001  -0.2400252E+000   0.8240043E+001   0.8054231E-035
   0.9945355E+000   0.1128203E-005   0.1576189E+000  -0.3021514E+000   0.8754106E+001   0.8043956E-035
   0.9931430E+000   0.1327130E-005   0.3407693E+000  -0.3065882E+000   0.7739572E+001   0.8055235E-035
   0.9912070E+000   0.4594036E-006   0.1499379E+000  -0.1675770E+000   0.6405282E+001   0.8070968E-035
   0.9936585E+000   0.1469697E-005  -0.1766236E+000  -0.5468024E+000   0.7211368E+001   0.8051056E-035
   0.9948462E+000   0.1696745E-005  -0.4516973E+000  -0.8874209E+000   0.8071559E+001   0.8041444E-035
   0.9820220E+000   0.5358080E-003  -0.2502447E+000  -0.1110146E+001   0.6384275E+001   0.8146457E-035
   0.9483980E+000   0.1932684E-002   0.4766525E+000  -0.1005767E+001   0.3477578E+001   0.8435277E-035
   0.9509407E+000   0.5951487E-003   0.5336593E+000  -0.8084992E+000   0.2522299E+001   0.8412722E-035
   0.9591473E+000   0.2182143E-003   0.3227937E+000  -0.6688293E+000   0.2010345E+001   0.8340741E-035
   0.9278082E+000   0.1238623E-002   0.1019539E+000  -0.3964032E+000   0.2979991E-001   0.8622472E-035
   0.6423617E+000   0.3194239E-001   0.1158930E+000  -0.2552927E+000  -0.1474320E+001   0.1245404E-034
   0.6007487E+000   0.2762675E-001   0.1678764E+000  -0.2553553E+000  -0.2112719E+001   0.1331672E-034
   0.9209960E+000   0.6141368E-002   0.4465156E+000  -0.1871065E+000  -0.1145766E+001   0.8686248E-035
   0.9928185E+000   0.8270962E-004   0.6418332E+000  -0.7179419E-001   0.6510562E+000   0.8057868E-035
   0.9963607E+000   0.1260383E-005   0.1452461E+000  -0.4365589E+000   0.1440862E+001   0.8029221E-035
   0.9927445E+000   0.3290480E-004  -0.4145913E+000  -0.4573334E+000   0.9280008E+000   0.8058469E-035
   0.9349415E+000   0.2979941E-002  -0.5170392E+000   0.7745061E-001  -0.6160064E+000   0.8556685E-035
   0.8914683E+000   0.2001269E-002  -0.3114587E-001   0.6941944E+000  -0.8016178E+000   0.8973959E-035
   0.9483569E+000   0.1241284E-002   0.5782337E+000   0.1031111E+001   0.5212654E+000   0.8435642E-035
   0.9829225E+000   0.1939631E-003   0.5191512E+000   0.8403875E+000   0.1748809E+001   0.8138994E-035
   0.9865943E+000   0.3301277E-004  -0.2376021E-001   0.3709404E+000   0.1871497E+001   0.8108703E-035
   0.9527220E+000   0.3721752E-003  -0.4320190E+000   0.3714885E-001   0.1465172E+001   0.8396993E-035
   0.9750500E+000   0.1703186E-003  -0.7958076E+000   0.2594291E-001   0.2969758E+001   0.8204708E-035
   0.9819837E+000   0.1748894E-004  -0.1015936E+001   0.3354249E+000   0.3860748E+001   0.8146774E-035
   0.9710938E+000   0.3331153E-004  -0.5264101E+000   0.7698198E+000   0.2520619E+001   0.8238133E-035
   0.9783256E+000   0.5956433E-004  -0.5039550E+000   0.9158930E+000   0.2433645E+001   0.8177236E-035
   0.9637724E+000   0.3998230E-003  -0.5000302E+000   0.6441169E+000   0.2096079E+001   0.8300715E-035
   0.9350669E+000   0.7227342E-003  -0.4894890E+000   0.4493068E+000   0.1267831E+001   0.8555538E-035
   0.8941862E+000   0.6493708E-003  -0.5930311E+000   0.4614664E+000   0.9291233E+000   0.8946683E-035
   0.9235647E+000   0.3186935E-002  -0.3173686E+000   0.8069144E+000   0.1921715E+001   0.8662090E-035
