#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.4605545E-001   0.8968754E-003   0.1428896E-001  -0.1787348E+000   0.2375704E+001   0.3063504E-001
   0.4695663E-001   0.1221294E-002  -0.2945855E-002  -0.1860980E+000   0.2421298E+001   0.2981318E-001
   0.3785634E-001   0.1376670E-002  -0.2978468E-001  -0.1596107E+000   0.2445697E+001   0.3315965E-001
   0.1915162E-001   0.5018708E-003  -0.1155653E+000  -0.1001188E+000   0.2492238E+001   0.5390614E-001
   0.1069968E-001   0.2886111E-004  -0.2152124E+000  -0.1224883E+000   0.2554088E+001   0.1010474E+000
   0.9700769E-002   0.2170340E-004  -0.1817373E+000  -0.1062821E+000   0.2545159E+001   0.1497612E+000
   0.9607665E-002   0.2885301E-004  -0.9415748E-001  -0.6010807E-001   0.2578612E+001   0.1939601E+000
   0.9605554E-002   0.2713696E-004   0.2001162E-002  -0.1886864E-001   0.2742580E+001   0.2206573E+000
   0.9930346E-002   0.1616608E-004   0.6070310E-001   0.1587668E-001   0.2893061E+001   0.2082641E+000
   0.9224151E-002   0.9476267E-005   0.8283412E-001   0.1869111E-001   0.2915469E+001   0.1906170E+000
   0.7901406E-002   0.9913466E-005   0.5918317E-001  -0.2914182E-001   0.2754359E+001   0.2144117E+000
   0.1248735E-001   0.6455636E-003   0.6942344E-001  -0.2074772E+000   0.1498762E+001   0.1981568E+000
   0.3219302E-001   0.3800110E-002   0.1533523E+000  -0.2344361E+000   0.4645852E+000   0.9614991E-001
   0.4387798E-001   0.3802357E-002   0.2232772E+000  -0.2544733E+000   0.3850274E+000   0.7175203E-001
   0.4235595E-001   0.2557897E-002   0.2157555E+000  -0.2394191E+000   0.3940211E+000   0.6694655E-001
   0.3905121E-001   0.7544468E-003   0.1370535E+000  -0.1588897E+000   0.8289010E-001   0.6356601E-001
   0.1062304E+000   0.1657629E-001   0.1179431E+000  -0.1491448E+000  -0.1325250E+001   0.2126452E-001
   0.2132863E+000   0.3112278E-001   0.1118018E+000  -0.1728447E+000  -0.1832743E+001   0.7992720E-002
   0.2425047E+000   0.2722256E-001   0.1296491E+000  -0.1951828E+000  -0.1946679E+001   0.5981123E-002
   0.1554255E+000   0.2430719E-001   0.1329780E+000  -0.1945978E+000  -0.2000296E+001   0.5467338E-002
   0.5692526E-001   0.7264313E-002   0.1971248E+000  -0.1663867E+000  -0.1905997E+001   0.9399742E-002
   0.2287189E-001   0.2536841E-002   0.1129966E+000   0.1345427E-001  -0.1834127E+001   0.1750558E-001
   0.3321248E-001   0.2622030E-002   0.7026329E-001   0.1060703E+000  -0.1519808E+001   0.2138059E-001
   0.5851586E-001   0.3306020E-002   0.1077928E+000   0.1261098E+000  -0.1466404E+001   0.2302191E-001
   0.6689787E-001   0.2449564E-002   0.1637775E+000   0.1901448E+000  -0.1461726E+001   0.2562638E-001
   0.5075361E-001   0.1821896E-002   0.2532560E+000   0.2644134E+000  -0.1469321E+001   0.2985565E-001
   0.2941267E-001   0.8060133E-003   0.3142270E+000   0.3408721E+000  -0.1308862E+001   0.5148341E-001
   0.2825707E-001   0.4716729E-003   0.1820495E+000   0.1436772E+000  -0.3888147E+000   0.7537709E-001
   0.3317932E-001   0.4357811E-003  -0.2697938E-001   0.2715072E-002   0.1621668E+000   0.7139762E-001
   0.3449401E-001   0.4166086E-003  -0.1705136E+000  -0.5538840E-002   0.4194403E+000   0.6721866E-001
   0.2673374E-001   0.2485317E-003  -0.3620971E+000   0.6172005E-001   0.6759177E+000   0.9324981E-001
   0.2999218E-001   0.1918298E-003  -0.2648233E+000   0.2099131E+000   0.3793660E+000   0.8487368E-001
   0.2933783E-001   0.2200115E-003  -0.2038646E+000   0.1445251E+000   0.1833176E+000   0.7001680E-001
   0.3631017E-001   0.7303835E-003  -0.1473713E+000   0.6918722E-001  -0.3126510E-001   0.4654589E-001
   0.5833514E-001   0.1671406E-002  -0.1078931E+000   0.1034512E+000  -0.7043802E-001   0.3877007E-001
   0.7588590E-001   0.2080329E-002  -0.7831793E-001   0.1831944E+000  -0.1697069E-001   0.3993623E-001
   0.6971802E-001   0.3377881E-002  -0.6609975E-001   0.2458019E+000   0.1100130E+000   0.4903829E-001
   0.4359775E-001   0.2882020E-002  -0.3519518E-001   0.2786684E+000   0.5548625E+000   0.6710373E-001
   0.3054883E-001   0.1515914E-002   0.6249351E-002   0.8662556E-001   0.1653603E+001   0.7160080E-001
   0.3387956E-001   0.6155876E-003   0.1856069E-001  -0.1019209E+000   0.2175051E+001   0.4832508E-001
   0.4766768E-001   0.1120950E-002  -0.9708716E-003  -0.1900901E+000   0.2254307E+001   0.2985784E-001
   0.5921648E-001   0.1304823E-002  -0.7932219E-002  -0.1994002E+000   0.2281212E+001   0.2330827E-001
   0.5805283E-001   0.1459623E-002  -0.2113701E-001  -0.1989973E+000   0.2283046E+001   0.2374629E-001
   0.3946810E-001   0.1036558E-002  -0.3866534E-001  -0.2183114E+000   0.2259728E+001   0.4027480E-001
   0.2593485E-001   0.6860213E-003  -0.3439225E-001  -0.2884369E+000   0.2208941E+001   0.7894038E-001
   0.2010535E-001   0.5770915E-003   0.1432607E-001  -0.2925036E+000   0.2230483E+001   0.1327315E+000
   0.1681393E-001   0.4726353E-003   0.6470308E-001  -0.2598616E+000   0.2354150E+001   0.1855009E+000
   0.1573219E-001   0.3616610E-003   0.5904627E-001  -0.2377366E+000   0.2555113E+001   0.2163154E+000
   0.1532082E-001   0.2455063E-003   0.3598862E-001  -0.2057017E+000   0.2636089E+001   0.2234110E+000
   0.1326031E-001   0.9111335E-004   0.4735328E-001  -0.1641195E+000   0.2639793E+001   0.2336940E+000
   0.1215321E-001   0.9220582E-004   0.6252907E-001  -0.1273383E+000   0.2409628E+001   0.2427667E+000
   0.3229156E-001   0.4739917E-002   0.7943790E-001  -0.1593078E+000   0.8913762E+000   0.1150729E+000
   0.8020110E-001   0.1330971E-001   0.1266684E+000  -0.1537803E+000   0.2016486E+000   0.4984883E-001
   0.9686671E-001   0.1213707E-001   0.1907707E+000  -0.1564788E+000   0.1647440E+000   0.3710364E-001
   0.7457579E-001   0.6800473E-002   0.2341223E+000  -0.1447101E+000   0.2532614E+000   0.3898469E-001
   0.4332467E-001   0.9759530E-003   0.2009577E+000  -0.9208166E-001   0.3831765E+000   0.5512451E-001
   0.8986611E-001   0.1469006E-001   0.7183267E-001  -0.1095525E+000  -0.9492313E+000   0.2346636E-001
   0.1898192E+000   0.2922483E-001   0.1096717E+000  -0.1493632E+000  -0.1505360E+001   0.9258503E-002
   0.2330988E+000   0.2444967E-001   0.1796081E+000  -0.1711253E+000  -0.1640003E+001   0.7568454E-002
   0.1555999E+000   0.2255742E-001   0.2456429E+000  -0.1838275E+000  -0.1721148E+001   0.7812599E-002
   0.5493695E-001   0.8185876E-002   0.3819633E+000  -0.2020555E+000  -0.1773955E+001   0.1348151E-001
   0.1337712E-001   0.4592309E-003   0.2774785E+000  -0.2214723E+000  -0.1612610E+001   0.3022616E-001
   0.2022802E-001   0.5113336E-003   0.1025506E+000  -0.1351627E+000  -0.1372413E+001   0.2368315E-001
   0.4395707E-001   0.1665586E-002   0.1063101E+000  -0.3395963E-001  -0.1481316E+001   0.1590207E-001
   0.6147735E-001   0.1537926E-002   0.1470296E+000   0.1047468E+000  -0.1536435E+001   0.1392913E-001
   0.6355009E-001   0.1173937E-002   0.2015869E+000   0.2242844E+000  -0.1552426E+001   0.1333503E-001
   0.4317468E-001   0.7679915E-003   0.2453537E+000   0.3493872E+000  -0.1433580E+001   0.3072666E-001
   0.3404673E-001   0.4421288E-003   0.1653609E+000   0.2778299E+000  -0.6870862E+000   0.6604870E-001
   0.3228869E-001   0.3161382E-003  -0.7612448E-001   0.1225574E+000   0.3501472E-001   0.7749507E-001
   0.3750039E-001   0.3434898E-003  -0.2122537E+000   0.1070849E+000   0.2761075E+000   0.6497132E-001
   0.3409912E-001   0.2947432E-003  -0.3057344E+000   0.1652153E+000   0.3755143E+000   0.7354045E-001
   0.2466765E-001   0.2510559E-003  -0.1956353E+000   0.2335949E+000   0.3804389E+000   0.7295183E-001
   0.2002340E-001   0.1600523E-003  -0.1270468E+000   0.1458446E+000   0.4446525E+000   0.6969308E-001
   0.2360839E-001   0.4351450E-003  -0.1157975E+000  -0.2959806E-001   0.4184509E+000   0.5856328E-001
   0.4868848E-001   0.1841195E-002  -0.1389707E+000  -0.7108032E-001   0.2638177E+000   0.4291018E-001
   0.7477023E-001   0.2435414E-002  -0.1178197E+000   0.1911840E-002   0.2334299E+000   0.3823683E-001
   0.7075767E-001   0.3060140E-002  -0.9259629E-001   0.5915183E-001   0.2821895E+000   0.4186959E-001
   0.4037761E-001   0.2381634E-002  -0.4629499E-001   0.1393990E+000   0.4938715E+000   0.6133283E-001
   0.2398741E-001   0.7940727E-003   0.9266419E-004  -0.2252216E-001   0.1217866E+001   0.9376430E-001
   0.2839430E-001   0.5428854E-003  -0.2432961E-001  -0.1949533E+000   0.1413782E+001   0.8421355E-001
   0.4369965E-001   0.9237681E-003  -0.3238773E-001  -0.2248957E+000   0.1527092E+001   0.5823439E-001
   0.5854811E-001   0.1043745E-002  -0.1210377E-001  -0.2252577E+000   0.1710147E+001   0.4136122E-001
   0.6377375E-001   0.9737449E-003   0.1067943E-001  -0.2399373E+000   0.1828556E+001   0.3722567E-001
   0.5534344E-001   0.1048033E-002   0.3082813E-001  -0.2882598E+000   0.1809164E+001   0.4531785E-001
   0.4622280E-001   0.1247182E-002   0.5230184E-001  -0.3567928E+000   0.1554826E+001   0.6175219E-001
   0.3977858E-001   0.1302639E-002   0.9352440E-001  -0.3491271E+000   0.1474713E+001   0.7959095E-001
   0.3730406E-001   0.1217565E-002   0.1656104E+000  -0.2809858E+000   0.1618830E+001   0.9403422E-001
   0.4417959E-001   0.2065714E-002   0.1715971E+000  -0.2270833E+000   0.1699128E+001   0.9059425E-001
   0.4761134E-001   0.2376089E-002   0.1280824E+000  -0.1758220E+000   0.1522252E+001   0.9012350E-001
   0.4828552E-001   0.3491390E-002   0.5702341E-001  -0.8279599E-001   0.1125555E+001   0.8369839E-001
   0.4442054E-001   0.3661452E-002   0.2916425E-001   0.4245044E-001   0.9590004E+000   0.8677488E-001
   0.7938204E-001   0.1155626E-001   0.6870554E-001  -0.2610242E-002   0.4899576E+000   0.5284993E-001
   0.1348703E+000   0.1789069E-001   0.1151500E+000  -0.4822284E-001   0.1500862E+000   0.2853771E-001
   0.1442951E+000   0.1576579E-001   0.1758590E+000  -0.5943145E-001   0.1019091E+000   0.2005150E-001
   0.9307294E-001   0.8635112E-002   0.2544802E+000  -0.4774424E-001   0.2366057E+000   0.2251609E-001
   0.3832852E-001   0.1071937E-002   0.3393716E+000   0.6380939E-002   0.6823430E+000   0.4505173E-001
   0.5280726E-001   0.4548908E-002   0.9471083E-001  -0.5528566E-001  -0.2149022E+000   0.3921896E-001
   0.1206047E+000   0.1346216E-001   0.1356307E+000  -0.5305620E-001  -0.1163512E+001   0.1913093E-001
   0.1683536E+000   0.1419229E-001   0.2149086E+000  -0.8217637E-001  -0.1431298E+001   0.1456707E-001
   0.1287760E+000   0.1704405E-001   0.2835589E+000  -0.9014056E-001  -0.1671661E+001   0.1211171E-001
   0.4989242E-001   0.8047825E-002   0.3930825E+000  -0.1563720E+000  -0.1772814E+001   0.1847154E-001
   0.1384523E-001   0.4511788E-003   0.2852311E+000  -0.2043284E+000  -0.1534079E+001   0.3787363E-001
   0.1645931E-001   0.1261274E-003   0.1455113E+000  -0.2015775E+000  -0.1207560E+001   0.3071115E-001
   0.2556706E-001   0.3977176E-003   0.9933077E-001  -0.1854960E+000  -0.1308773E+001   0.2106672E-001
   0.3988942E-001   0.9311197E-003   0.1126185E+000   0.4105288E-002  -0.1447541E+001   0.1419810E-001
   0.5454858E-001   0.8439707E-003   0.1564513E+000   0.1741390E+000  -0.1498489E+001   0.1101748E-001
   0.4861450E-001   0.7679455E-003   0.1882140E+000   0.2985380E+000  -0.1407558E+001   0.2372364E-001
   0.3487231E-001   0.4105997E-003   0.1739133E+000   0.3421020E+000  -0.8844124E+000   0.5580195E-001
   0.2807156E-001   0.2318484E-003  -0.3616923E-001   0.2224882E+000  -0.9350216E-001   0.7818605E-001
   0.3266786E-001   0.3358607E-003  -0.1678483E+000   0.1817479E+000   0.1672563E+000   0.6352903E-001
   0.3146076E-001   0.3587332E-003  -0.2408099E+000   0.2003408E+000   0.2455184E+000   0.6205185E-001
   0.1686018E-001   0.2203166E-003  -0.1454131E+000   0.1910844E+000   0.3692851E+000   0.7002227E-001
   0.1618644E-001   0.2474498E-003  -0.1188611E+000   0.3676477E-001   0.4616962E+000   0.7280544E-001
   0.3258392E-001   0.2423123E-002  -0.2190795E+000  -0.1984344E+000   0.2052129E+000   0.4199034E-001
   0.6400846E-001   0.4222068E-002  -0.2664866E+000  -0.2644039E+000   0.2512131E-001   0.2508725E-001
   0.8920946E-001   0.3762032E-002  -0.2517540E+000  -0.2358018E+000   0.2919144E-001   0.2163975E-001
   0.8393928E-001   0.2941280E-002  -0.2145430E+000  -0.2096844E+000   0.9583291E-001   0.2312829E-001
   0.6612146E-001   0.3279658E-002  -0.1668266E+000  -0.2032384E+000   0.1874424E+000   0.2956192E-001
   0.5985669E-001   0.3700762E-002  -0.1581286E+000  -0.2804249E+000   0.1668679E+000   0.3436015E-001
   0.6076300E-001   0.3108440E-002  -0.1622380E+000  -0.3146643E+000   0.2060512E+000   0.3789912E-001
   0.6686467E-001   0.1926670E-002  -0.1409570E+000  -0.3018551E+000   0.4639549E+000   0.3549591E-001
   0.6960738E-001   0.1240266E-002  -0.9349967E-001  -0.2964927E+000   0.8227098E+000   0.3271850E-001
   0.6786257E-001   0.1121014E-002  -0.4096256E-001  -0.3179680E+000   0.1119174E+001   0.3441318E-001
   0.5902690E-001   0.1132048E-002   0.2721735E-001  -0.3748857E+000   0.1233774E+001   0.3967448E-001
   0.5914419E-001   0.1160267E-002   0.6847704E-001  -0.4245425E+000   0.9931481E+000   0.4141678E-001
   0.5805603E-001   0.1296260E-002   0.7846237E-001  -0.4038641E+000   0.8622276E+000   0.4308812E-001
   0.5937355E-001   0.1383226E-002   0.1117397E+000  -0.3145514E+000   0.1021266E+001   0.4729429E-001
   0.7511749E-001   0.2530161E-002   0.1446022E+000  -0.2433892E+000   0.1055359E+001   0.4220535E-001
   0.8462499E-001   0.2887327E-002   0.1554806E+000  -0.1954901E+000   0.8648272E+000   0.3924082E-001
   0.8839652E-001   0.4618564E-002   0.1248987E+000  -0.1224994E+000   0.5609900E+000   0.3418374E-001
   0.8878774E-001   0.5748305E-002   0.1059771E+000  -0.1925259E-001   0.4551835E+000   0.3422833E-001
   0.1203651E+000   0.1165557E-001   0.9698201E-001   0.2836229E-002   0.2635674E+000   0.2517261E-001
   0.1527969E+000   0.1537315E-001   0.1121644E+000  -0.5430429E-003   0.1051791E+000   0.1676789E-001
   0.1492172E+000   0.1456086E-001   0.1620340E+000   0.3165233E-002   0.8607959E-001   0.1107458E-001
   0.9657600E-001   0.7844098E-002   0.2516176E+000   0.3403524E-001   0.2898966E+000   0.1323399E-001
   0.4998232E-001   0.1677106E-002   0.3703229E+000   0.8925593E-001   0.6329733E+000   0.2180837E-001
   0.6574809E-001   0.4827668E-002   0.2391185E+000   0.4296620E-001  -0.4710244E-001   0.2810665E-001
   0.1038988E+000   0.1088050E-001   0.1836617E+000   0.3475933E-001  -0.1040717E+001   0.2314505E-001
   0.1176803E+000   0.1395554E-001   0.2025316E+000   0.2181692E-001  -0.1458686E+001   0.2167247E-001
   0.7328059E-001   0.1409701E-001   0.2356325E+000   0.1898770E-001  -0.1931298E+001   0.1971816E-001
   0.2204947E-001   0.3707123E-002   0.3599082E+000  -0.3674245E-001  -0.1902015E+001   0.3836339E-001
   0.9437436E-002   0.1799601E-003   0.2417712E+000  -0.1588508E+000  -0.1259054E+001   0.6284064E-001
   0.1327537E-001   0.9838730E-004   0.1701847E+000  -0.1312607E+000  -0.9590485E+000   0.4518448E-001
   0.1545288E-001   0.1473081E-003   0.1262679E+000  -0.1112215E+000  -0.9547594E+000   0.3920709E-001
   0.2252587E-001   0.6967333E-003   0.9465535E-001   0.1671215E-002  -0.1209190E+001   0.2752112E-001
   0.3325450E-001   0.9517420E-003   0.1108384E+000   0.1493496E+000  -0.1360036E+001   0.2072288E-001
   0.3667432E-001   0.7222846E-003   0.1412757E+000   0.2438881E+000  -0.1257603E+001   0.2973767E-001
   0.3016251E-001   0.2988475E-003   0.1605850E+000   0.3202110E+000  -0.8492619E+000   0.5374484E-001
   0.2344041E-001   0.9638683E-004   0.7222615E-001   0.2793461E+000  -0.2731253E+000   0.7608057E-001
   0.2178341E-001   0.1807067E-003  -0.5859798E-001   0.2416268E+000   0.8657159E-001   0.6986623E-001
   0.2020897E-001   0.2537566E-003  -0.1589144E+000   0.2187017E+000   0.1915580E+000   0.6197686E-001
   0.1157801E-001   0.3519347E-004   0.2703160E-002   0.1521963E+000  -0.7790781E-001   0.8098343E-001
   0.1901796E-001   0.4304952E-003  -0.1223165E+000  -0.3543417E-001   0.1894429E-001   0.6354290E-001
   0.4519309E-001   0.2929394E-002  -0.2696022E+000  -0.1998036E+000  -0.8995363E-001   0.3184231E-001
   0.8379557E-001   0.4499655E-002  -0.3504179E+000  -0.2991330E+000  -0.2210731E+000   0.1647960E-001
   0.1031913E+000   0.4118786E-002  -0.3633889E+000  -0.3364464E+000  -0.2402743E+000   0.1179353E-001
   0.9439677E-001   0.3228342E-002  -0.3279340E+000  -0.3466727E+000  -0.1438260E+000   0.1208612E-001
   0.7739869E-001   0.2906808E-002  -0.2427709E+000  -0.3347819E+000   0.2025997E-001   0.1697110E-001
   0.7331333E-001   0.2888182E-002  -0.2014282E+000  -0.3471393E+000   0.2722766E-001   0.1976297E-001
   0.7185323E-001   0.2479280E-002  -0.1970306E+000  -0.3517819E+000  -0.1033486E-001   0.2099722E-001
   0.7035670E-001   0.1449287E-002  -0.1922440E+000  -0.3414771E+000   0.8463785E-002   0.2132042E-001
   0.6925331E-001   0.1250600E-002  -0.1796333E+000  -0.3471039E+000   0.1114932E+000   0.2208335E-001
   0.6674303E-001   0.1784884E-002  -0.1399536E+000  -0.3731022E+000   0.2629955E+000   0.2539254E-001
   0.5938392E-001   0.2188776E-002  -0.5197509E-001  -0.4200345E+000   0.3673252E+000   0.2596387E-001
   0.5565803E-001   0.1716845E-002   0.3368566E-001  -0.4661053E+000   0.2977320E+000   0.2309593E-001
   0.5330969E-001   0.1378981E-002   0.5814934E-001  -0.4565076E+000   0.2538174E+000   0.1832821E-001
   0.5783945E-001   0.1863211E-002   0.8161504E-001  -0.3492373E+000   0.4991955E+000   0.2029454E-001
   0.7453851E-001   0.3133918E-002   0.1327652E+000  -0.2622886E+000   0.6305747E+000   0.1841053E-001
   0.8313510E-001   0.3449772E-002   0.1632487E+000  -0.1970450E+000   0.5593257E+000   0.1741577E-001
   0.8940358E-001   0.4498964E-002   0.1426599E+000  -0.1276114E+000   0.3422695E+000   0.1383202E-001
   0.9941901E-001   0.4860535E-002   0.1219571E+000  -0.5008047E-001   0.2628248E+000   0.1470215E-001
   0.1225842E+000   0.7735574E-002   0.1092875E+000  -0.9831363E-002   0.1263616E+000   0.1145535E-001
   0.1293171E+000   0.9905910E-002   0.1125015E+000   0.2349268E-001   0.6124018E-001   0.8804604E-002
   0.1254882E+000   0.9970113E-002   0.1450265E+000   0.6581714E-001   0.7724846E-001   0.6075746E-002
   0.9847329E-001   0.6142498E-002   0.2122216E+000   0.1183561E+000   0.2569343E+000   0.8113846E-002
   0.7798109E-001   0.3547088E-002   0.2713566E+000   0.1731974E+000   0.3154803E+000   0.1131216E-001
   0.9028345E-001   0.5207531E-002   0.2589904E+000   0.1925435E+000  -0.1558355E+000   0.1932319E-001
   0.8930124E-001   0.7291805E-002   0.2302904E+000   0.1993932E+000  -0.8114867E+000   0.2609581E-001
   0.6552537E-001   0.7787961E-002   0.2204361E+000   0.1977133E+000  -0.1255683E+001   0.3532221E-001
   0.1979115E-001   0.3305078E-002   0.1986099E+000   0.1599735E+000  -0.2138508E+001   0.6118416E-001
   0.4610044E-002   0.7002203E-004   0.2493909E+000  -0.5108871E-001  -0.1071713E+001   0.1619881E+000
   0.6305126E-002   0.2858812E-004   0.1462211E+000  -0.7025762E-001  -0.4644056E+000   0.1018753E+000
   0.1014394E-001   0.4545506E-004   0.1619788E+000  -0.1672553E-001  -0.3548603E+000   0.6219789E-001
   0.1059499E-001   0.4118527E-004   0.1647202E+000   0.3561034E-002  -0.3099788E+000   0.5595617E-001
   0.1099222E-001   0.2125373E-003   0.1202099E+000   0.1969088E-001  -0.6143084E+000   0.5347971E-001
   0.1579833E-001   0.5444030E-003   0.9001515E-001   0.1230228E+000  -0.1062711E+001   0.4426857E-001
   0.2266612E-001   0.5626800E-003   0.1207475E+000   0.1983300E+000  -0.1048943E+001   0.4474442E-001
   0.2410759E-001   0.2699394E-003   0.1595678E+000   0.2632537E+000  -0.7507801E+000   0.5692228E-001
   0.2088927E-001   0.6577507E-004   0.1434083E+000   0.2700950E+000  -0.3661201E+000   0.6964385E-001
   0.1597771E-001   0.3313277E-004   0.1040403E+000   0.2590352E+000  -0.7708569E-001   0.7481460E-001
   0.1261225E-001   0.3114111E-004   0.2938793E-001   0.2244336E+000  -0.5025692E-001   0.7407809E-001
   0.1553181E-001   0.5586639E-004   0.1849319E+000   0.2142867E+000  -0.5011733E+000   0.5745491E-001
   0.2638316E-001   0.4783242E-003  -0.1581388E-001   0.6096872E-001  -0.3946782E+000   0.4923941E-001
   0.4954389E-001   0.2465853E-002  -0.2059838E+000  -0.1208995E+000  -0.2961816E+000   0.2908468E-001
   0.7932977E-001   0.4343650E-002  -0.3376934E+000  -0.2613737E+000  -0.4156330E+000   0.1553511E-001
   0.1108663E+000   0.8254910E-002  -0.3319481E+000  -0.3299620E+000  -0.5501462E+000   0.7143341E-002
   0.1117087E+000   0.7805257E-002  -0.3128351E+000  -0.3660533E+000  -0.5238968E+000   0.6342779E-002
   0.9752842E-001   0.7067658E-002  -0.2578697E+000  -0.3850742E+000  -0.3774689E+000   0.6818146E-002
