#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9408269E+000   0.1422465E-002  -0.3810612E+000   0.5913259E+000   0.1329293E+001   0.1458018E-035
   0.9293144E+000   0.2168631E-002  -0.2897097E+000   0.4518468E+000   0.1185132E+001   0.1476080E-035
   0.9211422E+000   0.4115353E-002  -0.1667275E+000   0.3697105E+000   0.1463522E+001   0.1489175E-035
   0.9441750E+000   0.4169045E-002   0.1775776E+000   0.4488248E+000   0.3092313E+001   0.1452847E-035
   0.9634957E+000   0.8090403E-003   0.4188210E+000   0.2660051E+000   0.3975827E+001   0.1423714E-035
   0.9549206E+000   0.5417413E-003   0.2757683E+000  -0.1606921E+000   0.3822536E+001   0.1436499E-035
   0.9515036E+000   0.7642107E-003   0.1371837E+000  -0.4192549E+000   0.3963680E+001   0.1441657E-035
   0.9447442E+000   0.1338604E-002   0.2019785E+000  -0.3999186E+000   0.4055154E+001   0.1451972E-035
   0.9594270E+000   0.1541498E-002   0.1913793E+000  -0.1698357E+000   0.4585945E+001   0.1429751E-035
   0.9839163E+000   0.2712583E-003   0.1633219E-001  -0.1159643E+000   0.5426080E+001   0.1394166E-035
   0.9900149E+000   0.1059604E-004  -0.9566369E-001  -0.2210254E+000   0.6009153E+001   0.1385577E-035
   0.9902245E+000   0.2254359E-004  -0.7828447E-001  -0.2889532E+000   0.6612736E+001   0.1385284E-035
   0.9907280E+000   0.3021014E-004   0.3072552E-001  -0.2767970E+000   0.7441997E+001   0.1384580E-035
   0.9916455E+000   0.2041289E-004   0.2173806E+000  -0.3061869E+000   0.7890915E+001   0.1383299E-035
   0.9911424E+000   0.8140147E-005   0.3119017E+000  -0.2681222E+000   0.7283615E+001   0.1384001E-035
   0.9911094E+000   0.4288176E-005   0.1493908E+000  -0.2533926E+000   0.6655921E+001   0.1384047E-035
   0.9928120E+000   0.5324642E-005  -0.1818923E+000  -0.4869565E+000   0.7057355E+001   0.1381674E-035
   0.9916640E+000   0.1109383E-003  -0.3680371E+000  -0.7570665E+000   0.7359450E+001   0.1383273E-035
   0.9704419E+000   0.2996597E-002  -0.1119230E+000  -0.8436948E+000   0.5789468E+001   0.1413523E-035
   0.9533874E+000   0.3366986E-002   0.3954006E+000  -0.8137839E+000   0.3614857E+001   0.1438809E-035
   0.9570427E+000   0.1668074E-002   0.5335544E+000  -0.7003171E+000   0.2716716E+001   0.1433313E-035
   0.9615444E+000   0.4947321E-003   0.3853746E+000  -0.4993914E+000   0.1980196E+001   0.1426603E-035
   0.9030016E+000   0.1097890E-001   0.2614843E+000  -0.3510564E+000   0.6104865E+000   0.1519092E-035
   0.7415824E+000   0.3441427E-001   0.1895096E+000  -0.2733212E+000  -0.9674336E+000   0.1849750E-035
   0.7060445E+000   0.2833576E-001   0.2767572E+000  -0.2345282E+000  -0.1730035E+001   0.1942855E-035
   0.8606475E+000   0.2000635E-001   0.4098229E+000  -0.1603838E+000  -0.1096147E+001   0.1593849E-035
   0.9655338E+000   0.3786415E-002   0.3736924E+000  -0.1362889E+000  -0.2025042E-001   0.1420708E-035
   0.9895715E+000   0.5417836E-003   0.5857750E-001  -0.2761419E+000   0.8369127E+000   0.1386198E-035
   0.9758486E+000   0.1727740E-002  -0.2843919E+000  -0.2671604E+000   0.5271865E+000   0.1405692E-035
   0.9380603E+000   0.3281276E-002  -0.3133993E+000   0.8598692E-001  -0.2670478E+000   0.1462318E-035
   0.9241460E+000   0.2377841E-002   0.8720822E-001   0.5815476E+000  -0.1697601E+000   0.1484335E-035
   0.9487644E+000   0.1700214E-002   0.4882601E+000   0.8268248E+000   0.7209106E+000   0.1445820E-035
   0.9730653E+000   0.7080624E-003   0.4049461E+000   0.7108702E+000   0.1412815E+001   0.1409712E-035
   0.9765149E+000   0.3183427E-003  -0.1303575E-001   0.4200027E+000   0.1672841E+001   0.1404732E-035
   0.9645567E+000   0.4305257E-003  -0.3744320E+000   0.1487269E+000   0.1782888E+001   0.1422148E-035
   0.9654818E+000   0.4420841E-003  -0.7208762E+000   0.1457901E+000   0.2606034E+001   0.1420785E-035
   0.9774801E+000   0.1215415E-003  -0.9240744E+000   0.3189951E+000   0.3390258E+001   0.1403345E-035
   0.9692062E+000   0.1601406E-003  -0.5718266E+000   0.6968489E+000   0.2431569E+001   0.1415325E-035
   0.9726090E+000   0.1443191E-003  -0.5103624E+000   0.7672743E+000   0.2316369E+001   0.1410374E-035
   0.9675442E+000   0.4147530E-003  -0.4982475E+000   0.6443179E+000   0.2186006E+001   0.1417757E-035
   0.9419841E+000   0.1326439E-002  -0.4629151E+000   0.4799805E+000   0.1602732E+001   0.1456226E-035
   0.9168626E+000   0.1669663E-002  -0.4386613E+000   0.4666973E+000   0.1206594E+001   0.1496126E-035
   0.9268609E+000   0.3219270E-002  -0.1991251E+000   0.7050446E+000   0.2091419E+001   0.1479987E-035
   0.9648571E+000   0.2496284E-002   0.2148137E+000   0.8807111E+000   0.3793778E+001   0.1421705E-035
   0.9732719E+000   0.7919122E-003   0.3681644E+000   0.5656506E+000   0.4396579E+001   0.1409413E-035
   0.9630892E+000   0.7000001E-003   0.1308469E+000   0.4326521E-001   0.4097094E+001   0.1424315E-035
   0.9582022E+000   0.7130091E-003  -0.2110888E-001  -0.2332144E+000   0.4186531E+001   0.1431579E-035
   0.9403231E+000   0.1253439E-002   0.1328053E+000  -0.3196748E+000   0.3934013E+001   0.1458799E-035
   0.9401600E+000   0.1297087E-002   0.2478192E+000  -0.2769536E+000   0.3807098E+001   0.1459052E-035
   0.9656956E+000   0.7348747E-003   0.1574583E+000  -0.2967147E+000   0.4588529E+001   0.1420471E-035
   0.9804291E+000   0.3205655E-003   0.1052847E+000  -0.3469569E+000   0.5634660E+001   0.1399124E-035
   0.9858885E+000   0.1940546E-003   0.9443940E-001  -0.3410044E+000   0.6679325E+001   0.1391377E-035
   0.9891410E+000   0.1049202E-003   0.1171378E+000  -0.2963111E+000   0.7662812E+001   0.1386801E-035
   0.9888617E+000   0.8963135E-004   0.1950056E+000  -0.3404106E+000   0.7718987E+001   0.1387193E-035
   0.9872524E+000   0.6788314E-004   0.1987908E+000  -0.2822839E+000   0.6898477E+001   0.1389454E-035
   0.9879560E+000   0.2256940E-004  -0.9075802E-002  -0.1751547E+000   0.6426834E+001   0.1388465E-035
   0.9893585E+000   0.1874215E-004  -0.3415262E+000  -0.3094511E+000   0.6562299E+001   0.1386497E-035
   0.9755985E+000   0.2443115E-002  -0.5402113E+000  -0.5087951E+000   0.6066870E+001   0.1406052E-035
   0.9059545E+000   0.1583669E-001  -0.3048089E+000  -0.5223044E+000   0.3907954E+001   0.1514140E-035
   0.8779084E+000   0.1380550E-001   0.2800583E+000  -0.4249928E+000   0.1755472E+001   0.1562512E-035
   0.9216488E+000   0.4819171E-002   0.4963209E+000  -0.2821340E+000   0.1831146E+001   0.1488357E-035
   0.9577860E+000   0.7575036E-003   0.4083180E+000  -0.7950827E-001   0.2374503E+001   0.1432201E-035
   0.9309172E+000   0.7842206E-002   0.2532457E+000   0.1262737E-002   0.1828578E+001   0.1473538E-035
   0.8075875E+000   0.2867209E-001   0.2319456E+000  -0.6843571E-001   0.2425096E+000   0.1698568E-035
   0.7428886E+000   0.2030699E-001   0.4117021E+000  -0.2109304E+000  -0.1070636E+001   0.1846498E-035
   0.8428554E+000   0.1587414E-001   0.4129963E+000  -0.2985517E+000  -0.1037360E+001   0.1627494E-035
   0.9480699E+000   0.7352495E-002   0.1843816E+000  -0.2873070E+000  -0.1387505E-001   0.1446879E-035
   0.9906507E+000   0.9561755E-004  -0.1126712E+000  -0.3482787E+000   0.8599134E+000   0.1384688E-035
   0.9821471E+000   0.1951914E-003  -0.2515997E+000  -0.3476583E+000   0.5712987E+000   0.1396677E-035
   0.9586131E+000   0.1321610E-002  -0.2689127E+000  -0.1804108E+000  -0.2193866E+000   0.1430965E-035
   0.9349190E+000   0.1397092E-002  -0.1952231E+000   0.2107686E+000  -0.6891746E+000   0.1467231E-035
   0.9304950E+000   0.8440190E-003  -0.3585882E-002   0.5913173E+000  -0.6778724E+000   0.1474207E-035
   0.9531136E+000   0.6765309E-003   0.7699063E-001   0.6976942E+000   0.9018650E-001   0.1439222E-035
   0.9686784E+000   0.3584423E-003  -0.1249563E+000   0.5933045E+000   0.1148797E+001   0.1416097E-035
   0.9659072E+000   0.3071567E-003  -0.4220264E+000   0.4234856E+000   0.1718177E+001   0.1420159E-035
   0.9588231E+000   0.3383308E-003  -0.6466111E+000   0.3612582E+000   0.2019517E+001   0.1430652E-035
   0.9642893E+000   0.3199208E-003  -0.6939410E+000   0.4954896E+000   0.2495422E+001   0.1422542E-035
   0.9734209E+000   0.2177116E-003  -0.4375996E+000   0.8415700E+000   0.2547578E+001   0.1409197E-035
   0.9815754E+000   0.9206492E-004  -0.5096170E+000   0.8508183E+000   0.3125057E+001   0.1397490E-035
   0.9810225E+000   0.2528807E-003  -0.5975138E+000   0.6394301E+000   0.3411720E+001   0.1398278E-035
   0.9598407E+000   0.1276313E-002  -0.6283338E+000   0.3311551E+000   0.2633477E+001   0.1429135E-035
   0.9230171E+000   0.2346490E-002  -0.5558420E+000   0.2346704E+000   0.1678814E+001   0.1486150E-035
   0.9286651E+000   0.2971836E-002  -0.1824145E+000   0.5825462E+000   0.2139439E+001   0.1477112E-035
   0.9712152E+000   0.1576763E-002   0.2272899E+000   0.8610686E+000   0.3624230E+001   0.1412398E-035
   0.9862327E+000   0.1008945E-003   0.2896792E+000   0.6091296E+000   0.4398807E+001   0.1390891E-035
   0.9791386E+000   0.1376742E-003   0.3718372E-001   0.2134306E+000   0.4232806E+001   0.1400968E-035
   0.9648021E+000   0.5317229E-003  -0.1101599E+000   0.3543418E-001   0.3869992E+001   0.1421786E-035
   0.9406689E+000   0.1073168E-002   0.5416668E-001  -0.8851520E-001   0.3430796E+001   0.1458263E-035
   0.9298179E+000   0.8217795E-003   0.2948342E+000  -0.2622630E+000   0.3109090E+001   0.1475280E-035
   0.9408049E+000   0.8621520E-003   0.3399763E+000  -0.3776955E+000   0.3300701E+001   0.1458052E-035
   0.9494704E+000   0.1229496E-002   0.2960439E+000  -0.3446069E+000   0.3660024E+001   0.1444744E-035
   0.9566146E+000   0.1302908E-002   0.1808840E+000  -0.2209060E+000   0.4223291E+001   0.1433955E-035
   0.9625318E+000   0.1048663E-002   0.1160451E+000  -0.1101256E+000   0.4949325E+001   0.1425140E-035
   0.9532041E+000   0.2019319E-002   0.1761663E+000  -0.1231657E+000   0.5058055E+001   0.1439085E-035
   0.9514830E+000   0.2141432E-002   0.1509437E+000  -0.5761208E-001   0.4634090E+001   0.1441688E-035
   0.9589603E+000   0.2201618E-002  -0.1532565E+000   0.5346748E-001   0.4509367E+001   0.1430447E-035
   0.9620517E+000   0.2753493E-002  -0.4836834E+000  -0.2190044E-001   0.4582235E+001   0.1425851E-035
   0.9307502E+000   0.9723343E-002  -0.5549747E+000  -0.1227298E+000   0.3840390E+001   0.1473803E-035
   0.8339153E+000   0.2255311E-001  -0.2736823E+000  -0.4520101E-001   0.2089860E+001   0.1644942E-035
   0.8163067E+000   0.1795891E-001   0.2746344E+000   0.2721257E-002   0.8094913E+000   0.1680425E-035
   0.9038016E+000   0.6470970E-002   0.5354534E+000   0.1199275E+000   0.1457867E+001   0.1517747E-035
   0.9622701E+000   0.9270196E-003   0.5329289E+000   0.3637792E+000   0.2668369E+001   0.1425527E-035
   0.9640172E+000   0.1865960E-002   0.4283558E+000   0.3818294E+000   0.2606787E+001   0.1422944E-035
   0.8910927E+000   0.9787049E-002   0.3892820E+000   0.2079774E+000   0.8452032E+000   0.1539393E-035
   0.8140173E+000   0.1321645E-001   0.4484019E+000  -0.2246112E-001  -0.9550107E+000   0.1685151E-035
   0.8563327E+000   0.1863286E-001   0.3344129E+000  -0.3820740E+000  -0.8090849E+000   0.1601880E-035
   0.9573954E+000   0.6533929E-002   0.3127899E-001  -0.5828904E+000   0.3246642E+000   0.1432785E-035
   0.9887572E+000   0.1106306E-003  -0.1712236E+000  -0.5138456E+000   0.8219222E+000   0.1387340E-035
   0.9810683E+000   0.1131704E-003  -0.1426095E+000  -0.3130425E+000   0.5092172E+000   0.1398213E-035
   0.9755314E+000   0.2725170E-003  -0.2061878E+000  -0.2446407E+000   0.4947024E+000   0.1406149E-035
   0.9615969E+000   0.8687659E-003  -0.2904054E+000  -0.5891982E-001   0.1859745E+000   0.1426525E-035
   0.9407366E+000   0.7449826E-003  -0.2280489E+000   0.2788088E+000  -0.5066966E+000   0.1458157E-035
   0.9479117E+000   0.6646442E-003  -0.1548830E+000   0.5794493E+000  -0.1157268E+000   0.1447120E-035
   0.9698069E+000   0.3102175E-003  -0.2150395E+000   0.6517519E+000   0.1172339E+001   0.1414449E-035
   0.9728221E+000   0.2028773E-003  -0.3700173E+000   0.5672504E+000   0.1836479E+001   0.1410065E-035
   0.9642858E+000   0.3182466E-003  -0.4743867E+000   0.5468189E+000   0.1909146E+001   0.1422547E-035
   0.9655932E+000   0.3587412E-003  -0.4559749E+000   0.6935877E+000   0.2240782E+001   0.1420621E-035
   0.9843586E+000   0.1708613E-003  -0.6440332E+000   0.7656795E+000   0.3595778E+001   0.1393539E-035
   0.9870038E+000   0.7121286E-004  -0.7575654E+000   0.6972071E+000   0.3967956E+001   0.1389804E-035
   0.9735033E+000   0.1683093E-002  -0.7073248E+000   0.4706914E+000   0.3722254E+001   0.1409078E-035
   0.9387753E+000   0.4271929E-002  -0.6526156E+000   0.1406621E+000   0.2469025E+001   0.1461204E-035
   0.9028987E+000   0.3617586E-002  -0.6061160E+000  -0.1218946E+000   0.1322094E+001   0.1519265E-035
   0.9088408E+000   0.2495333E-002  -0.2831837E+000  -0.2610977E-001   0.1389472E+001   0.1509332E-035
   0.9333220E+000   0.3390349E-002   0.9251907E-001   0.2245782E+000   0.2293154E+001   0.1469742E-035
   0.9382555E+000   0.4328051E-002   0.1248053E+000   0.2287941E+000   0.2814137E+001   0.1462013E-035
   0.9365254E+000   0.3358711E-002  -0.6524017E-001   0.1025638E+000   0.2600917E+001   0.1464714E-035
   0.9332138E+000   0.1699030E-002  -0.1686201E+000   0.8607421E-001   0.2132152E+001   0.1469912E-035
   0.9259732E+000   0.1012452E-002  -0.9540280E-001  -0.3113947E-001   0.2030946E+001   0.1481406E-035
   0.9308688E+000   0.1101605E-002   0.2201954E+000  -0.3323826E+000   0.2520649E+001   0.1473615E-035
   0.9446377E+000   0.9606625E-003   0.4975899E+000  -0.5043733E+000   0.2814775E+001   0.1452136E-035
   0.9372929E+000   0.1120511E-002   0.4831919E+000  -0.4026935E+000   0.2187822E+001   0.1463515E-035
   0.9374976E+000   0.1084220E-002   0.1944831E+000  -0.1969609E+000   0.2049210E+001   0.1463195E-035
   0.9427429E+000   0.9201770E-003  -0.4646189E-001  -0.5641684E-001   0.2518859E+001   0.1455054E-035
   0.9188510E+000   0.2269093E-002   0.2334442E-001  -0.3328321E-001   0.2519980E+001   0.1492889E-035
   0.9031798E+000   0.2451798E-002   0.1225332E+000   0.3815415E-001   0.2112050E+001   0.1518792E-035
   0.9052707E+000   0.4177715E-002  -0.8743811E-001   0.1271911E+000   0.2049569E+001   0.1515284E-035
   0.9009913E+000   0.6525749E-002  -0.2862149E+000   0.1414256E+000   0.2178944E+001   0.1522481E-035
   0.8720551E+000   0.1133150E-001  -0.2344017E+000   0.1277925E+000   0.1768887E+001   0.1572999E-035
   0.8233094E+000   0.1795131E-001   0.1426858E-001   0.2209475E+000   0.9998423E+000   0.1666132E-035
   0.8303525E+000   0.1652753E-001   0.2821355E+000   0.1902515E+000   0.6484697E+000   0.1652000E-035
   0.9098843E+000   0.5858250E-002   0.4582021E+000   0.2929253E+000   0.1353889E+001   0.1507601E-035
   0.9588058E+000   0.8743736E-003   0.5340906E+000   0.5418462E+000   0.2349437E+001   0.1430678E-035
   0.9435200E+000   0.4481660E-002   0.5663336E+000   0.5466266E+000   0.2229706E+001   0.1453856E-035
   0.8947882E+000   0.9085457E-002   0.5668824E+000   0.4062773E+000   0.4340332E+000   0.1533036E-035
   0.8790103E+000   0.1502481E-001   0.5542958E+000  -0.3287899E-001  -0.7784863E+000   0.1560553E-035
   0.9311596E+000   0.1526177E-001   0.3595260E+000  -0.7298353E+000   0.4388232E+000   0.1473155E-035
   0.9882838E+000   0.1419952E-002   0.2617358E-001  -0.1051594E+001   0.1737132E+001   0.1388004E-035
   0.9924767E+000   0.6808959E-004  -0.2173290E+000  -0.8106724E+000   0.1792044E+001   0.1382140E-035
   0.9865796E+000   0.8582645E-004  -0.2085669E+000  -0.4359791E+000   0.1317034E+001   0.1390402E-035
   0.9866030E+000   0.6461962E-004  -0.2761272E+000  -0.3628889E+000   0.1574586E+001   0.1390369E-035
   0.9802426E+000   0.6880260E-003  -0.4193367E+000  -0.3255797E+000   0.1603570E+001   0.1399390E-035
   0.9649372E+000   0.1083835E-002  -0.4289718E+000  -0.1575059E-001   0.7606415E+000   0.1421587E-035
   0.9603700E+000   0.6836854E-003  -0.3271320E+000   0.4423801E+000   0.3249994E+000   0.1428347E-035
   0.9712361E+000   0.2237962E-003  -0.2808988E+000   0.5846082E+000   0.1192258E+001   0.1412367E-035
   0.9778602E+000   0.6006006E-004  -0.3534079E+000   0.5035212E+000   0.1981123E+001   0.1402800E-035
   0.9799466E+000   0.9816442E-004  -0.4490726E+000   0.5749128E+000   0.2749383E+001   0.1399813E-035
   0.9822973E+000   0.1857726E-003  -0.5257434E+000   0.7316125E+000   0.3400803E+001   0.1396463E-035
   0.9902254E+000   0.2051221E-004  -0.6623858E+000   0.7237276E+000   0.3870070E+001   0.1385283E-035
   0.9852876E+000   0.1465598E-003  -0.7624787E+000   0.5893694E+000   0.3655766E+001   0.1392225E-035
   0.9532482E+000   0.2832538E-002  -0.5984419E+000   0.3299246E+000   0.2661236E+001   0.1439019E-035
   0.9043345E+000   0.4252385E-002  -0.5516402E+000   0.3622574E-001   0.1179729E+001   0.1516853E-035
   0.8873913E+000   0.3399551E-002  -0.6973090E+000  -0.2897448E+000   0.7572932E+000   0.1545814E-035
   0.9056498E+000   0.2677214E-002  -0.4731313E+000  -0.4458121E+000   0.1263232E+001   0.1514650E-035
   0.9215343E+000   0.2603847E-002  -0.4073808E-001  -0.2885387E+000   0.1556888E+001   0.1488542E-035
   0.9151191E+000   0.3087656E-002   0.7468049E-001  -0.7857464E-001   0.1316540E+001   0.1498977E-035
   0.9174262E+000   0.2558972E-002  -0.5189133E-001  -0.4723237E-002   0.1131757E+001   0.1495207E-035
   0.9266758E+000   0.1282236E-002  -0.1691004E+000   0.5679069E-001   0.1047944E+001   0.1480283E-035
   0.9263862E+000   0.9841044E-003  -0.2385998E+000  -0.1060075E-001   0.1216074E+001   0.1480745E-035
   0.9327782E+000   0.1840735E-002   0.4352441E-001  -0.2454465E+000   0.2007672E+001   0.1470598E-035
   0.9465448E+000   0.2368388E-002   0.4826747E+000  -0.4203288E+000   0.2490382E+001   0.1449210E-035
   0.9440174E+000   0.1755600E-002   0.5922135E+000  -0.4329329E+000   0.1756294E+001   0.1453090E-035
   0.9460813E+000   0.1058187E-002   0.3351069E+000  -0.3593639E+000   0.1540963E+001   0.1449920E-035
   0.9444382E+000   0.1653379E-002   0.2586869E-001  -0.2757767E+000   0.1860779E+001   0.1452442E-035
   0.9221258E+000   0.3093892E-002   0.1807277E-001  -0.2224107E+000   0.1752404E+001   0.1487587E-035
   0.9107874E+000   0.3302219E-002   0.1656021E+000  -0.1164471E+000   0.1371835E+001   0.1506106E-035
   0.9069991E+000   0.4121718E-002   0.1658829E+000  -0.5261533E-002   0.1050266E+001   0.1512396E-035
   0.8885488E+000   0.5207042E-002   0.1130723E+000   0.9252929E-001   0.8432283E+000   0.1543801E-035
   0.8679209E+000   0.6378319E-002   0.1011559E+000   0.1643380E+000   0.6818607E+000   0.1580492E-035
   0.8678284E+000   0.1013686E-001   0.1559032E+000   0.3290017E+000   0.6645482E+000   0.1580660E-035
   0.8773832E+000   0.1048333E-001   0.2018184E+000   0.3390168E+000   0.6975761E+000   0.1563447E-035
   0.9029482E+000   0.5870917E-002   0.3221148E+000   0.3732597E+000   0.1091742E+001   0.1519181E-035
   0.9277644E+000   0.3036906E-002   0.4979624E+000   0.5297390E+000   0.1544467E+001   0.1478546E-035
   0.9089829E+000   0.5552359E-002   0.6420771E+000   0.5616792E+000   0.1210532E+001   0.1509096E-035
   0.9011610E+000   0.6376120E-002   0.6814604E+000   0.3970764E+000   0.6832300E-001   0.1522194E-035
   0.9451588E+000   0.5442795E-002   0.6560861E+000  -0.3261691E+000   0.4087784E+000   0.1451335E-035
   0.9922665E+000   0.4917725E-003   0.4516941E+000  -0.1147927E+001   0.2142280E+001   0.1382433E-035
   0.9969638E+000   0.3512621E-005   0.3024132E-001  -0.1352110E+001   0.2958030E+001   0.1375920E-035
   0.9943809E+000   0.2442872E-004  -0.3292012E+000  -0.1004318E+001   0.2625926E+001   0.1379494E-035
   0.9897303E+000   0.4770196E-004  -0.3296502E+000  -0.6516807E+000   0.2303654E+001   0.1385976E-035
   0.9883650E+000   0.4514596E-004  -0.2817432E+000  -0.5247237E+000   0.2384521E+001   0.1387890E-035
   0.9914499E+000   0.3695388E-004  -0.4886178E+000  -0.5937693E+000   0.2773564E+001   0.1383572E-035
   0.9875675E+000   0.3883620E-003  -0.6742138E+000  -0.4510929E+000   0.2465427E+001   0.1389011E-035
   0.9773674E+000   0.4945763E-003  -0.5651574E+000   0.6009909E-001   0.1327078E+001   0.1403507E-035
   0.9738813E+000   0.2297460E-003  -0.4077465E+000   0.4131385E+000   0.1275989E+001   0.1408531E-035
   0.9779921E+000   0.4998972E-004  -0.3338143E+000   0.4967086E+000   0.1996889E+001   0.1402611E-035
   0.9843494E+000   0.2898738E-004  -0.3402841E+000   0.6295435E+000   0.3053577E+001   0.1393552E-035
   0.9890575E+000   0.2532340E-004  -0.4655489E+000   0.7547826E+000   0.3770890E+001   0.1386918E-035
   0.9845619E+000   0.4203701E-004  -0.1447716E+000   0.7239457E+000   0.2526032E+001   0.1393251E-035
   0.9756469E+000   0.1987945E-003  -0.2834908E+000   0.5933803E+000   0.2080590E+001   0.1405982E-035
   0.9493483E+000   0.1997889E-002  -0.2412994E+000   0.2686900E+000   0.1467572E+001   0.1444930E-035
   0.9230484E+000   0.3617242E-002  -0.3277796E+000  -0.8682260E-001   0.9064329E+000   0.1486100E-035
   0.8898550E+000   0.7535012E-002  -0.5758167E+000  -0.3227864E+000   0.7293236E+000   0.1541534E-035
   0.8893806E+000   0.7586839E-002  -0.4267187E+000  -0.4168888E+000   0.1019498E+001   0.1542357E-035
   0.9220370E+000   0.4931265E-002  -0.4492365E-001  -0.2815414E+000   0.1306892E+001   0.1487730E-035
   0.9354787E+000   0.2300301E-002   0.6939619E-001  -0.6909621E-001   0.1113059E+001   0.1466353E-035
