#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9860555E+000   0.1704214E-004   0.5753748E+000  -0.5782140E-001   0.5786410E+001   0.3756080E-034
   0.9889822E+000   0.3675480E-005   0.3300534E+000  -0.1847901E+000   0.5304560E+001   0.3744965E-034
   0.9949477E+000   0.2686935E-006  -0.2402454E+000  -0.5517553E+000   0.6699206E+001   0.3722511E-034
   0.9950019E+000   0.4992107E-006  -0.4737327E+000  -0.7520220E+000   0.7715302E+001   0.3722308E-034
   0.9923154E+000   0.5211912E-005   0.2712837E-001  -0.6816734E+000   0.6734804E+001   0.3732386E-034
   0.9897053E+000   0.2647876E-005   0.7430344E+000  -0.8044696E+000   0.4701778E+001   0.3742229E-034
   0.9881011E+000   0.6538961E-005   0.8782588E+000  -0.8580235E+000   0.3947613E+001   0.3748304E-034
   0.9807443E+000   0.1461371E-004   0.8205070E+000  -0.5697209E+000   0.2610344E+001   0.3776421E-034
   0.9690346E+000   0.3815258E-003   0.5330026E+000  -0.5470367E+000   0.3899323E+000   0.3822055E-034
   0.8210339E+000   0.8238739E-002   0.5624762E+000  -0.4798878E+000  -0.1518497E+001   0.4511024E-034
   0.7891671E+000   0.1837613E-001   0.1440639E+000  -0.1003176E+000  -0.1784338E+001   0.4693180E-034
   0.8509178E+000   0.7700619E-002   0.2252682E+000   0.1840986E+000  -0.1893697E+001   0.4352599E-034
   0.9233134E+000   0.7670194E-002   0.3492003E+000   0.1431765E+000  -0.1083603E+001   0.4011318E-034
   0.9808397E+000   0.5227025E-003   0.1763281E+000   0.7190763E-001  -0.5735924E+000   0.3776054E-034
   0.9899150E+000   0.8960181E-004  -0.6055519E-001   0.7281717E-001  -0.2521307E+000   0.3741436E-034
   0.8469568E+000   0.1585280E-002  -0.5398717E+000   0.5394016E+000  -0.7757461E+000   0.4372955E-034
   0.9704118E+000   0.3572561E-003   0.9047181E+000   0.1114200E+001   0.1870257E+001   0.3816631E-034
   0.9922114E+000   0.1915217E-005   0.1430761E+001   0.8090739E+000   0.3231973E+001   0.3732777E-034
   0.9935254E+000   0.2452587E-006   0.7587957E+000   0.5027590E+000   0.2925575E+001   0.3727840E-034
   0.9906682E+000   0.1967435E-006   0.1449566E+000   0.3294267E+000   0.2054233E+001   0.3738591E-034
   0.9671623E+000   0.2875228E-003  -0.2238212E+000  -0.7089877E-001   0.1494278E+001   0.3829454E-034
   0.9644633E+000   0.2657839E-003  -0.4276936E+000  -0.8031222E-001   0.2084529E+001   0.3840171E-034
   0.9838896E+000   0.9661473E-005  -0.1193773E+001   0.4804898E+000   0.4091250E+001   0.3764349E-034
   0.9769910E+000   0.1191686E-004  -0.9219954E+000   0.2989066E+000   0.3067813E+001   0.3790929E-034
   0.9662249E+000   0.2794921E-004  -0.6452420E+000   0.5592077E+000   0.1368500E+001   0.3833169E-034
   0.9525669E+000   0.2591847E-003  -0.4374666E+000   0.6168019E+000   0.8110578E+000   0.3888130E-034
   0.9174614E+000   0.1233190E-002  -0.3465687E+000   0.7534425E+000   0.3037439E+000   0.4036904E-034
   0.9419679E+000   0.1717010E-002  -0.9032022E-001   0.7125285E+000   0.7517057E+000   0.3931879E-034
   0.9149549E+000   0.9399555E-003  -0.5342882E+000  -0.4400786E-001   0.6097881E+000   0.4047963E-034
   0.9751517E+000   0.3250617E-003   0.2638844E+000   0.3629579E+000   0.3470707E+001   0.3798080E-034
   0.9530510E+000   0.8625270E-003   0.4492294E+000   0.2536099E+000   0.3909329E+001   0.3886155E-034
   0.9688519E+000   0.5477254E-004   0.1319085E+000  -0.1886070E+000   0.4140196E+001   0.3822776E-034
   0.9454032E+000   0.7168949E-004  -0.2135917E-001  -0.5398572E+000   0.3495221E+001   0.3917592E-034
   0.8921511E+000   0.6731839E-003   0.2920589E+000  -0.5853506E+000   0.3043987E+001   0.4151431E-034
   0.9758204E+000   0.1168888E-003   0.8116948E-001  -0.1414758E+000   0.4413914E+001   0.3795477E-034
   0.9863682E+000   0.6627517E-005  -0.1807798E+000  -0.2975970E-001   0.5329820E+001   0.3754890E-034
   0.9907917E+000   0.7539793E-005  -0.1895009E+000  -0.1706660E+000   0.6488518E+001   0.3738126E-034
   0.9921324E+000   0.6595480E-005  -0.7820693E-001  -0.2337662E+000   0.7243041E+001   0.3733074E-034
   0.9945383E+000   0.1220867E-005   0.8803928E-001  -0.2442845E+000   0.8585952E+001   0.3724043E-034
   0.9952326E+000   0.4458467E-007   0.1056863E+000  -0.2972589E+000   0.8983427E+001   0.3721445E-034
   0.9936635E+000   0.4118563E-006   0.3420483E+000  -0.3233965E+000   0.7832850E+001   0.3727322E-034
   0.9911114E+000   0.8776476E-007   0.1399383E+000  -0.1298713E+000   0.6256414E+001   0.3736920E-034
   0.9938959E+000   0.4987494E-006  -0.1723365E+000  -0.5686336E+000   0.7271741E+001   0.3726450E-034
   0.9953371E+000   0.2353076E-006  -0.4588386E+000  -0.9157049E+000   0.8235358E+001   0.3721055E-034
   0.9882204E+000   0.7277806E-004  -0.3512827E+000  -0.1304151E+001   0.6818285E+001   0.3747852E-034
   0.9519888E+000   0.8020111E-003   0.4902513E+000  -0.1051943E+001   0.3382660E+001   0.3890491E-034
   0.9477417E+000   0.2633791E-003   0.5381005E+000  -0.8133948E+000   0.2432128E+001   0.3907925E-034
   0.9623348E+000   0.8076903E-004   0.3344334E+000  -0.8051659E+000   0.2120426E+001   0.3848665E-034
   0.9322458E+000   0.1774432E-003   0.4007623E-001  -0.4021206E+000  -0.9866916E-001   0.3972883E-034
   0.6074384E+000   0.1891902E-001   0.1435891E+000  -0.2172468E+000  -0.1709957E+001   0.6097250E-034
   0.5639350E+000   0.1958805E-001   0.1063390E+000  -0.2302914E+000  -0.2207031E+001   0.6567607E-034
   0.9512813E+000   0.1635826E-002   0.4702862E+000  -0.1977598E+000  -0.1177395E+001   0.3893384E-034
   0.9956421E+000   0.1033392E-005   0.8126906E+000   0.5386362E-002   0.1134506E+001   0.3719915E-034
   0.9968906E+000   0.4259013E-007   0.2610960E+000  -0.4990636E+000   0.1627104E+001   0.3715256E-034
   0.9946547E+000   0.2586778E-005  -0.4681354E+000  -0.5142577E+000   0.1046668E+001   0.3723607E-034
   0.9430236E+000   0.1630258E-002  -0.5604200E+000   0.9167987E-001  -0.7223786E+000   0.3927477E-034
   0.8625692E+000   0.1073442E-002  -0.6996913E-001   0.7416233E+000  -0.1120849E+001   0.4293805E-034
   0.9522322E+000   0.6424401E-003   0.5802951E+000   0.1121930E+001   0.3480224E+000   0.3889496E-034
   0.9877589E+000   0.3424700E-004   0.5879419E+000   0.8981472E+000   0.2039788E+001   0.3749603E-034
   0.9893960E+000   0.2064769E-005  -0.2210960E-001   0.3283040E+000   0.1960401E+001   0.3743399E-034
   0.9413056E+000   0.2298809E-003  -0.4875580E+000   0.7242223E-002   0.1234497E+001   0.3934645E-034
   0.9800129E+000   0.3873179E-004  -0.8491678E+000  -0.2777894E-001   0.3153766E+001   0.3779240E-034
   0.9822953E+000   0.1004386E-004  -0.1003672E+001   0.3438241E+000   0.3940886E+001   0.3770459E-034
   0.9719975E+000   0.1619215E-004  -0.5406623E+000   0.8042424E+000   0.2584940E+001   0.3810404E-034
   0.9827569E+000   0.1365617E-004  -0.5611895E+000   0.9983627E+000   0.2608798E+001   0.3768688E-034
   0.9592693E+000   0.3663334E-003  -0.4370591E+000   0.6432217E+000   0.1813798E+001   0.3860963E-034
   0.9205603E+000   0.3493293E-003  -0.5242655E+000   0.4527114E+000   0.1028531E+001   0.4023315E-034
   0.8926565E+000   0.3754453E-003  -0.6847159E+000   0.4253567E+000   0.1038136E+001   0.4149080E-034
   0.9227317E+000   0.2712176E-002  -0.3819032E+000   0.8549567E+000   0.1696174E+001   0.4013847E-034
   0.9894989E+000   0.4094052E-005   0.3718906E+000   0.1340298E+001   0.4876026E+001   0.3743009E-034
   0.9828473E+000   0.8141860E-004   0.5205373E+000   0.5903707E+000   0.4484350E+001   0.3768341E-034
   0.9410191E+000   0.1012121E-002   0.9233580E-001  -0.3191737E-001   0.3351996E+001   0.3935843E-034
   0.9734322E+000   0.9255527E-004  -0.1478998E+000  -0.3671420E+000   0.4643393E+001   0.3804789E-034
   0.9538977E+000   0.5829556E-003   0.1449802E+000  -0.4605353E+000   0.4488346E+001   0.3882705E-034
   0.9195198E+000   0.6241448E-003   0.4455478E+000  -0.3796237E+000   0.3292231E+001   0.4027867E-034
   0.9831624E+000   0.4212939E-004   0.1954077E+000  -0.3672364E+000   0.4839940E+001   0.3767133E-034
   0.9886534E+000   0.9614010E-005   0.1572107E+000  -0.4699782E+000   0.6023313E+001   0.3746210E-034
   0.9914571E+000   0.3107591E-005   0.1296558E+000  -0.4704412E+000   0.7182794E+001   0.3735617E-034
   0.9932680E+000   0.7955032E-006   0.1589019E+000  -0.3071441E+000   0.8760723E+001   0.3728806E-034
   0.9922807E+000   0.1053826E-005   0.3882866E+000  -0.4947644E+000   0.8761238E+001   0.3732516E-034
   0.9887463E+000   0.3102206E-005   0.2500393E+000  -0.4290682E+000   0.7245913E+001   0.3745858E-034
   0.9878294E+000   0.1596693E-005   0.9576487E-002  -0.1412473E+000   0.6628571E+001   0.3749335E-034
   0.9905162E+000   0.1535897E-005  -0.3254701E+000  -0.4016393E+000   0.6993511E+001   0.3739165E-034
   0.9906406E+000   0.6406868E-005  -0.8787150E+000  -0.5817032E+000   0.7110706E+001   0.3738696E-034
   0.8892633E+000   0.8357622E-002  -0.2369273E+000  -0.5042433E+000   0.2808785E+001   0.4164912E-034
   0.7840108E+000   0.5987885E-002   0.9048251E-001  -0.1948785E+000   0.2453370E+000   0.4724047E-034
   0.9073309E+000   0.2740494E-003   0.3280647E+000  -0.1283077E+000   0.1542032E+001   0.4081977E-034
   0.9705085E+000   0.4051860E-003   0.6184461E+000   0.3877700E-001   0.3485125E+001   0.3816251E-034
   0.9654639E+000   0.3496833E-003   0.2976114E+000   0.7769045E-001   0.1893157E+001   0.3836191E-034
   0.8223569E+000   0.1426123E-001   0.1076378E+000   0.4436718E-001  -0.1765634E+000   0.4503767E-034
   0.7993271E+000   0.3114861E-002   0.5803204E+000  -0.4098412E+000  -0.9489421E+000   0.4633527E-034
   0.7394040E+000   0.1794429E-002   0.5705026E+000  -0.3327587E+000  -0.1454378E+001   0.5009039E-034
   0.9806477E+000   0.1147434E-003   0.1021389E+000  -0.2879541E+000  -0.6285200E+000   0.3776793E-034
   0.9959930E+000   0.3550476E-006  -0.4044196E+000  -0.2437710E+000   0.1455476E+001   0.3718604E-034
   0.9865693E+000   0.3655288E-004  -0.3149057E+000  -0.4576762E+000   0.7976772E+000   0.3754124E-034
   0.9682014E+000   0.1477908E-004  -0.2421447E+000  -0.2955936E+000  -0.2419624E+000   0.3825344E-034
   0.9305461E+000   0.5225562E-004  -0.2812385E+000   0.8462615E-001  -0.9291477E+000   0.3980140E-034
   0.9217289E+000   0.2820619E-003  -0.7023347E-001   0.6827833E+000  -0.1062880E+001   0.4018214E-034
   0.9354324E+000   0.1125594E-003   0.1322240E+000   0.7525104E+000  -0.7542763E+000   0.3959349E-034
   0.9786215E+000   0.6699671E-004   0.4941947E-002   0.5976552E+000   0.1214904E+001   0.3784613E-034
   0.9558407E+000   0.1767608E-003  -0.6014972E+000   0.4039872E+000   0.1525867E+001   0.3874813E-034
   0.9493955E+000   0.1151835E-003  -0.6053568E+000   0.2412141E+000   0.1469207E+001   0.3901118E-034
   0.9744163E+000   0.7365808E-004  -0.8629363E+000   0.5237719E+000   0.3159917E+001   0.3800946E-034
   0.9575679E+000   0.2256728E-004  -0.2075155E+000   0.8857864E+000   0.1523609E+001   0.3867823E-034
   0.9824170E+000   0.1358752E-004  -0.4474947E+000   0.9371337E+000   0.2898409E+001   0.3769992E-034
   0.9870339E+000   0.5883857E-006  -0.6661588E+000   0.6723199E+000   0.4199405E+001   0.3752357E-034
   0.9827188E+000   0.1955479E-005  -0.7369909E+000   0.3404082E+000   0.3499114E+001   0.3768834E-034
   0.9214733E+000   0.2173626E-002  -0.7665782E+000   0.3131949E+000   0.1280972E+001   0.4019328E-034
   0.9469509E+000   0.8161772E-003  -0.1771633E+000   0.8856472E+000   0.2106915E+001   0.3911189E-034
   0.9921383E+000   0.3057208E-005   0.3313317E+000   0.1203772E+001   0.4333861E+001   0.3733052E-034
   0.9928132E+000   0.7038927E-006   0.1951057E+000   0.6358647E+000   0.5094157E+001   0.3730514E-034
   0.9845420E+000   0.4091091E-005  -0.5125089E-001   0.2660942E+000   0.4818921E+001   0.3761855E-034
   0.9735073E+000   0.3284662E-004  -0.4000410E+000   0.1954714E+000   0.4320873E+001   0.3804495E-034
   0.9189386E+000   0.9280551E-003   0.3767282E-001   0.1066872E+000   0.3239828E+001   0.4030415E-034
   0.9038739E+000   0.1779627E-003   0.3238889E+000  -0.1663247E+000   0.2925573E+001   0.4097589E-034
   0.9285675E+000   0.2324690E-003   0.2659966E+000  -0.3981315E+000   0.3053509E+001   0.3988621E-034
   0.9369995E+000   0.7449452E-003   0.2255343E+000  -0.3069973E+000   0.3273902E+001   0.3952728E-034
   0.9453100E+000   0.9219027E-003   0.1758656E+000  -0.9319330E-001   0.3526604E+001   0.3917978E-034
   0.9646810E+000   0.5604598E-003  -0.8426689E-001  -0.2339006E-001   0.4698616E+001   0.3839304E-034
   0.9643870E+000   0.4530666E-003  -0.2153584E-002  -0.6725322E-001   0.4609103E+001   0.3840474E-034
   0.9623792E+000   0.3519170E-003   0.2081997E+000  -0.7540283E-001   0.4229873E+001   0.3848487E-034
   0.9816351E+000   0.1663600E-004  -0.2319984E+000   0.1772763E+000   0.4864131E+001   0.3772994E-034
   0.9855560E+000   0.7307882E-006  -0.8253554E+000  -0.1387665E+000   0.4990853E+001   0.3757984E-034
   0.9797082E+000   0.5351850E-004  -0.9987240E+000  -0.2140928E+000   0.4718058E+001   0.3780415E-034
   0.6428511E+000   0.2145666E-001  -0.1511360E+000  -0.2257359E+000   0.7659466E+000   0.5761371E-034
   0.7477275E+000   0.1257892E-001   0.3431704E+000  -0.7411802E-001   0.2930799E+000   0.4953280E-034
   0.8786768E+000   0.1240535E-002   0.4146928E+000   0.8334933E-001   0.1280899E+001   0.4215092E-034
   0.9559430E+000   0.4894609E-003   0.6275309E+000   0.4680616E+000   0.2622382E+001   0.3874398E-034
   0.9929108E+000   0.2641362E-005   0.3953394E+000   0.4793207E+000   0.4171259E+001   0.3730148E-034
   0.9076067E+000   0.1302811E-002   0.5198302E+000   0.1050702E+000   0.6654568E+000   0.4080736E-034
   0.7666789E+000   0.4340200E-002   0.3791190E+000   0.7620386E-002  -0.1073874E+001   0.4830841E-034
   0.8048369E+000   0.1379616E-001   0.4349675E+000  -0.4900180E-001  -0.1860182E+001   0.4601807E-034
   0.9921002E+000   0.3707029E-004  -0.8904542E-001  -0.6490946E+000   0.2096371E+000   0.3733195E-034
   0.9922131E+000   0.1772673E-004  -0.2537625E+000  -0.4906977E+000   0.8464573E+000   0.3732770E-034
   0.9670636E+000   0.5345110E-005   0.3963433E-001  -0.2734869E+000  -0.3576229E+000   0.3829845E-034
   0.9771384E+000   0.5323674E-004  -0.1450029E+000  -0.2179545E+000   0.4136725E+000   0.3790357E-034
   0.9667520E+000   0.5416046E-003  -0.3162438E+000  -0.7614317E-001  -0.2473975E+000   0.3831079E-034
   0.9395032E+000   0.3115666E-003  -0.2277958E+000   0.3147859E+000  -0.7461584E+000   0.3942194E-034
   0.9431006E+000   0.1094851E-003  -0.1777782E+000   0.5154863E+000  -0.6294131E+000   0.3927157E-034
   0.9833507E+000   0.3050832E-004  -0.1535752E+000   0.8419253E+000   0.1765878E+001   0.3766412E-034
   0.9706065E+000   0.5552357E-004  -0.3722440E+000   0.5961939E+000   0.1691409E+001   0.3815865E-034
   0.9586390E+000   0.1054614E-003  -0.5427891E+000   0.6036239E+000   0.1329939E+001   0.3863502E-034
   0.9544683E+000   0.1664065E-003  -0.3211391E+000   0.7159880E+000   0.1496917E+001   0.3880384E-034
   0.9902361E+000   0.8024406E-005  -0.6213980E+000   0.7551305E+000   0.3719551E+001   0.3740223E-034
   0.9908808E+000   0.3366600E-005  -0.7910108E+000   0.7386310E+000   0.4262554E+001   0.3737789E-034
   0.9906444E+000   0.1557872E-005  -0.7702253E+000   0.5435315E+000   0.4476175E+001   0.3738681E-034
   0.9675423E+000   0.5570021E-003  -0.5588658E+000   0.5793394E-001   0.2567979E+001   0.3827950E-034
   0.8820093E+000   0.1845893E-002  -0.5659998E+000  -0.3407981E+000   0.9140734E+000   0.4199166E-034
   0.8770806E+000   0.5772242E-003  -0.2042536E+000  -0.2294465E+000   0.8758451E+000   0.4222763E-034
   0.9579570E+000   0.9878022E-003   0.3513727E+000   0.1634875E+000   0.2139215E+001   0.3866252E-034
   0.9797832E+000   0.1768555E-003   0.2628975E+000   0.1829803E+000   0.3361784E+001   0.3780126E-034
   0.9603314E+000   0.5112493E-003  -0.1023632E+000   0.7734048E-001   0.2381806E+001   0.3856693E-034
   0.9450256E+000   0.5084895E-003  -0.2261537E+000   0.1014281E+000   0.1817878E+001   0.3919157E-034
   0.9340920E+000   0.2388022E-003  -0.1909573E-001   0.1254526E-002   0.1702555E+001   0.3965031E-034
   0.9527511E+000   0.2887891E-003   0.2420620E+000  -0.4612996E+000   0.2510395E+001   0.3887378E-034
   0.9523705E+000   0.1904959E-003   0.6010050E+000  -0.5371118E+000   0.2486631E+001   0.3888931E-034
   0.9529907E+000   0.3615176E-003   0.5888071E+000  -0.5630043E+000   0.2027493E+001   0.3886401E-034
   0.9523155E+000   0.2339604E-003   0.2839537E+000  -0.2214066E+000   0.1643980E+001   0.3889156E-034
   0.9682463E+000   0.3108507E-003  -0.2454888E+000  -0.2828708E-001   0.2935514E+001   0.3825167E-034
   0.9270080E+000   0.9101091E-003   0.1091976E+000   0.9052167E-001   0.2609216E+001   0.3995331E-034
   0.8637217E+000   0.6620858E-003   0.2317883E+000  -0.2935974E-003   0.1436809E+001   0.4288075E-034
   0.9167223E+000   0.3343792E-003  -0.1008277E+000   0.4430925E+000   0.1601596E+001   0.4040159E-034
   0.8141093E+000   0.3192629E-002  -0.3423226E+000   0.2158265E+000   0.9434316E+000   0.4549393E-034
   0.8978266E+000   0.4066927E-002  -0.1100442E+000   0.2301500E+000   0.1994986E+001   0.4125188E-034
   0.6418121E+000   0.1136929E-001   0.6887310E-001   0.1396641E+000   0.2899437E-001   0.5770697E-034
   0.9230043E+000   0.4709959E-002   0.4466240E+000   0.3324931E+000   0.6135214E+000   0.4012661E-034
   0.9155978E+000   0.9264169E-003   0.2752686E+000   0.1437824E+000   0.1130068E+001   0.4045121E-034
   0.9645731E+000   0.1128120E-003   0.6016200E+000   0.6806596E+000   0.2457364E+001   0.3839733E-034
   0.9853272E+000   0.1649890E-004   0.4963311E+000   0.8782823E+000   0.3436780E+001   0.3758857E-034
   0.8938471E+000   0.4421762E-002   0.5807135E+000   0.3458508E+000  -0.7491064E+000   0.4143554E-034
   0.8275431E+000   0.1741898E-001   0.4139934E+000   0.2360366E+000  -0.2054424E+001   0.4475542E-034
   0.9924908E+000   0.3094213E-004   0.4263109E+000  -0.8536309E+000   0.2060864E+000   0.3731726E-034
   0.9978323E+000   0.5783685E-007  -0.3854948E-001  -0.1347784E+001   0.2228738E+001   0.3711750E-034
   0.9956590E+000   0.4531020E-005  -0.3103014E+000  -0.8524089E+000   0.2164969E+001   0.3719852E-034
   0.9907215E+000   0.5896282E-005  -0.1948195E+000  -0.3038099E+000   0.1452656E+001   0.3738390E-034
   0.9884830E+000   0.2742856E-005  -0.2330401E+000  -0.1914453E+000   0.1480901E+001   0.3746856E-034
   0.9945087E+000   0.5809177E-006  -0.6107365E+000  -0.5366578E+000   0.2827227E+001   0.3724154E-034
   0.9591293E+000   0.1443371E-002  -0.3298172E+000   0.1019460E+000   0.1901591E-001   0.3861527E-034
   0.9401098E+000   0.2720577E-003  -0.2970766E+000   0.6036713E+000  -0.3209923E+000   0.3939650E-034
   0.9820007E+000   0.2168153E-004  -0.2940573E+000   0.6163460E+000   0.1816826E+001   0.3771590E-034
   0.9805896E+000   0.4067209E-005  -0.3254682E+000   0.4131928E+000   0.2178242E+001   0.3777017E-034
   0.9801144E+000   0.1357748E-004  -0.5316571E+000   0.4714012E+000   0.2604168E+001   0.3778848E-034
   0.9908053E+000   0.5053311E-005  -0.4248306E+000   0.7949086E+000   0.4035116E+001   0.3738074E-034
   0.9932158E+000   0.4391021E-006  -0.9435897E+000   0.7538412E+000   0.4489108E+001   0.3729002E-034
   0.9895368E+000   0.2833422E-005  -0.1085717E+001   0.5739222E+000   0.4359968E+001   0.3742866E-034
   0.9605904E+000   0.1274176E-002  -0.7006378E+000   0.3362447E+000   0.2987830E+001   0.3855654E-034
   0.8549860E+000   0.1964575E-002  -0.4387262E+000   0.4463623E-001   0.2877029E+000   0.4331888E-034
   0.8673481E+000   0.3269729E-003  -0.1153677E+001  -0.3689577E+000   0.3215408E+000   0.4270147E-034
   0.9452537E+000   0.8461908E-003  -0.4791352E+000  -0.8868145E+000   0.1866626E+001   0.3918211E-034
   0.9020816E+000   0.2206290E-002   0.2672226E-001  -0.3724218E+000   0.1108312E+001   0.4105730E-034
   0.8442475E+000   0.1203124E-002  -0.6271265E-001  -0.2365126E+000   0.3832579E+000   0.4386988E-034
   0.8492817E+000   0.8238800E-003  -0.1969252E+000  -0.1769029E+000   0.2572568E+000   0.4360984E-034
   0.9287408E+000   0.8795632E-003  -0.1717361E+000   0.4081229E-001   0.8899652E+000   0.3987877E-034
   0.9254135E+000   0.3074311E-003  -0.4537508E+000   0.1733929E-001   0.7671365E+000   0.4002215E-034
   0.9606635E+000   0.5172604E-003  -0.2066724E+000  -0.4269558E+000   0.3113439E+001   0.3855360E-034
   0.9756654E+000   0.2770300E-004   0.7400722E+000  -0.8115593E+000   0.2910242E+001   0.3796080E-034
   0.9059540E+000   0.3770805E-002   0.7229818E+000  -0.8330000E+000   0.1365908E+001   0.4088181E-034
   0.9293663E+000   0.3632274E-003   0.2704199E+000  -0.6814623E+000   0.1022887E+001   0.3985193E-034
   0.9309267E+000   0.2537560E-003  -0.1139243E+000  -0.2240104E+000   0.1477996E+001   0.3978513E-034
   0.8696579E+000   0.7023348E-003   0.7020757E-001  -0.1078515E+000   0.1183356E+001   0.4258805E-034
   0.8819867E+000   0.7844184E-003   0.1832999E+000  -0.2416224E+000   0.6008856E+000   0.4199274E-034
   0.8797179E+000   0.1367853E-002   0.2114040E+000  -0.6361012E-001   0.5347378E+000   0.4210104E-034
   0.9012326E+000   0.3752373E-003   0.1272051E+000   0.9759525E-001   0.6547352E+000   0.4109598E-034
   0.8205742E+000   0.1297202E-002   0.1528397E+000   0.2449066E+000   0.5985383E+000   0.4513551E-034
   0.8105057E+000   0.6549173E-002  -0.4125183E-001   0.1905925E+000   0.1523038E+000   0.4569621E-034
   0.9854539E+000   0.1543058E-003   0.6194974E+000   0.6383202E+000   0.1076534E+001   0.3758373E-034
   0.9079069E+000   0.4633404E-003   0.1819486E+000   0.2187660E+000   0.9015408E+000   0.4079387E-034
   0.9413201E+000   0.9649708E-003   0.5239092E+000   0.6005344E+000   0.1790787E+001   0.3934585E-034
   0.9268285E+000   0.6218452E-003   0.6710915E+000   0.6527569E+000   0.1249188E+001   0.3996105E-034
   0.7838611E+000   0.2954396E-002   0.6773589E+000   0.3294019E+000  -0.4678920E+000   0.4724949E-034
   0.9870574E+000   0.5480706E-004   0.7391629E+000  -0.3991918E-001  -0.2609771E+000   0.3752268E-034
   0.9977513E+000   0.6303739E-007   0.5401033E+000  -0.1621837E+001   0.3238252E+001   0.3712051E-034
   0.9979573E+000   0.2696654E-007   0.7764239E-002  -0.1601463E+001   0.3591023E+001   0.3711285E-034
   0.9968390E+000   0.4496485E-006  -0.4501502E+000  -0.1037460E+001   0.2705128E+001   0.3715448E-034
   0.9899613E+000   0.3315422E-004  -0.4662839E+000  -0.8092728E+000   0.2359233E+001   0.3741261E-034
   0.9819749E+000   0.4576741E-004   0.2284827E-001  -0.5218394E+000   0.1808582E+001   0.3771689E-034
   0.9933596E+000   0.3740446E-005  -0.5905000E+000  -0.7076587E+000   0.3268075E+001   0.3728462E-034
   0.9958559E+000   0.4388927E-006  -0.7831100E+000  -0.5960551E+000   0.2919574E+001   0.3719116E-034
   0.9847879E+000   0.1070574E-003  -0.5346260E+000   0.2526697E+000   0.7251191E+000   0.3760915E-034
   0.9603293E+000   0.3419417E-004  -0.3720884E+000   0.5702471E+000   0.3565725E+000   0.3856702E-034
   0.9787102E+000   0.1638957E-004  -0.2635974E+000   0.4073865E+000   0.2307825E+001   0.3784270E-034
   0.9824738E+000   0.9365254E-005  -0.5033043E+000   0.6412174E+000   0.2979640E+001   0.3769774E-034
   0.9940072E+000   0.7012363E-006  -0.6442653E+000   0.8181521E+000   0.4844310E+001   0.3726033E-034
   0.9818928E+000   0.1738901E-004   0.1967109E-001   0.7488450E+000   0.1988897E+001   0.3772004E-034
   0.9764520E+000   0.2955722E-004  -0.2449922E+000   0.6145534E+000   0.1520343E+001   0.3793022E-034
   0.9467323E+000   0.5606294E-003  -0.1229860E+000   0.2810857E+000   0.1237489E+001   0.3912092E-034
   0.9607670E+000   0.4326918E-003  -0.3407459E+000   0.4342291E-002   0.7637863E+000   0.3854945E-034
   0.8294241E+000   0.1586465E-002  -0.8890580E+000  -0.7956223E-001  -0.1557058E+000   0.4465392E-034
   0.9074413E+000   0.3176190E-002  -0.3328137E+000  -0.1703980E+000   0.1235281E+001   0.4081480E-034
   0.9532031E+000   0.1271474E-003   0.1452483E+000   0.6230547E-001   0.1730395E+001   0.3885534E-034
   0.9655793E+000   0.1177913E-003   0.2314003E+000   0.3320006E+000   0.1337263E+001   0.3835732E-034
