#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9776177E+000   0.0000000E+000  -0.9639028E+000   0.2653088E+000   0.3137082E+001   0.0000000E+000
   0.9632126E+000   0.0000000E+000  -0.5763872E+000   0.5307924E+000   0.1144540E+001   0.0000000E+000
   0.9602398E+000   0.0000000E+000  -0.3840595E+000   0.6346620E+000   0.7094140E+000   0.0000000E+000
   0.9194718E+000   0.0000000E+000  -0.3654265E+000   0.7823549E+000   0.1358318E+000   0.0000000E+000
   0.9576199E+000   0.0000000E+000  -0.9859967E-002   0.7929386E+000   0.6103551E+000   0.0000000E+000
   0.8961807E+000   0.0000000E+000  -0.6655364E+000  -0.2003218E+000   0.4662184E+000   0.0000000E+000
   0.9836306E+000   0.0000000E+000   0.3367189E+000   0.3316931E+000   0.3643105E+001   0.0000000E+000
   0.9614475E+000   0.0000000E+000   0.5002495E+000   0.1902412E+000   0.3749774E+001   0.0000000E+000
   0.9753029E+000   0.0000000E+000   0.1012341E+000  -0.1787655E+000   0.4458089E+001   0.0000000E+000
   0.9428186E+000   0.0000000E+000  -0.4004983E-001  -0.5492578E+000   0.3418960E+001   0.0000000E+000
   0.8632606E+000   0.0000000E+000   0.3338211E+000  -0.5767725E+000   0.2816993E+001   0.0000000E+000
   0.9799184E+000   0.0000000E+000   0.5096558E-001  -0.1330536E+000   0.4492690E+001   0.0000000E+000
   0.9859449E+000   0.0000000E+000  -0.2081499E+000  -0.1562978E-001   0.5324004E+001   0.0000000E+000
   0.9919409E+000   0.0000000E+000  -0.1858270E+000  -0.1478257E+000   0.6730574E+001   0.0000000E+000
   0.9927863E+000   0.0000000E+000  -0.6738440E-001  -0.2080678E+000   0.7450536E+001   0.0000000E+000
   0.9947889E+000   0.0000000E+000   0.9796354E-001  -0.2474913E+000   0.8679472E+001   0.0000000E+000
   0.9954452E+000   0.0000000E+000   0.6793717E-001  -0.2957058E+000   0.9062218E+001   0.0000000E+000
   0.9938426E+000   0.0000000E+000   0.3448310E+000  -0.3348880E+000   0.7871329E+001   0.0000000E+000
   0.9910952E+000   0.0000000E+000   0.1314361E+000  -0.1091907E+000   0.6171330E+001   0.0000000E+000
   0.9940152E+000   0.0000000E+000  -0.1694707E+000  -0.5790534E+000   0.7311803E+001   0.0000000E+000
   0.9955661E+000   0.0000000E+000  -0.4536086E+000  -0.9252681E+000   0.8297772E+001   0.0000000E+000
   0.9909747E+000   0.0000000E+000  -0.4475638E+000  -0.1437809E+001   0.7110554E+001   0.0000000E+000
   0.9575506E+000   0.0000000E+000   0.5214669E+000  -0.1154153E+001   0.3335503E+001   0.0000000E+000
   0.9472738E+000   0.0000000E+000   0.5693965E+000  -0.8075978E+000   0.2402428E+001   0.0000000E+000
   0.9658143E+000   0.0000000E+000   0.3795698E+000  -0.9349059E+000   0.2160184E+001   0.0000000E+000
   0.9251323E+000   0.0000000E+000   0.3799720E-001  -0.4181365E+000  -0.1983623E+000   0.0000000E+000
   0.5614434E+000   0.0000000E+000   0.1716305E+000  -0.1970762E+000  -0.1907213E+001   0.0000000E+000
   0.5437235E+000   0.0000000E+000   0.4070391E-001  -0.1968126E+000  -0.2272613E+001   0.0000000E+000
   0.9651595E+000   0.0000000E+000   0.5293779E+000  -0.1898564E+000  -0.1206612E+001   0.0000000E+000
   0.9962354E+000   0.0000000E+000   0.9114753E+000   0.4301328E-001   0.1502062E+001   0.0000000E+000
   0.9970805E+000   0.0000000E+000   0.3854018E+000  -0.5059026E+000   0.1692576E+001   0.0000000E+000
   0.9953601E+000   0.0000000E+000  -0.4950844E+000  -0.5234987E+000   0.1057840E+001   0.0000000E+000
   0.9572779E+000   0.0000000E+000  -0.5615522E+000   0.9674768E-001  -0.8000929E+000   0.0000000E+000
   0.8334395E+000   0.0000000E+000  -0.5024396E-001   0.7732083E+000  -0.1282508E+001   0.0000000E+000
   0.9573373E+000   0.0000000E+000   0.5582572E+000   0.1175517E+001   0.1867436E+000   0.0000000E+000
   0.9901894E+000   0.0000000E+000   0.6402895E+000   0.9262272E+000   0.2278604E+001   0.0000000E+000
   0.9903237E+000   0.0000000E+000  -0.1108707E-001   0.2994446E+000   0.2037679E+001   0.0000000E+000
   0.9313672E+000   0.0000000E+000  -0.5320458E+000  -0.2833121E-002   0.1081011E+001   0.0000000E+000
   0.9822348E+000   0.0000000E+000  -0.8977226E+000  -0.7002956E-001   0.3281328E+001   0.0000000E+000
   0.9822555E+000   0.0000000E+000  -0.9887569E+000   0.3452786E+000   0.3975158E+001   0.0000000E+000
   0.9747851E+000   0.0000000E+000  -0.5785461E+000   0.8377519E+000   0.2653476E+001   0.0000000E+000
   0.9854199E+000   0.0000000E+000  -0.6457216E+000   0.1050650E+001   0.2784585E+001   0.0000000E+000
   0.9567569E+000   0.0000000E+000  -0.3567102E+000   0.6325737E+000   0.1498739E+001   0.0000000E+000
   0.8971242E+000   0.0000000E+000  -0.5409210E+000   0.4949768E+000   0.7892318E+000   0.0000000E+000
   0.8990669E+000   0.0000000E+000  -0.8086872E+000   0.4400692E+000   0.1228047E+001   0.0000000E+000
   0.9361645E+000   0.0000000E+000  -0.4483429E+000   0.8691617E+000   0.1433114E+001   0.0000000E+000
   0.9902154E+000   0.0000000E+000   0.3716484E+000   0.1393730E+001   0.5018959E+001   0.0000000E+000
   0.9858880E+000   0.0000000E+000   0.5635980E+000   0.5924925E+000   0.4532418E+001   0.0000000E+000
   0.9360878E+000   0.0000000E+000   0.1015626E+000  -0.3410754E-001   0.2948890E+001   0.0000000E+000
   0.9781417E+000   0.0000000E+000  -0.1893365E+000  -0.3912625E+000   0.4849427E+001   0.0000000E+000
   0.9630403E+000   0.0000000E+000   0.9782781E-001  -0.4444025E+000   0.4678404E+001   0.0000000E+000
   0.9071900E+000   0.0000000E+000   0.4780910E+000  -0.4191802E+000   0.3146323E+001   0.0000000E+000
   0.9861067E+000   0.0000000E+000   0.2027065E+000  -0.3765690E+000   0.4890698E+001   0.0000000E+000
   0.9889220E+000   0.0000000E+000   0.1641660E+000  -0.4811639E+000   0.6020802E+001   0.0000000E+000
   0.9915238E+000   0.0000000E+000   0.1261095E+000  -0.4831294E+000   0.7204276E+001   0.0000000E+000
   0.9932658E+000   0.0000000E+000   0.1650529E+000  -0.3025864E+000   0.8850945E+001   0.0000000E+000
   0.9923201E+000   0.0000000E+000   0.4467488E+000  -0.5143400E+000   0.8858169E+001   0.0000000E+000
   0.9886196E+000   0.0000000E+000   0.2543906E+000  -0.4380377E+000   0.7259736E+001   0.0000000E+000
   0.9875139E+000   0.0000000E+000   0.1078505E-001  -0.1311919E+000   0.6626775E+001   0.0000000E+000
   0.9905625E+000   0.0000000E+000  -0.3144047E+000  -0.4177439E+000   0.7050197E+001   0.0000000E+000
   0.9914862E+000   0.0000000E+000  -0.9217569E+000  -0.5759168E+000   0.7251745E+001   0.0000000E+000
   0.8918271E+000   0.0000000E+000   0.7750317E-001  -0.3632868E+000   0.1996146E+001   0.0000000E+000
   0.8193344E+000   0.0000000E+000   0.3324330E-001  -0.2563126E+000   0.1528737E+000   0.0000000E+000
   0.9062572E+000   0.0000000E+000   0.3045778E+000  -0.9871779E-001   0.1593613E+001   0.0000000E+000
   0.9818581E+000   0.0000000E+000   0.7901798E+000   0.6380987E-001   0.3957128E+001   0.0000000E+000
   0.9691839E+000   0.0000000E+000   0.3321164E+000   0.1722484E+000   0.1880819E+001   0.0000000E+000
   0.8673543E+000   0.0000000E+000  -0.3683821E-001   0.1378967E+000  -0.1391932E+000   0.0000000E+000
   0.7716949E+000   0.0000000E+000   0.5969616E+000  -0.3351559E+000  -0.9648807E+000   0.0000000E+000
   0.7010580E+000   0.0000000E+000   0.6043550E+000  -0.3189446E+000  -0.1439218E+001   0.0000000E+000
   0.9815959E+000   0.0000000E+000   0.1456758E+000  -0.3080227E+000  -0.7701551E+000   0.0000000E+000
   0.9963301E+000   0.0000000E+000  -0.4523520E+000  -0.2121441E+000   0.1545338E+001   0.0000000E+000
   0.9878044E+000   0.0000000E+000  -0.2979445E+000  -0.4849146E+000   0.8378202E+000   0.0000000E+000
   0.9682947E+000   0.0000000E+000  -0.2288281E+000  -0.3079484E+000  -0.2086129E+000   0.0000000E+000
   0.9226706E+000   0.0000000E+000  -0.3035010E+000   0.4566979E-001  -0.9719563E+000   0.0000000E+000
   0.9134642E+000   0.0000000E+000  -0.8958397E-001   0.6904442E+000  -0.1146518E+001   0.0000000E+000
   0.9309515E+000   0.0000000E+000   0.1204555E+000   0.7544299E+000  -0.8673265E+000   0.0000000E+000
   0.9817403E+000   0.0000000E+000   0.7770502E-001   0.6056138E+000   0.1364875E+001   0.0000000E+000
   0.9548705E+000   0.0000000E+000  -0.6466307E+000   0.3937896E+000   0.1474040E+001   0.0000000E+000
   0.9396350E+000   0.0000000E+000  -0.5730419E+000   0.2317861E+000   0.1163120E+001   0.0000000E+000
   0.9783704E+000   0.0000000E+000  -0.9095832E+000   0.5142147E+000   0.3441567E+001   0.0000000E+000
   0.9539418E+000   0.0000000E+000  -0.1826218E+000   0.8940362E+000   0.1396569E+001   0.0000000E+000
   0.9824977E+000   0.0000000E+000  -0.4312999E+000   0.9335826E+000   0.2816311E+001   0.0000000E+000
   0.9873960E+000   0.0000000E+000  -0.6801629E+000   0.6783805E+000   0.4323589E+001   0.0000000E+000
   0.9827712E+000   0.0000000E+000  -0.7460393E+000   0.3232351E+000   0.3703554E+001   0.0000000E+000
   0.9438029E+000   0.0000000E+000  -0.8024186E+000   0.3688869E+000   0.1080557E+001   0.0000000E+000
   0.9522195E+000   0.0000000E+000  -0.1538690E+000   0.9044622E+000   0.2035400E+001   0.0000000E+000
   0.9930369E+000   0.0000000E+000   0.3385597E+000   0.1214126E+001   0.4428072E+001   0.0000000E+000
   0.9931952E+000   0.0000000E+000   0.1636192E+000   0.6233904E+000   0.5143619E+001   0.0000000E+000
   0.9845802E+000   0.0000000E+000  -0.5243998E-001   0.2721700E+000   0.4878882E+001   0.0000000E+000
   0.9735325E+000   0.0000000E+000  -0.4785958E+000   0.2311505E+000   0.4351920E+001   0.0000000E+000
   0.9125690E+000   0.0000000E+000   0.4934939E-001   0.1613026E+000   0.3012409E+001   0.0000000E+000
   0.9016325E+000   0.0000000E+000   0.2841100E+000  -0.1374087E+000   0.2916915E+001   0.0000000E+000
   0.9271813E+000   0.0000000E+000   0.2304604E+000  -0.3776459E+000   0.2995284E+001   0.0000000E+000
   0.9386406E+000   0.0000000E+000   0.1853674E+000  -0.2728531E+000   0.3118405E+001   0.0000000E+000
   0.9538058E+000   0.0000000E+000   0.1929701E+000  -0.6684943E-001   0.3369464E+001   0.0000000E+000
   0.9769303E+000   0.0000000E+000  -0.1733887E+000  -0.9058119E-001   0.4856215E+001   0.0000000E+000
   0.9730264E+000   0.0000000E+000  -0.9798767E-001  -0.7687723E-001   0.4580059E+001   0.0000000E+000
   0.9662804E+000   0.0000000E+000   0.2110381E+000  -0.8745815E-001   0.4121624E+001   0.0000000E+000
   0.9813736E+000   0.0000000E+000  -0.2006147E+000   0.2065205E+000   0.4838660E+001   0.0000000E+000
   0.9852579E+000   0.0000000E+000  -0.8100305E+000  -0.1138132E+000   0.4964633E+001   0.0000000E+000
   0.9828894E+000   0.0000000E+000  -0.1089885E+001  -0.1916469E+000   0.4900408E+001   0.0000000E+000
   0.4991440E+000   0.0000000E+000   0.5611026E-001  -0.2134305E+000   0.1700964E+000   0.0000000E+000
   0.8209826E+000   0.0000000E+000   0.4415406E+000  -0.8797170E-001   0.2106871E+000   0.0000000E+000
   0.8625374E+000   0.0000000E+000   0.3555990E+000   0.7927110E-001   0.1247746E+001   0.0000000E+000
   0.9541802E+000   0.0000000E+000   0.5751371E+000   0.4647015E+000   0.2411234E+001   0.0000000E+000
   0.9942669E+000   0.0000000E+000   0.3860368E+000   0.4774392E+000   0.4357961E+001   0.0000000E+000
   0.9028753E+000   0.0000000E+000   0.7130833E+000   0.1914993E+000   0.5206894E+000   0.0000000E+000
   0.7875562E+000   0.0000000E+000   0.3194411E+000  -0.7415187E-001  -0.7224787E+000   0.0000000E+000
   0.7942921E+000   0.0000000E+000   0.4678626E+000   0.2650878E-001  -0.2050981E+001   0.0000000E+000
   0.9948375E+000   0.0000000E+000  -0.1420156E+000  -0.6865377E+000   0.3026431E+000   0.0000000E+000
   0.9935040E+000   0.0000000E+000  -0.2912863E+000  -0.5132776E+000   0.9387672E+000   0.0000000E+000
   0.9649165E+000   0.0000000E+000   0.4327914E-001  -0.2730871E+000  -0.4354282E+000   0.0000000E+000
   0.9759432E+000   0.0000000E+000  -0.1189142E+000  -0.2147008E+000   0.3164167E+000   0.0000000E+000
   0.9786795E+000   0.0000000E+000  -0.3040199E+000  -0.5018684E-001  -0.3135850E+000   0.0000000E+000
   0.9503372E+000   0.0000000E+000  -0.2319469E+000   0.2978659E+000  -0.6340406E+000   0.0000000E+000
   0.9384394E+000   0.0000000E+000  -0.1739280E+000   0.5110620E+000  -0.7411680E+000   0.0000000E+000
   0.9861650E+000   0.0000000E+000  -0.1212189E+000   0.8957958E+000   0.1986117E+001   0.0000000E+000
   0.9681398E+000   0.0000000E+000  -0.3577219E+000   0.5875914E+000   0.1603654E+001   0.0000000E+000
   0.9570307E+000   0.0000000E+000  -0.5975937E+000   0.6218992E+000   0.1134287E+001   0.0000000E+000
   0.9500319E+000   0.0000000E+000  -0.3279290E+000   0.6731802E+000   0.1297480E+001   0.0000000E+000
   0.9911685E+000   0.0000000E+000  -0.6150480E+000   0.7585765E+000   0.3747787E+001   0.0000000E+000
   0.9915400E+000   0.0000000E+000  -0.7892867E+000   0.7443014E+000   0.4272076E+001   0.0000000E+000
   0.9913517E+000   0.0000000E+000  -0.7694635E+000   0.5550691E+000   0.4561348E+001   0.0000000E+000
   0.9748316E+000   0.0000000E+000  -0.5399663E+000   0.2042689E-001   0.2661433E+001   0.0000000E+000
   0.8663127E+000   0.0000000E+000  -0.4875595E+000  -0.4148665E+000   0.6940488E+000   0.0000000E+000
   0.8652614E+000   0.0000000E+000  -0.1611323E+000  -0.2237564E+000   0.8104639E+000   0.0000000E+000
   0.9724451E+000   0.0000000E+000   0.3817690E+000   0.1570169E+000   0.2143904E+001   0.0000000E+000
   0.9861238E+000   0.0000000E+000   0.3459092E+000   0.1783872E+000   0.3628420E+001   0.0000000E+000
   0.9719645E+000   0.0000000E+000  -0.1106376E+000   0.6404199E-001   0.2478028E+001   0.0000000E+000
   0.9553100E+000   0.0000000E+000  -0.2488504E+000   0.8190893E-001   0.1839412E+001   0.0000000E+000
   0.9462201E+000   0.0000000E+000  -0.6081110E-002  -0.2192846E-001   0.1741055E+001   0.0000000E+000
   0.9617082E+000   0.0000000E+000   0.2785005E+000  -0.4234057E+000   0.2372457E+001   0.0000000E+000
   0.9523551E+000   0.0000000E+000   0.5907969E+000  -0.4997027E+000   0.2306293E+001   0.0000000E+000
   0.9646106E+000   0.0000000E+000   0.5738177E+000  -0.6525161E+000   0.2004080E+001   0.0000000E+000
   0.9624251E+000   0.0000000E+000   0.3249318E+000  -0.2690270E+000   0.1562537E+001   0.0000000E+000
   0.9800044E+000   0.0000000E+000  -0.2630669E+000  -0.2245538E-001   0.3081758E+001   0.0000000E+000
   0.9456914E+000   0.0000000E+000   0.1367092E+000   0.1447981E+000   0.2695941E+001   0.0000000E+000
   0.8667743E+000   0.0000000E+000   0.2593365E+000  -0.9751217E-002   0.1360792E+001   0.0000000E+000
   0.9223575E+000   0.0000000E+000  -0.1236763E+000   0.4616967E+000   0.1677623E+001   0.0000000E+000
   0.7571248E+000   0.0000000E+000  -0.2479589E+000   0.2221742E+000   0.6647789E+000   0.0000000E+000
   0.9251405E+000   0.0000000E+000  -0.1900913E-002   0.2403263E+000   0.2069561E+001   0.0000000E+000
   0.6647069E+000   0.0000000E+000  -0.2522291E-002   0.1613096E+000  -0.6723884E-002   0.0000000E+000
   0.9707005E+000   0.0000000E+000   0.5611925E+000   0.5047681E+000   0.7575795E+000   0.0000000E+000
   0.9160447E+000   0.0000000E+000   0.2196717E+000   0.1221055E+000   0.1075709E+001   0.0000000E+000
   0.9647627E+000   0.0000000E+000   0.6146410E+000   0.7088431E+000   0.2451547E+001   0.0000000E+000
   0.9887468E+000   0.0000000E+000   0.4786558E+000   0.9337096E+000   0.3602354E+001   0.0000000E+000
   0.9317491E+000   0.0000000E+000   0.5175565E+000   0.3985220E+000  -0.9817611E+000   0.0000000E+000
   0.8612494E+000   0.0000000E+000   0.3845749E+000   0.3152487E+000  -0.2274540E+001   0.0000000E+000
   0.9954073E+000   0.0000000E+000   0.4450590E+000  -0.8958027E+000   0.2434585E+000   0.0000000E+000
   0.9979168E+000   0.0000000E+000  -0.4135459E-001  -0.1388128E+001   0.2286945E+001   0.0000000E+000
   0.9962324E+000   0.0000000E+000  -0.3349730E+000  -0.8578187E+000   0.2258557E+001   0.0000000E+000
   0.9912005E+000   0.0000000E+000  -0.1916068E+000  -0.2768357E+000   0.1507478E+001   0.0000000E+000
   0.9879588E+000   0.0000000E+000  -0.2004141E+000  -0.1413586E+000   0.1397485E+001   0.0000000E+000
   0.9950245E+000   0.0000000E+000  -0.6462964E+000  -0.5850345E+000   0.3151336E+001   0.0000000E+000
   0.9810455E+000   0.0000000E+000  -0.3032250E+000   0.1412745E+000  -0.2003414E+000   0.0000000E+000
   0.9334998E+000   0.0000000E+000  -0.2903462E+000   0.6201930E+000  -0.4187798E+000   0.0000000E+000
   0.9839530E+000   0.0000000E+000  -0.3137425E+000   0.6181525E+000   0.1944774E+001   0.0000000E+000
   0.9800087E+000   0.0000000E+000  -0.3250749E+000   0.4134684E+000   0.2170295E+001   0.0000000E+000
   0.9792604E+000   0.0000000E+000  -0.5652854E+000   0.4414708E+000   0.2504244E+001   0.0000000E+000
   0.9914083E+000   0.0000000E+000  -0.4063403E+000   0.8029038E+000   0.4085535E+001   0.0000000E+000
   0.9932254E+000   0.0000000E+000  -0.9708850E+000   0.7660328E+000   0.4536056E+001   0.0000000E+000
   0.9896859E+000   0.0000000E+000  -0.1122742E+001   0.5675949E+000   0.4438101E+001   0.0000000E+000
   0.9772348E+000   0.0000000E+000  -0.7893847E+000   0.3084180E+000   0.3144344E+001   0.0000000E+000
   0.8346314E+000   0.0000000E+000  -0.3834784E+000   0.3120412E-001   0.1668225E+000   0.0000000E+000
   0.8691898E+000   0.0000000E+000  -0.1248478E+001  -0.4061839E+000   0.3310141E+000   0.0000000E+000
   0.9648255E+000   0.0000000E+000  -0.4084032E+000  -0.9439560E+000   0.2176931E+001   0.0000000E+000
   0.9109212E+000   0.0000000E+000   0.4156914E-001  -0.3410974E+000   0.8771715E+000   0.0000000E+000
   0.8205054E+000   0.0000000E+000  -0.1219517E+000  -0.2774140E+000   0.2290507E+000   0.0000000E+000
   0.8260846E+000   0.0000000E+000  -0.2147015E+000  -0.2101226E+000   0.1326705E+000   0.0000000E+000
   0.9386377E+000   0.0000000E+000  -0.1741210E+000   0.2185865E-001   0.7815393E+000   0.0000000E+000
   0.9295071E+000   0.0000000E+000  -0.4977106E+000  -0.2505322E-002   0.7284005E+000   0.0000000E+000
   0.9724129E+000   0.0000000E+000  -0.3110072E-001  -0.4732520E+000   0.3676753E+001   0.0000000E+000
   0.9778438E+000   0.0000000E+000   0.8176754E+000  -0.8356061E+000   0.2806190E+001   0.0000000E+000
   0.8988675E+000   0.0000000E+000   0.8015739E+000  -0.9629140E+000   0.9143533E+000   0.0000000E+000
   0.9238871E+000   0.0000000E+000   0.2394643E+000  -0.7950802E+000   0.9648879E+000   0.0000000E+000
   0.9282884E+000   0.0000000E+000  -0.1101567E+000  -0.2118898E+000   0.1422278E+001   0.0000000E+000
   0.8502305E+000   0.0000000E+000   0.9472602E-001  -0.7193159E-001   0.1105280E+001   0.0000000E+000
   0.8781066E+000   0.0000000E+000   0.1796725E+000  -0.2505071E+000   0.5351616E+000   0.0000000E+000
   0.8588074E+000   0.0000000E+000   0.2144833E+000  -0.8406413E-001   0.4038570E+000   0.0000000E+000
   0.9004101E+000   0.0000000E+000   0.1325873E+000   0.1098394E+000   0.6433124E+000   0.0000000E+000
   0.8069938E+000   0.0000000E+000   0.1015932E+000   0.2095454E+000   0.5612629E+000   0.0000000E+000
   0.7550550E+000   0.0000000E+000  -0.1821503E+000   0.1253142E+000   0.3835674E-001   0.0000000E+000
   0.9949358E+000   0.0000000E+000   0.8129299E+000   0.7573697E+000   0.1303879E+001   0.0000000E+000
   0.8938541E+000   0.0000000E+000   0.1259883E+000   0.2120531E+000   0.8244693E+000   0.0000000E+000
   0.9579556E+000   0.0000000E+000   0.5162038E+000   0.6120333E+000   0.1936341E+001   0.0000000E+000
   0.9068606E+000   0.0000000E+000   0.6297633E+000   0.7030495E+000   0.9385518E+000   0.0000000E+000
   0.7385892E+000   0.0000000E+000   0.6309021E+000   0.2859544E+000  -0.4524037E+000   0.0000000E+000
   0.9882347E+000   0.0000000E+000   0.7692158E+000   0.2912883E-001  -0.4220517E+000   0.0000000E+000
   0.9978263E+000   0.0000000E+000   0.5471165E+000  -0.1700645E+001   0.3436708E+001   0.0000000E+000
   0.9980045E+000   0.0000000E+000   0.9444463E-002  -0.1629338E+001   0.3669896E+001   0.0000000E+000
   0.9970421E+000   0.0000000E+000  -0.4633627E+000  -0.1031972E+001   0.2737536E+001   0.0000000E+000
   0.9922804E+000   0.0000000E+000  -0.4982865E+000  -0.8403779E+000   0.2332776E+001   0.0000000E+000
   0.9816750E+000   0.0000000E+000   0.1072027E+000  -0.5260782E+000   0.1646393E+001   0.0000000E+000
   0.9937498E+000   0.0000000E+000  -0.6219009E+000  -0.7211529E+000   0.3384019E+001   0.0000000E+000
   0.9961464E+000   0.0000000E+000  -0.8069586E+000  -0.6282508E+000   0.2993832E+001   0.0000000E+000
   0.9897998E+000   0.0000000E+000  -0.5248462E+000   0.2864819E+000   0.6866660E+000   0.0000000E+000
   0.9563817E+000   0.0000000E+000  -0.3597148E+000   0.5933779E+000   0.2151975E+000   0.0000000E+000
   0.9796074E+000   0.0000000E+000  -0.2385257E+000   0.3900353E+000   0.2417511E+001   0.0000000E+000
   0.9794537E+000   0.0000000E+000  -0.5814227E+000   0.6552327E+000   0.2699639E+001   0.0000000E+000
   0.9945251E+000   0.0000000E+000  -0.6756111E+000   0.8262094E+000   0.4978931E+001   0.0000000E+000
   0.9798298E+000   0.0000000E+000   0.5930981E-001   0.7508979E+000   0.1826986E+001   0.0000000E+000
   0.9750414E+000   0.0000000E+000  -0.2331653E+000   0.5994842E+000   0.1343728E+001   0.0000000E+000
   0.9512754E+000   0.0000000E+000  -0.7401932E-001   0.3413220E+000   0.1285127E+001   0.0000000E+000
   0.9692178E+000   0.0000000E+000  -0.3638142E+000   0.6664541E-001   0.7314987E+000   0.0000000E+000
   0.8108897E+000   0.0000000E+000  -0.9017671E+000  -0.3304114E-001  -0.2259043E+000   0.0000000E+000
   0.9242538E+000   0.0000000E+000  -0.2010774E+000  -0.4113230E-001   0.1040645E+001   0.0000000E+000
   0.9525854E+000   0.0000000E+000   0.1672455E+000   0.1325726E+000   0.1809234E+001   0.0000000E+000
   0.9704215E+000   0.0000000E+000   0.2787814E+000   0.4568689E+000   0.1424409E+001   0.0000000E+000
