 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.1443405E+003  -0.1616317E+003
  -0.1103219E+003  -0.1124827E+003
  -0.1159883E+003  -0.1160055E+003
  -0.1232380E+003  -0.1359876E+003
  -0.1448796E+003  -0.1673311E+003
  -0.1049184E+003  -0.1152383E+003
   0.5989915E+002   0.9427457E+002
   0.1936433E+003   0.2342462E+003
   0.3092536E+003   0.3250930E+003
   0.3196781E+003   0.2992563E+003
   0.3316172E+003   0.2906199E+003
   0.2541004E+003   0.2176901E+003
   0.1590614E+003   0.1400742E+003
   0.6453417E+002   0.6083989E+002
   0.3773451E+002   0.3790200E+002
   0.6253410E+002   0.6469691E+002
   0.9699607E+002   0.1016612E+003
   0.1207309E+003   0.1239440E+003
   0.1274928E+003   0.1280155E+003
   0.1128808E+003   0.1141435E+003
   0.8795463E+002   0.8844299E+002
   0.6201793E+002   0.6191815E+002
   0.3070922E+002   0.2550254E+002
  -0.3388252E+001  -0.1919305E+002
  -0.3051272E+002  -0.4579278E+002
  -0.1658240E+002  -0.2128833E+002
   0.2713480E+002   0.2670971E+002
   0.7236845E+002   0.7502957E+002
   0.8521064E+002   0.8911841E+002
   0.7935211E+002   0.8057519E+002
   0.8090500E+002   0.8587750E+002
   0.7159555E+002   0.7652798E+002
  -0.2967245E+002  -0.2737222E+002
  -0.2094681E+003  -0.2021765E+003
  -0.4466396E+003  -0.4345710E+003
  -0.5596427E+003  -0.5527863E+003
  -0.5504203E+003  -0.5603351E+003
  -0.3725622E+003  -0.4012826E+003
  -0.2887220E+003  -0.3288029E+003
  -0.2335314E+003  -0.2772810E+003
  -0.2408175E+003  -0.2830592E+003
  -0.1627486E+003  -0.1684653E+003
  -0.9038491E+002  -0.9588768E+002
  -0.1994905E+002  -0.1680908E+002
  -0.4543809E+002  -0.4887824E+002
  -0.7989051E+002  -0.9002247E+002
  -0.5556327E+002  -0.5181991E+002
   0.3021916E+002   0.4718623E+002
   0.1870730E+003   0.2121128E+003
   0.2994897E+003   0.2978815E+003
   0.3465646E+003   0.3174343E+003
   0.2748932E+003   0.2490885E+003
   0.1654266E+003   0.1530515E+003
   0.8396209E+002   0.8386323E+002
   0.5554911E+002   0.5652304E+002
   0.7265999E+002   0.7469062E+002
   0.1060325E+003   0.1097859E+003
   0.1378538E+003   0.1452207E+003
   0.1372124E+003   0.1395355E+003
   0.1170304E+003   0.1185464E+003
   0.7940701E+002   0.8090428E+002
   0.6020577E+002   0.6010584E+002
   0.4331535E+002   0.4328370E+002
   0.1700432E+002   0.1181587E+002
  -0.2110461E+002  -0.3357045E+002
  -0.3090553E+002  -0.3715624E+002
   0.2939981E+002   0.3223119E+002
   0.8729691E+002   0.9482402E+002
   0.1177056E+003   0.1303393E+003
   0.9293486E+002   0.1005239E+003
   0.7349608E+002   0.8032595E+002
   0.5335094E+002   0.5912151E+002
  -0.2534397E+002  -0.2826956E+002
  -0.1514967E+003  -0.1576619E+003
  -0.3284551E+003  -0.3232494E+003
  -0.4303130E+003  -0.4244356E+003
  -0.4742286E+003  -0.4993224E+003
  -0.3595200E+003  -0.3959914E+003
  -0.3104872E+003  -0.3481836E+003
  -0.3161702E+003  -0.3740888E+003
  -0.2992674E+003  -0.3500217E+003
  -0.1741710E+003  -0.1744473E+003
  -0.3240428E+002  -0.2655657E+002
   0.7962669E+002   0.8521006E+002
   0.4959248E+002   0.4977186E+002
  -0.3681560E+002  -0.4049596E+002
  -0.1115054E+003  -0.1158733E+003
  -0.9411844E+002  -0.9676655E+002
   0.6950391E+002   0.8435447E+002
   0.2341191E+003   0.2453341E+003
   0.3095484E+003   0.2985980E+003
   0.2625189E+003   0.2500729E+003
   0.1589447E+003   0.1570567E+003
   0.1032936E+003   0.1115008E+003
   0.7524698E+002   0.7926550E+002
   0.8606762E+002   0.8749988E+002
   0.1184827E+003   0.1215994E+003
   0.1664030E+003   0.1826810E+003
   0.1604691E+003   0.1672473E+003
   0.1339627E+003   0.1351868E+003
   0.7467191E+002   0.7771426E+002
   0.5117783E+002   0.5147018E+002
   0.3850561E+002   0.3864431E+002
   0.1863602E+002   0.1682946E+002
  -0.1712858E+002  -0.2449457E+002
  -0.3912853E+002  -0.4611603E+002
   0.4351555E+002   0.5111976E+002
   0.1095364E+003   0.1207506E+003
   0.1475373E+003   0.1671443E+003
   0.1013341E+003   0.1156854E+003
   0.4766681E+002   0.4872079E+002
   0.3264154E+002   0.3231022E+002
  -0.2511826E+002  -0.3257111E+002
  -0.1058892E+003  -0.1134814E+003
  -0.2147528E+003  -0.2141762E+003
  -0.2754068E+003  -0.2789926E+003
  -0.3327432E+003  -0.3565521E+003
  -0.2969728E+003  -0.3241974E+003
  -0.3240938E+003  -0.3554094E+003
  -0.3601255E+003  -0.3971171E+003
  -0.3313521E+003  -0.3537256E+003
  -0.1772077E+003  -0.1766678E+003
  -0.8142387E+001  -0.6797838E+000
   0.1018269E+003   0.1109047E+003
   0.5888929E+002   0.6573059E+002
  -0.2781807E+002  -0.2605638E+002
  -0.1306397E+003  -0.1313247E+003
  -0.1321502E+003  -0.1427990E+003
   0.5944630E+001   0.1118988E+002
   0.1598344E+003   0.1748412E+003
   0.2475666E+003   0.2494104E+003
   0.2268748E+003   0.2262799E+003
   0.1572320E+003   0.1621517E+003
   0.1321418E+003   0.1427362E+003
   0.1040100E+003   0.1101187E+003
   0.9854808E+002   0.1034191E+003
   0.1145428E+003   0.1180116E+003
   0.1818762E+003   0.2071545E+003
   0.1820327E+003   0.1961863E+003
   0.1587610E+003   0.1606123E+003
   0.7748713E+002   0.8081622E+002
   0.4399762E+002   0.4527156E+002
   0.3008940E+002   0.3169752E+002
   0.1225425E+002   0.1303066E+002
  -0.1397423E+002  -0.1662081E+002
  -0.3792850E+002  -0.4365281E+002
   0.4336943E+002   0.5140491E+002
   0.1220691E+003   0.1323007E+003
   0.1632065E+003   0.1805651E+003
   0.1261862E+003   0.1469582E+003
   0.5203467E+002   0.5710249E+002
   0.2659983E+002   0.2590226E+002
  -0.1328306E+002  -0.1893934E+002
  -0.4288788E+002  -0.4892436E+002
  -0.7587540E+002  -0.8110798E+002
  -0.9995240E+002  -0.1092662E+003
  -0.1786160E+003  -0.1884455E+003
  -0.2291142E+003  -0.2415308E+003
  -0.3223516E+003  -0.3391727E+003
  -0.3500852E+003  -0.3657642E+003
  -0.3034650E+003  -0.3187228E+003
  -0.1569460E+003  -0.1577831E+003
  -0.2718023E+002  -0.1715173E+002
   0.3724652E+002   0.4826184E+002
  -0.4288341E+001   0.8450461E+001
  -0.6111069E+002  -0.5319302E+002
  -0.1177856E+003  -0.1166674E+003
  -0.1103675E+003  -0.1180905E+003
  -0.1665784E+002  -0.1560599E+002
   0.9798518E+002   0.1056672E+003
   0.1814640E+003   0.1854348E+003
   0.1779460E+003   0.1909578E+003
   0.1422797E+003   0.1593709E+003
   0.1319197E+003   0.1494341E+003
   0.1210120E+003   0.1279150E+003
   0.1149141E+003   0.1179311E+003
   0.1222679E+003   0.1251170E+003
   0.1982612E+003   0.2273888E+003
   0.1969774E+003   0.2143204E+003
   0.1788811E+003   0.1820551E+003
   0.8581403E+002   0.8895577E+002
   0.4927074E+002   0.5217718E+002
   0.3566546E+002   0.3901347E+002
   0.2082889E+002   0.2445567E+002
   0.8310645E+001   0.1157739E+002
  -0.8196559E+001  -0.7706012E+001
   0.4564795E+002   0.5086990E+002
   0.1114216E+003   0.1159869E+003
   0.1477221E+003   0.1573328E+003
   0.1317924E+003   0.1470444E+003
   0.6424769E+002   0.7142359E+002
   0.2614999E+002   0.2743542E+002
   0.9465770E+001   0.7900120E+001
   0.2784420E+002   0.2844053E+002
   0.3670612E+002   0.3759348E+002
   0.1290197E+002   0.1009436E+002
  -0.1036942E+003  -0.9573444E+002
  -0.2119608E+003  -0.2097000E+003
  -0.3120504E+003  -0.3287771E+003
  -0.3231155E+003  -0.3348041E+003
  -0.2758005E+003  -0.2923887E+003
  -0.1470821E+003  -0.1527589E+003
  -0.5995205E+002  -0.5278450E+002
  -0.1594517E+002  -0.7037018E+001
  -0.5092241E+002  -0.4033917E+002
  -0.8681311E+002  -0.8097866E+002
  -0.1249559E+003  -0.1247585E+003
  -0.1214669E+003  -0.1295470E+003
  -0.6202152E+002  -0.6626047E+002
   0.2927390E+002   0.3218293E+002
   0.1045913E+003   0.1145313E+003
   0.1351448E+003   0.1550712E+003
   0.1399505E+003   0.1572646E+003
   0.1560141E+003   0.1720327E+003
   0.1582138E+003   0.1684274E+003
   0.1438735E+003   0.1480027E+003
   0.1467464E+003   0.1552765E+003
   0.2133368E+003   0.2419882E+003
   0.2055854E+003   0.2192345E+003
   0.1850114E+003   0.1869959E+003
   0.9889555E+002   0.1047025E+003
   0.7231306E+002   0.7850309E+002
   0.5919619E+002   0.6402784E+002
   0.4056739E+002   0.4773905E+002
   0.3620307E+002   0.4492262E+002
   0.3300270E+002   0.3901076E+002
   0.6573112E+002   0.6940807E+002
   0.1061997E+003   0.1054008E+003
   0.1269030E+003   0.1281064E+003
   0.1175686E+003   0.1223690E+003
   0.7054759E+002   0.7420389E+002
   0.3813261E+002   0.4012822E+002
   0.4586087E+002   0.4787093E+002
   0.8014034E+002   0.8345140E+002
   0.9140775E+002   0.9078331E+002
   0.6315043E+002   0.6041439E+002
  -0.7196328E+002  -0.6251685E+002
  -0.1943624E+003  -0.1927069E+003
  -0.2950460E+003  -0.3263186E+003
  -0.2947495E+003  -0.3163649E+003
  -0.2427336E+003  -0.2569249E+003
  -0.1473281E+003  -0.1515368E+003
  -0.9059326E+002  -0.8680246E+002
  -0.6904655E+002  -0.6336882E+002
  -0.9129628E+002  -0.8469993E+002
  -0.1150071E+003  -0.1119538E+003
  -0.1390448E+003  -0.1400486E+003
  -0.1445094E+003  -0.1506415E+003
  -0.1144564E+003  -0.1175551E+003
  -0.5119812E+002  -0.4694901E+002
   0.2816386E+002   0.3861823E+002
   0.1061914E+003   0.1217130E+003
   0.1651783E+003   0.1851184E+003
   0.2002905E+003   0.2274703E+003
   0.1937200E+003   0.2172470E+003
   0.1684648E+003   0.1852029E+003
   0.1711547E+003   0.1897125E+003
   0.2163306E+003   0.2386845E+003
   0.1982504E+003   0.2051239E+003
   0.1730056E+003   0.1758679E+003
   0.1181276E+003   0.1375247E+003
   0.1022753E+003   0.1168006E+003
   0.8326284E+002   0.9177624E+002
   0.5991413E+002   0.6780320E+002
   0.7650849E+002   0.8178170E+002
   0.9448509E+002   0.9829239E+002
   0.9771045E+002   0.9965351E+002
   0.8945113E+002   0.9385932E+002
   0.8335512E+002   0.8706514E+002
   0.9122304E+002   0.9435241E+002
   0.7992279E+002   0.8515225E+002
   0.6999151E+002   0.7582509E+002
   0.1001744E+003   0.1054672E+003
   0.1354591E+003   0.1421756E+003
   0.1244897E+003   0.1241063E+003
   0.5085497E+002   0.5013736E+002
  -0.8900527E+002  -0.8682626E+002
  -0.2125349E+003  -0.2222661E+003
  -0.2708335E+003  -0.2999677E+003
  -0.2840685E+003  -0.3092240E+003
  -0.2143675E+003  -0.2260474E+003
  -0.1425060E+003  -0.1484702E+003
  -0.9754771E+002  -0.9751642E+002
  -0.9592763E+002  -0.9418296E+002
  -0.1121542E+003  -0.1105540E+003
  -0.1273405E+003  -0.1283569E+003
  -0.1389726E+003  -0.1464746E+003
  -0.1485116E+003  -0.1622918E+003
  -0.1473790E+003  -0.1596668E+003
  -0.1129959E+003  -0.1193889E+003
  -0.2292856E+002  -0.2022976E+002
   0.1152020E+003   0.1381207E+003
   0.2399843E+003   0.2874449E+003
   0.2705440E+003   0.3152458E+003
   0.2231911E+003   0.2520656E+003
   0.1626331E+003   0.1789639E+003
   0.1615800E+003   0.1763102E+003
   0.1889921E+003   0.1998135E+003
   0.1798868E+003   0.1912714E+003
   0.1605941E+003   0.1830649E+003
   0.1367397E+003   0.1675617E+003
   0.1372743E+003   0.1617535E+003
   0.1244063E+003   0.1364468E+003
   0.1173830E+003   0.1203581E+003
   0.1292547E+003   0.1244975E+003
   0.1224779E+003   0.1172793E+003
   0.9204332E+002   0.8651895E+002
   0.4535906E+002   0.4075319E+002
   0.3036172E+002   0.2813073E+002
   0.6189557E+002   0.5978327E+002
   0.8740609E+002   0.9226360E+002
   0.1106022E+003   0.1215200E+003
   0.1477082E+003   0.1564331E+003
   0.1598450E+003   0.1686468E+003
   0.1224979E+003   0.1286810E+003
   0.2187227E+002   0.2242074E+002
  -0.9249272E+002  -0.1009780E+003
  -0.2059099E+003  -0.2196430E+003
  -0.2365229E+003  -0.2489042E+003
  -0.2519431E+003  -0.2589608E+003
  -0.1953082E+003  -0.2012111E+003
  -0.1457498E+003  -0.1539169E+003
  -0.1175476E+003  -0.1206309E+003
  -0.1229117E+003  -0.1234264E+003
  -0.1346750E+003  -0.1352548E+003
  -0.1358893E+003  -0.1390960E+003
  -0.1252151E+003  -0.1346303E+003
  -0.1250976E+003  -0.1375236E+003
  -0.1360729E+003  -0.1460344E+003
  -0.1198755E+003  -0.1246750E+003
  -0.2489877E+002  -0.1549230E+002
   0.1442777E+003   0.1792913E+003
   0.2984541E+003   0.3391625E+003
   0.3144272E+003   0.3294134E+003
   0.2366031E+003   0.2386108E+003
   0.1485596E+003   0.1485007E+003
   0.1336695E+003   0.1356665E+003
   0.1379430E+003   0.1424599E+003
   0.1512337E+003   0.1744501E+003
   0.1414133E+003   0.1731679E+003
   0.1508958E+003   0.1788047E+003
   0.1790152E+003   0.1930581E+003
   0.1699927E+003   0.1744635E+003
   0.1670175E+003   0.1662403E+003
   0.1398105E+003   0.1341318E+003
   0.1108111E+003   0.1059457E+003
   0.7361104E+002   0.6477939E+002
   0.3362151E+002   0.2715102E+002
   0.1733279E+002   0.1486442E+002
   0.6127436E+002   0.5724094E+002
   0.9416723E+002   0.9819586E+002
   0.1229457E+003   0.1355251E+003
   0.1556306E+003   0.1707276E+003
   0.1480853E+003   0.1568581E+003
   0.1073894E+003   0.1190555E+003
   0.5094314E+001   0.5611092E+001
  -0.9148209E+002  -0.1076066E+003
  -0.1852060E+003  -0.1986863E+003
  -0.2190883E+003  -0.2405650E+003
  -0.2292138E+003  -0.2410691E+003
  -0.1741434E+003  -0.1798863E+003
  -0.1293634E+003  -0.1358066E+003
  -0.1176171E+003  -0.1209753E+003
  -0.1333140E+003  -0.1347487E+003
  -0.1422431E+003  -0.1439403E+003
  -0.1338534E+003  -0.1373947E+003
  -0.1068333E+003  -0.1119879E+003
  -0.9356695E+002  -0.9617554E+002
  -0.1063583E+003  -0.1072288E+003
  -0.1006754E+003  -0.1011001E+003
  -0.1454561E+002   0.1752939E+001
   0.1468948E+003   0.1801055E+003
   0.2967413E+003   0.3140062E+003
   0.2973116E+003   0.2969839E+003
   0.2174595E+003   0.2161135E+003
   0.1311161E+003   0.1281764E+003
   0.1060011E+003   0.1059265E+003
   0.9619591E+002   0.1011223E+003
   0.1141814E+003   0.1378207E+003
   0.1194674E+003   0.1491828E+003
   0.1507170E+003   0.1717252E+003
   0.2099945E+003   0.2183468E+003
   0.2238257E+003   0.2351304E+003
   0.2181344E+003   0.2430476E+003
   0.1407804E+003   0.1643341E+003
   0.7457074E+002   0.8223097E+002
   0.5213996E+002   0.5437638E+002
   0.3934026E+002   0.3908469E+002
   0.3659865E+002   0.3613122E+002
   0.6149008E+002   0.6080977E+002
   0.8638393E+002   0.8900389E+002
   0.1161931E+003   0.1277408E+003
   0.1525195E+003   0.1724720E+003
   0.1419600E+003   0.1627002E+003
   0.9898732E+002   0.1183431E+003
   0.1338425E+002   0.1889424E+002
  -0.7676133E+002  -0.9586229E+002
  -0.1610222E+003  -0.1786958E+003
  -0.2256094E+003  -0.2498493E+003
  -0.2266443E+003  -0.2457438E+003
  -0.1604918E+003  -0.1675957E+003
  -0.1106550E+003  -0.1120474E+003
  -0.1113088E+003  -0.1127739E+003
  -0.1332445E+003  -0.1347142E+003
  -0.1399139E+003  -0.1411508E+003
  -0.1286380E+003  -0.1321180E+003
  -0.9863862E+002  -0.1040142E+003
  -0.8369925E+002  -0.8822839E+002
  -0.8961851E+002  -0.9104342E+002
  -0.8584381E+002  -0.8574687E+002
  -0.1034612E+002   0.8211550E+001
   0.1150245E+003   0.1424921E+003
   0.2335248E+003   0.2413440E+003
   0.2338681E+003   0.2357054E+003
   0.1847104E+003   0.1922542E+003
   0.1279404E+003   0.1303848E+003
   0.1027211E+003   0.1062076E+003
   0.7339230E+002   0.7896430E+002
   0.8239281E+002   0.1027561E+003
   0.8901632E+002   0.1128101E+003
   0.1403317E+003   0.1587661E+003
   0.2299720E+003   0.2327362E+003
   0.2609546E+003   0.2687194E+003
   0.2211764E+003   0.2499834E+003
   0.1027149E+003   0.1353328E+003
   0.3120970E+002   0.4452204E+002
   0.7150581E+002   0.9356227E+002
   0.1077289E+003   0.1240486E+003
   0.1132546E+003   0.1205932E+003
   0.8609061E+002   0.9366425E+002
   0.7199246E+002   0.7741578E+002
   0.9836056E+002   0.1078163E+003
   0.1385742E+003   0.1566168E+003
   0.1275831E+003   0.1480556E+003
   0.7993306E+002   0.1041049E+003
   0.1582397E+002   0.2477802E+002
  -0.7110973E+002  -0.8811190E+002
  -0.1573446E+003  -0.1761457E+003
  -0.2485654E+003  -0.2718317E+003
  -0.2465502E+003  -0.2744966E+003
  -0.1497907E+003  -0.1570861E+003
  -0.9967244E+002  -0.9918556E+002
  -0.1107380E+003  -0.1112104E+003
  -0.1359174E+003  -0.1373114E+003
  -0.1424667E+003  -0.1435580E+003
  -0.1366492E+003  -0.1400176E+003
  -0.1176581E+003  -0.1251325E+003
  -0.1056826E+003  -0.1158004E+003
  -0.9947678E+002  -0.1062020E+003
  -0.8175055E+002  -0.8063846E+002
  -0.2232840E+002  -0.8204699E+001
   0.6824865E+002   0.8761628E+002
   0.1462750E+003   0.1548409E+003
   0.1591807E+003   0.1624800E+003
   0.1580027E+003   0.1652515E+003
   0.1415826E+003   0.1498297E+003
   0.1221764E+003   0.1333045E+003
   0.6918652E+002   0.7398162E+002
   0.4664384E+002   0.5277798E+002
   0.6569429E+002   0.7957122E+002
   0.1264347E+003   0.1418763E+003
   0.2230557E+003   0.2196118E+003
   0.2573199E+003   0.2526346E+003
   0.1971449E+003   0.2256619E+003
   0.7960063E+002   0.1144491E+003
   0.7524074E+001   0.1658807E+002
   0.8479085E+002   0.1134675E+003
   0.1558389E+003   0.1754581E+003
   0.1860592E+003   0.1844106E+003
   0.1346250E+003   0.1377306E+003
   0.8286633E+002   0.9475690E+002
   0.9572678E+002   0.1118740E+003
   0.1267631E+003   0.1461536E+003
   0.1245465E+003   0.1407829E+003
   0.7695487E+002   0.9675773E+002
   0.2508785E+002   0.3424569E+002
  -0.6745021E+002  -0.7856471E+002
  -0.1800749E+003  -0.1936286E+003
  -0.2658782E+003  -0.2855657E+003
  -0.2558102E+003  -0.2904555E+003
  -0.1347980E+003  -0.1421561E+003
  -0.9087987E+002  -0.9121959E+002
  -0.1078866E+003  -0.1109716E+003
  -0.1335814E+003  -0.1402900E+003
  -0.1511348E+003  -0.1581453E+003
  -0.1867972E+003  -0.1907460E+003
  -0.1908632E+003  -0.1904794E+003
  -0.1685829E+003  -0.1737048E+003
  -0.1216775E+003  -0.1264364E+003
  -0.7553788E+002  -0.7472588E+002
  -0.4128451E+002  -0.3527719E+002
   0.1399766E+002   0.2080322E+002
   0.6932119E+002   0.7375402E+002
   0.1257874E+003   0.1241309E+003
   0.1620995E+003   0.1607277E+003
   0.1586653E+003   0.1643531E+003
   0.1123598E+003   0.1277124E+003
   0.5080789E+002   0.5961076E+002
   0.3920275E+002   0.4447120E+002
   0.6564140E+002   0.7617342E+002
   0.1046424E+003   0.1176565E+003
   0.1556554E+003   0.1632817E+003
   0.1830000E+003   0.1958957E+003
   0.1404056E+003   0.1696207E+003
   0.6601386E+002   0.9577066E+002
  -0.2979532E+001   0.4010064E+001
   0.6033435E+002   0.8359954E+002
   0.1498153E+003   0.1669418E+003
   0.2097317E+003   0.2066286E+003
   0.2031786E+003   0.1864843E+003
   0.1357436E+003   0.1317555E+003
   0.1182775E+003   0.1376122E+003
   0.1101196E+003   0.1309035E+003
   0.1155115E+003   0.1341294E+003
   0.8983539E+002   0.1064783E+003
   0.5012596E+002   0.5922853E+002
  -0.5510435E+002  -0.6172212E+002
  -0.2042423E+003  -0.2068220E+003
  -0.2559100E+003  -0.2719120E+003
  -0.2333660E+003  -0.2638058E+003
  -0.1120666E+003  -0.1160874E+003
  -0.8356520E+002  -0.8499955E+002
  -0.1013230E+003  -0.1047030E+003
  -0.1260915E+003  -0.1331343E+003
  -0.1788307E+003  -0.1967979E+003
  -0.2826745E+003  -0.2931298E+003
  -0.3072900E+003  -0.2990932E+003
  -0.2724250E+003  -0.2634625E+003
  -0.1524796E+003  -0.1482060E+003
  -0.6779437E+002  -0.6277721E+002
  -0.3440948E+002  -0.2998331E+002
   0.1548838E+002   0.1707961E+002
   0.5735124E+002   0.5842922E+002
   0.1577039E+003   0.1540468E+003
   0.1945270E+003   0.1897089E+003
   0.1777514E+003   0.1733273E+003
   0.8469366E+002   0.9618478E+002
   0.4398297E+002   0.5468935E+002
   0.4550652E+002   0.5651321E+002
   0.7162920E+002   0.8346056E+002
   0.6852567E+002   0.7869893E+002
   0.8084273E+002   0.9196655E+002
   0.9465617E+002   0.1075625E+003
   0.7725123E+002   0.9231254E+002
   0.4001118E+002   0.5366918E+002
  -0.1134671E+002  -0.9948716E+001
   0.1765898E+002   0.2404007E+002
   0.9285334E+002   0.9832229E+002
   0.1520987E+003   0.1489185E+003
   0.1894361E+003   0.1719102E+003
   0.1960580E+003   0.1643362E+003
   0.1868957E+003   0.1636288E+003
   0.1827972E+003   0.1790594E+003
   0.1400889E+003   0.1480600E+003
   0.1174353E+003   0.1245886E+003
   0.7681014E+002   0.7752461E+002
  -0.4547618E+002  -0.4625727E+002
  -0.2099142E+003  -0.2005138E+003
  -0.1786732E+003  -0.1897221E+003
  -0.1639399E+003  -0.1761062E+003
  -0.9957212E+002  -0.9885273E+002
  -0.1000978E+003  -0.1023226E+003
  -0.1176528E+003  -0.1228474E+003
  -0.1396648E+003  -0.1502104E+003
  -0.2228936E+003  -0.2575258E+003
  -0.3591755E+003  -0.3867089E+003
  -0.3934558E+003  -0.4053080E+003
  -0.3352480E+003  -0.3470840E+003
  -0.1734200E+003  -0.1776251E+003
  -0.6548051E+002  -0.6468840E+002
  -0.1590353E+002  -0.1588036E+002
   0.3691840E+002   0.3660563E+002
   0.8841031E+002   0.9768275E+002
   0.1934726E+003   0.2131242E+003
   0.2119224E+003   0.2302222E+003
   0.1774395E+003   0.1883761E+003
   0.6706605E+002   0.7793562E+002
   0.5155115E+002   0.6347789E+002
   0.6358466E+002   0.7654451E+002
   0.7431667E+002   0.8903894E+002
   0.3845308E+002   0.4564679E+002
   0.6885116E+001   0.6923332E+001
   0.1122297E+002   0.1052510E+002
   0.2067517E+002   0.2085773E+002
   0.2477898E+002   0.2776043E+002
  -0.9188923E+001  -0.1151324E+002
  -0.2121778E+002  -0.2429065E+002
   0.2206456E+002   0.2101391E+002
   0.5614233E+002   0.5500580E+002
   0.1107614E+003   0.1059612E+003
   0.1723236E+003   0.1489156E+003
   0.2116249E+003   0.1768988E+003
   0.2320063E+003   0.1963519E+003
   0.2142749E+003   0.2059644E+003
   0.1921418E+003   0.1933970E+003
   0.1443905E+003   0.1431892E+003
   0.1224728E+002   0.9621573E+001
  -0.1421069E+003  -0.1397840E+003
  -0.8521443E+002  -0.9284503E+002
  -0.8840909E+002  -0.9395104E+002
  -0.8662840E+002  -0.8837386E+002
  -0.1169287E+003  -0.1235723E+003
  -0.1446751E+003  -0.1605404E+003
  -0.1838778E+003  -0.2134158E+003
  -0.2691401E+003  -0.3156593E+003
  -0.3964449E+003  -0.4303294E+003
  -0.4176173E+003  -0.4460826E+003
  -0.3447113E+003  -0.3792626E+003
  -0.1770215E+003  -0.1975479E+003
  -0.5524338E+002  -0.6002303E+002
   0.1906444E+002   0.2084125E+002
   0.6978504E+002   0.7465336E+002
   0.1233300E+003   0.1362317E+003
   0.2075755E+003   0.2243992E+003
   0.2010394E+003   0.2067894E+003
   0.1541122E+003   0.1653609E+003
   0.5176447E+002   0.6491994E+002
   0.7037150E+002   0.8834495E+002
   0.8090498E+002   0.9922728E+002
   0.7445350E+002   0.9251052E+002
   0.1123108E+002   0.1389438E+002
