 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.6903951E+002   0.6906680E+002
   0.5600109E+002   0.5594033E+002
   0.3964465E+002   0.3979897E+002
  -0.2530534E+001  -0.1142444E+002
  -0.8492903E+002  -0.9125241E+002
  -0.4522953E+002  -0.4392043E+002
   0.1578727E+003   0.1665402E+003
   0.1191306E+003   0.1296000E+003
   0.5259891E+002   0.5235471E+002
   0.7876773E+002   0.8064941E+002
   0.6744978E+002   0.7208305E+002
  -0.2009937E+002  -0.2479073E+002
  -0.2380689E+003  -0.2377637E+003
  -0.4991748E+003  -0.4891297E+003
  -0.7067147E+003  -0.7041137E+003
  -0.5659318E+003  -0.5846143E+003
  -0.3354357E+003  -0.3822418E+003
  -0.2376609E+003  -0.2699556E+003
  -0.3565049E+003  -0.4050001E+003
  -0.4044447E+003  -0.4597426E+003
  -0.1752319E+003  -0.1623580E+003
   0.7253416E+002   0.7880488E+002
   0.1729216E+003   0.1719782E+003
   0.1953716E+003   0.1964112E+003
  -0.6903656E+001  -0.1023544E+002
  -0.3044509E+003  -0.2999237E+003
  -0.3172178E+003  -0.3283485E+003
   0.4228360E+002   0.5564732E+002
   0.4738061E+003   0.4968174E+003
   0.4507867E+003   0.4373094E+003
   0.1809783E+003   0.1808557E+003
   0.1474478E+003   0.1479738E+003
   0.8228429E+002   0.8647822E+002
   0.6958984E+002   0.6990595E+002
   0.8600502E+002   0.8610722E+002
   0.1089059E+003   0.1094122E+003
   0.1820547E+003   0.1942018E+003
   0.2185123E+003   0.2222566E+003
   0.1075203E+003   0.1098578E+003
   0.5568606E+002   0.5585651E+002
   0.4993990E+002   0.4973468E+002
   0.3768894E+002   0.3742708E+002
   0.1695519E+002   0.1669139E+002
  -0.1609740E+002  -0.1940530E+002
  -0.7605048E+002  -0.7895501E+002
  -0.7080786E+002  -0.7225022E+002
   0.2066354E+003   0.2169973E+003
   0.2130921E+003   0.2338218E+003
   0.4297767E+002   0.4353591E+002
   0.4219474E+002   0.4250069E+002
   0.3654487E+002   0.3635807E+002
  -0.3396882E+001  -0.7972731E+001
  -0.1130250E+003  -0.1170804E+003
  -0.2277811E+003  -0.2239459E+003
  -0.3063043E+003  -0.2960145E+003
  -0.3042057E+003  -0.3026906E+003
  -0.3207774E+003  -0.3437232E+003
  -0.3532342E+003  -0.3967026E+003
  -0.3928456E+003  -0.3979221E+003
  -0.3873709E+003  -0.4108073E+003
  -0.1308995E+003  -0.1269647E+003
   0.1390644E+003   0.1410563E+003
   0.2218537E+003   0.2360730E+003
   0.1601226E+003   0.1692560E+003
  -0.5348373E+002  -0.4543678E+002
  -0.1709554E+003  -0.1728356E+003
  -0.2422903E+003  -0.2520394E+003
  -0.5378795E+002  -0.5853506E+002
   0.2757699E+003   0.3023206E+003
   0.2887276E+003   0.2886712E+003
   0.2107060E+003   0.2079860E+003
   0.1809855E+003   0.1852771E+003
   0.9562819E+002   0.1008036E+003
   0.7431578E+002   0.7783567E+002
   0.8035260E+002   0.8179414E+002
   0.9702787E+002   0.9831410E+002
   0.1658975E+003   0.1739626E+003
   0.2646573E+003   0.2805059E+003
   0.1455775E+003   0.1487377E+003
   0.5556178E+002   0.5594185E+002
   0.4362649E+002   0.4411265E+002
   0.2295872E+002   0.2358110E+002
   0.6294754E+001   0.6570304E+001
  -0.1376539E+002  -0.1451532E+002
  -0.5704873E+002  -0.6002058E+002
  -0.7350152E+002  -0.7562270E+002
   0.2240543E+003   0.2348114E+003
   0.2734589E+003   0.2936061E+003
   0.4448783E+002   0.4666504E+002
   0.3548825E+002   0.3594441E+002
   0.4807655E+002   0.4996477E+002
   0.2007158E+002   0.1768387E+002
  -0.2786187E+002  -0.3133703E+002
  -0.3894229E+002  -0.4114951E+002
  -0.7029158E+002  -0.7327028E+002
  -0.1659234E+003  -0.1833393E+003
  -0.2659991E+003  -0.2716983E+003
  -0.3152427E+003  -0.3441198E+003
  -0.4267340E+003  -0.4120249E+003
  -0.3718603E+003  -0.3621325E+003
  -0.1848741E+003  -0.1945324E+003
   0.1040979E+003   0.1084387E+003
   0.1721987E+003   0.1853807E+003
   0.1503372E+003   0.1547076E+003
  -0.1158933E+003  -0.9472168E+002
  -0.1737265E+003  -0.1755685E+003
  -0.1426545E+003  -0.1474575E+003
  -0.3290340E+002  -0.3486978E+002
   0.1880764E+003   0.1988990E+003
   0.2635701E+003   0.2624445E+003
   0.2037045E+003   0.2071258E+003
   0.1562486E+003   0.1699397E+003
   0.1356542E+003   0.1446348E+003
   0.1418097E+003   0.1433174E+003
   0.1109345E+003   0.1089338E+003
   0.8666171E+002   0.8605888E+002
   0.1525477E+003   0.1579387E+003
   0.2849297E+003   0.3006456E+003
   0.1651224E+003   0.1693388E+003
   0.6185762E+002   0.6208458E+002
   0.4933423E+002   0.4980957E+002
   0.3088550E+002   0.3181707E+002
   0.1409811E+002   0.1501868E+002
   0.9388005E+000   0.1543837E+001
  -0.2371221E+002  -0.2449202E+002
  -0.5159476E+002  -0.5257025E+002
   0.1588350E+003   0.1567890E+003
   0.2746162E+003   0.2802924E+003
   0.1073599E+003   0.1183801E+003
   0.6041242E+002   0.6401978E+002
   0.3966696E+002   0.3917825E+002
  -0.4986431E+002  -0.5401775E+002
  -0.7899078E+002  -0.8625779E+002
   0.7696009E+002   0.7879218E+002
   0.1056525E+003   0.1063437E+003
  -0.5938218E+002  -0.6217958E+002
  -0.1721751E+003  -0.1614277E+003
  -0.3229254E+003  -0.3168428E+003
  -0.3818769E+003  -0.3799556E+003
  -0.2401374E+003  -0.2420156E+003
  -0.1903243E+003  -0.1947229E+003
   0.1490744E+002   0.1809308E+002
   0.1055790E+003   0.1096121E+003
   0.6093577E+002   0.6362259E+002
  -0.1479339E+003  -0.1291431E+003
  -0.2321383E+003  -0.2323381E+003
  -0.1644225E+003  -0.1788688E+003
  -0.6244878E+002  -0.6583292E+002
   0.1069582E+003   0.1096033E+003
   0.1848778E+003   0.1895532E+003
   0.1130639E+003   0.1264641E+003
   0.9201434E+002   0.9848581E+002
   0.1244404E+003   0.1293865E+003
   0.1608016E+003   0.1718421E+003
   0.1566003E+003   0.1622318E+003
   0.1189751E+003   0.1178423E+003
   0.1826084E+003   0.1969417E+003
   0.3078033E+003   0.3190426E+003
   0.1604158E+003   0.1650238E+003
   0.7286142E+002   0.7429761E+002
   0.7334580E+002   0.7710804E+002
   0.5396558E+002   0.5627046E+002
   0.3196321E+002   0.3370989E+002
   0.3231745E+002   0.3677009E+002
   0.4515026E+002   0.4755728E+002
   0.2071922E+002   0.1920926E+002
   0.7367842E+002   0.7166087E+002
   0.1715589E+003   0.1702196E+003
   0.1319716E+003   0.1330038E+003
   0.7368931E+002   0.7473187E+002
   0.2167249E+002   0.2278098E+002
  -0.6611940E+002  -0.6981167E+002
   0.6238258E+002   0.6186616E+002
   0.2906799E+003   0.2783657E+003
   0.1645716E+003   0.1482642E+003
  -0.6896574E+002  -0.5644555E+002
  -0.2201362E+003  -0.2022197E+003
  -0.3809253E+003  -0.4244255E+003
  -0.3475415E+003  -0.3719981E+003
  -0.1937080E+003  -0.1979322E+003
  -0.1139317E+003  -0.1149512E+003
  -0.2783243E+002  -0.2563652E+002
   0.5056240E+001   0.6578977E+001
  -0.2707545E+002  -0.2688306E+002
  -0.9424643E+002  -0.9033774E+002
  -0.1995290E+003  -0.1937615E+003
  -0.2250158E+003  -0.2297665E+003
  -0.1848380E+003  -0.1869152E+003
  -0.7319138E+002  -0.7030978E+002
   0.6695990E+001   0.1704318E+002
   0.4232403E+002   0.4505780E+002
   0.1515996E+003   0.1618086E+003
   0.2384920E+003   0.2658243E+003
   0.2264594E+003   0.2532121E+003
   0.1930062E+003   0.2065620E+003
   0.1767200E+003   0.1842525E+003
   0.2487465E+003   0.2774469E+003
   0.2880048E+003   0.2912442E+003
   0.1329251E+003   0.1350853E+003
   0.9400403E+002   0.9666475E+002
   0.1322140E+003   0.1365896E+003
   0.1019013E+003   0.1012604E+003
   0.4261588E+002   0.4326194E+002
   0.5252479E+002   0.5927986E+002
   0.1023619E+003   0.1092559E+003
   0.1090984E+003   0.1191426E+003
   0.1101645E+003   0.1163449E+003
   0.1041402E+003   0.1035427E+003
   0.8163192E+002   0.8356003E+002
   0.6369635E+002   0.6709885E+002
   0.5872731E+002   0.5914112E+002
   0.6543084E+002   0.7371461E+002
   0.2212309E+003   0.2309049E+003
   0.2328700E+003   0.2231008E+003
   0.3907768E+002   0.3622246E+002
  -0.6085155E+002  -0.5586418E+002
  -0.2400731E+003  -0.2559444E+003
  -0.3148896E+003  -0.3212366E+003
  -0.3095580E+003  -0.3144577E+003
  -0.2405246E+003  -0.2452477E+003
  -0.1335038E+003  -0.1368482E+003
  -0.7620143E+002  -0.7561115E+002
  -0.8028852E+002  -0.7939432E+002
  -0.8970086E+002  -0.8880943E+002
  -0.1057274E+003  -0.1047752E+003
  -0.1443034E+003  -0.1477179E+003
  -0.1845435E+003  -0.1963940E+003
  -0.2021270E+003  -0.2229986E+003
  -0.1691429E+003  -0.1790407E+003
  -0.9562759E+002  -0.9441816E+002
   0.1088076E+003   0.1250325E+003
   0.3729785E+003   0.4193782E+003
   0.4308241E+003   0.4648655E+003
   0.2671904E+003   0.2793307E+003
   0.1749771E+003   0.1824927E+003
   0.2041848E+003   0.2154050E+003
   0.2385402E+003   0.2461912E+003
   0.1886545E+003   0.1915129E+003
   0.1176401E+003   0.1217451E+003
   0.1376117E+003   0.1642156E+003
   0.1763451E+003   0.2058281E+003
   0.1153034E+003   0.1243901E+003
   0.4290313E+002   0.4274936E+002
   0.1118282E+003   0.9505158E+002
   0.2131611E+003   0.1918020E+003
   0.1517164E+003   0.1417817E+003
   0.2432858E+002   0.1704248E+002
   0.1999958E+002   0.1366638E+002
   0.8365752E+002   0.8614211E+002
   0.1400940E+003   0.1501359E+003
   0.1234304E+003   0.1367462E+003
   0.1585611E+003   0.1653175E+003
   0.2174814E+003   0.2224457E+003
   0.1203912E+003   0.1258217E+003
  -0.2510682E+002  -0.3250493E+002
  -0.1182950E+003  -0.1250448E+003
  -0.2019876E+003  -0.2086735E+003
  -0.2799708E+003  -0.2897052E+003
  -0.2654483E+003  -0.2643450E+003
  -0.2002237E+003  -0.2032848E+003
  -0.1362502E+003  -0.1411191E+003
  -0.1138590E+003  -0.1151836E+003
  -0.1210320E+003  -0.1219765E+003
  -0.1360721E+003  -0.1368170E+003
  -0.1483623E+003  -0.1489574E+003
  -0.1386028E+003  -0.1415430E+003
  -0.1124587E+003  -0.1185215E+003
  -0.1189531E+003  -0.1211301E+003
  -0.1980577E+003  -0.2012264E+003
  -0.1366945E+003  -0.1356234E+003
   0.2300180E+003   0.2537483E+003
   0.5275324E+003   0.5502874E+003
   0.4712451E+003   0.4666270E+003
   0.1734985E+003   0.1686943E+003
   0.6609701E+002   0.6777687E+002
   0.1535211E+003   0.1533934E+003
   0.1678472E+003   0.1697371E+003
   0.1004453E+003   0.1125675E+003
   0.1664449E+003   0.2078493E+003
   0.1783121E+003   0.1952271E+003
   0.1239842E+003   0.1353007E+003
   0.1730614E+003   0.1717876E+003
   0.1918622E+003   0.1718867E+003
   0.1924322E+003   0.1765909E+003
   0.1850719E+003   0.1706500E+003
   0.5818539E+002   0.4254213E+002
  -0.8504263E+002  -0.9100873E+002
  -0.7821971E+002  -0.8295216E+002
   0.5348018E+002   0.5254096E+002
   0.2145527E+003   0.2096932E+003
   0.1594777E+003   0.1815728E+003
   0.1306709E+003   0.1305911E+003
   0.2151260E+003   0.2221664E+003
   0.1190244E+003   0.1320788E+003
  -0.1215408E+002  -0.1892899E+002
  -0.8854227E+002  -0.1013708E+003
  -0.1684771E+003  -0.1799050E+003
  -0.2599583E+003  -0.2828001E+003
  -0.2216122E+003  -0.2195945E+003
  -0.1551258E+003  -0.1585546E+003
  -0.1032046E+003  -0.1052262E+003
  -0.1023095E+003  -0.1026440E+003
  -0.1188355E+003  -0.1196800E+003
  -0.1451241E+003  -0.1458439E+003
  -0.1405466E+003  -0.1427918E+003
  -0.1061842E+003  -0.1083977E+003
  -0.6459220E+002  -0.6557298E+002
  -0.8206863E+002  -0.8108209E+002
  -0.1852023E+003  -0.1913866E+003
  -0.1370467E+003  -0.1323940E+003
   0.2482637E+003   0.2657090E+003
   0.4753098E+003   0.4621425E+003
   0.3782301E+003   0.3767085E+003
   0.1457634E+003   0.1443356E+003
   0.6365174E+002   0.5960588E+002
   0.1246820E+003   0.1253835E+003
   0.1036584E+003   0.1087315E+003
   0.5213086E+002   0.6797896E+002
   0.1988740E+003   0.2369549E+003
   0.1516793E+003   0.1568083E+003
   0.1043822E+003   0.1075229E+003
   0.3282742E+003   0.3401971E+003
   0.2956196E+003   0.3283686E+003
   0.8611679E+002   0.9667238E+002
   0.2400223E+002   0.2971134E+002
   0.5627224E+002   0.5610870E+002
   0.5589224E+002   0.5111119E+002
   0.3045714E+002   0.2963345E+002
   0.3472215E+002   0.3814652E+002
   0.1448449E+003   0.1566714E+003
   0.1480579E+003   0.1592394E+003
   0.9223080E+002   0.9891360E+002
   0.1750797E+003   0.1820912E+003
   0.1023538E+003   0.1182378E+003
  -0.1157044E+002  -0.1257948E+002
  -0.2824588E+002  -0.3079122E+002
  -0.1557493E+003  -0.1590273E+003
  -0.2575667E+003  -0.2772130E+003
  -0.2393963E+003  -0.2424532E+003
  -0.1413058E+003  -0.1432850E+003
  -0.8321633E+002  -0.8333423E+002
  -0.9023563E+002  -0.9123652E+002
  -0.1226646E+003  -0.1242988E+003
  -0.1364574E+003  -0.1373383E+003
  -0.1088517E+003  -0.1101182E+003
  -0.7948327E+002  -0.8187587E+002
  -0.5237712E+002  -0.5419157E+002
  -0.5715026E+002  -0.5619641E+002
  -0.1194489E+003  -0.1217172E+003
  -0.1020822E+003  -0.9634857E+002
   0.1704190E+003   0.1887481E+003
   0.3364242E+003   0.3306025E+003
   0.2714814E+003   0.2730868E+003
   0.1253070E+003   0.1318176E+003
   0.9578974E+002   0.9695365E+002
   0.1348509E+003   0.1356719E+003
   0.7349868E+002   0.7885985E+002
   0.2187837E+002   0.2761320E+002
   0.1103292E+003   0.1326602E+003
   0.1124300E+003   0.1149020E+003
   0.1746626E+003   0.1753276E+003
   0.3519379E+003   0.3539808E+003
   0.2996820E+003   0.3063964E+003
   0.6847853E+002   0.8560727E+002
  -0.3096621E+002  -0.3482738E+002
   0.9022096E+002   0.1114539E+003
   0.1984839E+003   0.2200990E+003
   0.1365000E+003   0.1390166E+003
   0.4830817E+002   0.5284132E+002
   0.5655844E+002   0.6545585E+002
   0.1192984E+003   0.1169799E+003
   0.1298377E+003   0.1371009E+003
   0.1492652E+003   0.1652337E+003
   0.7451875E+002   0.8410952E+002
  -0.2752759E+002  -0.2666247E+002
  -0.2260633E+002  -0.1967101E+002
  -0.1258397E+003  -0.1285246E+003
  -0.3386086E+003  -0.3397470E+003
  -0.2732636E+003  -0.2913051E+003
  -0.1243806E+003  -0.1257394E+003
  -0.8019826E+002  -0.7992509E+002
  -0.1093022E+003  -0.1100358E+003
  -0.1542610E+003  -0.1559988E+003
  -0.1519929E+003  -0.1528244E+003
  -0.1267723E+003  -0.1279668E+003
  -0.1184301E+003  -0.1224392E+003
  -0.8525805E+002  -0.9373407E+002
  -0.5414148E+002  -0.5508898E+002
  -0.6972062E+002  -0.6910887E+002
  -0.6249497E+002  -0.5810415E+002
   0.1004621E+003   0.1147297E+003
   0.1935736E+003   0.1996603E+003
   0.1641568E+003   0.1730570E+003
   0.1156701E+003   0.1183215E+003
   0.1162530E+003   0.1211067E+003
   0.1205841E+003   0.1260736E+003
   0.7824028E+002   0.7973775E+002
   0.2150966E+002   0.2247481E+002
   0.3076056E+002   0.3376835E+002
   0.1051893E+003   0.1145191E+003
   0.1963502E+003   0.2014679E+003
   0.2796123E+003   0.2811946E+003
   0.2973299E+003   0.2992822E+003
   0.1003955E+003   0.1372908E+003
  -0.4615654E+002  -0.4695808E+002
   0.5113890E+002   0.6803595E+002
   0.2712348E+003   0.2762544E+003
   0.2016346E+003   0.1917079E+003
   0.8025674E+002   0.8176573E+002
   0.6300721E+002   0.6806273E+002
   0.7835605E+002   0.8713805E+002
   0.1298766E+003   0.1460369E+003
   0.1495692E+003   0.1592959E+003
   0.5661893E+002   0.6761954E+002
  -0.2724427E+002  -0.2612702E+002
  -0.1230537E+002  -0.6156021E+001
  -0.1330026E+003  -0.1333713E+003
  -0.4365456E+003  -0.4465560E+003
  -0.2577797E+003  -0.2785207E+003
  -0.9354035E+002  -0.9369238E+002
  -0.7444955E+002  -0.7467769E+002
  -0.1200225E+003  -0.1198651E+003
  -0.1648090E+003  -0.1694527E+003
  -0.1659987E+003  -0.1710792E+003
  -0.1549958E+003  -0.1570798E+003
  -0.1824845E+003  -0.1823079E+003
  -0.1573204E+003  -0.1687195E+003
  -0.7956769E+002  -0.8814382E+002
  -0.4971385E+002  -0.5025035E+002
  -0.4523818E+002  -0.4446613E+002
   0.1981936E+002   0.2661662E+002
   0.8552624E+002   0.8770990E+002
   0.7159138E+002   0.7637608E+002
   0.9762056E+002   0.9694813E+002
   0.2108246E+003   0.2108610E+003
   0.1598885E+003   0.1718671E+003
   0.6198756E+002   0.6274919E+002
   0.9716024E+001   0.1002394E+002
   0.2064061E+002   0.2573185E+002
   0.1354465E+003   0.1476938E+003
   0.1622824E+003   0.1644353E+003
   0.2006193E+003   0.2020271E+003
   0.2359450E+003   0.2496705E+003
   0.5342105E+002   0.7663874E+002
  -0.5674507E+002  -0.5759094E+002
  -0.5733937E+001   0.1188776E+001
   0.2756451E+003   0.2922728E+003
   0.2993672E+003   0.2899888E+003
   0.1626146E+003   0.1651017E+003
   0.1330648E+003   0.1402364E+003
   0.6461147E+002   0.7135848E+002
   0.7901588E+002   0.9517359E+002
   0.1493707E+003   0.1626276E+003
   0.1142951E+003   0.1222821E+003
   0.1263296E+002   0.1774932E+002
   0.6000189E+001   0.1075890E+002
  -0.1838145E+003  -0.1696184E+003
  -0.4135602E+003  -0.4360889E+003
  -0.2156905E+003  -0.2275556E+003
  -0.6686367E+002  -0.6731218E+002
  -0.7083957E+002  -0.7242532E+002
  -0.9952808E+002  -0.1033188E+003
  -0.1203416E+003  -0.1244911E+003
  -0.1427064E+003  -0.1472109E+003
  -0.2175484E+003  -0.2296974E+003
  -0.3623314E+003  -0.3388088E+003
  -0.2479152E+003  -0.2254382E+003
  -0.5651056E+002  -0.5570018E+002
  -0.1815125E+002  -0.1751862E+002
  -0.4791854E+002  -0.4660902E+002
  -0.8875261E+002  -0.8829146E+002
  -0.3221434E+002  -0.3229227E+002
   0.1083806E+003   0.8299193E+002
   0.2712055E+003   0.2313689E+003
   0.2172121E+003   0.2018230E+003
   0.7401722E+002   0.8217906E+002
  -0.9623973E+001  -0.8448676E+001
   0.3243504E+002   0.3866180E+002
   0.1091196E+003   0.1215109E+003
   0.9437681E+002   0.9978623E+002
   0.3006403E+002   0.3626283E+002
   0.6870166E+002   0.8103453E+002
   0.1238340E+003   0.1445050E+003
   0.2237854E+002   0.2986103E+002
  -0.3910600E+002  -0.3874465E+002
  -0.2834731E+002  -0.2852823E+002
   0.1152509E+003   0.1196987E+003
   0.2653935E+003   0.2591042E+003
   0.2530688E+003   0.2445278E+003
   0.2673889E+003   0.2318845E+003
   0.1817451E+003   0.1530119E+003
   0.6561332E+002   0.7119392E+002
   0.9455888E+002   0.1088890E+003
   0.1605965E+003   0.1724356E+003
   0.9680761E+002   0.1000542E+003
  -0.5287326E+001  -0.4863465E+001
  -0.2150435E+003  -0.2052022E+003
  -0.2912435E+003  -0.2957883E+003
  -0.1459284E+003  -0.1468400E+003
  -0.6638118E+002  -0.6587511E+002
  -0.9003491E+002  -0.9159495E+002
  -0.9784717E+002  -0.1004127E+003
  -0.1055199E+003  -0.1074161E+003
  -0.1462157E+003  -0.1552165E+003
  -0.4009287E+003  -0.4223632E+003
  -0.6195474E+003  -0.6327066E+003
  -0.3132179E+003  -0.3402462E+003
  -0.9281304E+002  -0.9560401E+002
  -0.3359284E+002  -0.3110795E+002
   0.9038495E+001   0.7903916E+001
  -0.2146751E+001  -0.5643170E+001
   0.2033350E+002   0.1962549E+002
   0.2272739E+003   0.2266472E+003
   0.4211295E+003   0.4130333E+003
   0.1143910E+003   0.1132017E+003
  -0.4485470E+002  -0.4905475E+002
   0.6677976E+001   0.1556230E+002
   0.1296353E+003   0.1347614E+003
   0.9360048E+002   0.1041641E+003
  -0.4832376E+001  -0.3836554E+001
  -0.2346289E+002  -0.2625333E+002
   0.1141874E+002   0.9617543E+001
   0.3162799E+002   0.2962373E+002
   0.1741001E+002   0.1832709E+002
  -0.1308255E+002  -0.1308059E+002
  -0.6044029E+002  -0.6700237E+002
  -0.3628513E+002  -0.3824756E+002
   0.7303230E+002   0.6947891E+002
   0.5823400E+002   0.5415256E+002
   0.1696739E+003   0.1467136E+003
   0.3993855E+003   0.3405997E+003
   0.2783695E+003   0.2161059E+003
   0.1236589E+003   0.9607061E+002
   0.1821427E+003   0.1601088E+003
   0.1746735E+003   0.1467349E+003
  -0.1627743E+002  -0.1408176E+002
  -0.2022851E+003  -0.1859241E+003
  -0.8855361E+002  -0.9242789E+002
  -0.5552767E+002  -0.5545523E+002
  -0.8029202E+002  -0.8050133E+002
  -0.1451749E+003  -0.1475604E+003
  -0.1730418E+003  -0.1841886E+003
  -0.1501555E+003  -0.1619295E+003
  -0.2083730E+003  -0.2299042E+003
  -0.4805830E+003  -0.4938838E+003
  -0.5492460E+003  -0.5969351E+003
  -0.3039114E+003  -0.3395746E+003
  -0.1906950E+003  -0.2004611E+003
  -0.8709218E+002  -0.9186668E+002
   0.5571560E+002   0.5935942E+002
   0.1287496E+003   0.1326544E+003
   0.1109380E+003   0.1141048E+003
   0.2312718E+003   0.2431685E+003
   0.3043794E+003   0.3003389E+003
   0.1009411E+003   0.1039532E+003
   0.1198938E+002   0.1046741E+002
   0.1052548E+003   0.1233567E+003
   0.1681816E+003   0.1840884E+003
