 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.2171265E+003   0.1953594E+003
   0.1720547E+003   0.1645030E+003
   0.1444585E+003   0.1505931E+003
   0.1006712E+003   0.1168212E+003
   0.1036179E+003   0.1194233E+003
   0.1173664E+003   0.1350730E+003
   0.1235411E+003   0.1414727E+003
   0.1041177E+003   0.1157180E+003
   0.6794707E+002   0.7155597E+002
   0.3670031E+002   0.3130810E+002
   0.9513092E+001  -0.2122347E+001
  -0.5022991E+001  -0.1692548E+002
   0.1153257E+001  -0.6073693E+001
   0.1718072E+002   0.1343107E+002
   0.3027675E+002   0.2714227E+002
   0.3846524E+002   0.3628470E+002
   0.5837746E+002   0.5715729E+002
   0.5887346E+002   0.5923333E+002
   0.3479043E+002   0.3531806E+002
  -0.4417865E+002  -0.4353808E+002
  -0.1534629E+003  -0.1483124E+003
  -0.2720025E+003  -0.2629741E+003
  -0.3633932E+003  -0.3524810E+003
  -0.4464585E+003  -0.4405018E+003
  -0.4257608E+003  -0.4355273E+003
  -0.3452387E+003  -0.3649418E+003
  -0.2794246E+003  -0.2954983E+003
  -0.2368303E+003  -0.2587641E+003
  -0.1625190E+003  -0.1813390E+003
  -0.1426721E+003  -0.1571834E+003
  -0.1330140E+003  -0.1453716E+003
  -0.1145785E+003  -0.1282975E+003
  -0.7007969E+002  -0.7520758E+002
  -0.1787009E+002  -0.5322925E+001
   0.4049533E+002   0.6518986E+002
   0.1206960E+003   0.1462480E+003
   0.1777527E+003   0.1915980E+003
   0.2424128E+003   0.2350147E+003
   0.2627176E+003   0.2389263E+003
   0.2427876E+003   0.2195612E+003
   0.1984888E+003   0.1852630E+003
   0.1633487E+003   0.1596214E+003
   0.1330325E+003   0.1383315E+003
   0.8995346E+002   0.9855964E+002
   0.1054616E+003   0.1132380E+003
   0.1184588E+003   0.1264600E+003
   0.1223451E+003   0.1294481E+003
   0.1113024E+003   0.1146318E+003
   0.8424098E+002   0.8750735E+002
   0.4667904E+002   0.4522513E+002
   0.1756824E+002   0.8812860E+001
   0.5725431E+000  -0.9533283E+001
   0.3781172E+001  -0.1649185E+001
   0.2489937E+002   0.2427201E+002
   0.4436518E+002   0.4485898E+002
   0.5503301E+002   0.5631485E+002
   0.7253365E+002   0.7588761E+002
   0.7233241E+002   0.7712482E+002
   0.4324593E+002   0.4552036E+002
  -0.2523212E+002  -0.2655099E+002
  -0.1146349E+003  -0.1155918E+003
  -0.2168474E+003  -0.2155781E+003
  -0.3029339E+003  -0.2977285E+003
  -0.3924577E+003  -0.3917578E+003
  -0.3907006E+003  -0.3985186E+003
  -0.3466185E+003  -0.3589895E+003
  -0.3150041E+003  -0.3392598E+003
  -0.2866721E+003  -0.3204596E+003
  -0.2124171E+003  -0.2395520E+003
  -0.1658233E+003  -0.1829429E+003
  -0.1289719E+003  -0.1386554E+003
  -0.8961454E+002  -0.9525582E+002
  -0.3958878E+002  -0.3820582E+002
  -0.5451299E+001   0.5233520E+001
   0.2401252E+002   0.3951921E+002
   0.8184054E+002   0.9948761E+002
   0.1345669E+003   0.1459005E+003
   0.2019183E+003   0.2005884E+003
   0.2293579E+003   0.2148557E+003
   0.2207143E+003   0.2043652E+003
   0.1912174E+003   0.1818622E+003
   0.1598546E+003   0.1583088E+003
   0.1279116E+003   0.1320654E+003
   0.9027497E+002   0.9336471E+002
   0.1151045E+003   0.1209739E+003
   0.1250449E+003   0.1319156E+003
   0.1257605E+003   0.1308475E+003
   0.1170659E+003   0.1200216E+003
   0.9573408E+002   0.9825877E+002
   0.5679117E+002   0.5866839E+002
   0.2707282E+002   0.2312102E+002
   0.6505122E+001  -0.3136527E+000
   0.5799716E+001   0.2514884E+001
   0.3453813E+002   0.3820637E+002
   0.5607133E+002   0.6040390E+002
   0.6878656E+002   0.7345751E+002
   0.8798140E+002   0.9566416E+002
   0.9373851E+002   0.1033547E+003
   0.6014543E+002   0.6512240E+002
   0.9774242E-001  -0.8529707E+000
  -0.6292444E+002  -0.6601313E+002
  -0.1435347E+003  -0.1463223E+003
  -0.2236828E+003  -0.2290913E+003
  -0.3130318E+003  -0.3260596E+003
  -0.3330050E+003  -0.3494211E+003
  -0.3380524E+003  -0.3577846E+003
  -0.3130440E+003  -0.3434142E+003
  -0.3057970E+003  -0.3519372E+003
  -0.2383423E+003  -0.2728409E+003
  -0.1864899E+003  -0.2065625E+003
  -0.1316308E+003  -0.1404116E+003
  -0.7546275E+002  -0.7677123E+002
  -0.2699611E+002  -0.2481581E+002
  -0.1693248E+002  -0.1331255E+002
  -0.7054918E+001  -0.1789888E+001
   0.3715492E+002   0.4545044E+002
   0.8943604E+002   0.9625654E+002
   0.1562086E+003   0.1579851E+003
   0.1977818E+003   0.1932682E+003
   0.2099222E+003   0.2024498E+003
   0.1947887E+003   0.1929347E+003
   0.1624594E+003   0.1672689E+003
   0.1312609E+003   0.1399933E+003
   0.1038231E+003   0.1083456E+003
   0.1313835E+003   0.1406926E+003
   0.1332044E+003   0.1422400E+003
   0.1299777E+003   0.1372133E+003
   0.1219552E+003   0.1271382E+003
   0.1026124E+003   0.1075158E+003
   0.6069554E+002   0.6429100E+002
   0.3401609E+002   0.3343261E+002
   0.1273531E+002   0.9482971E+001
   0.7785570E+001   0.6044533E+001
   0.4028721E+002   0.4718152E+002
   0.6391769E+002   0.7142846E+002
   0.7623257E+002   0.8306046E+002
   0.9681672E+002   0.1072614E+003
   0.1069480E+003   0.1213236E+003
   0.6929661E+002   0.7794823E+002
   0.1515523E+002   0.1596229E+002
  -0.3034701E+002  -0.3364847E+002
  -0.9364858E+002  -0.9833039E+002
  -0.1588924E+003  -0.1696431E+003
  -0.2363491E+003  -0.2533704E+003
  -0.2641249E+003  -0.2838611E+003
  -0.3028680E+003  -0.3267855E+003
  -0.2913885E+003  -0.3174757E+003
  -0.3050539E+003  -0.3517239E+003
  -0.2495615E+003  -0.2835392E+003
  -0.1945349E+003  -0.2106913E+003
  -0.1298677E+003  -0.1346647E+003
  -0.6622745E+002  -0.6549711E+002
  -0.2407214E+002  -0.2309129E+002
  -0.3259091E+002  -0.3330703E+002
  -0.3931401E+002  -0.4180969E+002
  -0.2672741E+001  -0.1815023E+001
   0.4506364E+002   0.4720024E+002
   0.1019295E+003   0.1045209E+003
   0.1519806E+003   0.1558562E+003
   0.1834434E+003   0.1898505E+003
   0.1804437E+003   0.1940240E+003
   0.1521372E+003   0.1669465E+003
   0.1297284E+003   0.1437719E+003
   0.1195835E+003   0.1262921E+003
   0.1537379E+003   0.1714057E+003
   0.1502913E+003   0.1663213E+003
   0.1410614E+003   0.1528231E+003
   0.1311604E+003   0.1385930E+003
   0.1121355E+003   0.1181889E+003
   0.6097608E+002   0.6684790E+002
   0.3835170E+002   0.4170390E+002
   0.2198790E+002   0.2387424E+002
   0.1355193E+002   0.1478026E+002
   0.4601692E+002   0.5478645E+002
   0.7079569E+002   0.8066587E+002
   0.8202435E+002   0.9001257E+002
   0.9632987E+002   0.1065570E+003
   0.1047713E+003   0.1199178E+003
   0.6955732E+002   0.8022674E+002
   0.2516913E+002   0.2760535E+002
  -0.4521848E+001  -0.5781057E+001
  -0.4568182E+002  -0.4905538E+002
  -0.8722104E+002  -0.9573782E+002
  -0.1548700E+003  -0.1646406E+003
  -0.1944420E+003  -0.2059660E+003
  -0.2551231E+003  -0.2701373E+003
  -0.2734882E+003  -0.2948048E+003
  -0.2934776E+003  -0.3307515E+003
  -0.2476744E+003  -0.2725440E+003
  -0.1901636E+003  -0.1990559E+003
  -0.1274533E+003  -0.1304013E+003
  -0.6862506E+002  -0.6709779E+002
  -0.4137746E+002  -0.4086179E+002
  -0.5787442E+002  -0.6005744E+002
  -0.7308343E+002  -0.7884107E+002
  -0.4385773E+002  -0.4663331E+002
  -0.1017339E+000  -0.5709742E+000
   0.4376147E+002   0.4646430E+002
   0.9664637E+002   0.1035291E+003
   0.1407131E+003   0.1534123E+003
   0.1529043E+003   0.1714439E+003
   0.1377967E+003   0.1532241E+003
   0.1308421E+003   0.1442515E+003
   0.1328064E+003   0.1427539E+003
   0.1690366E+003   0.1945492E+003
   0.1617539E+003   0.1830783E+003
   0.1518634E+003   0.1677440E+003
   0.1439499E+003   0.1554914E+003
   0.1246270E+003   0.1318258E+003
   0.6521984E+002   0.7357929E+002
   0.4455648E+002   0.5362684E+002
   0.3516136E+002   0.4461548E+002
   0.2484561E+002   0.3189146E+002
   0.5362192E+002   0.6543982E+002
   0.7959889E+002   0.9244584E+002
   0.8998547E+002   0.9981693E+002
   0.9495311E+002   0.1039080E+003
   0.1013361E+003   0.1132253E+003
   0.7704210E+002   0.8740144E+002
   0.4561827E+002   0.5111840E+002
   0.3226684E+002   0.3551241E+002
   0.1154877E+002   0.1209711E+002
  -0.1735636E+002  -0.2041480E+002
  -0.8318610E+002  -0.8482145E+002
  -0.1393871E+003  -0.1451263E+003
  -0.2217691E+003  -0.2324939E+003
  -0.2570610E+003  -0.2788249E+003
  -0.2714140E+003  -0.3025021E+003
  -0.2366011E+003  -0.2544085E+003
  -0.1899777E+003  -0.1945101E+003
  -0.1488329E+003  -0.1464780E+003
  -0.1027702E+003  -0.9605640E+002
  -0.8377616E+002  -0.7894073E+002
  -0.9704457E+002  -0.9556434E+002
  -0.1063367E+003  -0.1087864E+003
  -0.7114328E+002  -0.7375614E+002
  -0.2949837E+002  -0.2982999E+002
   0.9582535E+001   0.1220975E+002
   0.6203373E+002   0.6903738E+002
   0.1166001E+003   0.1295460E+003
   0.1433228E+003   0.1606822E+003
   0.1435063E+003   0.1585148E+003
   0.1446055E+003   0.1593256E+003
   0.1491125E+003   0.1646184E+003
   0.1747794E+003   0.1988291E+003
   0.1625176E+003   0.1800145E+003
   0.1562215E+003   0.1714807E+003
   0.1523970E+003   0.1696824E+003
   0.1307826E+003   0.1426169E+003
   0.7511095E+002   0.8781465E+002
   0.5985660E+002   0.7428988E+002
   0.5943652E+002   0.7406554E+002
   0.4968810E+002   0.5969567E+002
   0.6521343E+002   0.7742492E+002
   0.8679795E+002   0.1012810E+003
   0.9476030E+002   0.1077837E+003
   0.8918993E+002   0.9991257E+002
   0.8858541E+002   0.9871732E+002
   0.8082683E+002   0.8898306E+002
   0.6985926E+002   0.7645568E+002
   0.6605954E+002   0.7144547E+002
   0.5372492E+002   0.5653793E+002
   0.2670549E+002   0.2742471E+002
  -0.3841758E+002  -0.3474038E+002
  -0.1115591E+003  -0.1142727E+003
  -0.2001843E+003  -0.2121973E+003
  -0.2296969E+003  -0.2526516E+003
  -0.2453419E+003  -0.2755710E+003
  -0.2236332E+003  -0.2437859E+003
  -0.1964774E+003  -0.2052687E+003
  -0.1735382E+003  -0.1736690E+003
  -0.1465855E+003  -0.1397447E+003
  -0.1346091E+003  -0.1289513E+003
  -0.1395502E+003  -0.1388775E+003
  -0.1336898E+003  -0.1377778E+003
  -0.9624673E+002  -0.9920178E+002
  -0.4903742E+002  -0.4850250E+002
  -0.6710771E+001  -0.3587590E+001
   0.5001356E+002   0.5919961E+002
   0.1155656E+003   0.1345245E+003
   0.1537093E+003   0.1775669E+003
   0.1596849E+003   0.1802749E+003
   0.1633347E+003   0.1831829E+003
   0.1663311E+003   0.1858791E+003
   0.1699682E+003   0.1884615E+003
   0.1548276E+003   0.1696643E+003
   0.1545039E+003   0.1731616E+003
   0.1530779E+003   0.1781037E+003
   0.1377673E+003   0.1642198E+003
   0.9996958E+002   0.1235676E+003
   0.9190057E+002   0.1115644E+003
   0.9082521E+002   0.1054581E+003
   0.8027352E+002   0.8805333E+002
   0.7683230E+002   0.8081858E+002
   0.7731543E+002   0.8139366E+002
   0.7822234E+002   0.8208645E+002
   0.6949096E+002   0.7234408E+002
   0.6732230E+002   0.7090313E+002
   0.7342121E+002   0.7752500E+002
   0.8697209E+002   0.9245269E+002
   0.9091401E+002   0.9622651E+002
   0.7954715E+002   0.8270353E+002
   0.5459320E+002   0.5684388E+002
  -0.7034535E+001  -0.2743059E+001
  -0.8952856E+002  -0.9319835E+002
  -0.1764102E+003  -0.1919920E+003
  -0.2117782E+003  -0.2352482E+003
  -0.2242170E+003  -0.2538354E+003
  -0.2120200E+003  -0.2355370E+003
  -0.1899884E+003  -0.2023834E+003
  -0.1785065E+003  -0.1822101E+003
  -0.1665936E+003  -0.1654899E+003
  -0.1605559E+003  -0.1604644E+003
  -0.1590693E+003  -0.1637022E+003
  -0.1482348E+003  -0.1569935E+003
  -0.1118365E+003  -0.1179268E+003
  -0.6840217E+002  -0.6971112E+002
  -0.2641534E+002  -0.2528149E+002
   0.3534758E+002   0.4579126E+002
   0.1080172E+003   0.1332960E+003
   0.1528023E+003   0.1829876E+003
   0.1685534E+003   0.1952450E+003
   0.1773350E+003   0.2024735E+003
   0.1753011E+003   0.1966337E+003
   0.1585129E+003   0.1740993E+003
   0.1466366E+003   0.1620238E+003
   0.1487410E+003   0.1669386E+003
   0.1500062E+003   0.1735006E+003
   0.1517495E+003   0.1780294E+003
   0.1294072E+003   0.1519594E+003
   0.1209375E+003   0.1367336E+003
   0.1166847E+003   0.1259060E+003
   0.1083461E+003   0.1122511E+003
   0.8417352E+002   0.8330634E+002
   0.7059307E+002   0.6963621E+002
   0.6707918E+002   0.6671087E+002
   0.5892452E+002   0.5845192E+002
   0.5491531E+002   0.5583424E+002
   0.6876053E+002   0.7191070E+002
   0.1000951E+003   0.1075072E+003
   0.1097599E+003   0.1185644E+003
   0.9955373E+002   0.1081772E+003
   0.7247206E+002   0.7782939E+002
   0.1113910E+002   0.1319750E+002
  -0.8246087E+002  -0.8752660E+002
  -0.1664933E+003  -0.1846919E+003
  -0.2009128E+003  -0.2252940E+003
  -0.2081610E+003  -0.2368164E+003
  -0.1991891E+003  -0.2212264E+003
  -0.1774444E+003  -0.1893439E+003
  -0.1680187E+003  -0.1749118E+003
  -0.1620455E+003  -0.1659367E+003
  -0.1616764E+003  -0.1660979E+003
  -0.1594791E+003  -0.1684376E+003
  -0.1498294E+003  -0.1627913E+003
  -0.1211723E+003  -0.1312542E+003
  -0.8593855E+002  -0.9087293E+002
  -0.4476175E+002  -0.4607421E+002
   0.2027214E+002   0.3223832E+002
   0.9648439E+002   0.1251245E+003
   0.1465470E+003   0.1770470E+003
   0.1711667E+003   0.1963231E+003
   0.1854096E+003   0.2063422E+003
   0.1764063E+003   0.1910872E+003
   0.1410166E+003   0.1491563E+003
   0.1304781E+003   0.1403146E+003
   0.1363530E+003   0.1505236E+003
   0.1452240E+003   0.1675750E+003
   0.1603407E+003   0.1864038E+003
   0.1572548E+003   0.1789167E+003
   0.1474565E+003   0.1624761E+003
   0.1379824E+003   0.1530794E+003
   0.1257807E+003   0.1394037E+003
   0.9312326E+002   0.9983545E+002
   0.7048684E+002   0.7457197E+002
   0.6402638E+002   0.6810329E+002
   0.5783453E+002   0.5930888E+002
   0.5731867E+002   0.5803357E+002
   0.7425298E+002   0.7738084E+002
   0.1102136E+003   0.1195668E+003
   0.1202515E+003   0.1333581E+003
   0.1085327E+003   0.1245614E+003
   0.8080778E+002   0.9063780E+002
   0.1372217E+002   0.1429265E+002
  -0.8535466E+002  -0.9247491E+002
  -0.1653401E+003  -0.1854868E+003
  -0.1912010E+003  -0.2134322E+003
  -0.1986359E+003  -0.2230068E+003
  -0.1936252E+003  -0.2083896E+003
  -0.1718640E+003  -0.1794797E+003
  -0.1618908E+003  -0.1687645E+003
  -0.1631672E+003  -0.1685209E+003
  -0.1654896E+003  -0.1706852E+003
  -0.1611270E+003  -0.1698997E+003
  -0.1503034E+003  -0.1621472E+003
  -0.1272819E+003  -0.1359552E+003
  -0.9453912E+002  -0.9785717E+002
  -0.5017285E+002  -0.4768011E+002
   0.1424571E+002   0.3139054E+002
   0.8895604E+002   0.1192754E+003
   0.1410311E+003   0.1662593E+003
   0.1704069E+003   0.1844606E+003
   0.1835845E+003   0.1896997E+003
   0.1680473E+003   0.1720159E+003
   0.1221688E+003   0.1259976E+003
   0.1105600E+003   0.1171300E+003
   0.1167702E+003   0.1294435E+003
   0.1330587E+003   0.1582184E+003
   0.1613868E+003   0.1918702E+003
   0.1759081E+003   0.1983956E+003
   0.1664023E+003   0.1849212E+003
   0.1498080E+003   0.1771490E+003
   0.1297917E+003   0.1563369E+003
   0.9530646E+002   0.1122020E+003
   0.7010586E+002   0.8181820E+002
   0.6492828E+002   0.7546768E+002
   0.6520523E+002   0.7053327E+002
   0.6881944E+002   0.7160853E+002
   0.8337216E+002   0.8817645E+002
   0.1132254E+003   0.1246571E+003
   0.1179248E+003   0.1331240E+003
   0.1037202E+003   0.1237580E+003
   0.7746352E+002   0.9122643E+002
   0.8691752E+001   0.8426600E+001
  -0.9125641E+002  -0.1003092E+003
  -0.1619543E+003  -0.1806989E+003
  -0.1817262E+003  -0.2047840E+003
  -0.1933446E+003  -0.2207470E+003
  -0.1913548E+003  -0.2087943E+003
  -0.1576424E+003  -0.1626423E+003
  -0.1461648E+003  -0.1490384E+003
  -0.1520494E+003  -0.1534248E+003
  -0.1602945E+003  -0.1620541E+003
  -0.1575875E+003  -0.1618859E+003
  -0.1472218E+003  -0.1529496E+003
  -0.1305294E+003  -0.1349944E+003
  -0.1031177E+003  -0.1056989E+003
  -0.5959332E+002  -0.5565938E+002
   0.3154127E+001   0.2083867E+002
   0.6919696E+002   0.9514309E+002
   0.1230237E+003   0.1428642E+003
   0.1610296E+003   0.1708482E+003
   0.1736457E+003   0.1778372E+003
   0.1531179E+003   0.1602648E+003
   0.1093039E+003   0.1173874E+003
   0.9869813E+002   0.1078939E+003
   0.1028112E+003   0.1175291E+003
   0.1194467E+003   0.1449885E+003
   0.1629327E+003   0.1918804E+003
   0.1897411E+003   0.2108602E+003
   0.1786621E+003   0.2021530E+003
   0.1479909E+003   0.1851717E+003
   0.1211595E+003   0.1555732E+003
   0.8958230E+002   0.1139725E+003
   0.6606664E+002   0.8441796E+002
   0.6621372E+002   0.8323895E+002
   0.7972824E+002   0.9015345E+002
   0.9169253E+002   0.9898819E+002
   0.9876409E+002   0.1086835E+003
   0.1168687E+003   0.1310168E+003
   0.1186062E+003   0.1351395E+003
   0.1008327E+003   0.1216524E+003
   0.8080186E+002   0.9647714E+002
   0.1468454E+002   0.1323953E+002
  -0.9113163E+002  -0.1048513E+003
  -0.1589442E+003  -0.1784612E+003
  -0.1760680E+003  -0.2007971E+003
  -0.1893729E+003  -0.2217309E+003
  -0.1830129E+003  -0.2049941E+003
  -0.1388278E+003  -0.1436131E+003
  -0.1247477E+003  -0.1262430E+003
  -0.1339225E+003  -0.1354709E+003
  -0.1588305E+003  -0.1615397E+003
  -0.1656009E+003  -0.1688341E+003
  -0.1593617E+003  -0.1630103E+003
  -0.1501472E+003  -0.1543515E+003
  -0.1282960E+003  -0.1320235E+003
  -0.7900051E+002  -0.7641920E+002
  -0.1708723E+002  -0.4691660E+001
   0.4174416E+002   0.5928041E+002
   0.1026169E+003   0.1160524E+003
   0.1451372E+003   0.1547511E+003
   0.1564188E+003   0.1670087E+003
   0.1379471E+003   0.1518514E+003
   0.1043412E+003   0.1176702E+003
   0.9194628E+002   0.1063860E+003
   0.8792848E+002   0.1009364E+003
   0.1020236E+003   0.1172313E+003
   0.1497323E+003   0.1669782E+003
   0.1785419E+003   0.1905783E+003
   0.1570068E+003   0.1736925E+003
   0.1228882E+003   0.1532696E+003
   0.1000012E+003   0.1288283E+003
   0.7897081E+002   0.1024847E+003
   0.7044370E+002   0.9237557E+002
   0.8519380E+002   0.1083379E+003
   0.1150435E+003   0.1301994E+003
   0.1310834E+003   0.1422414E+003
   0.1305521E+003   0.1456925E+003
   0.1287651E+003   0.1445282E+003
   0.1243540E+003   0.1409710E+003
   0.1014900E+003   0.1215244E+003
   0.8189859E+002   0.9791961E+002
   0.1347792E+002   0.1172519E+002
  -0.9016988E+002  -0.1047581E+003
  -0.1550936E+003  -0.1762554E+003
  -0.1707248E+003  -0.1918675E+003
  -0.1837891E+003  -0.2150393E+003
  -0.1731999E+003  -0.1964881E+003
  -0.1264468E+003  -0.1324382E+003
  -0.1129707E+003  -0.1156303E+003
  -0.1386025E+003  -0.1442552E+003
  -0.1842216E+003  -0.1917589E+003
  -0.1995095E+003  -0.2047402E+003
  -0.1978973E+003  -0.2005624E+003
  -0.1923634E+003  -0.1951891E+003
  -0.1615600E+003  -0.1630515E+003
  -0.9090719E+002  -0.8636356E+002
  -0.2607796E+002  -0.1517095E+002
   0.2988743E+002   0.4240103E+002
   0.1031467E+003   0.1105577E+003
   0.1409412E+003   0.1442722E+003
   0.1466866E+003   0.1520475E+003
   0.1321408E+003   0.1428381E+003
   0.1118331E+003   0.1242147E+003
   0.8087169E+002   0.9449898E+002
   0.7201197E+002   0.8358672E+002
   0.8594838E+002   0.9965071E+002
   0.1189619E+003   0.1331445E+003
   0.1349632E+003   0.1456198E+003
   0.1199760E+003   0.1353005E+003
   0.9192778E+002   0.1164102E+003
   0.6932204E+002   0.8833362E+002
   0.6044997E+002   0.7496266E+002
   0.6485880E+002   0.7937292E+002
   0.8071838E+002   0.9516284E+002
   0.1148687E+003   0.1157687E+003
   0.1533941E+003   0.1475828E+003
   0.1591997E+003   0.1629565E+003
   0.1535950E+003   0.1591225E+003
   0.1506554E+003   0.1572839E+003
   0.1311749E+003   0.1428943E+003
   0.8844123E+002   0.9954737E+002
   0.1324573E+002   0.1142077E+002
  -0.8632708E+002  -0.9579101E+002
  -0.1475983E+003  -0.1613423E+003
  -0.1454894E+003  -0.1579448E+003
  -0.1646178E+003  -0.1860893E+003
  -0.1623671E+003  -0.1815345E+003
  -0.1227842E+003  -0.1269211E+003
  -0.1198454E+003  -0.1231987E+003
  -0.1651345E+003  -0.1763008E+003
  -0.2244152E+003  -0.2396880E+003
  -0.2426642E+003  -0.2540404E+003
  -0.2421251E+003  -0.2481783E+003
  -0.2348784E+003  -0.2390184E+003
  -0.1872782E+003  -0.1890698E+003
  -0.9586081E+002  -0.9175572E+002
  -0.2686830E+002  -0.1836036E+002
   0.3234201E+002   0.4259798E+002
   0.1088081E+003   0.1189241E+003
   0.1412832E+003   0.1504774E+003
   0.1402875E+003   0.1499091E+003
   0.1308080E+003   0.1428475E+003
   0.1159184E+003   0.1285311E+003
   0.7443267E+002   0.8777608E+002
   0.6257798E+002   0.7420486E+002
   0.6989321E+002   0.8339630E+002
   0.8469180E+002   0.9807541E+002
   0.8828671E+002   0.9996604E+002
   0.8128008E+002   0.9508283E+002
   0.6017458E+002   0.7603962E+002
   0.3847675E+002   0.4731497E+002
   0.3921849E+002   0.4680565E+002
   0.5017939E+002   0.5904131E+002
   0.6043731E+002   0.6964351E+002
   0.9136358E+002   0.9007166E+002
   0.1437657E+003   0.1279535E+003
   0.1645703E+003   0.1586539E+003
   0.1635799E+003   0.1620145E+003
   0.1746276E+003   0.1734893E+003
   0.1653562E+003   0.1668875E+003
   0.1145979E+003   0.1190610E+003
   0.3979356E+002   0.3852080E+002
  -0.5178073E+002  -0.5686976E+002
  -0.1126773E+003  -0.1186909E+003
  -0.1048531E+003  -0.1168065E+003
  -0.1330763E+003  -0.1512055E+003
  -0.1418928E+003  -0.1584986E+003
  -0.1172522E+003  -0.1224481E+003
  -0.1334143E+003  -0.1421619E+003
  -0.1904751E+003  -0.2095768E+003
  -0.2574969E+003  -0.2833268E+003
  -0.2791122E+003  -0.3007682E+003
  -0.2781305E+003  -0.2910590E+003
  -0.2600689E+003  -0.2692350E+003
  -0.2012635E+003  -0.2085688E+003
  -0.1013685E+003  -0.1024481E+003
  -0.2477842E+002  -0.2065517E+002
   0.3679898E+002   0.4583132E+002
   0.1130901E+003   0.1287714E+003
   0.1392394E+003   0.1566505E+003
   0.1345414E+003   0.1516663E+003
   0.1289133E+003   0.1453035E+003
   0.1190798E+003   0.1332985E+003
   0.7279792E+002   0.8675753E+002
   0.5854537E+002   0.7133153E+002
   0.5701738E+002   0.6947912E+002
   0.5913046E+002   0.7001580E+002
   0.5181590E+002   0.5934917E+002
   0.4551854E+002   0.5306170E+002
   0.2977284E+002   0.3549757E+002
   0.1259942E+002   0.1279618E+002
   0.1577666E+002   0.1597150E+002
   0.3013122E+002   0.3276798E+002
   0.3752987E+002   0.4204493E+002
   0.7376434E+002   0.7208372E+002
   0.1390868E+003   0.1267419E+003
   0.1706678E+003   0.1587714E+003
   0.1775902E+003   0.1748656E+003
   0.2040945E+003   0.2050831E+003
   0.2014519E+003   0.2028099E+003
   0.1440125E+003   0.1500337E+003
   0.7806365E+002   0.8250063E+002
  -0.4166633E+000  -0.2894588E+001
  -0.6157810E+002  -0.6735498E+002
  -0.6123157E+002  -0.7076164E+002
  -0.9362701E+002  -0.1076702E+003
  -0.1092764E+003  -0.1217611E+003
  -0.1046303E+003  -0.1123096E+003
  -0.1423530E+003  -0.1566932E+003
  -0.2113408E+003  -0.2364341E+003
  -0.2855856E+003  -0.3176820E+003
  -0.3106053E+003  -0.3396192E+003
  -0.3117019E+003  -0.3316526E+003
  -0.2794394E+003  -0.2961015E+003
  -0.2086334E+003  -0.2255580E+003
  -0.1025379E+003  -0.1112726E+003
  -0.2296498E+002  -0.2316398E+002
   0.4028714E+002   0.4916028E+002
   0.1130510E+003   0.1337946E+003
   0.1322059E+003   0.1546245E+003
   0.1262244E+003   0.1482585E+003
   0.1228271E+003   0.1438046E+003
   0.1155629E+003   0.1317830E+003
   0.6749174E+002   0.8094377E+002
   0.4805175E+002   0.5948379E+002
   0.4183753E+002   0.5155640E+002
   0.3579735E+002   0.4219017E+002
