 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.4097737E+003   0.4093727E+003
   0.3660748E+003   0.3616118E+003
   0.3246779E+003   0.3199991E+003
   0.2924608E+003   0.2917948E+003
   0.2862999E+003   0.2890302E+003
   0.3145618E+003   0.3146454E+003
   0.3655149E+003   0.3706674E+003
   0.4112983E+003   0.4138680E+003
   0.4353058E+003   0.4409775E+003
   0.4277530E+003   0.4445580E+003
   0.4244455E+003   0.4447447E+003
   0.4640431E+003   0.4751160E+003
   0.5128768E+003   0.5255316E+003
   0.5814461E+003   0.6252031E+003
   0.6320630E+003   0.6594116E+003
   0.6409916E+003   0.6522461E+003
   0.6410654E+003   0.6493099E+003
   0.6382355E+003   0.6449571E+003
   0.6312694E+003   0.6420030E+003
   0.6289102E+003   0.6438274E+003
   0.6235721E+003   0.6275864E+003
   0.6244619E+003   0.6221387E+003
   0.6171168E+003   0.6119046E+003
   0.5948077E+003   0.5883177E+003
   0.5726901E+003   0.5653229E+003
   0.5535522E+003   0.5497772E+003
   0.5413757E+003   0.5529278E+003
   0.5568933E+003   0.5736772E+003
   0.5728064E+003   0.5909517E+003
   0.6103239E+003   0.6182955E+003
   0.6638490E+003   0.6373117E+003
   0.7227068E+003   0.6745362E+003
   0.7787079E+003   0.7259873E+003
   0.8024754E+003   0.7453659E+003
   0.7804413E+003   0.7396731E+003
   0.7389775E+003   0.7286410E+003
   0.6669296E+003   0.6700392E+003
   0.5915697E+003   0.6045675E+003
   0.5355487E+003   0.5523443E+003
   0.4818906E+003   0.4897434E+003
   0.4298485E+003   0.4287732E+003
   0.3776258E+003   0.3719706E+003
   0.3233283E+003   0.3161450E+003
   0.2752997E+003   0.2734558E+003
   0.2501496E+003   0.2539177E+003
   0.2754550E+003   0.2764688E+003
   0.3276164E+003   0.3286149E+003
   0.3795596E+003   0.3771246E+003
   0.4298007E+003   0.4307576E+003
   0.4370679E+003   0.4506448E+003
   0.4456293E+003   0.4626111E+003
   0.5003332E+003   0.5098530E+003
   0.5524486E+003   0.5629389E+003
   0.6169686E+003   0.6655019E+003
   0.6563184E+003   0.6952796E+003
   0.6480339E+003   0.6782693E+003
   0.6424665E+003   0.6710016E+003
   0.6552904E+003   0.6732803E+003
   0.6769712E+003   0.6863011E+003
   0.7030203E+003   0.7075752E+003
   0.7203490E+003   0.7122397E+003
   0.7184777E+003   0.7047141E+003
   0.6963574E+003   0.6856338E+003
   0.6581595E+003   0.6558829E+003
   0.6170948E+003   0.6159760E+003
   0.5804944E+003   0.5791828E+003
   0.5575569E+003   0.5636697E+003
   0.5321781E+003   0.5548132E+003
   0.5562336E+003   0.5851146E+003
   0.5951524E+003   0.6241784E+003
   0.6398383E+003   0.6455253E+003
   0.6840830E+003   0.6726199E+003
   0.7194590E+003   0.7000902E+003
   0.7292299E+003   0.7026933E+003
   0.7146440E+003   0.7039125E+003
   0.6830018E+003   0.6968182E+003
   0.6308461E+003   0.6499481E+003
   0.5785072E+003   0.5997948E+003
   0.5300464E+003   0.5492272E+003
   0.4791997E+003   0.4854358E+003
   0.4241524E+003   0.4223019E+003
   0.3594104E+003   0.3555387E+003
   0.2958369E+003   0.2914561E+003
   0.2372291E+003   0.2359029E+003
   0.1912454E+003   0.1953974E+003
   0.2095515E+003   0.2113057E+003
   0.2684406E+003   0.2656982E+003
   0.3380464E+003   0.3343888E+003
   0.4251126E+003   0.4249018E+003
   0.4645280E+003   0.4777961E+003
   0.4877561E+003   0.5125064E+003
   0.5441369E+003   0.5675386E+003
   0.5878437E+003   0.5980102E+003
   0.6405575E+003   0.6828192E+003
   0.6742174E+003   0.7149867E+003
   0.6676048E+003   0.7104565E+003
   0.6625027E+003   0.7155482E+003
   0.6745140E+003   0.7165894E+003
   0.7001661E+003   0.7271662E+003
   0.7163197E+003   0.7303854E+003
   0.7297504E+003   0.7236615E+003
   0.7299430E+003   0.7121563E+003
   0.7055041E+003   0.6879379E+003
   0.6642133E+003   0.6594398E+003
   0.6185920E+003   0.6172279E+003
   0.5700115E+003   0.5682978E+003
   0.5337975E+003   0.5413176E+003
   0.4928310E+003   0.5208677E+003
   0.5150801E+003   0.5489430E+003
   0.5463689E+003   0.5830718E+003
   0.5812316E+003   0.6021534E+003
   0.6163170E+003   0.6231761E+003
   0.6364532E+003   0.6354265E+003
   0.6270757E+003   0.6183489E+003
   0.6043084E+003   0.6064619E+003
   0.5704178E+003   0.5860568E+003
   0.5309247E+003   0.5418196E+003
   0.5088561E+003   0.5137726E+003
   0.4880452E+003   0.4917271E+003
   0.4563207E+003   0.4614196E+003
   0.4105687E+003   0.4145884E+003
   0.3442214E+003   0.3463963E+003
   0.2783022E+003   0.2786181E+003
   0.2124922E+003   0.2132442E+003
   0.1515036E+003   0.1562242E+003
   0.1566815E+003   0.1592336E+003
   0.2141883E+003   0.2110016E+003
   0.2974327E+003   0.2932177E+003
   0.4114977E+003   0.4091187E+003
   0.4885305E+003   0.5000694E+003
   0.5315998E+003   0.5634392E+003
   0.5841902E+003   0.6178438E+003
   0.6163936E+003   0.6289037E+003
   0.6520027E+003   0.6696783E+003
   0.6719618E+003   0.6985652E+003
   0.6538340E+003   0.6923262E+003
   0.6363355E+003   0.6925606E+003
   0.6272880E+003   0.6847033E+003
   0.6279558E+003   0.6728865E+003
   0.6251374E+003   0.6519727E+003
   0.6305417E+003   0.6416616E+003
   0.6342654E+003   0.6321678E+003
   0.6274433E+003   0.6181933E+003
   0.6019909E+003   0.6008699E+003
   0.5721064E+003   0.5771451E+003
   0.5304129E+003   0.5365353E+003
   0.4943897E+003   0.5097743E+003
   0.4444348E+003   0.4596395E+003
   0.4606361E+003   0.4790508E+003
   0.4850525E+003   0.5018098E+003
   0.5065127E+003   0.5168505E+003
   0.5315097E+003   0.5364380E+003
   0.5395887E+003   0.5399754E+003
   0.5135538E+003   0.5124894E+003
   0.4828701E+003   0.4897643E+003
   0.4440473E+003   0.4566513E+003
   0.4153251E+003   0.4161640E+003
   0.4206198E+003   0.4127955E+003
   0.4298343E+003   0.4293344E+003
   0.4260924E+003   0.4322433E+003
   0.3962770E+003   0.4029528E+003
   0.3331702E+003   0.3384093E+003
   0.2673436E+003   0.2724021E+003
   0.2042343E+003   0.2085661E+003
   0.1393503E+003   0.1454020E+003
   0.1317867E+003   0.1363198E+003
   0.1803457E+003   0.1827059E+003
   0.2715132E+003   0.2705316E+003
   0.3967089E+003   0.3964878E+003
   0.5046150E+003   0.5228651E+003
   0.5667676E+003   0.6137295E+003
   0.6123318E+003   0.6526120E+003
   0.6348456E+003   0.6582803E+003
   0.6512017E+003   0.6672832E+003
   0.6541891E+003   0.6853308E+003
   0.6272376E+003   0.6631534E+003
   0.6029989E+003   0.6404711E+003
   0.5813693E+003   0.6244338E+003
   0.5634937E+003   0.5997711E+003
   0.5444972E+003   0.5684549E+003
   0.5344400E+003   0.5519325E+003
   0.5310063E+003   0.5377527E+003
   0.5345586E+003   0.5297721E+003
   0.5283121E+003   0.5244409E+003
   0.5155946E+003   0.5177861E+003
   0.4856382E+003   0.4933492E+003
   0.4535450E+003   0.4654752E+003
   0.3939862E+003   0.4036858E+003
   0.3933139E+003   0.3970985E+003
   0.4016176E+003   0.4069167E+003
   0.4187194E+003   0.4261653E+003
   0.4489380E+003   0.4555990E+003
   0.4662846E+003   0.4717144E+003
   0.4489615E+003   0.4542330E+003
   0.4113248E+003   0.4201724E+003
   0.3654749E+003   0.3790162E+003
   0.3428373E+003   0.3457872E+003
   0.3623637E+003   0.3547038E+003
   0.3900835E+003   0.3854829E+003
   0.4037180E+003   0.4084626E+003
   0.3837765E+003   0.3923790E+003
   0.3257790E+003   0.3331210E+003
   0.2670249E+003   0.2747802E+003
   0.2191405E+003   0.2258120E+003
   0.1631668E+003   0.1711013E+003
   0.1447564E+003   0.1527234E+003
   0.1875450E+003   0.1948055E+003
   0.2786915E+003   0.2806244E+003
   0.4004699E+003   0.4014788E+003
   0.5304456E+003   0.5530670E+003
   0.5971946E+003   0.6584799E+003
   0.6276671E+003   0.6800006E+003
   0.6368705E+003   0.6743784E+003
   0.6312432E+003   0.6492096E+003
   0.6191004E+003   0.6441337E+003
   0.5924023E+003   0.6168936E+003
   0.5612039E+003   0.5803228E+003
   0.5232159E+003   0.5407262E+003
   0.4813344E+003   0.4976829E+003
   0.4399578E+003   0.4551328E+003
   0.4156344E+003   0.4318354E+003
   0.4123128E+003   0.4242949E+003
   0.4309156E+003   0.4342227E+003
   0.4479032E+003   0.4492926E+003
   0.4532783E+003   0.4554658E+003
   0.4399928E+003   0.4484925E+003
   0.4146672E+003   0.4271797E+003
   0.3529653E+003   0.3679929E+003
   0.3342905E+003   0.3422877E+003
   0.3262163E+003   0.3360947E+003
   0.3394524E+003   0.3524102E+003
   0.3805510E+003   0.3923277E+003
   0.4186231E+003   0.4265517E+003
   0.4206701E+003   0.4261139E+003
   0.3908234E+003   0.3973623E+003
   0.3494985E+003   0.3629356E+003
   0.3274534E+003   0.3402181E+003
   0.3459254E+003   0.3511662E+003
   0.3731875E+003   0.3752310E+003
   0.3829790E+003   0.3865135E+003
   0.3693242E+003   0.3774709E+003
   0.3274800E+003   0.3325691E+003
   0.2881090E+003   0.2907067E+003
   0.2626801E+003   0.2666790E+003
   0.2249213E+003   0.2327203E+003
   0.1989458E+003   0.2116385E+003
   0.2325063E+003   0.2480738E+003
   0.3144593E+003   0.3246803E+003
   0.4212782E+003   0.4288868E+003
   0.5513070E+003   0.5804622E+003
   0.6099206E+003   0.6783063E+003
   0.6237456E+003   0.6736366E+003
   0.6218574E+003   0.6594329E+003
   0.5984431E+003   0.6102479E+003
   0.5722457E+003   0.5845827E+003
   0.5388608E+003   0.5560125E+003
   0.4936762E+003   0.5066962E+003
   0.4424054E+003   0.4546857E+003
   0.3900307E+003   0.4024857E+003
   0.3487482E+003   0.3595929E+003
   0.3288499E+003   0.3454358E+003
   0.3322726E+003   0.3509587E+003
   0.3608880E+003   0.3735330E+003
   0.3863631E+003   0.3964670E+003
   0.4018183E+003   0.4089794E+003
   0.4025459E+003   0.4119188E+003
   0.3838673E+003   0.3983982E+003
   0.3320494E+003   0.3512931E+003
   0.3048182E+003   0.3166870E+003
   0.2876713E+003   0.3005978E+003
   0.2947111E+003   0.3112138E+003
   0.3344391E+003   0.3477456E+003
   0.3845199E+003   0.3888607E+003
   0.4052077E+003   0.4032518E+003
   0.3931040E+003   0.3900026E+003
   0.3754784E+003   0.3786596E+003
   0.3620630E+003   0.3719346E+003
   0.3656878E+003   0.3758865E+003
   0.3697836E+003   0.3775184E+003
   0.3598316E+003   0.3656105E+003
   0.3497479E+003   0.3576522E+003
   0.3285961E+003   0.3377094E+003
   0.3097406E+003   0.3201185E+003
   0.3039941E+003   0.3149185E+003
   0.2763234E+003   0.2853136E+003
   0.2538662E+003   0.2689668E+003
   0.2922502E+003   0.3167685E+003
   0.3664988E+003   0.3886174E+003
   0.4586160E+003   0.4769166E+003
   0.5709526E+003   0.6083639E+003
   0.6122879E+003   0.6796472E+003
   0.6210513E+003   0.6510561E+003
   0.6257399E+003   0.6577061E+003
   0.6021554E+003   0.6189452E+003
   0.5719329E+003   0.5886946E+003
   0.5386081E+003   0.5602583E+003
   0.4883674E+003   0.5054022E+003
   0.4274134E+003   0.4448832E+003
   0.3726032E+003   0.3908459E+003
   0.3311210E+003   0.3421977E+003
   0.3052639E+003   0.3164987E+003
   0.3070757E+003   0.3247922E+003
   0.3294443E+003   0.3458276E+003
   0.3487570E+003   0.3649407E+003
   0.3647694E+003   0.3778218E+003
   0.3762503E+003   0.3868036E+003
   0.3656124E+003   0.3801790E+003
   0.3243469E+003   0.3444836E+003
   0.2918697E+003   0.3069882E+003
   0.2714848E+003   0.2859116E+003
   0.2813555E+003   0.2984284E+003
   0.3297655E+003   0.3427900E+003
   0.3990381E+003   0.4000825E+003
   0.4359622E+003   0.4310069E+003
   0.4327262E+003   0.4286108E+003
   0.4224276E+003   0.4239174E+003
   0.4018795E+003   0.4112863E+003
   0.3820976E+003   0.3925699E+003
   0.3594546E+003   0.3658474E+003
   0.3319750E+003   0.3366942E+003
   0.3268417E+003   0.3431860E+003
   0.3201551E+003   0.3481654E+003
   0.3184794E+003   0.3524798E+003
   0.3230088E+003   0.3568154E+003
   0.2954447E+003   0.3179928E+003
   0.2789184E+003   0.2930464E+003
   0.3348174E+003   0.3531487E+003
   0.4093430E+003   0.4258680E+003
   0.4896650E+003   0.5026706E+003
   0.5855428E+003   0.6124746E+003
   0.6116927E+003   0.6615726E+003
   0.6199842E+003   0.6382238E+003
   0.6355333E+003   0.6618906E+003
   0.6288231E+003   0.6504501E+003
   0.6106454E+003   0.6250145E+003
   0.5841365E+003   0.5981014E+003
   0.5411830E+003   0.5518058E+003
   0.4717162E+003   0.4842392E+003
   0.4026338E+003   0.4202567E+003
   0.3458224E+003   0.3609308E+003
   0.3009216E+003   0.3068023E+003
   0.2913842E+003   0.2993945E+003
   0.3014444E+003   0.3120029E+003
   0.3122652E+003   0.3271671E+003
   0.3294570E+003   0.3461337E+003
   0.3523642E+003   0.3641632E+003
   0.3522189E+003   0.3654657E+003
   0.3285220E+003   0.3523567E+003
   0.3004333E+003   0.3242912E+003
   0.2828515E+003   0.2986720E+003
   0.2922760E+003   0.3066834E+003
   0.3402760E+003   0.3519172E+003
   0.4104088E+003   0.4153120E+003
   0.4449765E+003   0.4504852E+003
   0.4449699E+003   0.4551206E+003
   0.4368248E+003   0.4520730E+003
   0.4101032E+003   0.4298105E+003
   0.3759098E+003   0.3931065E+003
   0.3376169E+003   0.3467901E+003
   0.3006850E+003   0.3046810E+003
   0.3017083E+003   0.3172107E+003
   0.3098569E+003   0.3388490E+003
   0.3206717E+003   0.3539695E+003
   0.3318075E+003   0.3658618E+003
   0.3105294E+003   0.3380301E+003
   0.3050614E+003   0.3237481E+003
   0.3720805E+003   0.3838628E+003
   0.4507727E+003   0.4565343E+003
   0.5253043E+003   0.5281620E+003
   0.6007943E+003   0.6076388E+003
   0.6207301E+003   0.6415289E+003
   0.6314675E+003   0.6557289E+003
   0.6502841E+003   0.6812959E+003
   0.6530501E+003   0.6815605E+003
   0.6443879E+003   0.6575242E+003
   0.6174854E+003   0.6239215E+003
   0.5769357E+003   0.5816454E+003
   0.5180061E+003   0.5252780E+003
   0.4517633E+003   0.4654979E+003
   0.3873305E+003   0.4023524E+003
   0.3322182E+003   0.3401230E+003
   0.3015548E+003   0.3040116E+003
   0.2884326E+003   0.2917244E+003
   0.2894611E+003   0.3007301E+003
   0.3070520E+003   0.3285586E+003
   0.3362594E+003   0.3553343E+003
   0.3459840E+003   0.3634231E+003
   0.3454572E+003   0.3668664E+003
   0.3245550E+003   0.3462894E+003
   0.3119279E+003   0.3281333E+003
   0.3154166E+003   0.3278832E+003
   0.3507896E+003   0.3604199E+003
   0.4054837E+003   0.4152245E+003
   0.4282782E+003   0.4459181E+003
   0.4315423E+003   0.4572056E+003
   0.4248078E+003   0.4579260E+003
   0.3942848E+003   0.4271233E+003
   0.3515747E+003   0.3740720E+003
   0.3028979E+003   0.3148907E+003
   0.2638009E+003   0.2684768E+003
   0.2724609E+003   0.2831785E+003
   0.2925861E+003   0.3117409E+003
   0.3087865E+003   0.3268276E+003
   0.3262179E+003   0.3429454E+003
   0.3175443E+003   0.3318470E+003
   0.3296377E+003   0.3414893E+003
   0.4092832E+003   0.4196041E+003
   0.4963677E+003   0.5074765E+003
   0.5670850E+003   0.5795213E+003
   0.6214412E+003   0.6341965E+003
   0.6381026E+003   0.6536135E+003
   0.6548998E+003   0.6732585E+003
   0.6790320E+003   0.6999524E+003
   0.7013928E+003   0.7224248E+003
   0.7108863E+003   0.7257265E+003
   0.6887245E+003   0.7014000E+003
   0.6542857E+003   0.6643137E+003
   0.5932298E+003   0.6034179E+003
   0.5267653E+003   0.5407369E+003
   0.4549122E+003   0.4698577E+003
   0.3870330E+003   0.3963520E+003
   0.3429643E+003   0.3467678E+003
   0.3130513E+003   0.3165131E+003
   0.3010389E+003   0.3136547E+003
   0.3144341E+003   0.3390397E+003
   0.3428852E+003   0.3653864E+003
   0.3551420E+003   0.3734082E+003
   0.3607281E+003   0.3756801E+003
   0.3413877E+003   0.3531224E+003
   0.3297703E+003   0.3394951E+003
   0.3242823E+003   0.3333829E+003
   0.3479813E+003   0.3576593E+003
   0.3876487E+003   0.4022995E+003
   0.3991994E+003   0.4214992E+003
   0.4037515E+003   0.4339972E+003
   0.3923023E+003   0.4275537E+003
   0.3565458E+003   0.3840552E+003
   0.3092628E+003   0.3226969E+003
   0.2600990E+003   0.2662061E+003
   0.2286076E+003   0.2337180E+003
   0.2378828E+003   0.2477581E+003
   0.2584051E+003   0.2714084E+003
   0.2807685E+003   0.2863380E+003
   0.3155704E+003   0.3156625E+003
   0.3358866E+003   0.3347791E+003
   0.3740179E+003   0.3737876E+003
   0.4612531E+003   0.4645163E+003
   0.5429827E+003   0.5533568E+003
   0.5959613E+003   0.6109600E+003
   0.6334534E+003   0.6475156E+003
   0.6508090E+003   0.6633281E+003
   0.6700355E+003   0.6867143E+003
   0.7045413E+003   0.7306306E+003
   0.7492208E+003   0.7852427E+003
   0.7810525E+003   0.8241620E+003
   0.7816548E+003   0.8250740E+003
   0.7673948E+003   0.8014022E+003
   0.7137229E+003   0.7390668E+003
   0.6428213E+003   0.6633657E+003
   0.5590090E+003   0.5758910E+003
   0.4706884E+003   0.4842375E+003
   0.4074323E+003   0.4177365E+003
   0.3656121E+003   0.3804342E+003
   0.3436390E+003   0.3716483E+003
   0.3477334E+003   0.3826990E+003
   0.3662252E+003   0.3948798E+003
   0.3722290E+003   0.3902932E+003
   0.3779108E+003   0.3813920E+003
   0.3524790E+003   0.3558448E+003
   0.3314259E+003   0.3402561E+003
   0.3158405E+003   0.3275504E+003
   0.3294528E+003   0.3408780E+003
   0.3537651E+003   0.3662981E+003
   0.3609467E+003   0.3717808E+003
   0.3658631E+003   0.3819106E+003
   0.3500385E+003   0.3656147E+003
   0.3137033E+003   0.3228007E+003
   0.2652567E+003   0.2719419E+003
   0.2203997E+003   0.2256611E+003
   0.1948282E+003   0.2036378E+003
   0.2000810E+003   0.2092321E+003
   0.2328438E+003   0.2415760E+003
   0.2768355E+003   0.2763816E+003
   0.3420589E+003   0.3364626E+003
   0.3988139E+003   0.3940090E+003
   0.4544012E+003   0.4531463E+003
   0.5278292E+003   0.5317091E+003
   0.5873193E+003   0.5976827E+003
   0.6200139E+003   0.6343287E+003
   0.6374023E+003   0.6499752E+003
   0.6467750E+003   0.6537541E+003
   0.6548728E+003   0.6624417E+003
   0.6906626E+003   0.7048690E+003
   0.7507065E+003   0.7720778E+003
   0.8142105E+003   0.8435981E+003
   0.8576765E+003   0.8942410E+003
   0.8728765E+003   0.9068217E+003
   0.8438258E+003   0.8745636E+003
   0.7780088E+003   0.8065053E+003
   0.6826644E+003   0.7034213E+003
   0.5775046E+003   0.5915504E+003
   0.4902729E+003   0.5082084E+003
   0.4344407E+003   0.4660017E+003
   0.4053868E+003   0.4455056E+003
   0.4016685E+003   0.4405526E+003
   0.4091704E+003   0.4363434E+003
   0.4018620E+003   0.4125339E+003
   0.4022811E+003   0.4002005E+003
   0.3725842E+003   0.3766835E+003
   0.3512860E+003   0.3647980E+003
   0.3364022E+003   0.3517612E+003
   0.3464025E+003   0.3578283E+003
   0.3613161E+003   0.3726889E+003
   0.3620923E+003   0.3767529E+003
   0.3609128E+003   0.3749503E+003
   0.3390602E+003   0.3481926E+003
   0.2987486E+003   0.3046637E+003
   0.2447993E+003   0.2574297E+003
   0.1974251E+003   0.2091058E+003
   0.1690842E+003   0.1788532E+003
   0.1724482E+003   0.1781069E+003
   0.2275495E+003   0.2288644E+003
   0.3003643E+003   0.2943332E+003
   0.3965641E+003   0.3907513E+003
   0.4819719E+003   0.4815598E+003
   0.5403080E+003   0.5486801E+003
   0.5911137E+003   0.6017951E+003
   0.6196291E+003   0.6306694E+003
   0.6250185E+003   0.6365768E+003
   0.6186357E+003   0.6293409E+003
   0.6101090E+003   0.6161584E+003
   0.6054606E+003   0.6082238E+003
   0.6353823E+003   0.6363357E+003
   0.7108493E+003   0.7087659E+003
   0.8108237E+003   0.8089900E+003
   0.9001305E+003   0.9024899E+003
   0.9524422E+003   0.9602595E+003
   0.9434885E+003   0.9619888E+003
   0.8801995E+003   0.9075381E+003
   0.7771574E+003   0.7999253E+003
   0.6686606E+003   0.6878245E+003
   0.5826701E+003   0.6063380E+003
   0.5244886E+003   0.5561213E+003
   0.4879703E+003   0.5216838E+003
   0.4730851E+003   0.5020459E+003
   0.4610907E+003   0.4790134E+003
   0.4364535E+003   0.4395300E+003
   0.4301296E+003   0.4283129E+003
   0.4068466E+003   0.4120295E+003
   0.3993246E+003   0.4130816E+003
   0.3986982E+003   0.4139434E+003
   0.4220853E+003   0.4360735E+003
   0.4397527E+003   0.4650694E+003
   0.4300832E+003   0.4684687E+003
   0.4057462E+003   0.4333655E+003
   0.3638477E+003   0.3789922E+003
   0.3070024E+003   0.3142597E+003
   0.2421833E+003   0.2575846E+003
   0.2041416E+003   0.2137637E+003
