 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.3030632E+003   0.3030632E+003
   0.5277236E+003   0.5277236E+003
   0.2728886E+003   0.2728886E+003
   0.2884263E+003   0.2884263E+003
   0.5249405E+003   0.5249405E+003
   0.6927758E+003   0.6927758E+003
   0.6411228E+003   0.6411228E+003
   0.6239780E+003   0.6239780E+003
   0.5551610E+003   0.5551610E+003
   0.5549785E+003   0.5549785E+003
   0.8825466E+003   0.8825466E+003
   0.1081273E+004   0.1081273E+004
   0.7683429E+003   0.7683429E+003
   0.7530377E+003   0.7530377E+003
   0.8908714E+003   0.8908714E+003
   0.7105679E+003   0.7105679E+003
   0.6141284E+003   0.6141284E+003
   0.5244088E+003   0.5244088E+003
   0.5578307E+003   0.5578307E+003
   0.4774355E+003   0.4774355E+003
   0.5040699E+003   0.5040699E+003
   0.5305365E+003   0.5305365E+003
   0.6705325E+003   0.6705325E+003
   0.4381662E+003   0.4381662E+003
   0.1040685E+003   0.1040685E+003
   0.1115646E+004   0.1115646E+004
   0.2021714E+004   0.2021714E+004
   0.1903790E+004   0.1903790E+004
   0.1270913E+004   0.1270913E+004
   0.7004404E+003   0.7004404E+003
   0.5611724E+003   0.5611724E+003
   0.4989633E+003   0.4989633E+003
   0.4473286E+003   0.4473286E+003
   0.3762952E+003   0.3762952E+003
   0.3019812E+003   0.3019812E+003
   0.2147031E+003   0.2147031E+003
   0.2189917E+003   0.2189917E+003
   0.1379738E+003   0.1379738E+003
   0.1617330E+003   0.1617330E+003
   0.3171428E+003   0.3171428E+003
   0.3354114E+003   0.3354114E+003
   0.5061086E+003   0.5061086E+003
   0.4048283E+003   0.4048283E+003
   0.3404644E+003   0.3404644E+003
   0.6015127E+003   0.6015127E+003
   0.7750205E+003   0.7750205E+003
   0.6721653E+003   0.6721653E+003
   0.5134353E+003   0.5134353E+003
   0.4971943E+003   0.4971943E+003
   0.6293710E+003   0.6293710E+003
   0.6331519E+003   0.6331519E+003
   0.5497132E+003   0.5497132E+003
   0.5442144E+003   0.5442144E+003
   0.5429456E+003   0.5429456E+003
   0.5796066E+003   0.5796066E+003
   0.6952159E+003   0.6952159E+003
   0.5672551E+003   0.5672551E+003
   0.4800495E+003   0.4800495E+003
   0.5233762E+003   0.5233762E+003
   0.4583269E+003   0.4583269E+003
   0.4913698E+003   0.4913698E+003
   0.5437645E+003   0.5437645E+003
   0.5072000E+003   0.5072000E+003
   0.2739573E+003   0.2739573E+003
   0.2283632E+003   0.2283632E+003
   0.9996786E+003   0.9996786E+003
   0.1701026E+004   0.1701026E+004
   0.1072900E+004   0.1072900E+004
   0.5012916E+003   0.5012916E+003
   0.5220693E+003   0.5220693E+003
   0.5943058E+003   0.5943058E+003
   0.4338610E+003   0.4338610E+003
   0.4164189E+003   0.4164189E+003
   0.3984671E+003   0.3984671E+003
   0.2418373E+003   0.2418373E+003
   0.1691374E+003   0.1691374E+003
   0.1315277E+003   0.1315277E+003
   0.7280403E+002   0.7280403E+002
   0.7547192E+002   0.7547192E+002
   0.1703250E+003   0.1703250E+003
   0.2988385E+003   0.2988385E+003
   0.4244292E+003   0.4244292E+003
   0.5596370E+003   0.5596370E+003
   0.4190515E+003   0.4190515E+003
   0.6709203E+003   0.6709203E+003
   0.7174616E+003   0.7174616E+003
   0.8143005E+003   0.8143005E+003
   0.6599761E+003   0.6599761E+003
   0.5876122E+003   0.5876122E+003
   0.7048135E+003   0.7048135E+003
   0.8432804E+003   0.8432804E+003
   0.8974425E+003   0.8974425E+003
   0.8495456E+003   0.8495456E+003
   0.4842059E+003   0.4842059E+003
   0.4947698E+003   0.4947698E+003
   0.6216127E+003   0.6216127E+003
   0.4745275E+003   0.4745275E+003
   0.4916748E+003   0.4916748E+003
   0.4469468E+003   0.4469468E+003
   0.3746822E+003   0.3746822E+003
   0.4330164E+003   0.4330164E+003
   0.4440244E+003   0.4440244E+003
   0.3248334E+003   0.3248334E+003
   0.1901334E+003   0.1901334E+003
   0.2544140E+003   0.2544140E+003
   0.5629753E+003   0.5629753E+003
   0.4870423E+003   0.4870423E+003
   0.2465389E+003   0.2465389E+003
   0.1999879E+003   0.1999879E+003
   0.3299632E+003   0.3299632E+003
   0.4936334E+003   0.4936334E+003
   0.5080475E+003   0.5080475E+003
   0.4191243E+003   0.4191243E+003
   0.3563141E+003   0.3563141E+003
   0.2356962E+003   0.2356962E+003
   0.1541533E+003   0.1541533E+003
   0.1258259E+003   0.1258259E+003
   0.3014411E+002   0.3014411E+002
   0.4240094E+002   0.4240094E+002
   0.1235068E+003   0.1235068E+003
   0.1857654E+003   0.1857654E+003
   0.5437166E+003   0.5437166E+003
   0.5621158E+003   0.5621158E+003
   0.5703798E+003   0.5703798E+003
   0.6609088E+003   0.6609088E+003
   0.6327091E+003   0.6327091E+003
   0.6118658E+003   0.6118658E+003
   0.7700394E+003   0.7700394E+003
   0.9879523E+003   0.9879523E+003
   0.5382518E+003   0.5382518E+003
   0.4832259E+003   0.4832259E+003
   0.3992303E+003   0.3992303E+003
   0.3656886E+003   0.3656886E+003
   0.4044762E+003   0.4044762E+003
   0.3524070E+003   0.3524070E+003
   0.4416292E+003   0.4416292E+003
   0.4406947E+003   0.4406947E+003
   0.4365591E+003   0.4365591E+003
   0.4264216E+003   0.4264216E+003
   0.3830102E+003   0.3830102E+003
   0.3851245E+003   0.3851245E+003
   0.3413623E+003   0.3413623E+003
   0.3898271E+003   0.3898271E+003
   0.3567688E+003   0.3567688E+003
   0.4370459E+003   0.4370459E+003
   0.4602802E+003   0.4602802E+003
   0.3888559E+003   0.3888559E+003
   0.1689197E+003   0.1689197E+003
   0.1840959E+003   0.1840959E+003
   0.2220776E+003   0.2220776E+003
   0.4067899E+003   0.4067899E+003
   0.5625823E+003   0.5625823E+003
   0.4034407E+003   0.4034407E+003
   0.3112120E+003   0.3112120E+003
   0.2539448E+003   0.2539448E+003
   0.1756027E+003   0.1756027E+003
   0.2163567E+003   0.2163567E+003
   0.1008967E+003   0.1008967E+003
   0.8957867E+001   0.8957867E+001
   0.1829389E+003   0.1829389E+003
   0.1837314E+003   0.1837314E+003
   0.6132093E+003   0.6132093E+003
   0.5914856E+003   0.5914856E+003
   0.6534308E+003   0.6534308E+003
   0.6099423E+003   0.6099423E+003
   0.6205364E+003   0.6205364E+003
   0.5912842E+003   0.5912842E+003
   0.5432708E+003   0.5432708E+003
   0.4201892E+003   0.4201892E+003
   0.2770511E+003   0.2770511E+003
   0.3741406E+003   0.3741406E+003
   0.3263261E+003   0.3263261E+003
   0.3129939E+003   0.3129939E+003
   0.2834600E+003   0.2834600E+003
   0.3865427E+003   0.3865427E+003
   0.4329894E+003   0.4329894E+003
   0.4715557E+003   0.4715557E+003
   0.4125455E+003   0.4125455E+003
   0.3662567E+003   0.3662567E+003
   0.3798189E+003   0.3798189E+003
   0.2682731E+003   0.2682731E+003
   0.2359869E+003   0.2359869E+003
   0.3242269E+003   0.3242269E+003
   0.3956743E+003   0.3956743E+003
   0.3386054E+003   0.3386054E+003
   0.3986772E+003   0.3986772E+003
   0.3261767E+003   0.3261767E+003
   0.3286525E+003   0.3286525E+003
   0.2335828E+003   0.2335828E+003
   0.2556045E+003   0.2556045E+003
   0.3715785E+003   0.3715785E+003
   0.5344795E+003   0.5344795E+003
   0.3726971E+003   0.3726971E+003
   0.2875753E+003   0.2875753E+003
   0.2569867E+003   0.2569867E+003
   0.2035747E+003   0.2035747E+003
   0.2291007E+003   0.2291007E+003
   0.2487775E+003   0.2487775E+003
   0.2961647E+002   0.2961647E+002
   0.1669172E+003   0.1669172E+003
   0.2962486E+003   0.2962486E+003
   0.7140882E+003   0.7140882E+003
   0.6673635E+003   0.6673635E+003
   0.9217221E+003   0.9217221E+003
   0.5408624E+003   0.5408624E+003
   0.7514281E+003   0.7514281E+003
   0.7070693E+003   0.7070693E+003
   0.5039496E+003   0.5039496E+003
   0.3737902E+003   0.3737902E+003
   0.3698608E+003   0.3698608E+003
   0.4841937E+003   0.4841937E+003
   0.3084485E+003   0.3084485E+003
   0.2835357E+003   0.2835357E+003
   0.3389228E+003   0.3389228E+003
   0.3549378E+003   0.3549378E+003
   0.3631945E+003   0.3631945E+003
   0.4263103E+003   0.4263103E+003
   0.3673668E+003   0.3673668E+003
   0.3835608E+003   0.3835608E+003
   0.3413478E+003   0.3413478E+003
   0.2097301E+003   0.2097301E+003
   0.1556513E+003   0.1556513E+003
   0.1859843E+003   0.1859843E+003
   0.3032856E+003   0.3032856E+003
   0.4114821E+003   0.4114821E+003
   0.4370465E+003   0.4370465E+003
   0.5183836E+003   0.5183836E+003
   0.3293003E+003   0.3293003E+003
   0.2766629E+003   0.2766629E+003
   0.3577724E+003   0.3577724E+003
   0.4022820E+003   0.4022820E+003
   0.4412759E+003   0.4412759E+003
   0.3351285E+003   0.3351285E+003
   0.2705018E+003   0.2705018E+003
   0.2892247E+003   0.2892247E+003
   0.2948108E+003   0.2948108E+003
   0.3325429E+003   0.3325429E+003
   0.2662342E+003   0.2662342E+003
   0.1722999E+003   0.1722999E+003
   0.1790248E+003   0.1790248E+003
   0.6170158E+003   0.6170158E+003
   0.6298405E+003   0.6298405E+003
   0.6086475E+003   0.6086475E+003
   0.1447866E+004   0.1447866E+004
   0.5156139E+003   0.5156139E+003
   0.6091478E+003   0.6091478E+003
   0.5423870E+003   0.5423870E+003
   0.4707283E+003   0.4707283E+003
   0.4484704E+003   0.4484704E+003
   0.4943165E+003   0.4943165E+003
   0.3527334E+003   0.3527334E+003
   0.2952857E+003   0.2952857E+003
   0.2785365E+003   0.2785365E+003
   0.2777526E+003   0.2777526E+003
   0.3051273E+003   0.3051273E+003
   0.3168225E+003   0.3168225E+003
   0.3790209E+003   0.3790209E+003
   0.3452091E+003   0.3452091E+003
   0.3925035E+003   0.3925035E+003
   0.3615178E+003   0.3615178E+003
   0.2311516E+003   0.2311516E+003
   0.1523175E+003   0.1523175E+003
   0.1465599E+003   0.1465599E+003
   0.2123375E+003   0.2123375E+003
   0.3320166E+003   0.3320166E+003
   0.3142576E+003   0.3142576E+003
   0.6500128E+003   0.6500128E+003
   0.2948055E+003   0.2948055E+003
   0.3572013E+003   0.3572013E+003
   0.5552238E+003   0.5552238E+003
   0.4327848E+003   0.4327848E+003
   0.3345111E+003   0.3345111E+003
   0.2732203E+003   0.2732203E+003
   0.2448747E+003   0.2448747E+003
   0.4300734E+003   0.4300734E+003
   0.4639608E+003   0.4639608E+003
   0.3074131E+003   0.3074131E+003
   0.2390893E+003   0.2390893E+003
   0.2719638E+003   0.2719638E+003
   0.2708922E+003   0.2708922E+003
   0.6420369E+003   0.6420369E+003
   0.5291610E+003   0.5291610E+003
   0.6247351E+003   0.6247351E+003
   0.8614779E+003   0.8614779E+003
   0.4915292E+003   0.4915292E+003
   0.5349430E+003   0.5349430E+003
   0.5303481E+003   0.5303481E+003
   0.5482698E+003   0.5482698E+003
   0.5590071E+003   0.5590071E+003
   0.4555911E+003   0.4555911E+003
   0.3193884E+003   0.3193884E+003
   0.2923208E+003   0.2923208E+003
   0.3097489E+003   0.3097489E+003
   0.2997369E+003   0.2997369E+003
   0.2992790E+003   0.2992790E+003
   0.3078893E+003   0.3078893E+003
   0.3305401E+003   0.3305401E+003
   0.2960432E+003   0.2960432E+003
   0.4201826E+003   0.4201826E+003
   0.4347397E+003   0.4347397E+003
   0.2992579E+003   0.2992579E+003
   0.1714751E+003   0.1714751E+003
   0.1773498E+003   0.1773498E+003
   0.3413746E+003   0.3413746E+003
   0.3425953E+003   0.3425953E+003
   0.2531258E+003   0.2531258E+003
   0.9068896E+003   0.9068896E+003
   0.4938274E+003   0.4938274E+003
   0.6031659E+003   0.6031659E+003
   0.4337652E+003   0.4337652E+003
   0.3264928E+003   0.3264928E+003
   0.2598780E+003   0.2598780E+003
   0.1634372E+003   0.1634372E+003
   0.2684458E+003   0.2684458E+003
   0.4993506E+003   0.4993506E+003
   0.2920199E+003   0.2920199E+003
   0.2561349E+003   0.2561349E+003
   0.2383175E+003   0.2383175E+003
   0.2443850E+003   0.2443850E+003
   0.5082386E+003   0.5082386E+003
   0.6840787E+003   0.6840787E+003
   0.4710564E+003   0.4710564E+003
   0.5426625E+003   0.5426625E+003
   0.6426496E+003   0.6426496E+003
   0.7401246E+003   0.7401246E+003
   0.8143976E+003   0.8143976E+003
   0.7155266E+003   0.7155266E+003
   0.7474857E+003   0.7474857E+003
   0.6693908E+003   0.6693908E+003
   0.5938006E+003   0.5938006E+003
   0.3561380E+003   0.3561380E+003
   0.2751050E+003   0.2751050E+003
   0.2639333E+003   0.2639333E+003
   0.2856698E+003   0.2856698E+003
   0.2730003E+003   0.2730003E+003
   0.2942995E+003   0.2942995E+003
   0.2820489E+003   0.2820489E+003
   0.2443836E+003   0.2443836E+003
   0.4081528E+003   0.4081528E+003
   0.3861727E+003   0.3861727E+003
   0.3124100E+003   0.3124100E+003
   0.2043914E+003   0.2043914E+003
   0.3006702E+003   0.3006702E+003
   0.4611470E+003   0.4611470E+003
   0.4373788E+003   0.4373788E+003
   0.5702462E+003   0.5702462E+003
   0.5348080E+003   0.5348080E+003
   0.3511679E+003   0.3511679E+003
   0.3414436E+003   0.3414436E+003
   0.3109794E+003   0.3109794E+003
   0.2979597E+003   0.2979597E+003
   0.1995446E+003   0.1995446E+003
   0.1362439E+003   0.1362439E+003
   0.2830355E+003   0.2830355E+003
   0.1793917E+003   0.1793917E+003
   0.2259091E+003   0.2259091E+003
   0.2628808E+003   0.2628808E+003
   0.2420613E+003   0.2420613E+003
   0.2029978E+003   0.2029978E+003
   0.3048854E+003   0.3048854E+003
   0.7118984E+003   0.7118984E+003
   0.6216503E+003   0.6216503E+003
   0.5566749E+003   0.5566749E+003
   0.5759988E+003   0.5759988E+003
   0.7200198E+003   0.7200198E+003
   0.7690930E+003   0.7690930E+003
   0.7674962E+003   0.7674962E+003
   0.7505043E+003   0.7505043E+003
   0.5971160E+003   0.5971160E+003
   0.6438171E+003   0.6438171E+003
   0.6727454E+003   0.6727454E+003
   0.3975374E+003   0.3975374E+003
   0.2828034E+003   0.2828034E+003
   0.2671846E+003   0.2671846E+003
   0.2522502E+003   0.2522502E+003
   0.2478758E+003   0.2478758E+003
   0.2379632E+003   0.2379632E+003
   0.2301838E+003   0.2301838E+003
   0.3263743E+003   0.3263743E+003
   0.3748063E+003   0.3748063E+003
   0.3148879E+003   0.3148879E+003
   0.2676473E+003   0.2676473E+003
   0.2604001E+003   0.2604001E+003
   0.3086901E+003   0.3086901E+003
   0.3897974E+003   0.3897974E+003
   0.4433010E+003   0.4433010E+003
   0.3876229E+003   0.3876229E+003
   0.3415989E+003   0.3415989E+003
   0.4043404E+003   0.4043404E+003
   0.3052973E+003   0.3052973E+003
   0.2144253E+003   0.2144253E+003
   0.1549278E+003   0.1549278E+003
   0.1548262E+003   0.1548262E+003
   0.2259615E+003   0.2259615E+003
   0.3530916E+003   0.3530916E+003
   0.3686177E+003   0.3686177E+003
   0.3037732E+003   0.3037732E+003
   0.3564228E+003   0.3564228E+003
   0.5386629E+003   0.5386629E+003
   0.9076551E+003   0.9076551E+003
   0.7938564E+003   0.7938564E+003
   0.7416064E+003   0.7416064E+003
   0.6832293E+003   0.6832293E+003
   0.6391303E+003   0.6391303E+003
   0.6636858E+003   0.6636858E+003
   0.8480304E+003   0.8480304E+003
   0.7331180E+003   0.7331180E+003
   0.7555667E+003   0.7555667E+003
   0.7324682E+003   0.7324682E+003
   0.5545998E+003   0.5545998E+003
   0.6553968E+003   0.6553968E+003
   0.8802903E+003   0.8802903E+003
   0.5069430E+003   0.5069430E+003
   0.3168460E+003   0.3168460E+003
   0.2710775E+003   0.2710775E+003
   0.2505167E+003   0.2505167E+003
   0.2714192E+003   0.2714192E+003
   0.3185315E+003   0.3185315E+003
   0.2993350E+003   0.2993350E+003
   0.3825307E+003   0.3825307E+003
   0.2893899E+003   0.2893899E+003
   0.2955835E+003   0.2955835E+003
   0.1794167E+003   0.1794167E+003
   0.1980933E+003   0.1980933E+003
   0.2640504E+003   0.2640504E+003
   0.3522610E+003   0.3522610E+003
   0.3445074E+003   0.3445074E+003
   0.3978662E+003   0.3978662E+003
   0.3054369E+003   0.3054369E+003
   0.2228935E+003   0.2228935E+003
   0.1874480E+003   0.1874480E+003
   0.1669302E+003   0.1669302E+003
   0.1751921E+003   0.1751921E+003
   0.1941604E+003   0.1941604E+003
   0.2886048E+003   0.2886048E+003
   0.3269496E+003   0.3269496E+003
   0.1620160E+003   0.1620160E+003
   0.2791967E+003   0.2791967E+003
   0.4190049E+003   0.4190049E+003
   0.5348980E+003   0.5348980E+003
   0.7077873E+003   0.7077873E+003
   0.6353662E+003   0.6353662E+003
   0.6090812E+003   0.6090812E+003
   0.6434084E+003   0.6434084E+003
   0.7283893E+003   0.7283893E+003
   0.7122700E+003   0.7122700E+003
   0.9470346E+003   0.9470346E+003
   0.1263005E+004   0.1263005E+004
   0.1303103E+004   0.1303103E+004
   0.1048505E+004   0.1048505E+004
   0.7641520E+003   0.7641520E+003
   0.5242046E+003   0.5242046E+003
   0.7081135E+003   0.7081135E+003
   0.5089570E+003   0.5089570E+003
   0.4204569E+003   0.4204569E+003
   0.4248130E+003   0.4248130E+003
   0.3840278E+003   0.3840278E+003
   0.3653899E+003   0.3653899E+003
   0.4060849E+003   0.4060849E+003
   0.4369284E+003   0.4369284E+003
   0.3286169E+003   0.3286169E+003
   0.1964388E+003   0.1964388E+003
   0.2173932E+003   0.2173932E+003
   0.1457392E+003   0.1457392E+003
   0.2367088E+003   0.2367088E+003
   0.3105168E+003   0.3105168E+003
   0.3108894E+003   0.3108894E+003
   0.3062000E+003   0.3062000E+003
   0.2555359E+003   0.2555359E+003
   0.2486397E+003   0.2486397E+003
   0.1634280E+003   0.1634280E+003
   0.1549509E+003   0.1549509E+003
   0.2039023E+003   0.2039023E+003
   0.2340547E+003   0.2340547E+003
   0.2027716E+003   0.2027716E+003
  -0.3407095E+002  -0.3407095E+002
   0.2250916E+003   0.2250916E+003
   0.3722544E+003   0.3722544E+003
   0.4808561E+003   0.4808561E+003
   0.5009020E+003   0.5009020E+003
   0.6511076E+003   0.6511076E+003
   0.6075714E+003   0.6075714E+003
   0.5724020E+003   0.5724020E+003
   0.6271949E+003   0.6271949E+003
   0.6963251E+003   0.6963251E+003
   0.8005951E+003   0.8005951E+003
   0.1141387E+004   0.1141387E+004
   0.1282055E+004   0.1282055E+004
   0.1329901E+004   0.1329901E+004
   0.1625815E+004   0.1625815E+004
   0.1358703E+004   0.1358703E+004
   0.7791225E+003   0.7791225E+003
   0.7210478E+003   0.7210478E+003
   0.5803932E+003   0.5803932E+003
   0.4966821E+003   0.4966821E+003
   0.4668293E+003   0.4668293E+003
   0.4178322E+003   0.4178322E+003
   0.3990910E+003   0.3990910E+003
   0.4531198E+003   0.4531198E+003
   0.4945318E+003   0.4945318E+003
   0.3509267E+003   0.3509267E+003
   0.2067571E+003   0.2067571E+003
   0.1654274E+003   0.1654274E+003
   0.1864324E+003   0.1864324E+003
   0.2099375E+003   0.2099375E+003
   0.2920721E+003   0.2920721E+003
   0.3344706E+003   0.3344706E+003
   0.2897430E+003   0.2897430E+003
   0.2795293E+003   0.2795293E+003
   0.2930896E+003   0.2930896E+003
