 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.3163593E+003   0.3199455E+003
   0.2714546E+003   0.2723031E+003
   0.2578842E+003   0.2600220E+003
   0.2290359E+003   0.2333529E+003
   0.1820314E+003   0.1908439E+003
   0.1704122E+003   0.1788349E+003
   0.2461998E+003   0.2509425E+003
   0.4059590E+003   0.4134688E+003
   0.5501038E+003   0.5866857E+003
   0.6391442E+003   0.6908231E+003
   0.6287408E+003   0.6648351E+003
   0.6320473E+003   0.6707182E+003
   0.5967760E+003   0.6036908E+003
   0.5765307E+003   0.5833355E+003
   0.5133225E+003   0.5263737E+003
   0.4507832E+003   0.4670902E+003
   0.4084638E+003   0.4220943E+003
   0.3665727E+003   0.3787353E+003
   0.3358331E+003   0.3421796E+003
   0.3063417E+003   0.3212975E+003
   0.3172595E+003   0.3364232E+003
   0.3490095E+003   0.3596504E+003
   0.3888866E+003   0.3939931E+003
   0.4005304E+003   0.4066998E+003
   0.3998010E+003   0.4081018E+003
   0.3798516E+003   0.3936431E+003
   0.3333342E+003   0.3488660E+003
   0.2769759E+003   0.2851708E+003
   0.2406228E+003   0.2525788E+003
   0.2591969E+003   0.2739896E+003
   0.3143815E+003   0.3242926E+003
   0.3730125E+003   0.3763105E+003
   0.4096169E+003   0.4083876E+003
   0.4002455E+003   0.3943014E+003
   0.3673520E+003   0.3669734E+003
   0.3386726E+003   0.3501620E+003
   0.3542594E+003   0.3671438E+003
   0.3863211E+003   0.3889702E+003
   0.3769335E+003   0.3775903E+003
   0.3410962E+003   0.3491939E+003
   0.3141499E+003   0.3185373E+003
   0.3086787E+003   0.3112626E+003
   0.3127446E+003   0.3166683E+003
   0.2853412E+003   0.2892884E+003
   0.2372519E+003   0.2485484E+003
   0.2381252E+003   0.2531668E+003
   0.3271008E+003   0.3467204E+003
   0.4583613E+003   0.4768618E+003
   0.5821911E+003   0.6313364E+003
   0.6401708E+003   0.6855285E+003
   0.6227402E+003   0.6494734E+003
   0.6192885E+003   0.6516172E+003
   0.5795034E+003   0.5885441E+003
   0.5659196E+003   0.5762762E+003
   0.5207278E+003   0.5394850E+003
   0.4725440E+003   0.4907013E+003
   0.4241465E+003   0.4398714E+003
   0.3692545E+003   0.3876109E+003
   0.3217551E+003   0.3269989E+003
   0.2951198E+003   0.3009283E+003
   0.3033328E+003   0.3182391E+003
   0.3229886E+003   0.3379854E+003
   0.3486356E+003   0.3581082E+003
   0.3583240E+003   0.3701480E+003
   0.3733545E+003   0.3816816E+003
   0.3673350E+003   0.3802421E+003
   0.3371859E+003   0.3557611E+003
   0.2727716E+003   0.2826040E+003
   0.2175301E+003   0.2256376E+003
   0.2338713E+003   0.2497404E+003
   0.2968286E+003   0.3086349E+003
   0.3754021E+003   0.3750389E+003
   0.4383992E+003   0.4295360E+003
   0.4430786E+003   0.4307238E+003
   0.4345830E+003   0.4251595E+003
   0.4005857E+003   0.4057196E+003
   0.3932115E+003   0.4055921E+003
   0.3785746E+003   0.3827523E+003
   0.3289880E+003   0.3272927E+003
   0.2983716E+003   0.3045473E+003
   0.3103225E+003   0.3262880E+003
   0.3381072E+003   0.3668934E+003
   0.3474933E+003   0.3756105E+003
   0.3030483E+003   0.3186797E+003
   0.2607905E+003   0.2694331E+003
   0.2910308E+003   0.2990845E+003
   0.3999716E+003   0.4101232E+003
   0.5009816E+003   0.5019536E+003
   0.5862448E+003   0.6077242E+003
   0.6108693E+003   0.6332433E+003
   0.6230831E+003   0.6396190E+003
   0.6352172E+003   0.6606024E+003
   0.6124084E+003   0.6333266E+003
   0.6097278E+003   0.6220655E+003
   0.5832978E+003   0.5940759E+003
   0.5483050E+003   0.5574691E+003
   0.4732143E+003   0.4835016E+003
   0.3890979E+003   0.4087318E+003
   0.3168410E+003   0.3259064E+003
   0.2863841E+003   0.2868543E+003
   0.2880621E+003   0.2910494E+003
   0.2978962E+003   0.3058258E+003
   0.3095392E+003   0.3176979E+003
   0.3167837E+003   0.3311479E+003
   0.3440640E+003   0.3530868E+003
   0.3574822E+003   0.3674971E+003
   0.3478309E+003   0.3684211E+003
   0.2916100E+003   0.3108921E+003
   0.2432205E+003   0.2557112E+003
   0.2617541E+003   0.2736889E+003
   0.3232421E+003   0.3292409E+003
   0.4031135E+003   0.4009317E+003
   0.4571041E+003   0.4541091E+003
   0.4593853E+003   0.4600659E+003
   0.4510035E+003   0.4586465E+003
   0.4111669E+003   0.4270435E+003
   0.3910907E+003   0.4107478E+003
   0.3479443E+003   0.3559370E+003
   0.2802884E+003   0.2784215E+003
   0.2634446E+003   0.2710193E+003
   0.3015246E+003   0.3294940E+003
   0.3414300E+003   0.3770079E+003
   0.3438226E+003   0.3746650E+003
   0.2894079E+003   0.3097080E+003
   0.2606794E+003   0.2745033E+003
   0.3122245E+003   0.3206559E+003
   0.4349370E+003   0.4399625E+003
   0.5316602E+003   0.5306745E+003
   0.5968126E+003   0.6051555E+003
   0.5980805E+003   0.6126645E+003
   0.6262393E+003   0.6435362E+003
   0.6547527E+003   0.6753906E+003
   0.6658057E+003   0.6858082E+003
   0.6676835E+003   0.6726335E+003
   0.6380160E+003   0.6424624E+003
   0.5994316E+003   0.6073925E+003
   0.5269272E+003   0.5353642E+003
   0.4437611E+003   0.4596346E+003
   0.3628691E+003   0.3765732E+003
   0.3076327E+003   0.3132059E+003
   0.2840240E+003   0.2845583E+003
   0.2806525E+003   0.2823313E+003
   0.2800546E+003   0.2840772E+003
   0.2856352E+003   0.2987802E+003
   0.3192818E+003   0.3316430E+003
   0.3503860E+003   0.3604313E+003
   0.3585314E+003   0.3787630E+003
   0.3177846E+003   0.3399153E+003
   0.2857025E+003   0.2971891E+003
   0.3060846E+003   0.3135902E+003
   0.3606649E+003   0.3652622E+003
   0.4231324E+003   0.4283152E+003
   0.4521541E+003   0.4647143E+003
   0.4476173E+003   0.4671372E+003
   0.4369195E+003   0.4649774E+003
   0.3940418E+003   0.4222881E+003
   0.3592579E+003   0.3810601E+003
   0.2970775E+003   0.3059408E+003
   0.2319988E+003   0.2320605E+003
   0.2334712E+003   0.2386691E+003
   0.2883944E+003   0.3062844E+003
   0.3256991E+003   0.3433930E+003
   0.3243711E+003   0.3367310E+003
   0.2819828E+003   0.2927044E+003
   0.2864956E+003   0.2971806E+003
   0.3695132E+003   0.3800760E+003
   0.4941710E+003   0.5078945E+003
   0.5851970E+003   0.5978624E+003
   0.6270566E+003   0.6390594E+003
   0.6157778E+003   0.6303580E+003
   0.6496767E+003   0.6657558E+003
   0.6965747E+003   0.7132517E+003
   0.7306890E+003   0.7499914E+003
   0.7332605E+003   0.7398118E+003
   0.6964303E+003   0.7027671E+003
   0.6575633E+003   0.6660202E+003
   0.5968696E+003   0.6038203E+003
   0.5333078E+003   0.5419229E+003
   0.4571659E+003   0.4667417E+003
   0.3773358E+003   0.3832438E+003
   0.3184572E+003   0.3214252E+003
   0.2838738E+003   0.2850490E+003
   0.2755511E+003   0.2785420E+003
   0.2823210E+003   0.2990592E+003
   0.3161816E+003   0.3359989E+003
   0.3530753E+003   0.3669954E+003
   0.3637836E+003   0.3712633E+003
   0.3307668E+003   0.3398707E+003
   0.3081938E+003   0.3116086E+003
   0.3156174E+003   0.3199319E+003
   0.3525180E+003   0.3617634E+003
   0.3984540E+003   0.4096460E+003
   0.4151139E+003   0.4304812E+003
   0.4146994E+003   0.4343408E+003
   0.3888770E+003   0.4095251E+003
   0.3447917E+003   0.3568990E+003
   0.3003107E+003   0.3069511E+003
   0.2432830E+003   0.2460987E+003
   0.2013607E+003   0.2021823E+003
   0.2099642E+003   0.2141828E+003
   0.2615865E+003   0.2735154E+003
   0.2934963E+003   0.2984868E+003
   0.2932582E+003   0.2922091E+003
   0.2832560E+003   0.2826575E+003
   0.3157706E+003   0.3185551E+003
   0.4100718E+003   0.4158318E+003
   0.5344492E+003   0.5454509E+003
   0.6220047E+003   0.6356250E+003
   0.6591002E+003   0.6695165E+003
   0.6453442E+003   0.6542332E+003
   0.6613061E+003   0.6735323E+003
   0.7076492E+003   0.7291174E+003
   0.7595015E+003   0.7931317E+003
   0.7941444E+003   0.8339827E+003
   0.7963166E+003   0.8396718E+003
   0.7818278E+003   0.8167533E+003
   0.7295988E+003   0.7520338E+003
   0.6523276E+003   0.6668623E+003
   0.5679428E+003   0.5775658E+003
   0.4681070E+003   0.4744045E+003
   0.3956080E+003   0.4019810E+003
   0.3411374E+003   0.3499796E+003
   0.3226043E+003   0.3357253E+003
   0.3248283E+003   0.3475575E+003
   0.3451272E+003   0.3657159E+003
   0.3664602E+003   0.3753789E+003
   0.3793466E+003   0.3787433E+003
   0.3399824E+003   0.3402659E+003
   0.3073139E+003   0.3108268E+003
   0.2866057E+003   0.2942019E+003
   0.2992366E+003   0.3111045E+003
   0.3231535E+003   0.3250668E+003
   0.3452495E+003   0.3485549E+003
   0.3585900E+003   0.3659793E+003
   0.3424426E+003   0.3516980E+003
   0.3114251E+003   0.3172597E+003
   0.2601794E+003   0.2664214E+003
   0.2080759E+003   0.2115950E+003
   0.1764803E+003   0.1797585E+003
   0.1837482E+003   0.1903133E+003
   0.2296923E+003   0.2386413E+003
   0.2638911E+003   0.2657926E+003
   0.2965658E+003   0.2916881E+003
   0.3461338E+003   0.3426903E+003
   0.4194652E+003   0.4233176E+003
   0.5128043E+003   0.5293203E+003
   0.5958290E+003   0.6180501E+003
   0.6445269E+003   0.6623229E+003
   0.6603507E+003   0.6696685E+003
   0.6483175E+003   0.6528937E+003
   0.6547409E+003   0.6615267E+003
   0.7094163E+003   0.7233166E+003
   0.7900099E+003   0.8144573E+003
   0.8745613E+003   0.9045798E+003
   0.9410556E+003   0.9727069E+003
   0.9640844E+003   0.9935239E+003
   0.9270649E+003   0.9535193E+003
   0.8298608E+003   0.8574858E+003
   0.7166937E+003   0.7341798E+003
   0.5894988E+003   0.5985074E+003
   0.4936499E+003   0.5000859E+003
   0.4197976E+003   0.4383983E+003
   0.3914811E+003   0.4262031E+003
   0.3876823E+003   0.4238968E+003
   0.3954949E+003   0.4206839E+003
   0.3986419E+003   0.4063136E+003
   0.4055485E+003   0.4002631E+003
   0.3502196E+003   0.3522077E+003
   0.3002509E+003   0.3136129E+003
   0.2653435E+003   0.2755080E+003
   0.2639636E+003   0.2715558E+003
   0.2819777E+003   0.2810618E+003
   0.3103487E+003   0.3116363E+003
   0.3326111E+003   0.3383097E+003
   0.3224756E+003   0.3285657E+003
   0.2940996E+003   0.2970932E+003
   0.2343515E+003   0.2419413E+003
   0.1827096E+003   0.1854112E+003
   0.1479398E+003   0.1522612E+003
   0.1528818E+003   0.1581947E+003
   0.2009112E+003   0.2040538E+003
   0.2726605E+003   0.2662692E+003
   0.3570334E+003   0.3478994E+003
   0.4534596E+003   0.4512896E+003
   0.5206774E+003   0.5298403E+003
   0.5781636E+003   0.5832727E+003
   0.6135872E+003   0.6236424E+003
   0.6278498E+003   0.6413678E+003
   0.6233530E+003   0.6387557E+003
   0.6058270E+003   0.6151400E+003
   0.6003827E+003   0.6074490E+003
   0.6440749E+003   0.6479358E+003
   0.7417583E+003   0.7408744E+003
   0.8793838E+003   0.8739308E+003
   0.1024399E+004   0.1021756E+004
   0.1108986E+004   0.1111972E+004
   0.1096499E+004   0.1107356E+004
   0.9788392E+003   0.1004487E+004
   0.8329361E+003   0.8577318E+003
   0.6823579E+003   0.6935153E+003
   0.5810758E+003   0.5960549E+003
   0.5192614E+003   0.5454187E+003
   0.4916994E+003   0.5218696E+003
   0.4775279E+003   0.5018141E+003
   0.4645800E+003   0.4801213E+003
   0.4417210E+003   0.4463390E+003
   0.4327158E+003   0.4266800E+003
   0.3795985E+003   0.3847954E+003
   0.3496736E+003   0.3661005E+003
   0.3446275E+003   0.3494943E+003
   0.3695310E+003   0.3770799E+003
   0.3798405E+003   0.3943929E+003
   0.3778698E+003   0.3981269E+003
   0.3585528E+003   0.3701222E+003
   0.3278927E+003   0.3339960E+003
   0.2966756E+003   0.2993129E+003
   0.2290206E+003   0.2352760E+003
   0.1707457E+003   0.1702170E+003
