 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.1247933E+003  -0.1247933E+003
  -0.3537954E+003  -0.3537954E+003
  -0.3210175E+003  -0.3210175E+003
  -0.1617128E+003  -0.1617128E+003
  -0.3373146E+002  -0.3373146E+002
   0.3288956E+002   0.3288956E+002
   0.1157444E+003   0.1157444E+003
   0.1390958E+003   0.1390958E+003
   0.1874513E+003   0.1874513E+003
   0.1566565E+003   0.1566565E+003
  -0.3809441E+003  -0.3809441E+003
  -0.1304839E+003  -0.1304839E+003
  -0.1452006E+003  -0.1452006E+003
  -0.3877011E+003  -0.3877011E+003
  -0.5104805E+003  -0.5104805E+003
  -0.9420819E+003  -0.9420819E+003
  -0.1730910E+004  -0.1730910E+004
  -0.1835761E+004  -0.1835761E+004
  -0.3410063E+003  -0.3410063E+003
   0.3874732E+002   0.3874732E+002
  -0.1718173E+002  -0.1718173E+002
   0.6282522E+003   0.6282522E+003
   0.3016988E+003   0.3016988E+003
  -0.5363696E+003  -0.5363696E+003
  -0.1024811E+003  -0.1024811E+003
   0.2632550E+001   0.2632550E+001
   0.6331235E+002   0.6331235E+002
   0.1978764E+003   0.1978764E+003
   0.1353825E+003   0.1353825E+003
   0.3099023E+003   0.3099023E+003
   0.5222691E+003   0.5222691E+003
  -0.8445478E+003  -0.8445478E+003
  -0.5646739E+003  -0.5646739E+003
  -0.4872145E+003  -0.4872145E+003
  -0.3366344E+003  -0.3366344E+003
  -0.4488640E+003  -0.4488640E+003
  -0.5179614E+003  -0.5179614E+003
  -0.2472485E+003  -0.2472485E+003
  -0.1947263E+003  -0.1947263E+003
  -0.7578219E+002  -0.7578219E+002
   0.4310962E+002   0.4310962E+002
   0.1461476E+003   0.1461476E+003
   0.3244712E+002   0.3244712E+002
   0.3166787E+002   0.3166787E+002
  -0.5266942E+002  -0.5266942E+002
  -0.8963334E+002  -0.8963334E+002
  -0.2656806E+002  -0.2656806E+002
  -0.1689606E+002  -0.1689606E+002
  -0.3160703E+003  -0.3160703E+003
  -0.6581910E+003  -0.6581910E+003
  -0.1674812E+004  -0.1674812E+004
  -0.1245293E+004  -0.1245293E+004
  -0.8564485E+003  -0.8564485E+003
  -0.8946434E+002  -0.8946434E+002
  -0.1094587E+004  -0.1094587E+004
  -0.2255364E+003  -0.2255364E+003
  -0.1438745E+003  -0.1438745E+003
  -0.5993291E+002  -0.5993291E+002
  -0.9897390E+003  -0.9897390E+003
  -0.2177121E+002  -0.2177121E+002
   0.1569956E+002   0.1569956E+002
  -0.4073254E+001  -0.4073254E+001
  -0.2019530E+003  -0.2019530E+003
  -0.4640526E+003  -0.4640526E+003
  -0.5948565E+003  -0.5948565E+003
  -0.1058183E+003  -0.1058183E+003
   0.1768505E+003   0.1768505E+003
  -0.2740800E+002  -0.2740800E+002
   0.6863885E+002   0.6863885E+002
   0.4939057E+002   0.4939057E+002
   0.5624341E+002   0.5624341E+002
  -0.3156045E+003  -0.3156045E+003
  -0.3297068E+003  -0.3297068E+003
  -0.3585873E+003  -0.3585873E+003
  -0.2214167E+003  -0.2214167E+003
  -0.2666509E+003  -0.2666509E+003
  -0.2336546E+003  -0.2336546E+003
  -0.2204890E+003  -0.2204890E+003
  -0.2258628E+003  -0.2258628E+003
  -0.1175072E+003  -0.1175072E+003
  -0.8754979E+002  -0.8754979E+002
  -0.1514852E+002  -0.1514852E+002
   0.4082717E+002   0.4082717E+002
  -0.4082598E+002  -0.4082598E+002
  -0.5959982E+002  -0.5959982E+002
  -0.1375693E+003  -0.1375693E+003
  -0.6450553E+002  -0.6450553E+002
  -0.1145454E+002  -0.1145454E+002
  -0.5240704E+003  -0.5240704E+003
  -0.7282910E+003  -0.7282910E+003
  -0.1098536E+004  -0.1098536E+004
  -0.9327854E+003  -0.9327854E+003
   0.9722108E+002   0.9722108E+002
  -0.2262788E+003  -0.2262788E+003
  -0.5375787E+003  -0.5375787E+003
  -0.3282088E+003  -0.3282088E+003
  -0.2584092E+003  -0.2584092E+003
  -0.6927386E+002  -0.6927386E+002
  -0.1023120E+003  -0.1023120E+003
   0.1803573E+002   0.1803573E+002
  -0.9805414E+001  -0.9805414E+001
  -0.2905766E+002  -0.2905766E+002
  -0.2862636E+003  -0.2862636E+003
   0.2143237E+003   0.2143237E+003
  -0.2776449E+003  -0.2776449E+003
   0.1662682E+003   0.1662682E+003
  -0.2406075E+002  -0.2406075E+002
  -0.7257576E+001  -0.7257576E+001
   0.8017497E+001   0.8017497E+001
  -0.3587501E+002  -0.3587501E+002
  -0.8965515E+002  -0.8965515E+002
   0.3292636E+002   0.3292636E+002
  -0.1366593E+003  -0.1366593E+003
  -0.2540037E+003  -0.2540037E+003
  -0.2613594E+003  -0.2613594E+003
  -0.3491561E+003  -0.3491561E+003
  -0.3275481E+003  -0.3275481E+003
  -0.2672620E+003  -0.2672620E+003
  -0.2516432E+003  -0.2516432E+003
  -0.7085118E+002  -0.7085118E+002
  -0.1459699E+003  -0.1459699E+003
  -0.2582417E+001  -0.2582417E+001
  -0.3271342E+002  -0.3271342E+002
  -0.3568766E+002  -0.3568766E+002
   0.6578512E+002   0.6578512E+002
   0.3508219E+003   0.3508219E+003
   0.1081535E+003   0.1081535E+003
  -0.6771742E+003  -0.6771742E+003
  -0.2264225E+004  -0.2264225E+004
  -0.4909985E+003  -0.4909985E+003
   0.5964613E+003   0.5964613E+003
   0.4497873E+003   0.4497873E+003
  -0.5965697E+002  -0.5965697E+002
  -0.7209554E+003  -0.7209554E+003
   0.5065343E+003   0.5065343E+003
  -0.2101538E+003  -0.2101538E+003
  -0.6622664E+003  -0.6622664E+003
  -0.3093607E+003  -0.3093607E+003
   0.1073451E+003   0.1073451E+003
  -0.3426196E+003  -0.3426196E+003
  -0.9799061E+002  -0.9799061E+002
  -0.4293866E+003  -0.4293866E+003
   0.2850916E+003   0.2850916E+003
   0.7417431E+003   0.7417431E+003
  -0.6904052E+003  -0.6904052E+003
  -0.5006969E+002  -0.5006969E+002
  -0.1719551E+002  -0.1719551E+002
  -0.2499741E+001  -0.2499741E+001
  -0.1295785E+002  -0.1295785E+002
  -0.5994585E+002  -0.5994585E+002
  -0.6490550E+002  -0.6490550E+002
  -0.9356582E+001  -0.9356582E+001
  -0.1271982E+003  -0.1271982E+003
  -0.1758932E+003  -0.1758932E+003
  -0.1945131E+003  -0.1945131E+003
  -0.3098258E+003  -0.3098258E+003
  -0.2045097E+003  -0.2045097E+003
  -0.7817167E+002  -0.7817167E+002
  -0.6839996E+002  -0.6839996E+002
  -0.6128877E+002  -0.6128877E+002
   0.7040865E+001   0.7040865E+001
   0.4477545E+002   0.4477545E+002
  -0.2176967E+002  -0.2176967E+002
  -0.8145620E+002  -0.8145620E+002
  -0.2883981E+002  -0.2883981E+002
  -0.1973114E+002  -0.1973114E+002
  -0.2256902E+003  -0.2256902E+003
  -0.5310859E+003  -0.5310859E+003
   0.1067699E+004   0.1067699E+004
   0.2636564E+004   0.2636564E+004
   0.4768495E+003   0.4768495E+003
  -0.9083912E+002  -0.9083912E+002
  -0.9141506E+003  -0.9141506E+003
   0.1171458E+003   0.1171458E+003
   0.4292246E+003   0.4292246E+003
   0.6007615E+003   0.6007615E+003
   0.7532730E+003   0.7532730E+003
   0.6000104E+002   0.6000104E+002
  -0.1294536E+003  -0.1294536E+003
  -0.3405256E+003  -0.3405256E+003
  -0.6330434E+003  -0.6330434E+003
  -0.4465729E+003  -0.4465729E+003
  -0.7928209E+002  -0.7928209E+002
   0.7073310E+002   0.7073310E+002
   0.9220887E+001   0.9220887E+001
  -0.2270263E+003  -0.2270263E+003
  -0.4775949E+002  -0.4775949E+002
  -0.1504351E+002  -0.1504351E+002
  -0.1668433E+002  -0.1668433E+002
  -0.2240902E+002  -0.2240902E+002
  -0.1772151E+002  -0.1772151E+002
  -0.8238497E+001  -0.8238497E+001
  -0.8397150E+002  -0.8397150E+002
  -0.2285275E+003  -0.2285275E+003
  -0.2865053E+003  -0.2865053E+003
  -0.2423635E+003  -0.2423635E+003
  -0.2879271E+003  -0.2879271E+003
  -0.1338987E+003  -0.1338987E+003
  -0.3003953E+002  -0.3003953E+002
  -0.3450937E+002  -0.3450937E+002
  -0.2116881E+001  -0.2116881E+001
  -0.3849423E+002  -0.3849423E+002
  -0.2143062E+003  -0.2143062E+003
  -0.1107576E+003  -0.1107576E+003
  -0.1281152E+003  -0.1281152E+003
  -0.3520982E+003  -0.3520982E+003
  -0.3421079E+003  -0.3421079E+003
  -0.5905052E+003  -0.5905052E+003
   0.1688798E+003   0.1688798E+003
   0.3470002E+003   0.3470002E+003
   0.3643946E+003   0.3643946E+003
  -0.2621382E+003  -0.2621382E+003
   0.1554762E+003   0.1554762E+003
   0.3736941E+003   0.3736941E+003
   0.3168106E+003   0.3168106E+003
   0.5255878E+003   0.5255878E+003
   0.3759859E+003   0.3759859E+003
   0.2702826E+003   0.2702826E+003
   0.5483279E+003   0.5483279E+003
  -0.1240925E+003  -0.1240925E+003
  -0.3035391E+003  -0.3035391E+003
  -0.8052992E+002  -0.8052992E+002
   0.9437859E+002   0.9437859E+002
   0.2418060E+003   0.2418060E+003
   0.3661404E+003   0.3661404E+003
  -0.4362379E+001  -0.4362379E+001
  -0.7703047E+002  -0.7703047E+002
  -0.2160816E+002  -0.2160816E+002
  -0.1186120E+002  -0.1186120E+002
   0.2934561E+001   0.2934561E+001
   0.1784498E+002   0.1784498E+002
   0.2817384E+002   0.2817384E+002
  -0.1240137E+002  -0.1240137E+002
  -0.2181155E+003  -0.2181155E+003
  -0.2875757E+003  -0.2875757E+003
  -0.1952813E+003  -0.1952813E+003
  -0.4180382E+003  -0.4180382E+003
  -0.4878862E+003  -0.4878862E+003
  -0.1961010E+003  -0.1961010E+003
  -0.7747698E+002  -0.7747698E+002
  -0.7499792E+002  -0.7499792E+002
  -0.1231454E+003  -0.1231454E+003
  -0.1893109E+003  -0.1893109E+003
  -0.5732196E+002  -0.5732196E+002
  -0.1434036E+003  -0.1434036E+003
  -0.1510594E+003  -0.1510594E+003
  -0.5191349E+003  -0.5191349E+003
  -0.6107619E+003  -0.6107619E+003
  -0.1150874E+003  -0.1150874E+003
   0.3103882E+001   0.3103882E+001
   0.1554678E+003   0.1554678E+003
   0.2109116E+002   0.2109116E+002
   0.1879282E+003   0.1879282E+003
   0.3619182E+003   0.3619182E+003
   0.5494455E+003   0.5494455E+003
   0.4506626E+003   0.4506626E+003
   0.6971974E+002   0.6971974E+002
   0.8658884E+001   0.8658884E+001
   0.3981444E+002   0.3981444E+002
  -0.3119332E+003  -0.3119332E+003
  -0.2819251E+003  -0.2819251E+003
  -0.1357484E+003  -0.1357484E+003
  -0.5284614E+002  -0.5284614E+002
   0.4200143E+003   0.4200143E+003
   0.1006463E+004   0.1006463E+004
   0.1952556E+003   0.1952556E+003
  -0.5999342E+002  -0.5999342E+002
  -0.1608137E+002  -0.1608137E+002
   0.4495526E+001   0.4495526E+001
   0.7560795E+001   0.7560795E+001
   0.1778683E+002   0.1778683E+002
   0.2576882E+002   0.2576882E+002
   0.2303019E+001   0.2303019E+001
  -0.1903469E+003  -0.1903469E+003
  -0.2145406E+003  -0.2145406E+003
  -0.1772681E+003  -0.1772681E+003
  -0.4694406E+003  -0.4694406E+003
  -0.9957057E+003  -0.9957057E+003
  -0.8021070E+003  -0.8021070E+003
  -0.3128793E+003  -0.3128793E+003
  -0.1558599E+003  -0.1558599E+003
  -0.1825635E+003  -0.1825635E+003
  -0.2349528E+003  -0.2349528E+003
  -0.8473053E+002  -0.8473053E+002
  -0.1783588E+003  -0.1783588E+003
  -0.2151017E+003  -0.2151017E+003
  -0.6270551E+003  -0.6270551E+003
  -0.5642925E+002  -0.5642925E+002
  -0.9250462E+002  -0.9250462E+002
   0.1004810E+003   0.1004810E+003
  -0.2827155E+003  -0.2827155E+003
   0.1655128E+003   0.1655128E+003
   0.1690009E+003   0.1690009E+003
   0.1990039E+003   0.1990039E+003
   0.2718012E+003   0.2718012E+003
   0.6712369E+002   0.6712369E+002
  -0.7109209E+002  -0.7109209E+002
  -0.2094509E+003  -0.2094509E+003
  -0.2830150E+003  -0.2830150E+003
  -0.2927377E+003  -0.2927377E+003
  -0.4967779E+003  -0.4967779E+003
  -0.7075410E+003  -0.7075410E+003
  -0.6433507E+003  -0.6433507E+003
   0.2687700E+003   0.2687700E+003
   0.1836500E+003   0.1836500E+003
   0.6369763E+002   0.6369763E+002
  -0.5447562E+002  -0.5447562E+002
  -0.5182451E+002  -0.5182451E+002
   0.1228864E+002   0.1228864E+002
   0.1264446E+002   0.1264446E+002
  -0.1726312E+002  -0.1726312E+002
  -0.3932427E+002  -0.3932427E+002
  -0.4458671E+002  -0.4458671E+002
  -0.1696809E+003  -0.1696809E+003
  -0.1345687E+003  -0.1345687E+003
  -0.1915406E+003  -0.1915406E+003
  -0.1405409E+003  -0.1405409E+003
  -0.2993231E+003  -0.2993231E+003
  -0.8245012E+003  -0.8245012E+003
  -0.1144104E+004  -0.1144104E+004
  -0.6671035E+003  -0.6671035E+003
  -0.4163321E+003  -0.4163321E+003
  -0.3902939E+003  -0.3902939E+003
  -0.2924585E+003  -0.2924585E+003
  -0.1282512E+003  -0.1282512E+003
  -0.9873617E+002  -0.9873617E+002
   0.3746958E+003   0.3746958E+003
   0.9520926E+002   0.9520926E+002
  -0.2641347E+003  -0.2641347E+003
   0.9193393E+002   0.9193393E+002
  -0.3982260E+003  -0.3982260E+003
   0.2032686E+003   0.2032686E+003
   0.8785031E+002   0.8785031E+002
   0.4377408E+002   0.4377408E+002
   0.4508750E+002   0.4508750E+002
   0.1093338E+002   0.1093338E+002
  -0.4939430E+002  -0.4939430E+002
  -0.1427538E+003  -0.1427538E+003
  -0.2245225E+003  -0.2245225E+003
  -0.1086603E+003  -0.1086603E+003
  -0.1001502E+003  -0.1001502E+003
  -0.1170987E+003  -0.1170987E+003
  -0.1243890E+002  -0.1243890E+002
   0.5350895E+001   0.5350895E+001
  -0.6116442E+002  -0.6116442E+002
   0.2536298E+002   0.2536298E+002
  -0.9995356E+002  -0.9995356E+002
  -0.1874292E+003  -0.1874292E+003
  -0.1320352E+003  -0.1320352E+003
  -0.3425758E+003  -0.3425758E+003
  -0.7308785E+003  -0.7308785E+003
  -0.3519925E+003  -0.3519925E+003
  -0.1823986E+003  -0.1823986E+003
  -0.2039605E+003  -0.2039605E+003
  -0.5874887E+002  -0.5874887E+002
  -0.1294460E+003  -0.1294460E+003
  -0.6498134E+002  -0.6498134E+002
  -0.5046315E+002  -0.5046315E+002
  -0.1441237E+003  -0.1441237E+003
  -0.2436551E+003  -0.2436551E+003
  -0.3610679E+003  -0.3610679E+003
  -0.5078071E+003  -0.5078071E+003
  -0.4280704E+003  -0.4280704E+003
  -0.5136764E+003  -0.5136764E+003
  -0.1473383E+003  -0.1473383E+003
  -0.1325734E+003  -0.1325734E+003
  -0.7450716E+002  -0.7450716E+002
  -0.2099241E+003  -0.2099241E+003
  -0.2463272E+003  -0.2463272E+003
  -0.6042974E+003  -0.6042974E+003
  -0.2836639E+003  -0.2836639E+003
   0.1207409E+002   0.1207409E+002
   0.4301618E+002   0.4301618E+002
  -0.5279100E+002  -0.5279100E+002
  -0.4239805E+002  -0.4239805E+002
  -0.3282645E+002  -0.3282645E+002
  -0.3180304E+002  -0.3180304E+002
  -0.3477826E+002  -0.3477826E+002
