 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.5770721E+003   0.6855695E+003
   0.2764032E+003   0.3318636E+003
   0.1220701E+003   0.1261087E+003
   0.9196647E+002   0.9188664E+002
   0.1118664E+003   0.1194308E+003
   0.1557931E+003   0.1624739E+003
   0.3565512E+003   0.3736853E+003
   0.3934933E+003   0.4111706E+003
   0.4390698E+003   0.4744179E+003
   0.5259147E+003   0.5564234E+003
   0.4682745E+003   0.4692763E+003
   0.3029085E+003   0.3210994E+003
   0.1979399E+003   0.2132310E+003
   0.1297448E+003   0.1193743E+003
   0.3288082E+002   0.2148041E+002
  -0.6889748E+002  -0.8154299E+002
  -0.1961748E+003  -0.2095715E+003
  -0.2103935E+003  -0.2191781E+003
  -0.1033683E+003  -0.1153854E+003
  -0.2717580E+002  -0.2537962E+002
   0.5814230E+001   0.1990039E+002
   0.1307200E+002   0.2826640E+002
  -0.4512356E+001   0.7311955E+001
   0.2491068E+001   0.1307255E+002
   0.8001282E+001   0.1240894E+002
  -0.3204968E+002  -0.2770815E+002
  -0.7706850E+002  -0.7013613E+002
  -0.1699319E+003  -0.1255762E+003
  -0.1817415E+003  -0.1190024E+003
  -0.8060074E+002  -0.6631443E+002
  -0.6874005E+002  -0.8174895E+002
  -0.1260075E+003  -0.1645101E+003
  -0.1646475E+003  -0.1691986E+003
  -0.1940474E+003  -0.1878891E+003
  -0.1666855E+003  -0.1744744E+003
  -0.1033424E+002  -0.1689193E+002
  -0.1300568E+002  -0.1481144E+002
  -0.2320109E+002  -0.2512749E+002
   0.1595229E+003   0.1534268E+003
   0.4522295E+003   0.4331477E+003
   0.5206320E+003   0.5177334E+003
   0.3194977E+003   0.3476669E+003
   0.1811715E+003   0.1933447E+003
   0.2033220E+003   0.2046839E+003
   0.2831432E+003   0.3042729E+003
   0.3211366E+003   0.3531729E+003
   0.3849737E+003   0.4075814E+003
   0.3464315E+003   0.3641483E+003
   0.3218103E+003   0.3451553E+003
   0.3256683E+003   0.3607575E+003
   0.3129227E+003   0.3322069E+003
   0.2979281E+003   0.3166064E+003
   0.2532369E+003   0.2719459E+003
   0.1726959E+003   0.1689838E+003
   0.1848154E+003   0.1870322E+003
   0.2470101E+003   0.2607595E+003
   0.1950460E+003   0.2053392E+003
   0.9298139E+001   0.1360545E+002
  -0.5492061E+002  -0.5235528E+002
   0.1015342E+003   0.1266298E+003
   0.2430717E+003   0.3184659E+003
   0.3012553E+003   0.4138312E+003
   0.2965236E+003   0.4115304E+003
   0.2804077E+003   0.3689588E+003
   0.2330483E+003   0.3001728E+003
   0.1194850E+003   0.1530375E+003
   0.8801584E+002   0.1125794E+003
   0.1915123E+003   0.2621511E+003
   0.2472274E+003   0.2634435E+003
   0.2524927E+003   0.2443237E+003
   0.2262101E+003   0.2325259E+003
   0.2826360E+003   0.3127442E+003
   0.4423365E+003   0.5063959E+003
   0.3970045E+003   0.3418759E+003
   0.9611641E+002   0.1609918E+002
  -0.3633578E+002  -0.4592433E+002
  -0.4138971E+002  -0.4241211E+002
  -0.3873090E+002  -0.4054271E+002
  -0.1189580E+001   0.4244110E+001
   0.1215040E+003   0.1490420E+003
   0.2507638E+003   0.2683946E+003
   0.2472924E+003   0.2678438E+003
   0.1684112E+003   0.1854010E+003
   0.1989337E+003   0.2035151E+003
   0.3058443E+003   0.3200923E+003
   0.3775193E+003   0.4050180E+003
   0.2514752E+003   0.2839143E+003
   0.2553807E+003   0.2736443E+003
   0.2988504E+003   0.3421072E+003
   0.2782096E+003   0.3294910E+003
   0.1318013E+003   0.1465340E+003
  -0.6541551E+001  -0.1730108E+002
   0.1559555E+002  -0.5586860E+001
   0.1352356E+003   0.1534285E+003
   0.3036548E+003   0.3714164E+003
   0.4580321E+003   0.5194676E+003
   0.4122213E+003   0.4337941E+003
   0.1307214E+003   0.1534636E+003
  -0.4456097E+002  -0.2956749E+002
   0.9731353E+002   0.1112787E+003
   0.2710694E+003   0.2782032E+003
   0.3609666E+003   0.3800467E+003
   0.4172366E+003   0.4499413E+003
   0.4462893E+003   0.4865210E+003
   0.4441709E+003   0.5032393E+003
   0.5169378E+003   0.5657838E+003
   0.5907938E+003   0.6170902E+003
   0.5975887E+003   0.6045985E+003
   0.4688358E+003   0.4213993E+003
   0.3406969E+003   0.3146964E+003
   0.3215597E+003   0.3299911E+003
   0.4699513E+003   0.5323923E+003
   0.7345582E+003   0.7860242E+003
   0.6031979E+003   0.5433889E+003
   0.1372624E+003   0.9189713E+002
  -0.7397525E+002  -0.8345781E+002
  -0.7085497E+002  -0.7249889E+002
  -0.7696638E+002  -0.7673709E+002
  -0.8391517E+002  -0.8351278E+002
  -0.1852653E+002  -0.1937813E+001
   0.1136065E+003   0.1555870E+003
   0.2140482E+003   0.2353809E+003
   0.1720620E+003   0.1887878E+003
   0.1201989E+003   0.1239681E+003
   0.1649864E+003   0.1750468E+003
   0.2308641E+003   0.2615931E+003
   0.1751280E+003   0.1829854E+003
   0.2465960E+003   0.2676332E+003
   0.3934828E+003   0.4673547E+003
   0.4888495E+003   0.5382210E+003
   0.2821016E+003   0.2877905E+003
   0.2446803E+002   0.1257904E+002
   0.6915389E+002   0.6730847E+002
   0.2943571E+003   0.3123676E+003
   0.4465391E+003   0.4708163E+003
   0.5446921E+003   0.5582120E+003
   0.5705242E+003   0.5861393E+003
   0.4230311E+003   0.4698360E+003
   0.2002422E+003   0.2169215E+003
   0.8451903E+002   0.8853064E+002
   0.5424140E+002   0.5452797E+002
   0.1079471E+003   0.1074167E+003
   0.2077128E+003   0.2018151E+003
   0.2611741E+003   0.2499819E+003
   0.3260613E+003   0.3063029E+003
   0.5868221E+003   0.5089074E+003
   0.7768728E+003   0.6727128E+003
   0.6929508E+003   0.6246010E+003
   0.4685026E+003   0.4058858E+003
   0.4169038E+003   0.3884805E+003
   0.5417522E+003   0.5456353E+003
   0.6674812E+003   0.7068104E+003
   0.5754943E+003   0.5266793E+003
   0.1796215E+003   0.1880079E+003
  -0.1036658E+003  -0.1123239E+003
  -0.1072374E+003  -0.1088279E+003
  -0.1352011E+003  -0.1349327E+003
  -0.1855736E+003  -0.1801234E+003
  -0.1777488E+003  -0.1767591E+003
  -0.1233889E+003  -0.1285875E+003
  -0.1409152E+002   0.1280012E+002
   0.1172181E+003   0.1529138E+003
   0.1599315E+003   0.1760919E+003
   0.1332198E+003   0.1356128E+003
   0.1506041E+003   0.1521394E+003
   0.1697232E+003   0.1770587E+003
   0.2027065E+003   0.2138073E+003
   0.2776309E+003   0.2936625E+003
   0.3413229E+003   0.3569458E+003
   0.4188584E+003   0.4201022E+003
   0.4877414E+003   0.4688051E+003
   0.4103578E+003   0.4024247E+003
   0.3161607E+003   0.3369046E+003
   0.3825514E+003   0.3898449E+003
   0.4082199E+003   0.4149654E+003
   0.4417574E+003   0.4499745E+003
   0.5995469E+003   0.6014048E+003
   0.7895440E+003   0.7865079E+003
   0.7240190E+003   0.7134029E+003
   0.4088659E+003   0.3890768E+003
   0.1746562E+003   0.1683627E+003
   0.8566967E+002   0.7612537E+002
   0.5575755E+002   0.4611115E+002
   0.3165908E+002   0.2728290E+002
   0.6591106E+002   0.7863284E+002
   0.2602947E+003   0.2581716E+003
   0.4373948E+003   0.4130735E+003
   0.5392200E+003   0.5129802E+003
   0.5217893E+003   0.4993980E+003
   0.5702791E+003   0.5417882E+003
   0.6982989E+003   0.6574143E+003
   0.6918778E+003   0.6445766E+003
   0.2838962E+003   0.2631875E+003
  -0.1195787E+003  -0.1190188E+003
  -0.1598842E+003  -0.1630231E+003
  -0.1841285E+003  -0.1884763E+003
  -0.2680451E+003  -0.2662778E+003
  -0.3133931E+003  -0.3101884E+003
  -0.2406423E+003  -0.2411836E+003
  -0.1614069E+003  -0.1686982E+003
  -0.1248216E+003  -0.1223682E+003
  -0.7045661E+002  -0.5817912E+002
   0.2833532E+002   0.4326862E+002
   0.1101514E+003   0.1183727E+003
   0.1599022E+003   0.1624221E+003
   0.1834284E+003   0.1891222E+003
   0.1770316E+003   0.1800426E+003
   0.2056946E+003   0.2122077E+003
   0.1098307E+003   0.1120604E+003
   0.5540538E+002   0.4499088E+002
   0.2705281E+003   0.2126028E+003
   0.3716375E+003   0.3207101E+003
   0.1809837E+003   0.1662724E+003
   0.2713504E+002   0.2620029E+002
  -0.3746067E+002  -0.4231241E+002
  -0.8274615E+002  -0.8992977E+002
   0.6551435E+002   0.5598273E+002
   0.4917776E+003   0.4531049E+003
   0.7943411E+003   0.7184993E+003
   0.6616712E+003   0.6004443E+003
   0.3917738E+003   0.3765308E+003
   0.1291476E+003   0.1271209E+003
  -0.5863187E+002  -0.5927587E+002
  -0.6329281E+002  -0.6719281E+002
   0.1323917E+002   0.1759819E+002
   0.9502907E+002   0.1180987E+003
   0.2101343E+003   0.2204339E+003
   0.3887181E+003   0.3748381E+003
   0.5017749E+003   0.4983331E+003
   0.4068194E+003   0.4066449E+003
   0.2437190E+003   0.2224179E+003
   0.7601615E+002   0.5845912E+002
  -0.1335403E+003  -0.1413447E+003
  -0.2710325E+003  -0.2849351E+003
  -0.2598809E+003  -0.2676314E+003
  -0.2959532E+003  -0.3031814E+003
  -0.3329765E+003  -0.3401399E+003
  -0.3035486E+003  -0.3089122E+003
  -0.2125738E+003  -0.2137514E+003
  -0.1500340E+003  -0.1471235E+003
  -0.1315812E+003  -0.1251292E+003
  -0.1231590E+003  -0.1140194E+003
  -0.6907573E+002  -0.6211834E+002
   0.6348715E+001   0.1502404E+002
   0.6662193E+002   0.7769188E+002
   0.1164448E+003   0.1219069E+003
   0.7051989E+002   0.6849133E+002
   0.1292539E+002   0.7076328E+001
  -0.2273544E+003  -0.2211706E+003
  -0.4605340E+003  -0.4390334E+003
  -0.3829198E+003  -0.3949977E+003
  -0.1249790E+003  -0.1686106E+003
  -0.1770141E+003  -0.2227667E+003
  -0.4872034E+003  -0.4779304E+003
  -0.6269431E+003  -0.6226405E+003
  -0.6549291E+003  -0.6764952E+003
  -0.6443900E+003  -0.6786892E+003
  -0.3213405E+003  -0.3422234E+003
   0.1823640E+003   0.1733066E+003
   0.4132398E+003   0.3792166E+003
   0.3064855E+003   0.2857236E+003
   0.6591630E+002   0.7305530E+002
  -0.2450440E+003  -0.2348483E+003
  -0.2515075E+003  -0.2624994E+003
  -0.2886436E+002  -0.3008728E+002
   0.9684009E+002   0.1258715E+003
   0.1370164E+003   0.1578323E+003
   0.2055978E+003   0.2234169E+003
   0.2921476E+003   0.3122418E+003
   0.1581105E+003   0.1778493E+003
  -0.1507243E+003  -0.1320247E+003
  -0.3695158E+003  -0.3680669E+003
  -0.3672459E+003  -0.3762267E+003
  -0.3233377E+003  -0.3285358E+003
  -0.3406026E+003  -0.3460582E+003
  -0.3545262E+003  -0.3668372E+003
  -0.2946740E+003  -0.3061669E+003
  -0.2120523E+003  -0.2119478E+003
  -0.1547192E+003  -0.1615522E+003
  -0.9980661E+002  -0.9527923E+002
  -0.7956344E+002  -0.7156328E+002
  -0.8132586E+002  -0.6914641E+002
  -0.7733752E+002  -0.7194887E+002
  -0.6219745E+002  -0.6105198E+002
  -0.5295223E+002  -0.5048175E+002
   0.4689849E+000   0.4605921E+001
  -0.1429117E+002  -0.2459673E+002
  -0.2134387E+003  -0.2304875E+003
  -0.6368275E+003  -0.5876678E+003
  -0.9347850E+003  -0.8519212E+003
  -0.7730377E+003  -0.7249517E+003
  -0.3449023E+003  -0.3407233E+003
  -0.2418953E+003  -0.2533459E+003
  -0.4713290E+003  -0.5026612E+003
  -0.5956076E+003  -0.6573725E+003
  -0.6024891E+003  -0.6725364E+003
  -0.6082086E+003  -0.6670021E+003
  -0.4883225E+003  -0.5031732E+003
  -0.1962053E+003  -0.2104229E+003
   0.3913002E+002   0.4188989E+002
   0.2881401E+002   0.3084214E+002
  -0.1023963E+003  -0.9246489E+002
  -0.3609667E+003  -0.3684292E+003
  -0.3303926E+003  -0.3400188E+003
  -0.4919243E+002  -0.4242922E+002
   0.9237633E+002   0.1095440E+003
   0.6152985E+002   0.7696970E+002
   0.5686923E+002   0.6266043E+002
   0.7351859E+002   0.7443603E+002
   0.1078105E+002   0.1608514E+002
  -0.1348316E+003  -0.1331867E+003
  -0.2836571E+003  -0.3072058E+003
  -0.3132873E+003  -0.3255700E+003
  -0.3043384E+003  -0.3124089E+003
  -0.3356590E+003  -0.3419532E+003
  -0.3326129E+003  -0.3423082E+003
  -0.2679745E+003  -0.2735789E+003
  -0.1858765E+003  -0.1862618E+003
  -0.1189679E+003  -0.1288864E+003
  -0.5605679E+002  -0.6504505E+002
  -0.2210349E+002  -0.2939323E+002
  -0.1610442E+002  -0.1300395E+002
  -0.2788049E+002  -0.2308462E+002
  -0.1137347E+002  -0.1882142E+001
  -0.3870585E+001   0.9795726E+001
   0.9762634E+001   0.1615675E+002
  -0.2587426E+003  -0.2504034E+003
  -0.6296107E+003  -0.5953575E+003
  -0.8601289E+003  -0.8618437E+003
  -0.7615635E+003  -0.7783744E+003
  -0.4935959E+003  -0.4906163E+003
  -0.2358501E+003  -0.2202076E+003
  -0.1345782E+003  -0.1068620E+003
  -0.1564481E+003  -0.1491938E+003
  -0.1751538E+003  -0.1890966E+003
  -0.1918489E+003  -0.1990746E+003
  -0.1391916E+003  -0.1427496E+003
  -0.1960908E+003  -0.2017180E+003
  -0.1705583E+003  -0.1749595E+003
  -0.5888094E+002  -0.6664029E+002
  -0.1081225E+003  -0.1105445E+003
  -0.1163304E+003  -0.1179998E+003
  -0.1406322E+003  -0.1476461E+003
  -0.1540366E+003  -0.1535017E+003
  -0.6025531E+002  -0.5327442E+002
   0.2937501E+002   0.4020556E+002
   0.2220620E+001   0.3948717E+001
   0.1499858E+001   0.1228708E+001
  -0.3207355E+002  -0.3379621E+002
  -0.6344548E+002  -0.7017036E+002
  -0.9786884E+002  -0.1137796E+003
  -0.1801657E+003  -0.2052800E+003
  -0.2342464E+003  -0.2633878E+003
  -0.2546764E+003  -0.2698413E+003
  -0.2812919E+003  -0.2891181E+003
  -0.2697389E+003  -0.2708575E+003
  -0.2204540E+003  -0.2226380E+003
  -0.1604565E+003  -0.1674237E+003
  -0.9947300E+002  -0.1195663E+003
  -0.3548565E+002  -0.5552359E+002
   0.2211113E+002   0.1218789E+002
   0.3003214E+002   0.2976154E+002
   0.3013925E+001   0.5216642E+001
   0.2016590E+002   0.2491629E+002
   0.4164410E+002   0.4890648E+002
  -0.1125909E+002  -0.1510265E+002
  -0.3842225E+003  -0.3758614E+003
  -0.4416093E+003  -0.3814089E+003
  -0.2284035E+003  -0.2124669E+003
   0.3812577E+002   0.6320253E+002
  -0.1664036E+002  -0.1677790E+000
  -0.1790880E+003  -0.1182480E+003
  -0.1743936E+003  -0.9825237E+002
  -0.2784168E+002   0.7379528E+001
   0.1570917E+002   0.1499551E+002
  -0.7560818E+002  -0.7466569E+002
  -0.9298641E+002  -0.9037379E+002
  -0.2039710E+003  -0.2041021E+003
  -0.2821225E+003  -0.2870198E+003
  -0.2680479E+003  -0.2864035E+003
  -0.2539408E+003  -0.2593044E+003
  -0.1255537E+003  -0.1322066E+003
   0.1995481E+002   0.1519655E+002
  -0.5856820E+002  -0.5830903E+002
  -0.1224508E+003  -0.1201096E+003
  -0.3719295E+002  -0.4277278E+002
  -0.1232596E+002  -0.1200789E+002
  -0.2111241E+002  -0.2098081E+002
  -0.6309828E+002  -0.6442671E+002
  -0.5922943E+002  -0.6384315E+002
  -0.5307109E+002  -0.5682841E+002
  -0.1211580E+003  -0.1205800E+003
  -0.1939241E+003  -0.2056715E+003
  -0.2414699E+003  -0.2603156E+003
  -0.2724069E+003  -0.2813836E+003
  -0.2339885E+003  -0.2341235E+003
  -0.1526379E+003  -0.1542735E+003
  -0.9169047E+002  -0.9485271E+002
  -0.5340612E+002  -0.6231394E+002
  -0.4068700E+001  -0.1131085E+002
   0.1828233E+002   0.1105885E+002
  -0.1354174E+002  -0.2237431E+002
  -0.4618203E+002  -0.4830671E+002
  -0.3541677E+002  -0.4020885E+002
  -0.8696792E+002  -0.1055912E+003
  -0.2253523E+003  -0.2640714E+003
  -0.2955377E+003  -0.2889214E+003
   0.7911419E+002   0.1846026E+003
   0.5616582E+003   0.6440448E+003
   0.6774360E+003   0.7483590E+003
   0.2086922E+003   0.2890149E+003
  -0.1789862E+003  -0.9869049E+002
  -0.9562304E+002  -0.1047161E+002
   0.1455334E+003   0.1759896E+003
   0.2136724E+003   0.2173020E+003
   0.1374386E+003   0.1360321E+003
   0.3416986E+002   0.3534542E+002
  -0.1118101E+003  -0.1258584E+003
  -0.2943543E+003  -0.3382850E+003
  -0.4011929E+003  -0.4175180E+003
  -0.2893865E+003  -0.2989845E+003
  -0.8057813E+002  -0.8344454E+002
   0.6893980E+002   0.7349714E+002
  -0.1003987E+002  -0.2406245E+001
  -0.1103939E+003  -0.1116880E+003
  -0.6321190E+002  -0.7843892E+002
  -0.2322134E+002  -0.2300123E+002
  -0.2200638E+002  -0.2177070E+002
  -0.3717311E+002  -0.3736053E+002
  -0.3008433E+002  -0.3024984E+002
  -0.2656691E+002  -0.2586023E+002
  -0.1056688E+003  -0.9980859E+002
  -0.2034655E+003  -0.2012589E+003
  -0.2484408E+003  -0.2536139E+003
  -0.2540283E+003  -0.2562273E+003
  -0.2396374E+003  -0.2464411E+003
  -0.1860504E+003  -0.1998611E+003
  -0.9962694E+002  -0.1159912E+003
  -0.4692947E+002  -0.5225654E+002
  -0.2134007E+002  -0.2402639E+002
  -0.5773524E+002  -0.8453967E+002
  -0.1150823E+003  -0.1328338E+003
  -0.1204167E+003  -0.1309128E+003
  -0.1118587E+003  -0.1235012E+003
  -0.2000622E+003  -0.2115329E+003
  -0.3416138E+003  -0.3605481E+003
  -0.2330841E+003  -0.2371436E+003
   0.1686330E+003   0.1859152E+003
   0.5588318E+003   0.5652162E+003
   0.5267137E+003   0.6186179E+003
   0.1352047E+003   0.2138455E+003
  -0.1650116E+002   0.6007263E+002
   0.2150013E+003   0.2750199E+003
   0.3759060E+003   0.4013331E+003
   0.3572662E+003   0.3757112E+003
   0.2708108E+003   0.2659671E+003
   0.1911838E+003   0.1856838E+003
   0.8884443E+002   0.7494213E+002
  -0.1522786E+003  -0.2004310E+003
  -0.3337268E+003  -0.3391893E+003
  -0.1882027E+003  -0.1978050E+003
   0.5187277E+002   0.5346422E+002
   0.2500032E+003   0.2635369E+003
   0.3233926E+003   0.3491664E+003
   0.1546108E+003   0.1558550E+003
  -0.2550728E+002  -0.3059977E+002
  -0.2581246E+002  -0.2626176E+002
  -0.9065060E+001  -0.9119209E+001
   0.8194850E+001   0.8748191E+001
   0.2518870E+002   0.2585479E+002
   0.2010283E+002   0.2010404E+002
  -0.6949191E+002  -0.5967468E+002
  -0.1836761E+003  -0.1793921E+003
  -0.2333267E+003  -0.2418599E+003
  -0.2521204E+003  -0.2581171E+003
  -0.3286225E+003  -0.3315938E+003
  -0.3756017E+003  -0.3767240E+003
  -0.2676410E+003  -0.2886130E+003
  -0.1335994E+003  -0.1541072E+003
  -0.8548316E+002  -0.9224554E+002
  -0.1394893E+003  -0.1662026E+003
  -0.1667181E+003  -0.1909844E+003
  -0.1310347E+003  -0.1498959E+003
  -0.1395737E+003  -0.1598311E+003
  -0.2396993E+003  -0.2488523E+003
  -0.3414243E+003  -0.3434258E+003
  -0.3093864E+003  -0.3294830E+003
  -0.1486716E+003  -0.1397242E+003
   0.2729103E+002   0.3765180E+002
   0.4212594E+002   0.8208711E+002
   0.4659402E+002   0.1093557E+003
   0.1808566E+003   0.2387066E+003
   0.3614796E+003   0.3673174E+003
   0.4151531E+003   0.4283393E+003
   0.3193994E+003   0.3125031E+003
   0.1603780E+003   0.1514735E+003
   0.8936332E+002   0.7860773E+002
  -0.1048801E+002  -0.3075047E+002
  -0.1933100E+003  -0.2183115E+003
  -0.3181439E+003  -0.3168759E+003
  -0.2418214E+003  -0.2414087E+003
  -0.1930791E+002  -0.1190423E+002
   0.2654530E+003   0.2686618E+003
   0.4104017E+003   0.4128069E+003
   0.2305412E+003   0.2382458E+003
   0.6621441E+001   0.1216070E+002
  -0.2459458E+002  -0.2539923E+002
   0.2428157E+001   0.2202439E+001
   0.2552914E+002   0.2510946E+002
   0.3333310E+002   0.3246942E+002
   0.2134126E+002   0.1984774E+002
  -0.5503799E+002  -0.4685915E+002
  -0.1467512E+003  -0.1434860E+003
  -0.1927133E+003  -0.1995829E+003
  -0.2285647E+003  -0.2362580E+003
  -0.3652312E+003  -0.3781243E+003
  -0.5531468E+003  -0.5616905E+003
  -0.5910037E+003  -0.5975515E+003
  -0.4529888E+003  -0.4791927E+003
  -0.2912862E+003  -0.3084923E+003
  -0.2370991E+003  -0.2449724E+003
  -0.2191224E+003  -0.2258236E+003
  -0.1698773E+003  -0.1760444E+003
  -0.1527251E+003  -0.1645910E+003
  -0.2038794E+003  -0.2108756E+003
  -0.3005433E+003  -0.3085832E+003
  -0.1097835E+003  -0.1018484E+003
  -0.1319543E+003  -0.1292910E+003
  -0.1038894E+003  -0.9761424E+002
  -0.1049233E+003  -0.8406882E+002
   0.5821193E+001   0.6561780E+002
   0.1904626E+003   0.2326487E+003
   0.2224859E+003   0.2375036E+003
   0.2172857E+003   0.2430598E+003
   0.1202840E+003   0.1381879E+003
  -0.1684409E+002  -0.1471448E+002
  -0.1103644E+003  -0.1212380E+003
  -0.1726272E+003  -0.1966544E+003
  -0.2342936E+003  -0.2617419E+003
  -0.3183863E+003  -0.3337882E+003
  -0.3876806E+003  -0.3851449E+003
  -0.1824271E+003  -0.1686505E+003
   0.1202411E+003   0.1349243E+003
   0.1954247E+003   0.2264307E+003
   0.8655717E+002   0.1090656E+003
  -0.2674129E+002  -0.2643604E+002
  -0.5241478E+002  -0.5418268E+002
  -0.3750439E+002  -0.4107129E+002
  -0.7748203E+002  -0.8341184E+002
  -0.1158959E+003  -0.1252144E+003
  -0.9246631E+002  -0.1001725E+003
  -0.1026608E+003  -0.1042505E+003
  -0.1344539E+003  -0.1424677E+003
  -0.1503619E+003  -0.1550501E+003
  -0.1799987E+003  -0.1882897E+003
  -0.2875298E+003  -0.3006801E+003
  -0.4732443E+003  -0.4894306E+003
  -0.6152266E+003  -0.6365037E+003
  -0.6015761E+003  -0.6219210E+003
  -0.4909700E+003  -0.4974837E+003
  -0.4015198E+003  -0.4032613E+003
  -0.3625088E+003  -0.3703572E+003
  -0.2826778E+003  -0.2849038E+003
  -0.1844602E+003  -0.1913015E+003
  -0.1146839E+003  -0.1194169E+003
  -0.8359446E+002  -0.8014846E+002
  -0.7325550E+000   0.8356540E+001
  -0.9036613E+002  -0.9334914E+002
  -0.1774584E+003  -0.1664863E+003
  -0.1432046E+003  -0.1157195E+003
  -0.4330319E+001   0.2617850E+002
   0.1044193E+003   0.1242292E+003
   0.6706983E+002   0.7557478E+002
   0.4264863E+002   0.5481648E+002
   0.6659460E+001   0.1310594E+002
  -0.5019946E+002  -0.5849744E+002
  -0.1198752E+003  -0.1354504E+003
  -0.1678865E+003  -0.1851457E+003
  -0.2020506E+003  -0.2263235E+003
  -0.2398134E+003  -0.2582815E+003
  -0.2860624E+003  -0.2843939E+003
  -0.1700351E+003  -0.1622116E+003
  -0.4677355E+002  -0.4540471E+002
  -0.1005503E+003  -0.1004371E+003
  -0.1788113E+003  -0.1781010E+003
  -0.2254293E+003  -0.2232340E+003
  -0.2185385E+003  -0.2102296E+003
  -0.2383167E+003  -0.2215411E+003
  -0.3463117E+003  -0.3205425E+003
  -0.3959810E+003  -0.3830014E+003
  -0.3001679E+003  -0.2966535E+003
  -0.2155426E+003  -0.2252459E+003
  -0.1466981E+003  -0.1720397E+003
  -0.1007829E+003  -0.1036924E+003
  -0.9206998E+002  -0.9478344E+002
  -0.1273681E+003  -0.1282093E+003
  -0.2191926E+003  -0.2191741E+003
  -0.3431260E+003  -0.3476626E+003
  -0.4246659E+003  -0.4349208E+003
  -0.4515354E+003  -0.4664821E+003
  -0.4304454E+003  -0.4407104E+003
  -0.4238385E+003  -0.4394139E+003
  -0.3546397E+003  -0.3648703E+003
  -0.2231721E+003  -0.2318367E+003
  -0.1074439E+003  -0.1068497E+003
  -0.2538132E+002  -0.1254362E+002
  -0.1594847E+003  -0.1616138E+003
  -0.2409441E+003  -0.2423929E+003
  -0.2740990E+003  -0.2687411E+003
  -0.1485371E+003  -0.1322181E+003
  -0.6141578E+000   0.2192449E+000
   0.2042528E+002   0.1998708E+002
  -0.2064831E+002  -0.2075460E+002
  -0.3517767E+002  -0.3649226E+002
  -0.3454317E+002  -0.3582806E+002
  -0.4117582E+002  -0.4427673E+002
  -0.5994907E+002  -0.7002692E+002
