 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.3331925E+003   0.3820967E+003
   0.2768982E+003   0.3118710E+003
   0.2264007E+003   0.2480437E+003
   0.1833200E+003   0.1973398E+003
   0.1512477E+003   0.1628682E+003
   0.2005621E+003   0.2254068E+003
   0.2779615E+003   0.3247547E+003
   0.3026596E+003   0.3501924E+003
   0.2710467E+003   0.3018421E+003
   0.2196516E+003   0.2413589E+003
   0.1695601E+003   0.1867134E+003
   0.1405768E+003   0.1586561E+003
   0.1706806E+003   0.2021461E+003
   0.2101800E+003   0.2523987E+003
   0.2314494E+003   0.2801850E+003
   0.2469749E+003   0.2923761E+003
   0.2791847E+003   0.3213185E+003
   0.3219666E+003   0.3702625E+003
   0.3566141E+003   0.4152079E+003
   0.3763865E+003   0.4196311E+003
   0.3893215E+003   0.4175839E+003
   0.3949483E+003   0.4252965E+003
   0.4341447E+003   0.4510409E+003
   0.4521522E+003   0.4898414E+003
   0.3723357E+003   0.4118385E+003
   0.2528359E+003   0.2722596E+003
   0.1111003E+003   0.1194522E+003
  -0.3095648E+002  -0.4696260E+002
  -0.7717108E+002  -0.8217931E+002
  -0.7560708E+002  -0.7274602E+002
  -0.4328678E+002  -0.3014428E+002
   0.1565748E+002   0.4385238E+002
   0.8353480E+002   0.1194273E+003
   0.1323450E+003   0.1693949E+003
   0.1702996E+003   0.1959637E+003
   0.2025713E+003   0.2203922E+003
   0.2255451E+003   0.2417489E+003
   0.2641317E+003   0.2858357E+003
   0.2327822E+003   0.2523489E+003
   0.2670750E+003   0.2993945E+003
   0.2974964E+003   0.3342602E+003
   0.2735635E+003   0.2959455E+003
   0.2241159E+003   0.2330287E+003
   0.1837531E+003   0.1834835E+003
   0.1585426E+003   0.1580525E+003
   0.1913285E+003   0.2076930E+003
   0.2805863E+003   0.3095486E+003
   0.3490743E+003   0.3803126E+003
   0.3781359E+003   0.3964538E+003
   0.3578217E+003   0.3647276E+003
   0.3096425E+003   0.3100282E+003
   0.2605458E+003   0.2580423E+003
   0.2370902E+003   0.2325681E+003
   0.2343303E+003   0.2271924E+003
   0.2356008E+003   0.2334768E+003
   0.2426304E+003   0.2367788E+003
   0.2767274E+003   0.2652354E+003
   0.3295786E+003   0.3241521E+003
   0.4107762E+003   0.4035182E+003
   0.4677919E+003   0.4509474E+003
   0.4937963E+003   0.4808684E+003
   0.5059492E+003   0.5118451E+003
   0.5107007E+003   0.5097946E+003
   0.4897321E+003   0.4954745E+003
   0.3956734E+003   0.4237626E+003
   0.2521220E+003   0.2771503E+003
   0.8464174E+002   0.9378278E+002
  -0.6652506E+002  -0.8471364E+002
  -0.1330502E+003  -0.1396561E+003
  -0.1431382E+003  -0.1432578E+003
  -0.1209692E+003  -0.1180798E+003
  -0.6635151E+002  -0.5316416E+002
  -0.3929913E+001   0.1897867E+002
   0.4992900E+002   0.7877872E+002
   0.9672915E+002   0.1204274E+003
   0.1323536E+003   0.1460793E+003
   0.1583498E+003   0.1676220E+003
   0.1957517E+003   0.2073957E+003
   0.1699696E+003   0.1829436E+003
   0.2018626E+003   0.2221205E+003
   0.2296918E+003   0.2502789E+003
   0.2118887E+003   0.2214601E+003
   0.1681823E+003   0.1695700E+003
   0.1166401E+003   0.1101710E+003
   0.8355248E+002   0.7711987E+002
   0.9157283E+002   0.9511461E+002
   0.1339509E+003   0.1417404E+003
   0.1965146E+003   0.2033867E+003
   0.2681830E+003   0.2735301E+003
   0.3181191E+003   0.3195738E+003
   0.3213157E+003   0.3185825E+003
   0.2890830E+003   0.2842114E+003
   0.2242519E+003   0.2132088E+003
   0.1557504E+003   0.1419996E+003
   0.1254074E+003   0.1186575E+003
   0.1398379E+003   0.1292277E+003
   0.2077469E+003   0.1916933E+003
   0.2952319E+003   0.2799379E+003
   0.3937401E+003   0.3639379E+003
   0.4638715E+003   0.4179685E+003
   0.4704718E+003   0.4364447E+003
   0.4441388E+003   0.4243494E+003
   0.3951736E+003   0.3728807E+003
   0.2978658E+003   0.2815252E+003
   0.1621441E+003   0.1668302E+003
   0.3272922E+002   0.3694506E+002
  -0.1053062E+003  -0.1128417E+003
  -0.1988972E+003  -0.2097181E+003
  -0.2081764E+003  -0.2085981E+003
  -0.2045779E+003  -0.2032613E+003
  -0.1874621E+003  -0.1854705E+003
  -0.1332156E+003  -0.1270118E+003
  -0.7145633E+002  -0.5855574E+002
  -0.1650249E+002   0.1139331E+001
   0.3993372E+002   0.5939711E+002
   0.8235026E+002   0.9757113E+002
   0.1036684E+003   0.1113331E+003
   0.1344096E+003   0.1414378E+003
   0.1016409E+003   0.1094294E+003
   0.7395016E+002   0.8817059E+002
   0.4755904E+002   0.6684265E+002
   0.3493036E+002   0.4632816E+002
   0.3363196E+002   0.4263249E+002
   0.3763476E+002   0.3539982E+002
   0.3452173E+002   0.2382234E+002
   0.5827033E+001   0.1800184E+000
  -0.3137449E+002  -0.2751764E+002
  -0.2702674E+002  -0.2474248E+002
   0.6309817E+002   0.5899624E+002
   0.1721087E+003   0.1647017E+003
   0.2422352E+003   0.2295942E+003
   0.2675463E+003   0.2534871E+003
   0.2119022E+003   0.1924957E+003
   0.9047958E+002   0.7563317E+002
   0.1055824E+002   0.3321425E+001
  -0.5086852E+001  -0.8158367E+001
   0.4707703E+002   0.4795742E+002
   0.1339391E+003   0.1439518E+003
   0.2441356E+003   0.2531720E+003
   0.3258956E+003   0.3227578E+003
   0.3468278E+003   0.3379278E+003
   0.3293540E+003   0.3164712E+003
   0.2683981E+003   0.2456582E+003
   0.1247575E+003   0.1125593E+003
  -0.9941358E+001  -0.8575598E+001
  -0.1289070E+003  -0.1351882E+003
  -0.2318509E+003  -0.2443064E+003
  -0.2525904E+003  -0.2548676E+003
  -0.2465786E+003  -0.2468949E+003
  -0.2332317E+003  -0.2370648E+003
  -0.2121961E+003  -0.2155266E+003
  -0.1740245E+003  -0.1748857E+003
  -0.1317326E+003  -0.1298563E+003
  -0.8252218E+002  -0.7804941E+002
  -0.2701080E+002  -0.1870869E+002
   0.2229544E+002   0.3105790E+002
   0.6298551E+002   0.7048553E+002
   0.9052863E+002   0.9659485E+002
   0.1146537E+002   0.1412076E+002
  -0.8662148E+002  -0.7903023E+002
  -0.1733930E+003  -0.1587152E+003
  -0.1851146E+003  -0.1765276E+003
  -0.1435022E+003  -0.1417723E+003
  -0.7289500E+002  -0.8301951E+002
  -0.3126290E+002  -0.5099148E+002
  -0.6893161E+002  -0.8441227E+002
  -0.1463980E+003  -0.1548437E+003
  -0.1756491E+003  -0.1846726E+003
  -0.9717573E+002  -0.1057293E+003
   0.3739928E+002   0.2909008E+002
   0.1388470E+003   0.1271976E+003
   0.1953694E+003   0.1825977E+003
   0.1580975E+003   0.1412675E+003
   0.2687836E+002   0.1675213E+002
  -0.5344678E+002  -0.6109298E+002
  -0.5576218E+002  -0.6018788E+002
  -0.2217595E+002  -0.1744177E+002
   0.5391532E+002   0.6979440E+002
   0.1527958E+003   0.1770936E+003
   0.1878955E+003   0.2047949E+003
   0.1786201E+003   0.1891536E+003
   0.1311913E+003   0.1394694E+003
   0.2993895E+002   0.3391832E+002
  -0.9298126E+002  -0.9564561E+002
  -0.1842405E+003  -0.1945967E+003
  -0.2457380E+003  -0.2580763E+003
  -0.2837480E+003  -0.2914868E+003
  -0.2851471E+003  -0.2871654E+003
  -0.2682570E+003  -0.2682442E+003
  -0.2307094E+003  -0.2367751E+003
  -0.1856125E+003  -0.1902454E+003
  -0.1368571E+003  -0.1398507E+003
  -0.1013868E+003  -0.1032412E+003
  -0.7082011E+002  -0.7109546E+002
  -0.3719380E+002  -0.3197141E+002
  -0.3118316E+001   0.4940049E+001
   0.3362097E+002   0.4140512E+002
   0.4855884E+002   0.5346282E+002
  -0.1405375E+003  -0.1464983E+003
  -0.2657787E+003  -0.2696943E+003
  -0.3807398E+003  -0.3745601E+003
  -0.3824966E+003  -0.3729475E+003
  -0.2804739E+003  -0.2754327E+003
  -0.1768795E+003  -0.1760078E+003
  -0.1055400E+003  -0.1150122E+003
  -0.1174466E+003  -0.1311355E+003
  -0.2119141E+003  -0.2228881E+003
  -0.2828982E+003  -0.2989610E+003
  -0.2597240E+003  -0.2735288E+003
  -0.1478731E+003  -0.1586609E+003
  -0.3787509E+002  -0.4756518E+002
   0.4056116E+002   0.3239456E+002
   0.5938110E+002   0.4789212E+002
  -0.2084067E+002  -0.2987841E+002
  -0.8299299E+002  -0.8986807E+002
  -0.6866665E+002  -0.7162788E+002
  -0.3420514E+002  -0.3006030E+002
   0.2471838E+002   0.3741864E+002
   0.8561100E+002   0.1098576E+003
   0.8873397E+002   0.1097360E+003
   0.5624577E+002   0.7007778E+002
  -0.1517950E+002  -0.8325663E+001
  -0.1114690E+003  -0.1146622E+003
  -0.1953703E+003  -0.2140012E+003
  -0.2629601E+003  -0.2909973E+003
  -0.2950419E+003  -0.3126849E+003
  -0.2956723E+003  -0.3034851E+003
  -0.2840932E+003  -0.2893680E+003
  -0.2569980E+003  -0.2614504E+003
  -0.2013153E+003  -0.2140784E+003
  -0.1413929E+003  -0.1513115E+003
  -0.8983190E+002  -0.9590756E+002
  -0.5771002E+002  -0.6086664E+002
  -0.3981464E+002  -0.4043213E+002
  -0.2360756E+002  -0.1796642E+002
  -0.1572207E+002  -0.8620055E+001
  -0.9227040E+001  -0.5021987E+001
  -0.4787955E+002  -0.4775434E+002
  -0.2096549E+003  -0.2220137E+003
  -0.2781317E+003  -0.2808161E+003
  -0.3334661E+003  -0.3223705E+003
  -0.3207449E+003  -0.3088736E+003
  -0.2396351E+003  -0.2241779E+003
  -0.1710216E+003  -0.1527265E+003
  -0.1099659E+003  -0.1009291E+003
  -0.1066984E+003  -0.1042275E+003
  -0.1770990E+003  -0.1783849E+003
  -0.2549284E+003  -0.2664930E+003
  -0.2997823E+003  -0.3127149E+003
  -0.2757227E+003  -0.2933032E+003
  -0.2165473E+003  -0.2338515E+003
  -0.1579020E+003  -0.1694395E+003
  -0.9494648E+002  -0.1077925E+003
  -0.9516486E+002  -0.1065773E+003
  -0.1199189E+003  -0.1240870E+003
  -0.8655429E+002  -0.8454494E+002
  -0.5528571E+002  -0.5118339E+002
  -0.1909948E+002  -0.1335483E+002
   0.2272051E+002   0.3696766E+002
   0.1151004E+001   0.1121577E+002
  -0.2996095E+002  -0.2623388E+002
  -0.7428843E+002  -0.7610390E+002
  -0.1369340E+003  -0.1452041E+003
  -0.1825982E+003  -0.2042889E+003
  -0.2333592E+003  -0.2596601E+003
  -0.2721889E+003  -0.2893280E+003
  -0.2697818E+003  -0.2800708E+003
  -0.2477026E+003  -0.2518115E+003
  -0.2098928E+003  -0.2142180E+003
  -0.1449921E+003  -0.1621595E+003
  -0.8460728E+002  -0.1012178E+003
  -0.4505783E+002  -0.5694523E+002
  -0.2670819E+002  -0.3625870E+002
  -0.2227048E+002  -0.2853647E+002
  -0.2685580E+002  -0.2828020E+002
  -0.5300066E+002  -0.5891306E+002
  -0.8442689E+002  -0.1014903E+003
  -0.1358074E+003  -0.1525705E+003
  -0.1602719E+003  -0.1473543E+003
  -0.1425990E+003  -0.1178404E+003
  -0.9908953E+002  -0.6642101E+002
  -0.8657812E+002  -0.7025613E+002
  -0.6801510E+002  -0.5280199E+002
  -0.5417580E+002  -0.3911754E+002
  -0.4917591E+002  -0.3384385E+002
  -0.2140052E+002   0.3707295E+000
  -0.1490938E+002  -0.2331681E+001
  -0.4535286E+002  -0.4486754E+002
  -0.1129076E+003  -0.1214903E+003
  -0.1709204E+003  -0.1932287E+003
  -0.2075002E+003  -0.2360694E+003
  -0.2151344E+003  -0.2394089E+003
  -0.1676773E+003  -0.1861195E+003
  -0.1060996E+003  -0.1169430E+003
  -0.7325305E+002  -0.7452561E+002
  -0.3526579E+002  -0.3164731E+002
  -0.2713769E+002  -0.2333294E+002
  -0.3002524E+002  -0.2812177E+002
  -0.1702494E+002  -0.1300864E+002
  -0.3809889E+002  -0.3736312E+002
  -0.4857133E+002  -0.5277496E+002
  -0.7005494E+002  -0.7733551E+002
  -0.1157773E+003  -0.1281762E+003
  -0.1497667E+003  -0.1696509E+003
  -0.1976340E+003  -0.2173733E+003
  -0.2402416E+003  -0.2552507E+003
  -0.2461713E+003  -0.2569951E+003
  -0.2292953E+003  -0.2338150E+003
  -0.1891419E+003  -0.1963086E+003
  -0.1244617E+003  -0.1441125E+003
  -0.5712268E+002  -0.7462296E+002
  -0.2115707E+002  -0.3414728E+002
  -0.1088939E+002  -0.2394660E+002
  -0.1626744E+002  -0.2693885E+002
  -0.3992573E+002  -0.4662551E+002
  -0.6999029E+002  -0.7853210E+002
  -0.1067376E+003  -0.1211645E+003
  -0.1448870E+003  -0.1497952E+003
  -0.1619393E+003  -0.1495311E+003
  -0.6533700E+002  -0.3965578E+002
   0.3687445E+002   0.8413931E+002
   0.6206869E+002   0.9602664E+002
   0.6749642E+002   0.9891205E+002
   0.4172183E+002   0.7414406E+002
   0.2355160E+002   0.5527302E+002
   0.6757512E+002   0.9802305E+002
   0.9099631E+002   0.1088242E+003
   0.6776411E+002   0.7402099E+002
  -0.1253965E+002  -0.1730997E+002
  -0.1177575E+003  -0.1398237E+003
  -0.1938646E+003  -0.2230104E+003
  -0.2234483E+003  -0.2461583E+003
  -0.1739797E+003  -0.1868984E+003
  -0.4747872E+002  -0.5513045E+002
   0.5247503E+002   0.5153406E+002
   0.8635831E+002   0.9097999E+002
   0.7675322E+002   0.9053276E+002
   0.2960115E+002   0.4004096E+002
  -0.1836292E+002  -0.1943030E+002
  -0.2875149E+002  -0.2973576E+002
  -0.2196245E+002  -0.2430125E+002
  -0.2879851E+002  -0.3117981E+002
  -0.6472021E+002  -0.6730498E+002
  -0.1038134E+003  -0.1069892E+003
  -0.1620555E+003  -0.1671064E+003
  -0.2150706E+003  -0.2236783E+003
  -0.2373003E+003  -0.2485256E+003
  -0.2361772E+003  -0.2455625E+003
  -0.2041762E+003  -0.2172077E+003
  -0.1552918E+003  -0.1772568E+003
  -0.9720708E+002  -0.1180819E+003
  -0.6151266E+002  -0.7696603E+002
  -0.5007070E+002  -0.6225671E+002
  -0.5243425E+002  -0.6145615E+002
  -0.7581219E+002  -0.8430454E+002
  -0.1152072E+003  -0.1285791E+003
  -0.1604457E+003  -0.1773149E+003
  -0.1927764E+003  -0.1956540E+003
  -0.1255237E+003  -0.1221067E+003
   0.1966869E+002   0.4187879E+002
   0.1447776E+003   0.2058634E+003
   0.1769422E+003   0.2280781E+003
   0.1530873E+003   0.1961375E+003
   0.1001661E+003   0.1446828E+003
   0.7449368E+002   0.1113711E+003
   0.1012425E+003   0.1272530E+003
   0.1149367E+003   0.1243867E+003
   0.8565842E+002   0.8566592E+002
  -0.4243792E+001  -0.1400584E+002
  -0.1230365E+003  -0.1441665E+003
  -0.2164135E+003  -0.2405896E+003
  -0.2510023E+003  -0.2690045E+003
  -0.1980977E+003  -0.2081606E+003
  -0.5085517E+002  -0.5491415E+002
   0.7040450E+002   0.7372457E+002
   0.1079705E+003   0.1152439E+003
   0.9804996E+002   0.1177869E+003
   0.3692024E+002   0.5033789E+002
  -0.1545710E+002  -0.1718399E+002
  -0.1693390E+002  -0.1781215E+002
  -0.5039500E+001  -0.5785724E+001
  -0.6882676E+001  -0.7757753E+001
  -0.4375151E+002  -0.4390669E+002
  -0.8835819E+002  -0.8610346E+002
  -0.1447318E+003  -0.1412409E+003
  -0.1977000E+003  -0.2022068E+003
  -0.2320847E+003  -0.2462393E+003
  -0.2553411E+003  -0.2689724E+003
  -0.2623487E+003  -0.2790329E+003
  -0.2486948E+003  -0.2777763E+003
  -0.2095190E+003  -0.2406463E+003
  -0.1789019E+003  -0.2139357E+003
  -0.1544353E+003  -0.1857150E+003
  -0.1384560E+003  -0.1588036E+003
  -0.1530780E+003  -0.1685567E+003
  -0.1802887E+003  -0.1967023E+003
  -0.2137500E+003  -0.2305952E+003
  -0.2099653E+003  -0.2196466E+003
  -0.5171694E+002  -0.4989328E+002
   0.4761254E+002   0.6293454E+002
   0.1141877E+003   0.1620702E+003
   0.1296960E+003   0.1793027E+003
   0.1102570E+003   0.1556396E+003
   0.1003500E+003   0.1488937E+003
   0.1069270E+003   0.1396752E+003
   0.1271860E+003   0.1470240E+003
   0.1291136E+003   0.1365034E+003
   0.8893339E+002   0.9101717E+002
   0.1991766E+002   0.8649852E+001
  -0.7795941E+002  -0.1049899E+003
  -0.1719157E+003  -0.2029531E+003
  -0.2198720E+003  -0.2427501E+003
  -0.1819405E+003  -0.1878189E+003
  -0.6053399E+002  -0.5849352E+002
   0.6753569E+002   0.7892890E+002
   0.1196484E+003   0.1318918E+003
   0.1057096E+003   0.1275079E+003
   0.4548526E+002   0.5846453E+002
  -0.1826234E+002  -0.2410713E+002
  -0.3901831E+002  -0.4739452E+002
  -0.3457066E+002  -0.4699184E+002
  -0.3649268E+002  -0.5034059E+002
  -0.7125632E+002  -0.8363991E+002
  -0.9975797E+002  -0.1067743E+003
  -0.1365455E+003  -0.1386096E+003
  -0.1819749E+003  -0.1914640E+003
  -0.2238676E+003  -0.2464105E+003
  -0.2714279E+003  -0.2934417E+003
  -0.3147462E+003  -0.3289783E+003
  -0.3393742E+003  -0.3586013E+003
  -0.3324911E+003  -0.3519426E+003
  -0.3132146E+003  -0.3392871E+003
  -0.2839148E+003  -0.3129248E+003
  -0.2453915E+003  -0.2669216E+003
  -0.2246674E+003  -0.2445718E+003
  -0.2052595E+003  -0.2221604E+003
  -0.1793869E+003  -0.1896322E+003
  -0.1378381E+003  -0.1450770E+003
  -0.1278463E+003  -0.1298949E+003
  -0.9635108E+002  -0.9177697E+002
  -0.7117184E+002  -0.6076964E+002
  -0.3560388E+002  -0.1664392E+002
   0.1156696E+002   0.3845221E+002
   0.6542832E+002   0.1051515E+003
   0.1142198E+003   0.1488057E+003
   0.1255061E+003   0.1525732E+003
   0.1048506E+003   0.1289073E+003
   0.5958615E+002   0.7308751E+002
  -0.6161207E+001  -0.1533452E+002
  -0.8574125E+002  -0.1170385E+003
  -0.1624974E+003  -0.2003054E+003
  -0.2185285E+003  -0.2448417E+003
  -0.1898159E+003  -0.1929232E+003
  -0.1044094E+003  -0.9996531E+002
  -0.1510735E+002  -0.6646370E+001
   0.2954162E+002   0.3443360E+002
   0.7900501E+001   0.1363496E+002
  -0.4480450E+002  -0.5270266E+002
  -0.1089360E+003  -0.1255663E+003
  -0.1380163E+003  -0.1398742E+003
  -0.1407832E+003  -0.1454367E+003
  -0.1404967E+003  -0.1472334E+003
  -0.1510338E+003  -0.1604228E+003
  -0.1410232E+003  -0.1555576E+003
  -0.1380948E+003  -0.1510452E+003
  -0.1519033E+003  -0.1628768E+003
  -0.1810699E+003  -0.2003227E+003
  -0.2409471E+003  -0.2656928E+003
  -0.3078333E+003  -0.3223651E+003
  -0.3566061E+003  -0.3695588E+003
  -0.3777849E+003  -0.3923630E+003
  -0.3679559E+003  -0.3785492E+003
  -0.3430667E+003  -0.3536135E+003
  -0.3036842E+003  -0.3170205E+003
  -0.2646458E+003  -0.2787513E+003
  -0.2295120E+003  -0.2467253E+003
  -0.1901424E+003  -0.2014234E+003
  -0.1525820E+003  -0.1591184E+003
  -0.1503030E+003  -0.1554474E+003
  -0.1345752E+003  -0.1362458E+003
  -0.1158454E+003  -0.1170867E+003
  -0.6178665E+002  -0.5412380E+002
  -0.1035390E+002   0.5445533E+001
   0.3120373E+002   0.5370253E+002
   0.6453161E+002   0.8471753E+002
   0.4882506E+002   0.6614244E+002
   0.2144355E+002   0.3522430E+002
  -0.1441809E+002  -0.1349450E+002
  -0.6101007E+002  -0.8144480E+002
  -0.1132737E+003  -0.1535478E+003
  -0.1693504E+003  -0.2191622E+003
  -0.2161602E+003  -0.2560270E+003
  -0.2116665E+003  -0.2304020E+003
  -0.1892005E+003  -0.2008846E+003
  -0.1667226E+003  -0.1789988E+003
  -0.1497729E+003  -0.1631533E+003
  -0.1725276E+003  -0.1803354E+003
  -0.2001573E+003  -0.2094440E+003
  -0.2335662E+003  -0.2324703E+003
  -0.2542915E+003  -0.2401090E+003
  -0.2529039E+003  -0.2451689E+003
  -0.2411136E+003  -0.2383986E+003
  -0.2184611E+003  -0.2239333E+003
  -0.1682889E+003  -0.1868417E+003
  -0.1296357E+003  -0.1465464E+003
  -0.1133426E+003  -0.1221927E+003
  -0.1210989E+003  -0.1314800E+003
  -0.1724084E+003  -0.1892237E+003
  -0.2497489E+003  -0.2585327E+003
  -0.3183943E+003  -0.3237775E+003
  -0.3642819E+003  -0.3744581E+003
  -0.3791350E+003  -0.3875696E+003
  -0.3744206E+003  -0.3833553E+003
  -0.3448879E+003  -0.3625443E+003
  -0.2966503E+003  -0.3123292E+003
  -0.2493557E+003  -0.2643057E+003
  -0.1980747E+003  -0.2085634E+003
  -0.1570377E+003  -0.1644440E+003
  -0.1238334E+003  -0.1251617E+003
  -0.1165719E+003  -0.1146019E+003
  -0.9569264E+002  -0.9409869E+002
  -0.6046570E+002  -0.5802903E+002
  -0.2346259E+002  -0.1514896E+002
   0.1925505E+001   0.1154623E+002
   0.3927256E+001   0.9402073E+001
  -0.2390778E+002  -0.1853982E+002
  -0.4127977E+002  -0.4090440E+002
  -0.5051335E+002  -0.5815996E+002
  -0.5962961E+002  -0.7401038E+002
  -0.8375015E+002  -0.1095659E+003
